f;t;r;value
Entero;1;1;1878.5714714012138
Medio Pollo;1;1;1968.4115920854103
Medio Pollo Superior;1;1;1401.983272402314
Medio Pollo Inferior;1;1;1898.315244754712
Cuarto de Pollo Superior;1;1;1540.5286338855858
Muslo Entero;1;1;1281.3255841907594
Pechuga Completa;1;1;1750.5979975021594
Ala Completa;1;1;574.1232245554918
Media Pechuga;1;1;2421.785022239218
Blanqueta;1;1;100.1911349120512
Alón;1;1;47.02038330857041
Punta;1;1;8.869040898454513
Jamoncito;1;1;1454.6633781431658
Medio Muslo;1;1;1517.1413650612283
Entero;2;1;1689.9655650718637
Medio Pollo;2;1;2022.0209045428933
Medio Pollo Superior;2;1;2279.508405524401
Medio Pollo Inferior;2;1;1080.5804893374457
Cuarto de Pollo Superior;2;1;2347.1655898772833
Muslo Entero;2;1;1277.513729622849
Pechuga Completa;2;1;2464.1506809753228
Ala Completa;2;1;657.1791822852779
Media Pechuga;2;1;1840.227314947124
Blanqueta;2;1;115.39092411237101
Alón;2;1;34.9489398703057
Punta;2;1;11.995374620352937
Jamoncito;2;1;1475.5365156610017
Medio Muslo;2;1;3434.6270153802966
Entero;3;1;1103.6871255060164
Medio Pollo;3;1;1891.6878310801967
Medio Pollo Superior;3;1;1971.4630650738336
Medio Pollo Inferior;3;1;2089.580772659076
Cuarto de Pollo Superior;3;1;1364.490666123058
Muslo Entero;3;1;2112.0717910259486
Pechuga Completa;3;1;1586.2430347798618
Ala Completa;3;1;950.5584841134201
Media Pechuga;3;1;2554.4535707897553
Blanqueta;3;1;52.29778236470354
Alón;3;1;30.50542409492984
Punta;3;1;10.508865568587778
Jamoncito;3;1;1843.7131640542361
Medio Muslo;3;1;3275.5188179190673
Entero;4;1;1213.7281608452597
Medio Pollo;4;1;1207.625926052795
Medio Pollo Superior;4;1;2222.542391692724
Medio Pollo Inferior;4;1;2168.960278400396
Cuarto de Pollo Superior;4;1;2581.9407758230595
Muslo Entero;4;1;1862.9708815176728
Pechuga Completa;4;1;2455.4750216931648
Ala Completa;4;1;706.4866391833646
Media Pechuga;4;1;2567.899200181064
Blanqueta;4;1;86.88203068168704
Alón;4;1;28.086442638625822
Punta;4;1;8.340456000959541
Jamoncito;4;1;1862.9106428650525
Medio Muslo;4;1;1619.9028086516844
Entero;5;1;1426.054707556376
Medio Pollo;5;1;994.661855748216
Medio Pollo Superior;5;1;1929.6848267386808
Medio Pollo Inferior;5;1;1908.588646996199
Cuarto de Pollo Superior;5;1;2614.617082053444
Muslo Entero;5;1;1737.9384908517873
Pechuga Completa;5;1;2210.653946380457
Ala Completa;5;1;619.2648757199686
Media Pechuga;5;1;2056.940270589838
Blanqueta;5;1;112.8783582940476
Alón;5;1;44.578498250714404
Punta;5;1;9.615174577849647
Jamoncito;5;1;1289.9443985932212
Medio Muslo;5;1;3010.1169778315934
Entero;6;1;1173.4760812162626
Medio Pollo;6;1;2080.7278029318545
Medio Pollo Superior;6;1;1328.403938926547
Medio Pollo Inferior;6;1;1550.0792400580908
Cuarto de Pollo Superior;6;1;2619.7118433601863
Muslo Entero;6;1;1211.9246545030228
Pechuga Completa;6;1;3343.1302036012357
Ala Completa;6;1;782.7943289099012
Media Pechuga;6;1;2956.872527949437
Blanqueta;6;1;67.85483362496252
Alón;6;1;36.63082346039099
Punta;6;1;12.938659855971371
Jamoncito;6;1;1480.0334174750428
Medio Muslo;6;1;2770.5552823331154
Entero;7;1;1387.0144661729369
Medio Pollo;7;1;1371.5562343674428
Medio Pollo Superior;7;1;2315.309913400065
Medio Pollo Inferior;7;1;1537.6541105976553
Cuarto de Pollo Superior;7;1;1922.1494004967224
Muslo Entero;7;1;1201.6088855193814
Pechuga Completa;7;1;1763.0775919003788
Ala Completa;7;1;570.7922880715089
Media Pechuga;7;1;1829.882034438063
Blanqueta;7;1;60.077139381712605
Alón;7;1;35.96955019016543
Punta;7;1;11.840403145059765
Jamoncito;7;1;980.3405438263643
Medio Muslo;7;1;1766.559779553148
Entero;8;1;1806.7958415861872
Medio Pollo;8;1;1186.409984787849
Medio Pollo Superior;8;1;2308.374487761985
Medio Pollo Inferior;8;1;1618.083645740406
Cuarto de Pollo Superior;8;1;1851.51275142132
Muslo Entero;8;1;1760.210557190534
Pechuga Completa;8;1;1756.7730625269935
Ala Completa;8;1;1291.2086146943227
Media Pechuga;8;1;2006.7864206729394
Blanqueta;8;1;247.83743974441637
Alón;8;1;132.71683372439858
Punta;8;1;101.70913248234702
Jamoncito;8;1;1644.4313769834648
Medio Muslo;8;1;3450.8255750755993
Entero;9;1;1232.695216246525
Medio Pollo;9;1;2202.405023487141
Medio Pollo Superior;9;1;1246.5852428593787
Medio Pollo Inferior;9;1;1269.1679677191667
Cuarto de Pollo Superior;9;1;2643.5930618696248
Muslo Entero;9;1;1400.7912505511497
Pechuga Completa;9;1;3145.9282582166834
Ala Completa;9;1;995.919858885306
Media Pechuga;9;1;3968.321750274985
Blanqueta;9;1;289.6488330449518
Alón;9;1;173.3300132829305
Punta;9;1;62.27336158032355
Jamoncito;9;1;1244.761406707139
Medio Muslo;9;1;3158.3051186723014
Entero;10;1;2118.6236629276714
Medio Pollo;10;1;2371.8791151928326
Medio Pollo Superior;10;1;2608.557889194029
Medio Pollo Inferior;10;1;1374.1964907219751
Cuarto de Pollo Superior;10;1;1329.381407485451
Muslo Entero;10;1;1555.3580886421482
Pechuga Completa;10;1;2510.5079133285017
Ala Completa;10;1;686.0826752542287
Media Pechuga;10;1;2802.802436528515
Blanqueta;10;1;154.22570045896967
Alón;10;1;136.39691295267338
Punta;10;1;26.684074211585674
Jamoncito;10;1;1245.4094862980744
Medio Muslo;10;1;2398.5291909898915
Entero;11;1;1875.1659388494168
Medio Pollo;11;1;2176.077927029503
Medio Pollo Superior;11;1;1830.0997919782997
Medio Pollo Inferior;11;1;1146.0907501488837
Cuarto de Pollo Superior;11;1;1681.0156217313224
Muslo Entero;11;1;1809.3340104153594
Pechuga Completa;11;1;1875.99646290083
Ala Completa;11;1;890.6712040918944
Media Pechuga;11;1;2101.6528662618966
Blanqueta;11;1;181.28737677121237
Alón;11;1;55.44826726642927
Punta;11;1;3.167064104454731
Jamoncito;11;1;1146.812963181678
Medio Muslo;11;1;2273.813139153502
Entero;12;1;1071.61736018496
Medio Pollo;12;1;1205.0471568501964
Medio Pollo Superior;12;1;1581.1875083946288
Medio Pollo Inferior;12;1;2101.9378033865246
Cuarto de Pollo Superior;12;1;2951.3013563566806
Muslo Entero;12;1;1216.8849117836342
Pechuga Completa;12;1;3033.38582170893
Ala Completa;12;1;732.38308855109
Media Pechuga;12;1;2326.869472031053
Blanqueta;12;1;101.6211168038355
Alón;12;1;58.34901292530754
Punta;12;1;1.577061688108399
Jamoncito;12;1;1535.4318227878725
Medio Muslo;12;1;1653.8612093673785
Entero;13;1;1080.8528346928229
Medio Pollo;13;1;1825.740010577584
Medio Pollo Superior;13;1;1241.2711547398142
Medio Pollo Inferior;13;1;1284.5717039410554
Cuarto de Pollo Superior;13;1;1736.8567402137476
Muslo Entero;13;1;1709.2089336712909
Pechuga Completa;13;1;3493.3698349610927
Ala Completa;13;1;561.0778602491378
Media Pechuga;13;1;3856.8024039192446
Blanqueta;13;1;89.87280530983617
Alón;13;1;22.334710633186393
Punta;13;1;6.5453916479022425
Jamoncito;13;1;1610.9950572048583
Medio Muslo;13;1;3452.55405083818
Entero;14;1;1733.0662306331044
Medio Pollo;14;1;1032.1309365188572
Medio Pollo Superior;14;1;2548.4775549024275
Medio Pollo Inferior;14;1;1015.5927628120292
Cuarto de Pollo Superior;14;1;2217.993517690916
Muslo Entero;14;1;1297.905765943839
Pechuga Completa;14;1;2068.451076418332
Ala Completa;14;1;678.009444143592
Media Pechuga;14;1;2877.4794605483485
Blanqueta;14;1;66.1563858905199
Alón;14;1;25.656691346870343
Punta;14;1;9.633291315754086
Jamoncito;14;1;1449.1388497432993
Medio Muslo;14;1;2515.4784728718387
Entero;15;1;1331.4211700729822
Medio Pollo;15;1;1259.7431696033377
Medio Pollo Superior;15;1;2037.8725713639383
Medio Pollo Inferior;15;1;1855.3406298208172
Cuarto de Pollo Superior;15;1;2318.2421036488195
Muslo Entero;15;1;1954.3379420009164
Pechuga Completa;15;1;2658.4807233322754
Ala Completa;15;1;1254.4547259464823
Media Pechuga;15;1;2379.93330155455
Blanqueta;15;1;162.6152355001549
Alón;15;1;174.60133892819
Punta;15;1;59.62554020012033
Jamoncito;15;1;1727.6424289616157
Medio Muslo;15;1;1693.1850003290945
Entero;16;1;1028.952759876253
Medio Pollo;16;1;1615.3709470241602
Medio Pollo Superior;16;1;1644.5697788777945
Medio Pollo Inferior;16;1;1641.7112501853874
Cuarto de Pollo Superior;16;1;2098.1579308509067
Muslo Entero;16;1;2188.1754126701653
Pechuga Completa;16;1;3303.6182435340843
Ala Completa;16;1;914.0111332852458
Media Pechuga;16;1;4001.4136033565883
Blanqueta;16;1;214.3113225662785
Alón;16;1;146.28377330900872
Punta;16;1;35.11778129735959
Jamoncito;16;1;1983.187717274498
Medio Muslo;16;1;2930.2586566713026
Entero;17;1;1175.8642356573482
Medio Pollo;17;1;2298.547968739255
Medio Pollo Superior;17;1;1610.4365544344807
Medio Pollo Inferior;17;1;1723.3023999634868
Cuarto de Pollo Superior;17;1;2730.5078845125695
Muslo Entero;17;1;1309.0876431248157
Pechuga Completa;17;1;2684.4017182028974
Ala Completa;17;1;869.5863475458979
Media Pechuga;17;1;3579.4983556712923
Blanqueta;17;1;126.52113015281964
Alón;17;1;56.68613396468008
Punta;17;1;12.461285510079767
Jamoncito;17;1;2199.613467228401
Medio Muslo;17;1;1764.099482905579
Entero;18;1;1393.8461916299282
Medio Pollo;18;1;1020.3851916392872
Medio Pollo Superior;18;1;2414.9973580379424
Medio Pollo Inferior;18;1;1603.5229085780368
Cuarto de Pollo Superior;18;1;2593.2926158245527
Muslo Entero;18;1;1736.8717967379039
Pechuga Completa;18;1;2739.278833293861
Ala Completa;18;1;623.7368916490051
Media Pechuga;18;1;2026.0621306575165
Blanqueta;18;1;159.53565081862484
Alón;18;1;86.10782856406188
Punta;18;1;0.3850237736895121
Jamoncito;18;1;1868.9040407471136
Medio Muslo;18;1;3278.949185181166
Entero;19;1;1054.1972994727196
Medio Pollo;19;1;1525.5413862468563
Medio Pollo Superior;19;1;1518.955189336956
Medio Pollo Inferior;19;1;1503.3674264176589
Cuarto de Pollo Superior;19;1;1323.8577185554575
Muslo Entero;19;1;1800.3542587834143
Pechuga Completa;19;1;2843.716977384202
Ala Completa;19;1;1054.9922552407113
Media Pechuga;19;1;2797.831268469136
Blanqueta;19;1;158.58866328815242
Alón;19;1;31.305593420658003
Punta;19;1;2.6293698168670416
Jamoncito;19;1;2008.7075107257917
Medio Muslo;19;1;2262.5964874969536
Entero;20;1;958.8296709140524
Medio Pollo;20;1;1110.0430430553658
Medio Pollo Superior;20;1;1475.8739415570415
Medio Pollo Inferior;20;1;2230.9806024213945
Cuarto de Pollo Superior;20;1;2071.0616069157827
Muslo Entero;20;1;1203.0995100390844
Pechuga Completa;20;1;3034.975696630724
Ala Completa;20;1;965.7751179689351
Media Pechuga;20;1;2546.478239975382
Blanqueta;20;1;115.75628341974702
Alón;20;1;25.225077412163092
Punta;20;1;5.651176444179763
Jamoncito;20;1;1402.4634283000607
Medio Muslo;20;1;3566.9612916338206
Entero;21;1;1988.2540883489032
Medio Pollo;21;1;1334.4090534232153
