f;t;r;value
Entero;1;1;2540.8206839260156
Medio Pollo;1;1;2609.833311406118
Medio Pollo Superior;1;1;1804.3275843047522
Medio Pollo Inferior;1;1;2445.828259583913
Cuarto de Pollo Superior;1;1;1929.8980477430805
Muslo Entero;1;1;1605.5015721257241
Pechuga Completa;1;1;2153.860750498192
Ala Completa;1;1;620.9636962166716
Media Pechuga;1;1;2904.848107709984
Blanqueta;1;1;205.91005657816962
Alón;1;1;96.63499466189458
Punta;1;1;18.227408191333247
Jamoncito;1;1;1751.926209299501
Medio Muslo;1;1;1827.171674628904
Entero;2;1;2285.7258976974226
Medio Pollo;2;1;2680.911621458585
Medio Pollo Superior;2;1;2933.6868532636513
Medio Pollo Inferior;2;1;1392.2420445599057
Cuarto de Pollo Superior;2;1;2940.412914110316
Muslo Entero;2;1;1600.7253165221503
Pechuga Completa;2;1;3031.78539141428
Ala Completa;2;1;710.7958651637388
Media Pechuga;2;1;2207.2895754544625
Blanqueta;2;1;237.14824403818255
Alón;2;1;71.82609711286936
Punta;2;1;24.652563012899435
Jamoncito;2;1;1777.0648064741183
Medio Muslo;2;1;4136.4986414201585
Entero;3;1;1492.7678396908946
Medio Pollo;3;1;2508.1085359308668
Medio Pollo Superior;3;1;2537.237968364252
Medio Pollo Inferior;3;1;2692.258684944152
Cuarto de Pollo Superior;3;1;1709.3663920239194
Muslo Entero;3;1;2646.4269681122087
Pechuga Completa;3;1;1951.6454481487935
Ala Completa;3;1;1028.1108384392392
Media Pechuga;3;1;3063.9794833980427
Blanqueta;3;1;107.48095961864962
Alón;3;1;62.6939060710493
Punta;3;1;21.597530616853454
Jamoncito;3;1;2220.4789527733815
Medio Muslo;3;1;3944.8764246001138
Entero;4;1;1641.6014310272064
Medio Pollo;4;1;1601.1399151491535
Medio Pollo Superior;4;1;2859.4326202684892
Medio Pollo Inferior;4;1;2793.7874591612476
Cuarto de Pollo Superior;4;1;3235.489734843117
Muslo Entero;4;1;2334.863865911707
Pechuga Completa;4;1;3021.111232047482
Ala Completa;4;1;764.1261249005504
Media Pechuga;4;1;3080.1070548941275
Blanqueta;4;1;178.55755271158748
Alón;4;1;57.722482112569075
Punta;4;1;17.141075091652333
Jamoncito;4;1;2243.599467654338
Medio Muslo;4;1;1950.932586628612
Entero;5;1;1928.7790496821892
Medio Pollo;5;1;1318.7799010909719
Medio Pollo Superior;5;1;2482.6539916798997
Medio Pollo Inferior;5;1;2458.4087960375164
Cuarto de Pollo Superior;5;1;3275.462910107391
Muslo Entero;5;1;2178.160605581353
Pechuga Completa;5;1;2719.8938733145255
Ala Completa;5;1;669.7882783995652
Media Pechuga;5;1;2467.668814113185
Blanqueta;5;1;232.14458779623874
Alón;5;1;91.6797272514313
Punta;5;1;19.774479118035856
Jamoncito;5;1;1553.54663793023
Medio Muslo;5;1;3625.239286117207
Entero;6;1;1588.2747241162806
Medio Pollo;6;1;2758.7486041510724
Medio Pollo Superior;6;1;1709.0704636534442
Medio Pollo Inferior;6;1;1996.6211390345488
Cuarto de Pollo Superior;6;1;3281.8453749855667
Muslo Entero;6;1;1518.5421739092137
Pechuga Completa;6;1;4113.244125502233
Ala Completa;6;1;846.5674927902417
Media Pechuga;6;1;3546.6672263138375
Blanqueta;6;1;139.54962332828276
Alón;6;1;75.33461277579393
Punta;6;1;26.609528206246523
Jamoncito;6;1;1782.4806574998872
Medio Muslo;6;1;3336.7227678669587
Entero;7;1;1875.976026575212
Medio Pollo;7;1;1817.888579675937
Medio Pollo Superior;7;1;2978.7835395863463
Medio Pollo Inferior;7;1;1980.616617785031
Cuarto de Pollo Superior;7;1;2407.615705156145
Muslo Entero;7;1;1505.978002979874
Pechuga Completa;7;1;2169.215108606001
Ala Completa;7;1;617.3610016338874
Media Pechuga;7;1;2195.662836620032
Blanqueta;7;1;123.63941668353748
Alón;7;1;74.02573174506155
Punta;7;1;24.36768050575263
Jamoncito;7;1;1180.7392805479878
Medio Muslo;7;1;2127.675465724731
Entero;8;1;2296.4742481994613
Medio Pollo;8;1;1487.975761886551
Medio Pollo Superior;8;1;2839.8813043254495
Medio Pollo Inferior;8;1;1981.538325250564
