f;n;t;r;value
Punta;1;10;1;12.473118279569892
Jamoncito;1;10;1;1376.8172043010754
Medio Muslo;1;10;1;2458.602150537634
Entero;1;11;1;1424.0
Medio Pollo;1;11;1;1516.0
Medio Pollo Superior;1;11;1;1766.3225806451615
Medio Pollo Inferior;1;11;1;1571.741935483871
Cuarto de Pollo Superior;1;11;1;1953.0
Muslo Entero;1;11;1;1747.032258064516
Pechuga Completa;1;11;1;2438.709677419355
Ala Completa;1;11;1;890.8064516129032
Media Pechuga;1;11;1;2716.693548387097
Blanqueta;1;11;1;85.72311827956989
Alón;1;11;1;42.08225806451613
Punta;1;11;1;12.468817204301075
Jamoncito;1;11;1;1376.8172043010754
Medio Muslo;1;11;1;2458.602150537634
Entero;1;12;1;1424.0
Medio Pollo;1;12;1;1516.0
Medio Pollo Superior;1;12;1;1766.3225806451615
Medio Pollo Inferior;1;12;1;1571.741935483871
Cuarto de Pollo Superior;1;12;1;1952.709677419355
Muslo Entero;1;12;1;1747.0322580645163
Pechuga Completa;1;12;1;2438.709677419355
Ala Completa;1;12;1;890.8064516129032
Media Pechuga;1;12;1;2716.935483870968
Blanqueta;1;12;1;85.75268817204301
Alón;1;12;1;42.096774193548384
Punta;1;12;1;12.473118279569892
Jamoncito;1;12;1;1376.8172043010754
Medio Muslo;1;12;1;2458.602150537634
Entero;1;13;1;1424.0
Medio Pollo;1;13;1;1516.0
Medio Pollo Superior;1;13;1;1766.3225806451615
Medio Pollo Inferior;1;13;1;1571.741935483871
Cuarto de Pollo Superior;1;13;1;1952.709677419355
Muslo Entero;1;13;1;1747.0322580645163
Pechuga Completa;1;13;1;2438.709677419355
Ala Completa;1;13;1;890.8064516129032
Media Pechuga;1;13;1;2716.935483870968
Blanqueta;1;13;1;85.75268817204301
Alón;1;13;1;42.096774193548384
Punta;1;13;1;12.473118279569892
Jamoncito;1;13;1;1376.8172043010754
Medio Muslo;1;13;1;2458.602150537634
Entero;1;14;1;1424.0
Medio Pollo;1;14;1;1516.0
Medio Pollo Superior;1;14;1;1766.3225806451615
Medio Pollo Inferior;1;14;1;1571.741935483871
Cuarto de Pollo Superior;1;14;1;1952.709677419355
Muslo Entero;1;14;1;1747.0322580645163
Pechuga Completa;1;14;1;2438.709677419355
Ala Completa;1;14;1;890.8064516129032
Media Pechuga;1;14;1;2716.935483870968
Blanqueta;1;14;1;85.75268817204301
Alón;1;14;1;42.096774193548384
Punta;1;14;1;12.473118279569892
Jamoncito;1;14;1;1376.8172043010754
Medio Muslo;1;14;1;2458.602150537634
Entero;1;15;1;1424.0
Medio Pollo;1;15;1;1516.0
Medio Pollo Superior;1;15;1;1766.3225806451615
Medio Pollo Inferior;1;15;1;1571.741935483871
Cuarto de Pollo Superior;1;15;1;1953.0
Muslo Entero;1;15;1;1747.032258064516
Pechuga Completa;1;15;1;2438.709677419355
Ala Completa;1;15;1;890.8064516129032
Media Pechuga;1;15;1;2716.693548387097
Blanqueta;1;15;1;85.72311827956989
Alón;1;15;1;42.08225806451613
Punta;1;15;1;12.468817204301075
Jamoncito;1;15;1;1376.8172043010754
Medio Muslo;1;15;1;2458.602150537634
Entero;1;16;1;1424.0
Medio Pollo;1;16;1;1516.0
Medio Pollo Superior;1;16;1;1766.3225806451615
Medio Pollo Inferior;1;16;1;1571.741935483871
Cuarto de Pollo Superior;1;16;1;1953.0
Muslo Entero;1;16;1;1747.032258064516
Pechuga Completa;1;16;1;2438.709677419355
Ala Completa;1;16;1;890.8064516129032
Media Pechuga;1;16;1;2716.693548387097
Blanqueta;1;16;1;85.72311827956989
Alón;1;16;1;42.08225806451613
Punta;1;16;1;12.468817204301075
Jamoncito;1;16;1;1376.8172043010754
Medio Muslo;1;16;1;2458.602150537634
Entero;1;17;1;1424.0
Medio Pollo;1;17;1;1516.0
Medio Pollo Superior;1;17;1;1766.3225806451615
Medio Pollo Inferior;1;17;1;1571.741935483871
Cuarto de Pollo Superior;1;17;1;1952.709677419355
Muslo Entero;1;17;1;1747.0322580645163
Pechuga Completa;1;17;1;2438.709677419355
Ala Completa;1;17;1;890.8064516129032
Media Pechuga;1;17;1;2716.935483870968
Blanqueta;1;17;1;85.75268817204301
Alón;1;17;1;42.096774193548384
Punta;1;17;1;12.473118279569892
Jamoncito;1;17;1;1376.8172043010754
Medio Muslo;1;17;1;2458.602150537634
Entero;1;18;1;1423.0
Medio Pollo;1;18;1;1517.0
Medio Pollo Superior;1;18;1;1766.3225806451612
Medio Pollo Inferior;1;18;1;1572.1612903225807
Cuarto de Pollo Superior;1;18;1;1952.709677419355
Muslo Entero;1;18;1;1747.0322580645163
Pechuga Completa;1;18;1;2438.709677419355
Ala Completa;1;18;1;890.8064516129032
Media Pechuga;1;18;1;2716.935483870968
Blanqueta;1;18;1;85.75268817204301
Alón;1;18;1;42.096774193548384
Punta;1;18;1;12.473118279569892
Jamoncito;1;18;1;1376.6666666666667
Medio Muslo;1;18;1;2458.333333333333
Entero;1;19;1;1423.0
Medio Pollo;1;19;1;1516.0
Medio Pollo Superior;1;19;1;1766.9032258064517
Medio Pollo Inferior;1;19;1;1572.1612903225807
Cuarto de Pollo Superior;1;19;1;1953.0
Muslo Entero;1;19;1;1747.032258064516
Pechuga Completa;1;19;1;2438.709677419355
Ala Completa;1;19;1;890.8064516129032
Media Pechuga;1;19;1;2716.693548387097
Blanqueta;1;19;1;85.72311827956989
Alón;1;19;1;42.08225806451613
Punta;1;19;1;12.468817204301075
Jamoncito;1;19;1;1376.8172043010754
Medio Muslo;1;19;1;2458.602150537634
Entero;1;20;1;1423.0
Medio Pollo;1;20;1;1516.0
Medio Pollo Superior;1;20;1;1766.9032258064517
Medio Pollo Inferior;1;20;1;1572.1612903225807
Cuarto de Pollo Superior;1;20;1;1953.0
Muslo Entero;1;20;1;1747.032258064516
Pechuga Completa;1;20;1;2438.709677419355
Ala Completa;1;20;1;890.8064516129032
Media Pechuga;1;20;1;2716.693548387097
Blanqueta;1;20;1;85.72311827956989
Alón;1;20;1;42.08225806451613
Punta;1;20;1;12.468817204301075
Jamoncito;1;20;1;1376.8172043010754
Medio Muslo;1;20;1;2458.602150537634
Entero;1;21;1;1424.0
Medio Pollo;1;21;1;1516.0
Medio Pollo Superior;1;21;1;1766.3225806451615
Medio Pollo Inferior;1;21;1;1572.1612903225807
Cuarto de Pollo Superior;1;21;1;1953.2903225806454
Muslo Entero;1;21;1;1747.0322580645163
Pechuga Completa;1;21;1;2438.709677419355
Ala Completa;1;21;1;890.8064516129032
Media Pechuga;1;21;1;2716.451612903226
Blanqueta;1;21;1;85.69354838709677
Alón;1;21;1;42.067741935483866
Punta;1;21;1;12.464516129032258
Jamoncito;1;21;1;1376.6666666666667
Medio Muslo;1;21;1;2458.333333333333
Entero;2;15;1;355.0
Medio Pollo;2;15;1;2774.5
Medio Pollo Superior;2;15;1;1181.6129032258066
Medio Pollo Inferior;2;15;1;853.3870967741935
Cuarto de Pollo Superior;2;15;1;1712.032258064516
Muslo Entero;2;15;1;1236.467741935484
Pechuga Completa;2;15;1;883.0645161290323
Ala Completa;2;15;1;176.61290322580643
Media Pechuga;2;15;1;4868.709677419355
Blanqueta;2;15;1;595.0645161290323
Alón;2;15;1;292.1225806451613
Punta;2;15;1;86.55483870967743
Jamoncito;2;15;1;1789.4408602150538
Medio Muslo;2;15;1;3195.4301075268813
Entero;2;16;1;1737.0
Medio Pollo;2;16;1;0.0
Medio Pollo Superior;2;16;1;2077.548387096774
Medio Pollo Inferior;2;16;1;1500.4516129032259
Cuarto de Pollo Superior;2;16;1;2255.8064516129034
Muslo Entero;2;16;1;1629.1935483870968
Pechuga Completa;2;16;1;1469.032258064516
Ala Completa;2;16;1;293.80645161290323
Media Pechuga;2;16;1;3756.7741935483873
Blanqueta;2;16;1;459.16129032258067
Alón;2;16;1;225.40645161290323
Punta;2;16;1;66.78709677419354
Jamoncito;2;16;1;1625.8064516129032
Medio Muslo;2;16;1;2903.2258064516127
Entero;2;17;1;1709.0
Medio Pollo;2;17;1;1797.0
Medio Pollo Superior;2;17;1;2050.8387096774195
Medio Pollo Inferior;2;17;1;1040.4193548387098
Cuarto de Pollo Superior;2;17;1;1670.516129032258
Muslo Entero;2;17;1;1393.9354838709678
Pechuga Completa;2;17;1;2224.3548387096776
Ala Completa;2;17;1;444.8709677419355
Media Pechuga;2;17;1;2655.4838709677424
Blanqueta;2;17;1;324.55913978494624
Alón;2;17;1;159.3290322580645
Punta;2;17;1;47.20860215053764
Jamoncito;2;17;1;1609.0967741935483
Medio Muslo;2;17;1;2873.387096774193
Entero;2;18;1;1681.0
Medio Pollo;2;18;1;1769.5
Medio Pollo Superior;2;18;1;2023.5483870967744
Medio Pollo Inferior;2;18;1;1604.4516129032259
Cuarto de Pollo Superior;2;18;1;2203.2580645161293
Muslo Entero;2;18;1;1591.2419354838712
Pechuga Completa;2;18;1;2708.709677419355
Ala Completa;2;18;1;574.741935483871
Media Pechuga;2;18;1;1776.774193548387
Blanqueta;2;18;1;196.99462365591398
Alón;2;18;1;96.70645161290324
Punta;2;18;1;28.653763440860214
Jamoncito;2;18;1;1344.1505376344087
Medio Muslo;2;18;1;2400.268817204301
Entero;2;19;1;1653.0
Medio Pollo;2;19;1;1742.5
Medio Pollo Superior;2;19;1;1996.2580645161293
Medio Pollo Inferior;2;19;1;1781.4193548387098
Cuarto de Pollo Superior;2;19;1;2176.8387096774195
Muslo Entero;2;19;1;1572.1612903225805
Pechuga Completa;2;19;1;2682.5806451612902
Ala Completa;2;19;1;861.9193548387098
Media Pechuga;2;19;1;1874.274193548387
Blanqueta;2;19;1;30.220430107526884
Alón;2;19;1;14.835483870967742
Punta;2;19;1;4.395698924731183
Jamoncito;2;19;1;1295.752688172043
Medio Muslo;2;19;1;2313.844086021505
Entero;2;20;1;1625.0
Medio Pollo;2;20;1;1714.5
Medio Pollo Superior;2;20;1;1969.5483870967741
Medio Pollo Inferior;2;20;1;1754.5806451612905
Cuarto de Pollo Superior;2;20;1;2150.4193548387098
Muslo Entero;2;20;1;1553.0806451612902
Pechuga Completa;2;20;1;2754.193548387097
Ala Completa;2;20;1;925.6451612903227
Media Pechuga;2;20;1;1874.032258064516
Blanqueta;2;20;1;0.0
Alón;2;20;1;0.0
Punta;2;20;1;0.0
Jamoncito;2;20;1;1320.6666666666667
Medio Muslo;2;20;1;2358.333333333333
Entero;2;21;1;1598.0
Medio Pollo;2;21;1;1687.0
Medio Pollo Superior;2;21;1;1942.8387096774195
Medio Pollo Inferior;2;21;1;1836.774193548387
Cuarto de Pollo Superior;2;21;1;2124.5806451612902
Muslo Entero;2;21;1;1534.4193548387098
Pechuga Completa;2;21;1;2534.032258064516
Ala Completa;2;21;1;930.6774193548388
Media Pechuga;2;21;1;2164.3548387096776
Blanqueta;2;21;1;5.5
Alón;2;21;1;2.7
Punta;2;21;1;0.8
Jamoncito;2;21;1;1306.0645161290322
Medio Muslo;2;21;1;2332.258064516129
Entero;2;22;1;1570.0
Medio Pollo;2;22;1;1660.0
Medio Pollo Superior;2;22;1;1916.1290322580646
Medio Pollo Inferior;2;22;1;1593.1290322580646
Cuarto de Pollo Superior;2;22;1;2098.4516129032263
Muslo Entero;2;22;1;1687.9032258064517
Pechuga Completa;2;22;1;2702.4193548387098
Ala Completa;2;22;1;908.1290322580645
Media Pechuga;2;22;1;2066.6129032258063
Blanqueta;2;22;1;27.91397849462366
Alón;2;22;1;13.703225806451615
Punta;2;22;1;4.060215053763441
Jamoncito;2;22;1;1346.7096774193549
Medio Muslo;2;22;1;2404.838709677419
Entero;2;23;1;1543.0
Medio Pollo;2;23;1;1633.5
Medio Pollo Superior;2;23;1;1891.1612903225807
Medio Pollo Inferior;2;23;1;1674.483870967742
Cuarto de Pollo Superior;2;23;1;2074.3548387096776
Muslo Entero;2;23;1;1497.9354838709678
Pechuga Completa;2;23;1;2535.0
Ala Completa;2;23;1;893.4193548387098
Media Pechuga;2;23;1;2300.8064516129034
Blanqueta;2;23;1;45.06451612903226
Alón;2;23;1;22.122580645161293
Punta;2;23;1;6.554838709677419
Jamoncito;2;23;1;1393.7526881720432
Medio Muslo;2;23;1;2488.844086021505
Entero;2;24;1;1517.0
Medio Pollo;2;24;1;1607.5
Medio Pollo Superior;2;24;1;1866.1935483870968
Medio Pollo Inferior;2;24;1;1647.6451612903227
Cuarto de Pollo Superior;2;24;1;2049.967741935484
Muslo Entero;2;24;1;1480.532258064516
Pechuga Completa;2;24;1;2502.0967741935483
Ala Completa;2;24;1;880.6451612903224
Media Pechuga;2;24;1;2400.0
Blanqueta;2;24;1;60.973118279569896
Alón;2;24;1;29.93225806451613
Punta;2;24;1;8.868817204301076
Jamoncito;2;24;1;1417.4623655913979
Medio Muslo;2;24;1;2531.1827956989246
Entero;2;25;1;1491.0
Medio Pollo;2;25;1;1582.5
Medio Pollo Superior;2;25;1;1843.5483870967741
Medio Pollo Inferior;2;25;1;1621.225806451613
Cuarto de Pollo Superior;2;25;1;2027.9032258064517
Muslo Entero;2;25;1;1464.5967741935483
Pechuga Completa;2;25;1;2528.225806451613
Ala Completa;2;25;1;879.6774193548387
Media Pechuga;2;25;1;2435.8064516129034
Blanqueta;2;25;1;69.13440860215054
Alón;2;25;1;33.938709677419354
Punta;2;25;1;10.055913978494624
Jamoncito;2;25;1;1440.3440860215055
Medio Muslo;2;25;1;2572.043010752688
Entero;2;26;1;1467.0
Medio Pollo;2;26;1;1558.0
Medio Pollo Superior;2;26;1;1821.483870967742
Medio Pollo Inferior;2;26;1;1594.8064516129032
Cuarto de Pollo Superior;2;26;1;2006.4193548387098
Muslo Entero;2;26;1;1769.2580645161293
Pechuga Completa;2;26;1;2503.064516129032
Ala Completa;2;26;1;882.2903225806451
Media Pechuga;2;26;1;2520.7258064516127
Blanqueta;2;26;1;74.84139784946237
Alón;2;26;1;36.74032258064516
Punta;2;26;1;10.886021505376345
Jamoncito;2;26;1;1347.7634408602153
Medio Muslo;2;26;1;2406.7204301075267
Entero;2;27;1;1443.0
Medio Pollo;2;27;1;1535.0
Medio Pollo Superior;2;27;1;1799.4193548387098
Medio Pollo Inferior;2;27;1;1570.9032258064517
Cuarto de Pollo Superior;2;27;1;1985.2258064516132
Muslo Entero;2;27;1;1746.193548387097
Pechuga Completa;2;27;1;2526.7741935483873
Ala Completa;2;27;1;886.1612903225806
Media Pechuga;2;27;1;2555.8064516129034
Blanqueta;2;27;1;79.66129032258064
Alón;2;27;1;39.10645161290323
Punta;2;27;1;11.587096774193547
Jamoncito;2;27;1;1371.698924731183
Medio Muslo;2;27;1;2449.4623655913974
Entero;2;28;1;1430.0
Medio Pollo;2;28;1;1522.0
Medio Pollo Superior;2;28;1;1777.3548387096776
Medio Pollo Inferior;2;28;1;1570.483870967742
Cuarto de Pollo Superior;2;28;1;1963.741935483871
Muslo Entero;2;28;1;1745.774193548387
Pechuga Completa;2;28;1;2402.4193548387098
Ala Completa;2;28;1;889.258064516129
Media Pechuga;2;28;1;2729.0322580645166
Blanqueta;2;28;1;83.74193548387098
Alón;2;28;1;41.10967741935484
Punta;2;28;1;12.180645161290322
Jamoncito;2;28;1;1375.9139784946237
Medio Muslo;2;28;1;2456.989247311828
Entero;2;29;1;1424.0
Medio Pollo;2;29;1;1516.0
Medio Pollo Superior;2;29;1;1766.3225806451615
Medio Pollo Inferior;2;29;1;1571.741935483871
Cuarto de Pollo Superior;2;29;1;1952.709677419355
Muslo Entero;2;29;1;1747.0322580645163
Pechuga Completa;2;29;1;2438.709677419355
Ala Completa;2;29;1;890.8064516129032
Media Pechuga;2;29;1;2716.935483870968
Blanqueta;2;29;1;85.75268817204301
Alón;2;29;1;42.096774193548384
Punta;2;29;1;12.473118279569892
Jamoncito;2;29;1;1376.8172043010754
Medio Muslo;2;29;1;2458.602150537634
Entero;2;30;1;1424.0
Medio Pollo;2;30;1;1516.0
Medio Pollo Superior;2;30;1;1766.3225806451615
Medio Pollo Inferior;2;30;1;1571.741935483871
Cuarto de Pollo Superior;2;30;1;1953.0
Muslo Entero;2;30;1;1747.032258064516
Pechuga Completa;2;30;1;2438.709677419355
Ala Completa;2;30;1;890.8064516129032
Media Pechuga;2;30;1;2716.693548387097
Blanqueta;2;30;1;85.72311827956989
Alón;2;30;1;42.08225806451613
Punta;2;30;1;12.468817204301075
Jamoncito;2;30;1;1376.8172043010754
Medio Muslo;2;30;1;2458.602150537634
Entero;2;31;1;1424.0
Medio Pollo;2;31;1;1516.0
Medio Pollo Superior;2;31;1;1766.3225806451615
Medio Pollo Inferior;2;31;1;1571.741935483871
Cuarto de Pollo Superior;2;31;1;1952.709677419355
Muslo Entero;2;31;1;1747.0322580645163
Pechuga Completa;2;31;1;2438.709677419355
Ala Completa;2;31;1;890.8064516129032
Media Pechuga;2;31;1;2716.935483870968
Blanqueta;2;31;1;85.75268817204301
Alón;2;31;1;42.096774193548384
Punta;2;31;1;12.473118279569892
Jamoncito;2;31;1;1376.8172043010754
Medio Muslo;2;31;1;2458.602150537634
Entero;2;32;1;1424.0
Medio Pollo;2;32;1;1516.0
Medio Pollo Superior;2;32;1;1766.9032258064517
Medio Pollo Inferior;2;32;1;1572.1612903225807
Cuarto de Pollo Superior;2;32;1;1952.4193548387098
Muslo Entero;2;32;1;1746.6129032258066
Pechuga Completa;2;32;1;2438.709677419355
Ala Completa;2;32;1;890.8064516129032
Media Pechuga;2;32;1;2716.693548387097
Blanqueta;2;32;1;85.72311827956989
Alón;2;32;1;42.08225806451613
Punta;2;32;1;12.468817204301075
Jamoncito;2;32;1;1376.8172043010754
Medio Muslo;2;32;1;2458.602150537634
Entero;2;33;1;1424.0
Medio Pollo;2;33;1;1516.0
Medio Pollo Superior;2;33;1;1766.9032258064517
Medio Pollo Inferior;2;33;1;1572.1612903225807
Cuarto de Pollo Superior;2;33;1;1952.709677419355
Muslo Entero;2;33;1;1747.0322580645163
Pechuga Completa;2;33;1;2438.709677419355
Ala Completa;2;33;1;890.8064516129032
Media Pechuga;2;33;1;2716.451612903226
Blanqueta;2;33;1;85.69354838709677
Alón;2;33;1;42.067741935483866
Punta;2;33;1;12.464516129032258
Jamoncito;2;33;1;1376.6666666666667
Medio Muslo;2;33;1;2458.333333333333
Entero;2;34;1;1424.0
Medio Pollo;2;34;1;1516.0
Medio Pollo Superior;2;34;1;1766.3225806451612
Medio Pollo Inferior;2;34;1;1572.1612903225807
Cuarto de Pollo Superior;2;34;1;1953.0
Muslo Entero;2;34;1;1747.032258064516
Pechuga Completa;2;34;1;2438.709677419355
Ala Completa;2;34;1;890.8064516129032
Media Pechuga;2;34;1;2716.693548387097
Blanqueta;2;34;1;85.72311827956989
Alón;2;34;1;42.08225806451613
Punta;2;34;1;12.468817204301075
Jamoncito;2;34;1;1376.6666666666667
Medio Muslo;2;34;1;2458.333333333333
Entero;2;35;1;1424.0
Medio Pollo;2;35;1;1516.0
Medio Pollo Superior;2;35;1;1766.9032258064517
Medio Pollo Inferior;2;35;1;1572.5806451612905
Cuarto de Pollo Superior;2;35;1;1952.709677419355
Muslo Entero;2;35;1;1746.6129032258066
Pechuga Completa;2;35;1;2438.709677419355
Ala Completa;2;35;1;890.8064516129032
Media Pechuga;2;35;1;2716.451612903226
Blanqueta;2;35;1;85.69354838709677
Alón;2;35;1;42.067741935483866
Punta;2;35;1;12.464516129032258
Jamoncito;2;35;1;1376.6666666666667
Medio Muslo;2;35;1;2458.333333333333
Entero;3;29;1;304.0
Medio Pollo;3;29;1;1751.5
Medio Pollo Superior;3;29;1;408.1935483870968
Medio Pollo Inferior;3;29;1;1396.032258064516
Cuarto de Pollo Superior;3;29;1;1017.0000000000001
Muslo Entero;3;29;1;734.9193548387096
Pechuga Completa;3;29;1;3135.967741935484
Ala Completa;3;29;1;881.3225806451613
Media Pechuga;3;29;1;4359.193548387097
Blanqueta;3;29;1;377.48924731182797
Alón;3;29;1;185.31290322580645
Punta;3;29;1;54.90752688172043
Jamoncito;3;29;1;1936.3655913978496
Medio Muslo;3;29;1;3457.795698924731
Entero;3;30;1;707.0
Medio Pollo;3;30;1;0.0
Medio Pollo Superior;3;30;1;3041.4193548387098
Medio Pollo Inferior;3;30;1;1865.7096774193549
Cuarto de Pollo Superior;3;30;1;943.5483870967743
Muslo Entero;3;30;1;912.9354838709677
Pechuga Completa;3;30;1;2587.741935483871
Ala Completa;3;30;1;517.5483870967741
Media Pechuga;3;30;1;3426.7741935483873
Blanqueta;3;30;1;418.8279569892473
Alón;3;30;1;205.60645161290324
Punta;3;30;1;60.92043010752688
Jamoncito;3;30;1;1906.8602150537636
Medio Muslo;3;30;1;3405.1075268817203
Entero;3;31;1;235.0
Medio Pollo;3;31;1;1796.5
Medio Pollo Superior;3;31;1;811.741935483871
Medio Pollo Inferior;3;31;1;3554.032258064516
Cuarto de Pollo Superior;3;31;1;2225.9032258064517
Muslo Entero;3;31;1;1607.5967741935483
Pechuga Completa;3;31;1;0.0
Ala Completa;3;31;1;820.1612903225806
Media Pechuga;3;31;1;6163.064516129032
Blanqueta;3;31;1;252.05376344086022
Alón;3;31;1;123.73548387096774
Punta;3;31;1;36.66236559139785
Jamoncito;3;31;1;852.0430107526882
Medio Muslo;3;31;1;1521.5053763440858
Entero;3;32;1;1680.0
Medio Pollo;3;32;1;1769.0
Medio Pollo Superior;3;32;1;2019.4838709677422
Medio Pollo Inferior;3;32;1;97.29032258064517
Cuarto de Pollo Superior;3;32;1;2199.4838709677424
Muslo Entero;3;32;1;2193.225806451613
Pechuga Completa;3;32;1;3682.741935483871
Ala Completa;3;32;1;758.9032258064516
Media Pechuga;3;32;1;810.0
Blanqueta;3;32;1;85.33870967741936
Alón;3;32;1;41.89354838709678
Punta;3;32;1;12.412903225806451
Jamoncito;3;32;1;1669.3118279569894
Medio Muslo;3;32;1;2980.9139784946233
Entero;3;33;1;1652.0
Medio Pollo;3;33;1;1741.5
