f;n;t;r;value
Medio Muslo;1;5;1;943.8172043010752
Entero;1;6;1;0.0
Medio Pollo;1;6;1;9.0
Medio Pollo Superior;1;6;1;207.8709677419355
Medio Pollo Inferior;1;6;1;205.06451612903226
Cuarto de Pollo Superior;1;6;1;436.6451612903226
Muslo Entero;1;6;1;415.58064516129036
Pechuga Completa;1;6;1;770.3225806451613
Ala Completa;1;6;1;375.5806451612903
Media Pechuga;1;6;1;1107.5806451612902
Blanqueta;1;6;1;0.0
Alón;1;6;1;0.0
Punta;1;6;1;0.0
Jamoncito;1;6;1;528.5376344086021
Medio Muslo;1;6;1;943.8172043010752
Entero;1;7;1;0.0
Medio Pollo;1;7;1;9.0
Medio Pollo Superior;1;7;1;207.8709677419355
Medio Pollo Inferior;1;7;1;205.06451612903226
Cuarto de Pollo Superior;1;7;1;436.6451612903226
Muslo Entero;1;7;1;415.58064516129036
Pechuga Completa;1;7;1;770.3225806451613
Ala Completa;1;7;1;375.5806451612903
Media Pechuga;1;7;1;1107.5806451612902
Blanqueta;1;7;1;0.0
Alón;1;7;1;0.0
Punta;1;7;1;0.0
Jamoncito;1;7;1;528.5376344086021
Medio Muslo;1;7;1;943.8172043010752
Entero;1;8;1;0.0
Medio Pollo;1;8;1;9.0
Medio Pollo Superior;1;8;1;207.8709677419355
Medio Pollo Inferior;1;8;1;205.06451612903226
Cuarto de Pollo Superior;1;8;1;436.6451612903226
Muslo Entero;1;8;1;415.58064516129036
Pechuga Completa;1;8;1;770.3225806451613
Ala Completa;1;8;1;375.5806451612903
Media Pechuga;1;8;1;1107.5806451612902
Blanqueta;1;8;1;0.0
Alón;1;8;1;0.0
Punta;1;8;1;0.0
Jamoncito;1;8;1;528.5376344086021
Medio Muslo;1;8;1;943.8172043010752
Entero;1;9;1;0.0
Medio Pollo;1;9;1;9.0
Medio Pollo Superior;1;9;1;207.8709677419355
Medio Pollo Inferior;1;9;1;205.06451612903226
Cuarto de Pollo Superior;1;9;1;436.6451612903226
Muslo Entero;1;9;1;415.58064516129036
Pechuga Completa;1;9;1;770.3225806451613
Ala Completa;1;9;1;375.5806451612903
Media Pechuga;1;9;1;1107.5806451612902
Blanqueta;1;9;1;0.0
Alón;1;9;1;0.0
Punta;1;9;1;0.0
Jamoncito;1;9;1;528.5376344086021
Medio Muslo;1;9;1;943.8172043010752
Entero;1;10;1;0.0
Medio Pollo;1;10;1;9.0
Medio Pollo Superior;1;10;1;207.8709677419355
Medio Pollo Inferior;1;10;1;205.06451612903226
Cuarto de Pollo Superior;1;10;1;436.6451612903226
Muslo Entero;1;10;1;415.58064516129036
Pechuga Completa;1;10;1;770.3225806451613
Ala Completa;1;10;1;375.5806451612903
Media Pechuga;1;10;1;1107.5806451612902
Blanqueta;1;10;1;0.0
Alón;1;10;1;0.0
Punta;1;10;1;0.0
Jamoncito;1;10;1;528.5376344086021
Medio Muslo;1;10;1;943.8172043010752
Entero;1;11;1;0.0
Medio Pollo;1;11;1;9.0
Medio Pollo Superior;1;11;1;207.8709677419355
Medio Pollo Inferior;1;11;1;205.06451612903226
Cuarto de Pollo Superior;1;11;1;436.6451612903226
Muslo Entero;1;11;1;415.58064516129036
Pechuga Completa;1;11;1;770.3225806451613
Ala Completa;1;11;1;375.5806451612903
Media Pechuga;1;11;1;1107.5806451612902
Blanqueta;1;11;1;0.0
Alón;1;11;1;0.0
Punta;1;11;1;0.0
Jamoncito;1;11;1;528.5376344086021
Medio Muslo;1;11;1;943.8172043010752
Entero;1;12;1;0.0
Medio Pollo;1;12;1;8.5
Medio Pollo Superior;1;12;1;208.45161290322582
Medio Pollo Inferior;1;12;1;205.06451612903226
Cuarto de Pollo Superior;1;12;1;436.35483870967744
Muslo Entero;1;12;1;415.37096774193554
Pechuga Completa;1;12;1;770.3225806451613
Ala Completa;1;12;1;375.5806451612903
Media Pechuga;1;12;1;1107.5806451612902
Blanqueta;1;12;1;0.0
Alón;1;12;1;0.0
Punta;1;12;1;0.0
Jamoncito;1;12;1;528.6881720430108
Medio Muslo;1;12;1;944.0860215053763
Entero;1;13;1;0.0
Medio Pollo;1;13;1;9.0
Medio Pollo Superior;1;13;1;207.8709677419355
Medio Pollo Inferior;1;13;1;205.06451612903226
Cuarto de Pollo Superior;1;13;1;436.6451612903226
Muslo Entero;1;13;1;415.58064516129036
Pechuga Completa;1;13;1;770.3225806451613
Ala Completa;1;13;1;375.5806451612903
Media Pechuga;1;13;1;1107.5806451612902
Blanqueta;1;13;1;0.0
Alón;1;13;1;0.0
Punta;1;13;1;0.0
Jamoncito;1;13;1;528.5376344086021
Medio Muslo;1;13;1;943.8172043010752
Entero;1;14;1;0.0
Medio Pollo;1;14;1;9.0
Medio Pollo Superior;1;14;1;208.45161290322582
Medio Pollo Inferior;1;14;1;205.48387096774192
Cuarto de Pollo Superior;1;14;1;436.0645161290323
Muslo Entero;1;14;1;415.16129032258067
Pechuga Completa;1;14;1;770.3225806451613
Ala Completa;1;14;1;375.5806451612903
Media Pechuga;1;14;1;1107.5806451612902
Blanqueta;1;14;1;0.0
Alón;1;14;1;0.0
Punta;1;14;1;0.0
Jamoncito;1;14;1;528.5376344086021
Medio Muslo;1;14;1;943.8172043010752
Entero;2;15;1;77.0
Medio Pollo;2;15;1;338.0
Medio Pollo Superior;2;15;1;681.6774193548388
Medio Pollo Inferior;2;15;1;216.38709677419357
Cuarto de Pollo Superior;2;15;1;955.741935483871
Muslo Entero;2;15;1;365.6774193548387
Pechuga Completa;2;15;1;604.3548387096774
Ala Completa;2;15;1;170.80645161290323
Media Pechuga;2;15;1;249.67741935483872
Blanqueta;2;15;1;0.0
Alón;2;15;1;0.0
Punta;2;15;1;0.0
Jamoncito;2;15;1;481.26881720430106
Medio Muslo;2;15;1;859.4086021505376
Entero;2;16;1;49.0
Medio Pollo;2;16;1;0.0
Medio Pollo Superior;2;16;1;0.0
Medio Pollo Inferior;2;16;1;125.80645161290323
Cuarto de Pollo Superior;2;16;1;606.1935483870968
Muslo Entero;2;16;1;437.80645161290323
Pechuga Completa;2;16;1;1041.774193548387
Ala Completa;2;16;1;378.0967741935484
Media Pechuga;2;16;1;848.7096774193549
Blanqueta;2;16;1;0.0
Alón;2;16;1;0.0
Punta;2;16;1;0.0
Jamoncito;2;16;1;542.989247311828
Medio Muslo;2;16;1;969.6236559139784
Entero;2;17;1;22.0
Medio Pollo;2;17;1;134.0
Medio Pollo Superior;2;17;1;355.35483870967744
Medio Pollo Inferior;2;17;1;293.9677419354839
Cuarto de Pollo Superior;2;17;1;77.80645161290323
Muslo Entero;2;17;1;0.0
Pechuga Completa;2;17;1;0.0
Ala Completa;2;17;1;396.58064516129036
Media Pechuga;2;17;1;1982.9032258064517
Blanqueta;2;17;1;0.0
Alón;2;17;1;0.0
Punta;2;17;1;0.0
Jamoncito;2;17;1;623.6774193548387
Medio Muslo;2;17;1;1113.7096774193546
Entero;2;18;1;0.0
Medio Pollo;2;18;1;186.5
Medio Pollo Superior;2;18;1;328.06451612903226
Medio Pollo Inferior;2;18;1;308.2258064516129
Cuarto de Pollo Superior;2;18;1;475.258064516129
Muslo Entero;2;18;1;297.11290322580646
Pechuga Completa;2;18;1;1304.032258064516
Ala Completa;2;18;1;331.93548387096774
Media Pechuga;2;18;1;355.6451612903226
Blanqueta;2;18;1;0.0
Alón;2;18;1;0.0
Punta;2;18;1;0.0
Jamoncito;2;18;1;507.31182795698925
Medio Muslo;2;18;1;905.9139784946235
Entero;2;19;1;0.0
Medio Pollo;2;19;1;0.0
Medio Pollo Superior;2;19;1;301.35483870967744
Medio Pollo Inferior;2;19;1;199.61290322580646
Cuarto de Pollo Superior;2;19;1;526.6451612903226
Muslo Entero;2;19;1;380.35483870967744
Pechuga Completa;2;19;1;856.4516129032259
Ala Completa;2;19;1;345.8709677419355
Media Pechuga;2;19;1;872.9032258064517
Blanqueta;2;19;1;0.0
Alón;2;19;1;0.0
Punta;2;19;1;0.0
Jamoncito;2;19;1;544.494623655914
Medio Muslo;2;19;1;972.3118279569892
Entero;2;20;1;0.0
Medio Pollo;2;20;1;51.5
Medio Pollo Superior;2;20;1;274.06451612903226
Medio Pollo Inferior;2;20;1;214.29032258064518
Cuarto de Pollo Superior;2;20;1;529.258064516129
Muslo Entero;2;20;1;382.24193548387103
Pechuga Completa;2;20;1;558.8709677419355
Ala Completa;2;20;1;345.0
Media Pechuga;2;20;1;1166.1290322580646
Blanqueta;2;20;1;0.0
Alón;2;20;1;0.0
Punta;2;20;1;0.0
Jamoncito;2;20;1;530.7956989247311
Medio Muslo;2;20;1;947.8494623655913
Entero;2;21;1;0.0
Medio Pollo;2;21;1;30.5
Medio Pollo Superior;2;21;1;246.7741935483871
Medio Pollo Inferior;2;21;1;202.5483870967742
Cuarto de Pollo Superior;2;21;1;446.2258064516129
Muslo Entero;2;21;1;413.27419354838713
Pechuga Completa;2;21;1;645.9677419354839
Ala Completa;2;21;1;365.41935483870964
Media Pechuga;2;21;1;1181.1290322580646
Blanqueta;2;21;1;0.0
Alón;2;21;1;0.0
Punta;2;21;1;0.0
Jamoncito;2;21;1;527.0322580645161
Medio Muslo;2;21;1;941.1290322580644
Entero;2;22;1;0.0
Medio Pollo;2;22;1;15.5
Medio Pollo Superior;2;22;1;219.48387096774195
Medio Pollo Inferior;2;22;1;204.22580645161293
Cuarto de Pollo Superior;2;22;1;447.9677419354839
Muslo Entero;2;22;1;414.95161290322585
Pechuga Completa;2;22;1;779.516129032258
Ala Completa;2;22;1;371.1290322580645
Media Pechuga;2;22;1;1076.1290322580646
Blanqueta;2;22;1;0.0
Alón;2;22;1;0.0
Punta;2;22;1;0.0
Jamoncito;2;22;1;528.0860215053764
Medio Muslo;2;22;1;943.010752688172
Entero;2;23;1;0.0
Medio Pollo;2;23;1;9.0
Medio Pollo Superior;2;23;1;207.8709677419355
Medio Pollo Inferior;2;23;1;205.06451612903226
Cuarto de Pollo Superior;2;23;1;436.6451612903226
Muslo Entero;2;23;1;415.58064516129036
Pechuga Completa;2;23;1;770.3225806451613
Ala Completa;2;23;1;375.5806451612903
Media Pechuga;2;23;1;1107.5806451612902
Blanqueta;2;23;1;0.0
Alón;2;23;1;0.0
Punta;2;23;1;0.0
Jamoncito;2;23;1;528.5376344086021
Medio Muslo;2;23;1;943.8172043010752
Entero;2;24;1;0.0
Medio Pollo;2;24;1;9.0
Medio Pollo Superior;2;24;1;207.8709677419355
Medio Pollo Inferior;2;24;1;205.06451612903226
Cuarto de Pollo Superior;2;24;1;436.35483870967744
Muslo Entero;2;24;1;415.58064516129036
Pechuga Completa;2;24;1;770.3225806451613
Ala Completa;2;24;1;375.6290322580645
Media Pechuga;2;24;1;1107.8225806451615
Blanqueta;2;24;1;0.0
Alón;2;24;1;0.0
Punta;2;24;1;0.0
Jamoncito;2;24;1;528.5376344086021
Medio Muslo;2;24;1;943.8172043010752
Entero;2;25;1;0.0
Medio Pollo;2;25;1;9.0
Medio Pollo Superior;2;25;1;207.8709677419355
Medio Pollo Inferior;2;25;1;205.06451612903226
Cuarto de Pollo Superior;2;25;1;436.6451612903226
Muslo Entero;2;25;1;415.58064516129036
Pechuga Completa;2;25;1;770.3225806451613
Ala Completa;2;25;1;375.5806451612903
Media Pechuga;2;25;1;1107.5806451612902
Blanqueta;2;25;1;0.0
Alón;2;25;1;0.0
Punta;2;25;1;0.0
Jamoncito;2;25;1;528.5376344086021
Medio Muslo;2;25;1;943.8172043010752
Entero;2;26;1;0.0
Medio Pollo;2;26;1;9.0
Medio Pollo Superior;2;26;1;207.8709677419355
Medio Pollo Inferior;2;26;1;205.06451612903226
Cuarto de Pollo Superior;2;26;1;436.6451612903226
Muslo Entero;2;26;1;415.58064516129036
Pechuga Completa;2;26;1;770.3225806451613
Ala Completa;2;26;1;375.5806451612903
Media Pechuga;2;26;1;1107.5806451612902
Blanqueta;2;26;1;0.0
Alón;2;26;1;0.0
Punta;2;26;1;0.0
Jamoncito;2;26;1;528.5376344086021
Medio Muslo;2;26;1;943.8172043010752
Entero;2;27;1;0.0
Medio Pollo;2;27;1;9.0
Medio Pollo Superior;2;27;1;207.8709677419355
Medio Pollo Inferior;2;27;1;205.06451612903226
Cuarto de Pollo Superior;2;27;1;436.6451612903226
Muslo Entero;2;27;1;415.58064516129036
Pechuga Completa;2;27;1;770.3225806451613
Ala Completa;2;27;1;375.5806451612903
Media Pechuga;2;27;1;1107.5806451612902
Blanqueta;2;27;1;0.0
Alón;2;27;1;0.0
Punta;2;27;1;0.0
Jamoncito;2;27;1;528.5376344086021
Medio Muslo;2;27;1;943.8172043010752
Entero;2;28;1;0.0
Medio Pollo;2;28;1;9.0
Medio Pollo Superior;2;28;1;208.45161290322582
Medio Pollo Inferior;2;28;1;205.06451612903226
Cuarto de Pollo Superior;2;28;1;436.6451612903226
Muslo Entero;2;28;1;415.58064516129036
Pechuga Completa;2;28;1;770.8064516129032
Ala Completa;2;28;1;375.48387096774195
Media Pechuga;2;28;1;1106.6129032258063
Blanqueta;2;28;1;0.0
Alón;2;28;1;0.0
Punta;2;28;1;0.0
Jamoncito;2;28;1;528.5376344086021
Medio Muslo;2;28;1;943.8172043010752
Entero;3;29;1;89.0
Medio Pollo;3;29;1;236.0
Medio Pollo Superior;3;29;1;969.0967741935484
Medio Pollo Inferior;3;29;1;359.80645161290323
Cuarto de Pollo Superior;3;29;1;136.74193548387098
Muslo Entero;3;29;1;98.75806451612904
Pechuga Completa;3;29;1;925.1612903225807
Ala Completa;3;29;1;268.11290322580646
Media Pechuga;3;29;1;415.40322580645164
Blanqueta;3;29;1;0.0
Alón;3;29;1;0.0
Punta;3;29;1;0.0
Jamoncito;3;29;1;539.1505376344086
Medio Muslo;3;29;1;962.7688172043011
Entero;3;30;1;0.0
Medio Pollo;3;30;1;220.5
Medio Pollo Superior;3;30;1;0.0
Medio Pollo Inferior;3;30;1;366.5161290322581
Cuarto de Pollo Superior;3;30;1;591.3870967741935
Muslo Entero;3;30;1;427.11290322580646
Pechuga Completa;3;30;1;581.1290322580645
Ala Completa;3;30;1;363.9677419354839
Media Pechuga;3;30;1;1238.7096774193549
Blanqueta;3;30;1;0.0
Alón;3;30;1;0.0
Punta;3;30;1;0.0
Jamoncito;3;30;1;434.60215053763443
Medio Muslo;3;30;1;776.0752688172042
Entero;3;31;1;3.0
Medio Pollo;3;31;1;0.0
Medio Pollo Superior;3;31;1;0.0
Medio Pollo Inferior;3;31;1;160.19354838709677
Cuarto de Pollo Superior;3;31;1;558.5806451612904
Muslo Entero;3;31;1;403.4193548387097
Pechuga Completa;3;31;1;387.5806451612903
Ala Completa;3;31;1;390.48387096774195
Media Pechuga;3;31;1;1564.8387096774193
Blanqueta;3;31;1;0.0
Alón;3;31;1;0.0
Punta;3;31;1;0.0
Jamoncito;3;31;1;549.9139784946237
Medio Muslo;3;31;1;981.989247311828
Entero;3;32;1;0.0
Medio Pollo;3;32;1;0.0
Medio Pollo Superior;3;32;1;74.3225806451613
Medio Pollo Inferior;3;32;1;277.19354838709677
Cuarto de Pollo Superior;3;32;1;492.9677419354839
Muslo Entero;3;32;1;356.03225806451616
Pechuga Completa;3;32;1;854.516129032258
Ala Completa;3;32;1;389.3225806451613
Media Pechuga;3;32;1;1092.0967741935483
Blanqueta;3;32;1;0.0
Alón;3;32;1;0.0
Punta;3;32;1;0.0
Jamoncito;3;32;1;525.3763440860216
Medio Muslo;3;32;1;938.1720430107525
Entero;3;33;1;0.0
Medio Pollo;3;33;1;60.5
Medio Pollo Superior;3;33;1;279.8709677419355
Medio Pollo Inferior;3;33;1;250.35483870967744
Cuarto de Pollo Superior;3;33;1;337.06451612903226
Muslo Entero;3;33;1;426.2741935483871
Pechuga Completa;3;33;1;965.3225806451613
Ala Completa;3;33;1;375.19354838709677
Media Pechuga;3;33;1;910.6451612903226
Blanqueta;3;33;1;0.0
Alón;3;33;1;0.0
Punta;3;33;1;0.0
Jamoncito;3;33;1;500.68817204301075
Medio Muslo;3;33;1;894.0860215053763
Entero;3;34;1;0.0
Medio Pollo;3;34;1;37.5
Medio Pollo Superior;3;34;1;217.16129032258067
Medio Pollo Inferior;3;34;1;234.4193548387097
Cuarto de Pollo Superior;3;34;1;463.06451612903226
Muslo Entero;3;34;1;443.8870967741936
Pechuga Completa;3;34;1;666.7741935483871
Ala Completa;3;34;1;366.8709677419355
Media Pechuga;3;34;1;1167.5806451612902
Blanqueta;3;34;1;0.0
Alón;3;34;1;0.0
Punta;3;34;1;0.0
Jamoncito;3;34;1;503.54838709677426
Medio Muslo;3;34;1;899.1935483870967
Entero;3;35;1;0.0
Medio Pollo;3;35;1;19.0
Medio Pollo Superior;3;35;1;213.67741935483872
Medio Pollo Inferior;3;35;1;221.83870967741936
Cuarto de Pollo Superior;3;35;1;441.87096774193554
Muslo Entero;3;35;1;431.51612903225805
Pechuga Completa;3;35;1;777.5806451612902
Ala Completa;3;35;1;372.7741935483871
Media Pechuga;3;35;1;1086.2903225806451
Blanqueta;3;35;1;0.0
Alón;3;35;1;0.0
Punta;3;35;1;0.0
Jamoncito;3;35;1;515.2903225806451
Medio Muslo;3;35;1;920.1612903225805
Entero;3;36;1;0.0
Medio Pollo;3;36;1;9.5
Medio Pollo Superior;3;36;1;207.8709677419355
Medio Pollo Inferior;3;36;1;208.83870967741936
Cuarto de Pollo Superior;3;36;1;435.77419354838713
Muslo Entero;3;36;1;418.7258064516129
Pechuga Completa;3;36;1;770.3225806451613
Ala Completa;3;36;1;375.67741935483866
Media Pechuga;3;36;1;1108.0645161290322
Blanqueta;3;36;1;0.0
Alón;3;36;1;0.0
Punta;3;36;1;0.0
Jamoncito;3;36;1;525.9784946236559
Medio Muslo;3;36;1;939.2473118279569
Entero;3;37;1;0.0
Medio Pollo;3;37;1;8.5
Medio Pollo Superior;3;37;1;208.45161290322582
Medio Pollo Inferior;3;37;1;205.48387096774192
Cuarto de Pollo Superior;3;37;1;436.35483870967744
Muslo Entero;3;37;1;415.37096774193554
Pechuga Completa;3;37;1;770.3225806451613
Ala Completa;3;37;1;375.5806451612903
Media Pechuga;3;37;1;1107.5806451612902
Blanqueta;3;37;1;0.0
Alón;3;37;1;0.0
Punta;3;37;1;0.0
Jamoncito;3;37;1;528.5376344086021
Medio Muslo;3;37;1;943.8172043010752
Entero;3;38;1;0.0
Medio Pollo;3;38;1;8.5
Medio Pollo Superior;3;38;1;208.45161290322582
Medio Pollo Inferior;3;38;1;205.48387096774192
Cuarto de Pollo Superior;3;38;1;436.35483870967744
Muslo Entero;3;38;1;415.37096774193554
Pechuga Completa;3;38;1;770.3225806451613
Ala Completa;3;38;1;375.5806451612903
Media Pechuga;3;38;1;1107.5806451612902
Blanqueta;3;38;1;0.0
Alón;3;38;1;0.0
Punta;3;38;1;0.0
Jamoncito;3;38;1;528.5376344086021
Medio Muslo;3;38;1;943.8172043010752
Entero;3;39;1;0.0
Medio Pollo;3;39;1;8.5
Medio Pollo Superior;3;39;1;207.8709677419355
Medio Pollo Inferior;3;39;1;205.48387096774195
Cuarto de Pollo Superior;3;39;1;436.35483870967744
Muslo Entero;3;39;1;415.37096774193554
Pechuga Completa;3;39;1;770.3225806451613
Ala Completa;3;39;1;375.67741935483866
Media Pechuga;3;39;1;1108.0645161290322
Blanqueta;3;39;1;0.0
Alón;3;39;1;0.0
Punta;3;39;1;0.0
Jamoncito;3;39;1;528.5376344086021
Medio Muslo;3;39;1;943.8172043010752
Entero;3;40;1;0.0
Medio Pollo;3;40;1;9.0
Medio Pollo Superior;3;40;1;208.45161290322582
Medio Pollo Inferior;3;40;1;205.48387096774192
Cuarto de Pollo Superior;3;40;1;436.6451612903226
Muslo Entero;3;40;1;415.16129032258067
Pechuga Completa;3;40;1;769.8387096774194
Ala Completa;3;40;1;375.48387096774195
Media Pechuga;3;40;1;1107.5806451612902
Blanqueta;3;40;1;0.0
Alón;3;40;1;0.0
Punta;3;40;1;0.0
Jamoncito;3;40;1;528.5376344086021
Medio Muslo;3;40;1;943.8172043010752
Entero;3;41;1;0.0
Medio Pollo;3;41;1;8.5
Medio Pollo Superior;3;41;1;207.8709677419355
Medio Pollo Inferior;3;41;1;205.48387096774192
Cuarto de Pollo Superior;3;41;1;436.93548387096774
Muslo Entero;3;41;1;415.37096774193554
Pechuga Completa;3;41;1;770.3225806451613
Ala Completa;3;41;1;375.5806451612903
Media Pechuga;3;41;1;1107.5806451612902
Blanqueta;3;41;1;0.0
Alón;3;41;1;0.0
Punta;3;41;1;0.0
Jamoncito;3;41;1;528.5376344086021
Medio Muslo;3;41;1;943.8172043010752
Entero;3;42;1;0.0
Medio Pollo;3;42;1;9.0
Medio Pollo Superior;3;42;1;208.45161290322582
Medio Pollo Inferior;3;42;1;205.06451612903226
Cuarto de Pollo Superior;3;42;1;436.6451612903226
Muslo Entero;3;42;1;415.58064516129036
Pechuga Completa;3;42;1;770.3225806451613
Ala Completa;3;42;1;375.48387096774195
Media Pechuga;3;42;1;1107.0967741935483
Blanqueta;3;42;1;0.0
Alón;3;42;1;0.0
Punta;3;42;1;0.0
Jamoncito;3;42;1;528.5376344086021
Medio Muslo;3;42;1;943.8172043010752
Entero;4;43;1;7.0
Medio Pollo;4;43;1;107.0
Medio Pollo Superior;4;43;1;219.48387096774195
Medio Pollo Inferior;4;43;1;174.45161290322582
Cuarto de Pollo Superior;4;43;1;386.7096774193549
Muslo Entero;4;43;1;278.8709677419355
Pechuga Completa;4;43;1;676.4516129032259
Ala Completa;4;43;1;371.8064516129032
Media Pechuga;4;43;1;1182.5806451612905
Blanqueta;4;43;1;0.0
Alón;4;43;1;0.0
Punta;4;43;1;0.0
Jamoncito;4;43;1;572.7956989247313
Medio Muslo;4;43;1;1022.8494623655913
Entero;4;44;1;0.0
Medio Pollo;4;44;1;92.0
Medio Pollo Superior;4;44;1;235.16129032258067
Medio Pollo Inferior;4;44;1;520.0
Cuarto de Pollo Superior;4;44;1;281.61290322580646
Muslo Entero;4;44;1;203.38709677419357
Pechuga Completa;4;44;1;831.7741935483871
Ala Completa;4;44;1;388.8387096774194
Media Pechuga;4;44;1;1112.4193548387098
Blanqueta;4;44;1;0.0
Alón;4;44;1;0.0
Punta;4;44;1;0.0
Jamoncito;4;44;1;479.1612903225807
Medio Muslo;4;44;1;855.6451612903226
Entero;4;45;1;0.0
Medio Pollo;4;45;1;65.0
Medio Pollo Superior;4;45;1;209.03225806451616
Medio Pollo Inferior;4;45;1;0.0
Cuarto de Pollo Superior;4;45;1;437.2258064516129
Muslo Entero;4;45;1;733.0322580645161
Pechuga Completa;4;45;1;739.3548387096774
Ala Completa;4;45;1;369.8709677419355
Media Pechuga;4;45;1;1110.0
Blanqueta;4;45;1;0.0
Alón;4;45;1;0.0
Punta;4;45;1;0.0
Jamoncito;4;45;1;479.7634408602151
Medio Muslo;4;45;1;856.7204301075268
Entero;4;46;1;0.0
Medio Pollo;4;46;1;49.5
Medio Pollo Superior;4;46;1;202.6451612903226
Medio Pollo Inferior;4;46;1;306.9677419354839
Cuarto de Pollo Superior;4;46;1;431.7096774193549
Muslo Entero;4;46;1;311.3709677419355
Pechuga Completa;4;46;1;764.516129032258
Ala Completa;4;46;1;373.35483870967744
Media Pechuga;4;46;1;1102.258064516129
Blanqueta;4;46;1;0.0
Alón;4;46;1;0.0
Punta;4;46;1;0.0
Jamoncito;4;46;1;523.2688172043011
Medio Muslo;4;46;1;934.4086021505375
Entero;4;47;1;0.0
Medio Pollo;4;47;1;39.0
Medio Pollo Superior;4;47;1;203.80645161290323
Medio Pollo Inferior;4;47;1;280.5483870967742
Cuarto de Pollo Superior;4;47;1;432.5806451612903
Muslo Entero;4;47;1;404.258064516129
Pechuga Completa;4;47;1;765.9677419354839
Ala Completa;4;47;1;374.0322580645161
Media Pechuga;4;47;1;1104.1935483870968
Blanqueta;4;47;1;0.0
Alón;4;47;1;0.0
Punta;4;47;1;0.0
Jamoncito;4;47;1;500.98924731182797
Medio Muslo;4;47;1;894.6236559139784
Entero;4;48;1;0.0
Medio Pollo;4;48;1;30.0
Medio Pollo Superior;4;48;1;204.96774193548387
Medio Pollo Inferior;4;48;1;258.32258064516134
Cuarto de Pollo Superior;4;48;1;434.32258064516134
Muslo Entero;4;48;1;467.1612903225806
Pechuga Completa;4;48;1;767.4193548387098
Ala Completa;4;48;1;374.41935483870964
Media Pechuga;4;48;1;1104.6774193548388
Blanqueta;4;48;1;0.0
Alón;4;48;1;0.0
Punta;4;48;1;0.0
Jamoncito;4;48;1;487.741935483871
Medio Muslo;4;48;1;870.9677419354839
Entero;4;49;1;0.0
Medio Pollo;4;49;1;25.0
Medio Pollo Superior;4;49;1;206.12903225806454
Medio Pollo Inferior;4;49;1;244.90322580645162
Cuarto de Pollo Superior;4;49;1;434.03225806451616
Muslo Entero;4;49;1;453.9516129032258
Pechuga Completa;4;49;1;767.9032258064517
Ala Completa;4;49;1;374.758064516129
Media Pechuga;4;49;1;1105.8870967741937
