f;n;t;r;value
Jamoncito;1;6;1;1658.3225806451615
Medio Muslo;1;6;1;2961.290322580645
Entero;1;7;1;1925.0
Medio Pollo;1;7;1;2010.0
Medio Pollo Superior;1;7;1;2273.225806451613
Medio Pollo Inferior;1;7;1;2025.0645161290322
Cuarto de Pollo Superior;1;7;1;2446.2580645161293
Muslo Entero;1;7;1;2189.0322580645166
Pechuga Completa;1;7;1;3000.483870967742
Ala Completa;1;7;1;963.483870967742
Media Pechuga;1;7;1;3259.3548387096776
Blanqueta;1;7;1;176.2956989247312
Alón;1;7;1;86.54516129032258
Punta;1;7;1;25.64301075268817
Jamoncito;1;7;1;1658.3225806451615
Medio Muslo;1;7;1;2961.290322580645
Entero;1;8;1;1925.0
Medio Pollo;1;8;1;2010.0
Medio Pollo Superior;1;8;1;2273.225806451613
Medio Pollo Inferior;1;8;1;2025.0645161290322
Cuarto de Pollo Superior;1;8;1;2446.2580645161293
Muslo Entero;1;8;1;2189.0322580645166
Pechuga Completa;1;8;1;3000.483870967742
Ala Completa;1;8;1;963.5322580645161
Media Pechuga;1;8;1;3259.3548387096776
Blanqueta;1;8;1;176.26612903225808
Alón;1;8;1;86.53064516129032
Punta;1;8;1;25.638709677419353
Jamoncito;1;8;1;1658.3225806451615
Medio Muslo;1;8;1;2961.290322580645
Entero;1;9;1;1925.0
Medio Pollo;1;9;1;2010.5
Medio Pollo Superior;1;9;1;2273.225806451613
Medio Pollo Inferior;1;9;1;2025.0645161290322
Cuarto de Pollo Superior;1;9;1;2446.5483870967746
Muslo Entero;1;9;1;2189.0322580645166
Pechuga Completa;1;9;1;3000.483870967742
Ala Completa;1;9;1;963.483870967742
Media Pechuga;1;9;1;3258.8709677419356
Blanqueta;1;9;1;176.23655913978496
Alón;1;9;1;86.51612903225806
Punta;1;9;1;25.634408602150536
Jamoncito;1;9;1;1658.247311827957
Medio Muslo;1;9;1;2961.155913978494
Entero;1;10;1;1925.0
Medio Pollo;1;10;1;2010.0
Medio Pollo Superior;1;10;1;2273.225806451613
Medio Pollo Inferior;1;10;1;2025.0645161290322
Cuarto de Pollo Superior;1;10;1;2446.2580645161293
Muslo Entero;1;10;1;2189.0322580645166
Pechuga Completa;1;10;1;3000.483870967742
Ala Completa;1;10;1;963.5806451612904
Media Pechuga;1;10;1;3259.3548387096776
Blanqueta;1;10;1;176.23655913978496
Alón;1;10;1;86.51612903225806
Punta;1;10;1;25.634408602150536
Jamoncito;1;10;1;1658.3225806451615
Medio Muslo;1;10;1;2961.290322580645
Entero;1;11;1;1925.0
Medio Pollo;1;11;1;2010.5
Medio Pollo Superior;1;11;1;2273.225806451613
Medio Pollo Inferior;1;11;1;2025.0645161290322
Cuarto de Pollo Superior;1;11;1;2446.2580645161293
Muslo Entero;1;11;1;2189.032258064516
Pechuga Completa;1;11;1;3000.483870967742
Ala Completa;1;11;1;963.5322580645161
Media Pechuga;1;11;1;3259.112903225807
Blanqueta;1;11;1;176.23655913978496
Alón;1;11;1;86.51612903225806
Punta;1;11;1;25.634408602150536
Jamoncito;1;11;1;1658.247311827957
Medio Muslo;1;11;1;2961.155913978494
Entero;1;12;1;1925.0
Medio Pollo;1;12;1;2010.5
Medio Pollo Superior;1;12;1;2273.225806451613
Medio Pollo Inferior;1;12;1;2025.0645161290322
Cuarto de Pollo Superior;1;12;1;2446.5483870967746
Muslo Entero;1;12;1;2189.0322580645166
Pechuga Completa;1;12;1;3000.483870967742
Ala Completa;1;12;1;963.483870967742
Media Pechuga;1;12;1;3258.8709677419356
Blanqueta;1;12;1;176.23655913978496
Alón;1;12;1;86.51612903225806
Punta;1;12;1;25.634408602150536
Jamoncito;1;12;1;1658.247311827957
Medio Muslo;1;12;1;2961.155913978494
Entero;1;13;1;1925.0
Medio Pollo;1;13;1;2010.5
Medio Pollo Superior;1;13;1;2273.225806451613
Medio Pollo Inferior;1;13;1;2025.0645161290322
Cuarto de Pollo Superior;1;13;1;2446.2580645161293
Muslo Entero;1;13;1;2189.241935483871
Pechuga Completa;1;13;1;3000.483870967742
Ala Completa;1;13;1;963.483870967742
Media Pechuga;1;13;1;3259.112903225807
Blanqueta;1;13;1;176.26612903225808
Alón;1;13;1;86.53064516129032
Punta;1;13;1;25.638709677419357
Jamoncito;1;13;1;1658.1720430107528
Medio Muslo;1;13;1;2961.021505376344
Entero;1;14;1;1925.0
Medio Pollo;1;14;1;2010.0
Medio Pollo Superior;1;14;1;2273.225806451613
Medio Pollo Inferior;1;14;1;2025.0645161290322
Cuarto de Pollo Superior;1;14;1;2446.2580645161293
Muslo Entero;1;14;1;2189.032258064516
Pechuga Completa;1;14;1;3000.483870967742
Ala Completa;1;14;1;963.5806451612904
Media Pechuga;1;14;1;3259.3548387096776
Blanqueta;1;14;1;176.23655913978496
Alón;1;14;1;86.51612903225806
Punta;1;14;1;25.634408602150536
Jamoncito;1;14;1;1658.3225806451615
Medio Muslo;1;14;1;2961.290322580645
Entero;1;15;1;1925.0
Medio Pollo;1;15;1;2010.5
Medio Pollo Superior;1;15;1;2273.225806451613
Medio Pollo Inferior;1;15;1;2025.0645161290322
Cuarto de Pollo Superior;1;15;1;2446.2580645161293
Muslo Entero;1;15;1;2189.032258064516
Pechuga Completa;1;15;1;3000.483870967742
Ala Completa;1;15;1;963.5322580645161
Media Pechuga;1;15;1;3259.112903225807
Blanqueta;1;15;1;176.23655913978496
Alón;1;15;1;86.51612903225806
Punta;1;15;1;25.634408602150536
Jamoncito;1;15;1;1658.247311827957
Medio Muslo;1;15;1;2961.155913978494
Entero;1;16;1;1925.0
Medio Pollo;1;16;1;2010.0
Medio Pollo Superior;1;16;1;2273.8064516129034
Medio Pollo Inferior;1;16;1;2025.0645161290322
Cuarto de Pollo Superior;1;16;1;2446.2580645161293
Muslo Entero;1;16;1;2189.032258064516
Pechuga Completa;1;16;1;3000.483870967742
Ala Completa;1;16;1;963.483870967742
Media Pechuga;1;16;1;3258.8709677419356
Blanqueta;1;16;1;176.23655913978496
Alón;1;16;1;86.51612903225806
Punta;1;16;1;25.634408602150536
Jamoncito;1;16;1;1658.3225806451615
Medio Muslo;1;16;1;2961.290322580645
Entero;1;17;1;1926.0
Medio Pollo;1;17;1;2010.0
Medio Pollo Superior;1;17;1;2273.8064516129034
Medio Pollo Inferior;1;17;1;2025.0645161290322
Cuarto de Pollo Superior;1;17;1;2445.677419354839
Muslo Entero;1;17;1;2188.612903225807
Pechuga Completa;1;17;1;3000.483870967742
Ala Completa;1;17;1;963.483870967742
Media Pechuga;1;17;1;3258.8709677419356
Blanqueta;1;17;1;176.23655913978496
Alón;1;17;1;86.51612903225806
Punta;1;17;1;25.634408602150536
Jamoncito;1;17;1;1658.3225806451615
Medio Muslo;1;17;1;2961.290322580645
Entero;1;18;1;1925.0
Medio Pollo;1;18;1;2010.0
Medio Pollo Superior;1;18;1;2273.8064516129034
Medio Pollo Inferior;1;18;1;2025.483870967742
Cuarto de Pollo Superior;1;18;1;2445.677419354839
Muslo Entero;1;18;1;2188.612903225807
Pechuga Completa;1;18;1;3000.967741935484
Ala Completa;1;18;1;963.483870967742
Media Pechuga;1;18;1;3258.8709677419356
Blanqueta;1;18;1;176.2956989247312
Alón;1;18;1;86.54516129032258
Punta;1;18;1;25.64301075268817
Jamoncito;1;18;1;1658.3225806451615
Medio Muslo;1;18;1;2961.2903225806454
Entero;1;19;1;1923.0
Medio Pollo;1;19;1;2010.0
Medio Pollo Superior;1;19;1;2273.8064516129034
Medio Pollo Inferior;1;19;1;2025.483870967742
Cuarto de Pollo Superior;1;19;1;2446.5483870967746
Muslo Entero;1;19;1;2189.032258064516
Pechuga Completa;1;19;1;3000.967741935484
Ala Completa;1;19;1;963.483870967742
Media Pechuga;1;19;1;3259.1129032258063
Blanqueta;1;19;1;176.32526881720432
Alón;1;19;1;86.55967741935484
Punta;1;19;1;25.647311827956987
Jamoncito;1;19;1;1658.4731182795701
Medio Muslo;1;19;1;2961.559139784946
Entero;1;20;1;1924.0
Medio Pollo;1;20;1;2010.0
Medio Pollo Superior;1;20;1;2273.8064516129034
Medio Pollo Inferior;1;20;1;2025.483870967742
Cuarto de Pollo Superior;1;20;1;2446.2580645161293
Muslo Entero;1;20;1;2189.032258064516
Pechuga Completa;1;20;1;3000.967741935484
Ala Completa;1;20;1;963.483870967742
Media Pechuga;1;20;1;3258.8709677419356
Blanqueta;1;20;1;176.2956989247312
Alón;1;20;1;86.54516129032258
Punta;1;20;1;25.64301075268817
Jamoncito;1;20;1;1658.3225806451615
Medio Muslo;1;20;1;2961.2903225806454
Entero;1;21;1;1926.0
Medio Pollo;1;21;1;2010.5
Medio Pollo Superior;1;21;1;2273.8064516129034
Medio Pollo Inferior;1;21;1;2025.483870967742
Cuarto de Pollo Superior;1;21;1;2446.2580645161293
Muslo Entero;1;21;1;2189.0322580645166
Pechuga Completa;1;21;1;3000.967741935484
Ala Completa;1;21;1;963.5806451612904
Media Pechuga;1;21;1;3257.6612903225805
Blanqueta;1;21;1;176.0887096774194
Alón;1;21;1;86.44354838709678
Punta;1;21;1;25.61290322580645
Jamoncito;1;21;1;1657.9462365591398
Medio Muslo;1;21;1;2960.6182795698924
Entero;2;22;1;2376.0
Medio Pollo;2;22;1;387.0
Medio Pollo Superior;2;22;1;363.48387096774195
Medio Pollo Inferior;2;22;1;262.51612903225805
Cuarto de Pollo Superior;2;22;1;376.8387096774194
Muslo Entero;2;22;1;272.16129032258067
Pechuga Completa;2;22;1;3450.0
Ala Completa;2;22;1;561.9677419354839
Media Pechuga;2;22;1;6692.903225806452
Blanqueta;2;22;1;896.2634408602152
Alón;2;22;1;439.98387096774195
Punta;2;22;1;130.36559139784947
Jamoncito;2;22;1;3155.5698924731187
Medio Muslo;2;22;1;5634.94623655914
Entero;2;23;1;0.0
Medio Pollo;2;23;1;3254.0
Medio Pollo Superior;2;23;1;1876.0645161290324
Medio Pollo Inferior;2;23;1;1354.9354838709678
Cuarto de Pollo Superior;2;23;1;3453.677419354839
Muslo Entero;2;23;1;2494.3225806451615
Pechuga Completa;2;23;1;0.0
Ala Completa;2;23;1;0.0
Media Pechuga;2;23;1;6080.806451612903
Blanqueta;2;23;1;743.2096774193549
Alón;2;23;1;364.8483870967742
Punta;2;23;1;108.10322580645162
Jamoncito;2;23;1;1891.8064516129034
Medio Muslo;2;23;1;3378.2258064516127
Entero;2;24;1;0.0
Medio Pollo;2;24;1;0.0
Medio Pollo Superior;2;24;1;2894.516129032258
Medio Pollo Inferior;2;24;1;2090.483870967742
Cuarto de Pollo Superior;2;24;1;2208.7741935483873
Muslo Entero;2;24;1;1595.225806451613
Pechuga Completa;2;24;1;5580.483870967742
Ala Completa;2;24;1;1116.0967741935483
Media Pechuga;2;24;1;2263.548387096774
Blanqueta;2;24;1;276.65591397849465
Alón;2;24;1;135.81290322580645
Punta;2;24;1;40.240860215053765
Jamoncito;2;24;1;2440.3655913978496
Medio Muslo;2;24;1;4357.7956989247305
Entero;2;25;1;2037.000000000029
Medio Pollo;2;25;1;2372.0
Medio Pollo Superior;2;25;1;2628.5806451612734
Medio Pollo Inferior;2;25;1;2853.290322580633
Cuarto de Pollo Superior;2;25;1;2791.741935483871
Muslo Entero;2;25;1;2016.2580645161293
Pechuga Completa;2;25;1;598.5483870967743
Ala Completa;2;25;1;340.06451612903226
Media Pechuga;2;25;1;4847.903225806452
Blanqueta;2;25;1;457.86021505376345
Alón;2;25;1;224.76774193548388
Punta;2;25;1;66.59784946236559
Jamoncito;2;25;1;1351.6774193548388
Medio Muslo;2;25;1;2413.7096774193546
Entero;2;26;1;2265.0
Medio Pollo;2;26;1;2344.5
Medio Pollo Superior;2;26;1;2601.2903225806454
Medio Pollo Inferior;2;26;1;1878.7096774193549
Cuarto de Pollo Superior;2;26;1;2765.3225806451615
Muslo Entero;2;26;1;1997.1774193548388
Pechuga Completa;2;26;1;3346.451612903226
Ala Completa;2;26;1;669.2903225806451
Media Pechuga;2;26;1;2047.741935483871
Blanqueta;2;26;1;250.27956989247312
Alón;2;26;1;122.86451612903227
Punta;2;26;1;36.40430107526882
Jamoncito;2;26;1;1678.193548387097
Medio Muslo;2;26;1;2996.774193548387
Entero;2;27;1;2237.0
Medio Pollo;2;27;1;2317.0
Medio Pollo Superior;2;27;1;2335.3548387096776
Medio Pollo Inferior;2;27;1;2326.1612903225805
Cuarto de Pollo Superior;2;27;1;2738.9032258064517
Muslo Entero;2;27;1;1978.0967741935483
Pechuga Completa;2;27;1;3321.2903225806454
Ala Completa;2;27;1;811.8387096774193
Media Pechuga;2;27;1;2343.3870967741937
Blanqueta;2;27;1;196.22580645161293
Alón;2;27;1;96.32903225806452
Punta;2;27;1;28.54193548387097
Jamoncito;2;27;1;1532.774193548387
Medio Muslo;2;27;1;2737.0967741935483
Entero;2;28;1;2209.0
Medio Pollo;2;28;1;2290.0
Medio Pollo Superior;2;28;1;2547.2903225806454
Medio Pollo Inferior;2;28;1;2314.4193548387098
Cuarto de Pollo Superior;2;28;1;2712.7741935483873
Muslo Entero;2;28;1;1959.2258064516132
Pechuga Completa;2;28;1;3295.645161290323
Ala Completa;2;28;1;929.4193548387098
Media Pechuga;2;28;1;2240.8064516129034
Blanqueta;2;28;1;108.6989247311828
Alón;2;28;1;53.36129032258065
Punta;2;28;1;15.810752688172043
Jamoncito;2;28;1;1552.0430107526881
Medio Muslo;2;28;1;2771.5053763440856
Entero;2;29;1;2181.0000000000327
Medio Pollo;2;29;1;2262.4999999999836
Medio Pollo Superior;2;29;1;2520.5806451612907
Medio Pollo Inferior;2;29;1;3419.0
Cuarto de Pollo Superior;2;29;1;2686.9354838709583
Muslo Entero;2;29;1;1940.5645161290254
Pechuga Completa;2;29;1;3270.0
Ala Completa;2;29;1;1022.9032258064516
Media Pechuga;2;29;1;2337.0967741935483
Blanqueta;2;29;1;60.20430107526882
Alón;2;29;1;29.55483870967742
Punta;2;29;1;8.756989247311829
Jamoncito;2;29;1;1170.5806451612902
Medio Muslo;2;29;1;2090.322580645161
Entero;2;30;1;2154.0
Medio Pollo;2;30;1;2235.0
Medio Pollo Superior;2;30;1;2493.8709677419356
Medio Pollo Inferior;2;30;1;1523.0967741935485
Cuarto de Pollo Superior;2;30;1;2660.5161290322585
Muslo Entero;2;30;1;1921.483870967742
Pechuga Completa;2;30;1;3244.3548387096776
Ala Completa;2;30;1;1000.3548387096774
Media Pechuga;2;30;1;2433.3870967741937
Blanqueta;2;30;1;82.61827956989248
Alón;2;30;1;40.558064516129036
Punta;2;30;1;12.01720430107527
Jamoncito;2;30;1;1866.2150537634411
Medio Muslo;2;30;1;3332.5268817204296
Entero;2;31;1;2126.0
Medio Pollo;2;31;1;2208.0
Medio Pollo Superior;2;31;1;2467.161290322581
Medio Pollo Inferior;2;31;1;1781.8387096774195
Cuarto de Pollo Superior;2;31;1;2634.967741935484
Muslo Entero;2;31;1;1903.032258064516
Pechuga Completa;2;31;1;4888.548387096775
Ala Completa;2;31;1;977.7096774193548
Media Pechuga;2;31;1;859.3548387096774
Blanqueta;2;31;1;105.03225806451613
Alón;2;31;1;51.561290322580646
Punta;2;31;1;15.27741935483871
Jamoncito;2;31;1;1788.2365591397852
Medio Muslo;2;31;1;3193.279569892473
Entero;2;32;1;2100.0
Medio Pollo;2;32;1;2181.5
Medio Pollo Superior;2;32;1;2442.193548387097
Medio Pollo Inferior;2;32;1;2361.3870967741937
Cuarto de Pollo Superior;2;32;1;2610.2903225806454
Muslo Entero;2;32;1;1885.2096774193549
Pechuga Completa;2;32;1;4131.774193548387
Ala Completa;2;32;1;964.258064516129
Media Pechuga;2;32;1;1682.9032258064517
Blanqueta;2;32;1;121.41397849462366
Alón;2;32;1;59.60322580645162
Punta;2;32;1;17.66021505376344
Jamoncito;2;32;1;1594.494623655914
Medio Muslo;2;32;1;2847.3118279569894
Entero;2;33;1;2072.000000000031
Medio Pollo;2;33;1;2155.5
Medio Pollo Superior;2;33;1;2417.225806451595
Medio Pollo Inferior;2;33;1;2293.8709677419356
Cuarto de Pollo Superior;2;33;1;2586.4838709677424
Muslo Entero;2;33;1;1868.016129032258
Pechuga Completa;2;33;1;2111.1290322580644
Ala Completa;2;33;1;951.5806451612902
Media Pechuga;2;33;1;3770.3225806451615
Blanqueta;2;33;1;137.3225806451613
Alón;2;33;1;67.41290322580646
Punta;2;33;1;19.974193548387095
Jamoncito;2;33;1;1633.0322580645116
Medio Muslo;2;33;1;2916.129032258056
Entero;2;34;1;2046.0000000000364
Medio Pollo;2;34;1;2129.999999999981
Medio Pollo Superior;2;34;1;2393.4193548387098
Medio Pollo Inferior;2;34;1;2135.3548387096776
Cuarto de Pollo Superior;2;34;1;2562.967741935473
Muslo Entero;2;34;1;1851.0322580645084
Pechuga Completa;2;34;1;2902.2580645161293
Ala Completa;2;34;1;943.258064516129
Media Pechuga;2;34;1;3043.548387096774
Blanqueta;2;34;1;150.2741935483871
Alón;2;34;1;73.7709677419355
Punta;2;34;1;21.858064516129033
Jamoncito;2;34;1;1703.7849462365593
Medio Muslo;2;34;1;3042.4731182795695
Entero;2;35;1;2021.0000000000437
Medio Pollo;2;35;1;2105.499999999979
Medio Pollo Superior;2;35;1;2371.3548387096776
Medio Pollo Inferior;2;35;1;1819.5806451612905
Cuarto de Pollo Superior;2;35;1;2541.774193548375
Muslo Entero;2;35;1;2232.0161290322494
Pechuga Completa;2;35;1;2636.1290322580644
Ala Completa;2;35;1;947.1290322580645
Media Pechuga;2;35;1;3369.6774193548385
Blanqueta;2;35;1;155.24193548387098
Alón;2;35;1;76.20967741935485
Punta;2;35;1;22.58064516129032
Jamoncito;2;35;1;1687.8279569892475
Medio Muslo;2;35;1;3013.978494623656
Entero;2;36;1;1997.0
Medio Pollo;2;36;1;2081.0
Medio Pollo Superior;2;36;1;2349.2903225806454
Medio Pollo Inferior;2;36;1;2085.451612903226
Cuarto de Pollo Superior;2;36;1;2520.0
Muslo Entero;2;36;1;2247.741935483871
Pechuga Completa;2;36;1;2348.709677419355
Ala Completa;2;36;1;951.0
Media Pechuga;2;36;1;3717.0967741935483
Blanqueta;2;36;1;160.20967741935485
Alón;2;36;1;78.6483870967742
Punta;2;36;1;23.303225806451614
Jamoncito;2;36;1;1594.0430107526881
Medio Muslo;2;36;1;2846.5053763440856
Entero;2;37;1;1972.0000000000364
Medio Pollo;2;37;1;2057.5
Medio Pollo Superior;2;37;1;2327.8064516129034
Medio Pollo Inferior;2;37;1;2061.1290322580644
Cuarto de Pollo Superior;2;37;1;2498.806451612882
Muslo Entero;2;37;1;2224.0483870967587
Pechuga Completa;2;37;1;3176.6129032258063
Ala Completa;2;37;1;954.7741935483871
Media Pechuga;2;37;1;2948.2258064516127
Blanqueta;2;37;1;165.11827956989248
Alón;2;37;1;81.05806451612904
Punta;2;37;1;24.017204301075267
Jamoncito;2;37;1;1618.5806451612902
Medio Muslo;2;37;1;2890.322580645161
Entero;2;38;1;1954.0000000000437
Medio Pollo;2;38;1;2039.5
Medio Pollo Superior;2;38;1;2305.741935483871
Medio Pollo Inferior;2;38;1;2049.3870967741937
Cuarto de Pollo Superior;2;38;1;2477.6129032257822
Muslo Entero;2;38;1;2212.7258064515954
Pechuga Completa;2;38;1;2882.9032258064517
Ala Completa;2;38;1;958.258064516129
Media Pechuga;2;38;1;3295.4032258064517
Blanqueta;2;38;1;169.5241935483871
Alón;2;38;1;83.22096774193548
Punta;2;38;1;24.65806451612903
Jamoncito;2;38;1;1632.2795698924733
Medio Muslo;2;38;1;2914.784946236559
Entero;2;39;1;1937.0
Medio Pollo;2;39;1;2021.5
Medio Pollo Superior;2;39;1;2283.0967741935483
Medio Pollo Inferior;2;39;1;2037.6451612903227
Cuarto de Pollo Superior;2;39;1;2455.8387096774195
Muslo Entero;2;39;1;2200.983870967742
Pechuga Completa;2;39;1;2961.2903225806454
Ala Completa;2;39;1;961.741935483871
Media Pechuga;2;39;1;3270.967741935484
Blanqueta;2;39;1;173.98924731182797
Alón;2;39;1;85.41290322580645
Punta;2;39;1;25.30752688172043
Jamoncito;2;39;1;1645.978494623656
Medio Muslo;2;39;1;2939.2473118279568
Entero;2;40;1;1926.0
Medio Pollo;2;40;1;2010.0
Medio Pollo Superior;2;40;1;2273.225806451613
Medio Pollo Inferior;2;40;1;2025.0645161290322
Cuarto de Pollo Superior;2;40;1;2446.2580645161293
Muslo Entero;2;40;1;2189.032258064516
Pechuga Completa;2;40;1;3000.483870967742
Ala Completa;2;40;1;963.483870967742
Media Pechuga;2;40;1;3258.8709677419356
Blanqueta;2;40;1;176.23655913978496
Alón;2;40;1;86.51612903225806
Punta;2;40;1;25.634408602150536
Jamoncito;2;40;1;1658.1720430107528
Medio Muslo;2;40;1;2961.021505376344
Entero;2;41;1;1926.0
Medio Pollo;2;41;1;2010.0
Medio Pollo Superior;2;41;1;2273.225806451613
Medio Pollo Inferior;2;41;1;2025.0645161290322
Cuarto de Pollo Superior;2;41;1;2446.2580645161293
Muslo Entero;2;41;1;2189.032258064516
Pechuga Completa;2;41;1;3000.483870967742
Ala Completa;2;41;1;963.483870967742
Media Pechuga;2;41;1;3258.8709677419356
Blanqueta;2;41;1;176.23655913978496
Alón;2;41;1;86.51612903225806
Punta;2;41;1;25.634408602150536
Jamoncito;2;41;1;1658.1720430107528
Medio Muslo;2;41;1;2961.021505376344
Entero;2;42;1;1926.0
Medio Pollo;2;42;1;2010.0
Medio Pollo Superior;2;42;1;2273.225806451613
Medio Pollo Inferior;2;42;1;2025.0645161290322
Cuarto de Pollo Superior;2;42;1;2446.2580645161293
Muslo Entero;2;42;1;2189.032258064516
Pechuga Completa;2;42;1;3000.483870967742
Ala Completa;2;42;1;963.483870967742
Media Pechuga;2;42;1;3258.8709677419356
Blanqueta;2;42;1;176.23655913978496
Alón;2;42;1;86.51612903225806
Punta;2;42;1;25.634408602150536
Jamoncito;2;42;1;1658.1720430107528
Medio Muslo;2;42;1;2961.021505376344
Entero;3;43;1;0.0
Medio Pollo;3;43;1;3455.5
Medio Pollo Superior;3;43;1;2339.4193548387098
Medio Pollo Inferior;3;43;1;1642.1935483870968
Cuarto de Pollo Superior;3;43;1;3170.3225806451615
Muslo Entero;3;43;1;3114.7580645161293
Pechuga Completa;3;43;1;3077.9032258064517
Ala Completa;3;43;1;615.5806451612902
Media Pechuga;3;43;1;2755.4032258064517
Blanqueta;3;43;1;336.7715053763441
Alón;3;43;1;165.3241935483871
Punta;3;43;1;48.98494623655914
Jamoncito;3;43;1;1535.6344086021506
Medio Muslo;3;43;1;2742.2043010752686
Entero;3;44;1;2008.0
Medio Pollo;3;44;1;0.0
Medio Pollo Superior;3;44;1;2513.612903225807
Medio Pollo Inferior;3;44;1;4119.322580645161
Cuarto de Pollo Superior;3;44;1;642.7741935483872
Muslo Entero;3;44;1;464.2258064516129
Pechuga Completa;3;44;1;436.93548387096774
Ala Completa;3;44;1;1038.0
Media Pechuga;3;44;1;8057.903225806452
Blanqueta;3;44;1;403.9247311827957
Alón;3;44;1;198.29032258064518
Punta;3;44;1;58.75268817204301
Jamoncito;3;44;1;1815.7849462365593
Medio Muslo;3;44;1;3242.47311827957
Entero;3;45;1;2224.0
Medio Pollo;3;45;1;2304.0
Medio Pollo Superior;3;45;1;2486.3225806451615
Medio Pollo Inferior;3;45;1;1587.258064516129
Cuarto de Pollo Superior;3;45;1;2653.5483870967746
Muslo Entero;3;45;1;1916.4516129032259
Pechuga Completa;3;45;1;3232.741935483871
Ala Completa;3;45;1;1012.8387096774193
Media Pechuga;3;45;1;2389.8387096774195
Blanqueta;3;45;1;68.24731182795699
Alón;3;45;1;33.50322580645162
Punta;3;45;1;9.926881720430108
Jamoncito;3;45;1;1824.0645161290322
Medio Muslo;3;45;1;3257.258064516129
Entero;3;46;1;2196.0
Medio Pollo;3;46;1;2277.0
Medio Pollo Superior;3;46;1;2459.612903225807
Medio Pollo Inferior;3;46;1;0.0
Cuarto de Pollo Superior;3;46;1;2627.41935483871
Muslo Entero;3;46;1;1897.5806451612902
Pechuga Completa;3;46;1;4945.645161290323
Ala Completa;3;46;1;989.1290322580645
Media Pechuga;3;46;1;747.5806451612904
Blanqueta;3;46;1;91.37096774193549
Alón;3;46;1;44.85483870967742
