f;n;t;r;value
Muslo Entero;1;6;1;78.26271182799968
Pechuga Completa;1;6;1;74.20512191204726
Ala Completa;1;6;1;95.52163972544722
Media Pechuga;1;6;1;80.58576147826172
Blanqueta;1;6;1;110.2953172301295
Alón;1;6;1;114.17418395521865
Punta;1;6;1;118.09748455903106
Jamoncito;1;6;1;99.03932813470561
Medio Muslo;1;6;1;80.05768580080569
Entero;1;7;1;66.28123840530084
Medio Pollo;1;7;1;68.33245329435361
Medio Pollo Superior;1;7;1;68.70322876510673
Medio Pollo Inferior;1;7;1;73.81684179857221
Cuarto de Pollo Superior;1;7;1;72.8484261683654
Muslo Entero;1;7;1;78.26271182799968
Pechuga Completa;1;7;1;74.20512191204726
Ala Completa;1;7;1;95.52163972544722
Media Pechuga;1;7;1;80.58576147826172
Blanqueta;1;7;1;110.2953172301295
Alón;1;7;1;114.17418395521865
Punta;1;7;1;118.09748455903106
Jamoncito;1;7;1;99.03724802807827
Medio Muslo;1;7;1;80.05405692318806
Entero;1;8;1;66.28123840530084
Medio Pollo;1;8;1;68.34477358530049
Medio Pollo Superior;1;8;1;68.68871780053894
Medio Pollo Inferior;1;8;1;73.80621669706802
Cuarto de Pollo Superior;1;8;1;72.85588101419967
Muslo Entero;1;8;1;78.26271182799968
Pechuga Completa;1;8;1;74.20512191204726
Ala Completa;1;8;1;95.52163972544722
Media Pechuga;1;8;1;80.58576147826172
Blanqueta;1;8;1;110.2953172301295
Alón;1;8;1;114.17418395521865
Punta;1;8;1;118.09748455903095
Jamoncito;1;8;1;99.03932813470561
Medio Muslo;1;8;1;80.05768580080569
Entero;1;9;1;66.25695340600521
Medio Pollo;1;9;1;68.35093373077393
Medio Pollo Superior;1;9;1;68.70322876510673
Medio Pollo Inferior;1;9;1;73.81684179857221
Cuarto de Pollo Superior;1;9;1;72.85588101419967
Muslo Entero;1;9;1;78.25998451668693
Pechuga Completa;1;9;1;74.20512191204726
Ala Completa;1;9;1;95.52098652747604
Media Pechuga;1;9;1;80.5824567445852
Blanqueta;1;9;1;110.2953172301295
Alón;1;9;1;114.17418395521865
Punta;1;9;1;118.09748455903107
Jamoncito;1;9;1;99.03932813470561
Medio Muslo;1;9;1;80.05768580080569
Entero;1;10;1;66.26909590565302
Medio Pollo;1;10;1;68.33861343982706
Medio Pollo Superior;1;10;1;68.70322876510673
Medio Pollo Inferior;1;10;1;73.81684179857221
Cuarto de Pollo Superior;1;10;1;72.85588101419967
Muslo Entero;1;10;1;78.26271182799968
Pechuga Completa;1;10;1;74.20512191204726
Ala Completa;1;10;1;95.52098652747604
Media Pechuga;1;10;1;80.5824567445852
Blanqueta;1;10;1;110.2953172301295
Alón;1;10;1;114.17418395521865
Punta;1;10;1;118.09748455903107
Jamoncito;1;10;1;99.03828808139194
Medio Muslo;1;10;1;80.05587136199688
Entero;1;11;1;66.26909590565302
Medio Pollo;1;11;1;68.33861343982706
Medio Pollo Superior;1;11;1;68.69597328282283
Medio Pollo Inferior;1;11;1;73.81152924782012
Cuarto de Pollo Superior;1;11;1;72.85588101419967
Muslo Entero;1;11;1;78.25452989406143
Pechuga Completa;1;11;1;74.19874773292507
Ala Completa;1;11;1;95.52229292341839
Media Pechuga;1;11;1;80.59567567929126
Blanqueta;1;11;1;110.2953172301295
Alón;1;11;1;114.17418395521865
Punta;1;11;1;118.09748455903107
Jamoncito;1;11;1;99.04348834796028
Medio Muslo;1;11;1;80.06494355604093
Entero;1;12;1;66.29338090494865
Medio Pollo;1;12;1;68.33861343982706
Medio Pollo Superior;1;12;1;68.69597328282283
Medio Pollo Inferior;1;12;1;73.81152924782012
Cuarto de Pollo Superior;1;12;1;72.85588101419967
Muslo Entero;1;12;1;78.25452989406143
Pechuga Completa;1;12;1;74.19874773292507
Ala Completa;1;12;1;95.5196801315337
Media Pechuga;1;12;1;80.5824567445852
Blanqueta;1;12;1;110.2953172301295
Alón;1;12;1;114.17418395521865
Punta;1;12;1;118.09748455903106
Jamoncito;1;12;1;99.03932813470561
Medio Muslo;1;12;1;80.05768580080569
Entero;1;13;1;66.29338090494865
Medio Pollo;1;13;1;68.33861343982706
Medio Pollo Superior;1;13;1;68.69597328282283
Medio Pollo Inferior;1;13;1;73.81152924782012
Cuarto de Pollo Superior;1;13;1;72.85588101419967
Muslo Entero;1;13;1;78.2572572053742
Pechuga Completa;1;13;1;74.19874773292507
Ala Completa;1;13;1;95.5196801315337
Media Pechuga;1;13;1;80.5824567445852
Blanqueta;1;13;1;110.2953172301295
Alón;1;13;1;114.17418395521865
Punta;1;13;1;118.09748455903107
Jamoncito;1;13;1;99.03828808139194
Medio Muslo;1;13;1;80.05587136199688
Entero;1;14;1;66.29338090494865
Medio Pollo;1;14;1;68.33861343982706
Medio Pollo Superior;1;14;1;68.70322876510673
Medio Pollo Inferior;1;14;1;73.81152924782012
Cuarto de Pollo Superior;1;14;1;72.85215359128254
Muslo Entero;1;14;1;78.25452989406143
Pechuga Completa;1;14;1;74.19874773292507
Ala Completa;1;14;1;95.51902693356251
Media Pechuga;1;14;1;80.57915201090869
Blanqueta;1;14;1;110.2953172301295
Alón;1;14;1;114.17418395521865
Punta;1;14;1;118.09748455903106
Jamoncito;1;14;1;99.03932813470561
Medio Muslo;1;14;1;80.05768580080569
Entero;2;15;1;62.71179068016315
Medio Pollo;2;15;1;64.7772159197194
Medio Pollo Superior;2;15;1;65.00018997513997
Medio Pollo Inferior;2;15;1;70.44020296104844
Cuarto de Pollo Superior;2;15;1;69.15148031357674
Muslo Entero;2;15;1;74.87273975357263
Pechuga Completa;2;15;1;70.23860779861471
Ala Completa;2;15;1;93.10393623228903
Media Pechuga;2;15;1;76.61445791015241
Blanqueta;2;15;1;107.68593660625874
Alón;2;15;1;112.38455166103148
Punta;2;15;1;117.19387043698065
Jamoncito;2;15;1;95.70383638493603
Medio Muslo;2;15;1;76.64981346219155
Entero;2;16;1;63.05079068016315
Medio Pollo;2;16;1;65.1162159197194
Medio Pollo Superior;2;16;1;65.33918997513999
Medio Pollo Inferior;2;16;1;70.77920296104844
Cuarto de Pollo Superior;2;16;1;69.4902136054855
Muslo Entero;2;16;1;75.21173975357263
Pechuga Completa;2;16;1;70.57760779861471
Ala Completa;2;16;1;93.44293623228901
Media Pechuga;2;16;1;76.95345791015242
Blanqueta;2;16;1;108.02493660625876
Alón;2;16;1;112.72355166103146
Punta;2;16;1;117.53286096833386
Jamoncito;2;16;1;96.04283638493602
Medio Muslo;2;16;1;76.98881346219154
Entero;2;17;1;63.38979068016315
Medio Pollo;2;17;1;65.45521591971941
Medio Pollo Superior;2;17;1;65.67818997513999
Medio Pollo Inferior;2;17;1;71.11820296104842
Cuarto de Pollo Superior;2;17;1;69.8292136054855
Muslo Entero;2;17;1;75.55073975357261
Pechuga Completa;2;17;1;70.91604548500304
Ala Completa;2;17;1;93.78193623228903
Media Pechuga;2;17;1;77.29245791015242
Blanqueta;2;17;1;108.36393660625878
Alón;2;17;1;113.06255166103146
Punta;2;17;1;117.87185149968708
Jamoncito;2;17;1;96.38183638493602
Medio Muslo;2;17;1;77.32781346219154
Entero;2;18;1;63.72879068016316
Medio Pollo;2;18;1;65.79421591971939
Medio Pollo Superior;2;18;1;66.01718997513997
Medio Pollo Inferior;2;18;1;71.45720296104844
Cuarto de Pollo Superior;2;18;1;70.1682136054855
Muslo Entero;2;18;1;75.88973975357263
Pechuga Completa;2;18;1;71.25387697847852
Ala Completa;2;18;1;94.12093623228904
Media Pechuga;2;18;1;77.63145791015242
Blanqueta;2;18;1;108.70293660625876
Alón;2;18;1;113.40155166103148
Punta;2;18;1;118.09748455903106
Jamoncito;2;18;1;96.72083638493604
Medio Muslo;2;18;1;77.66681346219154
Entero;2;19;1;64.06064595495909
Medio Pollo;2;19;1;66.13145332552664
Medio Pollo Superior;2;19;1;66.35345633879504
Medio Pollo Inferior;2;19;1;71.79275996202536
Cuarto de Pollo Superior;2;19;1;70.50531511325212
Muslo Entero;2;19;1;76.22873975357261
Pechuga Completa;2;19;1;71.59192113055379
Ala Completa;2;19;1;94.45993623228902
Media Pechuga;2;19;1;77.97045791015243
Blanqueta;2;19;1;109.04193660625876
Alón;2;19;1;113.74055166103146
Punta;2;19;1;118.09748455903106
Jamoncito;2;19;1;97.05983638493603
Medio Muslo;2;19;1;78.00581346219154
Entero;2;20;1;64.39964595495908
Medio Pollo;2;20;1;66.47045332552662
Medio Pollo Superior;2;20;1;66.69245633879504
Medio Pollo Inferior;2;20;1;72.12845390754099
Cuarto de Pollo Superior;2;20;1;70.84431511325212
Muslo Entero;2;20;1;76.56773975357264
Pechuga Completa;2;20;1;71.9309211305538
Ala Completa;2;20;1;94.79893623228901
Media Pechuga;2;20;1;78.30945791015242
Blanqueta;2;20;1;109.38093660625876
Alón;2;20;1;114.07955166103147
Punta;2;20;1;118.09748455903106
Jamoncito;2;20;1;97.39883638493603
Medio Muslo;2;20;1;78.34481346219154
Entero;2;21;1;64.7386459549591
Medio Pollo;2;21;1;66.8094533255266
Medio Pollo Superior;2;21;1;67.02922002486929
Medio Pollo Inferior;2;21;1;72.46745390754097
Cuarto de Pollo Superior;2;21;1;71.18331511325212
Muslo Entero;2;21;1;76.90673975357264
Pechuga Completa;2;21;1;72.26992113055381
Ala Completa;2;21;1;95.13793623228902
Media Pechuga;2;21;1;78.64845791015243
Blanqueta;2;21;1;109.71993660625876
Alón;2;21;1;114.17418395521865
Punta;2;21;1;118.09748455903106
Jamoncito;2;21;1;97.73783638493603
Medio Muslo;2;21;1;78.68381346219154
Entero;2;22;1;65.0776459549591
Medio Pollo;2;22;1;67.14845332552662
Medio Pollo Superior;2;22;1;67.36822002486929
Medio Pollo Inferior;2;22;1;72.80645390754097
Cuarto de Pollo Superior;2;22;1;71.5214636098651
Muslo Entero;2;22;1;77.24573975357262
Pechuga Completa;2;22;1;72.60892113055381
Ala Completa;2;22;1;95.47693623228903
Media Pechuga;2;22;1;78.98745791015241
Blanqueta;2;22;1;110.05893660625877
Alón;2;22;1;114.17418395521865
Punta;2;22;1;118.09748455903093
Jamoncito;2;22;1;98.07683638493603
Medio Muslo;2;22;1;79.02281346219154
Entero;2;23;1;65.40697843065824
Medio Pollo;2;23;1;67.48235321901922
Medio Pollo Superior;2;23;1;67.70722002486929
Medio Pollo Inferior;2;23;1;73.13960940068905
Cuarto de Pollo Superior;2;23;1;71.85693167240731
Muslo Entero;2;23;1;77.58473975357262
Pechuga Completa;2;23;1;72.94792113055381
Ala Completa;2;23;1;95.81593623228903
Media Pechuga;2;23;1;79.32645791015241
Blanqueta;2;23;1;110.2953172301295
Alón;2;23;1;114.17418395521865
Punta;2;23;1;118.09748455903107
Jamoncito;2;23;1;98.41583638493603
Medio Muslo;2;23;1;79.35458841317066
Entero;2;24;1;65.7226834215014
Medio Pollo;2;24;1;67.79652063816454
Medio Pollo Superior;2;24;1;67.99219150128462
Medio Pollo Inferior;2;24;1;73.47860940068904
Cuarto de Pollo Superior;2;24;1;72.16630777452959
Muslo Entero;2;24;1;77.92373975357262
Pechuga Completa;2;24;1;73.28607161192899
Ala Completa;2;24;1;95.88612419336144
Media Pechuga;2;24;1;79.66545791015243
Blanqueta;2;24;1;110.2953172301295
Alón;2;24;1;114.17418395521865
Punta;2;24;1;118.09748455903107
Jamoncito;2;24;1;98.75483638493604
Medio Muslo;2;24;1;79.69358841317066
Entero;2;25;1;66.00196091340112
Medio Pollo;2;25;1;68.08604747541611
Medio Pollo Superior;2;25;1;68.26789982807279
Medio Pollo Inferior;2;25;1;73.81760940068904
Cuarto de Pollo Superior;2;25;1;72.40859026414338
Muslo Entero;2;25;1;78.26271182799968
Pechuga Completa;2;25;1;73.625071611929
Ala Completa;2;25;1;95.73327586810709
Media Pechuga;2;25;1;80.00445791015242
Blanqueta;2;25;1;110.2953172301295
Alón;2;25;1;114.17418395521865
Punta;2;25;1;118.09748455903107
Jamoncito;2;25;1;99.09383638493604
Medio Muslo;2;25;1;80.03258841317067
Entero;2;26;1;66.17195590847051
Medio Pollo;2;26;1;68.24621125772549
Medio Pollo Superior;2;26;1;68.51458622572535
Medio Pollo Inferior;2;26;1;73.83277945082848
Cuarto de Pollo Superior;2;26;1;72.67696471417716
Muslo Entero;2;26;1;78.28998494112709
Pechuga Completa;2;26;1;73.964071611929
Ala Completa;2;26;1;95.60655546169964
Media Pechuga;2;26;1;80.34345791015242
Blanqueta;2;26;1;110.2953172301295
Alón;2;26;1;114.17418395521865
Punta;2;26;1;118.09748455903107
Jamoncito;2;26;1;99.05388888109698
Medio Muslo;2;26;1;80.08308794412905
Entero;2;27;1;66.28123840530084
Medio Pollo;2;27;1;68.34477358530049
Medio Pollo Superior;2;27;1;68.70322876510673
Medio Pollo Inferior;2;27;1;73.81684179857221
Cuarto de Pollo Superior;2;27;1;72.85215359128254
Muslo Entero;2;27;1;78.25725720537419
Pechuga Completa;2;27;1;74.19874773292507
Ala Completa;2;27;1;95.5196801315337
Media Pechuga;2;27;1;80.5824567445852
Blanqueta;2;27;1;110.2953172301295
Alón;2;27;1;114.17418395521865
Punta;2;27;1;118.09748455903107
Jamoncito;2;27;1;99.03724802807827
Medio Muslo;2;27;1;80.05405692318806
Entero;2;28;1;66.28123840530084
Medio Pollo;2;28;1;68.33861343982706
Medio Pollo Superior;2;28;1;68.70322876510673
Medio Pollo Inferior;2;28;1;73.80621669706802
Cuarto de Pollo Superior;2;28;1;72.85215359128254
Muslo Entero;2;28;1;78.26543913931242
Pechuga Completa;2;28;1;74.19874773292507
Ala Completa;2;28;1;95.52033332950488
Media Pechuga;2;28;1;80.58576147826172
Blanqueta;2;28;1;110.2953172301295
Alón;2;28;1;114.17418395521865
Punta;2;28;1;118.09748455903106
Jamoncito;2;28;1;99.03932813470561
Medio Muslo;2;28;1;80.05768580080569
Entero;3;29;1;62.75125186789799
Medio Pollo;3;29;1;64.8139952392241
Medio Pollo Superior;3;29;1;65.11312929722966
Medio Pollo Inferior;3;29;1;70.381064652251
Cuarto de Pollo Superior;3;29;1;69.25794358298812
Muslo Entero;3;29;1;74.82087525959388
Pechuga Completa;3;29;1;70.22979844321112
Ala Completa;3;29;1;93.78182214483255
Media Pechuga;3;29;1;76.60862780191809
Blanqueta;3;29;1;108.44800065568585
Alón;3;29;1;112.9209240641569
Punta;3;29;1;117.48165176040604
Jamoncito;3;29;1;96.83893014071487
Medio Muslo;3;29;1;75.93114738564688
Entero;3;30;1;63.090251867898
Medio Pollo;3;30;1;65.1529952392241
Medio Pollo Superior;3;30;1;65.44551721963602
Medio Pollo Inferior;3;30;1;70.72006465225101
Cuarto de Pollo Superior;3;30;1;69.59694358298812
Muslo Entero;3;30;1;75.15987525959387
Pechuga Completa;3;30;1;70.56879844321112
Ala Completa;3;30;1;94.12082214483254
Media Pechuga;3;30;1;76.94762780191809
Blanqueta;3;30;1;108.78700065568584
Alón;3;30;1;113.25992406415692
Punta;3;30;1;117.82064229175926
Jamoncito;3;30;1;97.17793014071486
Medio Muslo;3;30;1;76.27014738564687
Entero;3;31;1;63.42925186789799
Medio Pollo;3;31;1;65.49199523922411
Medio Pollo Superior;3;31;1;65.78228090571028
Medio Pollo Inferior;3;31;1;71.05906465225101
Cuarto de Pollo Superior;3;31;1;69.93594358298812
Muslo Entero;3;31;1;75.49887525959389
Pechuga Completa;3;31;1;70.90779844321112
Ala Completa;3;31;1;94.45982214483254
Media Pechuga;3;31;1;77.2866278019181
Blanqueta;3;31;1;109.12600065568584
Alón;3;31;1;113.59892406415693
Punta;3;31;1;118.09748455903106
Jamoncito;3;31;1;97.51693014071485
Medio Muslo;3;31;1;76.60914738564688
Entero;3;32;1;63.76825186789799
Medio Pollo;3;32;1;65.83099523922411
Medio Pollo Superior;3;32;1;66.12128090571028
Medio Pollo Inferior;3;32;1;71.39806465225101
Cuarto de Pollo Superior;3;32;1;70.27494358298812
Muslo Entero;3;32;1;75.83787525959389
Pechuga Completa;3;32;1;71.24679844321112
Ala Completa;3;32;1;94.79882214483254
Media Pechuga;3;32;1;77.6256278019181
Blanqueta;3;32;1;109.46500065568584
Alón;3;32;1;113.93792406415695
Punta;3;32;1;118.09748455903106
Jamoncito;3;32;1;97.85476479069261
Medio Muslo;3;32;1;76.94814738564686
Entero;3;33;1;64.10725186789799
Medio Pollo;3;33;1;66.16999523922411
Medio Pollo Superior;3;33;1;66.46028090571026
Medio Pollo Inferior;3;33;1;71.73706465225101
Cuarto de Pollo Superior;3;33;1;70.61394358298811
Muslo Entero;3;33;1;76.17687525959388
Pechuga Completa;3;33;1;71.5857984432111
Ala Completa;3;33;1;95.13757393895555
Media Pechuga;3;33;1;77.9646278019181
Blanqueta;3;33;1;109.80400065568584
Alón;3;33;1;114.17418395521865
Punta;3;33;1;118.09748455903106
Jamoncito;3;33;1;98.19376479069261
Medio Muslo;3;33;1;77.28714738564688
Entero;3;34;1;64.446251867898
Medio Pollo;3;34;1;66.5089952392241
Medio Pollo Superior;3;34;1;66.79928090571028
Medio Pollo Inferior;3;34;1;72.07606465225102
Cuarto de Pollo Superior;3;34;1;70.95126564627301
Muslo Entero;3;34;1;76.51587525959388
Pechuga Completa;3;34;1;71.92479844321112
Ala Completa;3;34;1;95.47657393895557
Media Pechuga;3;34;1;78.3036278019181
Blanqueta;3;34;1;110.14300065568584
Alón;3;34;1;114.17418395521865
Punta;3;34;1;118.09748455903106
Jamoncito;3;34;1;98.53276479069262
Medio Muslo;3;34;1;77.62614738564687
Entero;3;35;1;64.785251867898
Medio Pollo;3;35;1;66.84785823525513
Medio Pollo Superior;3;35;1;67.13704842545616
Medio Pollo Inferior;3;35;1;72.41506465225102
Cuarto de Pollo Superior;3;35;1;71.29026564627301
Muslo Entero;3;35;1;76.85487525959388
Pechuga Completa;3;35;1;72.26379844321112
Ala Completa;3;35;1;95.81557393895555
Media Pechuga;3;35;1;78.64262780191808
Blanqueta;3;35;1;110.2953172301295
Alón;3;35;1;114.17418395521865
Punta;3;35;1;118.09748455903106
Jamoncito;3;35;1;98.8708394978912
Medio Muslo;3;35;1;77.96514738564687
Entero;3;36;1;65.124251867898
Medio Pollo;3;36;1;67.18666623629422
Medio Pollo Superior;3;36;1;67.47604842545613
Medio Pollo Inferior;3;36;1;72.74952072146876
Cuarto de Pollo Superior;3;36;1;71.6258314515449
Muslo Entero;3;36;1;77.19387525959388
Pechuga Completa;3;36;1;72.60279844321111
Ala Completa;3;36;1;96.15457393895556
Media Pechuga;3;36;1;78.9816278019181
Blanqueta;3;36;1;110.2953172301295
Alón;3;36;1;114.17418395521865
Punta;3;36;1;118.09748455903093
Jamoncito;3;36;1;99.19848498182505
Medio Muslo;3;36;1;78.30414738564687
Entero;3;37;1;65.40697843065824
Medio Pollo;3;37;1;67.47619307354577
Medio Pollo Superior;3;37;1;67.74550510363206
Medio Pollo Inferior;3;37;1;73.08852072146875
Cuarto de Pollo Superior;3;37;1;71.89420590157867
Muslo Entero;3;37;1;77.53287525959388
Pechuga Completa;3;37;1;72.94179844321113
Ala Completa;3;37;1;96.0461576962987
Media Pechuga;3;37;1;79.32062780191808
Blanqueta;3;37;1;110.2953172301295
Alón;3;37;1;114.17418395521865
Punta;3;37;1;118.09748455903107
Jamoncito;3;37;1;99.53748498182505
Medio Muslo;3;37;1;78.64314738564687
Entero;3;38;1;65.66197092326233
Medio Pollo;3;38;1;67.73491918343016
Medio Pollo Superior;3;38;1;67.99944698356852
Medio Pollo Inferior;3;38;1;73.33871223088397
Cuarto de Pollo Superior;3;38;1;72.15139808286102
Muslo Entero;3;38;1;77.77997772564449
Pechuga Completa;3;38;1;73.28079844321113
Ala Completa;3;38;1;95.90049454872725
Media Pechuga;3;38;1;79.65962780191809
Blanqueta;3;38;1;110.2953172301295
Alón;3;38;1;114.17418395521865
Punta;3;38;1;118.09748455903107
Jamoncito;3;38;1;99.6155176704783
Medio Muslo;3;38;1;78.98214738564687
Entero;3;39;1;65.88053591692298
Medio Pollo;3;39;1;67.95052427500048
Medio Pollo Superior;3;39;1;68.26064434578889
Medio Pollo Inferior;3;39;1;73.48215110119044
Cuarto de Pollo Superior;3;39;1;72.40859026414338
Muslo Entero;3;39;1;77.92997984784525
Pechuga Completa;3;39;1;73.61869743280683
Ala Completa;3;39;1;95.76201657883868
Media Pechuga;3;39;1;79.99862780191809
Blanqueta;3;39;1;110.2953172301295
Alón;3;39;1;114.17418395521865
Punta;3;39;1;118.09748455903107
Jamoncito;3;39;1;99.42830807401786
Medio Muslo;3;39;1;79.32114738564687
Entero;3;40;1;66.09910091058363
Medio Pollo;3;40;1;68.15996922109736
Medio Pollo Superior;3;40;1;68.51458622572535
Medio Pollo Inferior;3;40;1;73.630902522249
Cuarto de Pollo Superior;3;40;1;72.6695098683429
Muslo Entero;3;40;1;78.07725465873327
Pechuga Completa;3;40;1;73.95652892628229
Ala Completa;3;40;1;95.62484500489246
Media Pechuga;3;40;1;80.33762780191809
Blanqueta;3;40;1;110.2953172301295
Alón;3;40;1;114.17418395521865
Punta;3;40;1;118.09748455903107
Jamoncito;3;40;1;99.24109847755741
Medio Muslo;3;40;1;79.66014738564687
Entero;3;41;1;66.26909590565302
Medio Pollo;3;41;1;68.33245329435361
Medio Pollo Superior;3;41;1;68.70322876510673
Medio Pollo Inferior;3;41;1;73.78496649405966
Cuarto de Pollo Superior;3;41;1;72.87079070586822
Muslo Entero;3;41;1;78.24089333749774
Pechuga Completa;3;41;1;74.19874773292507
Ala Completa;3;41;1;95.51902693356251
Media Pechuga;3;41;1;80.57915201090869
Blanqueta;3;41;1;110.2953172301295
Alón;3;41;1;114.17418395521865
Punta;3;41;1;118.09748455903107
Jamoncito;3;41;1;99.06012920097899
Medio Muslo;3;41;1;79.99914738564688
Entero;3;42;1;66.28123840530084
Medio Pollo;3;42;1;68.34477358530049
Medio Pollo Superior;3;42;1;68.70322876510673
Medio Pollo Inferior;3;42;1;73.81152924782012
Cuarto de Pollo Superior;3;42;1;72.8484261683654
Muslo Entero;3;42;1;78.2572572053742
Pechuga Completa;3;42;1;74.19874773292507
Ala Completa;3;42;1;95.52033332950488
Media Pechuga;3;42;1;80.58576147826172
Blanqueta;3;42;1;110.2953172301295
Alón;3;42;1;114.17418395521865
Punta;3;42;1;118.09748455903106
Jamoncito;3;42;1;99.03932813470561
Medio Muslo;3;42;1;80.05768580080569
Entero;4;43;1;63.95350229383463
Medio Pollo;4;43;1;66.01222031159769
Medio Pollo Superior;4;43;1;67.38373482310872
Medio Pollo Inferior;4;43;1;70.08607908783581
Cuarto de Pollo Superior;4;43;1;71.53188527341064
Muslo Entero;4;43;1;74.52847005589781
Pechuga Completa;4;43;1;72.73515443644001
Ala Completa;4;43;1;94.90624049266304
Media Pechuga;4;43;1;79.11845972588917
Blanqueta;4;43;1;109.74169701912926
Alón;4;43;1;113.81393074853949
Punta;4;43;1;117.98316541175555
Jamoncito;4;43;1;97.08096847844627
Medio Muslo;4;43;1;75.33288214739895
Entero;4;44;1;64.29250229383464
Medio Pollo;4;44;1;66.3512203115977
Medio Pollo Superior;4;44;1;67.72273482310871
Medio Pollo Inferior;4;44;1;70.42507908783581
Cuarto de Pollo Superior;4;44;1;71.87088527341062
Muslo Entero;4;44;1;74.86747005589781
Pechuga Completa;4;44;1;73.07415443644001
Ala Completa;4;44;1;95.2437088622326
Media Pechuga;4;44;1;79.45514536365782
Blanqueta;4;44;1;110.08069701912926
Alón;4;44;1;114.1529307485395
Punta;4;44;1;118.09748455903106
Jamoncito;4;44;1;97.41996847844626
Medio Muslo;4;44;1;75.67188214739896
Entero;4;45;1;64.63150229383464
Medio Pollo;4;45;1;66.69022031159768
Medio Pollo Superior;4;45;1;68.05849467551135
Medio Pollo Inferior;4;45;1;70.76407908783581
Cuarto de Pollo Superior;4;45;1;72.20740716934775
Muslo Entero;4;45;1;75.20647005589781
Pechuga Completa;4;45;1;73.41315443644001
Ala Completa;4;45;1;95.5827088622326
Media Pechuga;4;45;1;79.7941453636578
Blanqueta;4;45;1;110.2953172301295
Alón;4;45;1;114.17418395521865
Punta;4;45;1;118.09748455903106
Jamoncito;4;45;1;97.75896847844628
Medio Muslo;4;45;1;76.01088214739896
Entero;4;46;1;64.96984844333694
Medio Pollo;4;46;1;67.02650245398483
Medio Pollo Superior;4;46;1;68.39749467551134
Medio Pollo Inferior;4;46;1;71.10307908783581
Cuarto de Pollo Superior;4;46;1;72.54640716934775
Muslo Entero;4;46;1;75.54547005589781
Pechuga Completa;4;46;1;73.75215443644001
