f;n;t;r;value
Cuarto de Pollo Superior;1;5;1;79.34905173585001
Muslo Entero;1;5;1;83.98461096213056
Pechuga Completa;1;5;1;81.41431849923138
Ala Completa;1;5;1;98.42445150933763
Media Pechuga;1;5;1;87.79669036041695
Blanqueta;1;5;1;110.2953172301295
Alón;1;5;1;114.17418395521865
Punta;1;5;1;118.09748455903106
Jamoncito;1;5;1;102.91456678143675
Medio Muslo;1;5;1;86.81828480244064
Entero;1;6;1;72.44962822639025
Medio Pollo;1;6;1;74.51723934968503
Medio Pollo Superior;1;6;1;75.20414089148036
Medio Pollo Inferior;1;6;1;79.53845895857472
Cuarto de Pollo Superior;1;6;1;79.34905173585001
Muslo Entero;1;6;1;83.98461096213056
Pechuga Completa;1;6;1;81.41431849923138
Ala Completa;1;6;1;98.42445150933763
Media Pechuga;1;6;1;87.79669036041695
Blanqueta;1;6;1;110.2953172301295
Alón;1;6;1;114.17418395521865
Punta;1;6;1;118.09748455903106
Jamoncito;1;6;1;102.91456678143675
Medio Muslo;1;6;1;86.81828480244064
Entero;1;7;1;72.44962822639025
Medio Pollo;1;7;1;74.51723934968503
Medio Pollo Superior;1;7;1;75.20414089148036
Medio Pollo Inferior;1;7;1;79.53845895857472
Cuarto de Pollo Superior;1;7;1;79.34905173585001
Muslo Entero;1;7;1;83.98461096213056
Pechuga Completa;1;7;1;81.41431849923138
Ala Completa;1;7;1;98.42445150933763
Media Pechuga;1;7;1;87.79669036041695
Blanqueta;1;7;1;110.2953172301295
Alón;1;7;1;114.17418395521865
Punta;1;7;1;118.09748455903106
Jamoncito;1;7;1;102.91456678143675
Medio Muslo;1;7;1;86.81828480244064
Entero;1;8;1;72.44962822639025
Medio Pollo;1;8;1;74.51723934968503
Medio Pollo Superior;1;8;1;75.20414089148036
Medio Pollo Inferior;1;8;1;79.53845895857472
Cuarto de Pollo Superior;1;8;1;79.34905173585001
Muslo Entero;1;8;1;83.98461096213056
Pechuga Completa;1;8;1;81.41431849923138
Ala Completa;1;8;1;98.42445150933763
Media Pechuga;1;8;1;87.79669036041695
Blanqueta;1;8;1;110.2953172301295
Alón;1;8;1;114.17418395521865
Punta;1;8;1;118.09748455903106
Jamoncito;1;8;1;102.91456678143675
Medio Muslo;1;8;1;86.81828480244064
Entero;1;9;1;72.44962822639025
Medio Pollo;1;9;1;74.51723934968503
Medio Pollo Superior;1;9;1;75.20414089148036
Medio Pollo Inferior;1;9;1;79.53845895857472
Cuarto de Pollo Superior;1;9;1;79.34905173585001
Muslo Entero;1;9;1;83.98461096213056
Pechuga Completa;1;9;1;81.41431849923138
Ala Completa;1;9;1;98.42445150933763
Media Pechuga;1;9;1;87.79669036041695
Blanqueta;1;9;1;110.2953172301295
Alón;1;9;1;114.17418395521865
Punta;1;9;1;118.09748455903106
Jamoncito;1;9;1;102.91456678143675
Medio Muslo;1;9;1;86.81828480244064
Entero;1;10;1;72.44962822639025
Medio Pollo;1;10;1;74.51723934968503
Medio Pollo Superior;1;10;1;75.20414089148036
Medio Pollo Inferior;1;10;1;79.53845895857472
Cuarto de Pollo Superior;1;10;1;79.34905173585001
Muslo Entero;1;10;1;83.98461096213056
Pechuga Completa;1;10;1;81.41431849923138
Ala Completa;1;10;1;98.42445150933763
Media Pechuga;1;10;1;87.79669036041695
Blanqueta;1;10;1;110.2953172301295
Alón;1;10;1;114.17418395521865
Punta;1;10;1;118.09748455903106
Jamoncito;1;10;1;102.91456678143675
Medio Muslo;1;10;1;86.81828480244064
Entero;1;11;1;72.44962822639025
Medio Pollo;1;11;1;74.51723934968503
Medio Pollo Superior;1;11;1;75.20414089148036
Medio Pollo Inferior;1;11;1;79.53845895857472
Cuarto de Pollo Superior;1;11;1;79.34905173585001
Muslo Entero;1;11;1;83.98461096213056
Pechuga Completa;1;11;1;81.41431849923138
Ala Completa;1;11;1;98.42445150933763
Media Pechuga;1;11;1;87.79669036041695
Blanqueta;1;11;1;110.2953172301295
Alón;1;11;1;114.17418395521865
Punta;1;11;1;118.09748455903106
Jamoncito;1;11;1;102.91456678143675
Medio Muslo;1;11;1;86.81828480244064
Entero;1;12;1;72.44962822639025
Medio Pollo;1;12;1;74.51723934968503
Medio Pollo Superior;1;12;1;75.20414089148036
Medio Pollo Inferior;1;12;1;79.53845895857472
Cuarto de Pollo Superior;1;12;1;79.34905173585001
Muslo Entero;1;12;1;83.98461096213056
Pechuga Completa;1;12;1;81.41431849923138
Ala Completa;1;12;1;98.42445150933763
Media Pechuga;1;12;1;87.79669036041695
Blanqueta;1;12;1;110.2953172301295
Alón;1;12;1;114.17418395521865
Punta;1;12;1;118.09748455903106
Jamoncito;1;12;1;102.91456678143675
Medio Muslo;1;12;1;86.81828480244064
Entero;1;13;1;72.44962822639025
Medio Pollo;1;13;1;74.51723934968503
Medio Pollo Superior;1;13;1;75.20414089148036
Medio Pollo Inferior;1;13;1;79.53845895857472
Cuarto de Pollo Superior;1;13;1;79.34905173585001
Muslo Entero;1;13;1;83.98461096213056
Pechuga Completa;1;13;1;81.41431849923138
Ala Completa;1;13;1;98.42445150933763
Media Pechuga;1;13;1;87.79669036041695
Blanqueta;1;13;1;110.2953172301295
Alón;1;13;1;114.17418395521865
Punta;1;13;1;118.09748455903106
Jamoncito;1;13;1;102.91456678143675
Medio Muslo;1;13;1;86.81828480244064
Entero;1;14;1;72.44962822639025
Medio Pollo;1;14;1;74.51723934968503
Medio Pollo Superior;1;14;1;75.20414089148036
Medio Pollo Inferior;1;14;1;79.53845895857472
Cuarto de Pollo Superior;1;14;1;79.34905173585001
Muslo Entero;1;14;1;83.98461096213056
Pechuga Completa;1;14;1;81.41431849923138
Ala Completa;1;14;1;98.42445150933763
Media Pechuga;1;14;1;87.79669036041695
Blanqueta;1;14;1;110.2953172301295
Alón;1;14;1;114.17418395521865
Punta;1;14;1;118.09748455903106
Jamoncito;1;14;1;102.91456678143675
Medio Muslo;1;14;1;86.81828480244064
Entero;1;15;1;72.44962822639025
Medio Pollo;1;15;1;74.51723934968503
Medio Pollo Superior;1;15;1;75.20414089148036
Medio Pollo Inferior;1;15;1;79.53845895857472
Cuarto de Pollo Superior;1;15;1;79.34905173585001
Muslo Entero;1;15;1;83.98461096213056
Pechuga Completa;1;15;1;81.41431849923138
Ala Completa;1;15;1;98.42445150933763
Media Pechuga;1;15;1;87.79669036041695
Blanqueta;1;15;1;110.2953172301295
Alón;1;15;1;114.17418395521865
Punta;1;15;1;118.09748455903106
Jamoncito;1;15;1;102.91456678143675
Medio Muslo;1;15;1;86.81828480244064
Entero;1;16;1;72.44962822639025
Medio Pollo;1;16;1;74.51723934968503
Medio Pollo Superior;1;16;1;75.20414089148036
Medio Pollo Inferior;1;16;1;79.53845895857472
Cuarto de Pollo Superior;1;16;1;79.34905173585001
Muslo Entero;1;16;1;83.98461096213056
Pechuga Completa;1;16;1;81.41431849923138
Ala Completa;1;16;1;98.42445150933763
Media Pechuga;1;16;1;87.79669036041695
Blanqueta;1;16;1;110.2953172301295
Alón;1;16;1;114.17418395521865
Punta;1;16;1;118.09748455903106
Jamoncito;1;16;1;102.91456678143675
Medio Muslo;1;16;1;86.81828480244064
Entero;1;17;1;72.44962822639025
Medio Pollo;1;17;1;74.51723934968503
Medio Pollo Superior;1;17;1;75.20414089148036
Medio Pollo Inferior;1;17;1;79.53845895857472
Cuarto de Pollo Superior;1;17;1;79.34905173585001
Muslo Entero;1;17;1;83.98461096213056
Pechuga Completa;1;17;1;81.41431849923138
Ala Completa;1;17;1;98.42445150933763
Media Pechuga;1;17;1;87.79669036041695
Blanqueta;1;17;1;110.2953172301295
Alón;1;17;1;114.17418395521865
Punta;1;17;1;118.09748455903106
Jamoncito;1;17;1;102.91456678143675
Medio Muslo;1;17;1;86.81828480244064
Entero;1;18;1;72.44962822639025
Medio Pollo;1;18;1;74.51723934968503
Medio Pollo Superior;1;18;1;75.20414089148036
Medio Pollo Inferior;1;18;1;79.53845895857472
Cuarto de Pollo Superior;1;18;1;79.34905173585001
Muslo Entero;1;18;1;83.98461096213056
Pechuga Completa;1;18;1;81.41431849923138
Ala Completa;1;18;1;98.42445150933763
Media Pechuga;1;18;1;87.79669036041695
Blanqueta;1;18;1;110.2953172301295
Alón;1;18;1;114.17418395521865
Punta;1;18;1;118.09748455903106
Jamoncito;1;18;1;102.91456678143675
Medio Muslo;1;18;1;86.81828480244064
Entero;1;19;1;72.46177072603805
Medio Pollo;1;19;1;74.51723934968503
Medio Pollo Superior;1;19;1;75.19688540919647
Medio Pollo Inferior;1;19;1;79.53845895857472
Cuarto de Pollo Superior;1;19;1;79.34905173585001
Muslo Entero;1;19;1;83.98461096213056
Pechuga Completa;1;19;1;81.41431849923138
Ala Completa;1;19;1;98.42445150933763
Media Pechuga;1;19;1;87.79669036041695
Blanqueta;1;19;1;110.2953172301295
Alón;1;19;1;114.17418395521865
Punta;1;19;1;118.09748455903106
Jamoncito;1;19;1;102.91248667480941
Medio Muslo;1;19;1;86.81465592482303
Entero;1;20;1;72.44962822639025
Medio Pollo;1;20;1;74.51723934968503
Medio Pollo Superior;1;20;1;75.20414089148036
Medio Pollo Inferior;1;20;1;79.53845895857472
Cuarto de Pollo Superior;1;20;1;79.34905173585001
Muslo Entero;1;20;1;83.98461096213056
Pechuga Completa;1;20;1;81.41431849923138
Ala Completa;1;20;1;98.42445150933763
Media Pechuga;1;20;1;87.79669036041695
Blanqueta;1;20;1;110.2953172301295
Alón;1;20;1;114.17418395521865
Punta;1;20;1;118.09748455903106
Jamoncito;1;20;1;102.91456678143675
Medio Muslo;1;20;1;86.81828480244064
Entero;1;21;1;72.44962822639025
Medio Pollo;1;21;1;74.51723934968503
Medio Pollo Superior;1;21;1;75.20414089148036
Medio Pollo Inferior;1;21;1;79.53845895857472
Cuarto de Pollo Superior;1;21;1;79.34905173585001
Muslo Entero;1;21;1;83.98461096213056
Pechuga Completa;1;21;1;81.41431849923138
Ala Completa;1;21;1;98.42445150933763
Media Pechuga;1;21;1;87.79669036041695
Blanqueta;1;21;1;110.2953172301295
Alón;1;21;1;114.17418395521865
Punta;1;21;1;118.09748455903106
Jamoncito;1;21;1;102.91456678143675
Medio Muslo;1;21;1;86.81828480244064
Entero;2;8;1;70.31400997120572
Medio Pollo;2;8;1;72.37854297813512
Medio Pollo Superior;2;8;1;72.73745909512355
Medio Pollo Inferior;2;8;1;77.84832433422085
Cuarto de Pollo Superior;2;8;1;76.89291145195507
Muslo Entero;2;8;1;82.28732601536316
Pechuga Completa;2;8;1;78.9493350833006
Ala Completa;2;8;1;95.97162075092459
Media Pechuga;2;8;1;85.32944950037678
Blanqueta;2;8;1;110.2953172301295
Alón;2;8;1;114.17418395521865
Punta;2;8;1;118.09748455903106
Jamoncito;2;8;1;101.48295234130391
Medio Muslo;2;8;1;84.97743056241195
Entero;2;9;1;70.65300997120573
Medio Pollo;2;9;1;72.71754297813511
Medio Pollo Superior;2;9;1;73.07645909512354
Medio Pollo Inferior;2;9;1;78.18732433422085
Cuarto de Pollo Superior;2;9;1;77.23191145195509
Muslo Entero;2;9;1;82.62632601536316
Pechuga Completa;2;9;1;79.2883350833006
Ala Completa;2;9;1;96.31062075092458
Media Pechuga;2;9;1;85.6684495003768
Blanqueta;2;9;1;110.2953172301295
Alón;2;9;1;114.17418395521865
Punta;2;9;1;118.09748455903106
Jamoncito;2;9;1;101.82195234130391
Medio Muslo;2;9;1;85.31643056241197
Entero;2;10;1;70.99200997120573
Medio Pollo;2;10;1;73.0565429781351
Medio Pollo Superior;2;10;1;73.41545909512355
Medio Pollo Inferior;2;10;1;78.52632433422086
Cuarto de Pollo Superior;2;10;1;77.57091145195508
Muslo Entero;2;10;1;82.96532601536316
Pechuga Completa;2;10;1;79.6273350833006
Ala Completa;2;10;1;96.64962075092458
Media Pechuga;2;10;1;86.0074495003768
Blanqueta;2;10;1;110.2953172301295
Alón;2;10;1;114.17418395521865
Punta;2;10;1;118.09748455903106
Jamoncito;2;10;1;102.1605568191547
Medio Muslo;2;10;1;85.65543056241195
Entero;2;11;1;71.33100997120573
Medio Pollo;2;11;1;73.39291680130219
Medio Pollo Superior;2;11;1;73.75445909512354
Medio Pollo Inferior;2;11;1;78.86532433422086
Cuarto de Pollo Superior;2;11;1;77.9065390669185
Muslo Entero;2;11;1;83.30432601536315
Pechuga Completa;2;11;1;79.96633508330059
Ala Completa;2;11;1;96.98862075092458
Media Pechuga;2;11;1;86.34644950037679
Blanqueta;2;11;1;110.2953172301295
Alón;2;11;1;114.17418395521865
Punta;2;11;1;118.09748455903106
Jamoncito;2;11;1;102.4995568191547
Medio Muslo;2;11;1;85.99443056241196
Entero;2;12;1;71.66036574928235
Medio Pollo;2;12;1;73.73191680130219
Medio Pollo Superior;2;12;1;74.09345909512355
Medio Pollo Inferior;2;12;1;79.19845571044087
Cuarto de Pollo Superior;2;12;1;78.24230035764975
Muslo Entero;2;12;1;83.64332601536316
Pechuga Completa;2;12;1;80.30533508330059
Ala Completa;2;12;1;97.32762075092458
Media Pechuga;2;12;1;86.68544950037678
Blanqueta;2;12;1;110.2953172301295
Alón;2;12;1;114.17418395521865
Punta;2;12;1;118.09748455903106
Jamoncito;2;12;1;102.82304208983386
Medio Muslo;2;12;1;86.33343056241196
Entero;2;13;1;71.98821323977332
Medio Pollo;2;13;1;74.06138858465064
Medio Pollo Superior;2;13;1;74.43245909512353
Medio Pollo Inferior;2;13;1;79.51189620481426
Cuarto de Pollo Superior;2;13;1;78.58130035764974
Muslo Entero;2;13;1;83.95733784900314
Pechuga Completa;2;13;1;80.64433508330059
Ala Completa;2;13;1;97.66662075092461
Media Pechuga;2;13;1;87.02366867090133
Blanqueta;2;13;1;110.2953172301295
Alón;2;13;1;114.17418395521865
Punta;2;13;1;118.09748455903106
Jamoncito;2;13;1;103.0913758447605
Medio Muslo;2;13;1;86.67243056241196
Entero;2;14;1;72.21892073308177
Medio Pollo;2;14;1;74.28931396716784
Medio Pollo Superior;2;14;1;74.76981578811805
Medio Pollo Inferior;2;14;1;79.60220956759981
Cuarto de Pollo Superior;2;14;1;78.92030035764975
Muslo Entero;2;14;1;84.03642987707264
Pechuga Completa;2;14;1;80.98333508330059
Ala Completa;2;14;1;98.00562075092459
Media Pechuga;2;14;1;87.36266867090134
Blanqueta;2;14;1;110.2953172301295
Alón;2;14;1;114.17418395521865
Punta;2;14;1;118.09748455903106
Jamoncito;2;14;1;102.94784848747418
Medio Muslo;2;14;1;86.87634684432264
Entero;2;15;1;72.40105822779898
Medio Pollo;2;15;1;74.46795818589753
Medio Pollo Superior;2;15;1;75.10881578811805
Medio Pollo Inferior;2;15;1;79.54908406007891
Cuarto de Pollo Superior;2;15;1;79.25930035764975
Muslo Entero;2;15;1;83.99552020738152
Pechuga Completa;2;15;1;81.32233508330059
Ala Completa;2;15;1;98.34462075092458
Media Pechuga;2;15;1;87.70166867090134
Blanqueta;2;15;1;110.2953172301295
Alón;2;15;1;114.17418395521865
Punta;2;15;1;118.09748455903106
Jamoncito;2;15;1;102.9228872079461
Medio Muslo;2;15;1;86.83280031291115
Entero;2;16;1;72.44962822639025
Medio Pollo;2;16;1;74.51723934968503
Medio Pollo Superior;2;16;1;75.20414089148036
Medio Pollo Inferior;2;16;1;79.53845895857472
Cuarto de Pollo Superior;2;16;1;79.34905173585001
Muslo Entero;2;16;1;83.98461096213056
Pechuga Completa;2;16;1;81.41431849923138
Ala Completa;2;16;1;98.42445150933763
Media Pechuga;2;16;1;87.79669036041695
Blanqueta;2;16;1;110.2953172301295
Alón;2;16;1;114.17418395521865
Punta;2;16;1;118.09748455903106
Jamoncito;2;16;1;102.91456678143675
Medio Muslo;2;16;1;86.81828480244064
Entero;2;17;1;72.44962822639025
Medio Pollo;2;17;1;74.51723934968503
Medio Pollo Superior;2;17;1;75.20414089148036
Medio Pollo Inferior;2;17;1;79.53845895857472
Cuarto de Pollo Superior;2;17;1;79.34905173585001
Muslo Entero;2;17;1;83.98461096213056
Pechuga Completa;2;17;1;81.41431849923138
Ala Completa;2;17;1;98.42445150933763
Media Pechuga;2;17;1;87.79669036041695
Blanqueta;2;17;1;110.2953172301295
Alón;2;17;1;114.17418395521865
Punta;2;17;1;118.09748455903106
Jamoncito;2;17;1;102.91456678143675
Medio Muslo;2;17;1;86.81828480244064
Entero;2;18;1;72.44962822639025
Medio Pollo;2;18;1;74.51723934968503
Medio Pollo Superior;2;18;1;75.20414089148036
Medio Pollo Inferior;2;18;1;79.53845895857472
Cuarto de Pollo Superior;2;18;1;79.34905173585001
Muslo Entero;2;18;1;83.98461096213056
Pechuga Completa;2;18;1;81.41431849923138
Ala Completa;2;18;1;98.42445150933763
Media Pechuga;2;18;1;87.79669036041695
Blanqueta;2;18;1;110.2953172301295
Alón;2;18;1;114.17418395521865
Punta;2;18;1;118.09748455903106
Jamoncito;2;18;1;102.91456678143675
Medio Muslo;2;18;1;86.81828480244064
Entero;2;19;1;72.44962822639025
Medio Pollo;2;19;1;74.51723934968503
Medio Pollo Superior;2;19;1;75.20414089148036
Medio Pollo Inferior;2;19;1;79.53845895857472
Cuarto de Pollo Superior;2;19;1;79.34905173585001
Muslo Entero;2;19;1;83.98461096213056
Pechuga Completa;2;19;1;81.41431849923138
Ala Completa;2;19;1;98.42445150933763
Media Pechuga;2;19;1;87.79669036041695
Blanqueta;2;19;1;110.2953172301295
Alón;2;19;1;114.17418395521865
Punta;2;19;1;118.09748455903106
Jamoncito;2;19;1;102.91456678143675
Medio Muslo;2;19;1;86.81828480244064
Entero;2;20;1;72.44962822639025
Medio Pollo;2;20;1;74.51723934968503
Medio Pollo Superior;2;20;1;75.20414089148036
Medio Pollo Inferior;2;20;1;79.53845895857472
Cuarto de Pollo Superior;2;20;1;79.34905173585001
Muslo Entero;2;20;1;83.98461096213056
Pechuga Completa;2;20;1;81.41431849923138
Ala Completa;2;20;1;98.42445150933763
Media Pechuga;2;20;1;87.79669036041695
Blanqueta;2;20;1;110.2953172301295
Alón;2;20;1;114.17418395521865
Punta;2;20;1;118.09748455903106
Jamoncito;2;20;1;102.91456678143675
Medio Muslo;2;20;1;86.81828480244064
Entero;2;21;1;72.44962822639025
Medio Pollo;2;21;1;74.51723934968503
Medio Pollo Superior;2;21;1;75.20414089148036
Medio Pollo Inferior;2;21;1;79.53845895857472
Cuarto de Pollo Superior;2;21;1;79.34905173585001
Muslo Entero;2;21;1;83.98461096213056
Pechuga Completa;2;21;1;81.41431849923138
Ala Completa;2;21;1;98.42445150933763
Media Pechuga;2;21;1;87.79669036041695
Blanqueta;2;21;1;110.2953172301295
Alón;2;21;1;114.17418395521865
Punta;2;21;1;118.09748455903106
Jamoncito;2;21;1;102.91456678143675
Medio Muslo;2;21;1;86.81828480244064
Entero;2;22;1;72.44962822639025
Medio Pollo;2;22;1;74.51723934968503
Medio Pollo Superior;2;22;1;75.20414089148036
Medio Pollo Inferior;2;22;1;79.53845895857472
Cuarto de Pollo Superior;2;22;1;79.34905173585001
Muslo Entero;2;22;1;83.98461096213056
Pechuga Completa;2;22;1;81.41431849923138
Ala Completa;2;22;1;98.42445150933763
Media Pechuga;2;22;1;87.79669036041695
Blanqueta;2;22;1;110.2953172301295
Alón;2;22;1;114.17418395521865
Punta;2;22;1;118.09748455903106
Jamoncito;2;22;1;102.91456678143675
Medio Muslo;2;22;1;86.81828480244064
Entero;2;23;1;72.44962822639025
Medio Pollo;2;23;1;74.51723934968503
Medio Pollo Superior;2;23;1;75.20414089148036
Medio Pollo Inferior;2;23;1;79.53845895857472
Cuarto de Pollo Superior;2;23;1;79.34905173585001
Muslo Entero;2;23;1;83.98461096213056
Pechuga Completa;2;23;1;81.41431849923138
Ala Completa;2;23;1;98.42445150933763
Media Pechuga;2;23;1;87.79669036041695
Blanqueta;2;23;1;110.2953172301295
Alón;2;23;1;114.17418395521865
Punta;2;23;1;118.09748455903106
Jamoncito;2;23;1;102.91456678143675
Medio Muslo;2;23;1;86.81828480244064
Entero;2;24;1;72.44962822639025
Medio Pollo;2;24;1;74.51723934968503
Medio Pollo Superior;2;24;1;75.20414089148036
Medio Pollo Inferior;2;24;1;79.53845895857472
Cuarto de Pollo Superior;2;24;1;79.34905173585001
Muslo Entero;2;24;1;83.98461096213056
Pechuga Completa;2;24;1;81.41431849923138
Ala Completa;2;24;1;98.42445150933763
Media Pechuga;2;24;1;87.79669036041695
Blanqueta;2;24;1;110.2953172301295
Alón;2;24;1;114.17418395521865
Punta;2;24;1;118.09748455903106
Jamoncito;2;24;1;102.91456678143675
Medio Muslo;2;24;1;86.81828480244064
Entero;2;25;1;72.44962822639025
Medio Pollo;2;25;1;74.51723934968503
Medio Pollo Superior;2;25;1;75.20414089148036
Medio Pollo Inferior;2;25;1;79.53845895857472
Cuarto de Pollo Superior;2;25;1;79.34905173585001
Muslo Entero;2;25;1;83.98461096213056
Pechuga Completa;2;25;1;81.41431849923138
Ala Completa;2;25;1;98.42445150933763
Media Pechuga;2;25;1;87.79669036041695
Blanqueta;2;25;1;110.2953172301295
Alón;2;25;1;114.17418395521865
Punta;2;25;1;118.09748455903106
Jamoncito;2;25;1;102.91456678143675
Medio Muslo;2;25;1;86.81828480244064
Entero;2;26;1;72.44962822639025
Medio Pollo;2;26;1;74.51723934968503
Medio Pollo Superior;2;26;1;75.20414089148036
Medio Pollo Inferior;2;26;1;79.53845895857472
Cuarto de Pollo Superior;2;26;1;79.34905173585001
Muslo Entero;2;26;1;83.98461096213056
Pechuga Completa;2;26;1;81.41431849923138
Ala Completa;2;26;1;98.42445150933763
Media Pechuga;2;26;1;87.79669036041695
Blanqueta;2;26;1;110.2953172301295
Alón;2;26;1;114.17418395521865
Punta;2;26;1;118.09748455903106
Jamoncito;2;26;1;102.91456678143675
Medio Muslo;2;26;1;86.81828480244064
Entero;2;27;1;72.44962822639025
Medio Pollo;2;27;1;74.51723934968503
Medio Pollo Superior;2;27;1;75.20414089148036
Medio Pollo Inferior;2;27;1;79.53845895857472
Cuarto de Pollo Superior;2;27;1;79.34905173585001
Muslo Entero;2;27;1;83.98461096213056
Pechuga Completa;2;27;1;81.41431849923138
Ala Completa;2;27;1;98.42445150933763
Media Pechuga;2;27;1;87.79669036041695
Blanqueta;2;27;1;110.2953172301295
Alón;2;27;1;114.17418395521865
Punta;2;27;1;118.09748455903106
Jamoncito;2;27;1;102.91456678143675
Medio Muslo;2;27;1;86.81828480244064
Entero;2;28;1;72.44962822639025
Medio Pollo;2;28;1;74.51723934968503
Medio Pollo Superior;2;28;1;75.20414089148036
Medio Pollo Inferior;2;28;1;79.53845895857472
Cuarto de Pollo Superior;2;28;1;79.34905173585001
Muslo Entero;2;28;1;83.98461096213056
Pechuga Completa;2;28;1;81.41431849923138
Ala Completa;2;28;1;98.42445150933763
Media Pechuga;2;28;1;87.79669036041695
Blanqueta;2;28;1;110.2953172301295
Alón;2;28;1;114.17418395521865
Punta;2;28;1;118.09748455903106
Jamoncito;2;28;1;102.91456678143675
Medio Muslo;2;28;1;86.81828480244064
Entero;3;15;1;70.25301198144135
Medio Pollo;3;15;1;72.31680836267572
Medio Pollo Superior;3;15;1;73.12066216070072
Medio Pollo Inferior;3;15;1;77.16967552638806
Cuarto de Pollo Superior;3;15;1;77.26674351089576
Muslo Entero;3;15;1;81.61293193286119
Pechuga Completa;3;15;1;79.38721863037445
Ala Completa;3;15;1;96.07963870104085
Media Pechuga;3;15;1;85.76472059072734
Blanqueta;3;15;1;110.2953172301295
Alón;3;15;1;114.17418395521865
Punta;3;15;1;118.09748455903106
Jamoncito;3;15;1;100.73625958937988
Medio Muslo;3;15;1;84.33797002157917
Entero;3;16;1;70.59201198144136
Medio Pollo;3;16;1;72.65580836267571
Medio Pollo Superior;3;16;1;73.4596621607007
Medio Pollo Inferior;3;16;1;77.50867552638806
Cuarto de Pollo Superior;3;16;1;77.60574351089575
Muslo Entero;3;16;1;81.95193193286119
Pechuga Completa;3;16;1;79.72621863037445
Ala Completa;3;16;1;96.41863870104085
Media Pechuga;3;16;1;86.10372059072735
Blanqueta;3;16;1;110.2953172301295
Alón;3;16;1;114.17418395521865
Punta;3;16;1;118.09748455903106
Jamoncito;3;16;1;101.07525958937988
Medio Muslo;3;16;1;84.67697002157915
Entero;3;17;1;70.93101198144136
Medio Pollo;3;17;1;72.99480836267571
Medio Pollo Superior;3;17;1;73.79866216070072
Medio Pollo Inferior;3;17;1;77.84767552638807
Cuarto de Pollo Superior;3;17;1;77.94420426700857
Muslo Entero;3;17;1;82.2909319328612
Pechuga Completa;3;17;1;80.06521863037445
Ala Completa;3;17;1;96.75763870104083
Media Pechuga;3;17;1;86.44272059072733
Blanqueta;3;17;1;110.2953172301295
Alón;3;17;1;114.17418395521865
Punta;3;17;1;118.09748455903106
Jamoncito;3;17;1;101.41425958937987
Medio Muslo;3;17;1;85.01597002157916
Entero;3;18;1;71.27001198144134
Medio Pollo;3;18;1;73.33266338397524
Medio Pollo Superior;3;18;1;74.13766216070071
Medio Pollo Inferior;3;18;1;78.18667552638806
Cuarto de Pollo Superior;3;18;1;78.28320426700857
Muslo Entero;3;18;1;82.6299319328612
Pechuga Completa;3;18;1;80.40421863037444
