f;n;t;r;value
Pechuga Completa;1;8;1;59.404277990351616
Ala Completa;1;8;1;93.4549213446532
Media Pechuga;1;8;1;65.78055460744707
Blanqueta;1;8;1;107.8880023431035
Alón;1;8;1;112.97871696067821
Punta;1;8;1;117.73926052235277
Jamoncito;1;8;1;91.26180945508747
Medio Muslo;1;8;1;66.4893123885058
Entero;1;9;1;54.09016875894415
Medio Pollo;1;9;1;56.16616598431422
Medio Pollo Superior;1;9;1;56.02790121513347
Medio Pollo Inferior;1;9;1;62.331107072530685
Cuarto de Pollo Superior;1;9;1;60.178915673021244
Muslo Entero;1;9;1;66.76164002217008
Pechuga Completa;1;9;1;59.404277990351616
Ala Completa;1;9;1;93.4549213446532
Media Pechuga;1;9;1;65.78055460744707
Blanqueta;1;9;1;107.8880023431035
Alón;1;9;1;112.97871696067821
Punta;1;9;1;117.73926052235277
Jamoncito;1;9;1;91.26180945508747
Medio Muslo;1;9;1;66.4893123885058
Entero;1;10;1;54.09016875894415
Medio Pollo;1;10;1;56.16616598431422
Medio Pollo Superior;1;10;1;56.02790121513347
Medio Pollo Inferior;1;10;1;62.331107072530685
Cuarto de Pollo Superior;1;10;1;60.178915673021244
Muslo Entero;1;10;1;66.76164002217008
Pechuga Completa;1;10;1;59.404277990351616
Ala Completa;1;10;1;93.4549213446532
Media Pechuga;1;10;1;65.78055460744707
Blanqueta;1;10;1;107.8880023431035
Alón;1;10;1;112.97871696067821
Punta;1;10;1;117.73926052235277
Jamoncito;1;10;1;91.26180945508747
Medio Muslo;1;10;1;66.4893123885058
Entero;1;11;1;54.09016875894415
Medio Pollo;1;11;1;56.16616598431422
Medio Pollo Superior;1;11;1;56.02790121513347
Medio Pollo Inferior;1;11;1;62.331107072530685
Cuarto de Pollo Superior;1;11;1;60.178915673021244
Muslo Entero;1;11;1;66.76164002217008
Pechuga Completa;1;11;1;59.404277990351616
Ala Completa;1;11;1;93.4549213446532
Media Pechuga;1;11;1;65.78055460744707
Blanqueta;1;11;1;107.8880023431035
Alón;1;11;1;112.97871696067821
Punta;1;11;1;117.73926052235277
Jamoncito;1;11;1;91.26180945508747
Medio Muslo;1;11;1;66.4893123885058
Entero;1;12;1;54.09016875894415
Medio Pollo;1;12;1;56.16616598431422
Medio Pollo Superior;1;12;1;56.02790121513347
Medio Pollo Inferior;1;12;1;62.331107072530685
Cuarto de Pollo Superior;1;12;1;60.178915673021244
Muslo Entero;1;12;1;66.76164002217008
Pechuga Completa;1;12;1;59.40427799035163
Ala Completa;1;12;1;93.4549213446532
Media Pechuga;1;12;1;65.78055460744707
Blanqueta;1;12;1;107.8880023431035
Alón;1;12;1;112.97871696067821
Punta;1;12;1;117.73926052235277
Jamoncito;1;12;1;91.26180945508747
Medio Muslo;1;12;1;66.4893123885058
Entero;1;13;1;54.09016875894415
Medio Pollo;1;13;1;56.16616598431422
Medio Pollo Superior;1;13;1;56.02790121513347
Medio Pollo Inferior;1;13;1;62.331107072530685
Cuarto de Pollo Superior;1;13;1;60.178915673021244
Muslo Entero;1;13;1;66.76164002217008
Pechuga Completa;1;13;1;59.404277990351616
Ala Completa;1;13;1;93.4549213446532
Media Pechuga;1;13;1;65.78055460744707
Blanqueta;1;13;1;107.8880023431035
Alón;1;13;1;112.97871696067821
Punta;1;13;1;117.73926052235277
Jamoncito;1;13;1;91.26180945508747
Medio Muslo;1;13;1;66.4893123885058
Entero;1;14;1;54.09016875894415
Medio Pollo;1;14;1;56.16616598431422
Medio Pollo Superior;1;14;1;56.02790121513347
Medio Pollo Inferior;1;14;1;62.331107072530685
Cuarto de Pollo Superior;1;14;1;60.178915673021244
Muslo Entero;1;14;1;66.76164002217008
Pechuga Completa;1;14;1;59.404277990351616
Ala Completa;1;14;1;93.4549213446532
Media Pechuga;1;14;1;65.78055460744707
Blanqueta;1;14;1;107.8880023431035
Alón;1;14;1;112.97871696067821
Punta;1;14;1;117.73926052235277
Jamoncito;1;14;1;91.26180945508747
Medio Muslo;1;14;1;66.4893123885058
Entero;1;15;1;54.09016875894415
Medio Pollo;1;15;1;56.16616598431422
Medio Pollo Superior;1;15;1;56.02790121513347
Medio Pollo Inferior;1;15;1;62.331107072530685
Cuarto de Pollo Superior;1;15;1;60.178915673021244
Muslo Entero;1;15;1;66.76164002217008
Pechuga Completa;1;15;1;59.404277990351616
Ala Completa;1;15;1;93.4549213446532
Media Pechuga;1;15;1;65.78055460744707
Blanqueta;1;15;1;107.8880023431035
Alón;1;15;1;112.97871696067821
Punta;1;15;1;117.73926052235277
Jamoncito;1;15;1;91.26180945508747
Medio Muslo;1;15;1;66.4893123885058
Entero;1;16;1;54.09016875894415
Medio Pollo;1;16;1;56.16616598431422
Medio Pollo Superior;1;16;1;56.02790121513347
Medio Pollo Inferior;1;16;1;62.331107072530685
Cuarto de Pollo Superior;1;16;1;60.178915673021244
Muslo Entero;1;16;1;66.76164002217008
Pechuga Completa;1;16;1;59.404277990351616
Ala Completa;1;16;1;93.4549213446532
Media Pechuga;1;16;1;65.78055460744707
Blanqueta;1;16;1;107.8880023431035
Alón;1;16;1;112.97871696067821
Punta;1;16;1;117.73926052235277
Jamoncito;1;16;1;91.26180945508747
Medio Muslo;1;16;1;66.4893123885058
Entero;1;17;1;54.09016875894415
Medio Pollo;1;17;1;56.16616598431422
Medio Pollo Superior;1;17;1;56.02790121513347
Medio Pollo Inferior;1;17;1;62.331107072530685
Cuarto de Pollo Superior;1;17;1;60.178915673021244
Muslo Entero;1;17;1;66.76164002217008
Pechuga Completa;1;17;1;59.404277990351616
Ala Completa;1;17;1;93.4549213446532
Media Pechuga;1;17;1;65.78055460744707
Blanqueta;1;17;1;107.8880023431035
Alón;1;17;1;112.97871696067821
Punta;1;17;1;117.73926052235277
Jamoncito;1;17;1;91.26180945508747
Medio Muslo;1;17;1;66.4893123885058
Entero;1;18;1;54.09016875894415
Medio Pollo;1;18;1;56.16616598431422
Medio Pollo Superior;1;18;1;56.02790121513347
Medio Pollo Inferior;1;18;1;62.331107072530685
Cuarto de Pollo Superior;1;18;1;60.178915673021244
Muslo Entero;1;18;1;66.76164002217008
Pechuga Completa;1;18;1;59.404277990351616
Ala Completa;1;18;1;93.4549213446532
Media Pechuga;1;18;1;65.78055460744707
Blanqueta;1;18;1;107.8880023431035
Alón;1;18;1;112.97871696067821
Punta;1;18;1;117.73926052235277
Jamoncito;1;18;1;91.26180945508747
Medio Muslo;1;18;1;66.4893123885058
Entero;1;19;1;54.09016875894415
Medio Pollo;1;19;1;56.16616598431422
Medio Pollo Superior;1;19;1;56.02790121513347
Medio Pollo Inferior;1;19;1;62.331107072530685
Cuarto de Pollo Superior;1;19;1;60.178915673021244
Muslo Entero;1;19;1;66.76164002217008
Pechuga Completa;1;19;1;59.404277990351616
Ala Completa;1;19;1;93.4549213446532
Media Pechuga;1;19;1;65.78055460744707
Blanqueta;1;19;1;107.8880023431035
Alón;1;19;1;112.97871696067821
Punta;1;19;1;117.73926052235277
Jamoncito;1;19;1;91.26180945508747
Medio Muslo;1;19;1;66.4893123885058
Entero;1;20;1;54.09016875894415
Medio Pollo;1;20;1;56.16616598431422
Medio Pollo Superior;1;20;1;56.02790121513347
Medio Pollo Inferior;1;20;1;62.331107072530685
Cuarto de Pollo Superior;1;20;1;60.178915673021244
Muslo Entero;1;20;1;66.76164002217008
Pechuga Completa;1;20;1;59.404277990351616
Ala Completa;1;20;1;93.4549213446532
Media Pechuga;1;20;1;65.78055460744707
Blanqueta;1;20;1;107.8880023431035
Alón;1;20;1;112.97871696067821
Punta;1;20;1;117.73926052235277
Jamoncito;1;20;1;91.26180945508747
Medio Muslo;1;20;1;66.4893123885058
Entero;1;21;1;54.09016875894415
Medio Pollo;1;21;1;56.16616598431422
Medio Pollo Superior;1;21;1;56.02790121513347
Medio Pollo Inferior;1;21;1;62.331107072530685
Cuarto de Pollo Superior;1;21;1;60.178915673021244
Muslo Entero;1;21;1;66.76164002217008
Pechuga Completa;1;21;1;59.404277990351616
Ala Completa;1;21;1;93.4549213446532
Media Pechuga;1;21;1;65.78055460744707
Blanqueta;1;21;1;107.8880023431035
Alón;1;21;1;112.97871696067821
Punta;1;21;1;117.73926052235277
Jamoncito;1;21;1;91.26180945508747
Medio Muslo;1;21;1;66.4893123885058
Entero;2;15;1;52.47690363967042
Medio Pollo;2;15;1;54.53606500382051
Medio Pollo Superior;2;15;1;54.30062477863135
Medio Pollo Inferior;2;15;1;60.83580692941554
Cuarto de Pollo Superior;2;15;1;58.45386323355236
Muslo Entero;2;15;1;65.26952361746037
Pechuga Completa;2;15;1;57.43841516374313
Ala Completa;2;15;1;92.91202685082722
Media Pechuga;2;15;1;63.814170795675864
Blanqueta;2;15;1;107.18101147242767
Alón;2;15;1;112.64044538263516
Punta;2;15;1;117.64388109571107
Jamoncito;2;15;1;89.87016272638093
Medio Muslo;2;15;1;64.93228479150855
Entero;2;16;1;52.47690363967042
Medio Pollo;2;16;1;54.53606500382051
Medio Pollo Superior;2;16;1;54.30062477863135
Medio Pollo Inferior;2;16;1;60.83580692941554
Cuarto de Pollo Superior;2;16;1;58.45386323355236
Muslo Entero;2;16;1;65.26952361746037
Pechuga Completa;2;16;1;57.43841516374314
Ala Completa;2;16;1;92.91202685082722
Media Pechuga;2;16;1;63.814170795675864
Blanqueta;2;16;1;107.18101147242767
Alón;2;16;1;112.64044538263516
Punta;2;16;1;117.64388109571107
Jamoncito;2;16;1;89.87016272638093
Medio Muslo;2;16;1;64.93228479150856
Entero;2;17;1;52.47690363967042
Medio Pollo;2;17;1;54.53606500382051
Medio Pollo Superior;2;17;1;54.30062477863135
Medio Pollo Inferior;2;17;1;60.83580692941554
Cuarto de Pollo Superior;2;17;1;58.45386323355236
Muslo Entero;2;17;1;65.26952361746037
Pechuga Completa;2;17;1;57.43841516374314
Ala Completa;2;17;1;92.91202685082722
Media Pechuga;2;17;1;63.814170795675864
Blanqueta;2;17;1;107.18101147242767
Alón;2;17;1;112.64044538263516
Punta;2;17;1;117.64388109571107
Jamoncito;2;17;1;89.87016272638093
Medio Muslo;2;17;1;64.93228479150856
Entero;2;18;1;52.47690363967042
Medio Pollo;2;18;1;54.53606500382051
Medio Pollo Superior;2;18;1;54.30062477863135
Medio Pollo Inferior;2;18;1;60.83580692941554
Cuarto de Pollo Superior;2;18;1;58.45386323355236
Muslo Entero;2;18;1;65.26952361746037
Pechuga Completa;2;18;1;57.43841516374314
Ala Completa;2;18;1;92.91202685082722
Media Pechuga;2;18;1;63.814170795675864
Blanqueta;2;18;1;107.18101147242767
Alón;2;18;1;112.64044538263516
Punta;2;18;1;117.64388109571107
Jamoncito;2;18;1;89.87016272638093
Medio Muslo;2;18;1;64.93228479150856
Entero;2;19;1;52.47690363967042
Medio Pollo;2;19;1;54.53606500382051
Medio Pollo Superior;2;19;1;54.30062477863135
Medio Pollo Inferior;2;19;1;60.83580692941554
Cuarto de Pollo Superior;2;19;1;58.45386323355236
Muslo Entero;2;19;1;65.26952361746037
Pechuga Completa;2;19;1;57.43841516374314
Ala Completa;2;19;1;92.91202685082723
Media Pechuga;2;19;1;63.814170795675864
Blanqueta;2;19;1;107.18101147242767
Alón;2;19;1;112.64044538263516
Punta;2;19;1;117.64388109571107
Jamoncito;2;19;1;89.87016272638093
Medio Muslo;2;19;1;64.93228479150856
Entero;2;20;1;52.47690363967042
Medio Pollo;2;20;1;54.53606500382051
Medio Pollo Superior;2;20;1;54.30062477863135
Medio Pollo Inferior;2;20;1;60.83580692941554
Cuarto de Pollo Superior;2;20;1;58.45386323355236
Muslo Entero;2;20;1;65.26952361746037
Pechuga Completa;2;20;1;57.43841516374314
Ala Completa;2;20;1;92.91202685082723
Media Pechuga;2;20;1;63.814170795675864
Blanqueta;2;20;1;107.18101147242767
Alón;2;20;1;112.64044538263516
Punta;2;20;1;117.64388109571107
Jamoncito;2;20;1;89.87016272638093
Medio Muslo;2;20;1;64.93228479150856
Entero;2;21;1;52.47690363967042
Medio Pollo;2;21;1;54.53606500382051
Medio Pollo Superior;2;21;1;54.30062477863135
Medio Pollo Inferior;2;21;1;60.83580692941554
Cuarto de Pollo Superior;2;21;1;58.45386323355236
Muslo Entero;2;21;1;65.26952361746037
Pechuga Completa;2;21;1;57.43841516374314
Ala Completa;2;21;1;92.91202685082723
Media Pechuga;2;21;1;63.814170795675864
Blanqueta;2;21;1;107.18101147242767
Alón;2;21;1;112.64044538263516
Punta;2;21;1;117.64388109571107
Jamoncito;2;21;1;89.87016272638093
Medio Muslo;2;21;1;64.93228479150856
Entero;2;22;1;52.47690363967042
Medio Pollo;2;22;1;54.53606500382051
Medio Pollo Superior;2;22;1;54.30062477863135
Medio Pollo Inferior;2;22;1;60.83580692941554
Cuarto de Pollo Superior;2;22;1;58.45386323355236
Muslo Entero;2;22;1;65.26952361746037
Pechuga Completa;2;22;1;57.43841516374314
Ala Completa;2;22;1;92.91202685082723
Media Pechuga;2;22;1;63.814170795675864
Blanqueta;2;22;1;107.18101147242767
Alón;2;22;1;112.64044538263516
Punta;2;22;1;117.64388109571105
Jamoncito;2;22;1;89.87016272638093
Medio Muslo;2;22;1;64.93228479150856
Entero;2;23;1;52.47690363967042
Medio Pollo;2;23;1;54.53606500382051
Medio Pollo Superior;2;23;1;54.30062477863135
Medio Pollo Inferior;2;23;1;60.83580692941554
Cuarto de Pollo Superior;2;23;1;58.45386323355236
Muslo Entero;2;23;1;65.26952361746037
Pechuga Completa;2;23;1;57.43841516374314
Ala Completa;2;23;1;92.91202685082723
Media Pechuga;2;23;1;63.814170795675864
Blanqueta;2;23;1;107.18101147242767
Alón;2;23;1;112.64044538263516
Punta;2;23;1;117.64388109571104
Jamoncito;2;23;1;89.87016272638093
Medio Muslo;2;23;1;64.93228479150856
Entero;2;24;1;52.47690363967042
Medio Pollo;2;24;1;54.53606500382051
Medio Pollo Superior;2;24;1;54.30062477863135
Medio Pollo Inferior;2;24;1;60.83580692941554
Cuarto de Pollo Superior;2;24;1;58.45386323355236
Muslo Entero;2;24;1;65.26952361746037
Pechuga Completa;2;24;1;57.43841516374314
Ala Completa;2;24;1;92.91202685082723
Media Pechuga;2;24;1;63.814170795675864
Blanqueta;2;24;1;107.18101147242767
Alón;2;24;1;112.64044538263516
Punta;2;24;1;117.64388109571105
Jamoncito;2;24;1;89.87016272638093
Medio Muslo;2;24;1;64.93228479150856
Entero;2;25;1;52.476903639670425
Medio Pollo;2;25;1;54.53606500382051
Medio Pollo Superior;2;25;1;54.30062477863135
Medio Pollo Inferior;2;25;1;60.83580692941554
Cuarto de Pollo Superior;2;25;1;58.45386323355236
Muslo Entero;2;25;1;65.26952361746037
Pechuga Completa;2;25;1;57.43841516374314
Ala Completa;2;25;1;92.91202685082723
Media Pechuga;2;25;1;63.814170795675864
Blanqueta;2;25;1;107.18101147242767
Alón;2;25;1;112.64044538263516
Punta;2;25;1;117.64388109571105
Jamoncito;2;25;1;89.87016272638093
Medio Muslo;2;25;1;64.93228479150856
Entero;2;26;1;52.476903639670425
Medio Pollo;2;26;1;54.53606500382051
Medio Pollo Superior;2;26;1;54.30062477863135
Medio Pollo Inferior;2;26;1;60.83580692941555
Cuarto de Pollo Superior;2;26;1;58.45386323355236
Muslo Entero;2;26;1;65.26952361746037
Pechuga Completa;2;26;1;57.43841516374314
Ala Completa;2;26;1;92.91202685082723
Media Pechuga;2;26;1;63.814170795675864
Blanqueta;2;26;1;107.18101147242767
Alón;2;26;1;112.64044538263516
Punta;2;26;1;117.64388109571105
Jamoncito;2;26;1;89.87016272638093
Medio Muslo;2;26;1;64.93228479150856
Entero;2;27;1;52.476903639670425
Medio Pollo;2;27;1;54.53606500382051
Medio Pollo Superior;2;27;1;54.30062477863135
Medio Pollo Inferior;2;27;1;60.83580692941555
Cuarto de Pollo Superior;2;27;1;58.45386323355236
Muslo Entero;2;27;1;65.26952361746037
Pechuga Completa;2;27;1;57.43841516374314
Ala Completa;2;27;1;92.91202685082723
Media Pechuga;2;27;1;63.814170795675864
Blanqueta;2;27;1;107.18101147242767
Alón;2;27;1;112.64044538263516
Punta;2;27;1;117.64388109571107
Jamoncito;2;27;1;89.87016272638093
Medio Muslo;2;27;1;64.93228479150856
Entero;2;28;1;52.476903639670425
Medio Pollo;2;28;1;54.53606500382051
Medio Pollo Superior;2;28;1;54.30062477863135
Medio Pollo Inferior;2;28;1;60.83580692941555
Cuarto de Pollo Superior;2;28;1;58.45386323355236
Muslo Entero;2;28;1;65.26952361746037
Pechuga Completa;2;28;1;57.43841516374314
Ala Completa;2;28;1;92.91202685082723
Media Pechuga;2;28;1;63.814170795675864
Blanqueta;2;28;1;107.18101147242767
Alón;2;28;1;112.64044538263516
Punta;2;28;1;117.64388109571107
Jamoncito;2;28;1;89.87016272638093
Medio Muslo;2;28;1;64.93228479150856
Entero;2;29;1;52.476903639670425
Medio Pollo;2;29;1;54.53606500382051
Medio Pollo Superior;2;29;1;54.30062477863135
Medio Pollo Inferior;2;29;1;60.83580692941555
Cuarto de Pollo Superior;2;29;1;58.45386323355236
Muslo Entero;2;29;1;65.26952361746037
Pechuga Completa;2;29;1;57.43841516374314
Ala Completa;2;29;1;92.91202685082723
Media Pechuga;2;29;1;63.814170795675864
Blanqueta;2;29;1;107.18101147242767
Alón;2;29;1;112.64044538263516
Punta;2;29;1;117.64388109571107
Jamoncito;2;29;1;89.87016272638093
Medio Muslo;2;29;1;64.93228479150856
Entero;2;30;1;52.47690363967042
Medio Pollo;2;30;1;54.53606500382051
Medio Pollo Superior;2;30;1;54.30062477863135
Medio Pollo Inferior;2;30;1;60.83580692941555
Cuarto de Pollo Superior;2;30;1;58.45386323355236
Muslo Entero;2;30;1;65.26952361746037
Pechuga Completa;2;30;1;57.43841516374314
Ala Completa;2;30;1;92.91202685082723
Media Pechuga;2;30;1;63.814170795675864
Blanqueta;2;30;1;107.18101147242767
Alón;2;30;1;112.64044538263516
Punta;2;30;1;117.64388109571108
Jamoncito;2;30;1;89.87016272638093
Medio Muslo;2;30;1;64.93228479150856
Entero;2;31;1;52.47690363967042
Medio Pollo;2;31;1;54.53606500382051
Medio Pollo Superior;2;31;1;54.30062477863135
Medio Pollo Inferior;2;31;1;60.83580692941555
Cuarto de Pollo Superior;2;31;1;58.45386323355236
Muslo Entero;2;31;1;65.26952361746037
Pechuga Completa;2;31;1;57.43841516374314
Ala Completa;2;31;1;92.91202685082723
Media Pechuga;2;31;1;63.814170795675864
Blanqueta;2;31;1;107.18101147242767
Alón;2;31;1;112.64044538263516
Punta;2;31;1;117.64388109571107
Jamoncito;2;31;1;89.87016272638093
Medio Muslo;2;31;1;64.93228479150856
Entero;2;32;1;52.47690363967042
Medio Pollo;2;32;1;54.53606500382051
Medio Pollo Superior;2;32;1;54.30062477863135
Medio Pollo Inferior;2;32;1;60.83580692941555
Cuarto de Pollo Superior;2;32;1;58.45386323355236
Muslo Entero;2;32;1;65.26952361746037
Pechuga Completa;2;32;1;57.43841516374314
Ala Completa;2;32;1;92.91202685082723
Media Pechuga;2;32;1;63.814170795675864
Blanqueta;2;32;1;107.18101147242767
Alón;2;32;1;112.64044538263516
Punta;2;32;1;117.64388109571107
Jamoncito;2;32;1;89.87016272638093
Medio Muslo;2;32;1;64.93228479150856
Entero;2;33;1;52.47690363967042
Medio Pollo;2;33;1;54.53606500382049
Medio Pollo Superior;2;33;1;54.30062477863135
Medio Pollo Inferior;2;33;1;60.83580692941555
Cuarto de Pollo Superior;2;33;1;58.45386323355236
Muslo Entero;2;33;1;65.26952361746037
Pechuga Completa;2;33;1;57.43841516374314
Ala Completa;2;33;1;92.91202685082723
Media Pechuga;2;33;1;63.814170795675864
Blanqueta;2;33;1;107.18101147242767
Alón;2;33;1;112.64044538263516
Punta;2;33;1;117.64388109571107
Jamoncito;2;33;1;89.87016272638093
Medio Muslo;2;33;1;64.93228479150856
Entero;2;34;1;52.47690363967042
Medio Pollo;2;34;1;54.53606500382049
Medio Pollo Superior;2;34;1;54.30062477863135
Medio Pollo Inferior;2;34;1;60.83580692941555
Cuarto de Pollo Superior;2;34;1;58.45386323355238
Muslo Entero;2;34;1;65.26952361746041
Pechuga Completa;2;34;1;57.43841516374314
Ala Completa;2;34;1;92.91202685082723
Media Pechuga;2;34;1;63.814170795675864
Blanqueta;2;34;1;107.18101147242767
Alón;2;34;1;112.64044538263516
Punta;2;34;1;117.64388109571107
Jamoncito;2;34;1;89.87016272638093
Medio Muslo;2;34;1;64.93228479150856
Entero;2;35;1;52.47690363967042
Medio Pollo;2;35;1;54.53606500382049
Medio Pollo Superior;2;35;1;54.30062477863135
Medio Pollo Inferior;2;35;1;60.83580692941555
Cuarto de Pollo Superior;2;35;1;58.45386323355238
Muslo Entero;2;35;1;65.26952361746041
Pechuga Completa;2;35;1;57.43841516374314
Ala Completa;2;35;1;92.91202685082723
Media Pechuga;2;35;1;63.814170795675864
Blanqueta;2;35;1;107.18101147242767
Alón;2;35;1;112.64044538263516
Punta;2;35;1;117.64388109571107
Jamoncito;2;35;1;89.87016272638093
Medio Muslo;2;35;1;64.93228479150856
Entero;3;29;1;51.98159925116223
Medio Pollo;3;29;1;54.045843473416205
Medio Pollo Superior;3;29;1;53.75663316780489
Medio Pollo Inferior;3;29;1;60.42406162759471
Cuarto de Pollo Superior;3;29;1;57.906643510334085
Muslo Entero;3;29;1;64.85772277394345
Pechuga Completa;3;29;1;56.761032982624194
Ala Completa;3;29;1;93.01677212424279
Media Pechuga;3;29;1;63.13518759078606
Blanqueta;3;29;1;107.32340303441696
Alón;3;29;1;112.70462525588854
Punta;3;29;1;117.62634206963389
Jamoncito;3;29;1;90.76955982298952
Medio Muslo;3;29;1;63.78664630068493
Entero;3;30;1;51.98159925116223
Medio Pollo;3;30;1;54.045843473416205
Medio Pollo Superior;3;30;1;53.75663316780489
Medio Pollo Inferior;3;30;1;60.42406162759471
Cuarto de Pollo Superior;3;30;1;57.906643510334085
Muslo Entero;3;30;1;64.85772277394345
Pechuga Completa;3;30;1;56.761032982624194
Ala Completa;3;30;1;93.01677212424279
Media Pechuga;3;30;1;63.13518759078606
Blanqueta;3;30;1;107.32340303441697
Alón;3;30;1;112.70462525588854
Punta;3;30;1;117.62634206963389
Jamoncito;3;30;1;90.76955982298952
Medio Muslo;3;30;1;63.78664630068493
Entero;3;31;1;51.98159925116223
Medio Pollo;3;31;1;54.045843473416205
Medio Pollo Superior;3;31;1;53.75663316780489
Medio Pollo Inferior;3;31;1;60.42406162759471
Cuarto de Pollo Superior;3;31;1;57.906643510334085
Muslo Entero;3;31;1;64.8577227739434
Pechuga Completa;3;31;1;56.761032982624194
Ala Completa;3;31;1;93.01677212424279
Media Pechuga;3;31;1;63.13518759078606
Blanqueta;3;31;1;107.32340303441697
Alón;3;31;1;112.70462525588854
Punta;3;31;1;117.62634206963389
Jamoncito;3;31;1;90.76955982298952
Medio Muslo;3;31;1;63.78664630068493
Entero;3;32;1;51.98159925116223
Medio Pollo;3;32;1;54.0458434734162
Medio Pollo Superior;3;32;1;53.75663316780489
Medio Pollo Inferior;3;32;1;60.42406162759471
Cuarto de Pollo Superior;3;32;1;57.906643510334085
Muslo Entero;3;32;1;64.8577227739434
Pechuga Completa;3;32;1;56.761032982624194
