k;t;r;value
p10;16;1;-0.0
p11;16;1;-0.0
p12;16;1;-0.0
p13;16;1;-0.0
p14;16;1;-0.0
p15;16;1;-0.0
p16;16;1;-0.0
p17;16;1;41012.317
p18;16;1;-0.0
p19;16;1;-0.0
p20;16;1;-0.0
p21;16;1;-0.0
p22;16;1;-0.0
p23;16;1;-0.0
p24;16;1;25212.167999999994
p25;16;1;-0.0
p26;16;1;-0.0
p27;16;1;-0.0
p28;16;1;-0.0
p1;17;1;0.0
p2;17;1;-0.0
p3;17;1;9864.468
p4;17;1;-0.0
p5;17;1;-0.0
p6;17;1;-0.0
p7;17;1;10549.916
p8;17;1;-0.0
p9;17;1;-0.0
p10;17;1;-0.0
p11;17;1;-0.0
p12;17;1;-0.0
p13;17;1;-0.0
p14;17;1;-0.0
p15;17;1;12416.142000000002
p16;17;1;-0.0
p17;17;1;-0.0
p18;17;1;-0.0
p19;17;1;-0.0
p20;17;1;-0.0
p21;17;1;-0.0
p22;17;1;-0.0
p23;17;1;-0.0
p24;17;1;68341.39199999999
p25;17;1;-0.0
p26;17;1;-0.0
p27;17;1;-0.0
p28;17;1;-0.0
p1;18;1;0.0
p2;18;1;-0.0
p3;18;1;29593.404000000002
p4;18;1;-0.0
p5;18;1;-0.0
p6;18;1;-0.0
p7;18;1;-0.0
p8;18;1;-0.0
p9;18;1;-0.0
p10;18;1;-0.0
p11;18;1;-0.0
p12;18;1;-0.0
p13;18;1;-0.0
p14;18;1;-0.0
p15;18;1;-0.0
p16;18;1;-0.0
p17;18;1;-0.0
p18;18;1;-0.0
p19;18;1;-0.0
p20;18;1;-0.0
p21;18;1;-0.0
p22;18;1;-0.0
p23;18;1;-0.0
p24;18;1;69189.40799999998
p25;18;1;-0.0
p26;18;1;-0.0
p27;18;1;-0.0
p28;18;1;-0.0
p1;19;1;6794.561999978736
p2;19;1;-0.0
p3;19;1;2.5519696009723712e-08
p4;19;1;-0.0
p5;19;1;-0.0
p6;19;1;-0.0
p7;19;1;15189.761999999999
p8;19;1;-0.0
p9;19;1;-0.0
p10;19;1;-0.0
p11;19;1;-0.0
p12;19;1;-0.0
p13;19;1;-0.0
p14;19;1;-0.0
p15;19;1;16637.250000000004
p16;19;1;-0.0
p17;19;1;27338.375
p18;19;1;-0.0
p19;19;1;-0.0
p20;19;1;-0.0
p21;19;1;30611.097
p22;19;1;-0.0
p23;19;1;-0.0
p24;19;1;-0.0
p25;19;1;-0.0
p26;19;1;-0.0
p27;19;1;-0.0
p28;19;1;-0.0
p1;20;1;6.781000000000001
p2;20;1;-0.0
p3;20;1;-0.0
p4;20;1;-0.0
p5;20;1;-0.0
p6;20;1;-0.0
p7;20;1;25219.238999999998
p8;20;1;-0.0
p9;20;1;-0.0
p10;20;1;-0.0
p11;20;1;-0.0
p12;20;1;-0.0
p13;20;1;-0.0
p14;20;1;-0.0
p15;20;1;26248.827000000005
p16;20;1;-0.0
p17;20;1;41639.911
p18;20;1;-0.0
p19;20;1;-0.0
p20;20;1;-0.0
p21;20;1;-0.0
p22;20;1;-0.0
p23;20;1;-0.0
p24;20;1;-0.0
p25;20;1;-0.0
p26;20;1;-0.0
p27;20;1;-0.0
p28;20;1;-0.0
p1;21;1;3397.2810000000004
p2;21;1;-0.0
p3;21;1;9864.468
p4;21;1;-0.0
p5;21;1;-0.0
p6;21;1;-0.0
p7;21;1;-0.0
p8;21;1;-0.0
p9;21;1;-0.0
p10;21;1;-0.0
p11;21;1;-0.0
p12;21;1;-0.0
p13;21;1;-0.0
p14;21;1;-0.0
p15;21;1;35385.054000000004
p16;21;1;-0.0
p17;21;1;-0.0
p18;21;1;-0.0
p19;21;1;-0.0
p20;21;1;-0.0
p21;21;1;-0.0
p22;21;1;-0.0
p23;21;1;-0.0
p24;21;1;49630.67999999999
p25;21;1;-0.0
p26;21;1;-0.0
p27;21;1;-0.0
p28;21;1;-0.0
p1;22;1;3390.5000000000005
p2;22;1;-0.0
p3;22;1;19728.936
p4;22;1;-0.0
p5;22;1;-0.0
p6;22;1;-0.0
p7;22;1;13346.172999999999
p8;22;1;-0.0
p9;22;1;-0.0
p10;22;1;-0.0
p11;22;1;-0.0
p12;22;1;-0.0
p13;22;1;-0.0
p14;22;1;-0.0
p15;22;1;-0.0
p16;22;1;-0.0
p17;22;1;-0.0
p18;22;1;-0.0
p19;22;1;-0.0
p20;22;1;-0.0
p21;22;1;64235.961
p22;22;1;-0.0
p23;22;1;-0.0
p24;22;1;-0.0
p25;22;1;-0.0
p26;22;1;-0.0
p27;22;1;-0.0
p28;22;1;-0.0
p1;23;1;3397.2810000000004
p2;23;1;-0.0
p3;23;1;-0.0
p4;23;1;-0.0
p5;23;1;-0.0
p6;23;1;-0.0
p7;23;1;12958.048999999999
p8;23;1;-0.0
p9;23;1;-0.0
p10;23;1;-0.0
p11;23;1;-0.0
p12;23;1;-0.0
p13;23;1;-0.0
p14;23;1;-0.0
p15;23;1;21561.876000000004
p16;23;1;-0.0
p17;23;1;-0.0
p18;23;1;-0.0
p19;23;1;-0.0
p20;23;1;-0.0
p21;23;1;-0.0
p22;23;1;-0.0
p23;23;1;-0.0
p24;23;1;62644.46399999999
p25;23;1;-0.0
p26;23;1;-0.0
p27;23;1;-0.0
p28;23;1;-0.0
p1;24;1;3390.5000000000005
p2;24;1;-0.0
p3;24;1;19728.936
p4;24;1;-0.0
p5;24;1;-0.0
p6;24;1;-0.0
p7;24;1;-0.0
p8;24;1;-0.0
p9;24;1;-0.0
p10;24;1;-0.0
p11;24;1;-0.0
p12;24;1;-0.0
p13;24;1;-0.0
p14;24;1;-0.0
p15;24;1;-0.0
p16;24;1;-0.0
p17;24;1;13046.348
p18;24;1;-0.0
p19;24;1;-0.0
p20;24;1;-0.0
p21;24;1;32019.831000000002
p22;24;1;-0.0
p23;24;1;-0.0
p24;24;1;28560.743999999995
p25;24;1;-0.0
p26;24;1;-0.0
p27;24;1;2893.776
p28;24;1;-0.0
p1;25;1;3397.2810000000004
p2;25;1;-0.0
p3;25;1;-0.0
p4;25;1;-0.0
p5;25;1;-0.0
p6;25;1;-0.0
p7;25;1;15895.442
p8;25;1;-0.0
p9;25;1;-0.0
p10;25;1;-0.0
p11;25;1;-0.0
p12;25;1;-0.0
p13;25;1;-0.0
p14;25;1;-0.0
p15;25;1;34044.567
p16;25;1;-0.0
p17;25;1;38178.635
p18;25;1;-0.0
p19;25;1;-0.0
p20;25;1;-0.0
p21;25;1;-0.0
p22;25;1;-0.0
p23;25;1;-0.0
p24;25;1;1098.072
p25;25;1;-0.0
p26;25;1;-0.0
p27;25;1;-0.0
p28;25;1;-0.0
p1;26;1;3390.5000000000005
p2;26;1;-0.0
p3;26;1;9864.468
p4;26;1;-0.0
p5;26;1;-0.0
p6;26;1;-0.0
p7;26;1;10549.916
p8;26;1;-0.0
p9;26;1;-0.0
p10;26;1;-0.0
p11;26;1;-0.0
p12;26;1;-0.0
p13;26;1;-0.0
p14;26;1;-0.0
p15;26;1;-0.0
p16;26;1;-0.0
p17;26;1;2833.6820000000002
p18;26;1;-0.0
p19;26;1;-0.0
p20;26;1;-0.0
p21;26;1;44594.514
p22;26;1;-0.0
p23;26;1;-0.0
p24;26;1;22809.455999999995
p25;26;1;-0.0
p26;26;1;-0.0
p27;26;1;7938.8460000000005
p28;26;1;-0.0
p1;27;1;3390.5000000000005
p2;27;1;-0.0
p3;27;1;19728.936
p4;27;1;-0.0
p5;27;1;-0.0
p6;27;1;-0.0
p7;27;1;5204.389999999999
p8;27;1;-0.0
p9;27;1;-0.0
p10;27;1;-0.0
p11;27;1;-0.0
p12;27;1;-0.0
p13;27;1;-0.0
p14;27;1;-0.0
p15;27;1;15876.690000000002
p16;27;1;-0.0
p17;27;1;-0.0
p18;27;1;-0.0
p19;27;1;-0.0
p20;27;1;-0.0
p21;27;1;21754.548000000003
p22;27;1;-0.0
p23;27;1;-0.0
p24;27;1;31876.703999999994
p25;27;1;-0.0
p26;27;1;-0.0
p27;27;1;-0.0
p28;27;1;-0.0
p1;28;1;3390.5000000000005
p2;28;1;-0.0
p3;28;1;-0.0
p4;28;1;-0.0
p5;28;1;-0.0
p6;28;1;-0.0
p7;28;1;15895.442
p8;28;1;-0.0
p9;28;1;-0.0
p10;28;1;-0.0
p11;28;1;-0.0
p12;28;1;-0.0
p13;28;1;-0.0
p14;28;1;-0.0
p15;28;1;16637.250000000004
p16;28;1;-0.0
p17;28;1;13673.942000000001
p18;28;1;-0.0
p19;28;1;-0.0
p20;28;1;-0.0
p21;28;1;18221.166
p22;28;1;-0.0
p23;28;1;-0.0
p24;28;1;28310.687999999995
p25;28;1;-0.0
p26;28;1;-0.0
p27;28;1;3122.232
p28;28;1;-0.0
p1;29;1;3349.8140000000003
p2;29;1;-0.0
p3;29;1;31896.741000000005
p4;29;1;-0.0
p5;29;1;-0.0
p6;29;1;-0.0
p7;29;1;-0.0
p8;29;1;-0.0
p9;29;1;-0.0
p10;29;1;-0.0
p11;29;1;0.0
p12;29;1;-0.0
p13;29;1;-0.0
p14;29;1;-0.0
p15;29;1;19384.773000000005
p16;29;1;-0.0
p17;29;1;437.414
p18;29;1;-0.0
p19;29;1;-0.0
p20;29;1;-0.0
p21;29;1;-0.0
p22;29;1;-0.0
p23;29;1;-0.0
p24;29;1;38073.74399999999
p25;29;1;-0.0
p26;29;1;-0.0
p27;29;1;-0.0
p28;29;1;-0.0
p1;30;1;0.0
p2;30;1;-0.0
p3;30;1;-0.0
p4;30;1;-0.0
p5;30;1;-0.0
p6;30;1;-0.0
p7;30;1;-0.0
p8;30;1;-0.0
p9;30;1;-0.0
p10;30;1;-0.0
p11;30;1;-0.0
p12;30;1;-0.0
p13;30;1;-0.0
p14;30;1;-0.0
p15;30;1;42505.797000000006
p16;30;1;-0.0
p17;30;1;26862.925
p18;30;1;-0.0
p19;30;1;-0.0
p20;30;1;-0.0
p21;30;1;-0.0
p22;30;1;-0.0
p23;30;1;-0.0
p24;30;1;29397.887999999995
p25;30;1;-0.0
p26;30;1;-0.0
p27;30;1;-0.0
p28;30;1;-0.0
p1;31;1;5445.143
p2;31;1;-0.0
p3;31;1;0.0
p4;31;1;-0.0
p5;31;1;-0.0
p6;31;1;-0.0
p7;31;1;15683.738
p8;31;1;-0.0
p9;31;1;-0.0
p10;31;1;-0.0
p11;31;1;-0.0
p12;31;1;-0.0
p13;31;1;-0.0
p14;31;1;-0.0
p15;31;1;-0.0
p16;31;1;-0.0
p17;31;1;-0.0
p18;31;1;-0.0
p19;31;1;-0.0
p20;31;1;-0.0
p21;31;1;85667.193
p22;31;1;-0.0
p23;31;1;-0.0
p24;31;1;-0.0
p25;31;1;-0.0
p26;31;1;-0.0
p27;31;1;-0.0
p28;31;1;-0.0
p1;32;1;6.781000000000001
p2;32;1;-0.0
p3;32;1;6161.223000000001
p4;32;1;-0.0
p5;32;1;-0.0
p6;32;1;-0.0
p7;32;1;27080.469999999998
p8;32;1;-0.0
p9;32;1;-0.0
p10;32;1;-0.0
p11;32;1;-0.0
p12;32;1;-0.0
p13;32;1;-0.0
p14;32;1;-0.0
p15;32;1;-0.0
p16;32;1;-0.0
p17;32;1;13426.708
p18;32;1;-0.0
p19;32;1;-0.0
p20;32;1;-0.0
p21;32;1;-0.0
p22;32;1;-0.0
p23;32;1;-0.0
p24;32;1;51750.719999999994
p25;32;1;-0.0
p26;32;1;-0.0
p27;32;1;-0.0
p28;32;1;-0.0
p1;33;1;0.0
p2;33;1;-0.0
p3;33;1;-0.0
p4;33;1;-0.0
p5;33;1;-0.0
p6;33;1;-0.0
p7;33;1;-0.0
p8;33;1;-0.0
p9;33;1;-0.0
p10;33;1;-0.0
p11;33;1;-0.0
p12;33;1;-0.0
p13;33;1;-0.0
p14;33;1;-0.0
p15;33;1;33502.668000000005
p16;33;1;-0.0
p17;33;1;13426.708
p18;33;1;-0.0
p19;33;1;-0.0
p20;33;1;-0.0
p21;33;1;17101.107
p22;33;1;-0.0
p23;33;1;-0.0
p24;33;1;38954.376
p25;33;1;-0.0
p26;33;1;-0.0
p27;33;1;-0.0
p28;33;1;-0.0
p1;34;1;6699.628000000001
p2;34;1;-0.0
p3;34;1;48785.166000000005
p4;34;1;-0.0
p5;34;1;-0.0
p6;34;1;-0.0
p7;34;1;-0.0
p8;34;1;-0.0
p9;34;1;-0.0
p10;34;1;-0.0
p11;34;1;-0.0
p12;34;1;-0.0
p13;34;1;-0.0
p14;34;1;-0.0
p15;34;1;-0.0
p16;34;1;-0.0
p17;34;1;28698.162
p18;34;1;-0.0
p19;34;1;-0.0
p20;34;1;-0.0
p21;34;1;-0.0
p22;34;1;-0.0
p23;34;1;-0.0
p24;34;1;-0.0
p25;34;1;-0.0
p26;34;1;-0.0
p27;34;1;-0.0
p28;34;1;-0.0
p1;35;1;0.0
p2;35;1;-0.0
p3;35;1;-0.0
p4;35;1;-0.0
p5;35;1;-0.0
p6;35;1;-0.0
p7;35;1;15683.738
p8;35;1;-0.0
p9;35;1;-0.0
p10;35;1;-0.0
p11;35;1;-0.0
p12;35;1;-0.0
p13;35;1;-0.0
p14;35;1;-0.0
p15;35;1;34852.662000000004
p16;35;1;-0.0
p17;35;1;-0.0
p18;35;1;-0.0
p19;35;1;-0.0
p20;35;1;-0.0
p21;35;1;-0.0
p22;35;1;-0.0
p23;35;1;-0.0
p24;35;1;49532.831999999995
p25;35;1;-0.0
p26;35;1;-0.0
p27;35;1;-0.0
p28;35;1;-0.0
p1;36;1;5139.9980000000005
p2;36;1;-0.0
p3;36;1;-0.0
p4;36;1;-0.0
p5;36;1;-0.0
p6;36;1;-0.0
p7;36;1;18259.47
p8;36;1;-0.0
p9;36;1;-0.0
p10;36;1;-0.0
p11;36;1;-0.0
p12;36;1;-0.0
p13;36;1;-0.0
p14;36;1;-0.0
p15;36;1;15401.340000000002
p16;36;1;-0.0
p17;36;1;25027.688000000002
p18;36;1;-0.0
p19;36;1;-0.0
p20;36;1;-0.0
p21;36;1;18867.798000000003
p22;36;1;-0.0
p23;36;1;-0.0
p24;36;1;13981.391999999998
p25;36;1;-0.0
p26;36;1;-0.0
p27;36;1;-0.0
p28;36;1;-0.0
p1;37;1;1559.629999997558
p2;37;1;-0.0
p3;37;1;-0.0
p4;37;1;-0.0
p5;37;1;5.452983486975431e-09
p6;37;1;-0.0
p7;37;1;-0.0
p8;37;1;-0.0
p9;37;1;-0.0
p10;37;1;-0.0
p11;37;1;-2.2680756949376155e-09
p12;37;1;-0.0
p13;37;1;-0.0
p14;37;1;-0.0
p15;37;1;-0.0
p16;37;1;-0.0
p17;37;1;-0.0
p18;37;1;-0.0
p19;37;1;-0.0
p20;37;1;-0.0
p21;37;1;75459.645
p22;37;1;-0.0
p23;37;1;-0.0
p24;37;1;1076.3279999999997
p25;37;1;-0.0
p26;37;1;-0.0
p27;37;1;29851.584
p28;37;1;-0.0
p1;38;1;3356.5950000000003
p2;38;1;-0.0
p3;38;1;-0.0
p4;38;1;-0.0
p5;38;1;-0.0
p6;38;1;-0.0
p7;38;1;20782.275999999998
p8;38;1;-0.0
p9;38;1;-0.0
p10;38;1;-0.0
p11;38;1;-0.0
p12;38;1;-0.0
p13;38;1;-0.0
p14;38;1;-0.0
p15;38;1;20544.627000000004
p16;38;1;-0.0
p17;38;1;13426.708
p18;38;1;-0.0
p19;38;1;-0.0
p20;38;1;-0.0
p21;38;1;7563.285000000001
p22;38;1;-0.0
p23;38;1;-0.0
p24;38;1;31757.111999999994
p25;38;1;-0.0
p26;38;1;-0.0
p27;38;1;-0.0
p28;38;1;-0.0
p1;39;1;3343.0330000000004
p2;39;1;-0.0
p3;39;1;19517.322000000004
p4;39;1;-0.0
p5;39;1;-0.0
p6;39;1;-0.0
p7;39;1;-0.0
p8;39;1;-0.0
p9;39;1;-0.0
p10;39;1;-0.0
p11;39;1;-0.0
p12;39;1;-0.0
p13;39;1;-0.0
p14;39;1;-0.0
p15;39;1;12958.041000000001
p16;39;1;-0.0
p17;39;1;26862.925
p18;39;1;-0.0
p19;39;1;-0.0
p20;39;1;-0.0
p21;39;1;-0.0
p22;39;1;-0.0
p23;39;1;-0.0
p24;39;1;31757.111999999994
p25;39;1;-0.0
p26;39;1;-0.0
p27;39;1;-0.0
p28;39;1;-0.0
p1;40;1;6699.628000000001
p2;40;1;-0.0
p3;40;1;-0.0
p4;40;1;-0.0
p5;40;1;-0.0
p6;40;1;-0.0
p7;40;1;20782.275999999998
p8;40;1;-0.0
p9;40;1;-0.0
p10;40;1;-0.0
p11;40;1;-0.0
p12;40;1;-0.0
p13;40;1;-0.0
p14;40;1;-0.0
p15;40;1;18386.538000000004
p16;40;1;-0.0
p17;40;1;-0.0
p18;40;1;-0.0
p19;40;1;-0.0
p20;40;1;-0.0
p21;40;1;18902.439000000002
p22;40;1;-0.0
p23;40;1;-0.0
p24;40;1;33540.119999999995
p25;40;1;-0.0
p26;40;1;-0.0
