f;n;t;r;value
Media Pechuga;1;13;1;1647.0967741935528
Blanqueta;1;13;1;9.094947017729282e-13
Alón;1;13;1;3.637978807091713e-12
Punta;1;13;1;0.0
Jamoncito;1;13;1;814.8602150537627
Medio Muslo;1;13;1;1455.1075268817185
Entero;1;14;1;413.9999999992988
Medio Pollo;1;14;1;520.4999999999991
Medio Pollo Superior;1;14;1;738.5806451612907
Medio Pollo Inferior;1;14;1;666.7741935483909
Cuarto de Pollo Superior;1;14;1;953.1290322580671
Muslo Entero;1;14;1;864.9193548390003
Pechuga Completa;1;14;1;1329.6774193551719
Ala Completa;1;14;1;595.3548387097453
Media Pechuga;1;14;1;1647.0967741935528
Blanqueta;1;14;1;9.094947017729282e-13
Alón;1;14;1;3.637978807091713e-12
Punta;1;14;1;0.0
Jamoncito;1;14;1;814.8602150537627
Medio Muslo;1;14;1;1455.1075268817185
Entero;2;15;1;500.2395072755071
Medio Pollo;2;15;1;605.9665720678604
Medio Pollo Superior;2;15;1;834.780111957436
Medio Pollo Inferior;2;15;1;733.983800065087
Cuarto de Pollo Superior;2;15;1;1046.3240753455402
Muslo Entero;2;15;1;930.5237006403531
Pechuga Completa;2;15;1;1418.4131009397152
Ala Completa;2;15;1;694.2393889781861
Media Pechuga;2;15;1;1732.885642301574
Blanqueta;2;15;1;-9.094947017729282e-13
Alón;2;15;1;1.8189894035458565e-12
Punta;2;15;1;0.0
Jamoncito;2;15;1;877.745856608607
Medio Muslo;2;15;1;1517.9553905205394
Entero;2;16;1;500.2395072755071
Medio Pollo;2;16;1;605.9665720678604
Medio Pollo Superior;2;16;1;834.7801119574378
Medio Pollo Inferior;2;16;1;733.9838000650861
Cuarto de Pollo Superior;2;16;1;1046.3240753455411
Muslo Entero;2;16;1;930.5237006403531
Pechuga Completa;2;16;1;1418.4131009397152
Ala Completa;2;16;1;694.2393889781861
Media Pechuga;2;16;1;1732.885642301574
Blanqueta;2;16;1;0.0
Alón;2;16;1;1.8189894035458565e-12
Punta;2;16;1;0.0
Jamoncito;2;16;1;877.745856608607
Medio Muslo;2;16;1;1517.9553905205394
Entero;2;17;1;500.2395072755071
Medio Pollo;2;17;1;605.9665720678586
Medio Pollo Superior;2;17;1;834.7801119574378
Medio Pollo Inferior;2;17;1;733.9838000650861
Cuarto de Pollo Superior;2;17;1;1046.3240753455411
Muslo Entero;2;17;1;930.5237006403531
Pechuga Completa;2;17;1;1418.4131009397152
Ala Completa;2;17;1;694.2393889781861
Media Pechuga;2;17;1;1732.885642301574
Blanqueta;2;17;1;0.0
Alón;2;17;1;1.8189894035458565e-12
Punta;2;17;1;0.0
Jamoncito;2;17;1;877.745856608607
Medio Muslo;2;17;1;1517.9553905205394
Entero;2;18;1;500.2395072755071
Medio Pollo;2;18;1;605.9665720678586
Medio Pollo Superior;2;18;1;834.7801119574378
Medio Pollo Inferior;2;18;1;733.9838000650861
Cuarto de Pollo Superior;2;18;1;1046.3240753455411
Muslo Entero;2;18;1;930.5237006403531
Pechuga Completa;2;18;1;1418.4131009397152
Ala Completa;2;18;1;694.2393889781861
Media Pechuga;2;18;1;1732.885642301574
Blanqueta;2;18;1;0.0
Alón;2;18;1;1.8189894035458565e-12
Punta;2;18;1;0.0
Jamoncito;2;18;1;877.745856608607
Medio Muslo;2;18;1;1517.9553905205394
Entero;2;19;1;500.2395072755071
Medio Pollo;2;19;1;605.9665720678586
Medio Pollo Superior;2;19;1;834.7801119574378
Medio Pollo Inferior;2;19;1;733.9838000650861
Cuarto de Pollo Superior;2;19;1;1046.3240753455411
Muslo Entero;2;19;1;930.5237006403531
Pechuga Completa;2;19;1;1418.4131009397152
Ala Completa;2;19;1;694.2393889781861
Media Pechuga;2;19;1;1732.885642301574
Blanqueta;2;19;1;0.0
Alón;2;19;1;1.8189894035458565e-12
Punta;2;19;1;0.0
Jamoncito;2;19;1;877.745856608607
Medio Muslo;2;19;1;1517.9553905205394
Entero;2;20;1;500.2395072755071
Medio Pollo;2;20;1;605.9665720678586
Medio Pollo Superior;2;20;1;834.7801119574378
Medio Pollo Inferior;2;20;1;733.9838000650861
Cuarto de Pollo Superior;2;20;1;1046.3240753455411
Muslo Entero;2;20;1;930.5237006403531
Pechuga Completa;2;20;1;1418.4131009397152
Ala Completa;2;20;1;694.2393889781861
Media Pechuga;2;20;1;1732.885642301575
Blanqueta;2;20;1;0.0
Alón;2;20;1;1.8189894035458565e-12
Punta;2;20;1;0.0
Jamoncito;2;20;1;877.745856608607
Medio Muslo;2;20;1;1517.9553905205394
Entero;2;21;1;500.2395072755071
Medio Pollo;2;21;1;605.9665720678586
Medio Pollo Superior;2;21;1;834.7801119574378
Medio Pollo Inferior;2;21;1;733.9838000650861
Cuarto de Pollo Superior;2;21;1;1046.3240753455411
Muslo Entero;2;21;1;930.5237006403531
Pechuga Completa;2;21;1;1418.4131009397152
Ala Completa;2;21;1;694.2393889781861
Media Pechuga;2;21;1;1732.885642301575
Blanqueta;2;21;1;0.0
Alón;2;21;1;1.8189894035458565e-12
Punta;2;21;1;0.0
Jamoncito;2;21;1;877.745856608607
Medio Muslo;2;21;1;1517.9553905205394
Entero;2;22;1;500.2395072755071
Medio Pollo;2;22;1;605.9665720678586
Medio Pollo Superior;2;22;1;834.7801119574378
Medio Pollo Inferior;2;22;1;733.9838000650861
Cuarto de Pollo Superior;2;22;1;1046.3240753455411
Muslo Entero;2;22;1;930.5237006403531
Pechuga Completa;2;22;1;1418.4131009397152
Ala Completa;2;22;1;694.2393889781861
Media Pechuga;2;22;1;1732.885642301575
Blanqueta;2;22;1;0.0
Alón;2;22;1;1.8189894035458565e-12
Punta;2;22;1;0.0
Jamoncito;2;22;1;877.745856608607
Medio Muslo;2;22;1;1517.9553905205394
Entero;2;23;1;500.2395072755071
Medio Pollo;2;23;1;605.9665720678586
Medio Pollo Superior;2;23;1;834.7801119574378
Medio Pollo Inferior;2;23;1;733.9838000650861
Cuarto de Pollo Superior;2;23;1;1046.3240753455411
Muslo Entero;2;23;1;930.5237006403531
Pechuga Completa;2;23;1;1418.4131009397152
Ala Completa;2;23;1;694.2393889781861
Media Pechuga;2;23;1;1732.885642301575
Blanqueta;2;23;1;0.0
Alón;2;23;1;1.8189894035458565e-12
Punta;2;23;1;0.0
Jamoncito;2;23;1;877.745856608607
Medio Muslo;2;23;1;1517.9553905205394
Entero;2;24;1;500.2395072755071
Medio Pollo;2;24;1;605.9665720678586
Medio Pollo Superior;2;24;1;834.7801119574378
Medio Pollo Inferior;2;24;1;733.9838000650861
Cuarto de Pollo Superior;2;24;1;1046.3240753455411
Muslo Entero;2;24;1;930.5237006403531
Pechuga Completa;2;24;1;1418.4131009397152
Ala Completa;2;24;1;694.2393889781861
Media Pechuga;2;24;1;1732.885642301574
Blanqueta;2;24;1;0.0
Alón;2;24;1;1.8189894035458565e-12
Punta;2;24;1;0.0
Jamoncito;2;24;1;877.745856608607
Medio Muslo;2;24;1;1517.9553905205394
Entero;2;25;1;500.2395072755071
Medio Pollo;2;25;1;605.9665720678586
Medio Pollo Superior;2;25;1;834.7801119574378
Medio Pollo Inferior;2;25;1;733.9838000650861
Cuarto de Pollo Superior;2;25;1;1046.3240753455411
Muslo Entero;2;25;1;930.5237006403531
Pechuga Completa;2;25;1;1418.4131009397152
Ala Completa;2;25;1;694.2393889781861
Media Pechuga;2;25;1;1732.8856423015723
Blanqueta;2;25;1;0.0
Alón;2;25;1;1.8189894035458565e-12
Punta;2;25;1;0.0
Jamoncito;2;25;1;877.745856608607
Medio Muslo;2;25;1;1517.9553905205394
Entero;2;26;1;500.2395072755071
Medio Pollo;2;26;1;605.9665720678586
Medio Pollo Superior;2;26;1;834.7801119574378
Medio Pollo Inferior;2;26;1;733.9838000650861
Cuarto de Pollo Superior;2;26;1;1046.3240753455411
Muslo Entero;2;26;1;930.5237006403531
Pechuga Completa;2;26;1;1418.4131009397152
Ala Completa;2;26;1;694.2393889781861
Media Pechuga;2;26;1;1732.8856423015723
Blanqueta;2;26;1;0.0
Alón;2;26;1;1.8189894035458565e-12
Punta;2;26;1;0.0
Jamoncito;2;26;1;877.745856608607
Medio Muslo;2;26;1;1517.9553905205394
Entero;2;27;1;500.2395072755071
Medio Pollo;2;27;1;605.9665720678586
Medio Pollo Superior;2;27;1;834.7801119574378
Medio Pollo Inferior;2;27;1;733.9838000650861
Cuarto de Pollo Superior;2;27;1;1046.3240753455411
Muslo Entero;2;27;1;930.5237006403531
Pechuga Completa;2;27;1;1418.4131009397152
Ala Completa;2;27;1;694.2393889781861
Media Pechuga;2;27;1;1732.8856423015723
Blanqueta;2;27;1;0.0
Alón;2;27;1;1.8189894035458565e-12
Punta;2;27;1;0.0
Jamoncito;2;27;1;877.745856608607
Medio Muslo;2;27;1;1517.9553905205394
Entero;2;28;1;500.2395072755071
Medio Pollo;2;28;1;605.9665720678586
Medio Pollo Superior;2;28;1;834.7801119574378
Medio Pollo Inferior;2;28;1;733.9838000650861
Cuarto de Pollo Superior;2;28;1;1046.3240753455411
Muslo Entero;2;28;1;930.5237006403531
Pechuga Completa;2;28;1;1418.4131009397152
Ala Completa;2;28;1;694.2393889781861
Media Pechuga;2;28;1;1732.8856423015723
Blanqueta;2;28;1;0.0
Alón;2;28;1;0.0
Punta;2;28;1;0.0
Jamoncito;2;28;1;877.745856608607
Medio Muslo;2;28;1;1517.9553905205394
Entero;3;29;1;494.02253629822644
Medio Pollo;3;29;1;599.4132995438258
Medio Pollo Superior;3;29;1;820.0183247937539
Medio Pollo Inferior;3;29;1;738.8676221322276
Cuarto de Pollo Superior;3;29;1;1032.1141630256498
Muslo Entero;3;29;1;935.3403082331743
Pechuga Completa;3;29;1;1413.3964818214026
Ala Completa;3;29;1;637.4684285335261
Media Pechuga;3;29;1;1727.9800655286444
Blanqueta;3;29;1;0.0
Alón;3;29;1;0.0
Punta;3;29;1;3.637978807091713e-12
Jamoncito;3;29;1;832.2222506898479
Medio Muslo;3;29;1;1551.0856789127329
Entero;3;30;1;494.02253629822644
Medio Pollo;3;30;1;599.4132995438258
Medio Pollo Superior;3;30;1;820.0183247937539
Medio Pollo Inferior;3;30;1;738.8676221322294
Cuarto de Pollo Superior;3;30;1;1032.1141630256498
Muslo Entero;3;30;1;935.3403082331743
Pechuga Completa;3;30;1;1413.3964818214026
Ala Completa;3;30;1;637.4684285335261
Media Pechuga;3;30;1;1727.9800655286444
Blanqueta;3;30;1;0.0
Alón;3;30;1;0.0
Punta;3;30;1;3.637978807091713e-12
Jamoncito;3;30;1;832.2222506898488
Medio Muslo;3;30;1;1551.0856789127329
Entero;3;31;1;494.02253629822644
Medio Pollo;3;31;1;599.4132995438258
Medio Pollo Superior;3;31;1;820.0183247937539
Medio Pollo Inferior;3;31;1;738.8676221322294
Cuarto de Pollo Superior;3;31;1;1032.1141630256498
Muslo Entero;3;31;1;935.3403082331743
Pechuga Completa;3;31;1;1413.3964818214026
Ala Completa;3;31;1;637.4684285335261
Media Pechuga;3;31;1;1727.9800655286444
Blanqueta;3;31;1;0.0
Alón;3;31;1;0.0
Punta;3;31;1;3.637978807091713e-12
Jamoncito;3;31;1;832.2222506898488
Medio Muslo;3;31;1;1551.0856789127329
Entero;3;32;1;494.02253629822644
Medio Pollo;3;32;1;599.4132995438258
Medio Pollo Superior;3;32;1;820.0183247937539
Medio Pollo Inferior;3;32;1;738.8676221322294
Cuarto de Pollo Superior;3;32;1;1032.1141630256498
Muslo Entero;3;32;1;935.3403082331743
Pechuga Completa;3;32;1;1413.3964818214026
Ala Completa;3;32;1;637.4684285335261
Media Pechuga;3;32;1;1727.9800655286444
Blanqueta;3;32;1;0.0
Alón;3;32;1;0.0
Punta;3;32;1;3.637978807091713e-12
Jamoncito;3;32;1;832.2222506898488
Medio Muslo;3;32;1;1551.0856789127329
Entero;3;33;1;494.02253629822644
Medio Pollo;3;33;1;599.4132995438258
Medio Pollo Superior;3;33;1;820.0183247937539
Medio Pollo Inferior;3;33;1;738.8676221322294
Cuarto de Pollo Superior;3;33;1;1032.1141630256498
Muslo Entero;3;33;1;935.3403082331743
Pechuga Completa;3;33;1;1413.3964818214026
Ala Completa;3;33;1;637.4684285335261
Media Pechuga;3;33;1;1727.9800655286444
Blanqueta;3;33;1;0.0
Alón;3;33;1;0.0
Punta;3;33;1;3.637978807091713e-12
Jamoncito;3;33;1;832.2222506898488
Medio Muslo;3;33;1;1551.0856789127329
Entero;3;34;1;494.02253629822644
Medio Pollo;3;34;1;599.4132995438258
Medio Pollo Superior;3;34;1;820.0183247937539
Medio Pollo Inferior;3;34;1;738.8676221322276
Cuarto de Pollo Superior;3;34;1;1032.1141630256498
Muslo Entero;3;34;1;935.3403082331743
Pechuga Completa;3;34;1;1413.3964818214026
Ala Completa;3;34;1;637.4684285335261
Media Pechuga;3;34;1;1727.9800655286444
Blanqueta;3;34;1;0.0
Alón;3;34;1;0.0
Punta;3;34;1;3.637978807091713e-12
Jamoncito;3;34;1;832.2222506898488
Medio Muslo;3;34;1;1551.0856789127329
Entero;3;35;1;494.02253629822644
Medio Pollo;3;35;1;599.4132995438258
Medio Pollo Superior;3;35;1;820.0183247937539
Medio Pollo Inferior;3;35;1;738.8676221322276
Cuarto de Pollo Superior;3;35;1;1032.1141630256498
Muslo Entero;3;35;1;935.3403082331743
Pechuga Completa;3;35;1;1413.3964818214026
Ala Completa;3;35;1;637.4684285335261
Media Pechuga;3;35;1;1727.9800655286444
Blanqueta;3;35;1;0.0
Alón;3;35;1;0.0
Punta;3;35;1;3.637978807091713e-12
Jamoncito;3;35;1;832.2222506898488
Medio Muslo;3;35;1;1551.0856789127329
Entero;3;36;1;494.02253629822644
Medio Pollo;3;36;1;599.4132995438258
Medio Pollo Superior;3;36;1;820.0183247937539
Medio Pollo Inferior;3;36;1;738.8676221322276
Cuarto de Pollo Superior;3;36;1;1032.1141630256498
Muslo Entero;3;36;1;935.3403082331743
Pechuga Completa;3;36;1;1413.3964818214026
Ala Completa;3;36;1;637.4684285335261
Media Pechuga;3;36;1;1727.9800655286444
Blanqueta;3;36;1;0.0
Alón;3;36;1;0.0
Punta;3;36;1;3.637978807091713e-12
Jamoncito;3;36;1;832.2222506898488
Medio Muslo;3;36;1;1551.0856789127329
Entero;3;37;1;494.02253629822644
Medio Pollo;3;37;1;599.4132995438258
Medio Pollo Superior;3;37;1;820.0183247937539
Medio Pollo Inferior;3;37;1;738.8676221322294
Cuarto de Pollo Superior;3;37;1;1032.1141630256498
Muslo Entero;3;37;1;935.3403082331743
Pechuga Completa;3;37;1;1413.3964818214026
Ala Completa;3;37;1;637.4684285335261
Media Pechuga;3;37;1;1727.9800655286435
Blanqueta;3;37;1;0.0
Alón;3;37;1;0.0
Punta;3;37;1;3.637978807091713e-12
Jamoncito;3;37;1;832.2222506898488
Medio Muslo;3;37;1;1551.0856789127329
Entero;3;38;1;494.02253629822644
Medio Pollo;3;38;1;599.4132995438267
Medio Pollo Superior;3;38;1;820.0183247937539
Medio Pollo Inferior;3;38;1;738.8676221322294
Cuarto de Pollo Superior;3;38;1;1032.1141630256498
Muslo Entero;3;38;1;935.3403082331743
Pechuga Completa;3;38;1;1413.3964818214026
Ala Completa;3;38;1;637.4684285335243
Media Pechuga;3;38;1;1727.9800655286435
Blanqueta;3;38;1;9.094947017729282e-13
Alón;3;38;1;0.0
Punta;3;38;1;3.637978807091713e-12
Jamoncito;3;38;1;832.2222506898488
Medio Muslo;3;38;1;1551.0856789127329
Entero;3;39;1;494.02253629822644
Medio Pollo;3;39;1;599.4132995438267
Medio Pollo Superior;3;39;1;820.0183247937539
Medio Pollo Inferior;3;39;1;738.8676221322276
Cuarto de Pollo Superior;3;39;1;1032.1141630256498
Muslo Entero;3;39;1;935.3403082331743
Pechuga Completa;3;39;1;1413.3964818214026
Ala Completa;3;39;1;637.4684285335243
Media Pechuga;3;39;1;1727.9800655286435
Blanqueta;3;39;1;9.094947017729282e-13
Alón;3;39;1;0.0
Punta;3;39;1;3.637978807091713e-12
Jamoncito;3;39;1;832.2222506898488
Medio Muslo;3;39;1;1551.0856789127329
Entero;3;40;1;494.02253629822644
Medio Pollo;3;40;1;599.4132995438267
Medio Pollo Superior;3;40;1;820.0183247937539
Medio Pollo Inferior;3;40;1;738.8676221322276
Cuarto de Pollo Superior;3;40;1;1032.1141630256498
Muslo Entero;3;40;1;935.3403082331743
Pechuga Completa;3;40;1;1413.3964818214026
Ala Completa;3;40;1;637.4684285335243
Media Pechuga;3;40;1;1727.9800655286444
Blanqueta;3;40;1;9.094947017729282e-13
Alón;3;40;1;0.0
Punta;3;40;1;3.637978807091713e-12
Jamoncito;3;40;1;832.2222506898488
Medio Muslo;3;40;1;1551.0856789127329
Entero;3;41;1;494.02253629822644
Medio Pollo;3;41;1;599.4132995438276
Medio Pollo Superior;3;41;1;820.0183247937539
Medio Pollo Inferior;3;41;1;738.8676221322276
Cuarto de Pollo Superior;3;41;1;1032.1141630256498
Muslo Entero;3;41;1;935.3403082331743
Pechuga Completa;3;41;1;1413.3964818214026
Ala Completa;3;41;1;637.4684285335243
Media Pechuga;3;41;1;1727.9800655286444
Blanqueta;3;41;1;9.094947017729282e-13
Alón;3;41;1;0.0
Punta;3;41;1;3.637978807091713e-12
Jamoncito;3;41;1;832.2222506898488
Medio Muslo;3;41;1;1551.0856789127329
Entero;3;42;1;494.02253629822644
Medio Pollo;3;42;1;599.4132995438276
Medio Pollo Superior;3;42;1;820.0183247937539
Medio Pollo Inferior;3;42;1;738.8676221322276
Cuarto de Pollo Superior;3;42;1;1032.1141630256498
Muslo Entero;3;42;1;935.3403082331743
Pechuga Completa;3;42;1;1413.3964818214044
Ala Completa;3;42;1;637.4684285335243
Media Pechuga;3;42;1;1727.9800655286444
Blanqueta;3;42;1;9.094947017729282e-13
Alón;3;42;1;0.0
Punta;3;42;1;3.637978807091713e-12
Jamoncito;3;42;1;832.2222506898488
Medio Muslo;3;42;1;1551.0856789127329
Entero;4;43;1;458.78796003848765
Medio Pollo;4;43;1;564.8095829081876
Medio Pollo Superior;4;43;1;746.1240249291868
Medio Pollo Inferior;4;43;1;759.476917147922
Cuarto de Pollo Superior;4;43;1;959.8904608908015
Muslo Entero;4;43;1;955.3145797972911
Pechuga Completa;4;43;1;1337.9972057916539
Ala Completa;4;43;1;594.9815668202746
Media Pechuga;4;43;1;1655.322580645162
Blanqueta;4;43;1;0.0
Alón;4;43;1;0.0
Punta;4;43;1;0.0
Jamoncito;4;43;1;829.7357621061456
Medio Muslo;4;43;1;1582.5466370002696
Entero;4;44;1;458.78796003848765
Medio Pollo;4;44;1;564.8095829081904
Medio Pollo Superior;4;44;1;746.1240249291868
Medio Pollo Inferior;4;44;1;759.476917147922
Cuarto de Pollo Superior;4;44;1;959.8904608908015
Muslo Entero;4;44;1;955.3145797972911
Pechuga Completa;4;44;1;1337.9972057916539
Ala Completa;4;44;1;594.9815668202746
Media Pechuga;4;44;1;1655.322580645162
Blanqueta;4;44;1;0.0
Alón;4;44;1;0.0
Punta;4;44;1;0.0
Jamoncito;4;44;1;829.7357621061456
Medio Muslo;4;44;1;1582.5466370002696
Entero;4;45;1;458.78796003848765
Medio Pollo;4;45;1;564.8095829081904
Medio Pollo Superior;4;45;1;746.1240249291868
Medio Pollo Inferior;4;45;1;759.476917147922
Cuarto de Pollo Superior;4;45;1;959.8904608908015
Muslo Entero;4;45;1;955.3145797972911
Pechuga Completa;4;45;1;1337.9972057916539
Ala Completa;4;45;1;594.9815668202746
Media Pechuga;4;45;1;1655.322580645162
Blanqueta;4;45;1;0.0
Alón;4;45;1;0.0
Punta;4;45;1;0.0
Jamoncito;4;45;1;829.7357621061456
Medio Muslo;4;45;1;1582.5466370002696
Entero;4;46;1;458.78796003848765
Medio Pollo;4;46;1;564.8095829081904
Medio Pollo Superior;4;46;1;746.1240249291868
Medio Pollo Inferior;4;46;1;759.476917147922
Cuarto de Pollo Superior;4;46;1;959.8904608908015
Muslo Entero;4;46;1;955.3145797972911
Pechuga Completa;4;46;1;1337.9972057916539
