f;n;t;r;value
Ala Completa;1;5;1;98.42445150933685
Media Pechuga;1;5;1;87.79669036041611
Blanqueta;1;5;1;110.29531723012947
Alón;1;5;1;114.17418395521861
Punta;1;5;1;118.097484559031
Jamoncito;1;5;1;102.91456678143676
Medio Muslo;1;5;1;86.81828480244064
Entero;1;6;1;72.44962822640021
Medio Pollo;1;6;1;74.5172393496833
Medio Pollo Superior;1;6;1;75.20414089148036
Medio Pollo Inferior;1;6;1;79.5384589585748
Cuarto de Pollo Superior;1;6;1;79.34905173584912
Muslo Entero;1;6;1;83.98461096212677
Pechuga Completa;1;6;1;81.41431849922866
Ala Completa;1;6;1;98.42445150933685
Media Pechuga;1;6;1;87.79669036041611
Blanqueta;1;6;1;110.29531723012947
Alón;1;6;1;114.17418395521861
Punta;1;6;1;118.097484559031
Jamoncito;1;6;1;102.91456678143676
Medio Muslo;1;6;1;86.81828480244064
Entero;1;7;1;72.44962822640021
Medio Pollo;1;7;1;74.5172393496833
Medio Pollo Superior;1;7;1;75.20414089148036
Medio Pollo Inferior;1;7;1;79.5384589585748
Cuarto de Pollo Superior;1;7;1;79.34905173584912
Muslo Entero;1;7;1;83.98461096212677
Pechuga Completa;1;7;1;81.41431849922866
Ala Completa;1;7;1;98.42445150933685
Media Pechuga;1;7;1;87.79669036041611
Blanqueta;1;7;1;110.29531723012947
Alón;1;7;1;114.17418395521861
Punta;1;7;1;118.097484559031
Jamoncito;1;7;1;102.91456678143676
Medio Muslo;1;7;1;86.81828480244064
Entero;1;8;1;72.44962822640021
Medio Pollo;1;8;1;74.5172393496833
Medio Pollo Superior;1;8;1;75.20414089148036
Medio Pollo Inferior;1;8;1;79.5384589585748
Cuarto de Pollo Superior;1;8;1;79.34905173584912
Muslo Entero;1;8;1;83.98461096212677
Pechuga Completa;1;8;1;81.41431849922866
Ala Completa;1;8;1;98.42445150933685
Media Pechuga;1;8;1;87.79669036041611
Blanqueta;1;8;1;110.29531723012947
Alón;1;8;1;114.17418395521861
Punta;1;8;1;118.097484559031
Jamoncito;1;8;1;102.91456678143676
Medio Muslo;1;8;1;86.81828480244064
Entero;1;9;1;72.44962822640021
Medio Pollo;1;9;1;74.5172393496833
Medio Pollo Superior;1;9;1;75.20414089148036
Medio Pollo Inferior;1;9;1;79.5384589585748
Cuarto de Pollo Superior;1;9;1;79.34905173584912
Muslo Entero;1;9;1;83.98461096212677
Pechuga Completa;1;9;1;81.41431849922866
Ala Completa;1;9;1;98.42445150933685
Media Pechuga;1;9;1;87.79669036041611
Blanqueta;1;9;1;110.29531723012947
Alón;1;9;1;114.17418395521861
Punta;1;9;1;118.097484559031
Jamoncito;1;9;1;102.91456678143676
Medio Muslo;1;9;1;86.81828480244064
Entero;1;10;1;72.44962822640021
Medio Pollo;1;10;1;74.5172393496833
Medio Pollo Superior;1;10;1;75.20414089148036
Medio Pollo Inferior;1;10;1;79.5384589585748
Cuarto de Pollo Superior;1;10;1;79.34905173584912
Muslo Entero;1;10;1;83.98461096212677
Pechuga Completa;1;10;1;81.41431849922866
Ala Completa;1;10;1;98.42445150933685
Media Pechuga;1;10;1;87.79669036041611
Blanqueta;1;10;1;110.29531723012947
Alón;1;10;1;114.17418395521861
Punta;1;10;1;118.097484559031
Jamoncito;1;10;1;102.91456678143676
Medio Muslo;1;10;1;86.81828480244064
Entero;1;11;1;72.44962822640021
Medio Pollo;1;11;1;74.5172393496833
Medio Pollo Superior;1;11;1;75.20414089148036
Medio Pollo Inferior;1;11;1;79.5384589585748
Cuarto de Pollo Superior;1;11;1;79.34905173584912
Muslo Entero;1;11;1;83.98461096212677
Pechuga Completa;1;11;1;81.41431849922866
Ala Completa;1;11;1;98.42445150933685
Media Pechuga;1;11;1;87.79669036041611
Blanqueta;1;11;1;110.29531723012947
Alón;1;11;1;114.17418395521861
Punta;1;11;1;118.097484559031
Jamoncito;1;11;1;102.91456678143676
Medio Muslo;1;11;1;86.81828480244064
Entero;1;12;1;72.44962822640021
Medio Pollo;1;12;1;74.5172393496833
Medio Pollo Superior;1;12;1;75.20414089148036
Medio Pollo Inferior;1;12;1;79.5384589585748
Cuarto de Pollo Superior;1;12;1;79.34905173584912
Muslo Entero;1;12;1;83.98461096212677
Pechuga Completa;1;12;1;81.41431849922866
Ala Completa;1;12;1;98.42445150933685
Media Pechuga;1;12;1;87.79669036041611
Blanqueta;1;12;1;110.29531723012947
Alón;1;12;1;114.17418395521861
Punta;1;12;1;118.097484559031
Jamoncito;1;12;1;102.91456678143676
Medio Muslo;1;12;1;86.81828480244064
Entero;1;13;1;72.44962822640021
Medio Pollo;1;13;1;74.5172393496833
Medio Pollo Superior;1;13;1;75.20414089148036
Medio Pollo Inferior;1;13;1;79.5384589585748
Cuarto de Pollo Superior;1;13;1;79.34905173584912
Muslo Entero;1;13;1;83.98461096212677
Pechuga Completa;1;13;1;81.41431849922866
Ala Completa;1;13;1;98.42445150933685
Media Pechuga;1;13;1;87.79669036041611
Blanqueta;1;13;1;110.29531723012947
Alón;1;13;1;114.17418395521861
Punta;1;13;1;118.097484559031
Jamoncito;1;13;1;102.91456678143676
Medio Muslo;1;13;1;86.81828480244064
Entero;1;14;1;72.44962822640021
Medio Pollo;1;14;1;74.5172393496833
Medio Pollo Superior;1;14;1;75.20414089148036
Medio Pollo Inferior;1;14;1;79.5384589585748
Cuarto de Pollo Superior;1;14;1;79.34905173584912
Muslo Entero;1;14;1;83.98461096212677
Pechuga Completa;1;14;1;81.41431849922866
Ala Completa;1;14;1;98.42445150933685
Media Pechuga;1;14;1;87.79669036041611
Blanqueta;1;14;1;110.2953172301295
Alón;1;14;1;114.17418395521861
Punta;1;14;1;118.097484559031
Jamoncito;1;14;1;102.91456678143676
Medio Muslo;1;14;1;86.81828480244064
Entero;1;15;1;72.44962822640021
Medio Pollo;1;15;1;74.5172393496833
Medio Pollo Superior;1;15;1;75.20414089148036
Medio Pollo Inferior;1;15;1;79.5384589585748
Cuarto de Pollo Superior;1;15;1;79.34905173584912
Muslo Entero;1;15;1;83.98461096212677
Pechuga Completa;1;15;1;81.41431849922866
Ala Completa;1;15;1;98.42445150933685
Media Pechuga;1;15;1;87.79669036041611
Blanqueta;1;15;1;110.2953172301295
Alón;1;15;1;114.17418395521861
Punta;1;15;1;118.097484559031
Jamoncito;1;15;1;102.91456678143676
Medio Muslo;1;15;1;86.81828480244064
Entero;1;16;1;72.44962822640021
Medio Pollo;1;16;1;74.5172393496833
Medio Pollo Superior;1;16;1;75.20414089148036
Medio Pollo Inferior;1;16;1;79.5384589585748
Cuarto de Pollo Superior;1;16;1;79.34905173584912
Muslo Entero;1;16;1;83.98461096212677
Pechuga Completa;1;16;1;81.41431849922866
Ala Completa;1;16;1;98.42445150933685
Media Pechuga;1;16;1;87.79669036041611
Blanqueta;1;16;1;110.2953172301295
Alón;1;16;1;114.17418395521861
Punta;1;16;1;118.097484559031
Jamoncito;1;16;1;102.91456678143676
Medio Muslo;1;16;1;86.81828480244064
Entero;1;17;1;72.44962822640021
Medio Pollo;1;17;1;74.5172393496833
Medio Pollo Superior;1;17;1;75.20414089148036
Medio Pollo Inferior;1;17;1;79.5384589585748
Cuarto de Pollo Superior;1;17;1;79.34905173584912
Muslo Entero;1;17;1;83.98461096212677
Pechuga Completa;1;17;1;81.41431849922866
Ala Completa;1;17;1;98.42445150933685
Media Pechuga;1;17;1;87.7966903604161
Blanqueta;1;17;1;110.2953172301295
Alón;1;17;1;114.17418395521861
Punta;1;17;1;118.097484559031
Jamoncito;1;17;1;102.91456678143676
Medio Muslo;1;17;1;86.81828480244064
Entero;1;18;1;72.44962822640021
Medio Pollo;1;18;1;74.5172393496833
Medio Pollo Superior;1;18;1;75.20414089148036
Medio Pollo Inferior;1;18;1;79.5384589585748
Cuarto de Pollo Superior;1;18;1;79.34905173584912
Muslo Entero;1;18;1;83.98461096212677
Pechuga Completa;1;18;1;81.41431849922866
Ala Completa;1;18;1;98.42445150933685
Media Pechuga;1;18;1;87.79669036041611
Blanqueta;1;18;1;110.2953172301295
Alón;1;18;1;114.17418395521861
Punta;1;18;1;118.097484559031
Jamoncito;1;18;1;102.91456678143676
Medio Muslo;1;18;1;86.81828480244064
Entero;1;19;1;72.44962822640021
Medio Pollo;1;19;1;74.5172393496833
Medio Pollo Superior;1;19;1;75.20414089148036
Medio Pollo Inferior;1;19;1;79.5384589585748
Cuarto de Pollo Superior;1;19;1;79.34905173584912
Muslo Entero;1;19;1;83.98461096212677
Pechuga Completa;1;19;1;81.41431849922866
Ala Completa;1;19;1;98.42445150933685
Media Pechuga;1;19;1;87.79669036041611
Blanqueta;1;19;1;110.29531723012954
Alón;1;19;1;114.17418395521861
Punta;1;19;1;118.097484559031
Jamoncito;1;19;1;102.91456678143676
Medio Muslo;1;19;1;86.81828480244064
Entero;1;20;1;72.44962822640021
Medio Pollo;1;20;1;74.5172393496833
Medio Pollo Superior;1;20;1;75.20414089148036
Medio Pollo Inferior;1;20;1;79.5384589585748
Cuarto de Pollo Superior;1;20;1;79.34905173584912
Muslo Entero;1;20;1;83.98461096212677
Pechuga Completa;1;20;1;81.41431849922866
Ala Completa;1;20;1;98.42445150933685
Media Pechuga;1;20;1;87.79669036041611
Blanqueta;1;20;1;110.29531723012954
Alón;1;20;1;114.17418395521861
Punta;1;20;1;118.097484559031
Jamoncito;1;20;1;102.91456678143676
Medio Muslo;1;20;1;86.81828480244064
Entero;1;21;1;72.44962822640021
Medio Pollo;1;21;1;74.5172393496833
Medio Pollo Superior;1;21;1;75.20414089148036
Medio Pollo Inferior;1;21;1;79.5384589585748
Cuarto de Pollo Superior;1;21;1;79.34905173584912
Muslo Entero;1;21;1;83.98461096212677
Pechuga Completa;1;21;1;81.41431849922866
Ala Completa;1;21;1;98.42445150933685
Media Pechuga;1;21;1;87.79669036041611
Blanqueta;1;21;1;110.29531723012954
Alón;1;21;1;114.17418395521861
Punta;1;21;1;118.097484559031
Jamoncito;1;21;1;102.91456678143676
Medio Muslo;1;21;1;86.81828480244064
Entero;2;8;1;72.07320555900226
Medio Pollo;2;8;1;74.1351769170025
Medio Pollo Superior;2;8;1;74.7129447408604
Medio Pollo Inferior;2;8;1;79.30003926807008
Cuarto de Pollo Superior;2;8;1;78.86459455573404
Muslo Entero;2;8;1;83.74400241458724
Pechuga Completa;2;8;1;80.92935459802102
Ala Completa;2;8;1;97.94222641983868
Media Pechuga;2;8;1;87.30809630066906
Blanqueta;2;8;1;110.29531723012947
Alón;2;8;1;114.17418395521868
Punta;2;8;1;118.09748455903106
Jamoncito;2;8;1;102.7433532674679
Medio Muslo;2;8;1;86.53595101866622
Entero;2;9;1;72.07320555900226
Medio Pollo;2;9;1;74.1351769170025
Medio Pollo Superior;2;9;1;74.7129447408604
Medio Pollo Inferior;2;9;1;79.3000392680701
Cuarto de Pollo Superior;2;9;1;78.86459455573404
Muslo Entero;2;9;1;83.74400241458723
Pechuga Completa;2;9;1;80.92935459802104
Ala Completa;2;9;1;97.94222641983868
Media Pechuga;2;9;1;87.30809630066908
Blanqueta;2;9;1;110.29531723012947
Alón;2;9;1;114.17418395521868
Punta;2;9;1;118.09748455903106
Jamoncito;2;9;1;102.7433532674679
Medio Muslo;2;9;1;86.53595101866622
Entero;2;10;1;72.07320555900226
Medio Pollo;2;10;1;74.1351769170025
Medio Pollo Superior;2;10;1;74.7129447408604
Medio Pollo Inferior;2;10;1;79.3000392680701
Cuarto de Pollo Superior;2;10;1;78.86459455573404
Muslo Entero;2;10;1;83.74400241458723
Pechuga Completa;2;10;1;80.92935459802104
Ala Completa;2;10;1;97.94222641983868
Media Pechuga;2;10;1;87.30809630066908
Blanqueta;2;10;1;110.29531723012947
Alón;2;10;1;114.17418395521868
Punta;2;10;1;118.09748455903106
Jamoncito;2;10;1;102.7433532674679
Medio Muslo;2;10;1;86.53595101866622
Entero;2;11;1;72.07320555900226
Medio Pollo;2;11;1;74.1351769170025
Medio Pollo Superior;2;11;1;74.7129447408604
Medio Pollo Inferior;2;11;1;79.3000392680701
Cuarto de Pollo Superior;2;11;1;78.86459455573404
Muslo Entero;2;11;1;83.74400241458723
Pechuga Completa;2;11;1;80.92935459802104
Ala Completa;2;11;1;97.94222641983868
Media Pechuga;2;11;1;87.30809630066908
Blanqueta;2;11;1;110.29531723012947
Alón;2;11;1;114.17418395521868
Punta;2;11;1;118.09748455903106
Jamoncito;2;11;1;102.7433532674679
Medio Muslo;2;11;1;86.53595101866622
Entero;2;12;1;72.07320555900226
Medio Pollo;2;12;1;74.1351769170025
Medio Pollo Superior;2;12;1;74.7129447408604
Medio Pollo Inferior;2;12;1;79.3000392680701
Cuarto de Pollo Superior;2;12;1;78.86459455573404
Muslo Entero;2;12;1;83.74400241458723
Pechuga Completa;2;12;1;80.92935459802104
Ala Completa;2;12;1;97.94222641983868
Media Pechuga;2;12;1;87.30809630066908
Blanqueta;2;12;1;110.29531723012947
Alón;2;12;1;114.17418395521868
Punta;2;12;1;118.09748455903106
Jamoncito;2;12;1;102.7433532674679
Medio Muslo;2;12;1;86.53595101866622
Entero;2;13;1;72.07320555900226
Medio Pollo;2;13;1;74.1351769170025
Medio Pollo Superior;2;13;1;74.7129447408604
Medio Pollo Inferior;2;13;1;79.3000392680701
Cuarto de Pollo Superior;2;13;1;78.86459455573404
Muslo Entero;2;13;1;83.74400241458723
Pechuga Completa;2;13;1;80.92935459802104
Ala Completa;2;13;1;97.94222641983868
Media Pechuga;2;13;1;87.30809630066908
Blanqueta;2;13;1;110.29531723012947
Alón;2;13;1;114.17418395521868
Punta;2;13;1;118.09748455903106
Jamoncito;2;13;1;102.7433532674679
Medio Muslo;2;13;1;86.53595101866622
Entero;2;14;1;72.07320555900226
Medio Pollo;2;14;1;74.1351769170025
Medio Pollo Superior;2;14;1;74.7129447408604
Medio Pollo Inferior;2;14;1;79.3000392680701
Cuarto de Pollo Superior;2;14;1;78.86459455573404
Muslo Entero;2;14;1;83.74400241458723
Pechuga Completa;2;14;1;80.92935459802104
Ala Completa;2;14;1;97.94222641983868
Media Pechuga;2;14;1;87.30809630066908
Blanqueta;2;14;1;110.29531723012947
Alón;2;14;1;114.17418395521868
Punta;2;14;1;118.09748455903106
Jamoncito;2;14;1;102.7433532674679
Medio Muslo;2;14;1;86.53595101866622
Entero;2;15;1;72.07320555900226
Medio Pollo;2;15;1;74.1351769170025
Medio Pollo Superior;2;15;1;74.7129447408604
Medio Pollo Inferior;2;15;1;79.3000392680701
Cuarto de Pollo Superior;2;15;1;78.86459455573404
Muslo Entero;2;15;1;83.74400241458723
Pechuga Completa;2;15;1;80.92935459802102
Ala Completa;2;15;1;97.94222641983868
Media Pechuga;2;15;1;87.30809630066908
Blanqueta;2;15;1;110.29531723012947
Alón;2;15;1;114.17418395521868
Punta;2;15;1;118.09748455903106
Jamoncito;2;15;1;102.7433532674679
Medio Muslo;2;15;1;86.53595101866624
Entero;2;16;1;72.07320555900226
Medio Pollo;2;16;1;74.1351769170025
Medio Pollo Superior;2;16;1;74.7129447408604
Medio Pollo Inferior;2;16;1;79.3000392680701
Cuarto de Pollo Superior;2;16;1;78.86459455573404
Muslo Entero;2;16;1;83.74400241458723
Pechuga Completa;2;16;1;80.92935459802102
Ala Completa;2;16;1;97.94222641983868
Media Pechuga;2;16;1;87.30809630066908
Blanqueta;2;16;1;110.29531723012947
Alón;2;16;1;114.17418395521868
Punta;2;16;1;118.09748455903106
Jamoncito;2;16;1;102.7433532674679
Medio Muslo;2;16;1;86.53595101866624
Entero;2;17;1;72.07320555900226
Medio Pollo;2;17;1;74.1351769170025
Medio Pollo Superior;2;17;1;74.7129447408604
Medio Pollo Inferior;2;17;1;79.3000392680701
Cuarto de Pollo Superior;2;17;1;78.86459455573404
Muslo Entero;2;17;1;83.74400241458723
Pechuga Completa;2;17;1;80.92935459802102
Ala Completa;2;17;1;97.94222641983868
Media Pechuga;2;17;1;87.30809630066908
Blanqueta;2;17;1;110.29531723012947
Alón;2;17;1;114.17418395521868
Punta;2;17;1;118.09748455903106
Jamoncito;2;17;1;102.7433532674679
Medio Muslo;2;17;1;86.53595101866624
Entero;2;18;1;72.07320555900226
Medio Pollo;2;18;1;74.1351769170025
Medio Pollo Superior;2;18;1;74.7129447408604
Medio Pollo Inferior;2;18;1;79.3000392680701
Cuarto de Pollo Superior;2;18;1;78.86459455573404
Muslo Entero;2;18;1;83.74400241458723
Pechuga Completa;2;18;1;80.92935459802102
Ala Completa;2;18;1;97.94222641983868
Media Pechuga;2;18;1;87.30809630066908
Blanqueta;2;18;1;110.29531723012947
Alón;2;18;1;114.17418395521868
Punta;2;18;1;118.09748455903106
Jamoncito;2;18;1;102.7433532674679
Medio Muslo;2;18;1;86.53595101866624
Entero;2;19;1;72.07320555900226
Medio Pollo;2;19;1;74.1351769170025
Medio Pollo Superior;2;19;1;74.7129447408604
Medio Pollo Inferior;2;19;1;79.3000392680701
Cuarto de Pollo Superior;2;19;1;78.86459455573404
Muslo Entero;2;19;1;83.74400241458723
Pechuga Completa;2;19;1;80.92935459802102
Ala Completa;2;19;1;97.94222641983868
Media Pechuga;2;19;1;87.30809630066908
Blanqueta;2;19;1;110.29531723012947
Alón;2;19;1;114.17418395521868
Punta;2;19;1;118.09748455903106
Jamoncito;2;19;1;102.7433532674679
Medio Muslo;2;19;1;86.53595101866624
Entero;2;20;1;72.07320555900226
Medio Pollo;2;20;1;74.1351769170025
Medio Pollo Superior;2;20;1;74.7129447408604
Medio Pollo Inferior;2;20;1;79.3000392680701
Cuarto de Pollo Superior;2;20;1;78.86459455573404
Muslo Entero;2;20;1;83.74400241458724
Pechuga Completa;2;20;1;80.92935459802102
Ala Completa;2;20;1;97.94222641983868
Media Pechuga;2;20;1;87.30809630066908
Blanqueta;2;20;1;110.29531723012947
Alón;2;20;1;114.17418395521868
Punta;2;20;1;118.09748455903106
Jamoncito;2;20;1;102.7433532674679
Medio Muslo;2;20;1;86.53595101866624
Entero;2;21;1;72.07320555900226
Medio Pollo;2;21;1;74.1351769170025
Medio Pollo Superior;2;21;1;74.7129447408604
Medio Pollo Inferior;2;21;1;79.3000392680701
Cuarto de Pollo Superior;2;21;1;78.86459455573404
Muslo Entero;2;21;1;83.74400241458724
Pechuga Completa;2;21;1;80.92935459802102
Ala Completa;2;21;1;97.94222641983868
Media Pechuga;2;21;1;87.30809630066908
Blanqueta;2;21;1;110.29531723012947
Alón;2;21;1;114.17418395521868
Punta;2;21;1;118.09748455903106
Jamoncito;2;21;1;102.7433532674679
Medio Muslo;2;21;1;86.53595101866624
Entero;2;22;1;72.07320555900226
Medio Pollo;2;22;1;74.1351769170025
Medio Pollo Superior;2;22;1;74.7129447408604
Medio Pollo Inferior;2;22;1;79.3000392680701
Cuarto de Pollo Superior;2;22;1;78.86459455573404
Muslo Entero;2;22;1;83.74400241458724
Pechuga Completa;2;22;1;80.92935459802102
Ala Completa;2;22;1;97.94222641983868
Media Pechuga;2;22;1;87.30809630066908
Blanqueta;2;22;1;110.29531723012947
Alón;2;22;1;114.17418395521868
Punta;2;22;1;118.09748455903106
Jamoncito;2;22;1;102.7433532674679
Medio Muslo;2;22;1;86.53595101866624
Entero;2;23;1;72.07320555900226
Medio Pollo;2;23;1;74.1351769170025
Medio Pollo Superior;2;23;1;74.71294474086041
Medio Pollo Inferior;2;23;1;79.3000392680701
Cuarto de Pollo Superior;2;23;1;78.86459455573404
Muslo Entero;2;23;1;83.74400241458724
Pechuga Completa;2;23;1;80.929354598021
Ala Completa;2;23;1;97.94222641983868
Media Pechuga;2;23;1;87.30809630066908
Blanqueta;2;23;1;110.29531723012947
Alón;2;23;1;114.17418395521868
Punta;2;23;1;118.09748455903106
Jamoncito;2;23;1;102.7433532674679
Medio Muslo;2;23;1;86.53595101866624
Entero;2;24;1;72.07320555900226
Medio Pollo;2;24;1;74.1351769170025
Medio Pollo Superior;2;24;1;74.71294474086041
Medio Pollo Inferior;2;24;1;79.3000392680701
Cuarto de Pollo Superior;2;24;1;78.86459455573404
Muslo Entero;2;24;1;83.74400241458724
Pechuga Completa;2;24;1;80.929354598021
Ala Completa;2;24;1;97.94222641983868
Media Pechuga;2;24;1;87.30809630066908
Blanqueta;2;24;1;110.29531723012947
Alón;2;24;1;114.17418395521868
Punta;2;24;1;118.09748455903106
Jamoncito;2;24;1;102.7433532674679
Medio Muslo;2;24;1;86.53595101866624
Entero;2;25;1;72.07320555900226
Medio Pollo;2;25;1;74.1351769170025
Medio Pollo Superior;2;25;1;74.71294474086041
Medio Pollo Inferior;2;25;1;79.3000392680701
Cuarto de Pollo Superior;2;25;1;78.86459455573404
Muslo Entero;2;25;1;83.74400241458724
Pechuga Completa;2;25;1;80.929354598021
Ala Completa;2;25;1;97.94222641983868
Media Pechuga;2;25;1;87.30809630066908
Blanqueta;2;25;1;110.29531723012947
Alón;2;25;1;114.17418395521868
Punta;2;25;1;118.09748455903106
Jamoncito;2;25;1;102.7433532674679
Medio Muslo;2;25;1;86.53595101866624
Entero;2;26;1;72.07320555900226
Medio Pollo;2;26;1;74.13517691700254
Medio Pollo Superior;2;26;1;74.71294474086041
Medio Pollo Inferior;2;26;1;79.3000392680701
Cuarto de Pollo Superior;2;26;1;78.86459455573404
Muslo Entero;2;26;1;83.74400241458723
Pechuga Completa;2;26;1;80.929354598021
Ala Completa;2;26;1;97.94222641983868
Media Pechuga;2;26;1;87.30809630066908
Blanqueta;2;26;1;110.29531723012951
Alón;2;26;1;114.17418395521857
Punta;2;26;1;118.09748455903106
Jamoncito;2;26;1;102.7433532674679
Medio Muslo;2;26;1;86.53595101866624
Entero;2;27;1;72.07320555900228
Medio Pollo;2;27;1;74.13517691700254
Medio Pollo Superior;2;27;1;74.71294474086041
Medio Pollo Inferior;2;27;1;79.3000392680701
Cuarto de Pollo Superior;2;27;1;78.86459455573404
Muslo Entero;2;27;1;83.74400241458723
Pechuga Completa;2;27;1;80.929354598021
Ala Completa;2;27;1;97.94222641983868
Media Pechuga;2;27;1;87.30809630066908
Blanqueta;2;27;1;110.29531723012951
Alón;2;27;1;114.17418395521857
Punta;2;27;1;118.09748455903106
Jamoncito;2;27;1;102.7433532674679
Medio Muslo;2;27;1;86.53595101866624
Entero;2;28;1;72.07320555900228
Medio Pollo;2;28;1;74.13517691700254
Medio Pollo Superior;2;28;1;74.71294474086041
Medio Pollo Inferior;2;28;1;79.3000392680701
Cuarto de Pollo Superior;2;28;1;78.86459455573404
Muslo Entero;2;28;1;83.74400241458723
Pechuga Completa;2;28;1;80.929354598021
Ala Completa;2;28;1;97.94222641983868
Media Pechuga;2;28;1;87.30809630066908
Blanqueta;2;28;1;110.29531723012951
Alón;2;28;1;114.17418395521857
Punta;2;28;1;118.09748455903106
Jamoncito;2;28;1;102.7433532674679
Medio Muslo;2;28;1;86.53595101866624
Entero;3;15;1;71.86599314439506
Medio Pollo;3;15;1;73.928732726464
Medio Pollo Superior;3;15;1;74.56135185239074
Medio Pollo Inferior;3;15;1;79.01879627655534
Cuarto de Pollo Superior;3;15;1;78.71142754115859
Muslo Entero;3;15;1;83.46211988508573
Pechuga Completa;3;15;1;80.79910666262884
Ala Completa;3;15;1;97.67712716798253
Media Pechuga;3;15;1;87.17903845175285
Blanqueta;3;15;1;110.2953172301295
Alón;3;15;1;114.17418395521862
Punta;3;15;1;118.09748455903107
Jamoncito;3;15;1;102.41139421518561
Medio Muslo;3;15;1;86.28330816552591
Entero;3;16;1;71.86599314439506
Medio Pollo;3;16;1;73.928732726464
Medio Pollo Superior;3;16;1;74.56135185239074
Medio Pollo Inferior;3;16;1;79.01879627655534
Cuarto de Pollo Superior;3;16;1;78.71142754115859
Muslo Entero;3;16;1;83.46211988508573
Pechuga Completa;3;16;1;80.79910666262884
Ala Completa;3;16;1;97.67712716798253
Media Pechuga;3;16;1;87.17903845175285
Blanqueta;3;16;1;110.2953172301295
Alón;3;16;1;114.17418395521862
Punta;3;16;1;118.09748455903107
Jamoncito;3;16;1;102.41139421518561
Medio Muslo;3;16;1;86.28330816552591
Entero;3;17;1;71.86599314439506
Medio Pollo;3;17;1;73.928732726464
Medio Pollo Superior;3;17;1;74.56135185239074
Medio Pollo Inferior;3;17;1;79.01879627655534
Cuarto de Pollo Superior;3;17;1;78.71142754115859
Muslo Entero;3;17;1;83.46211988508573
Pechuga Completa;3;17;1;80.79910666262884
Ala Completa;3;17;1;97.67712716798253
Media Pechuga;3;17;1;87.17903845175285
Blanqueta;3;17;1;110.2953172301295
Alón;3;17;1;114.17418395521862
Punta;3;17;1;118.09748455903107
Jamoncito;3;17;1;102.41139421518561
Medio Muslo;3;17;1;86.28330816552591
Entero;3;18;1;71.8659931443951
Medio Pollo;3;18;1;73.928732726464
Medio Pollo Superior;3;18;1;74.56135185239074
Medio Pollo Inferior;3;18;1;79.01879627655534
Cuarto de Pollo Superior;3;18;1;78.71142754115859
Muslo Entero;3;18;1;83.46211988508573
Pechuga Completa;3;18;1;80.79910666262884
Ala Completa;3;18;1;97.67712716798253
