f;n;t;r;value
Muslo Entero;1;6;1;864.9193548390003
Pechuga Completa;1;6;1;1329.6774193550455
Ala Completa;1;6;1;595.3548387097353
Media Pechuga;1;6;1;1647.0967741936101
Blanqueta;1;6;1;1.8189894035458565e-12
Alón;1;6;1;3.637978807091713e-12
Punta;1;6;1;3.637978807091713e-12
Jamoncito;1;6;1;814.8602150537627
Medio Muslo;1;6;1;1455.1075268817203
Entero;1;7;1;413.9999999991787
Medio Pollo;1;7;1;520.500000000141
Medio Pollo Superior;1;7;1;738.5806451612907
Medio Pollo Inferior;1;7;1;666.7741935483818
Cuarto de Pollo Superior;1;7;1;953.1290322581344
Muslo Entero;1;7;1;864.9193548390003
Pechuga Completa;1;7;1;1329.6774193550455
Ala Completa;1;7;1;595.3548387097353
Media Pechuga;1;7;1;1647.0967741936101
Blanqueta;1;7;1;1.8189894035458565e-12
Alón;1;7;1;3.637978807091713e-12
Punta;1;7;1;3.637978807091713e-12
Jamoncito;1;7;1;814.8602150537627
Medio Muslo;1;7;1;1455.1075268817203
Entero;1;8;1;413.9999999991787
Medio Pollo;1;8;1;520.500000000141
Medio Pollo Superior;1;8;1;738.5806451612907
Medio Pollo Inferior;1;8;1;666.7741935483818
Cuarto de Pollo Superior;1;8;1;953.1290322581344
Muslo Entero;1;8;1;864.9193548390003
Pechuga Completa;1;8;1;1329.6774193550455
Ala Completa;1;8;1;595.3548387097353
Media Pechuga;1;8;1;1647.0967741936101
Blanqueta;1;8;1;1.8189894035458565e-12
Alón;1;8;1;3.637978807091713e-12
Punta;1;8;1;3.637978807091713e-12
Jamoncito;1;8;1;814.8602150537627
Medio Muslo;1;8;1;1455.1075268817203
Entero;1;9;1;413.9999999991787
Medio Pollo;1;9;1;520.500000000141
Medio Pollo Superior;1;9;1;738.5806451612907
Medio Pollo Inferior;1;9;1;666.7741935483818
Cuarto de Pollo Superior;1;9;1;953.1290322581344
Muslo Entero;1;9;1;864.9193548390003
Pechuga Completa;1;9;1;1329.6774193550455
Ala Completa;1;9;1;595.3548387097353
Media Pechuga;1;9;1;1647.0967741936101
Blanqueta;1;9;1;1.8189894035458565e-12
Alón;1;9;1;3.637978807091713e-12
Punta;1;9;1;3.637978807091713e-12
Jamoncito;1;9;1;814.8602150537627
Medio Muslo;1;9;1;1455.1075268817203
Entero;1;10;1;413.9999999991787
Medio Pollo;1;10;1;520.500000000141
Medio Pollo Superior;1;10;1;738.5806451612907
Medio Pollo Inferior;1;10;1;666.7741935483818
Cuarto de Pollo Superior;1;10;1;953.1290322581344
Muslo Entero;1;10;1;864.9193548390003
Pechuga Completa;1;10;1;1329.6774193550455
Ala Completa;1;10;1;595.3548387097353
Media Pechuga;1;10;1;1647.0967741936101
Blanqueta;1;10;1;1.8189894035458565e-12
Alón;1;10;1;3.637978807091713e-12
Punta;1;10;1;3.637978807091713e-12
Jamoncito;1;10;1;814.8602150537627
Medio Muslo;1;10;1;1455.1075268817203
Entero;1;11;1;413.9999999991787
Medio Pollo;1;11;1;520.500000000141
Medio Pollo Superior;1;11;1;738.5806451612907
Medio Pollo Inferior;1;11;1;666.7741935483818
Cuarto de Pollo Superior;1;11;1;953.1290322581344
Muslo Entero;1;11;1;864.9193548390003
Pechuga Completa;1;11;1;1329.6774193550455
Ala Completa;1;11;1;595.3548387097353
Media Pechuga;1;11;1;1647.0967741936101
Blanqueta;1;11;1;1.8189894035458565e-12
Alón;1;11;1;3.637978807091713e-12
Punta;1;11;1;3.637978807091713e-12
Jamoncito;1;11;1;814.8602150537627
Medio Muslo;1;11;1;1455.1075268817203
Entero;1;12;1;413.9999999991787
Medio Pollo;1;12;1;520.500000000141
Medio Pollo Superior;1;12;1;738.5806451612907
Medio Pollo Inferior;1;12;1;666.7741935483818
Cuarto de Pollo Superior;1;12;1;953.1290322581344
Muslo Entero;1;12;1;864.9193548390003
Pechuga Completa;1;12;1;1329.6774193550455
Ala Completa;1;12;1;595.3548387097353
Media Pechuga;1;12;1;1647.0967741936101
Blanqueta;1;12;1;1.8189894035458565e-12
Alón;1;12;1;3.637978807091713e-12
Punta;1;12;1;3.637978807091713e-12
Jamoncito;1;12;1;814.8602150537627
Medio Muslo;1;12;1;1455.1075268817203
Entero;1;13;1;413.9999999991787
Medio Pollo;1;13;1;520.500000000141
Medio Pollo Superior;1;13;1;738.5806451612907
Medio Pollo Inferior;1;13;1;666.7741935483818
Cuarto de Pollo Superior;1;13;1;953.1290322581344
Muslo Entero;1;13;1;864.9193548390003
Pechuga Completa;1;13;1;1329.6774193550455
Ala Completa;1;13;1;595.3548387097353
Media Pechuga;1;13;1;1647.0967741936101
Blanqueta;1;13;1;1.8189894035458565e-12
Alón;1;13;1;3.637978807091713e-12
Punta;1;13;1;3.637978807091713e-12
Jamoncito;1;13;1;814.8602150537627
Medio Muslo;1;13;1;1455.1075268817203
Entero;1;14;1;413.9999999991787
Medio Pollo;1;14;1;520.500000000141
Medio Pollo Superior;1;14;1;738.5806451612907
Medio Pollo Inferior;1;14;1;666.7741935483818
Cuarto de Pollo Superior;1;14;1;953.1290322581344
Muslo Entero;1;14;1;864.9193548390003
Pechuga Completa;1;14;1;1329.6774193550455
Ala Completa;1;14;1;595.3548387097353
Media Pechuga;1;14;1;1647.0967741936101
Blanqueta;1;14;1;0.0
Alón;1;14;1;3.637978807091713e-12
Punta;1;14;1;3.637978807091713e-12
Jamoncito;1;14;1;814.8602150537627
Medio Muslo;1;14;1;1455.1075268817203
Entero;1;15;1;413.9999999991787
Medio Pollo;1;15;1;520.500000000141
Medio Pollo Superior;1;15;1;738.5806451612907
Medio Pollo Inferior;1;15;1;666.7741935483818
Cuarto de Pollo Superior;1;15;1;953.1290322581344
Muslo Entero;1;15;1;864.9193548390003
Pechuga Completa;1;15;1;1329.6774193550455
Ala Completa;1;15;1;595.3548387097353
Media Pechuga;1;15;1;1647.0967741936101
Blanqueta;1;15;1;0.0
Alón;1;15;1;3.637978807091713e-12
Punta;1;15;1;3.637978807091713e-12
Jamoncito;1;15;1;814.8602150537627
Medio Muslo;1;15;1;1455.1075268817203
Entero;1;16;1;413.9999999991787
Medio Pollo;1;16;1;520.500000000141
Medio Pollo Superior;1;16;1;738.5806451612907
Medio Pollo Inferior;1;16;1;666.7741935483818
Cuarto de Pollo Superior;1;16;1;953.1290322581344
Muslo Entero;1;16;1;864.9193548390003
Pechuga Completa;1;16;1;1329.6774193550455
Ala Completa;1;16;1;595.3548387097353
Media Pechuga;1;16;1;1647.0967741936101
Blanqueta;1;16;1;0.0
Alón;1;16;1;3.637978807091713e-12
Punta;1;16;1;3.637978807091713e-12
Jamoncito;1;16;1;814.8602150537627
Medio Muslo;1;16;1;1455.1075268817203
Entero;1;17;1;413.9999999991787
Medio Pollo;1;17;1;520.500000000141
Medio Pollo Superior;1;17;1;738.5806451612907
Medio Pollo Inferior;1;17;1;666.7741935483818
Cuarto de Pollo Superior;1;17;1;953.1290322581344
Muslo Entero;1;17;1;864.9193548390003
Pechuga Completa;1;17;1;1329.6774193550455
Ala Completa;1;17;1;595.3548387097353
Media Pechuga;1;17;1;1647.096774193611
Blanqueta;1;17;1;0.0
Alón;1;17;1;3.637978807091713e-12
Punta;1;17;1;3.637978807091713e-12
Jamoncito;1;17;1;814.8602150537627
Medio Muslo;1;17;1;1455.1075268817203
Entero;1;18;1;413.9999999991787
Medio Pollo;1;18;1;520.500000000141
Medio Pollo Superior;1;18;1;738.5806451612907
Medio Pollo Inferior;1;18;1;666.7741935483818
Cuarto de Pollo Superior;1;18;1;953.1290322581344
Muslo Entero;1;18;1;864.9193548390003
Pechuga Completa;1;18;1;1329.6774193550455
Ala Completa;1;18;1;595.3548387097353
Media Pechuga;1;18;1;1647.0967741936101
Blanqueta;1;18;1;0.0
Alón;1;18;1;3.637978807091713e-12
Punta;1;18;1;3.637978807091713e-12
Jamoncito;1;18;1;814.8602150537627
Medio Muslo;1;18;1;1455.1075268817203
Entero;1;19;1;413.9999999991787
Medio Pollo;1;19;1;520.500000000141
Medio Pollo Superior;1;19;1;738.5806451612907
Medio Pollo Inferior;1;19;1;666.7741935483818
Cuarto de Pollo Superior;1;19;1;953.1290322581344
Muslo Entero;1;19;1;864.9193548390003
Pechuga Completa;1;19;1;1329.6774193550455
Ala Completa;1;19;1;595.3548387097353
Media Pechuga;1;19;1;1647.0967741936101
Blanqueta;1;19;1;-2.7284841053187847e-12
Alón;1;19;1;3.637978807091713e-12
Punta;1;19;1;3.637978807091713e-12
Jamoncito;1;19;1;814.8602150537627
Medio Muslo;1;19;1;1455.1075268817203
Entero;1;20;1;413.9999999991787
Medio Pollo;1;20;1;520.500000000141
Medio Pollo Superior;1;20;1;738.5806451612907
Medio Pollo Inferior;1;20;1;666.7741935483818
Cuarto de Pollo Superior;1;20;1;953.1290322581344
Muslo Entero;1;20;1;864.9193548390003
Pechuga Completa;1;20;1;1329.6774193550455
Ala Completa;1;20;1;595.3548387097353
Media Pechuga;1;20;1;1647.0967741936101
Blanqueta;1;20;1;-2.7284841053187847e-12
Alón;1;20;1;3.637978807091713e-12
Punta;1;20;1;3.637978807091713e-12
Jamoncito;1;20;1;814.8602150537627
Medio Muslo;1;20;1;1455.1075268817203
Entero;1;21;1;413.9999999991787
Medio Pollo;1;21;1;520.500000000141
Medio Pollo Superior;1;21;1;738.5806451612907
Medio Pollo Inferior;1;21;1;666.7741935483818
Cuarto de Pollo Superior;1;21;1;953.1290322581344
Muslo Entero;1;21;1;864.9193548390003
Pechuga Completa;1;21;1;1329.6774193550455
Ala Completa;1;21;1;595.3548387097353
Media Pechuga;1;21;1;1647.0967741936101
Blanqueta;1;21;1;-2.7284841053187847e-12
Alón;1;21;1;3.637978807091713e-12
Punta;1;21;1;3.637978807091713e-12
Jamoncito;1;21;1;814.8602150537627
Medio Muslo;1;21;1;1455.1075268817203
Entero;2;8;1;445.0004264612644
Medio Pollo;2;8;1;551.5108287482799
Medio Pollo Superior;2;8;1;777.8903225806453
Medio Pollo Inferior;2;8;1;685.5942397978133
Cuarto de Pollo Superior;2;8;1;990.8625714539412
Muslo Entero;2;8;1;883.4174922122875
Pechuga Completa;2;8;1;1366.49156400008
Ala Completa;2;8;1;631.076737892321
Media Pechuga;2;8;1;1682.8661437804649
Blanqueta;2;8;1;1.8189894035458565e-12
Alón;2;8;1;-1.8189894035458565e-12
Punta;2;8;1;0.0
Jamoncito;2;8;1;827.2509632168212
Medio Muslo;2;8;1;1476.022031704195
Entero;2;9;1;445.0004264612644
Medio Pollo;2;9;1;551.5108287482799
Medio Pollo Superior;2;9;1;777.8903225806453
Medio Pollo Inferior;2;9;1;685.5942397978124
Cuarto de Pollo Superior;2;9;1;990.8625714539412
Muslo Entero;2;9;1;883.4174922122884
Pechuga Completa;2;9;1;1366.491564000079
Ala Completa;2;9;1;631.076737892321
Media Pechuga;2;9;1;1682.866143780464
Blanqueta;2;9;1;1.8189894035458565e-12
Alón;2;9;1;-1.8189894035458565e-12
Punta;2;9;1;0.0
Jamoncito;2;9;1;827.2509632168212
Medio Muslo;2;9;1;1476.022031704195
Entero;2;10;1;445.0004264612644
Medio Pollo;2;10;1;551.5108287482799
Medio Pollo Superior;2;10;1;777.8903225806453
Medio Pollo Inferior;2;10;1;685.5942397978124
Cuarto de Pollo Superior;2;10;1;990.8625714539412
Muslo Entero;2;10;1;883.4174922122884
Pechuga Completa;2;10;1;1366.491564000079
Ala Completa;2;10;1;631.076737892321
Media Pechuga;2;10;1;1682.866143780464
Blanqueta;2;10;1;1.8189894035458565e-12
Alón;2;10;1;-1.8189894035458565e-12
Punta;2;10;1;0.0
Jamoncito;2;10;1;827.2509632168212
Medio Muslo;2;10;1;1476.022031704195
Entero;2;11;1;445.0004264612644
Medio Pollo;2;11;1;551.5108287482799
Medio Pollo Superior;2;11;1;777.8903225806453
Medio Pollo Inferior;2;11;1;685.5942397978124
Cuarto de Pollo Superior;2;11;1;990.8625714539412
Muslo Entero;2;11;1;883.4174922122884
Pechuga Completa;2;11;1;1366.491564000079
Ala Completa;2;11;1;631.076737892321
Media Pechuga;2;11;1;1682.866143780464
Blanqueta;2;11;1;1.8189894035458565e-12
Alón;2;11;1;-1.8189894035458565e-12
Punta;2;11;1;0.0
Jamoncito;2;11;1;827.2509632168212
Medio Muslo;2;11;1;1476.022031704195
Entero;2;12;1;445.0004264612644
Medio Pollo;2;12;1;551.5108287482799
Medio Pollo Superior;2;12;1;777.8903225806453
Medio Pollo Inferior;2;12;1;685.5942397978124
Cuarto de Pollo Superior;2;12;1;990.8625714539412
Muslo Entero;2;12;1;883.4174922122884
Pechuga Completa;2;12;1;1366.491564000079
Ala Completa;2;12;1;631.076737892321
Media Pechuga;2;12;1;1682.866143780464
Blanqueta;2;12;1;1.8189894035458565e-12
Alón;2;12;1;-1.8189894035458565e-12
Punta;2;12;1;0.0
Jamoncito;2;12;1;827.2509632168212
Medio Muslo;2;12;1;1476.022031704195
Entero;2;13;1;445.0004264612644
Medio Pollo;2;13;1;551.5108287482799
Medio Pollo Superior;2;13;1;777.8903225806453
Medio Pollo Inferior;2;13;1;685.5942397978124
Cuarto de Pollo Superior;2;13;1;990.8625714539412
Muslo Entero;2;13;1;883.4174922122884
Pechuga Completa;2;13;1;1366.491564000079
Ala Completa;2;13;1;631.076737892321
Media Pechuga;2;13;1;1682.866143780464
Blanqueta;2;13;1;1.8189894035458565e-12
Alón;2;13;1;-1.8189894035458565e-12
Punta;2;13;1;0.0
Jamoncito;2;13;1;827.2509632168212
Medio Muslo;2;13;1;1476.022031704195
Entero;2;14;1;445.0004264612644
Medio Pollo;2;14;1;551.5108287482799
Medio Pollo Superior;2;14;1;777.8903225806453
Medio Pollo Inferior;2;14;1;685.5942397978124
Cuarto de Pollo Superior;2;14;1;990.8625714539412
Muslo Entero;2;14;1;883.4174922122884
Pechuga Completa;2;14;1;1366.491564000079
Ala Completa;2;14;1;631.076737892321
Media Pechuga;2;14;1;1682.866143780464
Blanqueta;2;14;1;1.8189894035458565e-12
Alón;2;14;1;-1.8189894035458565e-12
Punta;2;14;1;0.0
Jamoncito;2;14;1;827.2509632168212
Medio Muslo;2;14;1;1476.022031704195
Entero;2;15;1;445.0004264612644
Medio Pollo;2;15;1;551.5108287482799
Medio Pollo Superior;2;15;1;777.8903225806453
Medio Pollo Inferior;2;15;1;685.5942397978124
Cuarto de Pollo Superior;2;15;1;990.8625714539412
Muslo Entero;2;15;1;883.4174922122884
Pechuga Completa;2;15;1;1366.49156400008
Ala Completa;2;15;1;631.076737892321
Media Pechuga;2;15;1;1682.866143780464
Blanqueta;2;15;1;1.8189894035458565e-12
Alón;2;15;1;-1.8189894035458565e-12
Punta;2;15;1;0.0
Jamoncito;2;15;1;827.2509632168212
Medio Muslo;2;15;1;1476.022031704194
Entero;2;16;1;445.0004264612644
Medio Pollo;2;16;1;551.5108287482799
Medio Pollo Superior;2;16;1;777.8903225806453
Medio Pollo Inferior;2;16;1;685.5942397978124
Cuarto de Pollo Superior;2;16;1;990.8625714539412
Muslo Entero;2;16;1;883.4174922122884
Pechuga Completa;2;16;1;1366.49156400008
Ala Completa;2;16;1;631.076737892321
Media Pechuga;2;16;1;1682.866143780464
Blanqueta;2;16;1;1.8189894035458565e-12
Alón;2;16;1;-1.8189894035458565e-12
Punta;2;16;1;0.0
Jamoncito;2;16;1;827.2509632168212
Medio Muslo;2;16;1;1476.022031704194
Entero;2;17;1;445.0004264612644
Medio Pollo;2;17;1;551.5108287482799
Medio Pollo Superior;2;17;1;777.8903225806453
Medio Pollo Inferior;2;17;1;685.5942397978124
Cuarto de Pollo Superior;2;17;1;990.8625714539412
Muslo Entero;2;17;1;883.4174922122884
Pechuga Completa;2;17;1;1366.49156400008
Ala Completa;2;17;1;631.076737892321
Media Pechuga;2;17;1;1682.866143780464
Blanqueta;2;17;1;1.8189894035458565e-12
Alón;2;17;1;-1.8189894035458565e-12
Punta;2;17;1;0.0
Jamoncito;2;17;1;827.2509632168212
Medio Muslo;2;17;1;1476.022031704194
Entero;2;18;1;445.0004264612644
Medio Pollo;2;18;1;551.5108287482799
Medio Pollo Superior;2;18;1;777.8903225806453
Medio Pollo Inferior;2;18;1;685.5942397978124
Cuarto de Pollo Superior;2;18;1;990.8625714539412
Muslo Entero;2;18;1;883.4174922122884
Pechuga Completa;2;18;1;1366.49156400008
Ala Completa;2;18;1;631.076737892321
Media Pechuga;2;18;1;1682.866143780464
Blanqueta;2;18;1;1.8189894035458565e-12
Alón;2;18;1;-1.8189894035458565e-12
Punta;2;18;1;0.0
Jamoncito;2;18;1;827.2509632168212
Medio Muslo;2;18;1;1476.022031704194
Entero;2;19;1;445.0004264612644
Medio Pollo;2;19;1;551.5108287482799
Medio Pollo Superior;2;19;1;777.8903225806453
Medio Pollo Inferior;2;19;1;685.5942397978124
Cuarto de Pollo Superior;2;19;1;990.8625714539412
Muslo Entero;2;19;1;883.4174922122884
Pechuga Completa;2;19;1;1366.49156400008
Ala Completa;2;19;1;631.076737892321
Media Pechuga;2;19;1;1682.866143780464
Blanqueta;2;19;1;1.8189894035458565e-12
Alón;2;19;1;-1.8189894035458565e-12
Punta;2;19;1;0.0
Jamoncito;2;19;1;827.2509632168212
Medio Muslo;2;19;1;1476.022031704194
Entero;2;20;1;445.0004264612644
Medio Pollo;2;20;1;551.5108287482799
Medio Pollo Superior;2;20;1;777.8903225806453
Medio Pollo Inferior;2;20;1;685.5942397978124
Cuarto de Pollo Superior;2;20;1;990.8625714539412
Muslo Entero;2;20;1;883.4174922122875
Pechuga Completa;2;20;1;1366.49156400008
Ala Completa;2;20;1;631.076737892321
Media Pechuga;2;20;1;1682.866143780464
Blanqueta;2;20;1;1.8189894035458565e-12
Alón;2;20;1;-1.8189894035458565e-12
Punta;2;20;1;0.0
Jamoncito;2;20;1;827.2509632168212
Medio Muslo;2;20;1;1476.022031704194
Entero;2;21;1;445.0004264612644
Medio Pollo;2;21;1;551.5108287482799
Medio Pollo Superior;2;21;1;777.8903225806453
Medio Pollo Inferior;2;21;1;685.5942397978124
Cuarto de Pollo Superior;2;21;1;990.8625714539412
Muslo Entero;2;21;1;883.4174922122875
Pechuga Completa;2;21;1;1366.49156400008
Ala Completa;2;21;1;631.076737892321
Media Pechuga;2;21;1;1682.866143780464
Blanqueta;2;21;1;1.8189894035458565e-12
Alón;2;21;1;-1.8189894035458565e-12
Punta;2;21;1;0.0
Jamoncito;2;21;1;827.2509632168212
Medio Muslo;2;21;1;1476.022031704194
Entero;2;22;1;445.0004264612644
Medio Pollo;2;22;1;551.5108287482799
Medio Pollo Superior;2;22;1;777.8903225806453
Medio Pollo Inferior;2;22;1;685.5942397978124
Cuarto de Pollo Superior;2;22;1;990.8625714539412
Muslo Entero;2;22;1;883.4174922122875
Pechuga Completa;2;22;1;1366.49156400008
Ala Completa;2;22;1;631.076737892321
Media Pechuga;2;22;1;1682.866143780464
Blanqueta;2;22;1;1.8189894035458565e-12
Alón;2;22;1;-1.8189894035458565e-12
Punta;2;22;1;0.0
Jamoncito;2;22;1;827.2509632168212
Medio Muslo;2;22;1;1476.022031704194
Entero;2;23;1;445.0004264612644
Medio Pollo;2;23;1;551.5108287482799
Medio Pollo Superior;2;23;1;777.8903225806444
Medio Pollo Inferior;2;23;1;685.5942397978124
Cuarto de Pollo Superior;2;23;1;990.8625714539412
Muslo Entero;2;23;1;883.4174922122875
Pechuga Completa;2;23;1;1366.4915640000809
Ala Completa;2;23;1;631.076737892321
Media Pechuga;2;23;1;1682.866143780464
Blanqueta;2;23;1;1.8189894035458565e-12
Alón;2;23;1;-1.8189894035458565e-12
Punta;2;23;1;0.0
Jamoncito;2;23;1;827.2509632168212
Medio Muslo;2;23;1;1476.022031704194
Entero;2;24;1;445.0004264612644
Medio Pollo;2;24;1;551.5108287482799
Medio Pollo Superior;2;24;1;777.8903225806444
Medio Pollo Inferior;2;24;1;685.5942397978124
Cuarto de Pollo Superior;2;24;1;990.8625714539412
Muslo Entero;2;24;1;883.4174922122875
Pechuga Completa;2;24;1;1366.4915640000809
Ala Completa;2;24;1;631.076737892321
Media Pechuga;2;24;1;1682.866143780464
Blanqueta;2;24;1;1.8189894035458565e-12
Alón;2;24;1;-1.8189894035458565e-12
Punta;2;24;1;0.0
Jamoncito;2;24;1;827.2509632168212
Medio Muslo;2;24;1;1476.022031704194
Entero;2;25;1;445.0004264612644
Medio Pollo;2;25;1;551.5108287482799
Medio Pollo Superior;2;25;1;777.8903225806444
Medio Pollo Inferior;2;25;1;685.5942397978124
Cuarto de Pollo Superior;2;25;1;990.8625714539412
Muslo Entero;2;25;1;883.4174922122875
Pechuga Completa;2;25;1;1366.4915640000809
Ala Completa;2;25;1;631.076737892321
Media Pechuga;2;25;1;1682.866143780464
Blanqueta;2;25;1;1.8189894035458565e-12
Alón;2;25;1;-1.8189894035458565e-12
Punta;2;25;1;0.0
Jamoncito;2;25;1;827.2509632168212
Medio Muslo;2;25;1;1476.022031704194
Entero;2;26;1;445.0004264612644
Medio Pollo;2;26;1;551.5108287482763
Medio Pollo Superior;2;26;1;777.8903225806444
Medio Pollo Inferior;2;26;1;685.5942397978124
Cuarto de Pollo Superior;2;26;1;990.8625714539412
Muslo Entero;2;26;1;883.4174922122884
Pechuga Completa;2;26;1;1366.4915640000809
Ala Completa;2;26;1;631.076737892321
Media Pechuga;2;26;1;1682.866143780464
Blanqueta;2;26;1;-9.094947017729282e-13
Alón;2;26;1;7.275957614183426e-12
Punta;2;26;1;0.0
Jamoncito;2;26;1;827.2509632168212
Medio Muslo;2;26;1;1476.022031704194
Entero;2;27;1;445.0004264612635
Medio Pollo;2;27;1;551.5108287482763
Medio Pollo Superior;2;27;1;777.8903225806444
Medio Pollo Inferior;2;27;1;685.5942397978124
Cuarto de Pollo Superior;2;27;1;990.8625714539412
Muslo Entero;2;27;1;883.4174922122884
Pechuga Completa;2;27;1;1366.4915640000809
Ala Completa;2;27;1;631.076737892321
Media Pechuga;2;27;1;1682.866143780464
Blanqueta;2;27;1;-9.094947017729282e-13
Alón;2;27;1;7.275957614183426e-12
Punta;2;27;1;0.0
Jamoncito;2;27;1;827.2509632168212
Medio Muslo;2;27;1;1476.022031704194
Entero;2;28;1;445.0004264612635
Medio Pollo;2;28;1;551.5108287482763
Medio Pollo Superior;2;28;1;777.8903225806444
Medio Pollo Inferior;2;28;1;685.5942397978124
Cuarto de Pollo Superior;2;28;1;990.8625714539412
Muslo Entero;2;28;1;883.4174922122884
Pechuga Completa;2;28;1;1366.4915640000809
Ala Completa;2;28;1;631.076737892321
Media Pechuga;2;28;1;1682.866143780464
Blanqueta;2;28;1;-9.094947017729282e-13
Alón;2;28;1;7.275957614183426e-12
Punta;2;28;1;0.0
Jamoncito;2;28;1;827.2509632168212
Medio Muslo;2;28;1;1476.022031704194
Entero;3;15;1;462.06548066075175
Medio Pollo;3;15;1;568.2672666788994
Medio Pollo Superior;3;15;1;790.0220698211087
Medio Pollo Inferior;3;15;1;707.7946129986649
Cuarto de Pollo Superior;3;15;1;1002.7924876265424
Muslo Entero;3;15;1;905.0887994337891
Pechuga Completa;3;15;1;1376.3788284362663
Ala Completa;3;15;1;650.7145563186477
Media Pechuga;3;15;1;1692.314310011463
Blanqueta;3;15;1;0.0
Alón;3;15;1;1.8189894035458565e-12
Punta;3;15;1;-1.8189894035458565e-12
Jamoncito;3;15;1;851.2748905455092
Medio Muslo;3;15;1;1494.737114609713
Entero;3;16;1;462.06548066075175
Medio Pollo;3;16;1;568.2672666788994
Medio Pollo Superior;3;16;1;790.0220698211087
Medio Pollo Inferior;3;16;1;707.7946129986649
Cuarto de Pollo Superior;3;16;1;1002.7924876265424
Muslo Entero;3;16;1;905.0887994337891
Pechuga Completa;3;16;1;1376.3788284362663
Ala Completa;3;16;1;650.7145563186477
Media Pechuga;3;16;1;1692.314310011463
Blanqueta;3;16;1;0.0
Alón;3;16;1;1.8189894035458565e-12
Punta;3;16;1;-1.8189894035458565e-12
Jamoncito;3;16;1;851.2748905455092
Medio Muslo;3;16;1;1494.737114609713
Entero;3;17;1;462.06548066075175
Medio Pollo;3;17;1;568.2672666788994
Medio Pollo Superior;3;17;1;790.0220698211087
Medio Pollo Inferior;3;17;1;707.7946129986649
Cuarto de Pollo Superior;3;17;1;1002.7924876265424
Muslo Entero;3;17;1;905.0887994337891
