f;n;t;r;value
Medio Muslo;1;5;1;2961.021505376344
Entero;1;6;1;1925.0
Medio Pollo;1;6;1;2010.0
Medio Pollo Superior;1;6;1;2273.8064516129034
Medio Pollo Inferior;1;6;1;2025.0645161290322
Cuarto de Pollo Superior;1;6;1;2446.258064516129
Muslo Entero;1;6;1;2189.032258064516
Pechuga Completa;1;6;1;3000.4838709677424
Ala Completa;1;6;1;963.4838709677406
Media Pechuga;1;6;1;3258.8709677419356
Blanqueta;1;6;1;176.23655913978473
Alón;1;6;1;86.5161290322585
Punta;1;6;1;25.63440860215087
Jamoncito;1;6;1;1658.322580645161
Medio Muslo;1;6;1;2961.290322580645
Entero;1;7;1;1925.0
Medio Pollo;1;7;1;2010.0
Medio Pollo Superior;1;7;1;2273.2258064516127
Medio Pollo Inferior;1;7;1;2025.0645161290322
Cuarto de Pollo Superior;1;7;1;2446.258064516129
Muslo Entero;1;7;1;2189.032258064516
Pechuga Completa;1;7;1;3000.4838709677424
Ala Completa;1;7;1;963.4838709677406
Media Pechuga;1;7;1;3259.354838709678
Blanqueta;1;7;1;176.29569892473137
Alón;1;7;1;86.54516129032254
Punta;1;7;1;25.643010752688497
Jamoncito;1;7;1;1658.322580645161
Medio Muslo;1;7;1;2961.290322580645
Entero;1;8;1;1925.0
Medio Pollo;1;8;1;2010.0
Medio Pollo Superior;1;8;1;2273.2258064516127
Medio Pollo Inferior;1;8;1;2025.0645161290322
Cuarto de Pollo Superior;1;8;1;2446.258064516129
Muslo Entero;1;8;1;2189.032258064516
Pechuga Completa;1;8;1;3000.4838709677424
Ala Completa;1;8;1;963.5322580645161
Media Pechuga;1;8;1;3259.354838709678
Blanqueta;1;8;1;176.2661290322585
Alón;1;8;1;86.53064516129052
Punta;1;8;1;25.638709677419683
Jamoncito;1;8;1;1658.322580645161
Medio Muslo;1;8;1;2961.290322580645
Entero;1;9;1;1925.0
Medio Pollo;1;9;1;2010.5
Medio Pollo Superior;1;9;1;2273.2258064516127
Medio Pollo Inferior;1;9;1;2025.0645161290322
Cuarto de Pollo Superior;1;9;1;2446.5483870967746
Muslo Entero;1;9;1;2189.032258064516
Pechuga Completa;1;9;1;3000.4838709677424
Ala Completa;1;9;1;963.4838709677406
Media Pechuga;1;9;1;3258.8709677419356
Blanqueta;1;9;1;176.23655913978473
Alón;1;9;1;86.5161290322585
Punta;1;9;1;25.63440860215087
Jamoncito;1;9;1;1658.2473118279568
Medio Muslo;1;9;1;2961.155913978495
Entero;1;10;1;1925.0
Medio Pollo;1;10;1;2010.0
Medio Pollo Superior;1;10;1;2273.2258064516127
Medio Pollo Inferior;1;10;1;2025.0645161290322
Cuarto de Pollo Superior;1;10;1;2446.258064516129
Muslo Entero;1;10;1;2189.032258064516
Pechuga Completa;1;10;1;3000.4838709677424
Ala Completa;1;10;1;963.5806451612907
Media Pechuga;1;10;1;3259.354838709678
Blanqueta;1;10;1;176.23655913978473
Alón;1;10;1;86.5161290322585
Punta;1;10;1;25.63440860215087
Jamoncito;1;10;1;1658.322580645161
Medio Muslo;1;10;1;2961.290322580645
Entero;1;11;1;1925.0
Medio Pollo;1;11;1;2010.5
Medio Pollo Superior;1;11;1;2273.2258064516127
Medio Pollo Inferior;1;11;1;2025.0645161290322
Cuarto de Pollo Superior;1;11;1;2446.258064516129
Muslo Entero;1;11;1;2189.032258064516
Pechuga Completa;1;11;1;3000.4838709677424
Ala Completa;1;11;1;963.5322580645161
Media Pechuga;1;11;1;3259.112903225807
Blanqueta;1;11;1;176.23655913978473
Alón;1;11;1;86.5161290322585
Punta;1;11;1;25.63440860215087
Jamoncito;1;11;1;1658.2473118279568
Medio Muslo;1;11;1;2961.155913978495
Entero;1;12;1;1925.0
Medio Pollo;1;12;1;2010.5
Medio Pollo Superior;1;12;1;2273.2258064516127
Medio Pollo Inferior;1;12;1;2025.0645161290322
Cuarto de Pollo Superior;1;12;1;2446.5483870967746
Muslo Entero;1;12;1;2189.032258064516
Pechuga Completa;1;12;1;3000.4838709677424
Ala Completa;1;12;1;963.4838709677406
Media Pechuga;1;12;1;3258.8709677419356
Blanqueta;1;12;1;176.23655913978473
Alón;1;12;1;86.5161290322585
Punta;1;12;1;25.63440860215087
Jamoncito;1;12;1;1658.2473118279568
Medio Muslo;1;12;1;2961.155913978495
Entero;1;13;1;1925.0
Medio Pollo;1;13;1;2010.5
Medio Pollo Superior;1;13;1;2273.2258064516127
Medio Pollo Inferior;1;13;1;2025.0645161290322
Cuarto de Pollo Superior;1;13;1;2446.258064516129
Muslo Entero;1;13;1;2189.241935483871
Pechuga Completa;1;13;1;3000.4838709677424
Ala Completa;1;13;1;963.4838709677406
Media Pechuga;1;13;1;3259.112903225807
Blanqueta;1;13;1;176.2661290322585
Alón;1;13;1;86.53064516129052
Punta;1;13;1;25.638709677419683
Jamoncito;1;13;1;1658.1720430107525
Medio Muslo;1;13;1;2961.021505376344
Entero;1;14;1;1925.0
Medio Pollo;1;14;1;2010.0
Medio Pollo Superior;1;14;1;2273.2258064516127
Medio Pollo Inferior;1;14;1;2025.0645161290322
Cuarto de Pollo Superior;1;14;1;2446.258064516129
Muslo Entero;1;14;1;2189.032258064516
Pechuga Completa;1;14;1;3000.4838709677424
Ala Completa;1;14;1;963.5806451612907
Media Pechuga;1;14;1;3259.354838709678
Blanqueta;1;14;1;176.23655913978473
Alón;1;14;1;86.5161290322585
Punta;1;14;1;25.63440860215087
Jamoncito;1;14;1;1658.322580645161
Medio Muslo;1;14;1;2961.290322580645
Entero;1;15;1;1925.0
Medio Pollo;1;15;1;2010.5
Medio Pollo Superior;1;15;1;2273.2258064516127
Medio Pollo Inferior;1;15;1;2025.0645161290322
Cuarto de Pollo Superior;1;15;1;2446.258064516129
Muslo Entero;1;15;1;2189.032258064516
Pechuga Completa;1;15;1;3000.4838709677424
Ala Completa;1;15;1;963.5322580645161
Media Pechuga;1;15;1;3259.112903225807
Blanqueta;1;15;1;176.23655913978473
Alón;1;15;1;86.5161290322585
Punta;1;15;1;25.63440860215087
Jamoncito;1;15;1;1658.2473118279568
Medio Muslo;1;15;1;2961.155913978495
Entero;1;16;1;1925.0
Medio Pollo;1;16;1;2010.0
Medio Pollo Superior;1;16;1;2273.8064516129034
Medio Pollo Inferior;1;16;1;2025.0645161290322
Cuarto de Pollo Superior;1;16;1;2446.258064516129
Muslo Entero;1;16;1;2189.032258064516
Pechuga Completa;1;16;1;3000.4838709677424
Ala Completa;1;16;1;963.4838709677406
Media Pechuga;1;16;1;3258.8709677419356
Blanqueta;1;16;1;176.23655913978473
Alón;1;16;1;86.5161290322585
Punta;1;16;1;25.63440860215087
Jamoncito;1;16;1;1658.322580645161
Medio Muslo;1;16;1;2961.290322580645
Entero;1;17;1;1926.0
Medio Pollo;1;17;1;2010.0
Medio Pollo Superior;1;17;1;2273.8064516129034
Medio Pollo Inferior;1;17;1;2025.0645161290322
Cuarto de Pollo Superior;1;17;1;2445.677419354839
Muslo Entero;1;17;1;2188.612903225807
Pechuga Completa;1;17;1;3000.4838709677424
Ala Completa;1;17;1;963.4838709677406
Media Pechuga;1;17;1;3258.8709677419356
Blanqueta;1;17;1;176.23655913978473
Alón;1;17;1;86.5161290322585
Punta;1;17;1;25.63440860215087
Jamoncito;1;17;1;1658.322580645161
Medio Muslo;1;17;1;2961.290322580645
Entero;1;18;1;1925.0
Medio Pollo;1;18;1;2010.0
Medio Pollo Superior;1;18;1;2273.8064516129034
Medio Pollo Inferior;1;18;1;2025.4838709677415
Cuarto de Pollo Superior;1;18;1;2445.677419354839
Muslo Entero;1;18;1;2188.612903225807
Pechuga Completa;1;18;1;3000.967741935484
Ala Completa;1;18;1;963.4838709677406
Media Pechuga;1;18;1;3258.8709677419356
Blanqueta;1;18;1;176.29569892473137
Alón;1;18;1;86.54516129032254
Punta;1;18;1;25.643010752688497
Jamoncito;1;18;1;1658.322580645161
Medio Muslo;1;18;1;2961.290322580645
Entero;1;19;1;1923.0
Medio Pollo;1;19;1;2010.0
Medio Pollo Superior;1;19;1;2273.8064516129034
Medio Pollo Inferior;1;19;1;2025.4838709677415
Cuarto de Pollo Superior;1;19;1;2446.5483870967746
Muslo Entero;1;19;1;2189.032258064516
Pechuga Completa;1;19;1;3000.967741935484
Ala Completa;1;19;1;963.4838709677406
Media Pechuga;1;19;1;3259.112903225807
Blanqueta;1;19;1;176.32526881720423
Alón;1;19;1;86.55967741935456
Punta;1;19;1;25.64731182795731
Jamoncito;1;19;1;1658.4731182795704
Medio Muslo;1;19;1;2961.5591397849475
Entero;1;20;1;1924.0
Medio Pollo;1;20;1;2010.0
Medio Pollo Superior;1;20;1;2273.8064516129034
Medio Pollo Inferior;1;20;1;2025.4838709677415
Cuarto de Pollo Superior;1;20;1;2446.258064516129
Muslo Entero;1;20;1;2189.032258064516
Pechuga Completa;1;20;1;3000.967741935484
Ala Completa;1;20;1;963.4838709677406
Media Pechuga;1;20;1;3258.8709677419356
Blanqueta;1;20;1;176.29569892473137
Alón;1;20;1;86.54516129032254
Punta;1;20;1;25.643010752688497
Jamoncito;1;20;1;1658.322580645161
Medio Muslo;1;20;1;2961.290322580645
Entero;1;21;1;1926.0
Medio Pollo;1;21;1;2010.5
Medio Pollo Superior;1;21;1;2273.8064516129034
Medio Pollo Inferior;1;21;1;2025.4838709677415
Cuarto de Pollo Superior;1;21;1;2446.258064516129
Muslo Entero;1;21;1;2189.032258064516
Pechuga Completa;1;21;1;3000.967741935484
Ala Completa;1;21;1;963.5806451612907
Media Pechuga;1;21;1;3257.6612903225805
Blanqueta;1;21;1;176.0887096774195
Alón;1;21;1;86.4435483870966
Punta;1;21;1;25.612903225806804
Jamoncito;1;21;1;1657.946236559139
Medio Muslo;1;21;1;2960.6182795698924
Entero;2;15;1;2304.015128827963
Medio Pollo;2;15;1;2383.5464297330554
Medio Pollo Superior;2;15;1;2650.0713149112444
Medio Pollo Inferior;2;15;1;2376.1937753826487
Cuarto de Pollo Superior;2;15;1;2813.145822407685
Muslo Entero;2;15;1;2530.8146799615915
Pechuga Completa;2;15;1;3388.875831258152
Ala Completa;2;15;1;1162.5192800389295
Media Pechuga;2;15;1;3633.9578132802662
Blanqueta;2;15;1;403.0421873945361
Alón;2;15;1;246.67453910238692
Punta;2;15;1;112.85323654805507
Jamoncito;2;15;1;1968.7705137007724
Medio Muslo;2;15;1;3297.378558460482
Entero;2;16;1;2276.096659827963
Medio Pollo;2;16;1;2356.0308457698393
Medio Pollo Superior;2;16;1;2622.9416628804993
Medio Pollo Inferior;2;16;1;2349.4342587292567
Cuarto de Pollo Superior;2;16;1;2786.741693596259
Muslo Entero;2;16;1;2504.7521454686557
Pechuga Completa;2;16;1;3363.141967348716
Ala Completa;2;16;1;1137.4070988467438
Media Pechuga;2;16;1;3609.1400406364037
Blanqueta;2;16;1;378.22441475067444
Alón;2;16;1;222.1410573116873
Punta;2;16;1;88.59449445829523
Jamoncito;2;16;1;1944.2370319100737
Medio Muslo;2;16;1;3272.2663772682954
Entero;2;17;1;2248.1781908279636
Medio Pollo;2;17;1;2328.515261806623
Medio Pollo Superior;2;17;1;2595.9841808540823
Medio Pollo Inferior;2;17;1;2322.6747420758647
Cuarto de Pollo Superior;2;17;1;2760.3375647848334
Muslo Entero;2;17;1;2478.689610975719
Pechuga Completa;2;17;1;3337.4081034392793
Ala Completa;2;17;1;1112.2949176545562
Media Pechuga;2;17;1;3584.322267992542
Blanqueta;2;17;1;353.4066421068128
Alón;2;17;1;197.60757552098676
Punta;2;17;1;64.33575236854085
Jamoncito;2;17;1;1919.703550119374
Medio Muslo;2;17;1;3247.1541960761087
Entero;2;18;1;2220.377703500011
Medio Pollo;2;18;1;2300.999677843407
Medio Pollo Superior;2;18;1;2568.854528823337
Medio Pollo Inferior;2;18;1;2295.9152254224737
Cuarto de Pollo Superior;2;18;1;2733.9334359734085
Muslo Entero;2;18;1;2452.627076482783
Pechuga Completa;2;18;1;3311.6742395298434
Ala Completa;2;18;1;1087.1827364623696
Media Pechuga;2;18;1;3559.5044953486795
Blanqueta;2;18;1;328.58886946295024
Alón;2;18;1;173.07409373028713
Punta;2;18;1;40.07741935483864
Jamoncito;2;18;1;1895.1700683286745
Medio Muslo;2;18;1;3222.042014883922
Entero;2;19;1;2192.459234500011
Medio Pollo;2;19;1;2273.5077919816085
Medio Pollo Superior;2;19;1;2541.9841808540823
Medio Pollo Inferior;2;19;1;2269.1557087690817
Cuarto de Pollo Superior;2;19;1;2707.5407740831324
Muslo Entero;2;19;1;2426.5645419898474
Pechuga Completa;2;19;1;3286.4552433008466
Ala Completa;2;19;1;1062.070555270183
Media Pechuga;2;19;1;3534.686722704818
Blanqueta;2;19;1;303.7710968190895
Alón;2;19;1;148.54061193958842
Punta;2;19;1;32.45591397849421
Jamoncito;2;19;1;1870.6365865379757
Medio Muslo;2;19;1;3196.9298336917354
Entero;2;20;1;2164.540765500011
Medio Pollo;2;20;1;2245.9922080183924
Medio Pollo Superior;2;20;1;2514.854528823337
Medio Pollo Inferior;2;20;1;2242.3961921156897
Cuarto de Pollo Superior;2;20;1;2681.1366452717066
Muslo Entero;2;20;1;2400.5020074969116
Pechuga Completa;2;20;1;3260.7213793914098
Ala Completa;2;20;1;1036.9583740779963
Media Pechuga;2;20;1;3509.8689500609553
Blanqueta;2;20;1;278.95332417522695
Alón;2;20;1;124.00713014888879
Punta;2;20;1;8.197849462365411
Jamoncito;2;20;1;1846.1031047472752
Medio Muslo;2;20;1;3171.817652499549
Entero;2;21;1;2136.6222965000106
Medio Pollo;2;21;1;2219.0
Medio Pollo Superior;2;21;1;2488.564826015373
Medio Pollo Inferior;2;21;1;2215.6366754622977
Cuarto de Pollo Superior;2;21;1;2655.290322580646
Muslo Entero;2;21;1;2374.4394730039758
Pechuga Completa;2;21;1;3234.9875154819747
Ala Completa;2;21;1;1014.3870967741932
Media Pechuga;2;21;1;3485.0511774170936
Blanqueta;2;21;1;254.1355515313653
Alón;2;21;1;99.47364835818917
Punta;2;21;1;11.21720430107598
Jamoncito;2;21;1;1821.5696229565756
Medio Muslo;2;21;1;3146.705471307362
Entero;2;22;1;2108.9999999999563
Medio Pollo;2;22;1;2191.5
Medio Pollo Superior;2;22;1;2461.435173984628
Medio Pollo Inferior;2;22;1;2188.8771588089066
Cuarto de Pollo Superior;2;22;1;2629.4516129032254
Muslo Entero;2;22;1;2348.37693851104
Pechuga Completa;2;22;1;3209.253651572538
Ala Completa;2;22;1;991.8387096774195
Media Pechuga;2;22;1;3460.233404773231
Blanqueta;2;22;1;229.31777888750185
Alón;2;22;1;74.94016656749045
Punta;2;22;1;14.477419354838275
Jamoncito;2;22;1;1797.036141165876
Medio Muslo;2;22;1;3121.5932901151746
Entero;2;23;1;2083.0
Medio Pollo;2;23;1;2164.5
Medio Pollo Superior;2;23;1;2435.2258064516127
Medio Pollo Inferior;2;23;1;2162.1176421555147
Cuarto de Pollo Superior;2;23;1;2603.9032258064517
Muslo Entero;2;23;1;2322.314404018104
Pechuga Completa;2;23;1;3183.519787663102
Ala Completa;2;23;1;971.8064516129034
Media Pechuga;2;23;1;3435.4156321293694
Blanqueta;2;23;1;204.5000062436411
Alón;2;23;1;58.99354838709769
Punta;2;23;1;17.47956989247359
Jamoncito;2;23;1;1772.5026593751754
Medio Muslo;2;23;1;3096.481108922988
Entero;2;24;1;2057.0
Medio Pollo;2;24;1;2138.5
Medio Pollo Superior;2;24;1;2410.2580645161297
Medio Pollo Inferior;2;24;1;2135.3581255021227
Cuarto de Pollo Superior;2;24;1;2579.5161290322585
Muslo Entero;2;24;1;2296.2518695251674
Pechuga Completa;2;24;1;3157.785923753666
Ala Completa;2;24;1;959.0322580645161
Media Pechuga;2;24;1;3410.597859485507
Blanqueta;2;24;1;179.68223359977765
Alón;2;24;1;66.80322580645225
Punta;2;24;1;19.793548387096962
Jamoncito;2;24;1;1747.9691775844767
Medio Muslo;2;24;1;3071.3689277308013
Entero;2;25;1;2030.0
Medio Pollo;2;25;1;2112.0
Medio Pollo Superior;2;25;1;2385.290322580645
Medio Pollo Inferior;2;25;1;2108.5986088487316
Cuarto de Pollo Superior;2;25;1;2555.41935483871
Muslo Entero;2;25;1;2270.1893350322307
Pechuga Completa;2;25;1;3132.05205984423
Ala Completa;2;25;1;946.3548387096771
Media Pechuga;2;25;1;3385.780086841646
Blanqueta;2;25;1;154.864460955916
Alón;2;25;1;74.6129032258068
Punta;2;25;1;22.107526881720332
Jamoncito;2;25;1;1723.435695793778
Medio Muslo;2;25;1;3046.2704223259143
Entero;2;26;1;2005.0
Medio Pollo;2;26;1;2087.5
Medio Pollo Superior;2;26;1;2363.2258064516127
Medio Pollo Inferior;2;26;1;2081.8777962232843
Cuarto de Pollo Superior;2;26;1;2533.645161290323
Muslo Entero;2;26;1;2244.126800539295
Pechuga Completa;2;26;1;3106.318195934793
Ala Completa;2;26;1;949.0645161290322
Media Pechuga;2;26;1;3360.9623141977827
Blanqueta;2;26;1;157.7258064516127
Alón;2;26;1;77.42903225806458
Punta;2;26;1;22.94193548387011
Jamoncito;2;26;1;1698.9022140030784
Medio Muslo;2;26;1;3021.1582411337295
Entero;2;27;1;1979.0
Medio Pollo;2;27;1;2063.0
Medio Pollo Superior;2;27;1;2341.741935483871
Medio Pollo Inferior;2;27;1;2055.1182795698924
Cuarto de Pollo Superior;2;27;1;2512.4516129032263
Muslo Entero;2;27;1;2218.064266046359
Pechuga Completa;2;27;1;3080.584332025357
Ala Completa;2;27;1;952.9354838709678
Media Pechuga;2;27;1;3336.144541553921
Blanqueta;2;27;1;162.6935483870966
Alón;2;27;1;79.86774193548354
Punta;2;27;1;23.664516129032563
Jamoncito;2;27;1;1674.4280312179308
Medio Muslo;2;27;1;2996.046059941541
Entero;2;28;1;1954.0
Medio Pollo;2;28;1;2038.5
Medio Pollo Superior;2;28;1;2319.677419354839
Medio Pollo Inferior;2;28;1;2028.3587629165004
Cuarto de Pollo Superior;2;28;1;2491.258064516129
Muslo Entero;2;28;1;2192.177419353965
Pechuga Completa;2;28;1;3054.850468115921
Ala Completa;2;28;1;956.8064516129034
Media Pechuga;2;28;1;3311.511321030959
Blanqueta;2;28;1;167.6612903225805
Alón;2;28;1;82.3064516129034
Punta;2;28;1;24.387096774193196
Jamoncito;2;28;1;1649.8945494272311
Medio Muslo;2;28;1;2970.9338787493543
Entero;2;29;1;1938.000000000051
Medio Pollo;2;29;1;2023.0
Medio Pollo Superior;2;29;1;2297.612903225777
Medio Pollo Inferior;2;29;1;2022.1290322580644
Cuarto de Pollo Superior;2;29;1;2470.064516129032
Muslo Entero;2;29;1;2186.0967741935483
Pechuga Completa;2;29;1;3029.116604206485
Ala Completa;2;29;1;960.1935483870966
Media Pechuga;2;29;1;3286.6935483870966
Blanqueta;2;29;1;171.86021505376357
Alón;2;29;1;84.36774193548354
Punta;2;29;1;24.997849462364684
Jamoncito;2;29;1;1656.5161290322503
Medio Muslo;2;29;1;2958.0645161290186
Entero;2;30;1;1925.0000000000455
Medio Pollo;2;30;1;2011.5
Medio Pollo Superior;2;30;1;2275.5483870967482
Medio Pollo Inferior;2;30;1;2025.064516129013
Cuarto de Pollo Superior;2;30;1;2448.58064516129
Muslo Entero;2;30;1;2188.822580645161
Pechuga Completa;2;30;1;3003.387096774193
Ala Completa;2;30;1;963.2903225806449
Media Pechuga;2;30;1;3261.875775743234
Blanqueta;2;30;1;175.85215053763477
Alón;2;30;1;86.32741935483864
Punta;2;30;1;25.578494623656297
Jamoncito;2;30;1;1658.1720430107525
Medio Muslo;2;30;1;2961.021505376344
Entero;2;31;1;1926.0
Medio Pollo;2;31;1;2010.0
Medio Pollo Superior;2;31;1;2273.2258064516127
Medio Pollo Inferior;2;31;1;2025.0645161290322
Cuarto de Pollo Superior;2;31;1;2446.258064516129
Muslo Entero;2;31;1;2189.032258064516
Pechuga Completa;2;31;1;3000.4838709677424
Ala Completa;2;31;1;963.4838709677406
Media Pechuga;2;31;1;3258.8709677419356
Blanqueta;2;31;1;176.23655913978473
Alón;2;31;1;86.5161290322585
Punta;2;31;1;25.63440860215087
Jamoncito;2;31;1;1658.1720430107525
Medio Muslo;2;31;1;2961.021505376344
Entero;2;32;1;1926.0
Medio Pollo;2;32;1;2010.0
Medio Pollo Superior;2;32;1;2273.2258064516127
Medio Pollo Inferior;2;32;1;2025.0645161290322
Cuarto de Pollo Superior;2;32;1;2446.258064516129
Muslo Entero;2;32;1;2189.032258064516
Pechuga Completa;2;32;1;3000.4838709677424
Ala Completa;2;32;1;963.4838709677406
Media Pechuga;2;32;1;3258.8709677419356
Blanqueta;2;32;1;176.23655913978473
Alón;2;32;1;86.5161290322585
Punta;2;32;1;25.63440860215087
Jamoncito;2;32;1;1658.1720430107525
Medio Muslo;2;32;1;2961.021505376344
Entero;2;33;1;1926.0
Medio Pollo;2;33;1;2010.0
Medio Pollo Superior;2;33;1;2273.2258064516127
Medio Pollo Inferior;2;33;1;2025.0645161290322
Cuarto de Pollo Superior;2;33;1;2446.258064516129
Muslo Entero;2;33;1;2189.032258064516
Pechuga Completa;2;33;1;3000.4838709677424
Ala Completa;2;33;1;963.4838709677406
Media Pechuga;2;33;1;3258.8709677419356
Blanqueta;2;33;1;176.23655913978473
Alón;2;33;1;86.5161290322585
Punta;2;33;1;25.63440860215087
Jamoncito;2;33;1;1658.1720430107525
Medio Muslo;2;33;1;2961.021505376344
Entero;2;34;1;1926.0
Medio Pollo;2;34;1;2010.0
Medio Pollo Superior;2;34;1;2273.2258064516127
Medio Pollo Inferior;2;34;1;2025.0645161290322
Cuarto de Pollo Superior;2;34;1;2446.258064516129
Muslo Entero;2;34;1;2189.032258064516
Pechuga Completa;2;34;1;3000.4838709677424
Ala Completa;2;34;1;963.4838709677406
Media Pechuga;2;34;1;3258.8709677419356
Blanqueta;2;34;1;176.23655913978473
Alón;2;34;1;86.5161290322585
Punta;2;34;1;25.63440860215087
Jamoncito;2;34;1;1658.1720430107525
Medio Muslo;2;34;1;2961.021505376344
Entero;2;35;1;1926.0
Medio Pollo;2;35;1;2010.0
Medio Pollo Superior;2;35;1;2273.2258064516127
Medio Pollo Inferior;2;35;1;2025.0645161290322
Cuarto de Pollo Superior;2;35;1;2446.258064516129
Muslo Entero;2;35;1;2189.032258064516
Pechuga Completa;2;35;1;3000.4838709677424
Ala Completa;2;35;1;963.4838709677406
Media Pechuga;2;35;1;3258.8709677419356
Blanqueta;2;35;1;176.23655913978473
Alón;2;35;1;86.5161290322585
Punta;2;35;1;25.63440860215087
Jamoncito;2;35;1;1658.1720430107525
Medio Muslo;2;35;1;2961.021505376344
Entero;3;29;1;2305.95044987054
Medio Pollo;3;29;1;2385.9014021964485
Medio Pollo Superior;3;29;1;2653.0272244589005
Medio Pollo Inferior;3;29;1;2377.901916815108
Cuarto de Pollo Superior;3;29;1;2815.8651956209105
Muslo Entero;3;29;1;2532.4916192915043
Pechuga Completa;3;29;1;3401.227768580491
Ala Completa;3;29;1;1118.973583483962
Media Pechuga;3;29;1;3645.3831616095376
Blanqueta;3;29;1;352.54975509210817
Alón;3;29;1;210.0831642661069
Punta;3;29;1;117.03387657872736
Jamoncito;3;29;1;1871.2280813413017
Medio Muslo;3;29;1;3355.7909003381983
Entero;3;30;1;2278.031980870541
Medio Pollo;3;30;1;2358.3858182332324
Medio Pollo Superior;3;30;1;2625.8975724281554
Medio Pollo Inferior;3;30;1;2351.142400161716
Cuarto de Pollo Superior;3;30;1;2789.4610668094856
Muslo Entero;3;30;1;2506.4290847985685
Pechuga Completa;3;30;1;3375.493904671055
Ala Completa;3;30;1;1093.8614022917764
Media Pechuga;3;30;1;3620.565388965675
Blanqueta;3;30;1;327.7319824482456
Alón;3;30;1;185.5496824754082
Punta;3;30;1;92.77513448897116
Jamoncito;3;30;1;1846.694599550602
Medio Muslo;3;30;1;3330.6787191460116
Entero;3;31;1;2250.1135118705406
Medio Pollo;3;31;1;2330.870234270016
Medio Pollo Superior;3;31;1;2598.7679203974103
Medio Pollo Inferior;3;31;1;2324.382883508324
Cuarto de Pollo Superior;3;31;1;2763.0569379980598
Muslo Entero;3;31;1;2480.3665503056327
Pechuga Completa;3;31;1;3349.760040761619
Ala Completa;3;31;1;1068.7492210995888
Media Pechuga;3;31;1;3595.7476163218134
Blanqueta;3;31;1;302.91420980438306
Alón;3;31;1;161.01620068470856
Punta;3;31;1;68.51639239921496
Jamoncito;3;31;1;1822.1611177599025
Medio Muslo;3;31;1;3305.566537953825
Entero;3;32;1;2222.1950428705404
Medio Pollo;3;32;1;2303.5
Medio Pollo Superior;3;32;1;2571.638268366665
Medio Pollo Inferior;3;32;1;2297.623366854933
Cuarto de Pollo Superior;3;32;1;2736.652809186634
Muslo Entero;3;32;1;2454.304015812696
