k;t;r;value
p9;10;1;-0.0
p10;10;1;-0.0
p11;10;1;-0.0
p12;10;1;28115.249999999633
p13;10;1;-0.0
p14;10;1;-0.0
p15;10;1;35698.78500004129
p16;10;1;8027.075999999811
p17;10;1;27015.06900000025
p18;10;1;-0.0
p19;10;1;-0.0
p20;10;1;-0.0
p21;10;1;-0.0
p22;10;1;-0.0
p23;10;1;-0.0
p24;10;1;67417.272
p25;10;1;-0.0
p26;10;1;-0.0
p27;10;1;-0.0
p28;10;1;-0.0
p1;11;1;13060.205999970818
p2;11;1;-0.0
p3;11;1;32718.779999999875
p4;11;1;-0.0
p5;11;1;-0.0
p6;11;1;-0.0
p7;11;1;19432.66300000016
p8;11;1;-0.0
p9;11;1;-0.0
p10;11;1;-0.0
p11;11;1;12983.250999999416
p12;11;1;28115.25000000006
p13;11;1;-0.0
p14;11;1;-0.0
p15;11;1;35698.78500004136
p16;11;1;8027.075999999938
p17;11;1;27015.069000000087
p18;11;1;-0.0
p19;11;1;-0.0
p20;11;1;-0.0
p21;11;1;-0.0
p22;11;1;-0.0
p23;11;1;-0.0
p24;11;1;67417.27199999985
p25;11;1;-0.0
p26;11;1;-0.0
p27;11;1;-0.0
p28;11;1;-0.0
p1;12;1;13060.205999970885
p2;12;1;-0.0
p3;12;1;16326.833999999662
p4;12;1;-0.0
p5;12;1;20492.45000000027
p6;12;1;-0.0
p7;12;1;28315.410000000054
p8;12;1;-0.0
p9;12;1;-0.0
p10;12;1;-0.0
p11;12;1;-0.0
p12;12;1;28115.24999999981
p13;12;1;-0.0
p14;12;1;-0.0
p15;12;1;35698.785000040974
p16;12;1;8027.0759999999655
p17;12;1;27015.069000000054
p18;12;1;-0.0
p19;12;1;-0.0
p20;12;1;-0.0
p21;12;1;-0.0
p22;12;1;-0.0
p23;12;1;-0.0
p24;12;1;67417.2720000001
p25;12;1;-0.0
p26;12;1;-0.0
p27;12;1;-0.0
p28;12;1;-0.0
p1;13;1;13060.205999970854
p2;13;1;-0.0
p3;13;1;32718.779999999875
p4;13;1;-0.0
p5;13;1;-0.0
p6;13;1;-0.0
p7;13;1;19432.66300000005
p8;13;1;-0.0
p9;13;1;-0.0
p10;13;1;-0.0
p11;13;1;12983.250999999764
p12;13;1;28115.250000000055
p13;13;1;-0.0
p14;13;1;-0.0
p15;13;1;35698.78500004115
p16;13;1;8027.07599999997
p17;13;1;27015.069000000043
p18;13;1;-0.0
p19;13;1;-0.0
p20;13;1;-0.0
p21;13;1;-0.0
p22;13;1;-0.0
p23;13;1;-0.0
p24;13;1;67417.2719999999
p25;13;1;-0.0
p26;13;1;-0.0
p27;13;1;-0.0
p28;13;1;-0.0
p1;14;1;13060.205999970849
p2;14;1;-0.0
p3;14;1;32718.779999999875
p4;14;1;-0.0
p5;14;1;-0.0
p6;14;1;-0.0
p7;14;1;19432.66300000005
p8;14;1;-0.0
p9;14;1;-0.0
p10;14;1;-0.0
p11;14;1;12983.250999999924
p12;14;1;28115.24999999977
p13;14;1;-0.0
p14;14;1;-0.0
p15;14;1;35698.78500004116
p16;14;1;8027.075999999884
p17;14;1;27015.069000000156
p18;14;1;-0.0
p19;14;1;-0.0
p20;14;1;-0.0
p21;14;1;-0.0
p22;14;1;-0.0
p23;14;1;-0.0
p24;14;1;67417.272
p25;14;1;-0.0
p26;14;1;-0.0
p27;14;1;-0.0
p28;14;1;-0.0
p1;15;1;15874.321000000002
p2;15;1;-0.0
p3;15;1;16481.475000000002
p4;15;1;-0.0
p5;15;1;-0.0
p6;15;1;-0.0
p7;15;1;10805.725
p8;15;1;-0.0
p9;15;1;-0.0
p10;15;1;-0.0
p11;15;1;-0.0
p12;15;1;94377.75000000001
p13;15;1;-0.0
p14;15;1;-0.0
p15;15;1;-0.0
p16;15;1;-0.0
p17;15;1;43655.819
p18;15;1;-0.0
p19;15;1;-0.0
p20;15;1;-0.0
p21;15;1;-0.0
p22;15;1;-0.0
p23;15;1;-0.0
p24;15;1;89096.03999999998
p25;15;1;-0.0
p26;15;1;-0.0
p27;15;1;-0.0
p28;15;1;-0.0
p1;16;1;0.0
p2;16;1;-0.0
p3;16;1;107849.88900000001
p4;16;1;-0.0
p5;16;1;-0.0
p6;16;1;-0.0
p7;16;1;27248.069
p8;16;1;-0.0
p9;16;1;-0.0
p10;16;1;-0.0
p11;16;1;-0.0
p12;16;1;-0.0
p13;16;1;-0.0
p14;16;1;-0.0
p15;16;1;-0.0
p16;16;1;34783.996
p17;16;1;-0.0
p18;16;1;-0.0
p19;16;1;-0.0
p20;16;1;-0.0
p21;16;1;-0.0
p22;16;1;-0.0
p23;16;1;-0.0
p24;16;1;43553.23199999999
p25;16;1;-0.0
p26;16;1;-0.0
p27;16;1;-0.0
p28;16;1;-0.0
p1;17;1;28839.593
p2;17;1;-0.0
p3;17;1;-0.0
p4;17;1;-0.0
p5;17;1;-0.0
p6;17;1;-0.0
p7;17;1;-0.0
p8;17;1;-0.0
p9;17;1;-0.0
p10;17;1;-0.0
p11;17;1;-0.0
p12;17;1;118859.25000000001
p13;17;1;-0.0
p14;17;1;-0.0
p15;17;1;62803.24200000001
p16;17;1;43349.2
p17;17;1;-0.0
p18;17;1;-0.0
p19;17;1;-0.0
p20;17;1;-0.0
p21;17;1;-0.0
p22;17;1;-0.0
p23;17;1;-0.0
p24;17;1;-0.0
p25;17;1;-0.0
p26;17;1;-0.0
p27;17;1;-0.0
p28;17;1;-0.0
p1;18;1;427.20300000000003
p2;18;1;-0.0
p3;18;1;-0.0
p4;18;1;-0.0
p5;18;1;-0.0
p6;18;1;-0.0
p7;18;1;34984.085999999996
p8;18;1;-0.0
p9;18;1;-0.0
p10;18;1;-0.0
p11;18;1;-0.0
p12;18;1;-0.0
p13;18;1;-0.0
p14;18;1;-0.0
p15;18;1;25165.029000000002
p16;18;1;-0.0
p17;18;1;-0.0
p18;18;1;-0.0
p19;18;1;-0.0
p20;18;1;-0.0
p21;18;1;-0.0
p22;18;1;-0.0
p23;18;1;-0.0
p24;18;1;199218.52799999996
p25;18;1;-0.0
p26;18;1;-0.0
p27;18;1;-0.0
p28;18;1;-0.0
p1;19;1;14423.187000000002
p2;19;1;-0.0
p3;19;1;110763.65100000001
p4;19;1;-0.0
p5;19;1;-0.0
p6;19;1;-0.0
p7;19;1;-0.0
p8;19;1;-0.0
p9;19;1;-0.0
p10;19;1;-0.0
p11;19;1;-0.0
p12;19;1;71136.00000000001
p13;19;1;-0.0
p14;19;1;-0.0
p15;19;1;-0.0
p16;19;1;31928.927999999996
p17;19;1;-0.0
p18;19;1;-0.0
p19;19;1;-0.0
p20;19;1;-0.0
p21;19;1;-0.0
p22;19;1;-0.0
p23;19;1;-0.0
p24;19;1;-0.0
p25;19;1;-0.0
p26;19;1;-0.0
p27;19;1;-0.0
p28;19;1;-0.0
p1;20;1;14416.406
p2;20;1;-0.0
p3;20;1;35949.963
p4;20;1;-0.0
p5;20;1;-0.0
p6;20;1;-0.0
p7;20;1;-0.0
p8;20;1;-0.0
p9;20;1;-0.0
p10;20;1;-0.0
p11;20;1;-0.0
p12;20;1;184423.50000000003
p13;20;1;-0.0
p14;20;1;-0.0
p15;20;1;-0.0
p16;20;1;41219.10999999999
p17;20;1;-0.0
p18;20;1;-0.0
p19;20;1;-0.0
p20;20;1;-0.0
p21;20;1;-0.0
p22;20;1;-0.0
p23;20;1;-0.0
p24;20;1;-0.0
p25;20;1;-0.0
p26;20;1;-0.0
p27;20;1;-0.0
p28;20;1;-0.0
p1;21;1;13989.203000000001
p2;21;1;-0.0
p3;21;1;-0.0
p4;21;1;-0.0
p5;21;1;-0.0
p6;21;1;-0.0
p7;21;1;40223.76
p8;21;1;-0.0
p9;21;1;-0.0
p10;21;1;-0.0
p11;21;1;-0.0
p12;21;1;37007.25000000001
p13;21;1;-0.0
p14;21;1;-0.0
p15;21;1;-0.0
p16;21;1;-0.0
p17;21;1;40622.448000000004
p18;21;1;-0.0
p19;21;1;-0.0
p20;21;1;-0.0
p21;21;1;-0.0
p22;21;1;-0.0
p23;21;1;-0.0
p24;21;1;125114.97599999998
p25;21;1;-0.0
p26;21;1;-0.0
p27;21;1;-0.0
p28;21;1;-0.0
p1;22;1;14423.187000000002
p2;22;1;-0.0
p3;22;1;-0.0
p4;22;1;-0.0
p5;22;1;-0.0
p6;22;1;-0.0
p7;22;1;60970.752
p8;22;1;-0.0
p9;22;1;-0.0
p10;22;1;-0.0
p11;22;1;-0.0
p12;22;1;-0.0
p13;22;1;-0.0
p14;22;1;-0.0
p15;22;1;93834.09000000001
p16;22;1;4723.567999999999
p17;22;1;34612.76
p18;22;1;-0.0
p19;22;1;-0.0
p20;22;1;-0.0
p21;22;1;-0.0
p22;22;1;-0.0
p23;22;1;-0.0
p24;22;1;19776.167999999998
p25;22;1;-0.0
p26;22;1;-0.0
p27;22;1;-0.0
p28;22;1;-0.0
p1;23;1;14423.187000000002
p2;23;1;-0.0
p3;23;1;35949.963
p4;23;1;-0.0
p5;23;1;-0.0
p6;23;1;-0.0
p7;23;1;-0.0
p8;23;1;-0.0
p9;23;1;-0.0
p10;23;1;-0.0
p11;23;1;33766.767
p12;23;1;26690.250000000004
p13;23;1;-0.0
p14;23;1;-0.0
p15;23;1;-0.0
p16;23;1;-0.0
p17;23;1;69425.209
p18;23;1;-0.0
p19;23;1;-0.0
p20;23;1;-0.0
p21;23;1;-0.0
p22;23;1;-0.0
p23;23;1;-0.0
p24;23;1;72440.13599999998
p25;23;1;-0.0
p26;23;1;-0.0
p27;23;1;-0.0
p28;23;1;-0.0
p1;24;1;28839.593
p2;24;1;-0.0
p3;24;1;37048.728
p4;24;1;-0.0
p5;24;1;-0.0
p6;24;1;-0.0
p7;24;1;20147.164
p8;24;1;-0.0
p9;24;1;-0.0
p10;24;1;-0.0
p11;24;1;-0.0
p12;24;1;-0.0
p13;24;1;-0.0
p14;24;1;-0.0
p15;24;1;68535.963
p16;24;1;-0.0
p17;24;1;-0.0
p18;24;1;-0.0
p19;24;1;-0.0
p20;24;1;-0.0
p21;24;1;-0.0
p22;24;1;-0.0
p23;24;1;-0.0
p24;24;1;72864.14399999999
p25;24;1;-0.0
p26;24;1;-0.0
p27;24;1;-0.0
p28;24;1;-0.0
p1;25;1;6462.293000000001
p2;25;1;-0.0
p3;25;1;33028.062000000005
p4;25;1;-0.0
p5;25;1;-0.0
p6;25;1;-0.0
p7;25;1;43072.943
p8;25;1;-0.0
p9;25;1;-0.0
p10;25;1;-0.0
p11;25;1;-0.0
p12;25;1;59436.75000000001
p13;25;1;-0.0
p14;25;1;-0.0
p15;25;1;-0.0
p16;25;1;31928.927999999996
p17;25;1;-0.0
p18;25;1;-0.0
p19;25;1;-0.0
p20;25;1;-0.0
p21;25;1;-0.0
p22;25;1;-0.0
p23;25;1;-0.0
p24;25;1;72440.13599999998
p25;25;1;-0.0
p26;25;1;-0.0
p27;25;1;-0.0
p28;25;1;-0.0
p1;26;1;14423.187000000002
p2;26;1;-0.0
p3;26;1;35949.963
p4;26;1;-0.0
p5;26;1;-0.0
p6;26;1;-0.0
p7;26;1;-0.0
p8;26;1;-0.0
p9;26;1;-0.0
p10;26;1;-0.0
p11;26;1;-0.0
p12;26;1;64923.00000000001
p13;26;1;-0.0
p14;26;1;-0.0
p15;26;1;-0.0
p16;26;1;31928.927999999996
p17;26;1;-0.0
p18;26;1;-0.0
p19;26;1;-0.0
p20;26;1;-0.0
p21;26;1;-0.0
p22;26;1;-0.0
p23;26;1;-0.0
p24;26;1;104675.61599999998
p25;26;1;-0.0
p26;26;1;-0.0
p27;26;1;-0.0
p28;26;1;-0.0
p1;27;1;7960.894
p2;27;1;-0.0
p3;27;1;-0.0
p4;27;1;-0.0
p5;27;1;43569.35000000001
p6;27;1;-0.0
p7;27;1;40223.76
p8;27;1;-0.0
p9;27;1;-0.0
p10;27;1;-0.0
p11;27;1;-0.0
p12;27;1;23427.000000000004
p13;27;1;-0.0
p14;27;1;-0.0
p15;27;1;49921.257000000005
p16;27;1;-0.0
p17;27;1;42115.361000000004
p18;27;1;-0.0
p19;27;1;-0.0
p20;27;1;-0.0
p21;27;1;-0.0
p22;27;1;-0.0
p23;27;1;-0.0
p24;27;1;39791.51999999999
p25;27;1;-0.0
p26;27;1;-0.0
p27;27;1;-0.0
p28;27;1;-0.0
p1;28;1;14416.406
p2;28;1;-0.0
p3;28;1;35949.963
p4;28;1;-0.0
p5;28;1;-0.0
p6;28;1;-0.0
p7;28;1;20746.992
p8;28;1;-0.0
p9;28;1;-0.0
p10;28;1;-0.0
p11;28;1;-0.0
p12;28;1;59436.75000000001
p13;28;1;-0.0
p14;28;1;-0.0
p15;28;1;10990.092000000002
p16;28;1;30606.03
p17;28;1;190.18
p18;28;1;-0.0
p19;28;1;-0.0
p20;28;1;-0.0
p21;28;1;-0.0
p22;28;1;-0.0
p23;28;1;-0.0
p24;28;1;72440.13599999998
p25;28;1;-0.0
p26;28;1;-0.0
p27;28;1;-0.0
p28;28;1;-0.0
p1;29;1;0.0
p2;29;1;-0.0
p3;29;1;68424.573
p4;29;1;-0.0
p5;29;1;-0.0
p6;29;1;-0.0
p7;29;1;-0.0
p8;29;1;-0.0
p9;29;1;-0.0
p10;29;1;-0.0
p11;29;1;-0.0
p12;29;1;90074.25000000001
p13;29;1;-0.0
p14;29;1;-0.0
p15;29;1;72471.861
p16;29;1;-0.0
p17;29;1;25189.341
p18;29;1;-0.0
p19;29;1;-0.0
p20;29;1;-0.0
p21;29;1;-0.0
p22;29;1;-0.0
p23;29;1;-0.0
p24;29;1;-0.0
p25;29;1;-0.0
p26;29;1;-0.0
p27;29;1;-0.0
p28;29;1;-0.0
p1;30;1;0.0
p2;30;1;-0.0
p3;30;1;-0.0
p4;30;1;-0.0
p5;30;1;-0.0
p6;30;1;-0.0
p7;30;1;36016.143
p8;30;1;-0.0
p9;30;1;-0.0
p10;30;1;-0.0
p11;30;1;-0.0
p12;30;1;-0.0
p13;30;1;-0.0
p14;30;1;-0.0
p15;30;1;-0.0
p16;30;1;12496.527999999998
p17;30;1;-0.0
p18;30;1;-0.0
p19;30;1;-0.0
p20;30;1;-0.0
p21;30;1;-0.0
p22;30;1;-0.0
p23;30;1;-0.0
p24;30;1;209231.63999999996
p25;30;1;-0.0
p26;30;1;-0.0
p27;30;1;-0.0
p28;30;1;-0.0
p1;31;1;8605.089
p2;31;1;-0.0
p3;31;1;-0.0
p4;31;1;-0.0
p5;31;1;-0.0
p6;31;1;-0.0
p7;31;1;-0.0
p8;31;1;-0.0
p9;31;1;-0.0
p10;31;1;-0.0
p11;31;1;-0.0
p12;31;1;233158.50000000003
p13;31;1;-0.0
p14;31;1;-0.0
p15;31;1;-0.0
p16;31;1;55075.905999999995
p17;31;1;-0.0
p18;31;1;-0.0
p19;31;1;-0.0
p20;31;1;-0.0
p21;31;1;-0.0
p22;31;1;-0.0
p23;31;1;-0.0
p24;31;1;-0.0
p25;31;1;-0.0
p26;31;1;-0.0
p27;31;1;-0.0
p28;31;1;-0.0
p1;32;1;14450.311000000002
p2;32;1;-0.0
p3;32;1;107092.96200000001
p4;32;1;-0.0
p5;32;1;-0.0
p6;32;1;-0.0
p7;32;1;-0.0
p8;32;1;-0.0
p9;32;1;-0.0
p10;32;1;-0.0
p11;32;1;37131.84
p12;32;1;-0.0
p13;32;1;-0.0
p14;32;1;-0.0
p15;32;1;49103.655000000006
p16;32;1;-0.0
p17;32;1;11372.764000000001
p18;32;1;-0.0
p19;32;1;-0.0
p20;32;1;-0.0
p21;32;1;-0.0
p22;32;1;-0.0
p23;32;1;-0.0
p24;32;1;5109.839999999999
p25;32;1;-0.0
p26;32;1;-0.0
p27;32;1;-0.0
p28;32;1;-0.0
p1;33;1;14443.53
p2;33;1;-0.0
p3;33;1;-0.0
p4;33;1;-0.0
p5;33;1;-0.0
p6;33;1;-0.0
p7;33;1;63202.465
p8;33;1;-0.0
p9;33;1;-0.0
p10;33;1;-0.0
p11;33;1;-0.0
p12;33;1;-0.0
p13;33;1;-0.0
p14;33;1;-0.0
p15;33;1;-0.0
p16;33;1;64014.81
p17;33;1;-0.0
p18;33;1;-0.0
p19;33;1;-0.0
p20;33;1;-0.0
p21;33;1;-0.0
p22;33;1;-0.0
p23;33;1;-0.0
p24;33;1;77626.07999999999
p25;33;1;-0.0
p26;33;1;-0.0
p27;33;1;-0.0
p28;33;1;-0.0
p1;34;1;14443.53
p2;34;1;-0.0
p3;34;1;-0.0
p4;34;1;-0.0
p5;34;1;1180.3000000000002
p6;34;1;-0.0
p7;34;1;-0.0
p8;34;1;-0.0
p9;34;1;-0.0
p10;34;1;-0.0
p11;34;1;-0.0
p12;34;1;37477.50000000001
p13;34;1;-0.0
p14;34;1;-0.0
p15;34;1;-0.0
p16;34;1;-0.0
p17;34;1;-0.0
p18;34;1;-0.0
p19;34;1;-0.0
p20;34;1;-0.0
p21;34;1;-0.0
p22;34;1;-0.0
p23;34;1;-0.0
p24;34;1;218788.12799999997
p25;34;1;-0.0
p26;34;1;-0.0
p27;34;1;-0.0
p28;34;1;-0.0
p1;35;1;14443.53
p2;35;1;-0.0
p3;35;1;74357.90400000001
p4;35;1;-0.0
p5;35;1;-0.0
p6;35;1;-0.0
p7;35;1;-0.0
p8;35;1;-0.0
p9;35;1;-0.0
p10;35;1;-0.0
p11;35;1;-0.0
p12;35;1;-0.0
p13;35;1;-0.0
p14;35;1;-0.0
p15;35;1;49141.683000000005
p16;35;1;-0.0
p17;35;1;81444.585
p18;35;1;-0.0
p19;35;1;-0.0
p20;35;1;-0.0
p21;35;1;-0.0
p22;35;1;-0.0
p23;35;1;-0.0
p24;35;1;-0.0
p25;35;1;-0.0
p26;35;1;-0.0
p27;35;1;-0.0
p28;35;1;-0.0
p1;36;1;14443.53
p2;36;1;-0.0
p3;36;1;-0.0
p4;36;1;-0.0
p5;36;1;-0.0
p6;36;1;-0.0
p7;36;1;80632.761
p8;36;1;-0.0
p9;36;1;-0.0
p10;36;1;-0.0
p11;36;1;-0.0
p12;36;1;-0.0
p13;36;1;-0.0
p14;36;1;-0.0
p15;36;1;89812.62900000002
p16;36;1;-0.0
p17;36;1;40717.538
p18;36;1;-0.0
p19;36;1;-0.0
p20;36;1;-0.0
p21;36;1;-0.0
p22;36;1;-0.0
p23;36;1;-0.0
p24;36;1;-0.0
p25;36;1;-0.0
p26;36;1;-0.0
p27;36;1;-0.0
p28;36;1;-0.0
p1;37;1;14443.53
p2;37;1;-0.0
p3;37;1;-0.0
p4;37;1;-0.0
p5;37;1;87128.52500000002
p6;37;1;-0.0
p7;37;1;-0.0
p8;37;1;-0.0
p9;37;1;-0.0
p10;37;1;-0.0
p11;37;1;-0.0
p12;37;1;-0.0
p13;37;1;-0.0
p14;37;1;-0.0
p15;37;1;-0.0
p16;37;1;32003.667999999998
p17;37;1;-0.0
p18;37;1;-0.0
p19;37;1;-0.0
p20;37;1;-0.0
p21;37;1;-0.0
p22;37;1;-0.0
p23;37;1;-0.0
p24;37;1;108991.79999999997
p25;37;1;-0.0
p26;37;1;-0.0
p27;37;1;-0.0
p28;37;1;-0.0
p1;38;1;14450.311000000002
p2;38;1;-0.0
p3;38;1;-0.0
p4;38;1;-0.0
p5;38;1;-0.0
p6;38;1;-0.0
p7;38;1;40311.97
p8;38;1;-0.0
p9;38;1;-0.0
p10;38;1;-0.0
p11;38;1;-0.0
p12;38;1;95247.00000000001
p13;38;1;-0.0
p14;38;1;-0.0
p15;38;1;19308.717000000004
p16;38;1;-0.0
p17;38;1;-0.0
p18;38;1;-0.0
p19;38;1;-0.0
p20;38;1;-0.0
p21;38;1;-0.0
p22;38;1;-0.0
p23;38;1;-0.0
p24;38;1;104197.24799999998
p25;38;1;-0.0
p26;38;1;-0.0
p27;38;1;-0.0
p28;38;1;-0.0
p1;39;1;14450.311000000002
p2;39;1;-0.0
p3;39;1;73893.98100000001
p4;39;1;-0.0
p5;39;1;-0.0
p6;39;1;-0.0
p7;39;1;-0.0
p8;39;1;-0.0
p9;39;1;-0.0
p10;39;1;-0.0
p11;39;1;-0.0
p12;39;1;-0.0
p13;39;1;-0.0
p14;39;1;-0.0
p15;39;1;68345.823
p16;39;1;-0.0
p17;39;1;62768.909
p18;39;1;-0.0
p19;39;1;-0.0
p20;39;1;-0.0
p21;39;1;-0.0
p22;39;1;-0.0
p23;39;1;-0.0
p24;39;1;-0.0
p25;39;1;-0.0
p26;39;1;-0.0
p27;39;1;-0.0
p28;39;1;-0.0
p1;40;1;14450.311000000002
p2;40;1;-0.0
p3;40;1;-0.0
p4;40;1;-0.0
p5;40;1;25335.750000000007
p6;40;1;-0.0
p7;40;1;40311.97
p8;40;1;-0.0
p9;40;1;-0.0
p10;40;1;-0.0
p11;40;1;-0.0
p12;40;1;70893.75000000001
p13;40;1;-0.0
p14;40;1;-0.0
p15;40;1;9373.902000000002
p16;40;1;17421.893999999997
p17;40;1;-0.0
p18;40;1;-0.0
p19;40;1;-0.0
p20;40;1;-0.0
p21;40;1;-0.0
p22;40;1;-0.0
p23;40;1;-0.0
p24;40;1;81724.82399999998
p25;40;1;-0.0
p26;40;1;-0.0
