f;t;r;value
Entero;1;1;2539.50146239279
Medio Pollo;1;1;2609.833311406118
Medio Pollo Superior;1;1;1804.3275843047531
Medio Pollo Inferior;1;1;2445.828259583912
Cuarto de Pollo Superior;1;1;1929.8980477430791
Muslo Entero;1;1;1605.5015721257228
Pechuga Completa;1;1;2154.208091370712
Ala Completa;1;1;620.9948816172464
Media Pechuga;1;1;2904.848107708126
Blanqueta;1;1;205.9446052450807
Alón;1;1;96.65120858703192
Punta;1;1;18.23046648127107
Jamoncito;1;1;1752.08525843266
Medio Muslo;1;1;1827.337554943635
Entero;2;1;2284.5391241315574
Medio Pollo;2;1;2681.5785148967593
Medio Pollo Superior;2;1;2933.6868532636513
Medio Pollo Inferior;2;1;1392.242044559905
Cuarto de Pollo Superior;2;1;2940.4129141103144
Muslo Entero;2;1;1600.8786427018924
Pechuga Completa;2;1;3031.78539141428
Ala Completa;2;1;710.8315620231795
Media Pechuga;2;1;2207.4534425336337
Blanqueta;2;1;237.14824403783743
Alón;2;1;71.82609711276517
Punta;2;1;24.652563012864448
Jamoncito;2;1;1777.0648064734235
Medio Muslo;2;1;4136.498641418542
Entero;3;1;1491.992778510591
Medio Pollo;3;1;2508.1085359308677
Medio Pollo Superior;3;1;2537.237968364252
Medio Pollo Inferior;3;1;2692.2586849441504
Cuarto de Pollo Superior;3;1;1709.3663920239187
Muslo Entero;3;1;2646.4269681122064
Pechuga Completa;3;1;1951.9601789096623
Ala Completa;3;1;1028.1624711651566
Media Pechuga;3;1;3063.9794833960827
Blanqueta;3;1;107.49899333655094
Alón;3;1;62.70442518271505
Punta;3;1;21.60115436357059
Jamoncito;3;1;2220.6805396043583
Medio Muslo;3;1;3945.2345613597704
Entero;4;1;1640.749093839273
Medio Pollo;4;1;1601.5382086603854
Medio Pollo Superior;4;1;2859.4326202684892
Medio Pollo Inferior;4;1;2793.7874591612463
Cuarto de Pollo Superior;4;1;3235.4897348431155
Muslo Entero;4;1;2334.8638659117046
Pechuga Completa;4;1;3021.111232047482
Ala Completa;4;1;764.1261249005504
Media Pechuga;4;1;3080.335719113011
Blanqueta;4;1;178.58751203225393
Alón;4;1;57.732167092705396
Punta;4;1;17.14395111093868
Jamoncito;4;1;2243.701310570739
Medio Muslo;4;1;1951.021144620888
Entero;5;1;1927.777606773893
Medio Pollo;5;1;1319.1079557927362
Medio Pollo Superior;5;1;2482.6539916798997
Medio Pollo Inferior;5;1;2458.4087960375155
Cuarto de Pollo Superior;5;1;3275.46291010739
Muslo Entero;5;1;2178.3692416546833
Pechuga Completa;5;1;2719.8938733145255
Ala Completa;5;1;669.7882783995652
Media Pechuga;5;1;2467.85201149944
Blanqueta;5;1;232.1835382300969
Alón;5;1;91.6951097558704
Punta;5;1;19.777796983631614
Jamoncito;5;1;1553.5466379296224
Medio Muslo;5;1;3625.239286115791
Entero;6;1;1587.4500747303623
Medio Pollo;6;1;2759.4348600227527
Medio Pollo Superior;6;1;1709.0704636534442
Medio Pollo Inferior;6;1;1996.621139034548
Cuarto de Pollo Superior;6;1;3281.8453749855653
Muslo Entero;6;1;1518.68762814043
Pechuga Completa;6;1;4113.244125502233
Ala Completa;6;1;846.5674927902417
Media Pechuga;6;1;3546.930527516195
Blanqueta;6;1;139.5730376944111
Alón;6;1;75.34725281138505
Punta;6;1;26.613992892149394
Jamoncito;6;1;1782.48065749919
Medio Muslo;6;1;3336.722767865655
Entero;7;1;1875.0019995666457
Medio Pollo;7;1;1817.888579675938
Medio Pollo Superior;7;1;2978.7835395863463
Medio Pollo Inferior;7;1;1980.61661778503
Cuarto de Pollo Superior;7;1;2407.615705156144
Muslo Entero;7;1;1506.2665045130104
Pechuga Completa;7;1;2169.215108606001
Ala Completa;7;1;617.3610016338874
Media Pechuga;7;1;2195.9888444637086
Blanqueta;7;1;123.68090642050052
Alón;7;1;74.0505725945326
Punta;7;1;24.375857579713248
Jamoncito;7;1;1180.739280547526
Medio Muslo;7;1;2127.6754657239
Entero;8;1;2071.6586750550287
Medio Pollo;8;1;1349.7327631175306
Medio Pollo Superior;8;1;2562.9714819345377
Medio Pollo Inferior;8;1;1850.7402947902558
Cuarto de Pollo Superior;8;1;2034.8652737679313
Muslo Entero;8;1;1985.3516367716857
Pechuga Completa;8;1;1929.9457472905162
Ala Completa;8;1;1216.5326991492213
Media Pechuga;8;1;2180.4198615149917
Blanqueta;8;1;187.6757958605367
Alón;8;1;76.41410083246319
Punta;8;1;34.637451328749215
Jamoncito;8;1;1785.9547887788483
Medio Muslo;8;1;3835.938068956669
Entero;9;1;1438.0468948062469
Medio Pollo;9;1;2544.5870381149134
Medio Pollo Superior;9;1;1403.0191009086107
Medio Pollo Inferior;9;1;1473.6276973843121
Cuarto de Pollo Superior;9;1;2939.910064236945
Muslo Entero;9;1;1601.4663039019215
Pechuga Completa;9;1;3488.9084502798164
Ala Completa;9;1;961.847109220672
Media Pechuga;9;1;4347.001851690505
Blanqueta;9;1;245.519053555141
Alón;9;1;119.27146438182504
Punta;9;1;31.28892556219244
Jamoncito;9;1;1374.0277154264727
Medio Muslo;9;1;3544.3440505665885
Entero;10;1;2514.073867404096
Medio Pollo;10;1;2784.321989284195
Medio Pollo Superior;10;1;2975.867439207309
Medio Pollo Inferior;10;1;1620.7791709025169
Cuarto de Pollo Superior;10;1;1495.996415568313
Muslo Entero;10;1;1802.3685894353373
Pechuga Completa;10;1;2810.9490158346102
Ala Completa;10;1;679.790296009882
Media Pechuga;10;1;3096.55369768911
Blanqueta;10;1;148.44810666007734
Alón;10;1;116.61160874459046
Punta;10;1;25.56044395709688
Jamoncito;10;1;1397.5660530372093
Medio Muslo;10;1;2717.5630445262295
Entero;11;1;2261.7682435083743
Medio Pollo;11;1;2596.1934190952215
Medio Pollo Superior;11;1;2116.605128578675
Medio Pollo Inferior;11;1;1373.2618018405133
Cuarto de Pollo Superior;11;1;1915.4221953474498
Muslo Entero;11;1;2126.424260296394
Pechuga Completa;11;1;2121.2120500719757
Ala Completa;11;1;905.9881344968031
Media Pechuga;11;1;2341.620713905688
Blanqueta;11;1;201.8567491601765
Alón;11;1;62.57582937712067
Punta;11;1;32.43247777071115
Jamoncito;11;1;1308.6492978278047
Medio Muslo;11;1;2601.2513402774225
Entero;12;1;1314.986615541846
Medio Pollo;12;1;1461.3241540083832
Medio Pollo Superior;12;1;1853.8713421776552
Medio Pollo Inferior;12;1;2558.6192493597455
Cuarto de Pollo Superior;12;1;3404.714789537929
Muslo Entero;12;1;1450.442325461995
Pechuga Completa;12;1;3462.8342245325607
Ala Completa;12;1;764.9573494915777
Media Pechuga;12;1;2614.7386970757
Blanqueta;12;1;134.19255292610575
Alón;12;1;96.84065416947733
Punta;12;1;18.79857532225356
Jamoncito;12;1;1782.1962295898866
Medio Muslo;12;1;1910.5587983061246
Entero;13;1;1350.3641908759685
Medio Pollo;13;1;2250.6822577497355
Medio Pollo Superior;13;1;1475.6581183852797
Medio Pollo Inferior;13;1;1589.2241986655013
Cuarto de Pollo Superior;13;1;2028.5793523449925
Muslo Entero;13;1;2066.585456294062
Pechuga Completa;13;1;4027.3647158613353
Ala Completa;13;1;600.782031034096
Media Pechuga;13;1;4370.7069141142365
Blanqueta;13;1;145.76465741901663
Alón;13;1;70.0129357758515
Punta;13;1;31.004760596062095
Jamoncito;13;1;1902.5740564199168
Medio Muslo;13;1;4027.8873429802275
Entero;14;1;2204.038798955121
Medio Pollo;14;1;1293.2996247249378
Medio Pollo Superior;14;1;3069.7748708083377
Medio Pollo Inferior;14;1;1277.0926957516529
Cuarto de Pollo Superior;14;1;2620.7278987074255
Muslo Entero;14;1;1591.886301275103
Pechuga Completa;14;1;2408.44338337317
Ala Completa;14;1;738.537391894938
Media Pechuga;14;1;3289.772641943079
Blanqueta;14;1;139.11347934544415
Alón;14;1;82.58074358460792
Punta;14;1;31.006506227435537
Jamoncito;14;1;1741.9354093032969
Medio Muslo;14;1;2964.115599983098
Entero;15;1;1815.3560706145258
Medio Pollo;15;1;1689.309182656799
Medio Pollo Superior;15;1;2696.6659169688137
Medio Pollo Inferior;15;1;2374.647594704914
Cuarto de Pollo Superior;15;1;2988.607479346826
Muslo Entero;15;1;2442.816538172928
Pechuga Completa;15;1;3358.8907824273124
Ala Completa;15;1;1440.3724869586476
Media Pechuga;15;1;2929.2786605205624
Blanqueta;15;1;294.8231138953185
Alón;15;1;307.4031863947653
Punta;15;1;98.61332769117439
Jamoncito;15;1;2081.774401001346
Medio Muslo;15;1;2046.1634585054678
Entero;16;1;1408.8751012519465
Medio Pollo;16;1;2174.861646855415
Medio Pollo Superior;16;1;2183.513547949214
Medio Pollo Inferior;16;1;2107.9443955301144
Cuarto de Pollo Superior;16;1;2712.308033050708
Muslo Entero;16;1;2742.233257105847
Pechuga Completa;16;1;4182.423450490655
Ala Completa;16;1;1052.9192033029449
Media Pechuga;16;1;4932.8605283673
Blanqueta;16;1;410.46554267365826
Alón;16;1;281.1859114578709
Punta;16;1;70.77068244738597
Jamoncito;16;1;2395.89880193681
Medio Muslo;16;1;3546.8046654704585
Entero;17;1;1617.4444235359733
Medio Pollo;17;1;3107.372236039158
Medio Pollo Superior;17;1;2145.5372619146337
Medio Pollo Inferior;17;1;2219.970941577713
Cuarto de Pollo Superior;17;1;3538.61125367191
Muslo Entero;17;1;1644.935564332569
Pechuga Completa;17;1;3405.316910936272
Ala Completa;17;1;1005.1926776471518
Media Pechuga;17;1;4419.8518428896705
Blanqueta;17;1;258.9853567404667
Alón;17;1;123.06424874431366
Punta;17;1;40.73135876105577
Jamoncito;17;1;2664.4504394663504
Medio Muslo;17;1;2138.758188448202
Entero;18;1;1926.3796431747128
Medio Pollo;18;1;1384.9943355002517
Medio Pollo Superior;18;1;3228.252343701809
Medio Pollo Inferior;18;1;2072.3120914890346
Cuarto de Pollo Superior;18;1;3370.6592949877213
Muslo Entero;18;1;2188.4349571568605
Pechuga Completa;18;1;3482.0748432170076
Ala Completa;18;1;723.1886516042006
Media Pechuga;18;1;2505.817096787718
Blanqueta;18;1;354.63779563660256
Alón;18;1;224.18809679477388
Punta;18;1;24.505732414980777
Jamoncito;18;1;2270.0638192384667
Medio Muslo;18;1;3981.9225163770643
Entero;19;1;1464.5194185984722
Medio Pollo;19;1;2079.002705171529
Medio Pollo Superior;19;1;2037.6889181681931
Medio Pollo Inferior;19;1;1949.598280056061
Cuarto de Pollo Superior;19;1;1725.6374423572752
Muslo Entero;19;1;2274.774694937949
Pechuga Completa;19;1;3622.8693498491393
Ala Completa;19;1;1224.4596738864543
Media Pechuga;19;1;3466.09421130606
Blanqueta;19;1;391.71400183054095
Alón;19;1;110.91785257835801
Punta;19;1;21.922044713503656
Jamoncito;19;1;2446.7644569807244
