f;n;t;r;value
Medio Pollo Inferior;1;4;1;85.38757733662743
Cuarto de Pollo Superior;1;4;1;85.98013710543887
Muslo Entero;1;4;1;89.82923910533809
Pechuga Completa;1;4;1;88.7828695644698
Ala Completa;1;4;1;101.39127669440215
Media Pechuga;1;4;1;95.16624645904105
Blanqueta;1;4;1;110.2953172301295
Alón;1;4;1;114.17418395521865
Punta;1;4;1;118.09748455903106
Jamoncito;1;4;1;106.87092958663287
Medio Muslo;1;4;1;93.72041003116082
Entero;1;5;1;77.47662308058514
Medio Pollo;1;5;1;80.81906816901177
Medio Pollo Superior;1;5;1;81.83565169896418
Medio Pollo Inferior;1;5;1;85.38757733662743
Cuarto de Pollo Superior;1;5;1;85.98013710543887
Muslo Entero;1;5;1;89.82923910533809
Pechuga Completa;1;5;1;88.7828695644698
Ala Completa;1;5;1;101.39127669440214
Media Pechuga;1;5;1;95.16624645904105
Blanqueta;1;5;1;110.2953172301295
Alón;1;5;1;114.17418395521864
Punta;1;5;1;118.09748455903105
Jamoncito;1;5;1;106.8709295866328
Medio Muslo;1;5;1;93.72041003116082
Entero;1;6;1;77.47662308058514
Medio Pollo;1;6;1;80.81906816901177
Medio Pollo Superior;1;6;1;81.83565169896418
Medio Pollo Inferior;1;6;1;85.38757733662743
Cuarto de Pollo Superior;1;6;1;85.98013710543887
Muslo Entero;1;6;1;89.82923910533809
Pechuga Completa;1;6;1;88.7828695644698
Ala Completa;1;6;1;101.39127669440214
Media Pechuga;1;6;1;95.16624645904105
Blanqueta;1;6;1;110.2953172301295
Alón;1;6;1;114.17418395521865
Punta;1;6;1;118.09748455903106
Jamoncito;1;6;1;106.8709295866328
Medio Muslo;1;6;1;93.72041003116081
Entero;1;7;1;77.47662308058514
Medio Pollo;1;7;1;80.81906816901177
Medio Pollo Superior;1;7;1;81.83565169896418
Medio Pollo Inferior;1;7;1;85.38757733662743
Cuarto de Pollo Superior;1;7;1;85.98013710543887
Muslo Entero;1;7;1;89.82923910533809
Pechuga Completa;1;7;1;88.7828695644698
Ala Completa;1;7;1;101.39127669440214
Media Pechuga;1;7;1;95.16624645904106
Blanqueta;1;7;1;110.2953172301295
Alón;1;7;1;114.17418395521865
Punta;1;7;1;118.09748455903106
Jamoncito;1;7;1;106.8709295866328
Medio Muslo;1;7;1;93.72041003116081
Entero;2;8;1;77.47662308058514
Medio Pollo;2;8;1;80.08436816359698
Medio Pollo Superior;2;8;1;80.86150754259104
Medio Pollo Inferior;2;8;1;84.97641992501303
Cuarto de Pollo Superior;2;8;1;85.01160935258484
Muslo Entero;2;8;1;89.42036136815683
Pechuga Completa;2;8;1;87.80125500035193
Ala Completa;2;8;1;100.4565585614787
Media Pechuga;2;8;1;94.18217184228888
Blanqueta;2;8;1;110.2953172301295
Alón;2;8;1;114.17418395521865
Punta;2;8;1;118.09748455903107
Jamoncito;2;8;1;106.58711617616892
Medio Muslo;2;8;1;93.23712621062569
Entero;2;9;1;77.47662308058514
Medio Pollo;2;9;1;80.08436816359698
Medio Pollo Superior;2;9;1;80.86150754259104
Medio Pollo Inferior;2;9;1;84.97641992501303
Cuarto de Pollo Superior;2;9;1;85.01160935258484
Muslo Entero;2;9;1;89.42036136815682
Pechuga Completa;2;9;1;87.80125500035193
Ala Completa;2;9;1;100.4565585614787
Media Pechuga;2;9;1;94.18217184228888
Blanqueta;2;9;1;110.2953172301295
Alón;2;9;1;114.17418395521865
Punta;2;9;1;118.09748455903106
Jamoncito;2;9;1;106.58711617616892
Medio Muslo;2;9;1;93.23712621062569
Entero;2;10;1;77.47662308058514
Medio Pollo;2;10;1;80.08436816359698
Medio Pollo Superior;2;10;1;80.86150754259104
Medio Pollo Inferior;2;10;1;84.97641992501303
Cuarto de Pollo Superior;2;10;1;85.01160935258484
Muslo Entero;2;10;1;89.42036136815682
Pechuga Completa;2;10;1;87.80125500035193
Ala Completa;2;10;1;100.4565585614787
Media Pechuga;2;10;1;94.18217184228888
Blanqueta;2;10;1;110.2953172301295
Alón;2;10;1;114.17418395521865
Punta;2;10;1;118.09748455903106
Jamoncito;2;10;1;106.58711617616892
Medio Muslo;2;10;1;93.23712621062569
Entero;2;11;1;77.47662308058514
Medio Pollo;2;11;1;80.08436816359698
Medio Pollo Superior;2;11;1;80.86150754259106
Medio Pollo Inferior;2;11;1;84.97641992501303
Cuarto de Pollo Superior;2;11;1;85.01160935258484
Muslo Entero;2;11;1;89.42036136815682
Pechuga Completa;2;11;1;87.80125500035193
Ala Completa;2;11;1;100.4565585614787
Media Pechuga;2;11;1;94.18217184228888
Blanqueta;2;11;1;110.2953172301295
Alón;2;11;1;114.17418395521865
Punta;2;11;1;118.09748455903106
Jamoncito;2;11;1;106.58711617616892
Medio Muslo;2;11;1;93.23712621062569
Entero;2;12;1;77.47662308058514
Medio Pollo;2;12;1;80.08436816359698
Medio Pollo Superior;2;12;1;80.86150754259106
Medio Pollo Inferior;2;12;1;84.97641992501303
Cuarto de Pollo Superior;2;12;1;85.01160935258484
Muslo Entero;2;12;1;89.42036136815682
Pechuga Completa;2;12;1;87.80125500035193
Ala Completa;2;12;1;100.4565585614787
Media Pechuga;2;12;1;94.18217184228888
Blanqueta;2;12;1;110.2953172301295
Alón;2;12;1;114.17418395521865
Punta;2;12;1;118.09748455903106
Jamoncito;2;12;1;106.58711617616892
Medio Muslo;2;12;1;93.23712621062569
Entero;2;13;1;77.47662308058514
Medio Pollo;2;13;1;80.08436816359698
Medio Pollo Superior;2;13;1;80.86150754259106
Medio Pollo Inferior;2;13;1;84.97641992501303
Cuarto de Pollo Superior;2;13;1;85.01160935258484
Muslo Entero;2;13;1;89.42036136815682
Pechuga Completa;2;13;1;87.80125500035193
Ala Completa;2;13;1;100.4565585614787
Media Pechuga;2;13;1;94.18217184228888
Blanqueta;2;13;1;110.2953172301295
Alón;2;13;1;114.17418395521865
Punta;2;13;1;118.09748455903106
Jamoncito;2;13;1;106.58711617616892
Medio Muslo;2;13;1;93.23712621062569
Entero;2;14;1;77.47662308058514
Medio Pollo;2;14;1;80.08436816359698
Medio Pollo Superior;2;14;1;80.86150754259106
Medio Pollo Inferior;2;14;1;84.97641992501303
Cuarto de Pollo Superior;2;14;1;85.01160935258483
Muslo Entero;2;14;1;89.42036136815682
Pechuga Completa;2;14;1;87.80125500035193
Ala Completa;2;14;1;100.4565585614787
Media Pechuga;2;14;1;94.18217184228888
Blanqueta;2;14;1;110.29531723012948
Alón;2;14;1;114.17418395521865
Punta;2;14;1;118.09748455903106
Jamoncito;2;14;1;106.58711617616892
Medio Muslo;2;14;1;93.23712621062569
Entero;3;15;1;77.47055183076174
Medio Pollo;3;15;1;80.22091794553594
Medio Pollo Superior;3;15;1;81.2276750525221
Medio Pollo Inferior;3;15;1;84.79478274257399
Cuarto de Pollo Superior;3;15;1;85.37786013296318
Muslo Entero;3;15;1;89.23868898365635
Pechuga Completa;3;15;1;88.23244183188696
Ala Completa;3;15;1;100.49952467596329
Media Pechuga;3;15;1;94.61323747422986
Blanqueta;3;15;1;110.29531723012948
Alón;3;15;1;114.17418395521864
Punta;3;15;1;118.09748455903106
Jamoncito;3;15;1;106.28861548195543
Medio Muslo;3;15;1;93.12266493712261
Entero;3;16;1;77.47055183076174
Medio Pollo;3;16;1;80.22091794553596
Medio Pollo Superior;3;16;1;81.2276750525221
Medio Pollo Inferior;3;16;1;84.79478274257399
Cuarto de Pollo Superior;3;16;1;85.37786013296318
Muslo Entero;3;16;1;89.23868898365635
Pechuga Completa;3;16;1;88.23244183188696
Ala Completa;3;16;1;100.4995246759633
Media Pechuga;3;16;1;94.61323747422986
Blanqueta;3;16;1;110.29531723012948
Alón;3;16;1;114.17418395521864
Punta;3;16;1;118.09748455903106
Jamoncito;3;16;1;106.28861548195543
Medio Muslo;3;16;1;93.12266493712261
Entero;3;17;1;77.47055183076174
Medio Pollo;3;17;1;80.22091794553596
Medio Pollo Superior;3;17;1;81.2276750525221
Medio Pollo Inferior;3;17;1;84.79478274257399
Cuarto de Pollo Superior;3;17;1;85.37786013296318
Muslo Entero;3;17;1;89.23868898365635
Pechuga Completa;3;17;1;88.23244183188696
Ala Completa;3;17;1;100.4995246759633
Media Pechuga;3;17;1;94.61323747422986
Blanqueta;3;17;1;110.29531723012948
Alón;3;17;1;114.17418395521864
Punta;3;17;1;118.09748455903106
Jamoncito;3;17;1;106.28861548195543
Medio Muslo;3;17;1;93.12266493712261
Entero;3;18;1;77.47055183076174
Medio Pollo;3;18;1;80.22091794553596
Medio Pollo Superior;3;18;1;81.2276750525221
Medio Pollo Inferior;3;18;1;84.79478274257399
Cuarto de Pollo Superior;3;18;1;85.37786013296318
Muslo Entero;3;18;1;89.23868898365635
Pechuga Completa;3;18;1;88.23244183188696
Ala Completa;3;18;1;100.4995246759633
Media Pechuga;3;18;1;94.61323747422986
Blanqueta;3;18;1;110.29531723012948
Alón;3;18;1;114.17418395521864
Punta;3;18;1;118.09748455903106
Jamoncito;3;18;1;106.28861548195543
Medio Muslo;3;18;1;93.12266493712261
Entero;3;19;1;77.47055183076174
Medio Pollo;3;19;1;80.22091794553596
Medio Pollo Superior;3;19;1;81.2276750525221
Medio Pollo Inferior;3;19;1;84.79478274257399
Cuarto de Pollo Superior;3;19;1;85.37786013296319
Muslo Entero;3;19;1;89.23868898365635
Pechuga Completa;3;19;1;88.23244183188696
Ala Completa;3;19;1;100.4995246759633
Media Pechuga;3;19;1;94.61323747422986
Blanqueta;3;19;1;110.29531723012948
Alón;3;19;1;114.17418395521865
Punta;3;19;1;118.09748455903106
Jamoncito;3;19;1;106.28861548195543
Medio Muslo;3;19;1;93.12266493712261
Entero;3;20;1;77.47055183076174
Medio Pollo;3;20;1;80.22091794553596
Medio Pollo Superior;3;20;1;81.2276750525221
Medio Pollo Inferior;3;20;1;84.79478274257399
Cuarto de Pollo Superior;3;20;1;85.37786013296318
Muslo Entero;3;20;1;89.23868898365635
Pechuga Completa;3;20;1;88.23244183188696
Ala Completa;3;20;1;100.4995246759633
Media Pechuga;3;20;1;94.61323747422986
Blanqueta;3;20;1;110.29531723012948
Alón;3;20;1;114.17418395521865
Punta;3;20;1;118.09748455903106
Jamoncito;3;20;1;106.28861548195543
Medio Muslo;3;20;1;93.12266493712261
Entero;3;21;1;77.47055183076174
Medio Pollo;3;21;1;80.22091794553596
Medio Pollo Superior;3;21;1;81.2276750525221
Medio Pollo Inferior;3;21;1;84.79478274257399
Cuarto de Pollo Superior;3;21;1;85.37786013296318
Muslo Entero;3;21;1;89.23868898365635
Pechuga Completa;3;21;1;88.23244183188694
Ala Completa;3;21;1;100.4995246759633
Media Pechuga;3;21;1;94.61323747422985
Blanqueta;3;21;1;110.29531723012948
Alón;3;21;1;114.17418395521865
Punta;3;21;1;118.09748455903106
Jamoncito;3;21;1;106.28861548195545
Medio Muslo;3;21;1;93.12266493712261
Entero;4;22;1;77.47279265142075
Medio Pollo;4;22;1;80.45727942755438
Medio Pollo Superior;4;22;1;81.5304387703301
Medio Pollo Inferior;4;22;1;84.93836038728028
Cuarto de Pollo Superior;4;22;1;85.68164002017573
Muslo Entero;4;22;1;89.3830596702352
Pechuga Completa;4;22;1;88.48487669050814
Ala Completa;4;22;1;101.05415098437368
Media Pechuga;4;22;1;94.86594069976671
Blanqueta;4;22;1;110.29531723012953
Alón;4;22;1;114.17418395521865
Punta;4;22;1;118.09748455903106
Jamoncito;4;22;1;106.55397485707648
Medio Muslo;4;22;1;93.19607195999373
Entero;4;23;1;77.47279265142075
Medio Pollo;4;23;1;80.45727942755438
Medio Pollo Superior;4;23;1;81.53043877033011
Medio Pollo Inferior;4;23;1;84.93836038728028
Cuarto de Pollo Superior;4;23;1;85.68164002017575
Muslo Entero;4;23;1;89.3830596702352
Pechuga Completa;4;23;1;88.48487669050814
Ala Completa;4;23;1;101.05415098437369
Media Pechuga;4;23;1;94.86594069976672
Blanqueta;4;23;1;110.29531723012953
Alón;4;23;1;114.17418395521865
Punta;4;23;1;118.09748455903105
Jamoncito;4;23;1;106.55397485707648
Medio Muslo;4;23;1;93.19607195999374
Entero;4;24;1;77.47279265142075
Medio Pollo;4;24;1;80.45727942755438
Medio Pollo Superior;4;24;1;81.53043877033011
Medio Pollo Inferior;4;24;1;84.9383603872803
Cuarto de Pollo Superior;4;24;1;85.68164002017573
Muslo Entero;4;24;1;89.3830596702352
Pechuga Completa;4;24;1;88.48487669050814
Ala Completa;4;24;1;101.05415098437369
Media Pechuga;4;24;1;94.86594069976672
Blanqueta;4;24;1;110.29531723012951
Alón;4;24;1;114.17418395521865
Punta;4;24;1;118.09748455903105
Jamoncito;4;24;1;106.55397485707648
Medio Muslo;4;24;1;93.19607195999374
Entero;4;25;1;77.47279265142075
Medio Pollo;4;25;1;80.45727942755438
Medio Pollo Superior;4;25;1;81.53043877033011
Medio Pollo Inferior;4;25;1;84.9383603872803
Cuarto de Pollo Superior;4;25;1;85.68164002017573
Muslo Entero;4;25;1;89.3830596702352
Pechuga Completa;4;25;1;88.48487669050813
Ala Completa;4;25;1;101.05415098437369
Media Pechuga;4;25;1;94.86594069976672
Blanqueta;4;25;1;110.29531723012951
Alón;4;25;1;114.17418395521865
Punta;4;25;1;118.09748455903105
Jamoncito;4;25;1;106.55397485707648
Medio Muslo;4;25;1;93.19607195999374
Entero;4;26;1;77.47279265142075
Medio Pollo;4;26;1;80.45727942755438
Medio Pollo Superior;4;26;1;81.53043877033011
Medio Pollo Inferior;4;26;1;84.9383603872803
Cuarto de Pollo Superior;4;26;1;85.68164002017573
Muslo Entero;4;26;1;89.3830596702352
Pechuga Completa;4;26;1;88.48487669050812
Ala Completa;4;26;1;101.05415098437369
Media Pechuga;4;26;1;94.86594069976672
Blanqueta;4;26;1;110.29531723012951
Alón;4;26;1;114.17418395521865
Punta;4;26;1;118.09748455903105
Jamoncito;4;26;1;106.55397485707648
Medio Muslo;4;26;1;93.19607195999374
Entero;4;27;1;77.47279265142075
Medio Pollo;4;27;1;80.45727942755438
Medio Pollo Superior;4;27;1;81.53043877033011
Medio Pollo Inferior;4;27;1;84.9383603872803
Cuarto de Pollo Superior;4;27;1;85.68164002017573
Muslo Entero;4;27;1;89.3830596702352
Pechuga Completa;4;27;1;88.48487669050813
Ala Completa;4;27;1;101.05415098437369
Media Pechuga;4;27;1;94.86594069976672
Blanqueta;4;27;1;110.29531723012951
Alón;4;27;1;114.17418395521865
Punta;4;27;1;118.09748455903106
Jamoncito;4;27;1;106.55397485707648
Medio Muslo;4;27;1;93.19607195999374
Entero;4;28;1;77.47279265142075
Medio Pollo;4;28;1;80.45727942755438
Medio Pollo Superior;4;28;1;81.53043877033011
Medio Pollo Inferior;4;28;1;84.9383603872803
Cuarto de Pollo Superior;4;28;1;85.68164002017573
Muslo Entero;4;28;1;89.3830596702352
Pechuga Completa;4;28;1;88.48487669050813
Ala Completa;4;28;1;101.05415098437369
Media Pechuga;4;28;1;94.86594069976672
Blanqueta;4;28;1;110.29531723012951
Alón;4;28;1;114.17418395521865
Punta;4;28;1;118.09748455903106
Jamoncito;4;28;1;106.5539748570765
Medio Muslo;4;28;1;93.19607195999374
Entero;5;29;1;77.47124839966149
Medio Pollo;5;29;1;80.13526271561014
Medio Pollo Superior;5;29;1;81.07015874462708
Medio Pollo Inferior;5;29;1;84.813435425772
Cuarto de Pollo Superior;5;29;1;85.21607118570635
Muslo Entero;5;29;1;89.25892111295589
Pechuga Completa;5;29;1;87.92598542145548
Ala Completa;5;29;1;101.078391990649
Media Pechuga;5;29;1;94.30331711453684
Blanqueta;5;29;1;110.2953172301295
Alón;5;29;1;114.17418395521865
Punta;5;29;1;118.09748455903106
Jamoncito;5;29;1;106.85747566517418
Medio Muslo;5;29;1;92.83634669780987
Entero;5;30;1;77.47124839966149
Medio Pollo;5;30;1;80.13526271561014
Medio Pollo Superior;5;30;1;81.07015874462708
Medio Pollo Inferior;5;30;1;84.813435425772
Cuarto de Pollo Superior;5;30;1;85.21607118570635
Muslo Entero;5;30;1;89.25892111295589
Pechuga Completa;5;30;1;87.92598542145548
Ala Completa;5;30;1;101.078391990649
Media Pechuga;5;30;1;94.30331711453684
Blanqueta;5;30;1;110.2953172301295
Alón;5;30;1;114.17418395521865
Punta;5;30;1;118.09748455903105
Jamoncito;5;30;1;106.85747566517418
Medio Muslo;5;30;1;92.83634669780987
Entero;5;31;1;77.47124839966149
Medio Pollo;5;31;1;80.13526271561014
Medio Pollo Superior;5;31;1;81.07015874462708
Medio Pollo Inferior;5;31;1;84.81343542577201
Cuarto de Pollo Superior;5;31;1;85.21607118570635
Muslo Entero;5;31;1;89.25892111295589
Pechuga Completa;5;31;1;87.92598542145548
Ala Completa;5;31;1;101.07839199064901
Media Pechuga;5;31;1;94.30331711453684
Blanqueta;5;31;1;110.2953172301295
Alón;5;31;1;114.17418395521864
Punta;5;31;1;118.09748455903105
Jamoncito;5;31;1;106.85747566517416
Medio Muslo;5;31;1;92.83634669780987
Entero;5;32;1;77.47124839966149
Medio Pollo;5;32;1;80.13526271561014
Medio Pollo Superior;5;32;1;81.07015874462708
Medio Pollo Inferior;5;32;1;84.81343542577201
Cuarto de Pollo Superior;5;32;1;85.21607118570635
Muslo Entero;5;32;1;89.25892111295589
Pechuga Completa;5;32;1;87.92598542145548
Ala Completa;5;32;1;101.07839199064901
Media Pechuga;5;32;1;94.30331711453684
Blanqueta;5;32;1;110.2953172301295
Alón;5;32;1;114.17418395521864
Punta;5;32;1;118.09748455903105
Jamoncito;5;32;1;106.85747566517418
Medio Muslo;5;32;1;92.83634669780987
Entero;5;33;1;77.47124839966149
Medio Pollo;5;33;1;80.13526271561014
Medio Pollo Superior;5;33;1;81.07015874462708
Medio Pollo Inferior;5;33;1;84.81343542577201
Cuarto de Pollo Superior;5;33;1;85.21607118570637
Muslo Entero;5;33;1;89.25892111295589
Pechuga Completa;5;33;1;87.92598542145548
Ala Completa;5;33;1;101.07839199064901
Media Pechuga;5;33;1;94.30331711453684
Blanqueta;5;33;1;110.2953172301295
Alón;5;33;1;114.17418395521864
Punta;5;33;1;118.09748455903105
Jamoncito;5;33;1;106.85747566517416
Medio Muslo;5;33;1;92.83634669780987
Entero;5;34;1;77.47124839966149
Medio Pollo;5;34;1;80.13526271561014
Medio Pollo Superior;5;34;1;81.07015874462708
Medio Pollo Inferior;5;34;1;84.81343542577201
Cuarto de Pollo Superior;5;34;1;85.21607118570637
Muslo Entero;5;34;1;89.25892111295589
Pechuga Completa;5;34;1;87.92598542145548
Ala Completa;5;34;1;101.07839199064901
Media Pechuga;5;34;1;94.30331711453684
Blanqueta;5;34;1;110.2953172301295
Alón;5;34;1;114.17418395521864
Punta;5;34;1;118.09748455903105
Jamoncito;5;34;1;106.85747566517418
Medio Muslo;5;34;1;92.83634669780987
Entero;5;35;1;77.47124839966149
Medio Pollo;5;35;1;80.13526271561014
Medio Pollo Superior;5;35;1;81.07015874462708
Medio Pollo Inferior;5;35;1;84.81343542577201
Cuarto de Pollo Superior;5;35;1;85.21607118570637
Muslo Entero;5;35;1;89.25892111295589
Pechuga Completa;5;35;1;87.92598542145548
Ala Completa;5;35;1;101.07839199064901
Media Pechuga;5;35;1;94.30331711453681
Blanqueta;5;35;1;110.29531723012948
Alón;5;35;1;114.17418395521864
Punta;5;35;1;118.09748455903105
Jamoncito;5;35;1;106.85747566517418
Medio Muslo;5;35;1;92.83634669780986
Entero;6;36;1;77.47662308058514
Medio Pollo;6;36;1;80.24402892572351
Medio Pollo Superior;6;36;1;81.38265333496705
Medio Pollo Inferior;6;36;1;84.62783004827314
Cuarto de Pollo Superior;6;36;1;85.53284635537808
Muslo Entero;6;36;1;89.07303357771762
Pechuga Completa;6;36;1;88.20942715027195
Ala Completa;6;36;1;101.54935060342669
Media Pechuga;6;36;1;94.58694904283718
Blanqueta;6;36;1;110.29531723012948
Alón;6;36;1;114.17418395521865
Punta;6;36;1;118.09748455903107
Jamoncito;6;36;1;106.76407450293397
Medio Muslo;6;36;1;92.59651912238984
Entero;6;37;1;77.47662308058514
Medio Pollo;6;37;1;80.24402892572353
Medio Pollo Superior;6;37;1;81.38265333496705
Medio Pollo Inferior;6;37;1;84.62783004827314
Cuarto de Pollo Superior;6;37;1;85.53284635537808
Muslo Entero;6;37;1;89.07303357771762
Pechuga Completa;6;37;1;88.20942715027195
Ala Completa;6;37;1;101.54935060342667
Media Pechuga;6;37;1;94.5869490428372
Blanqueta;6;37;1;110.2953172301295
Alón;6;37;1;114.17418395521865
Punta;6;37;1;118.09748455903106
Jamoncito;6;37;1;106.76407450293398
Medio Muslo;6;37;1;92.59651912238984
Entero;6;38;1;77.47662308058514
Medio Pollo;6;38;1;80.24402892572353
Medio Pollo Superior;6;38;1;81.38265333496705
Medio Pollo Inferior;6;38;1;84.62783004827314
Cuarto de Pollo Superior;6;38;1;85.53284635537808
Muslo Entero;6;38;1;89.07303357771762
Pechuga Completa;6;38;1;88.20942715027195
Ala Completa;6;38;1;101.54935060342669
Media Pechuga;6;38;1;94.5869490428372
Blanqueta;6;38;1;110.2953172301295
Alón;6;38;1;114.17418395521865
Punta;6;38;1;118.09748455903106
Jamoncito;6;38;1;106.76407450293398
Medio Muslo;6;38;1;92.59651912238984
Entero;6;39;1;77.47662308058516
Medio Pollo;6;39;1;80.24402892572353
Medio Pollo Superior;6;39;1;81.38265333496705
Medio Pollo Inferior;6;39;1;84.62783004827314
Cuarto de Pollo Superior;6;39;1;85.53284635537808
Muslo Entero;6;39;1;89.07303357771761
Pechuga Completa;6;39;1;88.20942715027195
Ala Completa;6;39;1;101.54935060342669
Media Pechuga;6;39;1;94.5869490428372
Blanqueta;6;39;1;110.2953172301295
Alón;6;39;1;114.17418395521865
Punta;6;39;1;118.09748455903106
Jamoncito;6;39;1;106.76407450293398
Medio Muslo;6;39;1;92.59651912238984
Entero;6;40;1;77.47662308058514
Medio Pollo;6;40;1;80.24402892572354
Medio Pollo Superior;6;40;1;81.38265333496705
Medio Pollo Inferior;6;40;1;84.62783004827313
Cuarto de Pollo Superior;6;40;1;85.5328463553781
Muslo Entero;6;40;1;89.07303357771761
Pechuga Completa;6;40;1;88.20942715027195
Ala Completa;6;40;1;101.54935060342669
Media Pechuga;6;40;1;94.5869490428372
Blanqueta;6;40;1;110.2953172301295
Alón;6;40;1;114.17418395521865
Punta;6;40;1;118.09748455903106
Jamoncito;6;40;1;106.76407450293398
Medio Muslo;6;40;1;92.59651912238984
Entero;6;41;1;77.47662308058514
Medio Pollo;6;41;1;80.24402892572354
Medio Pollo Superior;6;41;1;81.38265333496705
Medio Pollo Inferior;6;41;1;84.62783004827313
Cuarto de Pollo Superior;6;41;1;85.5328463553781
Muslo Entero;6;41;1;89.07303357771761
Pechuga Completa;6;41;1;88.20942715027195
Ala Completa;6;41;1;101.54935060342669
Media Pechuga;6;41;1;94.5869490428372
Blanqueta;6;41;1;110.2953172301295
Alón;6;41;1;114.17418395521865
Punta;6;41;1;118.09748455903106
Jamoncito;6;41;1;106.76407450293398
Medio Muslo;6;41;1;92.59651912238984
Entero;6;42;1;77.47662308058514
Medio Pollo;6;42;1;80.24402892572354
Medio Pollo Superior;6;42;1;81.38265333496705
Medio Pollo Inferior;6;42;1;84.62783004827313
Cuarto de Pollo Superior;6;42;1;85.5328463553781
Muslo Entero;6;42;1;89.07303357771761
Pechuga Completa;6;42;1;88.20942715027195
Ala Completa;6;42;1;101.54935060342669
Media Pechuga;6;42;1;94.5869490428372
Blanqueta;6;42;1;110.2953172301295
Alón;6;42;1;114.17418395521865
Punta;6;42;1;118.09748455903106
Jamoncito;6;42;1;106.76407450293398
Medio Muslo;6;42;1;92.59651912238984
Entero;7;43;1;77.47419458065559
Medio Pollo;7;43;1;80.47386801808312
Medio Pollo Superior;7;43;1;81.68328657100228
Medio Pollo Inferior;7;43;1;84.7612217585247
Cuarto de Pollo Superior;7;43;1;85.83815371758729
Muslo Entero;7;43;1;89.20513140990487
Pechuga Completa;7;43;1;88.61486682845185
Ala Completa;7;43;1;101.34195680318193
Media Pechuga;7;43;1;94.99660346365044
Blanqueta;7;43;1;110.2953172301295
Alón;7;43;1;114.17418395521867
Punta;7;43;1;118.09748455903106
Jamoncito;7;43;1;106.92273616910079
Medio Muslo;7;43;1;92.70957444657978
Entero;7;44;1;77.47419458065559
Medio Pollo;7;44;1;80.47386801808312
Medio Pollo Superior;7;44;1;81.6832865710023
Medio Pollo Inferior;7;44;1;84.7612217585247
Cuarto de Pollo Superior;7;44;1;85.83815371758729
Muslo Entero;7;44;1;89.20513140990487
Pechuga Completa;7;44;1;88.61486682845185
Ala Completa;7;44;1;101.34195680318193
Media Pechuga;7;44;1;94.99660346365044
Blanqueta;7;44;1;110.2953172301295
Alón;7;44;1;114.17418395521867
Punta;7;44;1;118.09748455903106
Jamoncito;7;44;1;106.92273616910079
Medio Muslo;7;44;1;92.70957444657978
Entero;7;45;1;77.47419458065559
Medio Pollo;7;45;1;80.47386801808312
Medio Pollo Superior;7;45;1;81.6832865710023
Medio Pollo Inferior;7;45;1;84.7612217585247
Cuarto de Pollo Superior;7;45;1;85.83815371758729
Muslo Entero;7;45;1;89.20513140990487
Pechuga Completa;7;45;1;88.61486682845185
Ala Completa;7;45;1;101.34195680318193
Media Pechuga;7;45;1;94.99660346365044
Blanqueta;7;45;1;110.2953172301295
Alón;7;45;1;114.17418395521867
Punta;7;45;1;118.09748455903106
Jamoncito;7;45;1;106.92273616910077
Medio Muslo;7;45;1;92.70957444657978
Entero;7;46;1;77.47419458065559
Medio Pollo;7;46;1;80.47386801808312
Medio Pollo Superior;7;46;1;81.6832865710023
Medio Pollo Inferior;7;46;1;84.7612217585247
Cuarto de Pollo Superior;7;46;1;85.8381537175873
Muslo Entero;7;46;1;89.20513140990487
Pechuga Completa;7;46;1;88.61486682845185
