f;n;t;r;value
Medio Pollo Superior;1;17;1;738.5806451612904
Medio Pollo Inferior;1;17;1;666.7741935483871
Cuarto de Pollo Superior;1;17;1;953.1290322580646
Muslo Entero;1;17;1;864.9193548387098
Pechuga Completa;1;17;1;1329.6774193548388
Ala Completa;1;17;1;595.3548387096773
Media Pechuga;1;17;1;1647.0967741935483
Blanqueta;1;17;1;0.0
Alón;1;17;1;0.0
Punta;1;17;1;0.0
Jamoncito;1;17;1;814.8602150537635
Medio Muslo;1;17;1;1455.1075268817203
Entero;1;18;1;414.0
Medio Pollo;1;18;1;520.5
Medio Pollo Superior;1;18;1;738.5806451612904
Medio Pollo Inferior;1;18;1;666.7741935483871
Cuarto de Pollo Superior;1;18;1;953.1290322580646
Muslo Entero;1;18;1;864.9193548387098
Pechuga Completa;1;18;1;1329.6774193548388
Ala Completa;1;18;1;595.3548387096773
Media Pechuga;1;18;1;1647.0967741935483
Blanqueta;1;18;1;0.0
Alón;1;18;1;0.0
Punta;1;18;1;0.0
Jamoncito;1;18;1;814.8602150537635
Medio Muslo;1;18;1;1455.1075268817203
Entero;1;19;1;413.0
Medio Pollo;1;19;1;520.5
Medio Pollo Superior;1;19;1;739.1612903225807
Medio Pollo Inferior;1;19;1;666.7741935483871
Cuarto de Pollo Superior;1;19;1;953.1290322580646
Muslo Entero;1;19;1;864.9193548387098
Pechuga Completa;1;19;1;1329.6774193548388
Ala Completa;1;19;1;595.3548387096773
Media Pechuga;1;19;1;1647.0967741935483
Blanqueta;1;19;1;0.0
Alón;1;19;1;0.0
Punta;1;19;1;0.0
Jamoncito;1;19;1;815.010752688172
Medio Muslo;1;19;1;1455.3763440860214
Entero;1;20;1;414.0
Medio Pollo;1;20;1;520.5
Medio Pollo Superior;1;20;1;738.5806451612904
Medio Pollo Inferior;1;20;1;666.7741935483871
Cuarto de Pollo Superior;1;20;1;953.1290322580646
Muslo Entero;1;20;1;864.9193548387098
Pechuga Completa;1;20;1;1329.6774193548388
Ala Completa;1;20;1;595.3548387096773
Media Pechuga;1;20;1;1647.0967741935483
Blanqueta;1;20;1;0.0
Alón;1;20;1;0.0
Punta;1;20;1;0.0
Jamoncito;1;20;1;814.8602150537635
Medio Muslo;1;20;1;1455.1075268817203
Entero;1;21;1;414.0
Medio Pollo;1;21;1;520.5
Medio Pollo Superior;1;21;1;738.5806451612904
Medio Pollo Inferior;1;21;1;666.7741935483871
Cuarto de Pollo Superior;1;21;1;953.1290322580646
Muslo Entero;1;21;1;864.9193548387098
Pechuga Completa;1;21;1;1329.6774193548388
Ala Completa;1;21;1;595.3548387096773
Media Pechuga;1;21;1;1647.0967741935483
Blanqueta;1;21;1;0.0
Alón;1;21;1;0.0
Punta;1;21;1;0.0
Jamoncito;1;21;1;814.8602150537635
Medio Muslo;1;21;1;1455.1075268817203
Entero;2;22;1;1152.0
Medio Pollo;2;22;1;0.0
Medio Pollo Superior;2;22;1;1948.6451612903227
Medio Pollo Inferior;2;22;1;574.516129032258
Cuarto de Pollo Superior;2;22;1;1233.2903225806454
Muslo Entero;2;22;1;445.35483870967744
Pechuga Completa;2;22;1;18.387096774193548
Ala Completa;2;22;1;193.83870967741933
Media Pechuga;2;22;1;1611.2903225806454
Blanqueta;2;22;1;80.72580645161291
Alón;2;22;1;39.62903225806452
Punta;2;22;1;11.741935483870968
Jamoncito;2;22;1;965.8494623655915
Medio Muslo;2;22;1;1724.731182795699
Entero;2;23;1;0.0
Medio Pollo;2;23;1;1337.5
Medio Pollo Superior;2;23;1;0.0
Medio Pollo Inferior;2;23;1;0.0
Cuarto de Pollo Superior;2;23;1;955.4516129032259
Muslo Entero;2;23;1;625.8870967741935
Pechuga Completa;2;23;1;3395.3225806451615
Ala Completa;2;23;1;679.0645161290323
Media Pechuga;2;23;1;0.0
Blanqueta;2;23;1;0.0
Alón;2;23;1;0.0
Punta;2;23;1;0.0
Jamoncito;2;23;1;1079.3548387096776
Medio Muslo;2;23;1;1927.4193548387098
Entero;2;24;1;436.0
Medio Pollo;2;24;1;742.5
Medio Pollo Superior;2;24;1;965.6129032258065
Medio Pollo Inferior;2;24;1;1717.6774193548388
Cuarto de Pollo Superior;2;24;1;431.12903225806457
Muslo Entero;2;24;1;86.38709677419355
Pechuga Completa;2;24;1;0.0
Ala Completa;2;24;1;620.9032258064516
Media Pechuga;2;24;1;3104.516129032258
Blanqueta;2;24;1;0.0
Alón;2;24;1;0.0
Punta;2;24;1;0.0
Jamoncito;2;24;1;680.3548387096774
Medio Muslo;2;24;1;1214.9193548387098
Entero;2;25;1;0.0
Medio Pollo;2;25;1;0.0
Medio Pollo Superior;2;25;1;0.0
Medio Pollo Inferior;2;25;1;0.0
Cuarto de Pollo Superior;2;25;1;1146.774193548387
Muslo Entero;2;25;1;828.2258064516129
Pechuga Completa;2;25;1;3883.064516129032
Ala Completa;2;25;1;776.6129032258065
Media Pechuga;2;25;1;0.0
Blanqueta;2;25;1;0.0
Alón;2;25;1;0.0
Punta;2;25;1;0.0
Jamoncito;2;25;1;1208.0645161290322
Medio Muslo;2;25;1;2157.258064516129
Entero;2;26;1;583.0
Medio Pollo;2;26;1;687.5
Medio Pollo Superior;2;26;1;911.0322580645162
Medio Pollo Inferior;2;26;1;818.5806451612904
Cuarto de Pollo Superior;2;26;1;1120.9354838709678
Muslo Entero;2;26;1;548.9354838709678
Pechuga Completa;2;26;1;0.0
Ala Completa;2;26;1;506.1290322580645
Media Pechuga;2;26;1;2530.645161290323
Blanqueta;2;26;1;0.0
Alón;2;26;1;0.0
Punta;2;26;1;0.0
Jamoncito;2;26;1;823.2150537634409
Medio Muslo;2;26;1;1470.02688172043
Entero;2;27;1;555.0
Medio Pollo;2;27;1;1357.0
Medio Pollo Superior;2;27;1;1741.3548387096776
Medio Pollo Inferior;2;27;1;792.1612903225807
Cuarto de Pollo Superior;2;27;1;1093.9354838709678
Muslo Entero;2;27;1;790.0645161290323
Pechuga Completa;2;27;1;636.7741935483871
Ala Completa;2;27;1;310.1612903225806
Media Pechuga;2;27;1;914.0322580645161
Blanqueta;2;27;1;0.0
Alón;2;27;1;0.0
Punta;2;27;1;0.0
Jamoncito;2;27;1;649.5698924731183
Medio Muslo;2;27;1;1159.9462365591398
Entero;2;28;1;527.0
Medio Pollo;2;28;1;0.0
Medio Pollo Superior;2;28;1;0.0
Medio Pollo Inferior;2;28;1;765.3225806451613
Cuarto de Pollo Superior;2;28;1;1137.483870967742
Muslo Entero;2;28;1;821.516129032258
Pechuga Completa;2;28;1;1882.741935483871
Ala Completa;2;28;1;727.1612903225807
Media Pechuga;2;28;1;1753.0645161290322
Blanqueta;2;28;1;0.0
Alón;2;28;1;0.0
Punta;2;28;1;0.0
Jamoncito;2;28;1;856.4086021505377
Medio Muslo;2;28;1;1529.3010752688172
Entero;2;29;1;499.0
Medio Pollo;2;29;1;540.5
Medio Pollo Superior;2;29;1;1391.8064516129034
Medio Pollo Inferior;2;29;1;738.483870967742
Cuarto de Pollo Superior;2;29;1;971.7096774193549
Muslo Entero;2;29;1;701.7903225806451
Pechuga Completa;2;29;1;637.741935483871
Ala Completa;2;29;1;473.22580645161287
Media Pechuga;2;29;1;1728.3870967741937
Blanqueta;2;29;1;0.0
Alón;2;29;1;0.0
Punta;2;29;1;0.0
Jamoncito;2;29;1;831.8709677419355
Medio Muslo;2;29;1;1485.4838709677417
Entero;2;30;1;472.0
Medio Pollo;2;30;1;577.5
Medio Pollo Superior;2;30;1;240.9677419354839
Medio Pollo Inferior;2;30;1;712.0645161290323
Cuarto de Pollo Superior;2;30;1;1015.2580645161291
Muslo Entero;2;30;1;789.016129032258
Pechuga Completa;2;30;1;1387.741935483871
Ala Completa;2;30;1;656.8064516129033
Media Pechuga;2;30;1;1896.2903225806454
Blanqueta;2;30;1;0.0
Alón;2;30;1;0.0
Punta;2;30;1;0.0
Jamoncito;2;30;1;808.5376344086022
Medio Muslo;2;30;1;1443.817204301075
Entero;2;31;1;445.0
Medio Pollo;2;31;1;551.5
Medio Pollo Superior;2;31;1;775.741935483871
Medio Pollo Inferior;2;31;1;688.1612903225807
Cuarto de Pollo Superior;2;31;1;989.1290322580646
Muslo Entero;2;31;1;885.0483870967741
Pechuga Completa;2;31;1;1361.1290322580646
Ala Completa;2;31;1;577.1612903225806
Media Pechuga;2;31;1;1524.6774193548385
Blanqueta;2;31;1;0.0
Alón;2;31;1;0.0
Punta;2;31;1;0.0
Jamoncito;2;31;1;790.6236559139785
Medio Muslo;2;31;1;1411.8279569892472
Entero;2;32;1;424.0
Medio Pollo;2;32;1;530.5
Medio Pollo Superior;2;32;1;748.4516129032259
Medio Pollo Inferior;2;32;1;676.4193548387098
Cuarto de Pollo Superior;2;32;1;962.4193548387098
Muslo Entero;2;32;1;874.5645161290323
Pechuga Completa;2;32;1;1336.4516129032259
Ala Completa;2;32;1;590.2258064516128
Media Pechuga;2;32;1;1614.6774193548388
Blanqueta;2;32;1;0.0
Alón;2;32;1;0.0
Punta;2;32;1;0.0
Jamoncito;2;32;1;804.9247311827958
Medio Muslo;2;32;1;1437.3655913978496
Entero;2;33;1;414.0
Medio Pollo;2;33;1;520.5
Medio Pollo Superior;2;33;1;738.5806451612904
Medio Pollo Inferior;2;33;1;666.7741935483871
Cuarto de Pollo Superior;2;33;1;953.1290322580646
Muslo Entero;2;33;1;864.9193548387098
Pechuga Completa;2;33;1;1329.6774193548388
Ala Completa;2;33;1;595.3548387096773
Media Pechuga;2;33;1;1647.0967741935483
Blanqueta;2;33;1;0.0
Alón;2;33;1;0.0
Punta;2;33;1;0.0
Jamoncito;2;33;1;814.8602150537635
Medio Muslo;2;33;1;1455.1075268817203
Entero;2;34;1;414.0
Medio Pollo;2;34;1;520.5
Medio Pollo Superior;2;34;1;738.5806451612904
Medio Pollo Inferior;2;34;1;666.7741935483871
Cuarto de Pollo Superior;2;34;1;953.1290322580646
Muslo Entero;2;34;1;864.9193548387098
Pechuga Completa;2;34;1;1329.6774193548388
Ala Completa;2;34;1;595.3548387096773
Media Pechuga;2;34;1;1647.0967741935483
Blanqueta;2;34;1;0.0
Alón;2;34;1;0.0
Punta;2;34;1;0.0
Jamoncito;2;34;1;814.8602150537635
Medio Muslo;2;34;1;1455.1075268817203
Entero;2;35;1;414.0
Medio Pollo;2;35;1;520.5
Medio Pollo Superior;2;35;1;738.5806451612904
Medio Pollo Inferior;2;35;1;666.7741935483871
Cuarto de Pollo Superior;2;35;1;953.1290322580646
Muslo Entero;2;35;1;864.9193548387098
Pechuga Completa;2;35;1;1329.6774193548388
Ala Completa;2;35;1;595.3548387096773
Media Pechuga;2;35;1;1647.0967741935483
Blanqueta;2;35;1;0.0
Alón;2;35;1;0.0
Punta;2;35;1;0.0
Jamoncito;2;35;1;814.8602150537635
Medio Muslo;2;35;1;1455.1075268817203
Entero;2;36;1;414.0
Medio Pollo;2;36;1;520.5
Medio Pollo Superior;2;36;1;738.5806451612904
Medio Pollo Inferior;2;36;1;666.7741935483871
Cuarto de Pollo Superior;2;36;1;953.1290322580646
Muslo Entero;2;36;1;864.9193548387098
Pechuga Completa;2;36;1;1329.6774193548388
Ala Completa;2;36;1;595.3548387096773
Media Pechuga;2;36;1;1647.0967741935483
Blanqueta;2;36;1;0.0
Alón;2;36;1;0.0
Punta;2;36;1;0.0
Jamoncito;2;36;1;814.8602150537635
Medio Muslo;2;36;1;1455.1075268817203
Entero;2;37;1;414.0
Medio Pollo;2;37;1;520.5
Medio Pollo Superior;2;37;1;738.5806451612904
Medio Pollo Inferior;2;37;1;666.7741935483871
Cuarto de Pollo Superior;2;37;1;953.1290322580646
Muslo Entero;2;37;1;864.9193548387098
Pechuga Completa;2;37;1;1329.6774193548388
Ala Completa;2;37;1;595.3548387096773
Media Pechuga;2;37;1;1647.0967741935483
Blanqueta;2;37;1;0.0
Alón;2;37;1;0.0
Punta;2;37;1;0.0
Jamoncito;2;37;1;814.8602150537635
Medio Muslo;2;37;1;1455.1075268817203
Entero;2;38;1;414.0
Medio Pollo;2;38;1;520.5
Medio Pollo Superior;2;38;1;738.5806451612904
Medio Pollo Inferior;2;38;1;666.7741935483871
Cuarto de Pollo Superior;2;38;1;953.1290322580646
Muslo Entero;2;38;1;864.9193548387098
Pechuga Completa;2;38;1;1329.6774193548388
Ala Completa;2;38;1;595.3548387096773
Media Pechuga;2;38;1;1647.0967741935483
Blanqueta;2;38;1;0.0
Alón;2;38;1;0.0
Punta;2;38;1;0.0
Jamoncito;2;38;1;814.8602150537635
Medio Muslo;2;38;1;1455.1075268817203
Entero;2;39;1;413.0
Medio Pollo;2;39;1;520.5
Medio Pollo Superior;2;39;1;739.1612903225807
Medio Pollo Inferior;2;39;1;666.7741935483871
Cuarto de Pollo Superior;2;39;1;953.1290322580646
Muslo Entero;2;39;1;864.9193548387098
Pechuga Completa;2;39;1;1329.6774193548388
Ala Completa;2;39;1;595.3548387096773
Media Pechuga;2;39;1;1647.0967741935483
Blanqueta;2;39;1;0.0
Alón;2;39;1;0.0
Punta;2;39;1;0.0
Jamoncito;2;39;1;815.010752688172
Medio Muslo;2;39;1;1455.3763440860214
Entero;2;40;1;414.0
Medio Pollo;2;40;1;520.5
Medio Pollo Superior;2;40;1;738.5806451612904
Medio Pollo Inferior;2;40;1;666.7741935483871
Cuarto de Pollo Superior;2;40;1;953.1290322580646
Muslo Entero;2;40;1;864.9193548387098
Pechuga Completa;2;40;1;1329.6774193548388
Ala Completa;2;40;1;595.3548387096773
Media Pechuga;2;40;1;1647.0967741935483
Blanqueta;2;40;1;0.0
Alón;2;40;1;0.0
Punta;2;40;1;0.0
Jamoncito;2;40;1;814.8602150537635
Medio Muslo;2;40;1;1455.1075268817203
Entero;2;41;1;414.0
Medio Pollo;2;41;1;520.5
Medio Pollo Superior;2;41;1;738.5806451612904
Medio Pollo Inferior;2;41;1;666.7741935483871
Cuarto de Pollo Superior;2;41;1;953.1290322580646
Muslo Entero;2;41;1;864.9193548387098
Pechuga Completa;2;41;1;1329.6774193548388
Ala Completa;2;41;1;595.3548387096773
Media Pechuga;2;41;1;1647.0967741935483
Blanqueta;2;41;1;0.0
Alón;2;41;1;0.0
Punta;2;41;1;0.0
Jamoncito;2;41;1;814.8602150537635
Medio Muslo;2;41;1;1455.1075268817203
Entero;2;42;1;414.0
Medio Pollo;2;42;1;520.5
Medio Pollo Superior;2;42;1;738.5806451612904
Medio Pollo Inferior;2;42;1;666.7741935483871
Cuarto de Pollo Superior;2;42;1;953.1290322580646
Muslo Entero;2;42;1;864.9193548387098
Pechuga Completa;2;42;1;1329.6774193548388
Ala Completa;2;42;1;595.3548387096773
Media Pechuga;2;42;1;1647.0967741935483
Blanqueta;2;42;1;0.0
Alón;2;42;1;0.0
Punta;2;42;1;0.0
Jamoncito;2;42;1;814.8602150537635
Medio Muslo;2;42;1;1455.1075268817203
Entero;3;43;1;221.0
Medio Pollo;3;43;1;745.0
Medio Pollo Superior;3;43;1;1795.9354838709678
Medio Pollo Inferior;3;43;1;1710.5483870967741
Cuarto de Pollo Superior;3;43;1;760.6451612903227
Muslo Entero;3;43;1;549.3548387096774
Pechuga Completa;3;43;1;267.0967741935484
Ala Completa;3;43;1;448.16129032258067
Media Pechuga;3;43;1;1973.7096774193549
Blanqueta;3;43;1;0.0
Alón;3;43;1;0.0
Punta;3;43;1;0.0
Jamoncito;3;43;1;548.7096774193549
Medio Muslo;3;43;1;979.8387096774193
Entero;3;44;1;614.0
Medio Pollo;3;44;1;1436.5
Medio Pollo Superior;3;44;1;0.0
Medio Pollo Inferior;3;44;1;568.2258064516129
Cuarto de Pollo Superior;3;44;1;834.0967741935484
Muslo Entero;3;44;1;602.4032258064516
Pechuga Completa;3;44;1;1354.8387096774195
Ala Completa;3;44;1;630.2903225806451
Media Pechuga;3;44;1;1796.6129032258063
Blanqueta;3;44;1;0.0
Alón;3;44;1;0.0
Punta;3;44;1;0.0
Jamoncito;3;44;1;776.4731182795699
Medio Muslo;3;44;1;1386.5591397849462
Entero;3;45;1;406.0
Medio Pollo;3;45;1;0.0
Medio Pollo Superior;3;45;1;819.2903225806452
Medio Pollo Inferior;3;45;1;0.0
Cuarto de Pollo Superior;3;45;1;1065.483870967742
Muslo Entero;3;45;1;769.0967741935484
Pechuga Completa;3;45;1;2584.8387096774195
Ala Completa;3;45;1;614.3225806451613
Media Pechuga;3;45;1;486.77419354838713
Blanqueta;3;45;1;0.0
Alón;3;45;1;0.0
Punta;3;45;1;0.0
Jamoncito;3;45;1;1168.1720430107528
Medio Muslo;3;45;1;2086.021505376344
Entero;3;46;1;559.0
Medio Pollo;3;46;1;310.5
Medio Pollo Superior;3;46;1;826.8387096774194
Medio Pollo Inferior;3;46;1;295.2258064516129
Cuarto de Pollo Superior;3;46;1;1038.483870967742
Muslo Entero;3;46;1;750.0161290322582
Pechuga Completa;3;46;1;1116.774193548387
Ala Completa;3;46;1;572.7096774193548
Media Pechuga;3;46;1;1746.7741935483873
Blanqueta;3;46;1;0.0
Alón;3;46;1;0.0
Punta;3;46;1;0.0
Jamoncito;3;46;1;999.2688172043011
Medio Muslo;3;46;1;1784.4086021505377
Entero;3;47;1;530.0
Medio Pollo;3;47;1;635.0
Medio Pollo Superior;3;47;1;799.5483870967743
Medio Pollo Inferior;3;47;1;1492.483870967742
Cuarto de Pollo Superior;3;47;1;1012.0645161290323
Muslo Entero;3;47;1;1001.0
Pechuga Completa;3;47;1;1043.225806451613
Ala Completa;3;47;1;553.0645161290323
Media Pechuga;3;47;1;1722.0967741935485
Blanqueta;3;47;1;0.0
Alón;3;47;1;0.0
Punta;3;47;1;0.0
Jamoncito;3;47;1;434.90322580645164
Medio Muslo;3;47;1;776.6129032258063
Entero;3;48;1;507.0
Medio Pollo;3;48;1;611.0
Medio Pollo Superior;3;48;1;778.6451612903227
Medio Pollo Inferior;3;48;1;179.06451612903226
Cuarto de Pollo Superior;3;48;1;991.741935483871
Muslo Entero;3;48;1;1266.032258064516
Pechuga Completa;3;48;1;935.3225806451613
Ala Completa;3;48;1;564.4838709677418
Media Pechuga;3;48;1;1887.0967741935483
Blanqueta;3;48;1;0.0
Alón;3;48;1;0.0
Punta;3;48;1;0.0
Jamoncito;3;48;1;818.3225806451613
Medio Muslo;3;48;1;1461.2903225806451
Entero;3;49;1;482.0
Medio Pollo;3;49;1;587.5
Medio Pollo Superior;3;49;1;758.3225806451613
Medio Pollo Inferior;3;49;1;795.516129032258
Cuarto de Pollo Superior;3;49;1;972.2903225806452
