f;n;t;r;value
Medio Pollo Inferior;1;4;1;2025.0645161308007
Cuarto de Pollo Superior;1;4;1;2446.2580645161293
Muslo Entero;1;4;1;2189.0322580645543
Pechuga Completa;1;4;1;3000.483870967488
Ala Completa;1;4;1;963.4838709680992
Media Pechuga;1;4;1;3258.87096774402
Blanqueta;1;4;1;176.23655913979033
Alón;1;4;1;86.51612903226071
Punta;1;4;1;25.63440860215132
Jamoncito;1;4;1;1658.1720430107039
Medio Muslo;1;4;1;2961.0215053762568
Entero;1;5;1;1925.9999999960173
Medio Pollo;1;5;1;2010.0000000000018
Medio Pollo Superior;1;5;1;2273.225806452035
Medio Pollo Inferior;1;5;1;2025.0645161290322
Cuarto de Pollo Superior;1;5;1;2446.2580645161293
Muslo Entero;1;5;1;2189.032258064517
Pechuga Completa;1;5;1;3000.483870967742
Ala Completa;1;5;1;963.483870967742
Media Pechuga;1;5;1;3258.87096774351
Blanqueta;1;5;1;176.23655913997737
Alón;1;5;1;86.51612903235254
Punta;1;5;1;25.634408602178528
Jamoncito;1;5;1;1658.1720430113517
Medio Muslo;1;5;1;2961.0215053774136
Entero;1;6;1;1925.9999999960182
Medio Pollo;1;6;1;2010.0
Medio Pollo Superior;1;6;1;2273.2258064514235
Medio Pollo Inferior;1;6;1;2025.0645161310267
Cuarto de Pollo Superior;1;6;1;2446.25806451613
Muslo Entero;1;6;1;2189.0322580643287
Pechuga Completa;1;6;1;3000.483870967742
Ala Completa;1;6;1;963.4838709682022
Media Pechuga;1;6;1;3258.87096774402
Blanqueta;1;6;1;176.2365591397584
Alón;1;6;1;86.51612903224505
Punta;1;6;1;25.634408602146678
Jamoncito;1;6;1;1658.1720430107036
Medio Muslo;1;6;1;2961.021505376256
Entero;1;7;1;1925.9999999960173
Medio Pollo;1;7;1;2010.000000000001
Medio Pollo Superior;1;7;1;2273.2258064517296
Medio Pollo Inferior;1;7;1;2025.064516130914
Cuarto de Pollo Superior;1;7;1;2446.2580645161297
Muslo Entero;1;7;1;2189.03225806422
Pechuga Completa;1;7;1;3000.483870967742
Ala Completa;1;7;1;963.4838709681762
Media Pechuga;1;7;1;3258.8709677437646
Blanqueta;1;7;1;176.23655913974312
Alón;1;7;1;86.51612903223753
Punta;1;7;1;25.634408602144454
Jamoncito;1;7;1;1658.172043010783
Medio Muslo;1;7;1;2961.0215053763977
Entero;1;8;1;1925.9999999960191
Medio Pollo;1;8;1;2010.000000000001
Medio Pollo Superior;1;8;1;2273.2258064517296
Medio Pollo Inferior;1;8;1;2025.0645161302823
Cuarto de Pollo Superior;1;8;1;2446.2580645161297
Muslo Entero;1;8;1;2189.0322580648517
Pechuga Completa;1;8;1;3000.483870967742
Ala Completa;1;8;1;963.4838709680304
Media Pechuga;1;8;1;3258.8709677437646
Blanqueta;1;8;1;176.23655913983225
Alón;1;8;1;86.51612903228128
Punta;1;8;1;25.634408602157418
Jamoncito;1;8;1;1658.172043010783
Medio Muslo;1;8;1;2961.0215053763977
Entero;1;9;1;1925.9999999960173
Medio Pollo;1;9;1;2010.000000000001
Medio Pollo Superior;1;9;1;2273.2258064517296
Medio Pollo Inferior;1;9;1;2025.0645161305783
Cuarto de Pollo Superior;1;9;1;2446.2580645161297
Muslo Entero;1;9;1;2189.032258064555
Pechuga Completa;1;9;1;3000.483870967742
Ala Completa;1;9;1;963.4838709680987
Media Pechuga;1;9;1;3258.8709677437646
Blanqueta;1;9;1;176.23655913979042
Alón;1;9;1;86.51612903226075
Punta;1;9;1;25.634408602151332
Jamoncito;1;9;1;1658.172043010783
Medio Muslo;1;9;1;2961.0215053763977
Entero;1;10;1;1925.99999999602
Medio Pollo;1;10;1;2010.000000000001
Medio Pollo Superior;1;10;1;2273.22580645173
Medio Pollo Inferior;1;10;1;2025.0645161305263
Cuarto de Pollo Superior;1;10;1;2446.2580645161297
Muslo Entero;1;10;1;2189.032258064516
Pechuga Completa;1;10;1;3000.483870967742
Ala Completa;1;10;1;963.4838709680673
Media Pechuga;1;10;1;3258.8709677437646
Blanqueta;1;10;1;176.23655913980969
Alón;1;10;1;86.5161290322702
Punta;1;10;1;25.63440860215413
Jamoncito;1;10;1;1658.1720430108157
Medio Muslo;1;10;1;2961.0215053764564
Entero;1;11;1;1925.9999999960146
Medio Pollo;1;11;1;2010.0000000000086
Medio Pollo Superior;1;11;1;2273.22580645173
Medio Pollo Inferior;1;11;1;2025.0645161306575
Cuarto de Pollo Superior;1;11;1;2446.2580645161297
Muslo Entero;1;11;1;2189.032258064536
Pechuga Completa;1;11;1;3000.483870967742
Ala Completa;1;11;1;963.4838709680602
Media Pechuga;1;11;1;3258.87096774376
Blanqueta;1;11;1;176.2365591398135
Alón;1;11;1;86.51612903227208
Punta;1;11;1;25.634408602154686
Jamoncito;1;11;1;1658.1720430107605
Medio Muslo;1;11;1;2961.0215053763577
Entero;1;12;1;1925.9999999959955
Medio Pollo;1;12;1;2009.9999999999932
Medio Pollo Superior;1;12;1;2273.22580645173
Medio Pollo Inferior;1;12;1;2025.0645161305918
Cuarto de Pollo Superior;1;12;1;2446.25806451613
Muslo Entero;1;12;1;2189.032258064514
Pechuga Completa;1;12;1;3000.483870967488
Ala Completa;1;12;1;963.4838709680678
Media Pechuga;1;12;1;3258.870967744033
Blanqueta;1;12;1;176.2365591398111
Alón;1;12;1;86.5161290322709
Punta;1;12;1;25.63440860215434
Jamoncito;1;12;1;1658.1720430107976
Medio Muslo;1;12;1;2961.021505376424
Entero;1;13;1;1925.9999999960173
Medio Pollo;1;13;1;2010.000000000001
Medio Pollo Superior;1;13;1;2273.22580645173
Medio Pollo Inferior;1;13;1;2025.0645161305613
Cuarto de Pollo Superior;1;13;1;2446.2580645161297
Muslo Entero;1;13;1;2189.0322580645166
Pechuga Completa;1;13;1;3000.4838709674978
Ala Completa;1;13;1;963.4838709680655
Media Pechuga;1;13;1;3258.870967744009
Blanqueta;1;13;1;176.23655913981077
Alón;1;13;1;86.51612903227074
Punta;1;13;1;25.634408602154295
Jamoncito;1;13;1;1658.1720430108032
Medio Muslo;1;13;1;2961.021505376434
Entero;1;14;1;1925.9999999960173
Medio Pollo;1;14;1;2010.000000000001
Medio Pollo Superior;1;14;1;2273.22580645173
Medio Pollo Inferior;1;14;1;2025.0645161306072
Cuarto de Pollo Superior;1;14;1;2446.2580645161297
Muslo Entero;1;14;1;2189.0322580645166
Pechuga Completa;1;14;1;3000.4838709674796
Ala Completa;1;14;1;963.4838709680644
Media Pechuga;1;14;1;3258.870967744028
Blanqueta;1;14;1;176.23655913981153
Alón;1;14;1;86.51612903227112
Punta;1;14;1;25.6344086021544
Jamoncito;1;14;1;1658.172043010787
Medio Muslo;1;14;1;2961.021505376405
Entero;1;15;1;1925.9999999960182
Medio Pollo;1;15;1;2010.000000000001
Medio Pollo Superior;1;15;1;2273.22580645173
Medio Pollo Inferior;1;15;1;2025.0645161306065
Cuarto de Pollo Superior;1;15;1;2446.2580645161297
Muslo Entero;1;15;1;2189.0322580645166
Pechuga Completa;1;15;1;3000.4838709674905
Ala Completa;1;15;1;963.4838709680657
Media Pechuga;1;15;1;3258.8709677440165
Blanqueta;1;15;1;176.23655913981068
Alón;1;15;1;86.5161290322707
Punta;1;15;1;25.63440860215428
Jamoncito;1;15;1;1658.172043010787
Medio Muslo;1;15;1;2961.021505376405
Entero;1;16;1;1925.99999999602
Medio Pollo;1;16;1;2010.000000000001
Medio Pollo Superior;1;16;1;2273.22580645173
Medio Pollo Inferior;1;16;1;2025.0645161305918
Cuarto de Pollo Superior;1;16;1;2446.2580645161297
Muslo Entero;1;16;1;2189.032258064532
Pechuga Completa;1;16;1;3000.483870967487
Ala Completa;1;16;1;963.4838709680652
Media Pechuga;1;16;1;3258.87096774402
Blanqueta;1;16;1;176.236559139811
Alón;1;16;1;86.51612903227085
Punta;1;16;1;25.634408602154327
Jamoncito;1;16;1;1658.1720430107869
Medio Muslo;1;16;1;2961.021505376405
Entero;1;17;1;1925.9999999960182
Medio Pollo;1;17;1;2010.000000000001
Medio Pollo Superior;1;17;1;2273.22580645173
Medio Pollo Inferior;1;17;1;2025.0645161305918
Cuarto de Pollo Superior;1;17;1;2446.2580645161297
Muslo Entero;1;17;1;2189.0322580645548
Pechuga Completa;1;17;1;3000.4838709674887
Ala Completa;1;17;1;963.4838709680679
Media Pechuga;1;17;1;3258.8709677440174
Blanqueta;1;17;1;176.23655913980926
Alón;1;17;1;86.51612903227
Punta;1;17;1;25.634408602154075
Jamoncito;1;17;1;1658.1720430107785
Medio Muslo;1;17;1;2961.02150537639
Entero;1;18;1;1925.999999996011
Medio Pollo;1;18;1;2010.000000000001
Medio Pollo Superior;1;18;1;2273.2258064517323
Medio Pollo Inferior;1;18;1;2025.0645161305918
Cuarto de Pollo Superior;1;18;1;2446.2580645161297
Muslo Entero;1;18;1;2189.0322580646166
Pechuga Completa;1;18;1;3000.4838709674887
Ala Completa;1;18;1;963.4838709680653
Media Pechuga;1;18;1;3258.8709677440193
Blanqueta;1;18;1;176.2365591398111
Alón;1;18;1;86.51612903227091
Punta;1;18;1;25.634408602154345
Jamoncito;1;18;1;1658.1720430107573
Medio Muslo;1;18;1;2961.0215053763523
Entero;1;19;1;1925.9999999960037
Medio Pollo;1;19;1;2010.000000000001
Medio Pollo Superior;1;19;1;2273.2258064517273
Medio Pollo Inferior;1;19;1;2025.0645161306134
Cuarto de Pollo Superior;1;19;1;2446.2580645161297
Muslo Entero;1;19;1;2189.032258064517
Pechuga Completa;1;19;1;3000.4838709674887
Ala Completa;1;19;1;963.4838709680671
Media Pechuga;1;19;1;3258.8709677440283
Blanqueta;1;19;1;176.2365591398111
Alón;1;19;1;86.51612903227091
Punta;1;19;1;25.634408602154345
Jamoncito;1;19;1;1658.1720430107869
Medio Muslo;1;19;1;2961.021505376405
Entero;1;20;1;1925.9999999960164
Medio Pollo;1;20;1;2010.000000000001
Medio Pollo Superior;1;20;1;2273.22580645173
Medio Pollo Inferior;1;20;1;2025.064516130588
Cuarto de Pollo Superior;1;20;1;2446.2580645161297
Muslo Entero;1;20;1;2189.032258064536
Pechuga Completa;1;20;1;3000.4838709674887
Ala Completa;1;20;1;963.483870968065
Media Pechuga;1;20;1;3258.870967744019
Blanqueta;1;20;1;176.23655913981116
Alón;1;20;1;86.51612903227094
Punta;1;20;1;25.634408602154352
Jamoncito;1;20;1;1658.1720430107869
Medio Muslo;1;20;1;2961.021505376405
Entero;1;21;1;1925.9999999960237
Medio Pollo;1;21;1;2010.000000000001
Medio Pollo Superior;1;21;1;2273.22580645173
Medio Pollo Inferior;1;21;1;2025.0645161305847
Cuarto de Pollo Superior;1;21;1;2446.2580645161297
Muslo Entero;1;21;1;2189.032258064536
Pechuga Completa;1;21;1;3000.4838709674837
Ala Completa;1;21;1;963.4838709680644
Media Pechuga;1;21;1;3258.87096774402
Blanqueta;1;21;1;176.2365591398111
Alón;1;21;1;86.51612903227091
Punta;1;21;1;25.634408602154345
Jamoncito;1;21;1;1658.1720430107869
Medio Muslo;1;21;1;2961.021505376405
Entero;2;22;1;0.0
Medio Pollo;2;22;1;0.0
Medio Pollo Superior;2;22;1;4587.096774193548
Medio Pollo Inferior;2;22;1;4587.741935483871
Cuarto de Pollo Superior;2;22;1;131.22580645161293
Muslo Entero;2;22;1;94.7741935483871
Pechuga Completa;2;22;1;0.0
Ala Completa;2;22;1;294.19354838709677
Media Pechuga;2;22;1;8164.8387096774195
Blanqueta;2;22;1;818.1397849462365
Alón;2;22;1;401.6322580645161
Punta;2;22;1;119.0021505376344
Jamoncito;2;22;1;2082.537634408602
Medio Muslo;2;22;1;3718.817204301075
Entero;2;23;1;293.0
Medio Pollo;2;23;1;751.5
Medio Pollo Superior;2;23;1;0.0
Medio Pollo Inferior;2;23;1;77.58064516129032
Cuarto de Pollo Superior;2;23;1;2624.8064516129034
Muslo Entero;2;23;1;2002.209677419355
Pechuga Completa;2;23;1;9191.612903225807
Ala Completa;2;23;1;1856.225806451613
Media Pechuga;2;23;1;212.4193548387097
Blanqueta;2;23;1;15.021505376344086
Alón;2;23;1;7.3741935483870975
Punta;2;23;1;2.18494623655914
Jamoncito;2;23;1;2859.6129032258063
Medio Muslo;2;23;1;5106.451612903225
Entero;2;24;1;1121.0
Medio Pollo;2;24;1;6587.5
Medio Pollo Superior;2;24;1;6215.225806451614
Medio Pollo Inferior;2;24;1;0.0
Cuarto de Pollo Superior;2;24;1;3825.0000000000005
Muslo Entero;2;24;1;2762.5
Pechuga Completa;2;24;1;0.0
Ala Completa;2;24;1;0.0
Media Pechuga;2;24;1;0.0
Blanqueta;2;24;1;0.0
Alón;2;24;1;0.0
Punta;2;24;1;0.0
Jamoncito;2;24;1;1611.3548387096776
Medio Muslo;2;24;1;2877.4193548387093
Entero;2;25;1;2114.0
Medio Pollo;2;25;1;10768.5
Medio Pollo Superior;2;25;1;783.2903225806452
Medio Pollo Inferior;2;25;1;565.7096774193549
Cuarto de Pollo Superior;2;25;1;6252.677419354839
Muslo Entero;2;25;1;4515.822580645162
Pechuga Completa;2;25;1;0.0
Ala Completa;2;25;1;0.0
Media Pechuga;2;25;1;0.0
Blanqueta;2;25;1;0.0
Alón;2;25;1;0.0
Punta;2;25;1;0.0
Jamoncito;2;25;1;0.0
Medio Muslo;2;25;1;0.0
Entero;2;26;1;2114.0
Medio Pollo;2;26;1;0.0
Medio Pollo Superior;2;26;1;0.0
Medio Pollo Inferior;2;26;1;2205.3870967741937
Cuarto de Pollo Superior;2;26;1;0.0
Muslo Entero;2;26;1;0.0
Pechuga Completa;2;26;1;5982.580645161291
Ala Completa;2;26;1;1705.4516129032259
Media Pechuga;2;26;1;5091.290322580646
Blanqueta;2;26;1;311.252688172043
Alón;2;26;1;152.7967741935484
Punta;2;26;1;45.27311827956989
Jamoncito;2;26;1;2653.52688172043
Medio Muslo;2;26;1;4738.440860215053
Entero;2;27;1;4228.0
Medio Pollo;2;27;1;0.0
Medio Pollo Superior;2;27;1;0.0
Medio Pollo Inferior;2;27;1;2205.3870967741937
Cuarto de Pollo Superior;2;27;1;3045.483870967742
Muslo Entero;2;27;1;2199.516129032258
Pechuga Completa;2;27;1;0.0
Ala Completa;2;27;1;508.93548387096774
Media Pechuga;2;27;1;7513.064516129033
Blanqueta;2;27;1;607.247311827957
Alón;2;27;1;298.10322580645163
Punta;2;27;1;88.32688172043011
Jamoncito;2;27;1;1545.720430107527
Medio Muslo;2;27;1;2760.2150537634407
Entero;2;28;1;0.0
Medio Pollo;2;28;1;0.0
Medio Pollo Superior;2;28;1;4913.41935483871
Medio Pollo Inferior;2;28;1;3548.5806451612902
Cuarto de Pollo Superior;2;28;1;0.0
Muslo Entero;2;28;1;0.0
Pechuga Completa;2;28;1;8002.25806451613
Ala Completa;2;28;1;1600.4516129032259
Media Pechuga;2;28;1;0.0
Blanqueta;2;28;1;0.0
Alón;2;28;1;0.0
Punta;2;28;1;0.0
Jamoncito;2;28;1;2489.5913978494623
Medio Muslo;2;28;1;4445.698924731182
Entero;2;29;1;4227.0
Medio Pollo;2;29;1;0.0
Medio Pollo Superior;2;29;1;0.0
Medio Pollo Inferior;2;29;1;2814.2903225806454
Cuarto de Pollo Superior;2;29;1;5555.612903225807
Muslo Entero;2;29;1;4012.3870967741937
Pechuga Completa;2;29;1;0.0
Ala Completa;2;29;1;649.4516129032257
Media Pechuga;2;29;1;5421.774193548387
Blanqueta;2;29;1;265.77419354838713
Alón;2;29;1;130.47096774193548
Punta;2;29;1;38.65806451612903
Jamoncito;2;29;1;676.516129032258
Medio Muslo;2;29;1;1208.0645161290322
Entero;2;30;1;0.0
Medio Pollo;2;30;1;0.0
Medio Pollo Superior;2;30;1;2456.709677419355
Medio Pollo Inferior;2;30;1;1774.2903225806451
Cuarto de Pollo Superior;2;30;1;0.0
Muslo Entero;2;30;1;0.0
Pechuga Completa;2;30;1;10049.516129032258
Ala Completa;2;30;1;2009.9032258064515
Media Pechuga;2;30;1;0.0
Blanqueta;2;30;1;0.0
Alón;2;30;1;0.0
Punta;2;30;1;0.0
Jamoncito;2;30;1;3126.516129032258
Medio Muslo;2;30;1;5583.064516129032
Entero;2;31;1;4227.0
Medio Pollo;2;31;1;2507.0
Medio Pollo Superior;2;31;1;2456.709677419355
Medio Pollo Inferior;2;31;1;1774.2903225806451
Cuarto de Pollo Superior;2;31;1;4943.032258064516
Muslo Entero;2;31;1;4621.290322580645
Pechuga Completa;2;31;1;0.0
Ala Completa;2;31;1;0.0
Media Pechuga;2;31;1;2671.935483870968
Blanqueta;2;31;1;326.56989247311833
Alón;2;31;1;160.31612903225806
Punta;2;31;1;47.5010752688172
Jamoncito;2;31;1;453.8709677419355
Medio Muslo;2;31;1;810.4838709677418
Entero;2;32;1;2113.0
Medio Pollo;2;32;1;899.5
Medio Pollo Superior;2;32;1;4913.41935483871
Medio Pollo Inferior;2;32;1;3548.5806451612902
Cuarto de Pollo Superior;2;32;1;0.0
Muslo Entero;2;32;1;377.2096774193549
Pechuga Completa;2;32;1;0.0
Ala Completa;2;32;1;0.0
Media Pechuga;2;32;1;6544.596774193549
Blanqueta;2;32;1;799.8951612903227
Alón;2;32;1;392.6758064516129
Punta;2;32;1;116.34838709677419
Jamoncito;2;32;1;1900.6881720430108
Medio Muslo;2;32;1;3394.0860215053763
Entero;2;33;1;0.0
Medio Pollo;2;33;1;1196.0
Medio Pollo Superior;2;33;1;0.0
Medio Pollo Inferior;2;33;1;0.0
Cuarto de Pollo Superior;2;33;1;4048.8387096774195
Muslo Entero;2;33;1;3425.709677419355
Pechuga Completa;2;33;1;7565.322580645162
Ala Completa;2;33;1;1513.0645161290322
Media Pechuga;2;33;1;578.7096774193549
Blanqueta;2;33;1;70.73118279569893
Alón;2;33;1;34.722580645161294
Punta;2;33;1;10.288172043010753
Jamoncito;2;33;1;2353.6559139784945
Medio Muslo;2;33;1;4202.956989247312
Entero;2;34;1;4227.0
Medio Pollo;2;34;1;2196.0
Medio Pollo Superior;2;34;1;4913.41935483871
Medio Pollo Inferior;2;34;1;3548.5806451612902
Cuarto de Pollo Superior;2;34;1;1275.0967741935485
Muslo Entero;2;34;1;920.9032258064517
Pechuga Completa;2;34;1;0.0
Ala Completa;2;34;1;0.0
Media Pechuga;2;34;1;3831.7741935483873
Blanqueta;2;34;1;468.32795698924735
Alón;2;34;1;229.90645161290323
Punta;2;34;1;68.12043010752689
Jamoncito;2;34;1;1192.1075268817206
Medio Muslo;2;34;1;2128.763440860215
Entero;2;35;1;1.0
Medio Pollo;2;35;1;4391.5
Medio Pollo Superior;2;35;1;0.0
Medio Pollo Inferior;2;35;1;2464.548387096774
Cuarto de Pollo Superior;2;35;1;2549.9032258064517
Muslo Entero;2;35;1;1841.5967741935485
Pechuga Completa;2;35;1;5002.741935483871
Ala Completa;2;35;1;1569.2903225806451
Media Pechuga;2;35;1;2843.709677419355
Blanqueta;2;35;1;0.0
Alón;2;35;1;0.0
Punta;2;35;1;0.0
Jamoncito;2;35;1;1556.4086021505377
Medio Muslo;2;35;1;2779.301075268817
Entero;2;36;1;2113.0
Medio Pollo;2;36;1;0.0
Medio Pollo Superior;2;36;1;2456.709677419355
Medio Pollo Inferior;2;36;1;377.4193548387097
Cuarto de Pollo Superior;2;36;1;2886.967741935484
Muslo Entero;2;36;1;2085.032258064516
Pechuga Completa;2;36;1;1363.0645161290322
Ala Completa;2;36;1;272.61290322580646
Media Pechuga;2;36;1;5258.225806451613
Blanqueta;2;36;1;642.6720430107528
Alón;2;36;1;315.4935483870968
Punta;2;36;1;93.47956989247312
Jamoncito;2;36;1;2561.3978494623657
Medio Muslo;2;36;1;4573.924731182796
Entero;2;37;1;2113.0
Medio Pollo;2;37;1;4068.5
Medio Pollo Superior;2;37;1;2456.709677419355
Medio Pollo Inferior;2;37;1;4411.193548387097
Cuarto de Pollo Superior;2;37;1;2362.3548387096776
Muslo Entero;2;37;1;1706.1451612903227
Pechuga Completa;2;37;1;0.0
Ala Completa;2;37;1;1017.9677419354838
Media Pechuga;2;37;1;5089.8387096774195
Blanqueta;2;37;1;0.0
Alón;2;37;1;0.0
Punta;2;37;1;0.0
Jamoncito;2;37;1;636.9247311827958
Medio Muslo;2;37;1;1137.3655913978494
Entero;2;38;1;2113.0
Medio Pollo;2;38;1;323.5
Medio Pollo Superior;2;38;1;4913.41935483871
Medio Pollo Inferior;2;38;1;1245.9032258064517
Cuarto de Pollo Superior;2;38;1;2624.8064516129034
Muslo Entero;2;38;1;1895.6935483870968
Pechuga Completa;2;38;1;3198.3870967741937
Ala Completa;2;38;1;927.1935483870967
Media Pechuga;2;38;1;1437.5806451612905
Blanqueta;2;38;1;0.0
Alón;2;38;1;0.0
Punta;2;38;1;0.0
Jamoncito;2;38;1;2268.9032258064517
Medio Muslo;2;38;1;4051.612903225806
Entero;2;39;1;4228.0
Medio Pollo;2;39;1;2196.0
Medio Pollo Superior;2;39;1;0.0
Medio Pollo Inferior;2;39;1;1331.8709677419356
Cuarto de Pollo Superior;2;39;1;2624.5161290322585
Muslo Entero;2;39;1;1895.483870967742
Pechuga Completa;2;39;1;3295.161290322581
Ala Completa;2;39;1;966.3870967741935
Media Pechuga;2;39;1;3506.1290322580644
Blanqueta;2;39;1;240.6989247311828
Alón;2;39;1;118.16129032258065
Punta;2;39;1;35.01075268817204
Jamoncito;2;39;1;1637.8494623655915
Medio Muslo;2;39;1;2924.7311827956987
Entero;2;40;1;0.0
Medio Pollo;2;40;1;4350.5
Medio Pollo Superior;2;40;1;2456.709677419355
Medio Pollo Inferior;2;40;1;1833.0
Cuarto de Pollo Superior;2;40;1;2624.8064516129034
Muslo Entero;2;40;1;2280.241935483871
Pechuga Completa;2;40;1;3198.3870967741937
Ala Completa;2;40;1;1062.6774193548385
Media Pechuga;2;40;1;2558.709677419355
Blanqueta;2;40;1;54.23118279569893
Alón;2;40;1;26.622580645161293
Punta;2;40;1;7.888172043010752
Jamoncito;2;40;1;1631.978494623656
Medio Muslo;2;40;1;2914.2473118279568
Entero;2;41;1;2115.0
Medio Pollo;2;41;1;1118.5
Medio Pollo Superior;2;41;1;2456.709677419355
Medio Pollo Inferior;2;41;1;2205.3870967741937
Cuarto de Pollo Superior;2;41;1;2624.516129032258
Muslo Entero;2;41;1;2364.532258064516
Pechuga Completa;2;41;1;3101.1290322580644
Ala Completa;2;41;1;1129.1612903225807
Media Pechuga;2;41;1;3196.693548387097
Blanqueta;2;41;1;79.69086021505377
Alón;2;41;1;39.12096774193549
Punta;2;41;1;11.591397849462366
Jamoncito;2;41;1;1636.193548387097
Medio Muslo;2;41;1;2921.774193548387
Entero;2;42;1;2114.0
Medio Pollo;2;42;1;1118.5
Medio Pollo Superior;2;42;1;2456.709677419355
Medio Pollo Inferior;2;42;1;2205.8064516129034
Cuarto de Pollo Superior;2;42;1;2624.516129032258
Muslo Entero;2;42;1;2364.532258064516
Pechuga Completa;2;42;1;3198.3870967741937
Ala Completa;2;42;1;860.6129032258063
Media Pechuga;2;42;1;3099.9193548387098
Blanqueta;2;42;1;243.86290322580646
Alón;2;42;1;119.71451612903226
Punta;2;42;1;35.47096774193548
Jamoncito;2;42;1;1636.1935483870968
Medio Muslo;2;42;1;2921.774193548387
Entero;3;43;1;0.0
Medio Pollo;3;43;1;1999.5
Medio Pollo Superior;3;43;1;4673.032258064516
Medio Pollo Inferior;3;43;1;1695.032258064516
Cuarto de Pollo Superior;3;43;1;1161.0
Muslo Entero;3;43;1;838.5
Pechuga Completa;3;43;1;3321.2903225806454
Ala Completa;3;43;1;1055.4193548387098
Media Pechuga;3;43;1;2946.290322580645
Blanqueta;3;43;1;121.05913978494624
Alón;3;43;1;59.42903225806452
Punta;3;43;1;17.608602150537635
Jamoncito;3;43;1;2552.967741935484
Medio Muslo;3;43;1;4558.870967741936
Entero;3;44;1;3726.0
Medio Pollo;3;44;1;3479.0
Medio Pollo Superior;3;44;1;0.0
Medio Pollo Inferior;3;44;1;2840.709677419355
Cuarto de Pollo Superior;3;44;1;4693.354838709678
Muslo Entero;3;44;1;3389.645161290323
Pechuga Completa;3;44;1;0.0
Ala Completa;3;44;1;655.5483870967741
Media Pechuga;3;44;1;4699.354838709678
Blanqueta;3;44;1;173.752688172043
Alón;3;44;1;85.29677419354839
Punta;3;44;1;25.273118279569893
Jamoncito;3;44;1;442.27956989247315
Medio Muslo;3;44;1;789.7849462365591
Entero;3;45;1;0.0
Medio Pollo;3;45;1;0.0
Medio Pollo Superior;3;45;1;2462.516129032258
Medio Pollo Inferior;3;45;1;0.0
Cuarto de Pollo Superior;3;45;1;1271.6129032258066
Muslo Entero;3;45;1;918.3870967741935
Pechuga Completa;3;45;1;6141.290322580645
Ala Completa;3;45;1;1228.258064516129
Media Pechuga;3;45;1;2843.709677419355
Blanqueta;3;45;1;347.56451612903226
Alón;3;45;1;170.6225806451613
Punta;3;45;1;50.55483870967742
Jamoncito;3;45;1;3433.7634408602153
Medio Muslo;3;45;1;6131.720430107527
Entero;3;46;1;2046.0
Medio Pollo;3;46;1;2129.0
Medio Pollo Superior;3;46;1;4519.1612903225805
Medio Pollo Inferior;3;46;1;4576.41935483871
Cuarto de Pollo Superior;3;46;1;1236.1935483870968
Muslo Entero;3;46;1;892.8064516129033
Pechuga Completa;3;46;1;0.0
Ala Completa;3;46;1;1056.0967741935483
Media Pechuga;3;46;1;5280.483870967742
Blanqueta;3;46;1;0.0
Alón;3;46;1;0.0
Punta;3;46;1;0.0
Jamoncito;3;46;1;1171.6344086021506
Medio Muslo;3;46;1;2092.2043010752686
Entero;3;47;1;4092.0
Medio Pollo;3;47;1;4319.0
Medio Pollo Superior;3;47;1;27.870967741935488
Medio Pollo Inferior;3;47;1;0.0
Cuarto de Pollo Superior;3;47;1;2507.8064516129034
