k;t;r;value
p1;123;2;0.0
p2;123;2;0.0
p3;123;2;138.36300000000003
p4;123;2;0.0
p5;123;2;0.0
p6;123;2;0.0
p7;123;2;6554.003
p8;123;2;0.0
p9;123;2;0.0
p10;123;2;0.0
p11;123;2;0.0
p12;123;2;0.0
p13;123;2;0.0
p14;123;2;0.0
p15;123;2;4648.923000000001
p16;123;2;7.473999999999999
p17;123;2;3404.222
p18;123;2;0.0
p19;123;2;0.0
p20;123;2;0.0
p21;123;2;20784.600000000002
p22;123;2;0.0
p23;123;2;-0.0
p24;123;2;14709.815999999997
p25;123;2;0.0
p26;123;2;0.0
p27;123;2;2275.041
p28;123;2;0.0
p1;124;2;0.0
p2;124;2;0.0
p3;124;2;138.36300000000003
p4;124;2;0.0
p5;124;2;0.0
p6;124;2;0.0
p7;124;2;6554.003
p8;124;2;0.0
p9;124;2;0.0
p10;124;2;0.0
p11;124;2;0.0
p12;124;2;0.0
p13;124;2;0.0
p14;124;2;0.0
p15;124;2;4648.923000000001
p16;124;2;7.473999999999999
p17;124;2;3404.222
p18;124;2;0.0
p19;124;2;0.0
p20;124;2;0.0
p21;124;2;20784.600000000002
p22;124;2;0.0
p23;124;2;-0.0
p24;124;2;14709.815999999997
p25;124;2;0.0
p26;124;2;0.0
p27;124;2;2275.041
p28;124;2;0.0
p1;125;2;0.0
p2;125;2;0.0
p3;125;2;146.502
p4;125;2;0.0
p5;125;2;0.0
p6;125;2;0.0
p7;125;2;6545.182
p8;125;2;0.0
p9;125;2;0.0
p10;125;2;0.0
p11;125;2;0.0
p12;125;2;0.0
p13;125;2;0.0
p14;125;2;0.0
p15;125;2;4648.923000000001
p16;125;2;0.0
p17;125;2;3404.222
p18;125;2;8.154000000000002
p19;125;2;0.0
p20;125;2;0.0
p21;125;2;20784.600000000002
p22;125;2;0.0
p23;125;2;-0.0
p24;125;2;14709.815999999997
p25;125;2;0.0
p26;125;2;0.0
p27;125;2;2275.041
p28;125;2;0.0
p1;126;2;0.0
p2;126;2;0.0
p3;126;2;146.502
p4;126;2;0.0
p5;126;2;0.0
p6;126;2;0.0
p7;126;2;6554.003
p8;126;2;0.0
p9;126;2;0.0
p10;126;2;0.0
p11;126;2;0.0
p12;126;2;0.0
p13;126;2;0.0
p14;126;2;0.0
p15;126;2;4639.416000000001
p16;126;2;7.473999999999999
p17;126;2;3404.222
p18;126;2;0.0
p19;126;2;0.0
p20;126;2;0.0
p21;126;2;20784.600000000002
p22;126;2;0.0
p23;126;2;-0.0
p24;126;2;14709.815999999997
p25;126;2;0.0
p26;126;2;0.0
p27;126;2;2275.041
p28;126;2;0.0
p1;127;2;915.4350000000001
p2;127;2;0.0
p3;127;2;3784.6350000000007
p4;127;2;0.0
p5;127;2;0.0
p6;127;2;0.0
p7;127;2;0.0
p8;127;2;0.0
p9;127;2;0.0
p10;127;2;0.0
p11;127;2;0.0
p12;127;2;0.0
p13;127;2;0.0
p14;127;2;0.0
p15;127;2;8470.737000000001
p16;127;2;0.0
p17;127;2;6504.156
p18;127;2;0.0
p19;127;2;0.0
p20;127;2;0.0
p21;127;2;0.0
p22;127;2;0.0
p23;127;2;-0.0
p24;127;2;24690.311999999994
p25;127;2;0.0
p26;127;2;0.0
p27;127;2;5273.526
p28;127;2;0.0
p1;128;2;0.0
p2;128;2;0.0
p3;128;2;5534.52
p4;128;2;0.0
p5;128;2;0.0
p6;128;2;0.0
p7;128;2;15260.33
p8;128;2;0.0
p9;128;2;0.0
p10;128;2;0.0
p11;128;2;0.0
p12;128;2;0.0
p13;128;2;0.0
p14;128;2;0.0
p15;128;2;7862.289000000002
p16;128;2;0.0
p17;128;2;5629.328
p18;128;2;0.0
p19;128;2;0.0
p20;128;2;0.0
p21;128;2;13521.537
p22;128;2;0.0
p23;128;2;-0.0
p24;128;2;0.0
p25;128;2;0.0
p26;128;2;0.0
p27;128;2;0.0
p28;128;2;0.0
p1;129;2;169.525
p2;129;2;0.0
p3;129;2;0.0
p4;129;2;0.0
p5;129;2;0.0
p6;129;2;0.0
p7;129;2;0.0
p8;129;2;0.0
p9;129;2;0.0
p10;129;2;0.0
p11;129;2;0.0
p12;129;2;0.0
p13;129;2;0.0
p14;129;2;0.0
p15;129;2;7253.841000000001
p16;129;2;0.0
p17;129;2;11677.052
p18;129;2;0.0
p19;129;2;0.0
p20;129;2;0.0
p21;129;2;12886.452000000001
p22;129;2;0.0
p23;129;2;-0.0
p24;129;2;1869.9839999999997
p25;129;2;0.0
p26;129;2;0.0
p27;129;2;16144.224
p28;129;2;0.0
p1;130;2;0.0
p2;130;2;0.0
p3;130;2;0.0
p4;130;2;0.0
p5;130;2;0.0
p6;130;2;0.0
p7;130;2;0.0
p8;130;2;0.0
p9;130;2;0.0
p10;130;2;0.0
p11;130;2;0.0
p12;130;2;0.0
p13;130;2;0.0
p14;130;2;0.0
p15;130;2;6645.393000000001
p16;130;2;0.0
p17;130;2;0.0
p18;130;2;0.0
p19;130;2;0.0
p20;130;2;0.0
p21;130;2;20842.335000000003
p22;130;2;0.0
p23;130;2;-0.0
p24;130;2;20809.007999999998
p25;130;2;0.0
p26;130;2;0.0
p27;130;2;5540.058
p28;130;2;0.0
p1;131;2;0.0
p2;131;2;0.0
p3;131;2;1351.0740000000003
p4;131;2;0.0
p5;131;2;0.0
p6;131;2;0.0
p7;131;2;5830.681
p8;131;2;0.0
p9;131;2;0.0
p10;131;2;0.0
p11;131;2;0.0
p12;131;2;0.0
p13;131;2;0.0
p14;131;2;0.0
p15;131;2;6036.945000000001
p16;131;2;0.0
p17;131;2;0.0
p18;131;2;0.0
p19;131;2;0.0
p20;131;2;0.0
p21;131;2;28382.526
p22;131;2;0.0
p23;131;2;-0.0
p24;131;2;11741.759999999998
p25;131;2;0.0
p26;131;2;0.0
p27;131;2;0.0
p28;131;2;0.0
p1;132;2;0.0
p2;132;2;0.0
p3;132;2;903.4290000000001
p4;132;2;0.0
p5;132;2;0.0
p6;132;2;0.0
p7;132;2;6933.306
p8;132;2;0.0
p9;132;2;0.0
p10;132;2;0.0
p11;132;2;0.0
p12;132;2;0.0
p13;132;2;0.0
p14;132;2;0.0
p15;132;2;5438.004000000001
p16;132;2;0.0
p17;132;2;4279.05
p18;132;2;0.0
p19;132;2;0.0
p20;132;2;0.0
p21;132;2;13740.93
p22;132;2;0.0
p23;132;2;-0.0
p24;132;2;20091.456
p25;132;2;0.0
p26;132;2;0.0
p27;132;2;409.317
p28;132;2;0.0
p1;133;2;0.0
p2;133;2;0.0
p3;133;2;496.47900000000004
p4;133;2;0.0
p5;133;2;0.0
p6;133;2;0.0
p7;133;2;6756.8859999999995
p8;133;2;0.0
p9;133;2;0.0
p10;133;2;0.0
p11;133;2;0.0
p12;133;2;0.0
p13;133;2;0.0
p14;133;2;0.0
p15;133;2;4953.147000000001
p16;133;2;0.0
p17;133;2;2957.299
p18;133;2;0.0
p19;133;2;0.0
p20;133;2;0.0
p21;133;2;21569.796000000002
p22;133;2;0.0
p23;133;2;-0.0
p24;133;2;13557.383999999998
p25;133;2;0.0
p26;133;2;0.0
p27;133;2;2151.294
p28;133;2;0.0
p1;134;2;0.0
p2;134;2;0.0
p3;134;2;252.30900000000003
p4;134;2;0.0
p5;134;2;0.0
p6;134;2;0.0
p7;134;2;6554.003
p8;134;2;0.0
p9;134;2;0.0
p10;134;2;0.0
p11;134;2;0.0
p12;134;2;0.0
p13;134;2;0.0
p14;134;2;0.0
p15;134;2;4877.091
p16;134;2;0.0
p17;134;2;3461.2760000000003
p18;134;2;0.0
p19;134;2;0.0
p20;134;2;0.0
p21;134;2;20172.609
p22;134;2;0.0
p23;134;2;-0.0
p24;134;2;14633.711999999998
p25;134;2;0.0
p26;134;2;0.0
p27;134;2;2436.864
p28;134;2;0.0
p1;135;2;0.0
p2;135;2;0.0
p3;135;2;179.05800000000002
p4;135;2;0.0
p5;135;2;0.0
p6;135;2;0.0
p7;135;2;6527.54
p8;135;2;0.0
p9;135;2;0.0
p10;135;2;0.0
p11;135;2;0.0
p12;135;2;0.0
p13;135;2;0.0
p14;135;2;0.0
p15;135;2;4763.0070000000005
p16;135;2;0.0
p17;135;2;3404.222
p18;135;2;0.0
p19;135;2;0.0
p20;135;2;0.0
p21;135;2;20646.036
p22;135;2;0.0
p23;135;2;-0.0
p24;135;2;14557.607999999998
p25;135;2;0.0
p26;135;2;0.0
p27;135;2;2398.788
p28;135;2;0.0
p1;136;2;0.0
p2;136;2;0.0
p3;136;2;146.502
p4;136;2;0.0
p5;136;2;0.0
p6;136;2;0.0
p7;136;2;6554.003
p8;136;2;0.0
p9;136;2;0.0
p10;136;2;0.0
p11;136;2;0.0
p12;136;2;0.0
p13;136;2;0.0
p14;136;2;0.0
p15;136;2;4658.43
p16;136;2;0.0
p17;136;2;3404.222
p18;136;2;0.0
p19;136;2;0.0
p20;136;2;0.0
p21;136;2;20784.600000000002
p22;136;2;0.0
p23;136;2;-0.0
p24;136;2;14698.943999999998
p25;136;2;0.0
p26;136;2;0.0
p27;136;2;2275.041
p28;136;2;0.0
p1;137;2;0.0
p2;137;2;0.0
p3;137;2;146.502
p4;137;2;0.0
p5;137;2;0.0
p6;137;2;0.0
p7;137;2;6554.003
p8;137;2;0.0
p9;137;2;0.0
p10;137;2;0.0
p11;137;2;0.0
p12;137;2;0.0
p13;137;2;0.0
p14;137;2;0.0
p15;137;2;4648.923000000001
p16;137;2;0.0
p17;137;2;3404.222
p18;137;2;0.0
p19;137;2;0.0
p20;137;2;0.0
p21;137;2;20784.600000000002
p22;137;2;0.0
p23;137;2;-0.0
p24;137;2;14709.815999999997
p25;137;2;0.0
p26;137;2;0.0
p27;137;2;2275.041
p28;137;2;0.0
p1;138;2;0.0
p2;138;2;0.0
p3;138;2;146.502
p4;138;2;0.0
p5;138;2;0.0
p6;138;2;0.0
p7;138;2;6554.003
p8;138;2;0.0
p9;138;2;0.0
p10;138;2;0.0
p11;138;2;0.0
p12;138;2;0.0
p13;138;2;0.0
p14;138;2;0.0
p15;138;2;4648.923000000001
p16;138;2;0.0
p17;138;2;3404.222
p18;138;2;0.0
p19;138;2;0.0
p20;138;2;0.0
p21;138;2;20784.600000000002
p22;138;2;0.0
p23;138;2;-0.0
p24;138;2;14709.815999999997
p25;138;2;0.0
p26;138;2;0.0
p27;138;2;2275.041
p28;138;2;0.0
p1;139;2;0.0
p2;139;2;0.0
p3;139;2;146.502
p4;139;2;0.0
p5;139;2;0.0
p6;139;2;0.0
p7;139;2;6554.003
p8;139;2;0.0
p9;139;2;0.0
p10;139;2;0.0
p11;139;2;0.0
p12;139;2;0.0
p13;139;2;0.0
p14;139;2;0.0
p15;139;2;4648.923000000001
p16;139;2;0.0
p17;139;2;3404.222
p18;139;2;0.0
p19;139;2;0.0
p20;139;2;0.0
p21;139;2;20784.600000000002
p22;139;2;0.0
p23;139;2;-0.0
p24;139;2;14709.815999999997
p25;139;2;0.0
p26;139;2;0.0
p27;139;2;2275.041
p28;139;2;0.0
p1;140;2;0.0
p2;140;2;0.0
p3;140;2;146.502
p4;140;2;0.0
p5;140;2;0.0
p6;140;2;0.0
p7;140;2;6554.003
p8;140;2;0.0
p9;140;2;0.0
p10;140;2;0.0
p11;140;2;0.0
p12;140;2;0.0
p13;140;2;0.0
p14;140;2;0.0
p15;140;2;4648.923000000001
p16;140;2;0.0
p17;140;2;3404.222
p18;140;2;0.0
p19;140;2;0.0
p20;140;2;0.0
p21;140;2;20784.600000000002
p22;140;2;0.0
p23;140;2;-0.0
p24;140;2;14709.815999999997
p25;140;2;0.0
p26;140;2;0.0
p27;140;2;2275.041
p28;140;2;0.0
p1;141;2;0.0
p2;141;2;0.0
p3;141;2;146.502
p4;141;2;0.0
p5;141;2;0.0
p6;141;2;0.0
p7;141;2;6554.003
p8;141;2;0.0
p9;141;2;0.0
p10;141;2;0.0
p11;141;2;0.0
p12;141;2;0.0
p13;141;2;0.0
p14;141;2;0.0
p15;141;2;4648.923000000001
p16;141;2;0.0
p17;141;2;3404.222
p18;141;2;0.0
p19;141;2;0.0
p20;141;2;0.0
p21;141;2;20784.600000000002
p22;141;2;0.0
p23;141;2;-0.0
p24;141;2;14709.815999999997
p25;141;2;0.0
p26;141;2;0.0
p27;141;2;2275.041
p28;141;2;0.0
p1;142;2;0.0
p2;142;2;0.0
p3;142;2;146.502
p4;142;2;0.0
p5;142;2;0.0
p6;142;2;0.0
p7;142;2;6554.003
p8;142;2;0.0
p9;142;2;0.0
p10;142;2;0.0
p11;142;2;0.0
p12;142;2;0.0
p13;142;2;0.0
p14;142;2;0.0
p15;142;2;4648.923000000001
p16;142;2;0.0
p17;142;2;3404.222
p18;142;2;0.0
p19;142;2;0.0
p20;142;2;0.0
p21;142;2;20784.600000000002
p22;142;2;0.0
p23;142;2;-0.0
p24;142;2;14709.815999999997
p25;142;2;0.0
p26;142;2;0.0
p27;142;2;2275.041
p28;142;2;0.0
p1;143;2;0.0
p2;143;2;0.0
p3;143;2;146.502
p4;143;2;0.0
p5;143;2;0.0
p6;143;2;0.0
p7;143;2;6554.003
p8;143;2;0.0
p9;143;2;0.0
p10;143;2;0.0
p11;143;2;0.0
p12;143;2;0.0
p13;143;2;0.0
p14;143;2;0.0
p15;143;2;4648.923000000001
p16;143;2;0.0
p17;143;2;3404.222
p18;143;2;0.0
p19;143;2;0.0
p20;143;2;0.0
p21;143;2;20784.600000000002
p22;143;2;0.0
p23;143;2;-0.0
p24;143;2;14709.815999999997
p25;143;2;0.0
p26;143;2;0.0
p27;143;2;2275.041
p28;143;2;0.0
p1;144;2;0.0
p2;144;2;0.0
p3;144;2;138.36300000000003
p4;144;2;0.0
p5;144;2;0.0
p6;144;2;0.0
p7;144;2;6554.003
p8;144;2;0.0
p9;144;2;0.0
p10;144;2;0.0
p11;144;2;0.0
p12;144;2;0.0
p13;144;2;0.0
p14;144;2;0.0
p15;144;2;4648.923000000001
p16;144;2;0.0
p17;144;2;3413.731
p18;144;2;0.0
p19;144;2;0.0
p20;144;2;0.0
p21;144;2;20784.600000000002
p22;144;2;0.0
p23;144;2;-0.0
p24;144;2;14709.815999999997
p25;144;2;0.0
p26;144;2;0.0
p27;144;2;2275.041
p28;144;2;0.0
p1;145;2;0.0
p2;145;2;0.0
p3;145;2;146.502
p4;145;2;0.0
p5;145;2;0.0
p6;145;2;0.0
p7;145;2;6545.182
p8;145;2;0.0
p9;145;2;0.0
p10;145;2;0.0
p11;145;2;0.0
p12;145;2;0.0
p13;145;2;0.0
p14;145;2;0.0
p15;145;2;4648.923000000001
p16;145;2;0.0
p17;145;2;3404.222
p18;145;2;8.154000000000002
p19;145;2;0.0
p20;145;2;0.0
p21;145;2;20784.600000000002
p22;145;2;0.0
p23;145;2;-0.0
p24;145;2;14709.815999999997
p25;145;2;0.0
p26;145;2;0.0
p27;145;2;2275.041
p28;145;2;0.0
p1;146;2;0.0
p2;146;2;0.0
p3;146;2;146.502
p4;146;2;0.0
p5;146;2;0.0
p6;146;2;0.0
p7;146;2;6554.003
p8;146;2;0.0
p9;146;2;0.0
p10;146;2;0.0
p11;146;2;0.0
p12;146;2;0.0
p13;146;2;0.0
p14;146;2;0.0
p15;146;2;4648.923000000001
p16;146;2;0.0
p17;146;2;3404.222
p18;146;2;0.0
p19;146;2;0.0
p20;146;2;0.0
p21;146;2;20784.600000000002
p22;146;2;0.0
p23;146;2;-0.0
p24;146;2;14709.815999999997
p25;146;2;0.0
p26;146;2;0.0
p27;146;2;2275.041
p28;146;2;0.0
p1;147;2;0.0
p2;147;2;0.0
p3;147;2;146.502
p4;147;2;0.0
p5;147;2;0.0
p6;147;2;0.0
p7;147;2;6554.003
p8;147;2;0.0
p9;147;2;0.0
p10;147;2;0.0
p11;147;2;0.0
p12;147;2;0.0
p13;147;2;0.0
p14;147;2;0.0
p15;147;2;4639.416000000001
p16;147;2;7.473999999999999
p17;147;2;3404.222
p18;147;2;0.0
p19;147;2;0.0
p20;147;2;0.0
p21;147;2;20773.053
p22;147;2;0.0
p23;147;2;-0.0
p24;147;2;14720.687999999998
p25;147;2;0.0
p26;147;2;0.0
p27;147;2;2275.041
p28;147;2;0.0
p1;148;2;189.86800000000002
p2;148;2;0.0
p3;148;2;0.0
p4;148;2;1640.148
p5;148;2;0.0
p6;148;2;0.0
p7;148;2;2302.281
p8;148;2;0.0
p9;148;2;0.0
p10;148;2;0.0
p11;148;2;0.0
p12;148;2;0.0
p13;148;2;0.0
p14;148;2;0.0
p15;148;2;6588.351000000001
p16;148;2;0.0
p17;148;2;0.0
p18;148;2;0.0
p19;148;2;0.0
p20;148;2;0.0
p21;148;2;18925.533
p22;148;2;0.0
p23;148;2;-0.0
p24;148;2;23842.295999999995
p25;148;2;0.0
p26;148;2;0.0
p27;148;2;0.0
p28;148;2;0.0
p1;149;2;0.0
p2;149;2;0.0
p3;149;2;4061.361000000001
p4;149;2;0.0
p5;149;2;0.0
p6;149;2;0.0
p7;149;2;0.0
p8;149;2;0.0
p9;149;2;0.0
p10;149;2;0.0
p11;149;2;0.0
p12;149;2;0.0
p13;149;2;0.0
p14;149;2;0.0
p15;149;2;3042.2400000000007
p16;149;2;0.0
p17;149;2;3508.821
p18;149;2;0.0
p19;149;2;0.0
p20;149;2;0.0
p21;149;2;37597.032
p22;149;2;0.0
p23;149;2;-0.0
p24;149;2;6044.8319999999985
p25;149;2;0.0
p26;149;2;0.0
p27;149;2;0.0
p28;149;2;0.0
p1;150;2;0.0
p2;150;2;0.0
p3;150;2;0.0
p4;150;2;0.0
p5;150;2;0.0
p6;150;2;0.0
p7;150;2;7788.943
p8;150;2;0.0
p9;150;2;0.0
p10;150;2;0.0
p11;150;2;0.0
p12;150;2;0.0
p13;150;2;0.0
p14;150;2;0.0
p15;150;2;6921.096000000001
p16;150;2;0.0
p17;150;2;4697.446
p18;150;2;0.0
p19;150;2;0.0
p20;150;2;0.0
p21;150;2;7078.311000000001
p22;150;2;0.0
p23;150;2;-0.0
p24;150;2;24809.903999999995
p25;150;2;0.0
p26;150;2;0.0
p27;150;2;0.0
p28;150;2;0.0
p1;151;2;0.0
p2;151;2;0.0
p3;151;2;0.0
p4;151;2;0.0
p5;151;2;0.0
p6;151;2;0.0
p7;151;2;7383.177
p8;151;2;0.0
p9;151;2;0.0
p10;151;2;0.0
p11;151;2;0.0
p12;151;2;0.0
p13;151;2;0.0
p14;151;2;0.0
p15;151;2;4924.626000000001
p16;151;2;0.0
p17;151;2;4250.523
p18;151;2;0.0
p19;151;2;0.0
p20;151;2;0.0
p21;151;2;23694.444
p22;151;2;0.0
p23;151;2;-0.0
p24;151;2;12459.311999999998
p25;151;2;0.0
p26;151;2;0.0
p27;151;2;0.0
p28;151;2;0.0
p1;152;2;0.0
p2;152;2;0.0
p3;152;2;488.3400000000001
p4;152;2;0.0
p5;152;2;0.0
p6;152;2;0.0
p7;152;2;6721.602
p8;152;2;0.0
p9;152;2;0.0
p10;152;2;0.0
p11;152;2;0.0
p12;152;2;0.0
p13;152;2;0.0
p14;152;2;0.0
p15;152;2;5019.696000000001
p16;152;2;0.0
p17;152;2;3803.6000000000004
p18;152;2;0.0
p19;152;2;0.0
p20;152;2;0.0
p21;152;2;18648.405000000002
p22;152;2;0.0
p23;152;2;-0.0
p24;152;2;16742.879999999997
p25;152;2;0.0
p26;152;2;0.0
p27;152;2;904.3050000000001
p28;152;2;0.0
p1;153;2;0.0
p2;153;2;0.0
p3;153;2;154.64100000000002
p4;153;2;0.0
p5;153;2;0.0
p6;153;2;0.0
p7;153;2;6562.824
p8;153;2;0.0
p9;153;2;0.0
p10;153;2;0.0
p11;153;2;0.0
p12;153;2;0.0
p13;153;2;0.0
p14;153;2;0.0
p15;153;2;4648.923000000001
p16;153;2;0.0
p17;153;2;3423.2400000000002
p18;153;2;0.0
p19;153;2;0.0
p20;153;2;0.0
p21;153;2;20761.506
p22;153;2;0.0
p23;153;2;-0.0
p24;153;2;14698.943999999998
p25;153;2;0.0
p26;153;2;0.0
p27;153;2;2265.522
p28;153;2;0.0
p1;154;2;0.0
p2;154;2;0.0
p3;154;2;146.502
p4;154;2;0.0
p5;154;2;0.0
p6;154;2;0.0
p7;154;2;6554.003
p8;154;2;0.0
p9;154;2;0.0
p10;154;2;0.0
p11;154;2;0.0
p12;154;2;0.0
p13;154;2;0.0
p14;154;2;0.0
p15;154;2;4648.923000000001
p16;154;2;0.0
p17;154;2;3404.222
p18;154;2;0.0
p19;154;2;0.0
p20;154;2;0.0
p21;154;2;20784.600000000002
p22;154;2;0.0
p23;154;2;-0.0
p24;154;2;14709.815999999997
p25;154;2;0.0
p26;154;2;0.0
p27;154;2;2275.041
p28;154;2;0.0
p1;155;2;0.0
p2;155;2;0.0
p3;155;2;146.502
p4;155;2;0.0
p5;155;2;0.0
p6;155;2;0.0
p7;155;2;6554.003
p8;155;2;0.0
p9;155;2;0.0
p10;155;2;0.0
p11;155;2;0.0
p12;155;2;0.0
p13;155;2;0.0
p14;155;2;0.0
p15;155;2;4648.923000000001
p16;155;2;0.0
p17;155;2;3404.222
p18;155;2;0.0
p19;155;2;0.0
p20;155;2;0.0
p21;155;2;20784.600000000002
p22;155;2;0.0
p23;155;2;-0.0
p24;155;2;14709.815999999997
p25;155;2;0.0
p26;155;2;0.0
p27;155;2;2275.041
p28;155;2;0.0
p1;156;2;0.0
p2;156;2;0.0
p3;156;2;146.502
p4;156;2;0.0
p5;156;2;0.0
p6;156;2;0.0
p7;156;2;6554.003
p8;156;2;0.0
p9;156;2;0.0
p10;156;2;0.0
p11;156;2;0.0
p12;156;2;0.0
p13;156;2;0.0
p14;156;2;0.0
p15;156;2;4648.923000000001
p16;156;2;0.0
p17;156;2;3404.222
p18;156;2;0.0
p19;156;2;0.0
p20;156;2;0.0
p21;156;2;20784.600000000002
p22;156;2;0.0
p23;156;2;-0.0
p24;156;2;14709.815999999997
p25;156;2;0.0
p26;156;2;0.0
p27;156;2;2275.041
p28;156;2;0.0
p1;157;2;0.0
p2;157;2;0.0
p3;157;2;146.502
p4;157;2;0.0
p5;157;2;0.0
p6;157;2;0.0
p7;157;2;6554.003
p8;157;2;0.0
p9;157;2;0.0
p10;157;2;0.0
p11;157;2;0.0
p12;157;2;0.0
p13;157;2;0.0
p14;157;2;0.0
p15;157;2;4648.923000000001
p16;157;2;0.0
p17;157;2;3404.222
p18;157;2;0.0
p19;157;2;0.0
p20;157;2;0.0
p21;157;2;20784.600000000002
p22;157;2;0.0
p23;157;2;-0.0
p24;157;2;14709.815999999997
p25;157;2;0.0
p26;157;2;0.0
p27;157;2;2275.041
p28;157;2;0.0
p1;158;2;0.0
p2;158;2;0.0
p3;158;2;146.502
p4;158;2;0.0
p5;158;2;0.0
p6;158;2;0.0
p7;158;2;6554.003
p8;158;2;0.0
p9;158;2;0.0
p10;158;2;0.0
p11;158;2;0.0
p12;158;2;0.0
p13;158;2;0.0
p14;158;2;0.0
p15;158;2;4648.923000000001
p16;158;2;0.0
p17;158;2;3404.222
p18;158;2;0.0
p19;158;2;0.0
p20;158;2;0.0
p21;158;2;20784.600000000002
p22;158;2;0.0
p23;158;2;-0.0
p24;158;2;14709.815999999997
p25;158;2;0.0
p26;158;2;0.0
p27;158;2;2275.041
p28;158;2;0.0
p1;159;2;0.0
p2;159;2;0.0
p3;159;2;146.502
p4;159;2;0.0
p5;159;2;0.0
p6;159;2;0.0
p7;159;2;6554.003
p8;159;2;0.0
p9;159;2;0.0
p10;159;2;0.0
p11;159;2;0.0
p12;159;2;0.0
p13;159;2;0.0
p14;159;2;0.0
p15;159;2;4648.923000000001
p16;159;2;0.0
p17;159;2;3404.222
p18;159;2;0.0
p19;159;2;0.0
p20;159;2;0.0
p21;159;2;20784.600000000002
p22;159;2;0.0
p23;159;2;-0.0
p24;159;2;14709.815999999997
p25;159;2;0.0
p26;159;2;0.0
p27;159;2;2275.041
p28;159;2;0.0
p1;160;2;0.0
p2;160;2;0.0
p3;160;2;146.502
p4;160;2;0.0
p5;160;2;0.0
p6;160;2;0.0
p7;160;2;6554.003
p8;160;2;0.0
p9;160;2;0.0
p10;160;2;0.0
p11;160;2;0.0
p12;160;2;0.0
p13;160;2;0.0
p14;160;2;0.0
p15;160;2;4648.923000000001
p16;160;2;0.0
p17;160;2;3404.222
p18;160;2;0.0
p19;160;2;0.0
p20;160;2;0.0
p21;160;2;20784.600000000002
p22;160;2;0.0
p23;160;2;-0.0
p24;160;2;14709.815999999997
p25;160;2;0.0
p26;160;2;0.0
p27;160;2;2275.041
p28;160;2;0.0
p1;161;2;0.0
p2;161;2;0.0
p3;161;2;146.502
p4;161;2;0.0
p5;161;2;0.0
p6;161;2;0.0
p7;161;2;6554.003
p8;161;2;0.0
p9;161;2;0.0
p10;161;2;0.0
p11;161;2;0.0
p12;161;2;0.0
p13;161;2;0.0
p14;161;2;0.0
p15;161;2;4648.923000000001
p16;161;2;0.0
p17;161;2;3404.222
p18;161;2;0.0
p19;161;2;0.0
p20;161;2;0.0
p21;161;2;20784.600000000002
p22;161;2;0.0
p23;161;2;-0.0
p24;161;2;14709.815999999997
p25;161;2;0.0
p26;161;2;0.0
p27;161;2;2275.041
p28;161;2;0.0
p1;162;2;0.0
p2;162;2;0.0
p3;162;2;146.502
p4;162;2;0.0
p5;162;2;0.0
p6;162;2;0.0
p7;162;2;6554.003
p8;162;2;0.0
p9;162;2;0.0
p10;162;2;0.0
p11;162;2;0.0
p12;162;2;0.0
p13;162;2;0.0
p14;162;2;0.0
p15;162;2;4648.923000000001
p16;162;2;0.0
p17;162;2;3404.222
p18;162;2;0.0
p19;162;2;0.0
p20;162;2;0.0
p21;162;2;20784.600000000002
p22;162;2;0.0
p23;162;2;-0.0
p24;162;2;14709.815999999997
p25;162;2;0.0
p26;162;2;0.0
p27;162;2;2275.041
p28;162;2;0.0
p1;163;2;0.0
p2;163;2;0.0
p3;163;2;146.502
p4;163;2;0.0
p5;163;2;0.0
p6;163;2;0.0
p7;163;2;6554.003
p8;163;2;0.0
p9;163;2;0.0
p10;163;2;0.0
p11;163;2;0.0
p12;163;2;0.0
p13;163;2;0.0
p14;163;2;0.0
p15;163;2;4648.923000000001
p16;163;2;0.0
p17;163;2;3404.222
p18;163;2;0.0
p19;163;2;0.0
p20;163;2;0.0
p21;163;2;20784.600000000002
p22;163;2;0.0
p23;163;2;-0.0
p24;163;2;14709.815999999997
p25;163;2;0.0
p26;163;2;0.0
p27;163;2;2275.041
p28;163;2;0.0
p1;164;2;0.0
p2;164;2;0.0
p3;164;2;138.36300000000003
p4;164;2;0.0
p5;164;2;0.0
p6;164;2;0.0
p7;164;2;6554.003
p8;164;2;0.0
p9;164;2;0.0
p10;164;2;0.0
p11;164;2;0.0
p12;164;2;0.0
p13;164;2;0.0
p14;164;2;0.0
p15;164;2;4648.923000000001
p16;164;2;7.473999999999999
p17;164;2;3404.222
p18;164;2;0.0
p19;164;2;0.0
p20;164;2;0.0
p21;164;2;20784.600000000002
p22;164;2;0.0
p23;164;2;-0.0
p24;164;2;14709.815999999997
p25;164;2;0.0
p26;164;2;0.0
p27;164;2;2275.041
p28;164;2;0.0
p1;165;2;0.0
p2;165;2;0.0
p3;165;2;138.36300000000003
p4;165;2;0.0
p5;165;2;0.0
p6;165;2;0.0
p7;165;2;6554.003
p8;165;2;0.0
p9;165;2;0.0
p10;165;2;0.0
p11;165;2;0.0
p12;165;2;0.0
p13;165;2;0.0
p14;165;2;9.506
p15;165;2;4639.416000000001
p16;165;2;7.473999999999999
p17;165;2;3404.222
p18;165;2;0.0
p19;165;2;0.0
p20;165;2;0.0
p21;165;2;20784.600000000002
p22;165;2;0.0
p23;165;2;-0.0
p24;165;2;14709.815999999997
p25;165;2;0.0
p26;165;2;0.0
p27;165;2;2275.041
