f;n;t;r;value
Medio Muslo;1;5;1;2961.021505376344
Entero;1;6;1;1925.0
Medio Pollo;1;6;1;2010.0
Medio Pollo Superior;1;6;1;2273.8064516129034
Medio Pollo Inferior;1;6;1;2025.0645161290322
Cuarto de Pollo Superior;1;6;1;2446.258064516129
Muslo Entero;1;6;1;2189.032258064516
Pechuga Completa;1;6;1;3000.4838709677424
Ala Completa;1;6;1;963.4838709677406
Media Pechuga;1;6;1;3258.8709677419356
Blanqueta;1;6;1;176.23655913978473
Alón;1;6;1;86.5161290322585
Punta;1;6;1;25.63440860215087
Jamoncito;1;6;1;1658.322580645161
Medio Muslo;1;6;1;2961.290322580645
Entero;1;7;1;1925.0
Medio Pollo;1;7;1;2010.0
Medio Pollo Superior;1;7;1;2273.2258064516127
Medio Pollo Inferior;1;7;1;2025.0645161290322
Cuarto de Pollo Superior;1;7;1;2446.258064516129
Muslo Entero;1;7;1;2189.032258064516
Pechuga Completa;1;7;1;3000.4838709677424
Ala Completa;1;7;1;963.4838709677406
Media Pechuga;1;7;1;3259.354838709678
Blanqueta;1;7;1;176.29569892473137
Alón;1;7;1;86.54516129032254
Punta;1;7;1;25.643010752688497
Jamoncito;1;7;1;1658.322580645161
Medio Muslo;1;7;1;2961.290322580645
Entero;1;8;1;1925.0
Medio Pollo;1;8;1;2010.0
Medio Pollo Superior;1;8;1;2273.2258064516127
Medio Pollo Inferior;1;8;1;2025.0645161290322
Cuarto de Pollo Superior;1;8;1;2446.258064516129
Muslo Entero;1;8;1;2189.032258064516
Pechuga Completa;1;8;1;3000.4838709677424
Ala Completa;1;8;1;963.5322580645161
Media Pechuga;1;8;1;3259.354838709678
Blanqueta;1;8;1;176.2661290322585
Alón;1;8;1;86.53064516129052
Punta;1;8;1;25.638709677419683
Jamoncito;1;8;1;1658.322580645161
Medio Muslo;1;8;1;2961.290322580645
Entero;1;9;1;1925.0
Medio Pollo;1;9;1;2010.5
Medio Pollo Superior;1;9;1;2273.2258064516127
Medio Pollo Inferior;1;9;1;2025.0645161290322
Cuarto de Pollo Superior;1;9;1;2446.5483870967746
Muslo Entero;1;9;1;2189.032258064516
Pechuga Completa;1;9;1;3000.4838709677424
Ala Completa;1;9;1;963.4838709677406
Media Pechuga;1;9;1;3258.8709677419356
Blanqueta;1;9;1;176.23655913978473
Alón;1;9;1;86.5161290322585
Punta;1;9;1;25.63440860215087
Jamoncito;1;9;1;1658.2473118279568
Medio Muslo;1;9;1;2961.155913978495
Entero;1;10;1;1925.0
Medio Pollo;1;10;1;2010.0
Medio Pollo Superior;1;10;1;2273.2258064516127
Medio Pollo Inferior;1;10;1;2025.0645161290322
Cuarto de Pollo Superior;1;10;1;2446.258064516129
Muslo Entero;1;10;1;2189.032258064516
Pechuga Completa;1;10;1;3000.4838709677424
Ala Completa;1;10;1;963.5806451612907
Media Pechuga;1;10;1;3259.354838709678
Blanqueta;1;10;1;176.23655913978473
Alón;1;10;1;86.5161290322585
Punta;1;10;1;25.63440860215087
Jamoncito;1;10;1;1658.322580645161
Medio Muslo;1;10;1;2961.290322580645
Entero;1;11;1;1925.0
Medio Pollo;1;11;1;2010.5
Medio Pollo Superior;1;11;1;2273.2258064516127
Medio Pollo Inferior;1;11;1;2025.0645161290322
Cuarto de Pollo Superior;1;11;1;2446.258064516129
Muslo Entero;1;11;1;2189.032258064516
Pechuga Completa;1;11;1;3000.4838709677424
Ala Completa;1;11;1;963.5322580645161
Media Pechuga;1;11;1;3259.112903225807
Blanqueta;1;11;1;176.23655913978473
Alón;1;11;1;86.5161290322585
Punta;1;11;1;25.63440860215087
Jamoncito;1;11;1;1658.2473118279568
Medio Muslo;1;11;1;2961.155913978495
Entero;1;12;1;1925.0
Medio Pollo;1;12;1;2010.5
Medio Pollo Superior;1;12;1;2273.2258064516127
Medio Pollo Inferior;1;12;1;2025.0645161290322
Cuarto de Pollo Superior;1;12;1;2446.5483870967746
Muslo Entero;1;12;1;2189.032258064516
Pechuga Completa;1;12;1;3000.4838709677424
Ala Completa;1;12;1;963.4838709677406
Media Pechuga;1;12;1;3258.8709677419356
Blanqueta;1;12;1;176.23655913978473
Alón;1;12;1;86.5161290322585
Punta;1;12;1;25.63440860215087
Jamoncito;1;12;1;1658.2473118279568
Medio Muslo;1;12;1;2961.155913978495
Entero;1;13;1;1925.0
Medio Pollo;1;13;1;2010.5
Medio Pollo Superior;1;13;1;2273.2258064516127
Medio Pollo Inferior;1;13;1;2025.0645161290322
Cuarto de Pollo Superior;1;13;1;2446.258064516129
Muslo Entero;1;13;1;2189.241935483871
Pechuga Completa;1;13;1;3000.4838709677424
Ala Completa;1;13;1;963.4838709677406
Media Pechuga;1;13;1;3259.112903225807
Blanqueta;1;13;1;176.2661290322585
Alón;1;13;1;86.53064516129052
Punta;1;13;1;25.638709677419683
Jamoncito;1;13;1;1658.1720430107525
Medio Muslo;1;13;1;2961.021505376344
Entero;1;14;1;1925.0
Medio Pollo;1;14;1;2010.0
Medio Pollo Superior;1;14;1;2273.2258064516127
Medio Pollo Inferior;1;14;1;2025.0645161290322
Cuarto de Pollo Superior;1;14;1;2446.258064516129
Muslo Entero;1;14;1;2189.032258064516
Pechuga Completa;1;14;1;3000.4838709677424
Ala Completa;1;14;1;963.5806451612907
Media Pechuga;1;14;1;3259.354838709678
Blanqueta;1;14;1;176.23655913978473
Alón;1;14;1;86.5161290322585
Punta;1;14;1;25.63440860215087
Jamoncito;1;14;1;1658.322580645161
Medio Muslo;1;14;1;2961.290322580645
Entero;1;15;1;1925.0
Medio Pollo;1;15;1;2010.5
Medio Pollo Superior;1;15;1;2273.2258064516127
Medio Pollo Inferior;1;15;1;2025.0645161290322
Cuarto de Pollo Superior;1;15;1;2446.258064516129
Muslo Entero;1;15;1;2189.032258064516
Pechuga Completa;1;15;1;3000.4838709677424
Ala Completa;1;15;1;963.5322580645161
Media Pechuga;1;15;1;3259.112903225807
Blanqueta;1;15;1;176.23655913978473
Alón;1;15;1;86.5161290322585
Punta;1;15;1;25.63440860215087
Jamoncito;1;15;1;1658.2473118279568
Medio Muslo;1;15;1;2961.155913978495
Entero;1;16;1;1925.0
Medio Pollo;1;16;1;2010.0
Medio Pollo Superior;1;16;1;2273.8064516129034
Medio Pollo Inferior;1;16;1;2025.0645161290322
Cuarto de Pollo Superior;1;16;1;2446.258064516129
Muslo Entero;1;16;1;2189.032258064516
Pechuga Completa;1;16;1;3000.4838709677424
Ala Completa;1;16;1;963.4838709677406
Media Pechuga;1;16;1;3258.8709677419356
Blanqueta;1;16;1;176.23655913978473
Alón;1;16;1;86.5161290322585
Punta;1;16;1;25.63440860215087
Jamoncito;1;16;1;1658.322580645161
Medio Muslo;1;16;1;2961.290322580645
Entero;1;17;1;1926.0
Medio Pollo;1;17;1;2010.0
Medio Pollo Superior;1;17;1;2273.8064516129034
Medio Pollo Inferior;1;17;1;2025.0645161290322
Cuarto de Pollo Superior;1;17;1;2445.677419354839
Muslo Entero;1;17;1;2188.612903225807
Pechuga Completa;1;17;1;3000.4838709677424
Ala Completa;1;17;1;963.4838709677406
Media Pechuga;1;17;1;3258.8709677419356
Blanqueta;1;17;1;176.23655913978473
Alón;1;17;1;86.5161290322585
Punta;1;17;1;25.63440860215087
Jamoncito;1;17;1;1658.322580645161
Medio Muslo;1;17;1;2961.290322580645
Entero;1;18;1;1925.0
Medio Pollo;1;18;1;2010.0
Medio Pollo Superior;1;18;1;2273.8064516129034
Medio Pollo Inferior;1;18;1;2025.4838709677415
Cuarto de Pollo Superior;1;18;1;2445.677419354839
Muslo Entero;1;18;1;2188.612903225807
Pechuga Completa;1;18;1;3000.967741935484
Ala Completa;1;18;1;963.4838709677406
Media Pechuga;1;18;1;3258.8709677419356
Blanqueta;1;18;1;176.29569892473137
Alón;1;18;1;86.54516129032254
Punta;1;18;1;25.643010752688497
Jamoncito;1;18;1;1658.322580645161
Medio Muslo;1;18;1;2961.290322580645
Entero;1;19;1;1923.0
Medio Pollo;1;19;1;2010.0
Medio Pollo Superior;1;19;1;2273.8064516129034
Medio Pollo Inferior;1;19;1;2025.4838709677415
Cuarto de Pollo Superior;1;19;1;2446.5483870967746
Muslo Entero;1;19;1;2189.032258064516
Pechuga Completa;1;19;1;3000.967741935484
Ala Completa;1;19;1;963.4838709677406
Media Pechuga;1;19;1;3259.112903225807
Blanqueta;1;19;1;176.32526881720423
Alón;1;19;1;86.55967741935456
Punta;1;19;1;25.64731182795731
Jamoncito;1;19;1;1658.4731182795704
Medio Muslo;1;19;1;2961.5591397849475
Entero;1;20;1;1924.0
Medio Pollo;1;20;1;2010.0
Medio Pollo Superior;1;20;1;2273.8064516129034
Medio Pollo Inferior;1;20;1;2025.4838709677415
Cuarto de Pollo Superior;1;20;1;2446.258064516129
Muslo Entero;1;20;1;2189.032258064516
Pechuga Completa;1;20;1;3000.967741935484
Ala Completa;1;20;1;963.4838709677406
Media Pechuga;1;20;1;3258.8709677419356
Blanqueta;1;20;1;176.29569892473137
Alón;1;20;1;86.54516129032254
Punta;1;20;1;25.643010752688497
Jamoncito;1;20;1;1658.322580645161
Medio Muslo;1;20;1;2961.290322580645
Entero;1;21;1;1926.0
Medio Pollo;1;21;1;2010.5
Medio Pollo Superior;1;21;1;2273.8064516129034
Medio Pollo Inferior;1;21;1;2025.4838709677415
Cuarto de Pollo Superior;1;21;1;2446.258064516129
Muslo Entero;1;21;1;2189.032258064516
Pechuga Completa;1;21;1;3000.967741935484
Ala Completa;1;21;1;963.5806451612907
Media Pechuga;1;21;1;3257.6612903225805
Blanqueta;1;21;1;176.0887096774195
Alón;1;21;1;86.4435483870966
Punta;1;21;1;25.612903225806804
Jamoncito;1;21;1;1657.946236559139
Medio Muslo;1;21;1;2960.6182795698924
Entero;2;8;1;2192.384815144809
Medio Pollo;2;8;1;2273.329917274171
Medio Pollo Superior;2;8;1;2559.8476476428505
Medio Pollo Inferior;2;8;1;2244.0243504017044
Cuarto de Pollo Superior;2;8;1;2725.0617141991443
Muslo Entero;2;8;1;2402.3387129925422
Pechuga Completa;2;8;1;3297.077732327938
Ala Completa;2;8;1;1107.767751697721
Media Pechuga;2;8;1;3545.381781409811
Blanqueta;2;8;1;338.57941565931105
Alón;2;8;1;206.8914861318808
Punta;2;8;1;92.99744654890674
Jamoncito;2;8;1;1827.7708588472879
Medio Muslo;2;8;1;3184.855753250765
Entero;2;9;1;2164.466346144808
Medio Pollo;2;9;1;2245.8143333109538
Medio Pollo Superior;2;9;1;2532.7179956121045
Medio Pollo Inferior;2;9;1;2217.2648337483124
Cuarto de Pollo Superior;2;9;1;2698.815870636381
Muslo Entero;2;9;1;2376.2761784996064
Pechuga Completa;2;9;1;3271.4516129030344
Ala Completa;2;9;1;1082.6555705055334
Media Pechuga;2;9;1;3520.5640087659485
Blanqueta;2;9;1;313.7616430154485
Alón;2;9;1;182.35800434118028
Punta;2;9;1;68.73870445915236
Jamoncito;2;9;1;1803.312124871647
Medio Muslo;2;9;1;3159.7435720585772
Entero;2;10;1;2136.547877144809
Medio Pollo;2;10;1;2218.2987493477385
Medio Pollo Superior;2;10;1;2505.5883435813603
Medio Pollo Inferior;2;10;1;2190.5053170949204
Cuarto de Pollo Superior;2;10;1;2672.4117418249552
Muslo Entero;2;10;1;2350.2136440066715
Pechuga Completa;2;10;1;3245.8064516129034
Ala Completa;2;10;1;1057.5433893133477
Media Pechuga;2;10;1;3495.746236122087
Blanqueta;2;10;1;288.94387037158594
Alón;2;10;1;157.82452255048065
Punta;2;10;1;44.47996236939434
Jamoncito;2;10;1;1778.7786430809465
Medio Muslo;2;10;1;3134.6313908663906
Entero;2;11;1;2108.6294081448086
Medio Pollo;2;11;1;2191.0
Medio Pollo Superior;2;11;1;2478.458691550615
Medio Pollo Inferior;2;11;1;2163.8709677419356
Cuarto de Pollo Superior;2;11;1;2646.0076130135294
Muslo Entero;2;11;1;2324.151109513735
Pechuga Completa;2;11;1;3220.2200249080324
Ala Completa;2;11;1;1032.4312081211601
Media Pechuga;2;11;1;3470.9284634782243
Blanqueta;2;11;1;264.1260977277243
Alón;2;11;1;133.29104075978103
Punta;2;11;1;27.578494623656297
Jamoncito;2;11;1;1754.2451612902469
Medio Muslo;2;11;1;3109.519209674204
Entero;2;12;1;2080.9184690000166
Medio Pollo;2;12;1;2163.5
Medio Pollo Superior;2;12;1;2451.4838709677424
Medio Pollo Inferior;2;12;1;2137.3328233671846
Cuarto de Pollo Superior;2;12;1;2619.6034842021045
Muslo Entero;2;12;1;2298.088575020799
Pechuga Completa;2;12;1;3194.4861609985956
Ala Completa;2;12;1;1008.2903225806449
Media Pechuga;2;12;1;3446.110690834362
Blanqueta;2;12;1;239.30832508386175
Alón;2;12;1;108.75755896908231
Punta;2;12;1;13.789247311828149
Jamoncito;2;12;1;1729.7116794995472
Medio Muslo;2;12;1;3084.4070284820173
Entero;2;13;1;2053.0000000000173
Medio Pollo;2;13;1;2136.0
Medio Pollo Superior;2;13;1;2424.7741935483873
Medio Pollo Inferior;2;13;1;2110.5733067137926
Cuarto de Pollo Superior;2;13;1;2593.741935483871
Muslo Entero;2;13;1;2272.026040527863
Pechuga Completa;2;13;1;3168.7522970891596
Ala Completa;2;13;1;985.7419354838712
Media Pechuga;2;13;1;3421.2929181905
Blanqueta;2;13;1;214.4905524400001
Alón;2;13;1;84.22407717838178
Punta;2;13;1;17.049462365592262
Jamoncito;2;13;1;1705.1781977088485
Medio Muslo;2;13;1;3059.2948472898306
Entero;2;14;1;2025.081531000017
Medio Pollo;2;14;1;2109.0
Medio Pollo Superior;2;14;1;2398.645161290323
Medio Pollo Inferior;2;14;1;2083.8137900604015
Cuarto de Pollo Superior;2;14;1;2568.1935483870966
Muslo Entero;2;14;1;2245.9635060349274
Pechuga Completa;2;14;1;3143.0184331797236
Ala Completa;2;14;1;965.6129032258059
Media Pechuga;2;14;1;3396.4751455466376
Blanqueta;2;14;1;189.67277979613846
Alón;2;14;1;67.76129032257995
Punta;2;14;1;20.07741935483864
Jamoncito;2;14;1;1680.675343045884
Medio Muslo;2;14;1;3034.182666097644
Entero;2;15;1;2000.0
Medio Pollo;2;15;1;2083.0
Medio Pollo Superior;2;15;1;2373.677419354839
Medio Pollo Inferior;2;15;1;2057.0542734070095
Cuarto de Pollo Superior;2;15;1;2543.8064516129034
Muslo Entero;2;15;1;2219.9009715419907
Pechuga Completa;2;15;1;3117.2845692702876
Ala Completa;2;15;1;952.8387096774195
Media Pechuga;2;15;1;3371.657372902775
Blanqueta;2;15;1;164.855007152275
Alón;2;15;1;75.54193548387138
Punta;2;15;1;22.382795698924383
Jamoncito;2;15;1;1656.1418612551843
Medio Muslo;2;15;1;3009.0704849054573
Entero;2;16;1;1976.0
Medio Pollo;2;16;1;2059.0
Medio Pollo Superior;2;16;1;2351.032258064516
Medio Pollo Inferior;2;16;1;2032.6129032258068
Cuarto de Pollo Superior;2;16;1;2521.741935483871
Muslo Entero;2;16;1;2196.1612903225805
Pechuga Completa;2;16;1;3091.5507053608517
Ala Completa;2;16;1;952.1612903225805
Media Pechuga;2;16;1;3346.8396002589143
Blanqueta;2;16;1;161.68817204301104
Alón;2;16;1;79.37419354838676
Punta;2;16;1;23.51827956989291
Jamoncito;2;16;1;1638.0
Medio Muslo;2;16;1;2983.9583037132707
Entero;2;17;1;1956.0000000000473
Medio Pollo;2;17;1;2040.9999999999764
Medio Pollo Superior;2;17;1;2329.5483870967746
Medio Pollo Inferior;2;17;1;2021.290322580645
Cuarto de Pollo Superior;2;17;1;2500.5483870967746
Muslo Entero;2;17;1;2184.8387096774095
Pechuga Completa;2;17;1;3065.816841451415
Ala Completa;2;17;1;955.6451612903229
Media Pechuga;2;17;1;3322.1564823212784
Blanqueta;2;17;1;166.1532258064508
Alón;2;17;1;81.56612903225778
Punta;2;17;1;24.16774193548372
Jamoncito;2;17;1;1651.8494623655915
Medio Muslo;2;17;1;2958.846122521084
Entero;2;18;1;1944.0
Medio Pollo;2;18;1;2028.0
Medio Pollo Superior;2;18;1;2306.9032258064517
Medio Pollo Inferior;2;18;1;2020.8709677419356
Cuarto de Pollo Superior;2;18;1;2478.7741935483873
Muslo Entero;2;18;1;2184.8387096774195
Pechuga Completa;2;18;1;3040.1612903225814
Ala Completa;2;18;1;958.8387096774195
Media Pechuga;2;18;1;3297.338709677416
Blanqueta;2;18;1;170.20430107526863
Alón;2;18;1;83.55483870967691
Punta;2;18;1;24.75698924731114
Jamoncito;2;18;1;1655.7634408602153
Medio Muslo;2;18;1;2956.720430107526
Entero;2;19;1;1930.0000000000455
Medio Pollo;2;19;1;2016.4999999999773
Medio Pollo Superior;2;19;1;2285.4193548387093
Medio Pollo Inferior;2;19;1;2023.8064516129034
Cuarto de Pollo Superior;2;19;1;2457.580645161277
Muslo Entero;2;19;1;2187.564516129022
Pechuga Completa;2;19;1;3014.5161290322576
Ala Completa;2;19;1;961.9354838709678
Media Pechuga;2;19;1;3272.5209370335524
Blanqueta;2;19;1;174.16666666666697
Alón;2;19;1;85.5
Punta;2;19;1;25.33333333333394
Jamoncito;2;19;1;1657.5698924731187
Medio Muslo;2;19;1;2959.94623655914
Entero;2;20;1;1926.0
Medio Pollo;2;20;1;2010.0
Medio Pollo Superior;2;20;1;2273.2258064516127
Medio Pollo Inferior;2;20;1;2025.0645161290322
Cuarto de Pollo Superior;2;20;1;2446.258064516129
Muslo Entero;2;20;1;2189.032258064516
Pechuga Completa;2;20;1;3000.4838709677424
Ala Completa;2;20;1;963.4838709677406
Media Pechuga;2;20;1;3258.8709677419356
Blanqueta;2;20;1;176.23655913978473
Alón;2;20;1;86.5161290322585
Punta;2;20;1;25.63440860215087
Jamoncito;2;20;1;1658.1720430107525
Medio Muslo;2;20;1;2961.021505376344
Entero;2;21;1;1926.0
Medio Pollo;2;21;1;2010.0
Medio Pollo Superior;2;21;1;2273.2258064516127
Medio Pollo Inferior;2;21;1;2025.0645161290322
Cuarto de Pollo Superior;2;21;1;2446.258064516129
Muslo Entero;2;21;1;2189.032258064516
Pechuga Completa;2;21;1;3000.4838709677424
Ala Completa;2;21;1;963.4838709677406
Media Pechuga;2;21;1;3258.8709677419356
Blanqueta;2;21;1;176.23655913978473
Alón;2;21;1;86.5161290322585
Punta;2;21;1;25.63440860215087
Jamoncito;2;21;1;1658.1720430107525
Medio Muslo;2;21;1;2961.021505376344
Entero;2;22;1;1926.0
Medio Pollo;2;22;1;2010.0
Medio Pollo Superior;2;22;1;2273.2258064516127
Medio Pollo Inferior;2;22;1;2025.0645161290322
Cuarto de Pollo Superior;2;22;1;2446.258064516129
Muslo Entero;2;22;1;2189.032258064516
Pechuga Completa;2;22;1;3000.4838709677424
Ala Completa;2;22;1;963.4838709677406
Media Pechuga;2;22;1;3258.8709677419356
Blanqueta;2;22;1;176.23655913978473
Alón;2;22;1;86.5161290322585
Punta;2;22;1;25.63440860215087
Jamoncito;2;22;1;1658.1720430107525
Medio Muslo;2;22;1;2961.021505376344
Entero;2;23;1;1926.0
Medio Pollo;2;23;1;2010.0
Medio Pollo Superior;2;23;1;2273.2258064516127
Medio Pollo Inferior;2;23;1;2025.0645161290322
Cuarto de Pollo Superior;2;23;1;2446.258064516129
Muslo Entero;2;23;1;2189.032258064516
Pechuga Completa;2;23;1;3000.4838709677424
Ala Completa;2;23;1;963.4838709677406
Media Pechuga;2;23;1;3258.8709677419356
Blanqueta;2;23;1;176.23655913978473
Alón;2;23;1;86.5161290322585
Punta;2;23;1;25.63440860215087
Jamoncito;2;23;1;1658.1720430107525
Medio Muslo;2;23;1;2961.021505376344
Entero;2;24;1;1926.0
Medio Pollo;2;24;1;2010.0
Medio Pollo Superior;2;24;1;2273.2258064516127
Medio Pollo Inferior;2;24;1;2025.0645161290322
Cuarto de Pollo Superior;2;24;1;2446.258064516129
Muslo Entero;2;24;1;2189.032258064516
Pechuga Completa;2;24;1;3000.4838709677424
Ala Completa;2;24;1;963.4838709677406
Media Pechuga;2;24;1;3258.8709677419356
Blanqueta;2;24;1;176.23655913978473
Alón;2;24;1;86.5161290322585
Punta;2;24;1;25.63440860215087
Jamoncito;2;24;1;1658.1720430107525
Medio Muslo;2;24;1;2961.021505376344
Entero;2;25;1;1926.0
Medio Pollo;2;25;1;2010.0
Medio Pollo Superior;2;25;1;2273.2258064516127
Medio Pollo Inferior;2;25;1;2025.0645161290322
Cuarto de Pollo Superior;2;25;1;2446.258064516129
Muslo Entero;2;25;1;2189.032258064516
Pechuga Completa;2;25;1;3000.4838709677424
Ala Completa;2;25;1;963.4838709677406
Media Pechuga;2;25;1;3258.8709677419356
Blanqueta;2;25;1;176.23655913978473
Alón;2;25;1;86.5161290322585
Punta;2;25;1;25.63440860215087
Jamoncito;2;25;1;1658.1720430107525
Medio Muslo;2;25;1;2961.021505376344
Entero;2;26;1;1926.0
Medio Pollo;2;26;1;2010.0
Medio Pollo Superior;2;26;1;2273.2258064516127
Medio Pollo Inferior;2;26;1;2025.0645161290322
Cuarto de Pollo Superior;2;26;1;2446.258064516129
Muslo Entero;2;26;1;2189.032258064516
Pechuga Completa;2;26;1;3000.4838709677424
Ala Completa;2;26;1;963.4838709677406
Media Pechuga;2;26;1;3258.8709677419356
Blanqueta;2;26;1;176.23655913978473
Alón;2;26;1;86.5161290322585
Punta;2;26;1;25.63440860215087
Jamoncito;2;26;1;1658.1720430107525
Medio Muslo;2;26;1;2961.021505376344
Entero;2;27;1;1926.0
Medio Pollo;2;27;1;2010.0
Medio Pollo Superior;2;27;1;2273.2258064516127
Medio Pollo Inferior;2;27;1;2025.0645161290322
Cuarto de Pollo Superior;2;27;1;2446.258064516129
Muslo Entero;2;27;1;2189.032258064516
Pechuga Completa;2;27;1;3000.4838709677424
Ala Completa;2;27;1;963.4838709677406
Media Pechuga;2;27;1;3258.8709677419356
Blanqueta;2;27;1;176.23655913978473
Alón;2;27;1;86.5161290322585
Punta;2;27;1;25.63440860215087
Jamoncito;2;27;1;1658.1720430107525
Medio Muslo;2;27;1;2961.021505376344
Entero;2;28;1;1926.0
Medio Pollo;2;28;1;2010.0
Medio Pollo Superior;2;28;1;2273.2258064516127
Medio Pollo Inferior;2;28;1;2025.0645161290322
Cuarto de Pollo Superior;2;28;1;2446.258064516129
Muslo Entero;2;28;1;2189.032258064516
Pechuga Completa;2;28;1;3000.4838709677424
Ala Completa;2;28;1;963.4838709677406
Media Pechuga;2;28;1;3258.8709677419356
Blanqueta;2;28;1;176.23655913978473
Alón;2;28;1;86.5161290322585
Punta;2;28;1;25.63440860215087
Jamoncito;2;28;1;1658.1720430107525
Medio Muslo;2;28;1;2961.021505376344
Entero;3;15;1;2221.52607067218
Medio Pollo;3;15;1;2302.1602537666286
Medio Pollo Superior;3;15;1;2547.4592507708267
Medio Pollo Inferior;3;15;1;2327.386459529156
Cuarto de Pollo Superior;3;15;1;2713.392128139876
Muslo Entero;3;15;1;2483.386610760208
Pechuga Completa;3;15;1;3286.851693268595
Ala Completa;3;15;1;1091.7872669055005
Media Pechuga;3;15;1;3535.095825916227
Blanqueta;3;15;1;323.8162461044467
Alón;3;15;1;189.22798937821244
Punta;3;15;1;84.65157363097751
Jamoncito;3;15;1;1923.6043969675466
Medio Muslo;3;15;1;3251.889182760914
Entero;3;16;1;2193.607601672181
Medio Pollo;3;16;1;2274.6446698034133
Medio Pollo Superior;3;16;1;2520.3295987400825
Medio Pollo Inferior;3;16;1;2300.626942875765
Cuarto de Pollo Superior;3;16;1;2686.9879993284503
Muslo Entero;3;16;1;2457.324076267272
Pechuga Completa;3;16;1;3261.1178293591593
Ala Completa;3;16;1;1066.6750857133147
Media Pechuga;3;16;1;3510.2780532723655
Blanqueta;3;16;1;298.99847346058414
Alón;3;16;1;164.69450758751282
Punta;3;16;1;60.39283154121949
Jamoncito;3;16;1;1899.070915176847
Medio Muslo;3;16;1;3226.7770015687274
Entero;3;17;1;2165.6891326721798
Medio Pollo;3;17;1;2247.1290858401962
Medio Pollo Superior;3;17;1;2493.1999467093365
Medio Pollo Inferior;3;17;1;2273.867426222373
Cuarto de Pollo Superior;3;17;1;2660.798838599261
Muslo Entero;3;17;1;2431.2615417743355
Pechuga Completa;3;17;1;3235.4152908182687
Ala Completa;3;17;1;1041.562904521128
Media Pechuga;3;17;1;3485.460280628504
Blanqueta;3;17;1;274.1807008167216
Alón;3;17;1;140.1610257968132
Punta;3;17;1;36.13408945145966
Jamoncito;3;17;1;1874.5374333861473
Medio Muslo;3;17;1;3201.66482037654
Entero;3;18;1;2137.918469
Medio Pollo;3;18;1;2219.61350187698
Medio Pollo Superior;3;18;1;2466.0702946785923
Medio Pollo Inferior;3;18;1;2247.1944905582104
Cuarto de Pollo Superior;3;18;1;2634.3947097878363
Muslo Entero;3;18;1;2405.1990072813996
