k;t;r;value
p24;9;1;73505.59199999999
p25;9;1;-0.0
p26;9;1;-0.0
p27;9;1;-0.0
p28;9;1;-0.0
p1;10;1;14490.997000000001
p2;10;1;-0.0
p3;10;1;24213.525000000005
p4;10;1;-0.0
p5;10;1;-0.0
p6;10;1;-0.0
p7;10;1;27477.415
p8;10;1;-0.0
p9;10;1;-0.0
p10;10;1;-0.0
p11;10;1;-0.0
p12;10;1;68998.50000000001
p13;10;1;-0.0
p14;10;1;-0.0
p15;10;1;22018.212000000003
p16;10;1;21726.917999999998
p17;10;1;-0.0
p18;10;1;-0.0
p19;10;1;-0.0
p20;10;1;-0.0
p21;10;1;-0.0
p22;10;1;-0.0
p23;10;1;-0.0
p24;10;1;72929.37599999999
p25;10;1;-0.0
p26;10;1;-0.0
p27;10;1;-0.0
p28;10;1;-0.0
p1;11;1;14294.348000000002
p2;11;1;-0.0
p3;11;1;35665.098000000005
p4;11;1;-0.0
p5;11;1;-0.0
p6;11;1;-0.0
p7;11;1;20870.486
p8;11;1;-0.0
p9;11;1;-0.0
p10;11;1;-0.0
p11;11;1;10598.045999999998
p12;11;1;33972.00000000001
p13;11;1;-0.0
p14;11;1;-0.0
p15;11;1;8556.300000000001
p16;11;1;31839.239999999998
p17;11;1;-0.0
p18;11;1;-0.0
p19;11;1;-0.0
p20;11;1;-0.0
p21;11;1;-0.0
p22;11;1;-0.0
p23;11;1;-0.0
p24;11;1;84562.41599999998
p25;11;1;-0.0
p26;11;1;-0.0
p27;11;1;-0.0
p28;11;1;-0.0
p1;12;1;14111.261
p2;12;1;-0.0
p3;12;1;35217.453
p4;12;1;-0.0
p5;12;1;-0.0
p6;12;1;-0.0
p7;12;1;20711.708
p8;12;1;-0.0
p9;12;1;-0.0
p10;12;1;-0.0
p11;12;1;-0.0
p12;12;1;22842.750000000004
p13;12;1;-0.0
p14;12;1;-0.0
p15;12;1;25079.466000000004
p16;12;1;18378.566
p17;12;1;16764.367000000002
p18;12;1;-0.0
p19;12;1;-0.0
p20;12;1;-0.0
p21;12;1;-0.0
p22;12;1;-0.0
p23;12;1;-0.0
p24;12;1;84595.03199999999
p25;12;1;-0.0
p26;12;1;-0.0
p27;12;1;-0.0
p28;12;1;-0.0
p1;13;1;13921.393000000002
p2;13;1;-0.0
p3;13;1;34769.808000000005
p4;13;1;-0.0
p5;13;1;-0.0
p6;13;1;-0.0
p7;13;1;20561.751
p8;13;1;-0.0
p9;13;1;-0.0
p10;13;1;-0.0
p11;13;1;-0.0
p12;13;1;28243.500000000004
p13;13;1;-0.0
p14;13;1;-0.0
p15;13;1;56462.07300000001
p16;13;1;-0.0
p17;13;1;39709.584
p18;13;1;-0.0
p19;13;1;-0.0
p20;13;1;-0.0
p21;13;1;-0.0
p22;13;1;-0.0
p23;13;1;-0.0
p24;13;1;46173.38399999999
p25;13;1;-0.0
p26;13;1;-0.0
p27;13;1;-0.0
p28;13;1;-0.0
p1;14;1;13731.525000000347
p2;14;1;-0.0
p3;14;1;34330.302
p4;14;1;-0.0
p5;14;1;-0.0
p6;14;1;-0.0
p7;14;1;20411.793999999998
p8;14;1;-0.0
p9;14;1;-0.0
p10;14;1;-0.0
p11;14;1;12029.169
p12;14;1;19964.24999999927
p13;14;1;-0.0
p14;14;1;-0.0
p15;14;1;33103.374
p16;14;1;4342.393999999999
p17;14;1;33756.950000000004
p18;14;1;-0.0
p19;14;1;-0.0
p20;14;1;-0.0
p21;14;1;-0.0
p22;14;1;-0.0
p23;14;1;-0.0
p24;14;1;70624.51199999999
p25;14;1;-0.0
p26;14;1;-0.0
p27;14;1;-0.0
p28;14;1;-0.0
p1;15;1;22302.709000000003
p2;15;1;0.0
p3;15;1;0.0
p4;15;1;8.818
p5;15;1;21245.400000000005
p6;15;1;0.0
p7;15;1;41282.28
p8;15;1;0.0
p9;15;1;0.0
p10;15;1;0.0
p11;15;1;0.0
p12;15;1;125357.25000000001
p13;15;1;0.0
p14;15;1;0.0
p15;15;1;0.0
p16;15;1;0.0
p17;15;1;25075.233
p18;15;1;0.0
p19;15;1;0.0
p20;15;1;0.0
p21;15;1;0.0
p22;15;1;0.0
p23;15;1;-0.0
p24;15;1;38138.975999999995
p25;15;1;0.0
p26;15;1;0.0
p27;15;1;0.0
p28;15;1;0.0
p1;16;1;14877.514000000001
p2;16;1;0.0
p3;16;1;37024.311
p4;16;1;0.0
p5;16;1;0.0
p6;16;1;0.0
p7;16;1;0.0
p8;16;1;0.0
p9;16;1;0.0
p10;16;1;0.0
p11;16;1;0.0
p12;16;1;102372.00000000001
p13;16;1;0.0
p14;16;1;0.0
p15;16;1;6074.973000000001
p16;16;1;32444.634
p17;16;1;0.0
p18;16;1;0.0
p19;16;1;0.0
p20;16;1;0.0
p21;16;1;0.0
p22;16;1;0.0
p23;16;1;-0.0
p24;16;1;66243.09599999999
p25;16;1;0.0
p26;16;1;0.0
p27;16;1;0.0
p28;16;1;0.0
p1;17;1;0.0
p2;17;1;0.0
p3;17;1;36576.666000000005
p4;17;1;0.0
p5;17;1;0.0
p6;17;1;0.0
p7;17;1;20826.380999999998
p8;17;1;0.0
p9;17;1;0.0
p10;17;1;0.0
p11;17;1;0.0
p12;17;1;57527.25000000001
p13;17;1;0.0
p14;17;1;0.0
p15;17;1;0.0
p16;17;1;32093.355999999996
p17;17;1;0.0
p18;17;1;0.0
p19;17;1;0.0
p20;17;1;0.0
p21;17;1;0.0
p22;17;1;0.0
p23;17;1;-0.0
p24;17;1;106697.80799999998
p25;17;1;0.0
p26;17;1;0.0
p27;17;1;0.0
p28;17;1;0.0
p1;18;1;14497.778000000002
p2;18;1;0.0
p3;18;1;36129.02100000001
p4;18;1;0.0
p5;18;1;0.0
p6;18;1;0.0
p7;18;1;20217.732
p8;18;1;0.0
p9;18;1;0.0
p10;18;1;0.0
p11;18;1;8174.161999999999
p12;18;1;10644.750000000002
p13;18;1;0.0
p14;18;1;0.0
p15;18;1;50948.013000000006
p16;18;1;0.0
p17;18;1;40375.214
p18;18;1;0.0
p19;18;1;0.0
p20;18;1;0.0
p21;18;1;0.0
p22;18;1;0.0
p23;18;1;-0.0
p24;18;1;55936.43999999999
p25;18;1;0.0
p26;18;1;0.0
p27;18;1;0.0
p28;18;1;0.0
p1;19;1;14307.910000000002
p2;19;1;0.0
p3;19;1;7455.324000000001
p4;19;1;0.0
p5;19;1;35286.90000000001
p6;19;1;0.0
p7;19;1;35583.914
p8;19;1;0.0
p9;19;1;0.0
p10;19;1;0.0
p11;19;1;0.0
p12;19;1;0.0
p13;19;1;0.0
p14;19;1;0.0
p15;19;1;50339.56500000001
p16;19;1;0.0
p17;19;1;39956.818
p18;19;1;0.0
p19;19;1;0.0
p20;19;1;0.0
p21;19;1;0.0
p22;19;1;0.0
p23;19;1;-0.0
p24;19;1;54088.19999999999
p25;19;1;0.0
p26;19;1;0.0
p27;19;1;0.0
p28;19;1;0.0
p1;20;1;14118.042000000001
p2;20;1;0.0
p3;20;1;35241.87
p4;20;1;0.0
p5;20;1;0.0
p6;20;1;0.0
p7;20;1;20129.522
p8;20;1;0.0
p9;20;1;0.0
p10;20;1;11.536
p11;20;1;0.0
p12;20;1;30110.250000000004
p13;20;1;0.0
p14;20;1;0.0
p15;20;1;33673.794
p16;20;1;31061.943999999996
p17;20;1;0.0
p18;20;1;0.0
p19;20;1;0.0
p20;20;1;0.0
p21;20;1;0.0
p22;20;1;0.0
p23;20;1;-0.0
p24;20;1;70602.76799999998
p25;20;1;0.0
p26;20;1;0.0
p27;20;1;0.0
p28;20;1;0.0
p1;21;1;13941.736
p2;21;1;0.0
p3;21;1;0.0
p4;21;1;0.0
p5;21;1;43518.47500000001
p6;21;1;0.0
p7;21;1;38856.505
p8;21;1;0.0
p9;21;1;0.0
p10;21;1;0.0
p11;21;1;0.0
p12;21;1;3690.7500000000005
p13;21;1;0.0
p14;21;1;0.0
p15;21;1;32228.730000000003
p16;21;1;0.0
p17;21;1;39110.517
p18;21;1;0.0
p19;21;1;0.0
p20;21;1;0.0
p21;21;1;0.0
p22;21;1;0.0
p23;21;1;-0.0
p24;21;1;70667.99999999999
p25;21;1;0.0
p26;21;1;0.0
p27;21;1;0.0
p28;21;1;0.0
p1;22;1;847.6250000000001
p2;22;1;0.0
p3;22;1;15065.289000000002
p4;22;1;0.0
p5;22;1;0.0
p6;22;1;0.0
p7;22;1;0.0
p8;22;1;0.0
p9;22;1;0.0
p10;22;1;0.0
p11;22;1;0.0
p12;22;1;101061.00000000001
p13;22;1;0.0
p14;22;1;0.0
p15;22;1;11636.568000000001
p16;22;1;64104.49799999999
p17;22;1;0.0
p18;22;1;0.0
p19;22;1;0.0
p20;22;1;0.0
p21;22;1;0.0
p22;22;1;0.0
p23;22;1;-0.0
p24;22;1;66645.35999999999
p25;22;1;12.229
p26;22;1;0.0
p27;22;1;0.0
p28;22;1;0.0
p1;23;1;6347.0160000000005
p2;23;1;0.0
p3;23;1;31823.490000000005
p4;23;1;0.0
p5;23;1;0.0
p6;23;1;0.0
p7;23;1;23613.817
p8;23;1;0.0
p9;23;1;0.0
p10;23;1;0.0
p11;23;1;0.0
p12;23;1;82578.75000000001
p13;23;1;0.0
p14;23;1;0.0
p15;23;1;39530.10600000001
p16;23;1;5777.401999999999
p17;23;1;0.0
p18;23;1;0.0
p19;23;1;0.0
p20;23;1;0.0
p21;23;1;0.0
p22;23;1;0.0
p23;23;1;-0.0
p24;23;1;73396.87199999999
p25;23;1;0.0
p26;23;1;0.0
p27;23;1;0.0
p28;23;1;0.0
p1;24;1;14687.646
p2;24;1;0.0
p3;24;1;21210.234000000004
p4;24;1;0.0
p5;24;1;0.0
p6;24;1;0.0
p7;24;1;37356.935
p8;24;1;0.0
p9;24;1;0.0
p10;24;1;0.0
p11;24;1;0.0
p12;24;1;74499.00000000001
p13;24;1;0.0
p14;24;1;0.0
p15;24;1;33502.668000000005
p16;24;1;859.5099999999999
p17;24;1;0.0
p18;24;1;0.0
p19;24;1;0.0
p20;24;1;0.0
p21;24;1;0.0
p22;24;1;0.0
p23;24;1;-0.0
p24;24;1;77473.87199999999
p25;24;1;0.0
p26;24;1;0.0
p27;24;1;0.0
p28;24;1;0.0
p1;25;1;14490.997000000001
p2;25;1;0.0
p3;25;1;36145.299000000006
p4;25;1;0.0
p5;25;1;0.0
p6;25;1;0.0
p7;25;1;12084.77
p8;25;1;0.0
p9;25;1;0.0
p10;25;1;0.0
p11;25;1;10327.293
p12;25;1;22899.750000000004
p13;25;1;0.0
p14;25;1;0.0
p15;25;1;12862.971000000001
p16;25;1;0.0
p17;25;1;40441.777
p18;25;1;0.0
p19;25;1;0.0
p20;25;1;0.0
p21;25;1;0.0
p22;25;1;0.0
p23;25;1;-0.0
p24;25;1;98261.13599999998
p25;25;1;0.0
p26;25;1;0.0
p27;25;1;0.0
p28;25;1;0.0
p1;26;1;14314.691
p2;26;1;0.0
p3;26;1;35697.654
p4;26;1;0.0
p5;26;1;0.0
p6;26;1;0.0
p7;26;1;20314.763
p8;26;1;0.0
p9;26;1;0.0
p10;26;1;23.072
p11;26;1;0.0
p12;26;1;26262.750000000004
p13;26;1;0.0
p14;26;1;0.0
p15;26;1;60645.153000000006
p16;26;1;0.0
p17;26;1;39994.854
p18;26;1;0.0
p19;26;1;0.0
p20;26;1;0.0
p21;26;1;0.0
p22;26;1;0.0
p23;26;1;-0.0
p24;26;1;40987.439999999995
p25;26;1;0.0
p26;26;1;0.0
p27;26;1;0.0
p28;26;1;0.0
p1;27;1;14124.823
p2;27;1;0.0
p3;27;1;35258.14800000001
p4;27;1;0.0
p5;27;1;0.0
p6;27;1;0.0
p7;27;1;20164.806
p8;27;1;0.0
p9;27;1;0.0
p10;27;1;0.0
p11;27;1;0.0
p12;27;1;31478.250000000004
p13;27;1;0.0
p14;27;1;0.0
p15;27;1;1882.3860000000002
p16;27;1;29440.085999999996
p17;27;1;2110.998
p18;27;1;0.0
p19;27;1;0.0
p20;27;1;0.0
p21;27;1;0.0
p22;27;1;0.0
p23;27;1;-0.0
p24;27;1;105795.43199999999
p25;27;1;0.0
p26;27;1;0.0
p27;27;1;0.0
p28;27;1;0.0
p1;28;1;13948.517000000002
p2;28;1;0.0
p3;28;1;0.0
p4;28;1;0.0
p5;28;1;43538.82500000001
p6;28;1;0.0
p7;28;1;38900.61
p8;28;1;0.0
p9;28;1;0.0
p10;28;1;0.0
p11;28;1;0.0
p12;28;1;4830.750000000001
p13;28;1;0.0
p14;28;1;0.0
p15;28;1;61843.03500000001
p16;28;1;0.0
p17;28;1;39158.062
p18;28;1;0.0
p19;28;1;0.0
p20;28;1;0.0
p21;28;1;0.0
p22;28;1;0.0
p23;28;1;-0.0
p24;28;1;35790.623999999996
p25;28;1;0.0
p26;28;1;0.0
p27;28;1;0.0
p28;28;1;0.0
p1;29;1;2319.1020000000003
p2;29;1;0.0
p3;29;1;26101.773000000005
p4;29;1;0.0
p5;29;1;0.0
p6;29;1;0.0
p7;29;1;11943.634
p8;29;1;9.5
p9;29;1;0.0
p10;29;1;0.0
p11;29;1;0.0
p12;29;1;105478.50000000001
p13;29;1;0.0
p14;29;1;0.0
p15;29;1;0.0
p16;29;1;31054.469999999998
p17;29;1;0.0
p18;29;1;0.0
p19;29;1;0.0
p20;29;1;0.0
p21;29;1;0.0
p22;29;1;0.0
p23;29;1;-0.0
p24;29;1;92836.00799999999
p25;29;1;0.0
p26;29;1;0.0
p27;29;1;0.0
p28;29;1;0.0
p1;30;1;14843.609
p2;30;1;0.0
p3;30;1;36942.921
p4;30;1;0.0
p5;30;1;0.0
p6;30;1;0.0
p7;30;1;21337.999
p8;30;1;0.0
p9;30;1;0.0
p10;30;1;0.0
p11;30;1;19300.821
p12;30;1;61218.00000000001
p13;30;1;0.0
p14;30;1;0.0
p15;30;1;45319.869000000006
p16;30;1;4290.076
p17;30;1;28536.509000000002
p18;30;1;0.0
p19;30;1;0.0
p20;30;1;0.0
p21;30;1;0.0
p22;30;1;0.0
p23;30;1;-0.0
p24;30;1;18678.095999999998
p25;30;1;0.0
p26;30;1;0.0
p27;30;1;0.0
p28;30;1;0.0
p1;31;1;14646.960000000001
p2;31;1;0.0
p3;31;1;36495.276000000005
p4;31;1;0.0
p5;31;1;0.0
p6;31;1;10.854
p7;31;1;21179.220999999998
p8;31;1;0.0
p9;31;1;0.0
p10;31;1;0.0
p11;31;1;0.0
p12;31;1;43320.00000000001
p13;31;1;0.0
p14;31;1;0.0
p15;31;1;50177.94600000001
p16;31;1;0.0
p17;31;1;41430.713
p18;31;1;0.0
p19;31;1;0.0
p20;31;1;0.0
p21;31;1;0.0
p22;31;1;0.0
p23;31;1;-0.0
p24;31;1;35649.28799999999
p25;31;1;0.0
p26;31;1;0.0
p27;31;1;0.0
p28;31;1;0.0
p1;32;1;14463.873000000001
p2;32;1;0.0
p3;32;1;10344.669000000002
p4;32;1;0.0
p5;32;1;32142.825000000008
p6;32;1;0.0
p7;32;1;34948.801999999996
p8;32;1;0.0
p9;32;1;0.0
p10;32;1;0.0
p11;32;1;0.0
p12;32;1;0.0
p13;32;1;0.0
p14;32;1;0.0
p15;32;1;8584.821000000002
p16;32;1;32220.413999999997
p17;32;1;0.0
p18;32;1;0.0
p19;32;1;0.0
p20;32;1;0.0
p21;32;1;0.0
p22;32;1;0.0
p23;32;1;-0.0
p24;32;1;100685.59199999999
p25;32;1;0.0
p26;32;1;0.0
p27;32;1;0.0
p28;32;1;0.0
p1;33;1;14274.005000000001
p2;33;1;0.0
p3;33;1;35608.12500000001
p4;33;1;0.0
p5;33;1;10.175000000000002
p6;33;1;0.0
p7;33;1;20861.665
p8;33;1;0.0
p9;33;1;0.0
p10;33;1;0.0
p11;33;1;5105.628
p12;33;1;22258.500000000004
p13;33;1;0.0
p14;33;1;0.0
p15;33;1;46051.90800000001
p16;33;1;5956.777999999999
p17;33;1;32977.212
p18;33;1;0.0
p19;33;1;0.0
p20;33;1;0.0
p21;33;1;0.0
p22;33;1;0.0
p23;33;1;-0.0
p24;33;1;55305.86399999999
p25;33;1;0.0
p26;33;1;0.0
p27;33;1;0.0
p28;33;1;0.0
p1;34;1;14090.918000000001
p2;34;1;0.0
p3;34;1;35176.758
p4;34;1;0.0
p5;34;1;0.0
p6;34;1;0.0
p7;34;1;20720.529
p8;34;1;0.0
p9;34;1;0.0
p10;34;1;0.0
p11;34;1;12377.279999999999
p12;34;1;18582.000000000004
p13;34;1;0.0
p14;34;1;0.0
p15;34;1;3555.6180000000004
p16;34;1;31547.753999999997
p17;34;1;0.0
p18;34;1;0.0
p19;34;1;0.0
p20;34;1;0.0
p21;34;1;0.0
p22;34;1;0.0
p23;34;1;-0.0
p24;34;1;102109.82399999998
p25;34;1;0.0
p26;34;1;0.0
p27;34;1;0.0
p28;34;1;0.0
p1;35;1;13914.612000000001
p2;35;1;0.0
p3;35;1;19509.183
p4;35;1;0.0
p5;35;1;19078.125000000004
p6;35;1;0.0
p7;35;1;28862.311999999998
p8;35;1;0.0
p9;35;1;0.0
p10;35;1;0.0
p11;35;1;0.0
p12;35;1;21631.500000000004
p13;35;1;0.0
p14;35;1;0.0
p15;35;1;47744.15400000001
p16;35;1;0.0
p17;35;1;39747.62
p18;35;1;0.0
p19;35;1;0.0
p20;35;1;0.0
p21;35;1;0.0
p22;35;1;0.0
p23;35;1;-0.0
p24;35;1;50924.44799999999
p25;35;1;0.0
p26;35;1;0.0
p27;35;1;0.0
p28;35;1;0.0
p1;36;1;7981.237000000001
p2;36;1;0.0
p3;36;1;51161.75400000001
p4;36;1;0.0
p5;36;1;0.0
p6;36;1;0.0
p7;36;1;13743.118
p8;36;1;0.0
p9;36;1;0.0
p10;36;1;0.0
p11;36;1;33470.227999999996
p12;36;1;31164.750000000004
p13;36;1;0.0
p14;36;1;0.0
p15;36;1;15078.102000000003
p16;36;1;0.0
p17;36;1;12437.772
p18;36;1;0.0
p19;36;1;0.0
p20;36;1;0.0
p21;36;1;0.0
p22;36;1;0.0
p23;36;1;-0.0
p24;36;1;90259.34399999998
p25;36;1;0.0
p26;36;1;0.0
p27;36;1;0.0
p28;36;1;0.0
p1;37;1;14843.609
p2;37;1;0.0
p3;37;1;0.0
p4;37;1;0.0
p5;37;1;0.0
p6;37;1;0.0
p7;37;1;39791.530999999995
p8;37;1;0.0
p9;37;1;0.0
p10;37;1;0.0
p11;37;1;0.0
p12;37;1;52767.75000000001
p13;37;1;0.0
p14;37;1;0.0
p15;37;1;0.0
p16;37;1;32108.303999999996
p17;37;1;0.0
p18;37;1;0.0
p19;37;1;0.0
p20;37;1;0.0
p21;37;1;0.0
p22;37;1;0.0
p23;37;1;-0.0
p24;37;1;111992.47199999998
p25;37;1;0.0
p26;37;1;0.0
p27;37;1;0.0
p28;37;1;0.0
p1;38;1;14660.522
p2;38;1;0.0
p3;38;1;36527.832
p4;38;1;0.0
p5;38;1;0.0
p6;38;1;0.0
p7;38;1;20235.374
p8;38;1;0.0
p9;38;1;0.0
p10;38;1;0.0
p11;38;1;0.0
p12;38;1;25051.500000000004
p13;38;1;0.0
p14;38;1;0.0
p15;38;1;89803.12200000002
p16;38;1;0.0
p17;38;1;40403.741
p18;38;1;0.0
p19;38;1;0.0
p20;38;1;0.0
p21;38;1;11.547
p22;38;1;0.0
p23;38;1;-0.0
p24;38;1;6544.943999999999
p25;38;1;0.0
p26;38;1;0.0
p27;38;1;0.0
p28;38;1;0.0
p1;39;1;14477.435000000001
p2;39;1;0.0
p3;39;1;36088.32600000001
p4;39;1;0.0
p5;39;1;0.0
p6;39;1;0.0
p7;39;1;20085.416999999998
p8;39;1;0.0
p9;39;1;0.0
p10;39;1;0.0
p11;39;1;0.0
p12;39;1;29925.000000000004
p13;39;1;0.0
p14;39;1;0.0
p15;39;1;0.0
p16;39;1;16995.876
p17;39;1;18352.37
p18;39;1;0.0
p19;39;1;0.0
p20;39;1;0.0
p21;39;1;0.0
p22;39;1;12.904
p23;39;1;-0.0
p24;39;1;107078.32799999998
p25;39;1;0.0
p26;39;1;0.0
p27;39;1;0.0
p28;39;1;0.0
p1;40;1;14294.348000000002
p2;40;1;0.0
p3;40;1;35665.098000000005
p4;40;1;0.0
p5;40;1;0.0
p6;40;1;0.0
p7;40;1;19944.281
p8;40;1;0.0
p9;40;1;0.0
p10;40;1;11.536
p11;40;1;0.0
p12;40;1;33758.25000000001
p13;40;1;0.0
p14;40;1;0.0
p15;40;1;66625.05600000001
p16;40;1;0.0
p17;40;1;39566.949
p18;40;1;0.0
p19;40;1;0.0
p20;40;1;0.0
p21;40;1;0.0
p22;40;1;0.0
p23;40;1;-0.0
p24;40;1;29463.119999999995
p25;40;1;0.0
p26;40;1;0.0
p27;40;1;0.0
p28;40;1;0.0
p1;41;1;14124.823
p2;41;1;0.0
p3;41;1;0.0
p4;41;1;0.0
p5;41;1;44078.10000000001
p6;41;1;0.0
p7;41;1;38944.715
p8;41;1;0.0
p9;41;1;0.0
p10;41;1;0.0
p11;41;1;0.0
p12;41;1;4631.250000000001
p13;41;1;0.0
p14;41;1;0.0
p15;41;1;27132.978000000003
p16;41;1;0.0
p17;41;1;39196.098
p18;41;1;0.0
p19;41;1;0.0
p20;41;1;0.0
p21;41;1;0.0
p22;41;1;0.0
p23;41;1;-0.0
p24;41;1;74679.76799999998
p25;41;1;0.0
p26;41;1;0.0
p27;41;1;0.0
p28;41;1;0.0
p1;42;1;13955.298
p2;42;1;0.0
p3;42;1;34859.33700000001
p4;42;1;0.0
p5;42;1;0.0
p6;42;1;0.0
p7;42;1;19732.577
p8;42;1;0.0
p9;42;1;0.0
p10;42;1;0.0
p11;42;1;438.36199999999997
p12;42;1;36195.00000000001
p13;42;1;0.0
p14;42;1;0.0
p15;42;1;49769.145000000004
p16;42;1;0.0
p17;42;1;38844.265
p18;42;1;0.0
