f;n;t;r;value
Punta;1;10;1;12.473118279569892
Jamoncito;1;10;1;1376.8172043010754
Medio Muslo;1;10;1;2458.602150537634
Entero;1;11;1;1424.0
Medio Pollo;1;11;1;1516.0
Medio Pollo Superior;1;11;1;1766.3225806451615
Medio Pollo Inferior;1;11;1;1571.741935483871
Cuarto de Pollo Superior;1;11;1;1953.0
Muslo Entero;1;11;1;1747.032258064516
Pechuga Completa;1;11;1;2438.709677419355
Ala Completa;1;11;1;890.8064516129032
Media Pechuga;1;11;1;2716.693548387097
Blanqueta;1;11;1;85.72311827956989
Alón;1;11;1;42.08225806451613
Punta;1;11;1;12.468817204301075
Jamoncito;1;11;1;1376.8172043010754
Medio Muslo;1;11;1;2458.602150537634
Entero;1;12;1;1424.0
Medio Pollo;1;12;1;1516.0
Medio Pollo Superior;1;12;1;1766.3225806451615
Medio Pollo Inferior;1;12;1;1571.741935483871
Cuarto de Pollo Superior;1;12;1;1952.709677419355
Muslo Entero;1;12;1;1747.0322580645163
Pechuga Completa;1;12;1;2438.709677419355
Ala Completa;1;12;1;890.8064516129032
Media Pechuga;1;12;1;2716.935483870968
Blanqueta;1;12;1;85.75268817204301
Alón;1;12;1;42.096774193548384
Punta;1;12;1;12.473118279569892
Jamoncito;1;12;1;1376.8172043010754
Medio Muslo;1;12;1;2458.602150537634
Entero;1;13;1;1424.0
Medio Pollo;1;13;1;1516.0
Medio Pollo Superior;1;13;1;1766.3225806451615
Medio Pollo Inferior;1;13;1;1571.741935483871
Cuarto de Pollo Superior;1;13;1;1952.709677419355
Muslo Entero;1;13;1;1747.0322580645163
Pechuga Completa;1;13;1;2438.709677419355
Ala Completa;1;13;1;890.8064516129032
Media Pechuga;1;13;1;2716.935483870968
Blanqueta;1;13;1;85.75268817204301
Alón;1;13;1;42.096774193548384
Punta;1;13;1;12.473118279569892
Jamoncito;1;13;1;1376.8172043010754
Medio Muslo;1;13;1;2458.602150537634
Entero;1;14;1;1424.0
Medio Pollo;1;14;1;1516.0
Medio Pollo Superior;1;14;1;1766.3225806451615
Medio Pollo Inferior;1;14;1;1571.741935483871
Cuarto de Pollo Superior;1;14;1;1952.709677419355
Muslo Entero;1;14;1;1747.0322580645163
Pechuga Completa;1;14;1;2438.709677419355
Ala Completa;1;14;1;890.8064516129032
Media Pechuga;1;14;1;2716.935483870968
Blanqueta;1;14;1;85.75268817204301
Alón;1;14;1;42.096774193548384
Punta;1;14;1;12.473118279569892
Jamoncito;1;14;1;1376.8172043010754
Medio Muslo;1;14;1;2458.602150537634
Entero;1;15;1;1424.0
Medio Pollo;1;15;1;1516.0
Medio Pollo Superior;1;15;1;1766.3225806451615
Medio Pollo Inferior;1;15;1;1571.741935483871
Cuarto de Pollo Superior;1;15;1;1953.0
Muslo Entero;1;15;1;1747.032258064516
Pechuga Completa;1;15;1;2438.709677419355
Ala Completa;1;15;1;890.8064516129032
Media Pechuga;1;15;1;2716.693548387097
Blanqueta;1;15;1;85.72311827956989
Alón;1;15;1;42.08225806451613
Punta;1;15;1;12.468817204301075
Jamoncito;1;15;1;1376.8172043010754
Medio Muslo;1;15;1;2458.602150537634
Entero;1;16;1;1424.0
Medio Pollo;1;16;1;1516.0
Medio Pollo Superior;1;16;1;1766.3225806451615
Medio Pollo Inferior;1;16;1;1571.741935483871
Cuarto de Pollo Superior;1;16;1;1953.0
Muslo Entero;1;16;1;1747.032258064516
Pechuga Completa;1;16;1;2438.709677419355
Ala Completa;1;16;1;890.8064516129032
Media Pechuga;1;16;1;2716.693548387097
Blanqueta;1;16;1;85.72311827956989
Alón;1;16;1;42.08225806451613
Punta;1;16;1;12.468817204301075
Jamoncito;1;16;1;1376.8172043010754
Medio Muslo;1;16;1;2458.602150537634
Entero;1;17;1;1424.0
Medio Pollo;1;17;1;1516.0
Medio Pollo Superior;1;17;1;1766.3225806451615
Medio Pollo Inferior;1;17;1;1571.741935483871
Cuarto de Pollo Superior;1;17;1;1952.709677419355
Muslo Entero;1;17;1;1747.0322580645163
Pechuga Completa;1;17;1;2438.709677419355
Ala Completa;1;17;1;890.8064516129032
Media Pechuga;1;17;1;2716.935483870968
Blanqueta;1;17;1;85.75268817204301
Alón;1;17;1;42.096774193548384
Punta;1;17;1;12.473118279569892
Jamoncito;1;17;1;1376.8172043010754
Medio Muslo;1;17;1;2458.602150537634
Entero;1;18;1;1423.0
Medio Pollo;1;18;1;1517.0
Medio Pollo Superior;1;18;1;1766.3225806451612
Medio Pollo Inferior;1;18;1;1572.1612903225807
Cuarto de Pollo Superior;1;18;1;1952.709677419355
Muslo Entero;1;18;1;1747.0322580645163
Pechuga Completa;1;18;1;2438.709677419355
Ala Completa;1;18;1;890.8064516129032
Media Pechuga;1;18;1;2716.935483870968
Blanqueta;1;18;1;85.75268817204301
Alón;1;18;1;42.096774193548384
Punta;1;18;1;12.473118279569892
Jamoncito;1;18;1;1376.6666666666667
Medio Muslo;1;18;1;2458.333333333333
Entero;1;19;1;1423.0
Medio Pollo;1;19;1;1516.0
Medio Pollo Superior;1;19;1;1766.9032258064517
Medio Pollo Inferior;1;19;1;1572.1612903225807
Cuarto de Pollo Superior;1;19;1;1953.0
Muslo Entero;1;19;1;1747.032258064516
Pechuga Completa;1;19;1;2438.709677419355
Ala Completa;1;19;1;890.8064516129032
Media Pechuga;1;19;1;2716.693548387097
Blanqueta;1;19;1;85.72311827956989
Alón;1;19;1;42.08225806451613
Punta;1;19;1;12.468817204301075
Jamoncito;1;19;1;1376.8172043010754
Medio Muslo;1;19;1;2458.602150537634
Entero;1;20;1;1423.0
Medio Pollo;1;20;1;1516.0
Medio Pollo Superior;1;20;1;1766.9032258064517
Medio Pollo Inferior;1;20;1;1572.1612903225807
Cuarto de Pollo Superior;1;20;1;1953.0
Muslo Entero;1;20;1;1747.032258064516
Pechuga Completa;1;20;1;2438.709677419355
Ala Completa;1;20;1;890.8064516129032
Media Pechuga;1;20;1;2716.693548387097
Blanqueta;1;20;1;85.72311827956989
Alón;1;20;1;42.08225806451613
Punta;1;20;1;12.468817204301075
Jamoncito;1;20;1;1376.8172043010754
Medio Muslo;1;20;1;2458.602150537634
Entero;1;21;1;1424.0
Medio Pollo;1;21;1;1516.0
Medio Pollo Superior;1;21;1;1766.3225806451615
Medio Pollo Inferior;1;21;1;1572.1612903225807
Cuarto de Pollo Superior;1;21;1;1953.2903225806454
Muslo Entero;1;21;1;1747.0322580645163
Pechuga Completa;1;21;1;2438.709677419355
Ala Completa;1;21;1;890.8064516129032
Media Pechuga;1;21;1;2716.451612903226
Blanqueta;1;21;1;85.69354838709677
Alón;1;21;1;42.067741935483866
Punta;1;21;1;12.464516129032258
Jamoncito;1;21;1;1376.6666666666667
Medio Muslo;1;21;1;2458.333333333333
Entero;2;22;1;1046.0
Medio Pollo;2;22;1;0.0
Medio Pollo Superior;2;22;1;0.0
Medio Pollo Inferior;2;22;1;10.903225806451614
Cuarto de Pollo Superior;2;22;1;2330.709677419355
Muslo Entero;2;22;1;1683.2903225806451
Pechuga Completa;2;22;1;0.0
Ala Completa;2;22;1;2.5161290322580645
Media Pechuga;2;22;1;7229.032258064517
Blanqueta;2;22;1;882.010752688172
Alón;2;22;1;432.98709677419356
Punta;2;22;1;128.29247311827956
Jamoncito;2;22;1;2245.1182795698924
Medio Muslo;2;22;1;4009.1397849462364
Entero;2;23;1;0.0
Medio Pollo;2;23;1;1886.0
Medio Pollo Superior;2;23;1;4094.129032258065
Medio Pollo Inferior;2;23;1;2956.8709677419356
Cuarto de Pollo Superior;2;23;1;1095.0967741935485
Muslo Entero;2;23;1;790.9032258064516
Pechuga Completa;2;23;1;2410.1612903225805
Ala Completa;2;23;1;482.0322580645161
Media Pechuga;2;23;1;2030.3225806451615
Blanqueta;2;23;1;248.1505376344086
Alón;2;23;1;121.81935483870969
Punta;2;23;1;36.09462365591398
Jamoncito;2;23;1;1381.483870967742
Medio Muslo;2;23;1;2466.935483870968
Entero;2;24;1;716.0
Medio Pollo;2;24;1;2858.0
Medio Pollo Superior;2;24;1;0.0
Medio Pollo Inferior;2;24;1;0.0
Cuarto de Pollo Superior;2;24;1;1659.483870967742
Muslo Entero;2;24;1;1198.516129032258
Pechuga Completa;2;24;1;2910.0
Ala Completa;2;24;1;582.0
Media Pechuga;2;24;1;3655.161290322581
Blanqueta;2;24;1;446.741935483871
Alón;2;24;1;219.30967741935484
Punta;2;24;1;64.98064516129033
Jamoncito;2;24;1;2042.494623655914
Medio Muslo;2;24;1;3647.311827956989
Entero;2;25;1;1744.0
Medio Pollo;2;25;1;0.0
Medio Pollo Superior;2;25;1;2607.0967741935488
Medio Pollo Inferior;2;25;1;1882.9032258064517
Cuarto de Pollo Superior;2;25;1;2083.935483870968
Muslo Entero;2;25;1;950.6774193548388
Pechuga Completa;2;25;1;2634.193548387097
Ala Completa;2;25;1;526.8387096774194
Media Pechuga;2;25;1;2290.1612903225805
Blanqueta;2;25;1;279.90860215053766
Alón;2;25;1;137.40967741935484
Punta;2;25;1;40.71397849462365
Jamoncito;2;25;1;1731.032258064516
Medio Muslo;2;25;1;3091.1290322580644
Entero;2;26;1;1716.0
Medio Pollo;2;26;1;1804.0
Medio Pollo Superior;2;26;1;2569.935483870968
Medio Pollo Inferior;2;26;1;1856.0645161290324
Cuarto de Pollo Superior;2;26;1;2225.612903225807
Muslo Entero;2;26;1;1607.3870967741937
Pechuga Completa;2;26;1;2733.8709677419356
Ala Completa;2;26;1;546.7741935483871
Media Pechuga;2;26;1;1244.032258064516
Blanqueta;2;26;1;152.0483870967742
Alón;2;26;1;74.64193548387097
Punta;2;26;1;22.116129032258065
Jamoncito;2;26;1;1237.5698924731184
Medio Muslo;2;26;1;2209.94623655914
Entero;2;27;1;1687.0
Medio Pollo;2;27;1;1776.5
Medio Pollo Superior;2;27;1;798.3870967741937
Medio Pollo Inferior;2;27;1;2129.064516129032
Cuarto de Pollo Superior;2;27;1;2199.1935483870966
Muslo Entero;2;27;1;1588.3064516129034
Pechuga Completa;2;27;1;2708.225806451613
Ala Completa;2;27;1;1032.967741935484
Media Pechuga;2;27;1;2795.322580645161
Blanqueta;2;27;1;41.39784946236559
Alón;2;27;1;20.322580645161292
Punta;2;27;1;6.021505376344086
Jamoncito;2;27;1;1154.9247311827958
Medio Muslo;2;27;1;2062.365591397849
Entero;2;28;1;1660.0
Medio Pollo;2;28;1;1809.5
Medio Pollo Superior;2;28;1;1992.1935483870968
Medio Pollo Inferior;2;28;1;1503.8064516129032
Cuarto de Pollo Superior;2;28;1;2173.064516129032
Muslo Entero;2;28;1;1569.4354838709678
Pechuga Completa;2;28;1;2792.4193548387098
Ala Completa;2;28;1;905.516129032258
Media Pechuga;2;28;1;1735.1612903225807
Blanqueta;2;28;1;0.0
Alón;2;28;1;0.0
Punta;2;28;1;0.0
Jamoncito;2;28;1;1385.247311827957
Medio Muslo;2;28;1;2473.6559139784945
Entero;2;29;1;1632.0
Medio Pollo;2;29;1;1660.5
Medio Pollo Superior;2;29;1;1964.903225806452
Medio Pollo Inferior;2;29;1;1776.3870967741937
Cuarto de Pollo Superior;2;29;1;2146.3548387096776
Muslo Entero;2;29;1;1550.1451612903227
Pechuga Completa;2;29;1;2988.8709677419356
Ala Completa;2;29;1;931.6451612903226
Media Pechuga;2;29;1;1669.3548387096776
Blanqueta;2;29;1;0.0
Alón;2;29;1;0.0
Punta;2;29;1;0.0
Jamoncito;2;29;1;1320.967741935484
Medio Muslo;2;29;1;2358.870967741935
Entero;2;30;1;1605.0
Medio Pollo;2;30;1;1694.5
Medio Pollo Superior;2;30;1;1939.3548387096776
Medio Pollo Inferior;2;30;1;2058.6129032258063
Cuarto de Pollo Superior;2;30;1;2120.8064516129034
Muslo Entero;2;30;1;1531.6935483870968
Pechuga Completa;2;30;1;2188.548387096774
Ala Completa;2;30;1;912.7741935483871
Media Pechuga;2;30;1;2508.8709677419356
Blanqueta;2;30;1;16.322580645161292
Alón;2;30;1;8.012903225806452
Punta;2;30;1;2.3741935483870966
Jamoncito;2;30;1;1225.225806451613
Medio Muslo;2;30;1;2187.9032258064517
Entero;2;31;1;1578.0
Medio Pollo;2;31;1;1668.0
Medio Pollo Superior;2;31;1;1913.8064516129034
Medio Pollo Inferior;2;31;1;1519.3225806451615
Cuarto de Pollo Superior;2;31;1;2096.129032258065
Muslo Entero;2;31;1;1513.8709677419356
Pechuga Completa;2;31;1;2730.0
Ala Completa;2;31;1;896.6129032258065
Media Pechuga;2;31;1;2035.1612903225805
Blanqueta;2;31;1;34.47849462365591
Alón;2;31;1;16.925806451612903
Punta;2;31;1;5.01505376344086
Jamoncito;2;31;1;1433.2688172043013
Medio Muslo;2;31;1;2559.4086021505373
Entero;2;32;1;1551.0
Medio Pollo;2;32;1;1641.5
Medio Pollo Superior;2;32;1;1888.8387096774195
Medio Pollo Inferior;2;32;1;1590.1935483870968
Cuarto de Pollo Superior;2;32;1;2072.032258064516
Muslo Entero;2;32;1;1496.467741935484
Pechuga Completa;2;32;1;2584.8387096774195
Ala Completa;2;32;1;883.9354838709678
Media Pechuga;2;32;1;2247.0967741935483
Blanqueta;2;32;1;50.38709677419355
Alón;2;32;1;24.735483870967744
Punta;2;32;1;7.329032258064516
Jamoncito;2;32;1;1422.1290322580646
Medio Muslo;2;32;1;2539.516129032258
Entero;2;33;1;1525.0
Medio Pollo;2;33;1;1616.0
Medio Pollo Superior;2;33;1;1864.4516129032259
Medio Pollo Inferior;2;33;1;1669.4516129032259
Cuarto de Pollo Superior;2;33;1;2048.8064516129034
Muslo Entero;2;33;1;1506.741935483871
Pechuga Completa;2;33;1;2450.8064516129034
Ala Completa;2;33;1;875.4193548387096
Media Pechuga;2;33;1;2445.7258064516127
Blanqueta;2;33;1;63.486559139784944
Alón;2;33;1;31.166129032258066
Punta;2;33;1;9.234408602150538
Jamoncito;2;33;1;1397.741935483871
Medio Muslo;2;33;1;2495.967741935484
Entero;2;34;1;1500.0
Medio Pollo;2;34;1;1592.0
Medio Pollo Superior;2;34;1;1842.967741935484
Medio Pollo Inferior;2;34;1;1642.6129032258066
Cuarto de Pollo Superior;2;34;1;2027.3225806451615
Muslo Entero;2;34;1;1569.6451612903227
Pechuga Completa;2;34;1;2500.6451612903224
Ala Completa;2;34;1;879.1935483870968
Media Pechuga;2;34;1;2455.4032258064517
Blanqueta;2;34;1;68.45430107526883
Alón;2;34;1;33.60483870967742
Punta;2;34;1;9.956989247311828
Jamoncito;2;34;1;1392.1720430107528
Medio Muslo;2;34;1;2486.021505376344
Entero;2;35;1;1476.0
Medio Pollo;2;35;1;1567.0
Medio Pollo Superior;2;35;1;1820.9032258064517
Medio Pollo Inferior;2;35;1;1616.1935483870968
Cuarto de Pollo Superior;2;35;1;2006.1290322580646
Muslo Entero;2;35;1;1790.2258064516132
Pechuga Completa;2;35;1;2544.193548387097
Ala Completa;2;35;1;881.8064516129032
Media Pechuga;2;35;1;2471.612903225807
Blanqueta;2;35;1;74.16129032258064
Alón;2;35;1;36.406451612903226
Punta;2;35;1;10.787096774193548
Jamoncito;2;35;1;1329.8494623655915
Medio Muslo;2;35;1;2374.7311827956987
Entero;2;36;1;1454.0
Medio Pollo;2;36;1;1547.0
Medio Pollo Superior;2;36;1;1798.8387096774195
Medio Pollo Inferior;2;36;1;1599.0
Cuarto de Pollo Superior;2;36;1;1984.645161290323
Muslo Entero;2;36;1;1773.4516129032259
Pechuga Completa;2;36;1;2490.0
Ala Completa;2;36;1;885.483870967742
Media Pechuga;2;36;1;2582.4193548387098
Blanqueta;2;36;1;78.83333333333334
Alón;2;36;1;38.7
Punta;2;36;1;11.466666666666667
Jamoncito;2;36;1;1348.3655913978496
Medio Muslo;2;36;1;2407.795698924731
Entero;2;37;1;1437.0
Medio Pollo;2;37;1;1529.0
Medio Pollo Superior;2;37;1;1776.7741935483873
Medio Pollo Inferior;2;37;1;1587.258064516129
Cuarto de Pollo Superior;2;37;1;1963.451612903226
Muslo Entero;2;37;1;1762.1290322580646
Pechuga Completa;2;37;1;2396.6129032258063
Ala Completa;2;37;1;888.8709677419354
Media Pechuga;2;37;1;2728.7903225806454
Blanqueta;2;37;1;83.23924731182797
Alón;2;37;1;40.86290322580645
Punta;2;37;1;12.10752688172043
Jamoncito;2;37;1;1361.9139784946237
Medio Muslo;2;37;1;2431.989247311828
Entero;2;38;1;1425.0
Medio Pollo;2;38;1;1517.0
Medio Pollo Superior;2;38;1;1766.3225806451615
Medio Pollo Inferior;2;38;1;1574.6774193548388
Cuarto de Pollo Superior;2;38;1;1952.7096774193549
Muslo Entero;2;38;1;1749.967741935484
Pechuga Completa;2;38;1;2438.225806451613
Ala Completa;2;38;1;890.7096774193549
Media Pechuga;2;38;1;2716.451612903226
Blanqueta;2;38;1;85.69354838709677
Alón;2;38;1;42.067741935483866
Punta;2;38;1;12.464516129032258
Jamoncito;2;38;1;1374.4086021505377
Medio Muslo;2;38;1;2454.301075268817
Entero;2;39;1;1424.0
Medio Pollo;2;39;1;1516.0
Medio Pollo Superior;2;39;1;1766.3225806451615
Medio Pollo Inferior;2;39;1;1571.741935483871
Cuarto de Pollo Superior;2;39;1;1953.0
Muslo Entero;2;39;1;1747.032258064516
Pechuga Completa;2;39;1;2438.709677419355
Ala Completa;2;39;1;890.8064516129032
Media Pechuga;2;39;1;2716.693548387097
Blanqueta;2;39;1;85.72311827956989
Alón;2;39;1;42.08225806451613
Punta;2;39;1;12.468817204301075
Jamoncito;2;39;1;1376.8172043010754
Medio Muslo;2;39;1;2458.602150537634
Entero;2;40;1;1423.0
Medio Pollo;2;40;1;1516.0
Medio Pollo Superior;2;40;1;1766.9032258064517
Medio Pollo Inferior;2;40;1;1572.1612903225807
Cuarto de Pollo Superior;2;40;1;1953.0
Muslo Entero;2;40;1;1747.032258064516
Pechuga Completa;2;40;1;2438.709677419355
Ala Completa;2;40;1;890.8064516129032
Media Pechuga;2;40;1;2716.693548387097
Blanqueta;2;40;1;85.72311827956989
Alón;2;40;1;42.08225806451613
Punta;2;40;1;12.468817204301075
Jamoncito;2;40;1;1376.8172043010754
Medio Muslo;2;40;1;2458.602150537634
Entero;2;41;1;1424.0
Medio Pollo;2;41;1;1516.0
Medio Pollo Superior;2;41;1;1766.9032258064517
Medio Pollo Inferior;2;41;1;1572.1612903225807
Cuarto de Pollo Superior;2;41;1;1952.1290322580649
Muslo Entero;2;41;1;1746.6129032258066
Pechuga Completa;2;41;1;2438.709677419355
Ala Completa;2;41;1;890.8064516129032
Media Pechuga;2;41;1;2716.935483870968
Blanqueta;2;41;1;85.75268817204301
Alón;2;41;1;42.096774193548384
Punta;2;41;1;12.473118279569892
Jamoncito;2;41;1;1376.8172043010754
Medio Muslo;2;41;1;2458.602150537634
Entero;2;42;1;1424.0
Medio Pollo;2;42;1;1516.0
Medio Pollo Superior;2;42;1;1766.9032258064517
Medio Pollo Inferior;2;42;1;1571.7419354838712
Cuarto de Pollo Superior;2;42;1;1953.0
Muslo Entero;2;42;1;1747.032258064516
Pechuga Completa;2;42;1;2438.709677419355
Ala Completa;2;42;1;890.7096774193549
Media Pechuga;2;42;1;2716.209677419355
Blanqueta;2;42;1;85.72311827956989
Alón;2;42;1;42.08225806451613
Punta;2;42;1;12.468817204301075
Jamoncito;2;42;1;1376.8172043010754
Medio Muslo;2;42;1;2458.602150537634
Entero;3;43;1;1.0
Medio Pollo;3;43;1;884.0
Medio Pollo Superior;3;43;1;1844.1290322580646
Medio Pollo Inferior;3;43;1;0.0
Cuarto de Pollo Superior;3;43;1;926.7096774193549
Muslo Entero;3;43;1;2197.0
Pechuga Completa;3;43;1;4911.290322580645
Ala Completa;3;43;1;982.258064516129
Media Pechuga;3;43;1;2028.8709677419356
Blanqueta;3;43;1;247.97311827956992
Alón;3;43;1;121.73225806451613
Punta;3;43;1;36.06881720430108
Jamoncito;3;43;1;2088.8602150537636
Medio Muslo;3;43;1;3730.1075268817203
Entero;3;44;1;1713.0
Medio Pollo;3;44;1;1801.0
Medio Pollo Superior;3;44;1;1976.5161290322583
Medio Pollo Inferior;3;44;1;1785.6129032258066
Cuarto de Pollo Superior;3;44;1;2387.032258064516
Muslo Entero;3;44;1;1723.967741935484
Pechuga Completa;3;44;1;667.258064516129
Ala Completa;3;44;1;545.516129032258
Media Pechuga;3;44;1;3673.5483870967746
Blanqueta;3;44;1;197.1720430107527
Alón;3;44;1;96.79354838709678
Punta;3;44;1;28.67956989247312
Jamoncito;3;44;1;1221.9139784946237
Medio Muslo;3;44;1;2181.9892473118275
Entero;3;45;1;1543.0
Medio Pollo;3;45;1;1773.5
Medio Pollo Superior;3;45;1;1949.225806451613
Medio Pollo Inferior;3;45;1;3460.516129032258
Cuarto de Pollo Superior;3;45;1;1900.741935483871
Muslo Entero;3;45;1;1372.758064516129
Pechuga Completa;3;45;1;622.741935483871
Ala Completa;3;45;1;923.1290322580644
Media Pechuga;3;45;1;4241.612903225807
Blanqueta;3;45;1;30.397849462365592
Alón;3;45;1;14.922580645161291
Punta;3;45;1;4.421505376344086
Jamoncito;3;45;1;776.4731182795699
Medio Muslo;3;45;1;1386.5591397849462
Entero;3;46;1;1657.0
Medio Pollo;3;46;1;1746.5
Medio Pollo Superior;3;46;1;1922.5161290322583
Medio Pollo Inferior;3;46;1;0.0
Cuarto de Pollo Superior;3;46;1;2104.8387096774195
Muslo Entero;3;46;1;1670.5
Pechuga Completa;3;46;1;4500.967741935484
Ala Completa;3;46;1;900.1935483870967
Media Pechuga;3;46;1;173.46774193548387
Blanqueta;3;46;1;21.201612903225808
Alón;3;46;1;10.408064516129032
Punta;3;46;1;3.0838709677419356
Jamoncito;3;46;1;1898.731182795699
Medio Muslo;3;46;1;3390.5913978494623
Entero;3;47;1;1629.0000000000296
Medio Pollo;3;47;1;1719.5
Medio Pollo Superior;3;47;1;1896.3870967741937
Medio Pollo Inferior;3;47;1;2159.677419354839
