k;t;r;value
p24;9;1;30006.719999999994
p25;9;1;-0.0
p26;9;1;-0.0
p27;9;1;-0.0
p28;9;1;-0.0
p1;10;1;14667.303000000002
p2;10;1;-0.0
p3;10;1;36519.69300000001
p4;10;1;-0.0
p5;10;1;-0.0
p6;10;1;-0.0
p7;10;1;21399.746
p8;10;1;-0.0
p9;10;1;-0.0
p10;10;1;-0.0
p11;10;1;6175.746999999999
p12;10;1;55931.25000000001
p13;10;1;-0.0
p14;10;1;-0.0
p15;10;1;8071.443000000001
p16;10;1;32766.015999999996
p17;10;1;-0.0
p18;10;1;-0.0
p19;10;1;-0.0
p20;10;1;-0.0
p21;10;1;-0.0
p22;10;1;-0.0
p23;10;1;-0.0
p24;10;1;68352.26399999998
p25;10;1;-0.0
p26;10;1;-0.0
p27;10;1;-0.0
p28;10;1;-0.0
p1;11;1;14470.654
p2;11;1;-0.0
p3;11;1;36072.048
p4;11;1;-0.0
p5;11;1;-0.0
p6;11;1;-0.0
p7;11;1;21240.968
p8;11;1;-0.0
p9;11;1;-0.0
p10;11;1;-0.0
p11;11;1;-0.0
p12;11;1;47566.50000000001
p13;11;1;-0.0
p14;11;1;-0.0
p15;11;1;7919.331000000001
p16;11;1;32422.211999999996
p17;11;1;-0.0
p18;11;1;-0.0
p19;11;1;-0.0
p20;11;1;-0.0
p21;11;1;-0.0
p22;11;1;-0.0
p23;11;1;-0.0
p24;11;1;81724.82399999998
p25;11;1;-0.0
p26;11;1;-0.0
p27;11;1;-0.0
p28;11;1;-0.0
p1;12;1;14280.786000000002
p2;12;1;-0.0
p3;12;1;35632.542
p4;12;1;-0.0
p5;12;1;-0.0
p6;12;1;-0.0
p7;12;1;21082.19
p8;12;1;-0.0
p9;12;1;-0.0
p10;12;1;-0.0
p11;12;1;-0.0
p12;12;1;20947.500000000004
p13;12;1;-0.0
p14;12;1;-0.0
p15;12;1;19090.056000000004
p16;12;1;28976.697999999997
p17;12;1;3936.726
p18;12;1;-0.0
p19;12;1;-0.0
p20;12;1;-0.0
p21;12;1;-0.0
p22;12;1;-0.0
p23;12;1;-0.0
p24;12;1;90857.30399999999
p25;12;1;-0.0
p26;12;1;-0.0
p27;12;1;-0.0
p28;12;1;-0.0
p1;13;1;14090.918000000236
p2;13;1;-0.0
p3;13;1;35184.897000000004
p4;13;1;-0.0
p5;13;1;-0.0
p6;13;1;-0.0
p7;13;1;20932.233
p8;13;1;-0.0
p9;13;1;-0.0
p10;13;1;-0.0
p11;13;1;-0.0
p12;13;1;26348.250000000004
p13;13;1;-0.0
p14;13;1;-0.0
p15;13;1;41184.32400000001
p16;13;1;-0.0
p17;13;1;40365.704999999674
p18;13;1;-0.0
p19;13;1;-0.0
p20;13;1;-0.0
p21;13;1;-0.0
p22;13;1;-0.0
p23;13;1;-0.0
p24;13;1;63057.59999999999
p25;13;1;-0.0
p26;13;1;-0.0
p27;13;1;-0.0
p28;13;1;-0.0
p1;14;1;13907.831000000297
p2;14;1;-0.0
p3;14;1;20494.002000000004
p4;14;1;-0.0
p5;14;1;17816.424999999555
p6;14;1;-0.0
p7;14;1;28500.650999999998
p8;14;1;-0.0
p9;14;1;-0.0
p10;14;1;-0.0
p11;14;1;-0.0
p12;14;1;18881.250000000004
p13;14;1;-0.0
p14;14;1;-0.0
p15;14;1;46698.384000000005
p16;14;1;-0.0
p17;14;1;39937.8
p18;14;1;-0.0
p19;14;1;-0.0
p20;14;1;-0.0
p21;14;1;-0.0
p22;14;1;-0.0
p23;14;1;-0.0
p24;14;1;54490.46399999999
p25;14;1;-0.0
p26;14;1;-0.0
p27;14;1;-0.0
p28;14;1;-0.0
p1;15;1;7628.625000000001
p2;15;1;0.0
p3;15;1;16986.093
p4;15;1;0.0
p5;15;1;0.0
p6;15;1;0.0
p7;15;1;11970.097
p8;15;1;0.0
p9;15;1;0.0
p10;15;1;0.0
p11;15;1;0.0
p12;15;1;141288.75000000003
p13;15;1;0.0
p14;15;1;0.0
p15;15;1;0.0
p16;15;1;16323.215999999999
p17;15;1;0.0
p18;15;1;0.0
p19;15;1;0.0
p20;15;1;0.0
p21;15;1;0.0
p22;15;1;0.0
p23;15;1;-0.0
p24;15;1;90585.50399999999
p25;15;1;0.0
p26;15;1;0.0
p27;15;1;0.0
p28;15;1;0.0
p1;16;1;14965.667000000001
p2;16;1;0.0
p3;16;1;74007.92700000001
p4;16;1;0.0
p5;16;1;0.0
p6;16;1;0.0
p7;16;1;0.0
p8;16;1;0.0
p9;16;1;0.0
p10;16;1;0.0
p11;16;1;28609.567
p12;16;1;83733.00000000001
p13;16;1;0.0
p14;16;1;0.0
p15;16;1;0.0
p16;16;1;29574.618
p17;16;1;3708.51
p18;16;1;0.0
p19;16;1;0.0
p20;16;1;0.0
p21;16;1;0.0
p22;16;1;0.0
p23;16;1;-0.0
p24;16;1;13676.975999999997
p25;16;1;0.0
p26;16;1;0.0
p27;16;1;0.0
p28;16;1;0.0
p1;17;1;14775.799
p2;17;1;0.0
p3;17;1;0.0
p4;17;1;0.0
p5;17;1;0.0
p6;17;1;0.0
p7;17;1;40461.926999999996
p8;17;1;0.0
p9;17;1;0.0
p10;17;1;0.0
p11;17;1;0.0
p12;17;1;46668.75000000001
p13;17;1;0.0
p14;17;1;0.0
p15;17;1;0.0
p16;17;1;32138.199999999997
p17;17;1;0.0
p18;17;1;0.0
p19;17;1;0.0
p20;17;1;0.0
p21;17;1;0.0
p22;17;1;0.0
p23;17;1;-0.0
p24;17;1;115884.64799999999
p25;17;1;0.0
p26;17;1;0.0
p27;17;1;0.0
p28;17;1;0.0
p1;18;1;14585.931
p2;18;1;0.0
p3;18;1;36324.357
p4;18;1;0.0
p5;18;1;0.0
p6;18;1;0.0
p7;18;1;20376.51
p8;18;1;0.0
p9;18;1;0.0
p10;18;1;0.0
p11;18;1;0.0
p12;18;1;20733.750000000004
p13;18;1;0.0
p14;18;1;0.0
p15;18;1;73127.84400000001
p16;18;1;0.0
p17;18;1;40441.777
p18;18;1;0.0
p19;18;1;0.0
p20;18;1;0.0
p21;18;1;0.0
p22;18;1;0.0
p23;18;1;-0.0
p24;18;1;29093.471999999994
p25;18;1;0.0
p26;18;1;0.0
p27;18;1;0.0
p28;18;1;0.0
p1;19;1;14396.063000000002
p2;19;1;0.0
p3;19;1;35884.851
p4;19;1;0.0
p5;19;1;0.0
p6;19;1;0.0
p7;19;1;20226.553
p8;19;1;0.0
p9;19;1;0.0
p10;19;1;0.0
p11;19;1;0.0
p12;19;1;24168.000000000004
p13;19;1;0.0
p14;19;1;0.0
p15;19;1;23073.489000000005
p16;19;1;14925.578
p17;19;1;21024.399
p18;19;1;0.0
p19;19;1;0.0
p20;19;1;0.0
p21;19;1;0.0
p22;19;1;0.0
p23;19;1;-0.0
p24;19;1;85279.96799999998
p25;19;1;0.0
p26;19;1;0.0
p27;19;1;0.0
p28;19;1;0.0
p1;20;1;14206.195000000002
p2;20;1;0.0
p3;20;1;35445.34500000001
p4;20;1;0.0
p5;20;1;0.0
p6;20;1;0.0
p7;20;1;20067.774999999998
p8;20;1;0.0
p9;20;1;0.0
p10;20;1;0.0
p11;20;1;0.0
p12;20;1;29568.750000000004
p13;20;1;0.0
p14;20;1;0.0
p15;20;1;40747.00200000001
p16;20;1;7.473999999999999
p17;20;1;39566.949
p18;20;1;0.0
p19;20;1;0.0
p20;20;1;0.0
p21;20;1;0.0
p22;20;1;0.0
p23;20;1;-0.0
p24;20;1;62535.74399999999
p25;20;1;0.0
p26;20;1;0.0
p27;20;1;0.0
p28;20;1;0.0
p1;21;1;14029.889000000001
p2;21;1;0.0
p3;21;1;15553.629000000003
p4;21;1;0.0
p5;21;1;24328.425000000007
p6;21;1;10.854
p7;21;1;30476.555
p8;21;1;0.0
p9;21;1;0.0
p10;21;1;0.0
p11;21;1;0.0
p12;21;1;16644.000000000004
p13;21;1;0.0
p14;21;1;0.0
p15;21;1;36887.16
p16;21;1;7.473999999999999
p17;21;1;39158.062
p18;21;1;0.0
p19;21;1;0.0
p20;21;1;0.0
p21;21;1;0.0
p22;21;1;0.0
p23;21;1;-0.0
p24;21;1;65297.23199999999
p25;21;1;0.0
p26;21;1;0.0
p27;21;1;0.0
p28;21;1;0.0
p1;22;1;0.0
p2;22;1;0.0
p3;22;1;0.0
p4;22;1;0.0
p5;22;1;0.0
p6;22;1;0.0
p7;22;1;8071.215
p8;22;1;0.0
p9;22;1;0.0
p10;22;1;0.0
p11;22;1;0.0
p12;22;1;81923.25000000001
p13;22;1;0.0
p14;22;1;0.0
p15;22;1;32494.926000000007
p16;22;1;6053.94
p17;22;1;0.0
p18;22;1;0.0
p19;22;1;0.0
p20;22;1;0.0
p21;22;1;0.0
p22;22;1;0.0
p23;22;1;-0.0
p24;22;1;153382.17599999998
p25;22;1;0.0
p26;22;1;0.0
p27;22;1;0.0
p28;22;1;0.0
p1;23;1;7086.145
p2;23;1;0.0
p3;23;1;31351.428000000004
p4;23;1;0.0
p5;23;1;0.0
p6;23;1;0.0
p7;23;1;30308.956
p8;23;1;0.0
p9;23;1;0.0
p10;23;1;0.0
p11;23;1;0.0
p12;23;1;109425.75000000001
p13;23;1;0.0
p14;23;1;0.0
p15;23;1;0.0
p16;23;1;40755.721999999994
p17;23;1;0.0
p18;23;1;0.0
p19;23;1;0.0
p20;23;1;0.0
p21;23;1;0.0
p22;23;1;0.0
p23;23;1;-0.0
p24;23;1;38432.52
p25;23;1;0.0
p26;23;1;0.0
p27;23;1;0.0
p28;23;1;0.0
p1;24;1;14701.208
p2;24;1;0.0
p3;24;1;36609.222
p4;24;1;0.0
p5;24;1;0.0
p6;24;1;0.0
p7;24;1;14069.494999999999
p8;24;1;0.0
p9;24;1;0.0
p10;24;1;0.0
p11;24;1;0.0
p12;24;1;71777.25000000001
p13;24;1;0.0
p14;24;1;0.0
p15;24;1;47563.52100000001
p16;24;1;30165.064
p17;24;1;2443.813
p18;24;1;0.0
p19;24;1;0.0
p20;24;1;0.0
p21;24;1;0.0
p22;24;1;0.0
p23;24;1;-0.0
p24;24;1;26158.031999999996
p25;24;1;0.0
p26;24;1;0.0
p27;24;1;0.0
p28;24;1;0.0
p1;25;1;14511.340000000002
p2;25;1;0.0
p3;25;1;0.0
p4;25;1;0.0
p5;25;1;45207.52500000001
p6;25;1;0.0
p7;25;1;40003.235
p8;25;1;0.0
p9;25;1;0.0
p10;25;1;0.0
p11;25;1;0.0
p12;25;1;4631.250000000001
p13;25;1;0.0
p14;25;1;0.0
p15;25;1;16846.404000000002
p16;25;1;0.0
p17;25;1;29791.697
p18;25;1;0.0
p19;25;1;0.0
p20;25;1;0.0
p21;25;1;0.0
p22;25;1;0.0
p23;25;1;-0.0
p24;25;1;94064.54399999998
p25;25;1;0.0
p26;25;1;0.0
p27;25;1;0.0
p28;25;1;0.0
p1;26;1;14328.253
p2;26;1;0.0
p3;26;1;16603.56
p4;26;1;0.0
p5;26;1;23880.725000000006
p6;26;1;0.0
p7;26;1;30600.049
p8;26;1;0.0
p9;26;1;0.0
p10;26;1;0.0
p11;26;1;0.0
p12;26;1;9234.000000000002
p13;26;1;0.0
p14;26;1;0.0
p15;26;1;53400.81900000001
p16;26;1;7.473999999999999
p17;26;1;39937.8
p18;26;1;0.0
p19;26;1;0.0
p20;26;1;0.0
p21;26;1;0.0
p22;26;1;0.0
p23;26;1;-0.0
p24;26;1;49619.80799999999
p25;26;1;0.0
p26;26;1;0.0
p27;26;1;0.0
p28;26;1;11.526
p1;27;1;14138.385000000002
p2;27;1;0.0
p3;27;1;35274.42600000001
p4;27;1;0.0
p5;27;1;0.0
p6;27;1;0.0
p7;27;1;20094.238
p8;27;1;0.0
p9;27;1;0.0
p10;27;1;0.0
p11;27;1;0.0
p12;27;1;31307.250000000004
p13;27;1;0.0
p14;27;1;0.0
p15;27;1;21238.638000000003
p16;27;1;25060.321999999996
p17;27;1;7626.218
p18;27;1;0.0
p19;27;1;0.0
p20;27;1;0.0
p21;27;1;0.0
p22;27;1;0.0
p23;27;1;-0.0
p24;27;1;83899.22399999999
p25;27;1;0.0
p26;27;1;0.0
p27;27;1;0.0
p28;27;1;0.0
p1;28;1;13955.298
p2;28;1;0.0
p3;28;1;15976.857000000002
p4;28;1;0.0
p5;28;1;23595.825000000004
p6;28;1;0.0
p7;28;1;30194.283
p8;28;1;0.0
p9;28;1;0.0
p10;28;1;0.0
p11;28;1;0.0
p12;28;1;18610.500000000004
p13;28;1;0.0
p14;28;1;0.0
p15;28;1;43104.738000000005
p16;28;1;0.0
p17;28;1;39091.499
p18;28;1;0.0
p19;28;1;0.0
p20;28;1;0.0
p21;28;1;0.0
p22;28;1;0.0
p23;28;1;-0.0
p24;28;1;57469.39199999999
p25;28;1;0.0
p26;28;1;0.0
p27;28;1;0.0
p28;28;1;0.0
p1;29;1;2380.1310000000003
p2;29;1;0.0
p3;29;1;37553.346000000005
p4;29;1;0.0
p5;29;1;0.0
p6;29;1;0.0
p7;29;1;5768.934
p8;29;1;0.0
p9;29;1;0.0
p10;29;1;0.0
p11;29;1;36667.691999999995
p12;29;1;61531.50000000001
p13;29;1;0.0
p14;29;1;0.0
p15;29;1;6227.085000000001
p16;29;1;34492.509999999995
p17;29;1;0.0
p18;29;1;0.0
p19;29;1;0.0
p20;29;1;0.0
p21;29;1;0.0
p22;29;1;0.0
p23;29;1;-0.0
p24;29;1;75549.52799999999
p25;29;1;0.0
p26;29;1;0.0
p27;29;1;0.0
p28;29;1;0.0
p1;30;1;14911.419000000002
p2;30;1;0.0
p3;30;1;25808.769000000004
p4;30;1;0.0
p5;30;1;0.0
p6;30;1;0.0
p7;30;1;27583.267
p8;30;1;0.0
p9;30;1;0.0
p10;30;1;0.0
p11;30;1;0.0
p12;30;1;86682.75000000001
p13;30;1;0.0
p14;30;1;0.0
p15;30;1;8736.933
p16;30;1;33094.871999999996
p17;30;1;0.0
p18;30;1;0.0
p19;30;1;0.0
p20;30;1;0.0
p21;30;1;0.0
p22;30;1;0.0
p23;30;1;-0.0
p24;30;1;55153.65599999999
p25;30;1;0.0
p26;30;1;0.0
p27;30;1;0.0
p28;30;1;0.0
p1;31;1;14721.551000000001
p2;31;1;0.0
p3;31;1;36641.778000000006
p4;31;1;0.0
p5;31;1;0.0
p6;31;1;0.0
p7;31;1;21302.715
p8;31;1;0.0
p9;31;1;0.0
p10;31;1;0.0
p11;31;1;0.0
p12;31;1;34713.00000000001
p13;31;1;0.0
p14;31;1;0.0
p15;31;1;55558.90800000001
p16;31;1;0.0
p17;31;1;29649.062
p18;31;1;0.0
p19;31;1;0.0
p20;31;1;0.0
p21;31;1;0.0
p22;31;1;0.0
p23;31;1;-0.0
p24;31;1;49076.20799999999
p25;31;1;0.0
p26;31;1;0.0
p27;31;1;0.0
p28;31;1;0.0
p1;32;1;14531.683
p2;32;1;0.0
p3;32;1;10719.063000000002
p4;32;1;0.0
p5;32;1;31857.925000000007
p6;32;1;0.0
p7;32;1;34957.623
p8;32;1;0.0
p9;32;1;0.0
p10;32;1;0.0
p11;32;1;0.0
p12;32;1;0.0
p13;32;1;0.0
p14;32;1;0.0
p15;32;1;31781.901000000005
p16;32;1;14036.171999999999
p17;32;1;23363.613
p18;32;1;0.0
p19;32;1;0.0
p20;32;1;0.0
p21;32;1;0.0
p22;32;1;0.0
p23;32;1;-0.0
p24;32;1;73581.69599999998
p25;32;1;0.0
p26;32;1;0.0
p27;32;1;0.0
p28;32;1;0.0
p1;33;1;14341.815
p2;33;1;0.0
p3;33;1;35762.766
p4;33;1;0.0
p5;33;1;0.0
p6;33;1;0.0
p7;33;1;20993.98
p8;33;1;0.0
p9;33;1;0.0
p10;33;1;0.0
p11;33;1;0.0
p12;33;1;27702.000000000004
p13;33;1;0.0
p14;33;1;0.0
p15;33;1;49027.59900000001
p16;33;1;0.0
p17;33;1;40784.101
p18;33;1;0.0
p19;33;1;0.0
p20;33;1;0.0
p21;33;1;0.0
p22;33;1;0.0
p23;33;1;-0.0
p24;33;1;51326.71199999999
p25;33;1;0.0
p26;33;1;0.0
p27;33;1;0.0
p28;33;1;0.0
p1;34;1;14165.509000000002
p2;34;1;0.0
p3;34;1;19997.523
p4;34;1;0.0
p5;34;1;19169.700000000004
p6;34;1;0.0
p7;34;1;29162.226
p8;34;1;0.0
p9;34;1;0.0
p10;34;1;0.0
p11;34;1;0.0
p12;34;1;18482.250000000004
p13;34;1;0.0
p14;34;1;0.0
p15;34;1;13433.391000000001
p16;34;1;24791.257999999998
p17;34;1;8833.861
p18;34;1;0.0
p19;34;1;0.0
p20;34;1;0.0
p21;34;1;0.0
p22;34;1;0.0
p23;34;1;-0.0
p24;34;1;90324.57599999999
p25;34;1;0.0
p26;34;1;0.0
p27;34;1;0.0
p28;34;1;0.0
p1;35;1;13989.203000000001
p2;35;1;0.0
p3;35;1;34924.44900000001
p4;35;1;0.0
p5;35;1;0.0
p6;35;1;0.0
p7;35;1;20729.35
p8;35;1;0.0
p9;35;1;0.0
p10;35;1;0.0
p11;35;1;11835.774
p12;35;1;21218.250000000004
p13;35;1;0.0
p14;35;1;0.0
p15;35;1;44873.04000000001
p16;35;1;852.036
p17;35;1;38901.319
p18;35;1;0.0
p19;35;1;10.189000000000002
p20;35;1;0.0
p21;35;1;0.0
p22;35;1;0.0
p23;35;1;-0.0
p24;35;1;53957.73599999999
p25;35;1;0.0
p26;35;1;0.0
p27;35;1;0.0
p28;35;1;0.0
p1;36;1;7832.055
p2;36;1;0.0
p3;36;1;58047.348000000005
p4;36;1;0.0
p5;36;1;0.0
p6;36;1;0.0
p7;36;1;8609.296
p8;36;1;0.0
p9;36;1;0.0
p10;36;1;0.0
p11;36;1;0.0
p12;36;1;66020.25000000001
p13;36;1;0.0
p14;36;1;0.0
p15;36;1;0.0
p16;36;1;8991.222
p17;36;1;0.0
p18;36;1;0.0
p19;36;1;0.0
p20;36;1;0.0
p21;36;1;0.0
p22;36;1;0.0
p23;36;1;-0.0
p24;36;1;107643.67199999998
p25;36;1;0.0
p26;36;1;0.0
p27;36;1;0.0
p28;36;1;0.0
p1;37;1;14728.332000000002
p2;37;1;0.0
p3;37;1;3752.0790000000006
p4;37;1;0.0
p5;37;1;0.0
p6;37;1;0.0
p7;37;1;37630.386
p8;37;1;0.0
p9;37;1;0.0
p10;37;1;0.0
p11;37;1;0.0
p12;37;1;51029.25000000001
p13;37;1;0.0
p14;37;1;0.0
p15;37;1;74953.18800000001
p16;37;1;0.0
p17;37;1;39994.854
p18;37;1;0.0
p19;37;1;0.0
p20;37;1;0.0
p21;37;1;0.0
p22;37;1;0.0
p23;37;1;-0.0
p24;37;1;26418.959999999995
p25;37;1;0.0
p26;37;1;0.0
p27;37;1;0.0
p28;37;1;0.0
p1;38;1;14545.245
p2;38;1;0.0
p3;38;1;4419.477000000001
p4;38;1;0.0
p5;38;1;39753.72500000001
p6;38;1;0.0
p7;38;1;36871.78
p8;38;1;0.0
p9;38;1;0.0
p10;38;1;0.0
p11;38;1;0.0
p12;38;1;0.0
p13;38;1;0.0
p14;38;1;0.0
p15;38;1;0.0
p16;38;1;31091.839999999997
p17;38;1;0.0
p18;38;1;0.0
p19;38;1;0.0
p20;38;1;0.0
p21;38;1;0.0
p22;38;1;0.0
p23;38;1;-0.0
p24;38;1;109426.67999999998
p25;38;1;0.0
p26;38;1;0.0
p27;38;1;0.0
p28;38;1;0.0
p1;39;1;14362.158000000001
p2;39;1;0.0
p3;39;1;35795.32200000001
p4;39;1;0.0
p5;39;1;0.0
p6;39;1;0.0
p7;39;1;19485.589
p8;39;1;0.0
p9;39;1;0.0
p10;39;1;0.0
p11;39;1;0.0
p12;39;1;32447.250000000004
p13;39;1;0.0
p14;39;1;0.0
p15;39;1;44930.08200000001
p16;39;1;20433.915999999997
p17;39;1;13141.438
p18;39;1;0.0
p19;39;1;0.0
p20;39;1;0.0
p21;39;1;0.0
p22;39;1;0.0
p23;39;1;-0.0
p24;39;1;56056.03199999999
p25;39;1;0.0
p26;39;1;0.0
p27;39;1;0.0
p28;39;1;0.0
p1;40;1;14179.071000000002
p2;40;1;0.0
p3;40;1;35372.094000000005
p4;40;1;0.0
p5;40;1;0.0
p6;40;1;0.0
p7;40;1;19344.452999999998
p8;40;1;0.0
p9;40;1;0.0
p10;40;1;0.0
p11;40;1;4744.624
p12;40;1;31008.000000000004
p13;40;1;0.0
p14;40;1;0.0
p15;40;1;41887.842000000004
p16;40;1;1644.2799999999997
p17;40;1;36638.177
p18;40;1;0.0
p19;40;1;0.0
p20;40;1;0.0
p21;40;1;0.0
p22;40;1;0.0
p23;40;1;-0.0
p24;40;1;58132.58399999999
p25;40;1;0.0
p26;40;1;0.0
p27;40;1;0.0
p28;40;1;0.0
p1;41;1;14009.546000000002
p2;41;1;0.0
p3;41;1;34973.283
p4;41;1;0.0
p5;41;1;0.0
p6;41;1;0.0
p7;41;1;19229.78
p8;41;1;0.0
p9;41;1;0.0
p10;41;1;0.0
p11;41;1;12170.991999999998
p12;41;1;24054.000000000004
p13;41;1;0.0
p14;41;1;0.0
p15;41;1;40870.59300000001
p16;41;1;7.473999999999999
p17;41;1;38359.306000000004
p18;41;1;0.0
p19;41;1;0.0
p20;41;1;0.0
p21;41;1;0.0
p22;41;1;0.0
p23;41;1;-0.0
p24;41;1;59698.15199999999
p25;41;1;0.0
p26;41;1;0.0
p27;41;1;0.0
p28;41;1;0.0
p1;42;1;13840.021
p2;42;1;0.0
p3;42;1;34574.472
p4;42;1;0.0
p5;42;1;0.0
p6;42;1;0.0
p7;42;1;19132.749
p8;42;1;0.0
p9;42;1;0.0
p10;42;1;0.0
p11;42;1;17921.269999999997
p12;42;1;18881.250000000004
p13;42;1;0.0
p14;42;1;0.0
p15;42;1;38997.71400000001
p16;42;1;0.0
p17;42;1;38007.473
