f;n;t;r;value
Blanqueta;1;10;1;85.75268817204028
Alón;1;10;1;42.09677419354704
Punta;1;10;1;12.473118279569494
Jamoncito;1;10;1;1376.8172043010686
Medio Muslo;1;10;1;2458.6021505376225
Entero;1;11;1;1423.999999999999
Medio Pollo;1;11;1;1516.0
Medio Pollo Superior;1;11;1;1766.322580645162
Medio Pollo Inferior;1;11;1;1571.741935483871
Cuarto de Pollo Superior;1;11;1;1952.709677419355
Muslo Entero;1;11;1;1747.0322580645163
Pechuga Completa;1;11;1;2438.709677419355
Ala Completa;1;11;1;890.8064516129032
Media Pechuga;1;11;1;2716.935483870968
Blanqueta;1;11;1;85.75268817204301
Alón;1;11;1;42.096774193548384
Punta;1;11;1;12.473118279569892
Jamoncito;1;11;1;1376.8172043010754
Medio Muslo;1;11;1;2458.6021505376348
Entero;1;12;1;1423.999999999999
Medio Pollo;1;12;1;1516.0
Medio Pollo Superior;1;12;1;1766.322580645162
Medio Pollo Inferior;1;12;1;1571.741935483871
Cuarto de Pollo Superior;1;12;1;1952.709677419355
Muslo Entero;1;12;1;1747.0322580645163
Pechuga Completa;1;12;1;2438.709677419355
Ala Completa;1;12;1;890.8064516129032
Media Pechuga;1;12;1;2716.935483870968
Blanqueta;1;12;1;85.75268817204301
Alón;1;12;1;42.096774193548384
Punta;1;12;1;12.473118279569892
Jamoncito;1;12;1;1376.8172043010754
Medio Muslo;1;12;1;2458.6021505376348
Entero;1;13;1;1423.999999999999
Medio Pollo;1;13;1;1516.0
Medio Pollo Superior;1;13;1;1766.322580645162
Medio Pollo Inferior;1;13;1;1571.741935483871
Cuarto de Pollo Superior;1;13;1;1952.709677419355
Muslo Entero;1;13;1;1747.0322580645163
Pechuga Completa;1;13;1;2438.709677419355
Ala Completa;1;13;1;890.8064516129032
Media Pechuga;1;13;1;2716.935483870968
Blanqueta;1;13;1;85.75268817204301
Alón;1;13;1;42.096774193548384
Punta;1;13;1;12.473118279569892
Jamoncito;1;13;1;1376.8172043010754
Medio Muslo;1;13;1;2458.6021505376348
Entero;1;14;1;1423.999999999999
Medio Pollo;1;14;1;1516.0
Medio Pollo Superior;1;14;1;1766.322580645162
Medio Pollo Inferior;1;14;1;1571.741935483871
Cuarto de Pollo Superior;1;14;1;1952.709677419355
Muslo Entero;1;14;1;1747.0322580645163
Pechuga Completa;1;14;1;2438.709677419355
Ala Completa;1;14;1;890.8064516129032
Media Pechuga;1;14;1;2716.935483870968
Blanqueta;1;14;1;85.75268817204301
Alón;1;14;1;42.096774193548384
Punta;1;14;1;12.473118279569892
Jamoncito;1;14;1;1376.8172043010754
Medio Muslo;1;14;1;2458.6021505376348
Entero;1;15;1;1423.999999999999
Medio Pollo;1;15;1;1516.0
Medio Pollo Superior;1;15;1;1766.322580645162
Medio Pollo Inferior;1;15;1;1571.7419354838707
Cuarto de Pollo Superior;1;15;1;1953.0
Muslo Entero;1;15;1;1747.032258064516
Pechuga Completa;1;15;1;2438.709677419355
Ala Completa;1;15;1;890.8064516129032
Media Pechuga;1;15;1;2716.6935483870966
Blanqueta;1;15;1;85.72311827956989
Alón;1;15;1;42.08225806451613
Punta;1;15;1;12.468817204301075
Jamoncito;1;15;1;1376.8172043010754
Medio Muslo;1;15;1;2458.6021505376348
Entero;1;16;1;1424.0
Medio Pollo;1;16;1;1516.0
Medio Pollo Superior;1;16;1;1766.3225806451615
Medio Pollo Inferior;1;16;1;1571.741935483871
Cuarto de Pollo Superior;1;16;1;1952.709677419355
Muslo Entero;1;16;1;1747.0322580645163
Pechuga Completa;1;16;1;2438.709677419355
Ala Completa;1;16;1;890.8064516129032
Media Pechuga;1;16;1;2716.935483870968
Blanqueta;1;16;1;85.75268817204301
Alón;1;16;1;42.096774193548384
Punta;1;16;1;12.473118279569892
Jamoncito;1;16;1;1376.8172043010754
Medio Muslo;1;16;1;2458.602150537634
Entero;1;17;1;1424.0
Medio Pollo;1;17;1;1516.0
Medio Pollo Superior;1;17;1;1766.3225806451628
Medio Pollo Inferior;1;17;1;1571.7419354838703
Cuarto de Pollo Superior;1;17;1;1953.0
Muslo Entero;1;17;1;1747.032258064516
Pechuga Completa;1;17;1;2438.709677419355
Ala Completa;1;17;1;890.8064516129031
Media Pechuga;1;17;1;2716.693548387096
Blanqueta;1;17;1;85.72311827956989
Alón;1;17;1;42.08225806451613
Punta;1;17;1;12.468817204301075
Jamoncito;1;17;1;1376.8172043010757
Medio Muslo;1;17;1;2458.6021505376348
Entero;1;18;1;1423.999999999999
Medio Pollo;1;18;1;1516.0
Medio Pollo Superior;1;18;1;1766.322580645162
Medio Pollo Inferior;1;18;1;1571.741935483871
Cuarto de Pollo Superior;1;18;1;1952.709677419355
Muslo Entero;1;18;1;1747.0322580645163
Pechuga Completa;1;18;1;2438.709677419355
Ala Completa;1;18;1;890.8064516129032
Media Pechuga;1;18;1;2716.935483870968
Blanqueta;1;18;1;85.75268817204301
Alón;1;18;1;42.096774193548384
Punta;1;18;1;12.473118279569892
Jamoncito;1;18;1;1376.8172043010754
Medio Muslo;1;18;1;2458.6021505376348
Entero;1;19;1;1424.0000000000018
Medio Pollo;1;19;1;1516.0
Medio Pollo Superior;1;19;1;1766.3225806451615
Medio Pollo Inferior;1;19;1;1571.7419354838703
Cuarto de Pollo Superior;1;19;1;1952.709677419355
Muslo Entero;1;19;1;1747.0322580645163
Pechuga Completa;1;19;1;2438.709677419355
Ala Completa;1;19;1;890.8064516129031
Media Pechuga;1;19;1;2716.9354838709673
Blanqueta;1;19;1;85.75268817204301
Alón;1;19;1;42.096774193548384
Punta;1;19;1;12.473118279569892
Jamoncito;1;19;1;1376.8172043010754
Medio Muslo;1;19;1;2458.602150537634
Entero;1;20;1;1423.9999999999982
Medio Pollo;1;20;1;1516.0
Medio Pollo Superior;1;20;1;1766.3225806451621
Medio Pollo Inferior;1;20;1;1571.741935483871
Cuarto de Pollo Superior;1;20;1;1953.0
Muslo Entero;1;20;1;1747.032258064516
Pechuga Completa;1;20;1;2438.709677419355
Ala Completa;1;20;1;890.8064516129032
Media Pechuga;1;20;1;2716.693548387097
Blanqueta;1;20;1;85.72311827956989
Alón;1;20;1;42.08225806451613
Punta;1;20;1;12.468817204301075
Jamoncito;1;20;1;1376.8172043010754
Medio Muslo;1;20;1;2458.6021505376348
Entero;1;21;1;1423.999999999999
Medio Pollo;1;21;1;1516.0
Medio Pollo Superior;1;21;1;1766.322580645162
Medio Pollo Inferior;1;21;1;1571.741935483871
Cuarto de Pollo Superior;1;21;1;1952.709677419355
Muslo Entero;1;21;1;1747.0322580645163
Pechuga Completa;1;21;1;2438.709677419355
Ala Completa;1;21;1;890.8064516129032
Media Pechuga;1;21;1;2716.935483870968
Blanqueta;1;21;1;85.75268817204301
Alón;1;21;1;42.096774193548384
Punta;1;21;1;12.473118279569892
Jamoncito;1;21;1;1376.8172043010754
Medio Muslo;1;21;1;2458.6021505376348
Entero;2;8;1;1480.0
Medio Pollo;2;8;1;990.5
Medio Pollo Superior;2;8;1;2327.8064516129034
Medio Pollo Inferior;2;8;1;1454.741935483871
Cuarto de Pollo Superior;2;8;1;1917.8709677419356
Muslo Entero;2;8;1;1800.5
Pechuga Completa;2;8;1;2786.1290322580644
Ala Completa;2;8;1;892.9354838709678
Media Pechuga;2;8;1;2157.8225806451615
Blanqueta;2;8;1;58.57795698924731
Alón;2;8;1;28.756451612903227
Punta;2;8;1;8.520430107526881
Jamoncito;2;8;1;1470.3010752688174
Medio Muslo;2;8;1;2625.5376344086017
Entero;2;9;1;1997.0
Medio Pollo;2;9;1;3475.0
Medio Pollo Superior;2;9;1;2655.8709677419356
Medio Pollo Inferior;2;9;1;1611.1612903225807
Cuarto de Pollo Superior;2;9;1;2017.7419354838712
Muslo Entero;2;9;1;1457.258064516129
Pechuga Completa;2;9;1;0.0
Ala Completa;2;9;1;371.80645161290323
Media Pechuga;2;9;1;3135.0
Blanqueta;2;9;1;155.95161290322582
Alón;2;9;1;76.55806451612904
Punta;2;9;1;22.683870967741935
Jamoncito;2;9;1;1085.52688172043
Medio Muslo;2;9;1;1938.4408602150538
Entero;2;10;1;0.0
Medio Pollo;2;10;1;1242.0
Medio Pollo Superior;2;10;1;511.5483870967742
Medio Pollo Inferior;2;10;1;2620.129032258065
Cuarto de Pollo Superior;2;10;1;2017.7419354838712
Muslo Entero;2;10;1;1978.0967741935483
Pechuga Completa;2;10;1;3770.8064516129034
Ala Completa;2;10;1;1273.5483870967741
Media Pechuga;2;10;1;3197.9032258064517
Blanqueta;2;10;1;73.45161290322581
Alón;2;10;1;36.058064516129036
Punta;2;10;1;10.683870967741935
Jamoncito;2;10;1;1173.1397849462367
Medio Muslo;2;10;1;2094.892473118279
Entero;2;11;1;2962.0
Medio Pollo;2;11;1;0.0
Medio Pollo Superior;2;11;1;1833.0967741935485
Medio Pollo Inferior;2;11;1;889.4516129032259
Cuarto de Pollo Superior;2;11;1;2992.0645161290327
Muslo Entero;2;11;1;2160.935483870968
Pechuga Completa;2;11;1;2496.7741935483873
Ala Completa;2;11;1;704.6129032258063
Media Pechuga;2;11;1;1726.4516129032259
Blanqueta;2;11;1;85.5752688172043
Alón;2;11;1;42.00967741935484
Punta;2;11;1;12.44731182795699
Jamoncito;2;11;1;1469.8494623655915
Medio Muslo;2;11;1;2624.7311827956987
Entero;2;12;1;1.0
Medio Pollo;2;12;1;3144.5
Medio Pollo Superior;2;12;1;1833.0967741935485
Medio Pollo Inferior;2;12;1;1323.9032258064517
Cuarto de Pollo Superior;2;12;1;2015.1290322580646
Muslo Entero;2;12;1;1455.3709677419356
Pechuga Completa;2;12;1;3773.709677419355
Ala Completa;2;12;1;754.741935483871
Media Pechuga;2;12;1;1174.8387096774195
Blanqueta;2;12;1;143.59139784946237
Alón;2;12;1;70.49032258064517
Punta;2;12;1;20.886021505376345
Jamoncito;2;12;1;1539.5483870967741
Medio Muslo;2;12;1;2749.1935483870966
Entero;2;13;1;2962.0
Medio Pollo;2;13;1;0.0
Medio Pollo Superior;2;13;1;5204.322580645162
Medio Pollo Inferior;2;13;1;2099.2903225806454
Cuarto de Pollo Superior;2;13;1;1046.3225806451615
Muslo Entero;2;13;1;1142.741935483871
Pechuga Completa;2;13;1;0.0
Ala Completa;2;13;1;484.4516129032258
Media Pechuga;2;13;1;3035.3225806451615
Blanqueta;2;13;1;74.93010752688173
Alón;2;13;1;36.78387096774193
Punta;2;13;1;10.898924731182795
Jamoncito;2;13;1;1401.0537634408602
Medio Muslo;2;13;1;2501.881720430107
Entero;2;14;1;0.0
Medio Pollo;2;14;1;3144.5
Medio Pollo Superior;2;14;1;0.0
Medio Pollo Inferior;2;14;1;1899.6774193548388
Cuarto de Pollo Superior;2;14;1;2017.4516129032259
Muslo Entero;2;14;1;1457.0483870967744
Pechuga Completa;2;14;1;3388.548387096774
Ala Completa;2;14;1;1116.0967741935483
Media Pechuga;2;14;1;3086.1290322580644
Blanqueta;2;14;1;109.29032258064517
Alón;2;14;1;53.65161290322581
Punta;2;14;1;15.896774193548387
Jamoncito;2;14;1;1332.4086021505377
Medio Muslo;2;14;1;2379.301075268817
Entero;2;15;1;1480.0
Medio Pollo;2;15;1;0.0
Medio Pollo Superior;2;15;1;294.9677419354839
Medio Pollo Inferior;2;15;1;834.9354838709678
Cuarto de Pollo Superior;2;15;1;2143.161290322581
Muslo Entero;2;15;1;1547.8387096774195
Pechuga Completa;2;15;1;4142.903225806452
Ala Completa;2;15;1;1021.2580645161289
Media Pechuga;2;15;1;2786.6129032258063
Blanqueta;2;15;1;222.83870967741936
Alón;2;15;1;109.39354838709679
Punta;2;15;1;32.41290322580645
Jamoncito;2;15;1;1932.6021505376345
Medio Muslo;2;15;1;3451.0752688172042
Entero;2;16;1;1481.0
Medio Pollo;2;16;1;2122.5
Medio Pollo Superior;2;16;1;1833.0967741935485
Medio Pollo Inferior;2;16;1;1611.1612903225807
Cuarto de Pollo Superior;2;16;1;3910.3548387096776
Muslo Entero;2;16;1;2824.145161290323
Pechuga Completa;2;16;1;30.0
Ala Completa;2;16;1;377.80645161290323
Media Pechuga;2;16;1;3117.5806451612902
Blanqueta;2;16;1;153.8225806451613
Alón;2;16;1;75.51290322580645
Punta;2;16;1;22.374193548387098
Jamoncito;2;16;1;876.1290322580645
Medio Muslo;2;16;1;1564.516129032258
Entero;2;17;1;1481.0
Medio Pollo;2;17;1;1022.0
Medio Pollo Superior;2;17;1;1833.0967741935485
Medio Pollo Inferior;2;17;1;3409.3548387096776
Cuarto de Pollo Superior;2;17;1;0.0
Muslo Entero;2;17;1;428.58064516129036
Pechuga Completa;2;17;1;2510.3225806451615
Ala Completa;2;17;1;1288.8387096774193
Media Pechuga;2;17;1;4428.387096774194
Blanqueta;2;17;1;60.44086021505377
Alón;2;17;1;29.670967741935485
Punta;2;17;1;8.791397849462365
Jamoncito;2;17;1;1256.236559139785
Medio Muslo;2;17;1;2243.279569892473
Entero;2;18;1;1481.0
Medio Pollo;2;18;1;3475.0
Medio Pollo Superior;2;18;1;3741.0967741935488
Medio Pollo Inferior;2;18;1;0.0
Cuarto de Pollo Superior;2;18;1;2017.7419354838712
Muslo Entero;2;18;1;1457.258064516129
Pechuga Completa;2;18;1;2480.3225806451615
Ala Completa;2;18;1;496.06451612903226
Media Pechuga;2;18;1;0.0
Blanqueta;2;18;1;0.0
Alón;2;18;1;0.0
Punta;2;18;1;0.0
Jamoncito;2;18;1;1741.5698924731182
Medio Muslo;2;18;1;3109.9462365591394
Entero;2;19;1;1481.0
Medio Pollo;2;19;1;1536.0
Medio Pollo Superior;2;19;1;0.0
Medio Pollo Inferior;2;19;1;1424.1290322580646
Cuarto de Pollo Superior;2;19;1;2017.7419354838712
Muslo Entero;2;19;1;2101.3870967741937
Pechuga Completa;2;19;1;3998.709677419355
Ala Completa;2;19;1;1128.3870967741937
Media Pechuga;2;19;1;2537.4193548387098
Blanqueta;2;19;1;109.29032258064517
Alón;2;19;1;53.65161290322581
Punta;2;19;1;15.896774193548387
Jamoncito;2;19;1;1291.010752688172
Medio Muslo;2;19;1;2305.3763440860216
Entero;2;20;1;1481.0
Medio Pollo;2;20;1;0.0
Medio Pollo Superior;2;20;1;1903.9354838709678
Medio Pollo Inferior;2;20;1;3034.451612903226
Cuarto de Pollo Superior;2;20;1;2017.7419354838712
Muslo Entero;2;20;1;1469.8387096774193
Pechuga Completa;2;20;1;1021.9354838709678
Ala Completa;2;20;1;904.6451612903226
Media Pechuga;2;20;1;4670.806451612903
Blanqueta;2;20;1;142.9408602150538
Alón;2;20;1;70.17096774193548
Punta;2;20;1;20.791397849462367
Jamoncito;2;20;1;1170.8817204301076
Medio Muslo;2;20;1;2090.8602150537636
Entero;2;21;1;1481.0
Medio Pollo;2;21;1;1278.5
Medio Pollo Superior;2;21;1;1687.9354838709678
Medio Pollo Inferior;2;21;1;187.8709677419355
Cuarto de Pollo Superior;2;21;1;2017.7419354838712
Muslo Entero;2;21;1;1993.4032258064517
Pechuga Completa;2;21;1;4418.709677419355
Ala Completa;2;21;1;927.0967741935484
Media Pechuga;2;21;1;835.4032258064516
Blanqueta;2;21;1;75.61021505376344
Alón;2;21;1;37.11774193548387
Punta;2;21;1;10.997849462365592
Jamoncito;2;21;1;1812.3225806451615
Medio Muslo;2;21;1;3236.290322580645
Entero;2;22;1;1482.0
Medio Pollo;2;22;1;1572.5
Medio Pollo Superior;2;22;1;1833.0967741935485
Medio Pollo Inferior;2;22;1;2232.225806451613
Cuarto de Pollo Superior;2;22;1;2017.7419354838712
Muslo Entero;2;22;1;2116.6935483870966
Pechuga Completa;2;22;1;601.9354838709678
Ala Completa;2;22;1;635.516129032258
Media Pechuga;2;22;1;4388.467741935484
Blanqueta;2;22;1;221.56720430107526
Alón;2;22;1;108.76935483870969
Punta;2;22;1;32.22795698924731
Jamoncito;2;22;1;989.7849462365591
Medio Muslo;2;22;1;1767.47311827957
Entero;2;23;1;1481.0
Medio Pollo;2;23;1;1572.5
Medio Pollo Superior;2;23;1;1833.0967741935485
Medio Pollo Inferior;2;23;1;990.0967741935484
Cuarto de Pollo Superior;2;23;1;2018.032258064516
Muslo Entero;2;23;1;1457.467741935484
Pechuga Completa;2;23;1;2979.193548387097
Ala Completa;2;23;1;824.3225806451613
Media Pechuga;2;23;1;2011.4516129032259
Blanqueta;2;23;1;106.21505376344086
Alón;2;23;1;52.14193548387097
Punta;2;23;1;15.449462365591398
Jamoncito;2;23;1;1672.47311827957
Medio Muslo;2;23;1;2986.559139784946
Entero;2;24;1;1481.0
Medio Pollo;2;24;1;3416.5
Medio Pollo Superior;2;24;1;1833.0967741935485
Medio Pollo Inferior;2;24;1;1611.1612903225807
Cuarto de Pollo Superior;2;24;1;2181.193548387097
Muslo Entero;2;24;1;1575.3064516129032
Pechuga Completa;2;24;1;2103.3870967741937
Ala Completa;2;24;1;792.483870967742
Media Pechuga;2;24;1;1859.032258064516
Blanqueta;2;24;1;0.0
Alón;2;24;1;0.0
Punta;2;24;1;0.0
Jamoncito;2;24;1;1129.6344086021504
Medio Muslo;2;24;1;2017.2043010752686
Entero;2;25;1;1481.0
Medio Pollo;2;25;1;0.0
Medio Pollo Superior;2;25;1;1833.0967741935485
Medio Pollo Inferior;2;25;1;1759.6129032258066
Cuarto de Pollo Superior;2;25;1;2472.3870967741937
Muslo Entero;2;25;1;1785.6129032258066
Pechuga Completa;2;25;1;2448.3870967741937
Ala Completa;2;25;1;895.741935483871
Media Pechuga;2;25;1;2924.5161290322585
Blanqueta;2;25;1;109.29032258064517
Alón;2;25;1;53.65161290322581
Punta;2;25;1;15.896774193548387
Jamoncito;2;25;1;1515.1612903225807
Medio Muslo;2;25;1;2705.6451612903224
Entero;2;26;1;1481.0
Medio Pollo;2;26;1;1847.5
Medio Pollo Superior;2;26;1;2169.8709677419356
Medio Pollo Inferior;2;26;1;1462.7096774193549
Cuarto de Pollo Superior;2;26;1;1399.9354838709678
Muslo Entero;2;26;1;1785.8225806451615
Pechuga Completa;2;26;1;2510.3225806451615
Ala Completa;2;26;1;839.6129032258065
Media Pechuga;2;26;1;2581.6935483870966
Blanqueta;2;26;1;109.26075268817205
Alón;2;26;1;53.63709677419355
Punta;2;26;1;15.89247311827957
Jamoncito;2;26;1;1343.5483870967741
Medio Muslo;2;26;1;2399.1935483870966
Entero;2;27;1;1481.0
Medio Pollo;2;27;1;1025.5
Medio Pollo Superior;2;27;1;1496.3225806451615
Medio Pollo Inferior;2;27;1;1611.1612903225807
Cuarto de Pollo Superior;2;27;1;2345.225806451613
Muslo Entero;2;27;1;1785.8225806451612
Pechuga Completa;2;27;1;2510.3225806451615
Ala Completa;2;27;1;873.8709677419355
Media Pechuga;2;27;1;2752.983870967742
Blanqueta;2;27;1;109.26075268817205
Alón;2;27;1;53.63709677419355
Punta;2;27;1;15.89247311827957
Jamoncito;2;27;1;1414.0
Medio Muslo;2;27;1;2525.0
Entero;2;28;1;1482.0
Medio Pollo;2;28;1;1572.5
Medio Pollo Superior;2;28;1;1833.0967741935485
Medio Pollo Inferior;2;28;1;1611.1612903225807
Cuarto de Pollo Superior;2;28;1;1690.5483870967741
Muslo Entero;2;28;1;1785.4032258064517
Pechuga Completa;2;28;1;2510.3225806451615
Ala Completa;2;28;1;873.8709677419355
Media Pechuga;2;28;1;2752.741935483871
Blanqueta;2;28;1;109.23118279569893
Alón;2;28;1;53.62258064516129
Punta;2;28;1;15.888172043010751
Jamoncito;2;28;1;1331.6559139784945
Medio Muslo;2;28;1;2377.956989247312
Entero;3;15;1;1521.0
Medio Pollo;3;15;1;3876.5
Medio Pollo Superior;3;15;1;0.0
Medio Pollo Inferior;3;15;1;0.0
Cuarto de Pollo Superior;3;15;1;2250.8709677419356
Muslo Entero;3;15;1;1625.6290322580646
Pechuga Completa;3;15;1;2708.225806451613
Ala Completa;3;15;1;541.6451612903226
Media Pechuga;3;15;1;2481.7741935483873
Blanqueta;3;15;1;303.32795698924735
Alón;3;15;1;148.90645161290323
Punta;3;15;1;44.12043010752688
Jamoncito;3;15;1;1614.6666666666667
Medio Muslo;3;15;1;2883.333333333333
Entero;3;16;1;1521.0
Medio Pollo;3;16;1;0.0
Medio Pollo Superior;3;16;1;3282.967741935484
Medio Pollo Inferior;3;16;1;2943.451612903226
Cuarto de Pollo Superior;3;16;1;2788.8387096774195
Muslo Entero;3;16;1;2434.7741935483873
Pechuga Completa;3;16;1;0.0
Ala Completa;3;16;1;679.258064516129
Media Pechuga;3;16;1;3881.612903225807
Blanqueta;3;16;1;59.31720430107527
Alón;3;16;1;29.11935483870968
Punta;3;16;1;8.627956989247313
Jamoncito;3;16;1;851.1397849462365
Medio Muslo;3;16;1;1519.8924731182794
Entero;3;17;1;3012.0
Medio Pollo;3;17;1;66.5
Medio Pollo Superior;3;17;1;3699.8709677419356
Medio Pollo Inferior;3;17;1;0.0
Cuarto de Pollo Superior;3;17;1;38.612903225806456
Muslo Entero;3;17;1;27.887096774193548
Pechuga Completa;3;17;1;5072.41935483871
Ala Completa;3;17;1;1014.483870967742
Media Pechuga;3;17;1;0.0
Blanqueta;3;17;1;0.0
Alón;3;17;1;0.0
Punta;3;17;1;0.0
Jamoncito;3;17;1;2537.3118279569894
Medio Muslo;3;17;1;4530.913978494624
Entero;3;18;1;2516.0
Medio Pollo;3;18;1;0.0
Medio Pollo Superior;3;18;1;0.0
Medio Pollo Inferior;3;18;1;1348.225806451613
Cuarto de Pollo Superior;3;18;1;2042.1290322580646
Muslo Entero;3;18;1;1474.8709677419356
Pechuga Completa;3;18;1;0.0
Ala Completa;3;18;1;311.1290322580645
Media Pechuga;3;18;1;6758.225806451614
Blanqueta;3;18;1;635.8709677419355
Alón;3;18;1;312.15483870967745
Punta;3;18;1;92.49032258064516
Jamoncito;3;18;1;1618.5806451612905
Medio Muslo;3;18;1;2890.322580645161
Entero;3;19;1;0.0
