k;t;r;value
p27;133;1;2979.447
p28;133;1;0.0
p1;134;1;3003.983
p2;134;1;0.0
p3;134;1;8952.900000000001
p4;134;1;0.0
p5;134;1;0.0
p6;134;1;0.0
p7;134;1;10285.286
p8;134;1;0.0
p9;134;1;0.0
p10;134;1;0.0
p11;134;1;0.0
p12;134;1;0.0
p13;134;1;0.0
p14;134;1;0.0
p15;134;1;15277.749000000002
p16;134;1;0.0
p17;134;1;12827.641
p18;134;1;0.0
p19;134;1;0.0
p20;134;1;0.0
p21;134;1;22020.129
p22;134;1;0.0
p23;134;1;-0.0
p24;134;1;22450.679999999997
p25;134;1;0.0
p26;134;1;0.0
p27;134;1;3455.397
p28;134;1;0.0
p1;135;1;2888.706
p2;135;1;0.0
p3;135;1;8676.174
p4;135;1;0.0
p5;135;1;0.0
p6;135;1;0.0
p7;135;1;10126.508
p8;135;1;0.0
p9;135;1;0.0
p10;135;1;0.0
p11;135;1;0.0
p12;135;1;0.0
p13;135;1;0.0
p14;135;1;0.0
p15;135;1;15040.074000000002
p16;135;1;7.473999999999999
p17;135;1;12485.317000000001
p18;135;1;0.0
p19;135;1;0.0
p20;135;1;0.0
p21;135;1;22008.582000000002
p22;135;1;0.0
p23;135;1;-0.0
p24;135;1;23733.575999999997
p25;135;1;0.0
p26;135;1;0.0
p27;135;1;3569.625
p28;135;1;0.0
p1;136;1;2820.896
p2;136;1;0.0
p3;136;1;8497.116000000002
p4;136;1;0.0
p5;136;1;0.0
p6;136;1;0.0
p7;136;1;9905.983
p8;136;1;0.0
p9;136;1;0.0
p10;136;1;0.0
p11;136;1;0.0
p12;136;1;0.0
p13;136;1;0.0
p14;136;1;0.0
p15;136;1;15106.623000000001
p16;136;1;0.0
p17;136;1;12142.993
p18;136;1;0.0
p19;136;1;0.0
p20;136;1;0.0
p21;136;1;20738.412
p22;136;1;0.0
p23;136;1;-0.0
p24;136;1;25429.607999999997
p25;136;1;0.0
p26;136;1;0.0
p27;136;1;3959.904
p28;136;1;0.0
p1;137;1;2807.3340000000003
p2;137;1;0.0
p3;137;1;8472.699
p4;137;1;0.0
p5;137;1;0.0
p6;137;1;0.0
p7;137;1;9888.341
p8;137;1;0.0
p9;137;1;0.0
p10;137;1;0.0
p11;137;1;0.0
p12;137;1;0.0
p13;137;1;0.0
p14;137;1;0.0
p15;137;1;15116.130000000003
p16;137;1;0.0
p17;137;1;12095.448
p18;137;1;0.0
p19;137;1;0.0
p20;137;1;0.0
p21;137;1;20946.258
p22;137;1;0.0
p23;137;1;-0.0
p24;137;1;25299.143999999997
p25;137;1;0.0
p26;137;1;0.0
p27;137;1;4007.4990000000003
p28;137;1;0.0
p1;138;1;2807.3340000000003
p2;138;1;0.0
p3;138;1;8472.699
p4;138;1;0.0
p5;138;1;0.0
p6;138;1;0.0
p7;138;1;9888.341
p8;138;1;0.0
p9;138;1;0.0
p10;138;1;0.0
p11;138;1;0.0
p12;138;1;0.0
p13;138;1;0.0
p14;138;1;0.0
p15;138;1;15116.130000000003
p16;138;1;0.0
p17;138;1;12095.448
p18;138;1;0.0
p19;138;1;0.0
p20;138;1;0.0
p21;138;1;20946.258
p22;138;1;0.0
p23;138;1;-0.0
p24;138;1;25299.143999999997
p25;138;1;0.0
p26;138;1;0.0
p27;138;1;4007.4990000000003
p28;138;1;0.0
p1;139;1;2807.3340000000003
p2;139;1;0.0
p3;139;1;8472.699
p4;139;1;0.0
p5;139;1;0.0
p6;139;1;0.0
p7;139;1;9888.341
p8;139;1;0.0
p9;139;1;0.0
p10;139;1;0.0
p11;139;1;0.0
p12;139;1;0.0
p13;139;1;0.0
p14;139;1;0.0
p15;139;1;15116.130000000003
p16;139;1;0.0
p17;139;1;12095.448
p18;139;1;0.0
p19;139;1;0.0
p20;139;1;0.0
p21;139;1;20946.258
p22;139;1;0.0
p23;139;1;-0.0
p24;139;1;25299.143999999997
p25;139;1;0.0
p26;139;1;0.0
p27;139;1;4007.4990000000003
p28;139;1;0.0
p1;140;1;2807.3340000000003
p2;140;1;0.0
p3;140;1;8472.699
p4;140;1;0.0
p5;140;1;0.0
p6;140;1;0.0
p7;140;1;9888.341
p8;140;1;0.0
p9;140;1;0.0
p10;140;1;0.0
p11;140;1;0.0
p12;140;1;0.0
p13;140;1;0.0
p14;140;1;0.0
p15;140;1;15116.130000000003
p16;140;1;0.0
p17;140;1;12095.448
p18;140;1;0.0
p19;140;1;0.0
p20;140;1;0.0
p21;140;1;20946.258
p22;140;1;0.0
p23;140;1;-0.0
p24;140;1;25299.143999999997
p25;140;1;0.0
p26;140;1;0.0
p27;140;1;4007.4990000000003
p28;140;1;0.0
p1;141;1;6075.776000000001
p2;141;1;0.0
p3;141;1;512.7570000000001
p4;141;1;0.0
p5;141;1;0.0
p6;141;1;0.0
p7;141;1;19300.347999999998
p8;141;1;0.0
p9;141;1;0.0
p10;141;1;0.0
p11;141;1;1250.6209999999999
p12;141;1;0.0
p13;141;1;0.0
p14;141;1;0.0
p15;141;1;4458.783
p16;141;1;0.0
p17;141;1;17230.308
p18;141;1;0.0
p19;141;1;0.0
p20;141;1;0.0
p21;141;1;23833.008
p22;141;1;0.0
p23;141;1;-0.0
p24;141;1;26212.391999999996
p25;141;1;0.0
p26;141;1;0.0
p27;141;1;0.0
p28;141;1;0.0
p1;142;1;0.0
p2;142;1;0.0
p3;142;1;6796.0650000000005
p4;142;1;0.0
p5;142;1;0.0
p6;142;1;0.0
p7;142;1;0.0
p8;142;1;0.0
p9;142;1;0.0
p10;142;1;0.0
p11;142;1;0.0
p12;142;1;0.0
p13;142;1;0.0
p14;142;1;0.0
p15;142;1;34595.973000000005
p16;142;1;0.0
p17;142;1;0.0
p18;142;1;0.0
p19;142;1;0.0
p20;142;1;0.0
p21;142;1;0.0
p22;142;1;0.0
p23;142;1;-0.0
p24;142;1;60078.67199999999
p25;142;1;0.0
p26;142;1;0.0
p27;142;1;0.0
p28;142;1;0.0
p1;143;1;4848.415
p2;143;1;0.0
p3;143;1;20087.052000000003
p4;143;1;0.0
p5;143;1;0.0
p6;143;1;0.0
p7;143;1;5274.958
p8;143;1;0.0
p9;143;1;0.0
p10;143;1;0.0
p11;143;1;0.0
p12;143;1;0.0
p13;143;1;0.0
p14;143;1;0.0
p15;143;1;0.0
p16;143;1;0.0
p17;143;1;21176.543
p18;143;1;0.0
p19;143;1;0.0
p20;143;1;0.0
p21;143;1;41430.636
p22;143;1;0.0
p23;143;1;-0.0
p24;143;1;1587.3119999999997
p25;143;1;0.0
p26;143;1;0.0
p27;143;1;2455.902
p28;143;1;0.0
p1;144;1;3465.0910000000003
p2;144;1;0.0
p3;144;1;10043.526000000002
p4;144;1;0.0
p5;144;1;0.0
p6;144;1;0.0
p7;144;1;10311.749
p8;144;1;0.0
p9;144;1;0.0
p10;144;1;0.0
p11;144;1;0.0
p12;144;1;0.0
p13;144;1;17.654
p14;144;1;0.0
p15;144;1;12691.845000000001
p16;144;1;0.0
p17;144;1;6304.467000000001
p18;144;1;0.0
p19;144;1;0.0
p20;144;1;0.0
p21;144;1;25414.947
p22;144;1;0.0
p23;144;1;-0.0
p24;144;1;30539.447999999993
p25;144;1;0.0
p26;144;1;0.0
p27;144;1;723.444
p28;144;1;0.0
p1;145;1;2102.11
p2;145;1;0.0
p3;145;1;0.0
p4;145;1;0.0
p5;145;1;0.0
p6;145;1;0.0
p7;145;1;17624.358
p8;145;1;0.0
p9;145;1;0.0
p10;145;1;0.0
p11;145;1;0.0
p12;145;1;0.0
p13;145;1;0.0
p14;145;1;0.0
p15;145;1;16903.446000000004
p16;145;1;0.0
p17;145;1;13074.875
p18;145;1;0.0
p19;145;1;0.0
p20;145;1;0.0
p21;145;1;19710.729
p22;145;1;0.0
p23;145;1;-0.0
p24;145;1;30789.503999999994
p25;145;1;0.0
p26;145;1;0.0
p27;145;1;0.0
p28;145;1;0.0
p1;146;1;3098.9170000000004
p2;146;1;0.0
p3;146;1;9148.236
p4;146;1;0.0
p5;146;1;0.0
p6;146;1;0.0
p7;146;1;7727.196
p8;146;1;0.0
p9;146;1;0.0
p10;146;1;0.0
p11;146;1;0.0
p12;146;1;0.0
p13;146;1;0.0
p14;146;1;0.0
p15;146;1;16294.998000000003
p16;146;1;0.0
p17;146;1;12627.952000000001
p18;146;1;0.0
p19;146;1;0.0
p20;146;1;0.0
p21;146;1;19895.481
p22;146;1;0.0
p23;146;1;-0.0
p24;146;1;20711.159999999996
p25;146;1;0.0
p26;146;1;0.0
p27;146;1;8310.087
p28;146;1;0.0
p1;147;1;2902.268
p2;147;1;0.0
p3;147;1;8700.591
p4;147;1;0.0
p5;147;1;0.0
p6;147;1;0.0
p7;147;1;9844.235999999999
p8;147;1;0.0
p9;147;1;0.0
p10;147;1;0.0
p11;147;1;0.0
p12;147;1;0.0
p13;147;1;0.0
p14;147;1;0.0
p15;147;1;15696.057000000003
p16;147;1;0.0
p17;147;1;12181.029
p18;147;1;0.0
p19;147;1;0.0
p20;147;1;0.0
p21;147;1;19976.31
p22;147;1;0.0
p23;147;1;-0.0
p24;147;1;25886.231999999996
p25;147;1;0.0
p26;147;1;0.0
p27;147;1;3274.536
p28;147;1;0.0
p1;148;1;2848.0200000000004
p2;148;1;0.0
p3;148;1;8578.506000000001
p4;148;1;0.0
p5;148;1;0.0
p6;148;1;0.0
p7;148;1;9888.341
p8;148;1;0.0
p9;148;1;0.0
p10;148;1;0.0
p11;148;1;0.0
p12;148;1;0.0
p13;148;1;0.0
p14;148;1;0.0
p15;148;1;15325.284000000001
p16;148;1;0.0
p17;148;1;12171.52
p18;148;1;0.0
p19;148;1;0.0
p20;148;1;0.0
p21;148;1;20542.113
p22;148;1;0.0
p23;148;1;-0.0
p24;148;1;24983.855999999996
p25;148;1;0.0
p26;148;1;0.0
p27;148;1;4150.284
p28;148;1;0.0
p1;149;1;2834.458
p2;149;1;0.0
p3;149;1;8529.672
p4;149;1;0.0
p5;149;1;0.0
p6;149;1;0.0
p7;149;1;9888.341
p8;149;1;0.0
p9;149;1;0.0
p10;149;1;0.0
p11;149;1;0.0
p12;149;1;0.0
p13;149;1;0.0
p14;149;1;0.0
p15;149;1;15220.707000000002
p16;149;1;0.0
p17;149;1;12133.484
p18;149;1;0.0
p19;149;1;0.0
p20;149;1;0.0
p21;149;1;20738.412
p22;149;1;0.0
p23;149;1;-0.0
p24;149;1;25136.063999999995
p25;149;1;0.0
p26;149;1;0.0
p27;149;1;4074.132
p28;149;1;0.0
p1;150;1;2814.1150000000002
p2;150;1;0.0
p3;150;1;8472.699
p4;150;1;0.0
p5;150;1;0.0
p6;150;1;0.0
p7;150;1;9888.341
p8;150;1;0.0
p9;150;1;0.0
p10;150;1;0.0
p11;150;1;0.0
p12;150;1;0.0
p13;150;1;0.0
p14;150;1;0.0
p15;150;1;15116.130000000003
p16;150;1;0.0
p17;150;1;12104.957
p18;150;1;0.0
p19;150;1;0.0
p20;150;1;0.0
p21;150;1;20934.711
p22;150;1;0.0
p23;150;1;-0.0
p24;150;1;25288.271999999997
p25;150;1;0.0
p26;150;1;0.0
p27;150;1;4007.4990000000003
p28;150;1;0.0
p1;151;1;2807.3340000000003
p2;151;1;0.0
p3;151;1;8464.560000000001
p4;151;1;0.0
p5;151;1;0.0
p6;151;1;0.0
p7;151;1;9888.341
p8;151;1;0.0
p9;151;1;0.0
p10;151;1;0.0
p11;151;1;0.0
p12;151;1;0.0
p13;151;1;0.0
p14;151;1;0.0
p15;151;1;15116.130000000003
p16;151;1;0.0
p17;151;1;12104.957
p18;151;1;0.0
p19;151;1;0.0
p20;151;1;0.0
p21;151;1;20946.258
p22;151;1;0.0
p23;151;1;-0.0
p24;151;1;25299.143999999997
p25;151;1;0.0
p26;151;1;0.0
p27;151;1;4007.4990000000003
p28;151;1;0.0
p1;152;1;2807.3340000000003
p2;152;1;0.0
p3;152;1;8472.699
p4;152;1;0.0
p5;152;1;0.0
p6;152;1;0.0
p7;152;1;9888.341
p8;152;1;0.0
p9;152;1;0.0
p10;152;1;0.0
p11;152;1;0.0
p12;152;1;0.0
p13;152;1;0.0
p14;152;1;0.0
p15;152;1;15116.130000000003
p16;152;1;0.0
p17;152;1;12095.448
p18;152;1;0.0
p19;152;1;0.0
p20;152;1;0.0
p21;152;1;20946.258
p22;152;1;0.0
p23;152;1;-0.0
p24;152;1;25299.143999999997
p25;152;1;0.0
p26;152;1;0.0
p27;152;1;4007.4990000000003
p28;152;1;0.0
p1;153;1;2807.3340000000003
p2;153;1;0.0
p3;153;1;8472.699
p4;153;1;0.0
p5;153;1;0.0
p6;153;1;0.0
p7;153;1;9888.341
p8;153;1;0.0
p9;153;1;0.0
p10;153;1;0.0
p11;153;1;0.0
p12;153;1;0.0
p13;153;1;0.0
p14;153;1;0.0
p15;153;1;15116.130000000003
p16;153;1;0.0
p17;153;1;12095.448
p18;153;1;0.0
p19;153;1;0.0
p20;153;1;0.0
p21;153;1;20946.258
p22;153;1;0.0
p23;153;1;-0.0
p24;153;1;25299.143999999997
p25;153;1;0.0
p26;153;1;0.0
p27;153;1;4007.4990000000003
p28;153;1;0.0
p1;154;1;2807.3340000000003
p2;154;1;0.0
p3;154;1;8472.699
p4;154;1;0.0
p5;154;1;0.0
p6;154;1;0.0
p7;154;1;9888.341
p8;154;1;0.0
p9;154;1;0.0
p10;154;1;0.0
p11;154;1;0.0
p12;154;1;0.0
p13;154;1;0.0
p14;154;1;0.0
p15;154;1;15116.130000000003
p16;154;1;0.0
p17;154;1;12095.448
p18;154;1;0.0
p19;154;1;0.0
p20;154;1;0.0
p21;154;1;20946.258
p22;154;1;0.0
p23;154;1;-0.0
p24;154;1;25299.143999999997
p25;154;1;0.0
p26;154;1;0.0
p27;154;1;4007.4990000000003
p28;154;1;0.0
p1;155;1;4055.0380000000005
p2;155;1;0.0
p3;155;1;7943.664000000001
p4;155;1;0.0
p5;155;1;0.0
p6;155;1;0.0
p7;155;1;2258.176
p8;155;1;0.0
p9;155;1;0.0
p10;155;1;0.0
p11;155;1;0.0
p12;155;1;0.0
p13;155;1;0.0
p14;155;1;0.0
p15;155;1;0.0
p16;155;1;0.0
p17;155;1;6760.899
p18;155;1;0.0
p19;155;1;0.0
p20;155;1;0.0
p21;155;1;55079.19
p22;155;1;0.0
p23;155;1;-0.0
p24;155;1;1456.8479999999997
p25;155;1;0.0
p26;155;1;0.0
p27;155;1;24321.045000000002
p28;155;1;0.0
p1;156;1;3865.1700000000005
p2;156;1;0.0
p3;156;1;4110.195000000001
p4;156;1;0.0
p5;156;1;0.0
p6;156;1;0.0
p7;156;1;0.0
p8;156;1;0.0
p9;156;1;0.0
p10;156;1;0.0
p11;156;1;0.0
p12;156;1;0.0
p13;156;1;0.0
p14;156;1;0.0
p15;156;1;12568.254000000003
p16;156;1;0.0
p17;156;1;14567.788
p18;156;1;0.0
p19;156;1;0.0
p20;156;1;0.0
p21;156;1;0.0
p22;156;1;0.0
p23;156;1;-0.0
p24;156;1;66003.91199999998
p25;156;1;0.0
p26;156;1;0.0
p27;156;1;0.0
p28;156;1;0.0
p1;157;1;3675.302
p2;157;1;0.0
p3;157;1;9042.429000000002
p4;157;1;0.0
p5;157;1;0.0
p6;157;1;0.0
p7;157;1;15833.695
p8;157;1;0.0
p9;157;1;0.0
p10;157;1;0.0
p11;157;1;0.0
p12;157;1;0.0
p13;157;1;0.0
p14;157;1;0.0
p15;157;1;25212.564000000002
p16;157;1;0.0
p17;157;1;27813.825
p18;157;1;0.0
p19;157;1;0.0
p20;157;1;0.0
p21;157;1;11258.325
p22;157;1;0.0
p23;157;1;-0.0
p24;157;1;0.0
p25;157;1;0.0
p26;157;1;0.0
p27;157;1;0.0
p28;157;1;0.0
p1;158;1;3485.434
p2;158;1;0.0
p3;158;1;19712.658000000003
p4;158;1;0.0
p5;158;1;0.0
p6;158;1;0.0
p7;158;1;5230.853
p8;158;1;0.0
p9;158;1;0.0
p10;158;1;0.0
p11;158;1;0.0
p12;158;1;0.0
p13;158;1;0.0
p14;158;1;0.0
p15;158;1;494.3640000000001
p16;158;1;0.0
p17;158;1;0.0
p18;158;1;0.0
p19;158;1;0.0
p20;158;1;0.0
p21;158;1;41026.491
p22;158;1;0.0
p23;158;1;-0.0
p24;158;1;25897.103999999996
p25;158;1;0.0
p26;158;1;0.0
p27;158;1;4607.196
p28;158;1;0.0
p1;159;1;3295.5660000000003
p2;159;1;0.0
p3;159;1;0.0
p4;159;1;0.0
p5;159;1;0.0
p6;159;1;0.0
p7;159;1;11096.818
p8;159;1;0.0
p9;159;1;0.0
p10;159;1;0.0
p11;159;1;0.0
p12;159;1;0.0
p13;159;1;0.0
p14;159;1;0.0
p15;159;1;16703.799000000003
p16;159;1;0.0
p17;159;1;17952.992000000002
p18;159;1;0.0
p19;159;1;0.0
p20;159;1;0.0
p21;159;1;20068.686
p22;159;1;0.0
p23;159;1;-0.0
p24;159;1;17069.039999999997
p25;159;1;0.0
p26;159;1;0.0
p27;159;1;12403.257
p28;159;1;0.0
p1;160;1;3105.6980000000003
p2;160;1;0.0
p3;160;1;9677.271
p4;160;1;0.0
p5;160;1;0.0
p6;160;1;0.0
p7;160;1;9870.699
p8;160;1;0.0
p9;160;1;0.0
p10;160;1;0.0
p11;160;1;0.0
p12;160;1;0.0
p13;160;1;0.0
p14;160;1;0.0
p15;160;1;16095.351000000002
p16;160;1;0.0
p17;160;1;8957.478000000001
p18;160;1;0.0
p19;160;1;0.0
p20;160;1;0.0
p21;160;1;20553.66
p22;160;1;0.0
p23;160;1;-0.0
p24;160;1;29387.015999999996
p25;160;1;0.0
p26;160;1;0.0
p27;160;1;1104.204
p28;160;1;0.0
p1;161;1;2915.8300000000004
p2;161;1;0.0
p3;161;1;8252.946000000002
p4;161;1;0.0
p5;161;1;0.0
p6;161;1;0.0
p7;161;1;10241.181
p8;161;1;0.0
p9;161;1;0.0
p10;161;1;0.0
p11;161;1;0.0
p12;161;1;0.0
p13;161;1;0.0
p14;161;1;0.0
p15;161;1;15496.410000000002
p16;161;1;0.0
p17;161;1;11477.363000000001
p18;161;1;0.0
p19;161;1;0.0
p20;161;1;0.0
p21;161;1;20692.224000000002
p22;161;1;0.0
p23;161;1;-0.0
p24;161;1;25353.503999999997
p25;161;1;0.0
p26;161;1;0.0
p27;161;1;4131.246
p28;161;1;0.0
p1;162;1;2841.239
p2;162;1;0.0
p3;162;1;8554.089000000002
p4;162;1;0.0
p5;162;1;0.0
p6;162;1;0.0
p7;162;1;9853.056999999999
p8;162;1;0.0
p9;162;1;0.0
p10;162;1;0.0
p11;162;1;0.0
p12;162;1;0.0
p13;162;1;0.0
p14;162;1;0.0
p15;162;1;15363.312000000002
p16;162;1;0.0
p17;162;1;12104.957
p18;162;1;0.0
p19;162;1;0.0
p20;162;1;0.0
p21;162;1;20588.301
p22;162;1;0.0
p23;162;1;-0.0
p24;162;1;24951.239999999994
p25;162;1;0.0
p26;162;1;0.0
p27;162;1;4245.474
p28;162;1;0.0
p1;163;1;2827.677
p2;163;1;0.0
p3;163;1;8505.255000000001
p4;163;1;0.0
p5;163;1;0.0
p6;163;1;0.0
p7;163;1;9861.877999999999
p8;163;1;0.0
p9;163;1;0.0
p10;163;1;0.0
p11;163;1;0.0
p12;163;1;0.0
p13;163;1;0.0
p14;163;1;0.0
p15;163;1;15258.735000000002
p16;163;1;7.473999999999999
p17;163;1;12085.939
p18;163;1;0.0
p19;163;1;0.0
p20;163;1;0.0
p21;163;1;20738.412
p22;163;1;0.0
p23;163;1;-0.0
p24;163;1;25114.319999999996
p25;163;1;0.0
p26;163;1;0.0
p27;163;1;4159.803
p28;163;1;0.0
p1;164;1;2814.1150000000002
p2;164;1;0.0
p3;164;1;8472.699
p4;164;1;0.0
p5;164;1;0.0
p6;164;1;0.0
p7;164;1;9879.52
p8;164;1;0.0
p9;164;1;0.0
p10;164;1;0.0
p11;164;1;0.0
p12;164;1;0.0
p13;164;1;0.0
p14;164;1;0.0
p15;164;1;15144.651000000002
p16;164;1;0.0
p17;164;1;12095.448
p18;164;1;0.0
p19;164;1;0.0
p20;164;1;0.0
p21;164;1;20911.617000000002
p22;164;1;0.0
p23;164;1;-0.0
p24;164;1;25255.655999999995
p25;164;1;0.0
p26;164;1;0.0
p27;164;1;4045.5750000000003
p28;164;1;0.0
p1;165;1;2807.3340000000003
p2;165;1;0.0
p3;165;1;8472.699
p4;165;1;0.0
p5;165;1;0.0
p6;165;1;0.0
p7;165;1;9888.341
p8;165;1;0.0
p9;165;1;0.0
p10;165;1;0.0
p11;165;1;0.0
p12;165;1;0.0
p13;165;1;0.0
p14;165;1;0.0
p15;165;1;15116.130000000003
p16;165;1;0.0
p17;165;1;12095.448
p18;165;1;0.0
p19;165;1;0.0
p20;165;1;0.0
p21;165;1;20946.258
p22;165;1;0.0
p23;165;1;-0.0
p24;165;1;25299.143999999997
p25;165;1;0.0
p26;165;1;0.0
p27;165;1;4007.4990000000003
p28;165;1;0.0
p1;166;1;2807.3340000000003
p2;166;1;0.0
p3;166;1;8472.699
p4;166;1;0.0
p5;166;1;0.0
p6;166;1;0.0
p7;166;1;9888.341
p8;166;1;0.0
p9;166;1;0.0
p10;166;1;0.0
p11;166;1;0.0
p12;166;1;0.0
p13;166;1;0.0
p14;166;1;0.0
p15;166;1;15116.130000000003
p16;166;1;0.0
p17;166;1;12095.448
p18;166;1;0.0
p19;166;1;0.0
p20;166;1;0.0
p21;166;1;20946.258
p22;166;1;0.0
p23;166;1;-0.0
p24;166;1;25299.143999999997
p25;166;1;0.0
p26;166;1;0.0
p27;166;1;4007.4990000000003
p28;166;1;0.0
p1;167;1;2807.3340000000003
p2;167;1;0.0
p3;167;1;8472.699
p4;167;1;0.0
p5;167;1;0.0
p6;167;1;0.0
p7;167;1;9888.341
p8;167;1;0.0
p9;167;1;0.0
p10;167;1;0.0
p11;167;1;0.0
p12;167;1;0.0
p13;167;1;0.0
p14;167;1;0.0
p15;167;1;15116.130000000003
p16;167;1;0.0
p17;167;1;12095.448
p18;167;1;0.0
p19;167;1;0.0
p20;167;1;0.0
p21;167;1;20946.258
p22;167;1;0.0
p23;167;1;-0.0
p24;167;1;25299.143999999997
p25;167;1;0.0
p26;167;1;0.0
p27;167;1;4007.4990000000003
p28;167;1;0.0
p1;168;1;2807.3340000000003
p2;168;1;0.0
p3;168;1;8472.699
p4;168;1;0.0
p5;168;1;0.0
p6;168;1;0.0
p7;168;1;9888.341
p8;168;1;0.0
p9;168;1;0.0
p10;168;1;0.0
p11;168;1;0.0
p12;168;1;0.0
p13;168;1;0.0
p14;168;1;0.0
p15;168;1;15116.130000000003
p16;168;1;0.0
p17;168;1;12095.448
p18;168;1;0.0
p19;168;1;0.0
p20;168;1;0.0
p21;168;1;20946.258
p22;168;1;0.0
p23;168;1;-0.0
p24;168;1;25299.143999999997
p25;168;1;0.0
p26;168;1;0.0
p27;168;1;4007.4990000000003
p28;168;1;0.0
p1;1;2;2807.3340000000003
p2;1;2;0.0
p3;1;2;8472.699
p4;1;2;0.0
p5;1;2;0.0
p6;1;2;0.0
p7;1;2;9888.341
p8;1;2;0.0
p9;1;2;0.0
p10;1;2;0.0
p11;1;2;0.0
p12;1;2;0.0
p13;1;2;0.0
p14;1;2;0.0
p15;1;2;15116.130000000003
p16;1;2;0.0
p17;1;2;12095.448
p18;1;2;0.0
p19;1;2;0.0
p20;1;2;0.0
p21;1;2;20946.258
p22;1;2;0.0
p23;1;2;-0.0
p24;1;2;25299.143999999997
p25;1;2;0.0
p26;1;2;0.0
p27;1;2;4007.4990000000003
p28;1;2;0.0
p1;2;2;2807.3340000000003
p2;2;2;0.0
p3;2;2;8472.699
p4;2;2;0.0
p5;2;2;0.0
p6;2;2;0.0
p7;2;2;9888.341
p8;2;2;0.0
p9;2;2;0.0
p10;2;2;0.0
p11;2;2;0.0
p12;2;2;0.0
p13;2;2;0.0
p14;2;2;0.0
p15;2;2;15116.130000000003
p16;2;2;0.0
p17;2;2;12095.448
p18;2;2;0.0
p19;2;2;0.0
p20;2;2;0.0
p21;2;2;20946.258
p22;2;2;0.0
p23;2;2;-0.0
p24;2;2;25299.143999999997
p25;2;2;0.0
p26;2;2;0.0
p27;2;2;4007.4990000000003
p28;2;2;0.0
p1;3;2;2807.3340000000003
p2;3;2;0.0
p3;3;2;8472.699
p4;3;2;0.0
p5;3;2;0.0
p6;3;2;0.0
p7;3;2;9888.341
p8;3;2;0.0
p9;3;2;0.0
p10;3;2;0.0
p11;3;2;0.0
p12;3;2;0.0
p13;3;2;0.0
p14;3;2;0.0
p15;3;2;15116.130000000003
p16;3;2;0.0
p17;3;2;12095.448
p18;3;2;0.0
p19;3;2;0.0
p20;3;2;0.0
p21;3;2;20946.258
p22;3;2;0.0
p23;3;2;-0.0
p24;3;2;25299.143999999997
p25;3;2;0.0
p26;3;2;0.0
p27;3;2;4007.4990000000003
p28;3;2;0.0
p1;4;2;2807.3340000000003
p2;4;2;0.0
p3;4;2;8472.699
p4;4;2;0.0
p5;4;2;0.0
p6;4;2;0.0
p7;4;2;9888.341
p8;4;2;0.0
p9;4;2;0.0
p10;4;2;0.0
p11;4;2;0.0
p12;4;2;0.0
p13;4;2;0.0
p14;4;2;0.0
p15;4;2;15116.130000000003
p16;4;2;0.0
p17;4;2;12095.448
p18;4;2;0.0
p19;4;2;0.0
p20;4;2;0.0
p21;4;2;20946.258
p22;4;2;0.0
p23;4;2;-0.0
p24;4;2;25299.143999999997
p25;4;2;0.0
p26;4;2;0.0
p27;4;2;4007.4990000000003
p28;4;2;0.0
p1;5;2;2807.3340000000003
p2;5;2;0.0
p3;5;2;8472.699
p4;5;2;0.0
p5;5;2;0.0
p6;5;2;0.0
p7;5;2;9888.341
p8;5;2;0.0
p9;5;2;0.0
p10;5;2;0.0
p11;5;2;0.0
p12;5;2;0.0
p13;5;2;0.0
p14;5;2;0.0
p15;5;2;15116.130000000003
p16;5;2;0.0
p17;5;2;12095.448
p18;5;2;0.0
p19;5;2;0.0
p20;5;2;0.0
p21;5;2;20946.258
p22;5;2;0.0
p23;5;2;-0.0
p24;5;2;25299.143999999997
p25;5;2;0.0
p26;5;2;0.0
p27;5;2;4007.4990000000003
p28;5;2;0.0
p1;6;2;2807.3340000000003
p2;6;2;0.0
p3;6;2;8472.699
p4;6;2;0.0
p5;6;2;0.0
p6;6;2;0.0
p7;6;2;9888.341
p8;6;2;0.0
p9;6;2;0.0
p10;6;2;0.0
p11;6;2;0.0
p12;6;2;0.0
p13;6;2;0.0
p14;6;2;0.0
p15;6;2;15116.130000000003
p16;6;2;0.0
p17;6;2;12095.448
p18;6;2;0.0
p19;6;2;0.0
p20;6;2;0.0
p21;6;2;20946.258
p22;6;2;0.0
p23;6;2;-0.0
p24;6;2;25299.143999999997
p25;6;2;0.0
p26;6;2;0.0
p27;6;2;4007.4990000000003
p28;6;2;0.0
p1;7;2;2807.3340000000003
p2;7;2;0.0
p3;7;2;8472.699
p4;7;2;0.0
p5;7;2;0.0
p6;7;2;0.0
p7;7;2;9888.341
p8;7;2;0.0
p9;7;2;0.0
p10;7;2;0.0
p11;7;2;0.0
p12;7;2;0.0
p13;7;2;0.0
p14;7;2;0.0
p15;7;2;15116.130000000003
p16;7;2;0.0
p17;7;2;12095.448
p18;7;2;0.0
p19;7;2;0.0
p20;7;2;0.0
p21;7;2;20946.258
p22;7;2;0.0
p23;7;2;-0.0
p24;7;2;25299.143999999997
p25;7;2;0.0
p26;7;2;0.0
p27;7;2;4007.4990000000003
p28;7;2;0.0
p1;8;2;2807.3340000000003
p2;8;2;0.0
p3;8;2;8472.699
p4;8;2;0.0
p5;8;2;0.0
p6;8;2;0.0
p7;8;2;9888.341
p8;8;2;0.0
p9;8;2;0.0
p10;8;2;0.0
