f;n;t;r;value
Blanqueta;1;10;1;85.75268817204028
Alón;1;10;1;42.09677419354704
Punta;1;10;1;12.473118279569494
Jamoncito;1;10;1;1376.8172043010686
Medio Muslo;1;10;1;2458.6021505376225
Entero;1;11;1;1423.999999999999
Medio Pollo;1;11;1;1516.0
Medio Pollo Superior;1;11;1;1766.322580645162
Medio Pollo Inferior;1;11;1;1571.741935483871
Cuarto de Pollo Superior;1;11;1;1952.709677419355
Muslo Entero;1;11;1;1747.0322580645163
Pechuga Completa;1;11;1;2438.709677419355
Ala Completa;1;11;1;890.8064516129032
Media Pechuga;1;11;1;2716.935483870968
Blanqueta;1;11;1;85.75268817204301
Alón;1;11;1;42.096774193548384
Punta;1;11;1;12.473118279569892
Jamoncito;1;11;1;1376.8172043010754
Medio Muslo;1;11;1;2458.6021505376348
Entero;1;12;1;1423.999999999999
Medio Pollo;1;12;1;1516.0
Medio Pollo Superior;1;12;1;1766.322580645162
Medio Pollo Inferior;1;12;1;1571.741935483871
Cuarto de Pollo Superior;1;12;1;1952.709677419355
Muslo Entero;1;12;1;1747.0322580645163
Pechuga Completa;1;12;1;2438.709677419355
Ala Completa;1;12;1;890.8064516129032
Media Pechuga;1;12;1;2716.935483870968
Blanqueta;1;12;1;85.75268817204301
Alón;1;12;1;42.096774193548384
Punta;1;12;1;12.473118279569892
Jamoncito;1;12;1;1376.8172043010754
Medio Muslo;1;12;1;2458.6021505376348
Entero;1;13;1;1423.999999999999
Medio Pollo;1;13;1;1516.0
Medio Pollo Superior;1;13;1;1766.322580645162
Medio Pollo Inferior;1;13;1;1571.741935483871
Cuarto de Pollo Superior;1;13;1;1952.709677419355
Muslo Entero;1;13;1;1747.0322580645163
Pechuga Completa;1;13;1;2438.709677419355
Ala Completa;1;13;1;890.8064516129032
Media Pechuga;1;13;1;2716.935483870968
Blanqueta;1;13;1;85.75268817204301
Alón;1;13;1;42.096774193548384
Punta;1;13;1;12.473118279569892
Jamoncito;1;13;1;1376.8172043010754
Medio Muslo;1;13;1;2458.6021505376348
Entero;1;14;1;1423.999999999999
Medio Pollo;1;14;1;1516.0
Medio Pollo Superior;1;14;1;1766.322580645162
Medio Pollo Inferior;1;14;1;1571.741935483871
Cuarto de Pollo Superior;1;14;1;1952.709677419355
Muslo Entero;1;14;1;1747.0322580645163
Pechuga Completa;1;14;1;2438.709677419355
Ala Completa;1;14;1;890.8064516129032
Media Pechuga;1;14;1;2716.935483870968
Blanqueta;1;14;1;85.75268817204301
Alón;1;14;1;42.096774193548384
Punta;1;14;1;12.473118279569892
Jamoncito;1;14;1;1376.8172043010754
Medio Muslo;1;14;1;2458.6021505376348
Entero;1;15;1;1423.999999999999
Medio Pollo;1;15;1;1516.0
Medio Pollo Superior;1;15;1;1766.322580645162
Medio Pollo Inferior;1;15;1;1571.7419354838707
Cuarto de Pollo Superior;1;15;1;1953.0
Muslo Entero;1;15;1;1747.032258064516
Pechuga Completa;1;15;1;2438.709677419355
Ala Completa;1;15;1;890.8064516129032
Media Pechuga;1;15;1;2716.6935483870966
Blanqueta;1;15;1;85.72311827956989
Alón;1;15;1;42.08225806451613
Punta;1;15;1;12.468817204301075
Jamoncito;1;15;1;1376.8172043010754
Medio Muslo;1;15;1;2458.6021505376348
Entero;1;16;1;1424.0
Medio Pollo;1;16;1;1516.0
Medio Pollo Superior;1;16;1;1766.3225806451615
Medio Pollo Inferior;1;16;1;1571.741935483871
Cuarto de Pollo Superior;1;16;1;1952.709677419355
Muslo Entero;1;16;1;1747.0322580645163
Pechuga Completa;1;16;1;2438.709677419355
Ala Completa;1;16;1;890.8064516129032
Media Pechuga;1;16;1;2716.935483870968
Blanqueta;1;16;1;85.75268817204301
Alón;1;16;1;42.096774193548384
Punta;1;16;1;12.473118279569892
Jamoncito;1;16;1;1376.8172043010754
Medio Muslo;1;16;1;2458.602150537634
Entero;1;17;1;1424.0
Medio Pollo;1;17;1;1516.0
Medio Pollo Superior;1;17;1;1766.3225806451628
Medio Pollo Inferior;1;17;1;1571.7419354838703
Cuarto de Pollo Superior;1;17;1;1953.0
Muslo Entero;1;17;1;1747.032258064516
Pechuga Completa;1;17;1;2438.709677419355
Ala Completa;1;17;1;890.8064516129031
Media Pechuga;1;17;1;2716.693548387096
Blanqueta;1;17;1;85.72311827956989
Alón;1;17;1;42.08225806451613
Punta;1;17;1;12.468817204301075
Jamoncito;1;17;1;1376.8172043010757
Medio Muslo;1;17;1;2458.6021505376348
Entero;1;18;1;1423.999999999999
Medio Pollo;1;18;1;1516.0
Medio Pollo Superior;1;18;1;1766.322580645162
Medio Pollo Inferior;1;18;1;1571.741935483871
Cuarto de Pollo Superior;1;18;1;1952.709677419355
Muslo Entero;1;18;1;1747.0322580645163
Pechuga Completa;1;18;1;2438.709677419355
Ala Completa;1;18;1;890.8064516129032
Media Pechuga;1;18;1;2716.935483870968
Blanqueta;1;18;1;85.75268817204301
Alón;1;18;1;42.096774193548384
Punta;1;18;1;12.473118279569892
Jamoncito;1;18;1;1376.8172043010754
Medio Muslo;1;18;1;2458.6021505376348
Entero;1;19;1;1424.0000000000018
Medio Pollo;1;19;1;1516.0
Medio Pollo Superior;1;19;1;1766.3225806451615
Medio Pollo Inferior;1;19;1;1571.7419354838703
Cuarto de Pollo Superior;1;19;1;1952.709677419355
Muslo Entero;1;19;1;1747.0322580645163
Pechuga Completa;1;19;1;2438.709677419355
Ala Completa;1;19;1;890.8064516129031
Media Pechuga;1;19;1;2716.9354838709673
Blanqueta;1;19;1;85.75268817204301
Alón;1;19;1;42.096774193548384
Punta;1;19;1;12.473118279569892
Jamoncito;1;19;1;1376.8172043010754
Medio Muslo;1;19;1;2458.602150537634
Entero;1;20;1;1423.9999999999982
Medio Pollo;1;20;1;1516.0
Medio Pollo Superior;1;20;1;1766.3225806451621
Medio Pollo Inferior;1;20;1;1571.741935483871
Cuarto de Pollo Superior;1;20;1;1953.0
Muslo Entero;1;20;1;1747.032258064516
Pechuga Completa;1;20;1;2438.709677419355
Ala Completa;1;20;1;890.8064516129032
Media Pechuga;1;20;1;2716.693548387097
Blanqueta;1;20;1;85.72311827956989
Alón;1;20;1;42.08225806451613
Punta;1;20;1;12.468817204301075
Jamoncito;1;20;1;1376.8172043010754
Medio Muslo;1;20;1;2458.6021505376348
Entero;1;21;1;1423.999999999999
Medio Pollo;1;21;1;1516.0
Medio Pollo Superior;1;21;1;1766.322580645162
Medio Pollo Inferior;1;21;1;1571.741935483871
Cuarto de Pollo Superior;1;21;1;1952.709677419355
Muslo Entero;1;21;1;1747.0322580645163
Pechuga Completa;1;21;1;2438.709677419355
Ala Completa;1;21;1;890.8064516129032
Media Pechuga;1;21;1;2716.935483870968
Blanqueta;1;21;1;85.75268817204301
Alón;1;21;1;42.096774193548384
Punta;1;21;1;12.473118279569892
Jamoncito;1;21;1;1376.8172043010754
Medio Muslo;1;21;1;2458.6021505376348
Entero;2;22;1;1575.0
Medio Pollo;2;22;1;0.0
Medio Pollo Superior;2;22;1;0.0
Medio Pollo Inferior;2;22;1;0.0
Cuarto de Pollo Superior;2;22;1;1013.2258064516129
Muslo Entero;2;22;1;731.7741935483871
Pechuga Completa;2;22;1;4547.41935483871
Ala Completa;2;22;1;909.483870967742
Media Pechuga;2;22;1;3523.548387096774
Blanqueta;2;22;1;430.65591397849465
Alón;2;22;1;211.41290322580647
Punta;2;22;1;62.64086021505376
Jamoncito;2;22;1;2510.967741935484
Medio Muslo;2;22;1;4483.870967741936
Entero;2;23;1;2257.0
Medio Pollo;2;23;1;7691.0
Medio Pollo Superior;2;23;1;1370.9032258064517
Medio Pollo Inferior;2;23;1;990.0967741935484
Cuarto de Pollo Superior;2;23;1;4465.741935483871
Muslo Entero;2;23;1;3225.2580645161293
Pechuga Completa;2;23;1;0.0
Ala Completa;2;23;1;0.0
Media Pechuga;2;23;1;0.0
Blanqueta;2;23;1;0.0
Alón;2;23;1;0.0
Punta;2;23;1;0.0
Jamoncito;2;23;1;0.0
Medio Muslo;2;23;1;0.0
Entero;2;24;1;0.0
Medio Pollo;2;24;1;0.0
Medio Pollo Superior;2;24;1;8352.0
Medio Pollo Inferior;2;24;1;1325.1612903225807
Cuarto de Pollo Superior;2;24;1;0.0
Muslo Entero;2;24;1;0.0
Pechuga Completa;2;24;1;0.0
Ala Completa;2;24;1;305.80645161290323
Media Pechuga;2;24;1;2717.4193548387098
Blanqueta;2;24;1;145.247311827957
Alón;2;24;1;71.30322580645162
Punta;2;24;1;21.126881720430106
Jamoncito;2;24;1;2535.05376344086
Medio Muslo;2;24;1;4526.881720430108
Entero;2;25;1;409.0
Medio Pollo;2;25;1;1665.5
Medio Pollo Superior;2;25;1;0.0
Medio Pollo Inferior;2;25;1;1718.9354838709678
Cuarto de Pollo Superior;2;25;1;904.0645161290323
Muslo Entero;2;25;1;1351.3709677419356
Pechuga Completa;2;25;1;5130.967741935484
Ala Completa;2;25;1;1422.8709677419356
Media Pechuga;2;25;1;2789.2741935483873
Blanqueta;2;25;1;98.49731182795699
Alón;2;25;1;48.35322580645162
Punta;2;25;1;14.326881720430107
Jamoncito;2;25;1;1596.3010752688172
Medio Muslo;2;25;1;2850.537634408602
Entero;2;26;1;0.0
Medio Pollo;2;26;1;0.0
Medio Pollo Superior;2;26;1;0.0
Medio Pollo Inferior;2;26;1;5142.967741935484
Cuarto de Pollo Superior;2;26;1;3508.2580645161293
Muslo Entero;2;26;1;2533.741935483871
Pechuga Completa;2;26;1;58.54838709677419
Ala Completa;2;26;1;1198.5483870967741
Media Pechuga;2;26;1;6695.322580645161
Blanqueta;2;26;1;93.02688172043011
Alón;2;26;1;45.667741935483875
Punta;2;26;1;13.531182795698925
Jamoncito;2;26;1;255.01075268817206
Medio Muslo;2;26;1;455.37634408602145
Entero;2;27;1;1575.0
Medio Pollo;2;27;1;0.0
Medio Pollo Superior;2;27;1;675.2903225806452
Medio Pollo Inferior;2;27;1;487.7096774193549
Cuarto de Pollo Superior;2;27;1;681.6774193548388
Muslo Entero;2;27;1;492.3225806451613
Pechuga Completa;2;27;1;7784.5161290322585
Ala Completa;2;27;1;1556.9032258064515
Media Pechuga;2;27;1;0.0
Blanqueta;2;27;1;0.0
Alón;2;27;1;0.0
Punta;2;27;1;0.0
Jamoncito;2;27;1;2421.8494623655915
Medio Muslo;2;27;1;4324.731182795698
Entero;2;28;1;1575.0
Medio Pollo;2;28;1;4553.5
Medio Pollo Superior;2;28;1;534.7741935483872
Medio Pollo Inferior;2;28;1;0.0
Cuarto de Pollo Superior;2;28;1;2643.967741935484
Muslo Entero;2;28;1;1909.532258064516
Pechuga Completa;2;28;1;0.0
Ala Completa;2;28;1;0.0
Media Pechuga;2;28;1;4063.064516129032
Blanqueta;2;28;1;496.5967741935484
Alón;2;28;1;243.78387096774193
Punta;2;28;1;72.23225806451613
Jamoncito;2;28;1;1402.7096774193549
Medio Muslo;2;28;1;2504.838709677419
Entero;2;29;1;4727.0
Medio Pollo;2;29;1;0.0
Medio Pollo Superior;2;29;1;6919.548387096775
Medio Pollo Inferior;2;29;1;1718.9354838709678
Cuarto de Pollo Superior;2;29;1;1948.6451612903227
Muslo Entero;2;29;1;1407.3548387096776
Pechuga Completa;2;29;1;0.0
Ala Completa;2;29;1;0.0
Media Pechuga;2;29;1;0.0
Blanqueta;2;29;1;0.0
Alón;2;29;1;0.0
Punta;2;29;1;0.0
Jamoncito;2;29;1;1176.9032258064517
Medio Muslo;2;29;1;2101.6129032258063
Entero;2;30;1;1576.0
Medio Pollo;2;30;1;0.0
Medio Pollo Superior;2;30;1;0.0
Medio Pollo Inferior;2;30;1;1449.7096774193549
Cuarto de Pollo Superior;2;30;1;5317.548387096775
Muslo Entero;2;30;1;3840.451612903226
Pechuga Completa;2;30;1;2810.8064516129034
Ala Completa;2;30;1;896.7096774193549
Media Pechuga;2;30;1;1672.741935483871
Blanqueta;2;30;1;0.0
Alón;2;30;1;0.0
Punta;2;30;1;0.0
Jamoncito;2;30;1;874.4731182795699
Medio Muslo;2;30;1;1561.5591397849462
Entero;2;31;1;0.0
Medio Pollo;2;31;1;0.0
Medio Pollo Superior;2;31;1;0.0
Medio Pollo Inferior;2;31;1;3438.2903225806454
Cuarto de Pollo Superior;2;31;1;0.0
Muslo Entero;2;31;1;0.0
Pechuga Completa;2;31;1;4973.709677419355
Ala Completa;2;31;1;1788.1935483870966
Media Pechuga;2;31;1;4703.709677419355
Blanqueta;2;31;1;90.01075268817205
Alón;2;31;1;44.18709677419355
Punta;2;31;1;13.09247311827957
Jamoncito;2;31;1;1776.494623655914
Medio Muslo;2;31;1;3172.311827956989
Entero;2;32;1;1576.0
Medio Pollo;2;32;1;1665.5
Medio Pollo Superior;2;32;1;2641.935483870968
Medio Pollo Inferior;2;32;1;0.0
Cuarto de Pollo Superior;2;32;1;967.0645161290323
Muslo Entero;2;32;1;698.4354838709678
Pechuga Completa;2;32;1;0.0
Ala Completa;2;32;1;0.0
Media Pechuga;2;32;1;5101.451612903226
Blanqueta;2;32;1;623.510752688172
Alón;2;32;1;306.0870967741936
Punta;2;32;1;90.69247311827957
Jamoncito;2;32;1;2272.064516129032
Medio Muslo;2;32;1;4057.258064516129
Entero;2;33;1;0.0
Medio Pollo;2;33;1;3865.0
Medio Pollo Superior;2;33;1;1912.0645161290324
Medio Pollo Inferior;2;33;1;1515.5483870967741
Cuarto de Pollo Superior;2;33;1;2244.193548387097
Muslo Entero;2;33;1;1620.8064516129032
Pechuga Completa;2;33;1;2595.0
Ala Completa;2;33;1;868.741935483871
Media Pechuga;2;33;1;1748.7096774193549
Blanqueta;2;33;1;0.0
Alón;2;33;1;0.0
Punta;2;33;1;0.0
Jamoncito;2;33;1;1303.0537634408602
Medio Muslo;2;33;1;2326.881720430107
Entero;2;34;1;1576.0
Medio Pollo;2;34;1;0.0
Medio Pollo Superior;2;34;1;0.0
Medio Pollo Inferior;2;34;1;1718.9354838709678
Cuarto de Pollo Superior;2;34;1;2090.3225806451615
Muslo Entero;2;34;1;1509.6774193548388
Pechuga Completa;2;34;1;5189.5161290322585
Ala Completa;2;34;1;1434.5806451612902
Media Pechuga;2;34;1;1983.3870967741937
Blanqueta;2;34;1;0.0
Alón;2;34;1;0.0
Punta;2;34;1;0.0
Jamoncito;2;34;1;1614.516129032258
Medio Muslo;2;34;1;2883.064516129032
Entero;2;35;1;1576.0
Medio Pollo;2;35;1;1131.5
Medio Pollo Superior;2;35;1;3271.3548387096776
Medio Pollo Inferior;2;35;1;3376.225806451613
Cuarto de Pollo Superior;2;35;1;2094.677419354839
Muslo Entero;2;35;1;1512.8225806451612
Pechuga Completa;2;35;1;0.0
Ala Completa;2;35;1;779.1290322580645
Media Pechuga;2;35;1;3895.645161290323
Blanqueta;2;35;1;0.0
Alón;2;35;1;0.0
Punta;2;35;1;0.0
Jamoncito;2;35;1;848.1290322580645
Medio Muslo;2;35;1;1514.516129032258
Entero;2;36;1;1575.0
Medio Pollo;2;36;1;3608.0
Medio Pollo Superior;2;36;1;2466.0
Medio Pollo Inferior;2;36;1;1781.0
Cuarto de Pollo Superior;2;36;1;2094.967741935484
Muslo Entero;2;36;1;1513.032258064516
Pechuga Completa;2;36;1;2595.0
Ala Completa;2;36;1;519.0
Media Pechuga;2;36;1;773.7096774193549
Blanqueta;2;36;1;94.56451612903226
Alón;2;36;1;46.42258064516129
Punta;2;36;1;13.754838709677419
Jamoncito;2;36;1;1048.0430107526881
Medio Muslo;2;36;1;1871.5053763440858
Entero;2;37;1;1576.0
Medio Pollo;2;37;1;1388.5
Medio Pollo Superior;2;37;1;0.0
Medio Pollo Inferior;2;37;1;0.0
Cuarto de Pollo Superior;2;37;1;1547.7096774193549
Muslo Entero;2;37;1;1117.7903225806451
Pechuga Completa;2;37;1;5189.5161290322585
Ala Completa;2;37;1;1037.9032258064515
Media Pechuga;2;37;1;1763.7096774193549
Blanqueta;2;37;1;215.56451612903226
Alón;2;37;1;105.8225806451613
Punta;2;37;1;31.35483870967742
Jamoncito;2;37;1;2163.2258064516127
Medio Muslo;2;37;1;3862.9032258064517
Entero;2;38;1;1575.0
Medio Pollo;2;38;1;0.0
Medio Pollo Superior;2;38;1;5001.096774193548
Medio Pollo Inferior;2;38;1;1957.967741935484
Cuarto de Pollo Superior;2;38;1;2255.8064516129034
Muslo Entero;2;38;1;2156.741935483871
Pechuga Completa;2;38;1;0.0
Ala Completa;2;38;1;451.83870967741933
Media Pechuga;2;38;1;2867.9032258064517
Blanqueta;2;38;1;74.3978494623656
Alón;2;38;1;36.52258064516129
Punta;2;38;1;10.821505376344087
Jamoncito;2;38;1;1296.5806451612905
Medio Muslo;2;38;1;2315.322580645161
Entero;2;39;1;1575.0
Medio Pollo;2;39;1;3331.0
Medio Pollo Superior;2;39;1;0.0
Medio Pollo Inferior;2;39;1;1480.3225806451615
Cuarto de Pollo Superior;2;39;1;1934.1290322580646
Muslo Entero;2;39;1;1396.8709677419356
Pechuga Completa;2;39;1;2595.0
Ala Completa;2;39;1;860.6129032258065
Media Pechuga;2;39;1;3096.7741935483873
Blanqueta;2;39;1;169.73118279569894
Alón;2;39;1;83.3225806451613
Punta;2;39;1;24.688172043010752
Jamoncito;2;39;1;1239.3763440860216
Medio Muslo;2;39;1;2213.1720430107525
Entero;2;40;1;1575.0
Medio Pollo;2;40;1;0.0
Medio Pollo Superior;2;40;1;736.2580645161291
Medio Pollo Inferior;2;40;1;2484.2580645161293
Cuarto de Pollo Superior;2;40;1;2094.967741935484
Muslo Entero;2;40;1;2365.5806451612902
Pechuga Completa;2;40;1;2705.8064516129034
Ala Completa;2;40;1;1114.4516129032259
Media Pechuga;2;40;1;3850.1612903225805
Blanqueta;2;40;1;120.23118279569893
Alón;2;40;1;59.02258064516129
Punta;2;40;1;17.488172043010753
Jamoncito;2;40;1;1032.6881720430108
Medio Muslo;2;40;1;1844.086021505376
Entero;2;41;1;1575.0
Medio Pollo;2;41;1;2829.0
Medio Pollo Superior;2;41;1;1912.6451612903227
Medio Pollo Inferior;2;41;1;954.0322580645162
Cuarto de Pollo Superior;2;41;1;2094.967741935484
Muslo Entero;2;41;1;1513.0322580645163
Pechuga Completa;2;41;1;2483.709677419355
Ala Completa;2;41;1;517.741935483871
Media Pechuga;2;41;1;1723.0645161290322
Blanqueta;2;41;1;197.76344086021507
Alón;2;41;1;97.08387096774194
Punta;2;41;1;28.765591397849462
Jamoncito;2;41;1;1462.1720430107528
Medio Muslo;2;41;1;2611.021505376344
Entero;2;42;1;1575.0
Medio Pollo;2;42;1;502.0
Medio Pollo Superior;2;42;1;1912.6451612903227
Medio Pollo Inferior;2;42;1;1718.9354838709678
Cuarto de Pollo Superior;2;42;1;2094.967741935484
Muslo Entero;2;42;1;1723.5483870967741
Pechuga Completa;2;42;1;2595.0
Ala Completa;2;42;1;915.6774193548388
Media Pechuga;2;42;1;2737.741935483871
Blanqueta;2;42;1;92.1989247311828
Alón;2;42;1;45.26129032258065
Punta;2;42;1;13.410752688172042
Jamoncito;2;42;1;1462.3225806451615
Medio Muslo;2;42;1;2611.290322580645
Entero;3;43;1;1260.0
Medio Pollo;3;43;1;925.0
Medio Pollo Superior;3;43;1;3631.935483870968
Medio Pollo Inferior;3;43;1;0.0
Cuarto de Pollo Superior;3;43;1;1295.4193548387098
Muslo Entero;3;43;1;1654.3548387096776
Pechuga Completa;3;43;1;3150.483870967742
Ala Completa;3;43;1;736.9354838709678
Media Pechuga;3;43;1;1363.5483870967744
Blanqueta;3;43;1;101.36559139784947
Alón;3;43;1;49.76129032258065
Punta;3;43;1;14.744086021505376
Jamoncito;3;43;1;2087.956989247312
Medio Muslo;3;43;1;3728.4946236559135
Entero;3;44;1;0.0
Medio Pollo;3;44;1;4606.0
Medio Pollo Superior;3;44;1;1816.2580645161293
Medio Pollo Inferior;3;44;1;3212.2580645161293
Cuarto de Pollo Superior;3;44;1;2674.451612903226
Muslo Entero;3;44;1;1931.5483870967744
Pechuga Completa;3;44;1;0.0
Ala Completa;3;44;1;741.2903225806451
Media Pechuga;3;44;1;3706.451612903226
Blanqueta;3;44;1;0.0
Alón;3;44;1;0.0
Punta;3;44;1;0.0
Jamoncito;3;44;1;470.8817204301075
Medio Muslo;3;44;1;840.8602150537633
Entero;3;45;1;4567.0
Medio Pollo;3;45;1;0.0
Medio Pollo Superior;3;45;1;0.0
Medio Pollo Inferior;3;45;1;0.0
Cuarto de Pollo Superior;3;45;1;700.258064516129
Muslo Entero;3;45;1;505.741935483871
Pechuga Completa;3;45;1;4564.354838709678
Ala Completa;3;45;1;912.8709677419355
Media Pechuga;3;45;1;2319.677419354839
Blanqueta;3;45;1;283.5161290322581
Alón;3;45;1;139.18064516129033
Punta;3;45;1;41.23870967741936
Jamoncito;3;45;1;2141.698924731183
Medio Muslo;3;45;1;3824.4623655913974
Entero;3;46;1;1.0
Medio Pollo;3;46;1;232.5
Medio Pollo Superior;3;46;1;2828.3225806451615
Medio Pollo Inferior;3;46;1;4703.903225806452
Cuarto de Pollo Superior;3;46;1;2000.9032258064517
Muslo Entero;3;46;1;1542.5967741935485
Pechuga Completa;3;46;1;0.0
Ala Completa;3;46;1;1085.516129032258
Media Pechuga;3;46;1;5540.080645161291
Blanqueta;3;46;1;13.75
Alón;3;46;1;6.75
Punta;3;46;1;2.0
Jamoncito;3;46;1;733.2688172043011
Medio Muslo;3;46;1;1309.4086021505375
Entero;3;47;1;0.0
Medio Pollo;3;47;1;4838.5
Medio Pollo Superior;3;47;1;803.6129032258065
Medio Pollo Inferior;3;47;1;0.0
Cuarto de Pollo Superior;3;47;1;2809.451612903226
Muslo Entero;3;47;1;2029.0483870967744
Pechuga Completa;3;47;1;4325.322580645161
Ala Completa;3;47;1;865.0645161290322
Media Pechuga;3;47;1;0.0
Blanqueta;3;47;1;0.0
Alón;3;47;1;0.0
Punta;3;47;1;0.0
