f;n;t;r;value
Medio Muslo;1;5;1;943.8172043010752
Entero;1;6;1;0.0
Medio Pollo;1;6;1;9.0
Medio Pollo Superior;1;6;1;207.8709677419355
Medio Pollo Inferior;1;6;1;205.06451612903226
Cuarto de Pollo Superior;1;6;1;436.6451612903226
Muslo Entero;1;6;1;415.58064516129036
Pechuga Completa;1;6;1;770.3225806451613
Ala Completa;1;6;1;375.5806451612903
Media Pechuga;1;6;1;1107.5806451612902
Blanqueta;1;6;1;0.0
Alón;1;6;1;0.0
Punta;1;6;1;0.0
Jamoncito;1;6;1;528.5376344086021
Medio Muslo;1;6;1;943.8172043010752
Entero;1;7;1;0.0
Medio Pollo;1;7;1;9.0
Medio Pollo Superior;1;7;1;207.8709677419355
Medio Pollo Inferior;1;7;1;205.06451612903226
Cuarto de Pollo Superior;1;7;1;436.6451612903226
Muslo Entero;1;7;1;415.58064516129036
Pechuga Completa;1;7;1;770.3225806451613
Ala Completa;1;7;1;375.5806451612903
Media Pechuga;1;7;1;1107.5806451612902
Blanqueta;1;7;1;0.0
Alón;1;7;1;0.0
Punta;1;7;1;0.0
Jamoncito;1;7;1;528.5376344086021
Medio Muslo;1;7;1;943.8172043010752
Entero;1;8;1;0.0
Medio Pollo;1;8;1;9.0
Medio Pollo Superior;1;8;1;207.8709677419355
Medio Pollo Inferior;1;8;1;205.06451612903226
Cuarto de Pollo Superior;1;8;1;436.6451612903226
Muslo Entero;1;8;1;415.58064516129036
Pechuga Completa;1;8;1;770.3225806451613
Ala Completa;1;8;1;375.5806451612903
Media Pechuga;1;8;1;1107.5806451612902
Blanqueta;1;8;1;0.0
Alón;1;8;1;0.0
Punta;1;8;1;0.0
Jamoncito;1;8;1;528.5376344086021
Medio Muslo;1;8;1;943.8172043010752
Entero;1;9;1;0.0
Medio Pollo;1;9;1;9.0
Medio Pollo Superior;1;9;1;207.8709677419355
Medio Pollo Inferior;1;9;1;205.06451612903226
Cuarto de Pollo Superior;1;9;1;436.6451612903226
Muslo Entero;1;9;1;415.58064516129036
Pechuga Completa;1;9;1;770.3225806451613
Ala Completa;1;9;1;375.5806451612903
Media Pechuga;1;9;1;1107.5806451612902
Blanqueta;1;9;1;0.0
Alón;1;9;1;0.0
Punta;1;9;1;0.0
Jamoncito;1;9;1;528.5376344086021
Medio Muslo;1;9;1;943.8172043010752
Entero;1;10;1;0.0
Medio Pollo;1;10;1;9.0
Medio Pollo Superior;1;10;1;207.8709677419355
Medio Pollo Inferior;1;10;1;205.06451612903226
Cuarto de Pollo Superior;1;10;1;436.6451612903226
Muslo Entero;1;10;1;415.58064516129036
Pechuga Completa;1;10;1;770.3225806451613
Ala Completa;1;10;1;375.5806451612903
Media Pechuga;1;10;1;1107.5806451612902
Blanqueta;1;10;1;0.0
Alón;1;10;1;0.0
Punta;1;10;1;0.0
Jamoncito;1;10;1;528.5376344086021
Medio Muslo;1;10;1;943.8172043010752
Entero;1;11;1;0.0
Medio Pollo;1;11;1;9.0
Medio Pollo Superior;1;11;1;207.8709677419355
Medio Pollo Inferior;1;11;1;205.06451612903226
Cuarto de Pollo Superior;1;11;1;436.6451612903226
Muslo Entero;1;11;1;415.58064516129036
Pechuga Completa;1;11;1;770.3225806451613
Ala Completa;1;11;1;375.5806451612903
Media Pechuga;1;11;1;1107.5806451612902
Blanqueta;1;11;1;0.0
Alón;1;11;1;0.0
Punta;1;11;1;0.0
Jamoncito;1;11;1;528.5376344086021
Medio Muslo;1;11;1;943.8172043010752
Entero;1;12;1;0.0
Medio Pollo;1;12;1;9.0
Medio Pollo Superior;1;12;1;207.8709677419355
Medio Pollo Inferior;1;12;1;205.06451612903226
Cuarto de Pollo Superior;1;12;1;436.6451612903226
Muslo Entero;1;12;1;415.58064516129036
Pechuga Completa;1;12;1;770.3225806451613
Ala Completa;1;12;1;375.5806451612903
Media Pechuga;1;12;1;1107.5806451612902
Blanqueta;1;12;1;0.0
Alón;1;12;1;0.0
Punta;1;12;1;0.0
Jamoncito;1;12;1;528.5376344086021
Medio Muslo;1;12;1;943.8172043010752
Entero;1;13;1;0.0
Medio Pollo;1;13;1;9.0
Medio Pollo Superior;1;13;1;207.8709677419355
Medio Pollo Inferior;1;13;1;205.06451612903226
Cuarto de Pollo Superior;1;13;1;436.6451612903226
Muslo Entero;1;13;1;415.58064516129036
Pechuga Completa;1;13;1;770.3225806451613
Ala Completa;1;13;1;375.5806451612903
Media Pechuga;1;13;1;1107.5806451612902
Blanqueta;1;13;1;0.0
Alón;1;13;1;0.0
Punta;1;13;1;0.0
Jamoncito;1;13;1;528.5376344086021
Medio Muslo;1;13;1;943.8172043010752
Entero;1;14;1;0.0
Medio Pollo;1;14;1;9.0
Medio Pollo Superior;1;14;1;207.8709677419355
Medio Pollo Inferior;1;14;1;205.06451612903226
Cuarto de Pollo Superior;1;14;1;436.6451612903226
Muslo Entero;1;14;1;415.58064516129036
Pechuga Completa;1;14;1;770.3225806451613
Ala Completa;1;14;1;375.5806451612903
Media Pechuga;1;14;1;1107.5806451612902
Blanqueta;1;14;1;0.0
Alón;1;14;1;0.0
Punta;1;14;1;0.0
Jamoncito;1;14;1;528.5376344086021
Medio Muslo;1;14;1;943.8172043010752
Entero;1;15;1;0.0
Medio Pollo;1;15;1;9.0
Medio Pollo Superior;1;15;1;207.8709677419355
Medio Pollo Inferior;1;15;1;205.06451612903226
Cuarto de Pollo Superior;1;15;1;436.6451612903226
Muslo Entero;1;15;1;415.58064516129036
Pechuga Completa;1;15;1;770.3225806451613
Ala Completa;1;15;1;375.5806451612903
Media Pechuga;1;15;1;1107.5806451612902
Blanqueta;1;15;1;0.0
Alón;1;15;1;0.0
Punta;1;15;1;0.0
Jamoncito;1;15;1;528.5376344086021
Medio Muslo;1;15;1;943.8172043010752
Entero;1;16;1;0.0
Medio Pollo;1;16;1;8.5
Medio Pollo Superior;1;16;1;208.45161290322582
Medio Pollo Inferior;1;16;1;205.48387096774192
Cuarto de Pollo Superior;1;16;1;436.35483870967744
Muslo Entero;1;16;1;415.37096774193554
Pechuga Completa;1;16;1;770.3225806451613
Ala Completa;1;16;1;375.5806451612903
Media Pechuga;1;16;1;1107.5806451612902
Blanqueta;1;16;1;0.0
Alón;1;16;1;0.0
Punta;1;16;1;0.0
Jamoncito;1;16;1;528.5376344086021
Medio Muslo;1;16;1;943.8172043010752
Entero;1;17;1;0.0
Medio Pollo;1;17;1;9.0
Medio Pollo Superior;1;17;1;207.8709677419355
Medio Pollo Inferior;1;17;1;205.06451612903226
Cuarto de Pollo Superior;1;17;1;436.6451612903226
Muslo Entero;1;17;1;415.58064516129036
Pechuga Completa;1;17;1;770.3225806451613
Ala Completa;1;17;1;375.5806451612903
Media Pechuga;1;17;1;1107.5806451612902
Blanqueta;1;17;1;0.0
Alón;1;17;1;0.0
Punta;1;17;1;0.0
Jamoncito;1;17;1;528.5376344086021
Medio Muslo;1;17;1;943.8172043010752
Entero;1;18;1;0.0
Medio Pollo;1;18;1;9.0
Medio Pollo Superior;1;18;1;207.8709677419355
Medio Pollo Inferior;1;18;1;205.06451612903226
Cuarto de Pollo Superior;1;18;1;436.6451612903226
Muslo Entero;1;18;1;415.58064516129036
Pechuga Completa;1;18;1;770.3225806451613
Ala Completa;1;18;1;375.5806451612903
Media Pechuga;1;18;1;1107.5806451612902
Blanqueta;1;18;1;0.0
Alón;1;18;1;0.0
Punta;1;18;1;0.0
Jamoncito;1;18;1;528.5376344086021
Medio Muslo;1;18;1;943.8172043010752
Entero;1;19;1;0.0
Medio Pollo;1;19;1;9.0
Medio Pollo Superior;1;19;1;207.87096774193552
Medio Pollo Inferior;1;19;1;205.48387096774192
Cuarto de Pollo Superior;1;19;1;436.35483870967744
Muslo Entero;1;19;1;415.37096774193554
Pechuga Completa;1;19;1;770.3225806451613
Ala Completa;1;19;1;375.6290322580645
Media Pechuga;1;19;1;1107.8225806451615
Blanqueta;1;19;1;0.0
Alón;1;19;1;0.0
Punta;1;19;1;0.0
Jamoncito;1;19;1;528.4623655913979
Medio Muslo;1;19;1;943.6827956989246
Entero;1;20;1;0.0
Medio Pollo;1;20;1;8.5
Medio Pollo Superior;1;20;1;208.45161290322582
Medio Pollo Inferior;1;20;1;205.48387096774192
Cuarto de Pollo Superior;1;20;1;436.35483870967744
Muslo Entero;1;20;1;415.37096774193554
Pechuga Completa;1;20;1;770.3225806451613
Ala Completa;1;20;1;375.5806451612903
Media Pechuga;1;20;1;1107.5806451612902
Blanqueta;1;20;1;0.0
Alón;1;20;1;0.0
Punta;1;20;1;0.0
Jamoncito;1;20;1;528.5376344086021
Medio Muslo;1;20;1;943.8172043010752
Entero;1;21;1;0.0
Medio Pollo;1;21;1;9.0
Medio Pollo Superior;1;21;1;208.45161290322582
Medio Pollo Inferior;1;21;1;205.48387096774192
Cuarto de Pollo Superior;1;21;1;436.6451612903226
Muslo Entero;1;21;1;415.16129032258067
Pechuga Completa;1;21;1;769.8387096774194
Ala Completa;1;21;1;375.48387096774195
Media Pechuga;1;21;1;1107.5806451612902
Blanqueta;1;21;1;0.0
Alón;1;21;1;0.0
Punta;1;21;1;0.0
Jamoncito;1;21;1;528.5376344086021
Medio Muslo;1;21;1;943.8172043010752
Entero;2;15;1;77.0
Medio Pollo;2;15;1;179.0
Medio Pollo Superior;2;15;1;1037.6129032258066
Medio Pollo Inferior;2;15;1;316.19354838709677
Cuarto de Pollo Superior;2;15;1;1154.3225806451615
Muslo Entero;2;15;1;454.3709677419355
Pechuga Completa;2;15;1;0.0
Ala Completa;2;15;1;93.7741935483871
Media Pechuga;2;15;1;468.8709677419355
Blanqueta;2;15;1;0.0
Alón;2;15;1;0.0
Punta;2;15;1;0.0
Jamoncito;2;15;1;437.5376344086021
Medio Muslo;2;15;1;781.3172043010752
Entero;2;16;1;50.0
Medio Pollo;2;16;1;161.5
Medio Pollo Superior;2;16;1;0.0
Medio Pollo Inferior;2;16;1;320.38709677419354
Cuarto de Pollo Superior;2;16;1;93.7741935483871
Muslo Entero;2;16;1;53.67741935483871
Pechuga Completa;2;16;1;1869.1935483870968
Ala Completa;2;16;1;447.7741935483871
Media Pechuga;2;16;1;369.6774193548387
Blanqueta;2;16;1;0.0
Alón;2;16;1;0.0
Punta;2;16;1;0.0
Jamoncito;2;16;1;586.5698924731182
Medio Muslo;2;16;1;1047.4462365591396
Entero;2;17;1;22.0
Medio Pollo;2;17;1;134.0
Medio Pollo Superior;2;17;1;0.0
Medio Pollo Inferior;2;17;1;0.0
Cuarto de Pollo Superior;2;17;1;312.9677419354839
Muslo Entero;2;17;1;226.03225806451613
Pechuga Completa;2;17;1;0.0
Ala Completa;2;17;1;416.61290322580646
Media Pechuga;2;17;1;2083.064516129032
Blanqueta;2;17;1;0.0
Alón;2;17;1;0.0
Punta;2;17;1;0.0
Jamoncito;2;17;1;648.0645161290323
Medio Muslo;2;17;1;1157.258064516129
Entero;2;18;1;0.0
Medio Pollo;2;18;1;104.0
Medio Pollo Superior;2;18;1;328.06451612903226
Medio Pollo Inferior;2;18;1;308.2258064516129
Cuarto de Pollo Superior;2;18;1;553.3548387096774
Muslo Entero;2;18;1;399.6451612903226
Pechuga Completa;2;18;1;678.3870967741935
Ala Completa;2;18;1;326.9032258064516
Media Pechuga;2;18;1;956.1290322580646
Blanqueta;2;18;1;0.0
Alón;2;18;1;0.0
Punta;2;18;1;0.0
Jamoncito;2;18;1;482.9247311827957
Medio Muslo;2;18;1;862.3655913978494
Entero;2;19;1;0.0
Medio Pollo;2;19;1;79.0
Medio Pollo Superior;2;19;1;301.35483870967744
Medio Pollo Inferior;2;19;1;199.61290322580646
Cuarto de Pollo Superior;2;19;1;526.6451612903227
Muslo Entero;2;19;1;347.2258064516129
Pechuga Completa;2;19;1;828.3870967741935
Ala Completa;2;19;1;338.2258064516129
Media Pechuga;2;19;1;862.7419354838711
Blanqueta;2;19;1;0.0
Alón;2;19;1;0.0
Punta;2;19;1;0.0
Jamoncito;2;19;1;544.494623655914
Medio Muslo;2;19;1;972.3118279569892
Entero;2;20;1;0.0
Medio Pollo;2;20;1;51.5
Medio Pollo Superior;2;20;1;493.5483870967742
Medio Pollo Inferior;2;20;1;214.29032258064518
Cuarto de Pollo Superior;2;20;1;500.8064516129033
Muslo Entero;2;20;1;382.24193548387103
Pechuga Completa;2;20;1;830.3225806451613
Ala Completa;2;20;1;313.1612903225806
Media Pechuga;2;20;1;735.483870967742
Blanqueta;2;20;1;0.0
Alón;2;20;1;0.0
Punta;2;20;1;0.0
Jamoncito;2;20;1;530.7956989247313
Medio Muslo;2;20;1;947.8494623655913
Entero;2;21;1;0.0
Medio Pollo;2;21;1;30.5
Medio Pollo Superior;2;21;1;28.451612903225808
Medio Pollo Inferior;2;21;1;202.5483870967742
Cuarto de Pollo Superior;2;21;1;474.0967741935484
Muslo Entero;2;21;1;412.85483870967744
Pechuga Completa;2;21;1;844.8387096774194
Ala Completa;2;21;1;397.1612903225806
Media Pechuga;2;21;1;1140.967741935484
Blanqueta;2;21;1;0.0
Alón;2;21;1;0.0
Punta;2;21;1;0.0
Jamoncito;2;21;1;527.1827956989248
Medio Muslo;2;21;1;941.3978494623655
Entero;2;22;1;0.0
Medio Pollo;2;22;1;15.5
Medio Pollo Superior;2;22;1;220.06451612903228
Medio Pollo Inferior;2;22;1;204.22580645161293
Cuarto de Pollo Superior;2;22;1;447.9677419354839
Muslo Entero;2;22;1;414.53225806451616
Pechuga Completa;2;22;1;738.8709677419355
Ala Completa;2;22;1;371.0322580645161
Media Pechuga;2;22;1;1116.2903225806451
Blanqueta;2;22;1;0.0
Alón;2;22;1;0.0
Punta;2;22;1;0.0
Jamoncito;2;22;1;528.236559139785
Medio Muslo;2;22;1;943.279569892473
Entero;2;23;1;0.0
Medio Pollo;2;23;1;9.0
Medio Pollo Superior;2;23;1;207.8709677419355
Medio Pollo Inferior;2;23;1;205.06451612903226
Cuarto de Pollo Superior;2;23;1;436.6451612903226
Muslo Entero;2;23;1;415.58064516129036
Pechuga Completa;2;23;1;770.3225806451613
Ala Completa;2;23;1;375.5806451612903
Media Pechuga;2;23;1;1107.5806451612902
Blanqueta;2;23;1;0.0
Alón;2;23;1;0.0
Punta;2;23;1;0.0
Jamoncito;2;23;1;528.5376344086021
Medio Muslo;2;23;1;943.8172043010752
Entero;2;24;1;0.0
Medio Pollo;2;24;1;9.0
Medio Pollo Superior;2;24;1;207.8709677419355
Medio Pollo Inferior;2;24;1;205.06451612903226
Cuarto de Pollo Superior;2;24;1;436.6451612903226
Muslo Entero;2;24;1;415.58064516129036
Pechuga Completa;2;24;1;770.3225806451613
Ala Completa;2;24;1;375.5806451612903
Media Pechuga;2;24;1;1107.5806451612902
Blanqueta;2;24;1;0.0
Alón;2;24;1;0.0
Punta;2;24;1;0.0
Jamoncito;2;24;1;528.5376344086021
Medio Muslo;2;24;1;943.8172043010752
Entero;2;25;1;0.0
Medio Pollo;2;25;1;9.0
Medio Pollo Superior;2;25;1;207.8709677419355
Medio Pollo Inferior;2;25;1;205.06451612903226
Cuarto de Pollo Superior;2;25;1;436.6451612903226
Muslo Entero;2;25;1;415.58064516129036
Pechuga Completa;2;25;1;770.3225806451613
Ala Completa;2;25;1;375.5806451612903
Media Pechuga;2;25;1;1107.5806451612902
Blanqueta;2;25;1;0.0
Alón;2;25;1;0.0
Punta;2;25;1;0.0
Jamoncito;2;25;1;528.5376344086021
Medio Muslo;2;25;1;943.8172043010752
Entero;2;26;1;0.0
Medio Pollo;2;26;1;9.0
Medio Pollo Superior;2;26;1;207.8709677419355
Medio Pollo Inferior;2;26;1;205.06451612903226
Cuarto de Pollo Superior;2;26;1;436.6451612903226
Muslo Entero;2;26;1;415.58064516129036
Pechuga Completa;2;26;1;770.3225806451613
Ala Completa;2;26;1;375.5806451612903
Media Pechuga;2;26;1;1107.5806451612902
Blanqueta;2;26;1;0.0
Alón;2;26;1;0.0
Punta;2;26;1;0.0
Jamoncito;2;26;1;528.5376344086021
Medio Muslo;2;26;1;943.8172043010752
Entero;2;27;1;0.0
Medio Pollo;2;27;1;9.0
Medio Pollo Superior;2;27;1;207.8709677419355
Medio Pollo Inferior;2;27;1;205.06451612903226
Cuarto de Pollo Superior;2;27;1;436.6451612903226
Muslo Entero;2;27;1;415.58064516129036
Pechuga Completa;2;27;1;770.3225806451613
Ala Completa;2;27;1;375.5806451612903
Media Pechuga;2;27;1;1107.5806451612902
Blanqueta;2;27;1;0.0
Alón;2;27;1;0.0
Punta;2;27;1;0.0
Jamoncito;2;27;1;528.5376344086021
Medio Muslo;2;27;1;943.8172043010752
Entero;2;28;1;0.0
Medio Pollo;2;28;1;9.0
Medio Pollo Superior;2;28;1;207.8709677419355
Medio Pollo Inferior;2;28;1;205.06451612903226
Cuarto de Pollo Superior;2;28;1;436.6451612903226
Muslo Entero;2;28;1;415.58064516129036
Pechuga Completa;2;28;1;770.3225806451613
Ala Completa;2;28;1;375.5806451612903
Media Pechuga;2;28;1;1107.5806451612902
Blanqueta;2;28;1;0.0
Alón;2;28;1;0.0
Punta;2;28;1;0.0
Jamoncito;2;28;1;528.5376344086021
Medio Muslo;2;28;1;943.8172043010752
Entero;2;29;1;0.0
Medio Pollo;2;29;1;9.0
Medio Pollo Superior;2;29;1;207.8709677419355
Medio Pollo Inferior;2;29;1;205.06451612903226
Cuarto de Pollo Superior;2;29;1;436.6451612903226
Muslo Entero;2;29;1;415.58064516129036
Pechuga Completa;2;29;1;770.3225806451613
Ala Completa;2;29;1;375.5806451612903
Media Pechuga;2;29;1;1107.5806451612902
Blanqueta;2;29;1;0.0
Alón;2;29;1;0.0
Punta;2;29;1;0.0
Jamoncito;2;29;1;528.5376344086021
Medio Muslo;2;29;1;943.8172043010752
Entero;2;30;1;0.0
Medio Pollo;2;30;1;9.0
Medio Pollo Superior;2;30;1;207.8709677419355
Medio Pollo Inferior;2;30;1;205.06451612903226
Cuarto de Pollo Superior;2;30;1;436.6451612903226
Muslo Entero;2;30;1;415.58064516129036
Pechuga Completa;2;30;1;770.3225806451613
Ala Completa;2;30;1;375.5806451612903
Media Pechuga;2;30;1;1107.5806451612902
Blanqueta;2;30;1;0.0
Alón;2;30;1;0.0
Punta;2;30;1;0.0
Jamoncito;2;30;1;528.5376344086021
Medio Muslo;2;30;1;943.8172043010752
Entero;2;31;1;0.0
Medio Pollo;2;31;1;9.0
Medio Pollo Superior;2;31;1;207.8709677419355
Medio Pollo Inferior;2;31;1;205.06451612903226
Cuarto de Pollo Superior;2;31;1;436.6451612903226
Muslo Entero;2;31;1;415.58064516129036
Pechuga Completa;2;31;1;770.3225806451613
Ala Completa;2;31;1;375.5806451612903
Media Pechuga;2;31;1;1107.5806451612902
Blanqueta;2;31;1;0.0
Alón;2;31;1;0.0
Punta;2;31;1;0.0
Jamoncito;2;31;1;528.5376344086021
Medio Muslo;2;31;1;943.8172043010752
Entero;2;32;1;0.0
Medio Pollo;2;32;1;8.5
Medio Pollo Superior;2;32;1;208.45161290322582
Medio Pollo Inferior;2;32;1;205.06451612903226
Cuarto de Pollo Superior;2;32;1;436.35483870967744
Muslo Entero;2;32;1;415.37096774193554
Pechuga Completa;2;32;1;770.3225806451613
Ala Completa;2;32;1;375.5806451612903
Media Pechuga;2;32;1;1107.5806451612902
Blanqueta;2;32;1;0.0
Alón;2;32;1;0.0
Punta;2;32;1;0.0
Jamoncito;2;32;1;528.6881720430108
Medio Muslo;2;32;1;944.0860215053763
Entero;2;33;1;0.0
Medio Pollo;2;33;1;9.0
Medio Pollo Superior;2;33;1;208.45161290322582
Medio Pollo Inferior;2;33;1;205.06451612903226
Cuarto de Pollo Superior;2;33;1;436.6451612903226
Muslo Entero;2;33;1;415.58064516129036
Pechuga Completa;2;33;1;770.3225806451613
Ala Completa;2;33;1;375.48387096774195
Media Pechuga;2;33;1;1107.0967741935483
Blanqueta;2;33;1;0.0
Alón;2;33;1;0.0
Punta;2;33;1;0.0
Jamoncito;2;33;1;528.5376344086021
Medio Muslo;2;33;1;943.8172043010752
Entero;2;34;1;0.0
Medio Pollo;2;34;1;8.5
Medio Pollo Superior;2;34;1;208.45161290322582
Medio Pollo Inferior;2;34;1;205.48387096774192
Cuarto de Pollo Superior;2;34;1;436.35483870967744
Muslo Entero;2;34;1;415.37096774193554
Pechuga Completa;2;34;1;770.3225806451613
Ala Completa;2;34;1;375.5806451612903
Media Pechuga;2;34;1;1107.5806451612902
Blanqueta;2;34;1;0.0
Alón;2;34;1;0.0
Punta;2;34;1;0.0
Jamoncito;2;34;1;528.5376344086021
Medio Muslo;2;34;1;943.8172043010752
Entero;2;35;1;0.0
Medio Pollo;2;35;1;9.0
Medio Pollo Superior;2;35;1;208.45161290322582
Medio Pollo Inferior;2;35;1;205.48387096774192
Cuarto de Pollo Superior;2;35;1;436.6451612903226
Muslo Entero;2;35;1;415.58064516129036
Pechuga Completa;2;35;1;769.8387096774194
Ala Completa;2;35;1;375.48387096774195
Media Pechuga;2;35;1;1107.5806451612902
Blanqueta;2;35;1;0.0
Alón;2;35;1;0.0
Punta;2;35;1;0.0
Jamoncito;2;35;1;528.3870967741935
Medio Muslo;2;35;1;943.5483870967741
Entero;3;29;1;58.0
Medio Pollo;3;29;1;313.5
Medio Pollo Superior;3;29;1;422.12903225806457
Medio Pollo Inferior;3;29;1;476.80645161290323
Cuarto de Pollo Superior;3;29;1;486.8709677419355
Muslo Entero;3;29;1;351.6290322580645
Pechuga Completa;3;29;1;931.9354838709678
Ala Completa;3;29;1;296.41935483870964
Media Pechuga;3;29;1;550.1612903225806
Blanqueta;3;29;1;0.0
Alón;3;29;1;0.0
Punta;3;29;1;0.0
Jamoncito;3;29;1;399.3763440860215
Medio Muslo;3;29;1;713.1720430107526
Entero;3;30;1;31.0
Medio Pollo;3;30;1;143.0
Medio Pollo Superior;3;30;1;14.516129032258066
Medio Pollo Inferior;3;30;1;105.67741935483872
Cuarto de Pollo Superior;3;30;1;83.03225806451613
Muslo Entero;3;30;1;59.96774193548387
Pechuga Completa;3;30;1;890.3225806451613
Ala Completa;3;30;1;450.7741935483871
Media Pechuga;3;30;1;1363.5483870967744
Blanqueta;3;30;1;0.0
Alón;3;30;1;0.0
Punta;3;30;1;0.0
Jamoncito;3;30;1;667.0322580645161
Medio Muslo;3;30;1;1191.1290322580644
Entero;3;31;1;3.0
Medio Pollo;3;31;1;0.0
Medio Pollo Superior;3;31;1;316.45161290322585
Medio Pollo Inferior;3;31;1;406.77419354838713
Cuarto de Pollo Superior;3;31;1;542.3225806451613
Muslo Entero;3;31;1;415.16129032258067
Pechuga Completa;3;31;1;748.0645161290323
Ala Completa;3;31;1;340.4516129032258
Media Pechuga;3;31;1;954.1935483870968
Blanqueta;3;31;1;0.0
Alón;3;31;1;0.0
Punta;3;31;1;0.0
Jamoncito;3;31;1;457.18279569892474
Medio Muslo;3;31;1;816.3978494623655
Entero;3;32;1;0.0
Medio Pollo;3;32;1;0.0
Medio Pollo Superior;3;32;1;289.741935483871
Medio Pollo Inferior;3;32;1;207.58064516129033
Cuarto de Pollo Superior;3;32;1;515.6129032258065
Muslo Entero;3;32;1;425.64516129032256
Pechuga Completa;3;32;1;178.5483870967742
Ala Completa;3;32;1;349.64516129032256
Media Pechuga;3;32;1;1569.6774193548388
Blanqueta;3;32;1;0.0
Alón;3;32;1;0.0
Punta;3;32;1;0.0
Jamoncito;3;32;1;525.3763440860215
Medio Muslo;3;32;1;938.1720430107525
Entero;3;33;1;0.0
Medio Pollo;3;33;1;60.5
Medio Pollo Superior;3;33;1;280.45161290322585
Medio Pollo Inferior;3;33;1;216.80645161290323
Cuarto de Pollo Superior;3;33;1;489.1935483870968
Muslo Entero;3;33;1;459.4032258064516
Pechuga Completa;3;33;1;857.4193548387096
Ala Completa;3;33;1;349.741935483871
Media Pechuga;3;33;1;891.2903225806451
Blanqueta;3;33;1;0.0
Alón;3;33;1;0.0
Punta;3;33;1;0.0
Jamoncito;3;33;1;500.8387096774194
Medio Muslo;3;33;1;894.3548387096773
Entero;3;34;1;0.0
Medio Pollo;3;34;1;37.5
Medio Pollo Superior;3;34;1;217.16129032258067
Medio Pollo Inferior;3;34;1;234.4193548387097
Cuarto de Pollo Superior;3;34;1;463.06451612903226
Muslo Entero;3;34;1;443.8870967741936
Pechuga Completa;3;34;1;802.741935483871
Ala Completa;3;34;1;366.8709677419355
Media Pechuga;3;34;1;1031.6129032258063
Blanqueta;3;34;1;0.0
Alón;3;34;1;0.0
Punta;3;34;1;0.0
Jamoncito;3;34;1;503.54838709677426
Medio Muslo;3;34;1;899.1935483870967
Entero;3;35;1;0.0
Medio Pollo;3;35;1;19.5
Medio Pollo Superior;3;35;1;213.67741935483872
Medio Pollo Inferior;3;35;1;221.83870967741936
Cuarto de Pollo Superior;3;35;1;442.16129032258067
Muslo Entero;3;35;1;431.7258064516129
Pechuga Completa;3;35;1;748.5483870967741
Ala Completa;3;35;1;372.6774193548387
