f;n;t;r;value
Blanqueta;1;9;1;110.29218097307178
Alón;1;9;1;114.17292315589552
Punta;1;9;1;118.09710675803358
Jamoncito;1;9;1;99.03724802807822
Medio Muslo;1;9;1;80.05405692318807
Entero;1;10;1;66.28123840530043
Medio Pollo;1;10;1;68.34477358530047
Medio Pollo Superior;1;10;1;68.70322876510673
Medio Pollo Inferior;1;10;1;73.8168417985722
Cuarto de Pollo Superior;1;10;1;72.85481603622334
Muslo Entero;1;10;1;78.26115336439243
Pechuga Completa;1;10;1;74.19874773292506
Ala Completa;1;10;1;95.52425251733189
Media Pechuga;1;10;1;80.58481726863988
Blanqueta;1;10;1;110.29218097307178
Alón;1;10;1;114.17292315589552
Punta;1;10;1;118.09710675803358
Jamoncito;1;10;1;99.03724802807822
Medio Muslo;1;10;1;80.05405692318807
Entero;1;11;1;66.28123840530043
Medio Pollo;1;11;1;68.34477358530047
Medio Pollo Superior;1;11;1;68.70322876510673
Medio Pollo Inferior;1;11;1;73.8168417985722
Cuarto de Pollo Superior;1;11;1;72.85481603622335
Muslo Entero;1;11;1;78.26115336439243
Pechuga Completa;1;11;1;74.19874773292506
Ala Completa;1;11;1;95.5242525173319
Media Pechuga;1;11;1;80.58481726863988
Blanqueta;1;11;1;110.29218097307178
Alón;1;11;1;114.17292315589552
Punta;1;11;1;118.09710675803358
Jamoncito;1;11;1;99.03724802807822
Medio Muslo;1;11;1;80.05405692318807
Entero;1;12;1;66.28123840530043
Medio Pollo;1;12;1;68.34477358530047
Medio Pollo Superior;1;12;1;68.70322876510673
Medio Pollo Inferior;1;12;1;73.8168417985722
Cuarto de Pollo Superior;1;12;1;72.85481603622335
Muslo Entero;1;12;1;78.26115336439243
Pechuga Completa;1;12;1;74.19874773292506
Ala Completa;1;12;1;95.5242525173319
Media Pechuga;1;12;1;80.58481726863988
Blanqueta;1;12;1;110.29218097307178
Alón;1;12;1;114.17292315589552
Punta;1;12;1;118.09710675803358
Jamoncito;1;12;1;99.03724802807822
Medio Muslo;1;12;1;80.05405692318807
Entero;1;13;1;66.28123840530043
Medio Pollo;1;13;1;68.34477358530047
Medio Pollo Superior;1;13;1;68.70322876510673
Medio Pollo Inferior;1;13;1;73.8168417985722
Cuarto de Pollo Superior;1;13;1;72.85481603622335
Muslo Entero;1;13;1;78.26115336439243
Pechuga Completa;1;13;1;74.19874773292506
Ala Completa;1;13;1;95.5242525173319
Media Pechuga;1;13;1;80.58481726863988
Blanqueta;1;13;1;110.29218097307178
Alón;1;13;1;114.17292315589552
Punta;1;13;1;118.09710675803358
Jamoncito;1;13;1;99.03724802807822
Medio Muslo;1;13;1;80.05405692318807
Entero;1;14;1;66.28123840530043
Medio Pollo;1;14;1;68.34477358530047
Medio Pollo Superior;1;14;1;68.70322876510673
Medio Pollo Inferior;1;14;1;73.8168417985722
Cuarto de Pollo Superior;1;14;1;72.85481603622335
Muslo Entero;1;14;1;78.26115336439243
Pechuga Completa;1;14;1;74.19874773292506
Ala Completa;1;14;1;95.5242525173319
Media Pechuga;1;14;1;80.58481726863988
Blanqueta;1;14;1;110.29218097307178
Alón;1;14;1;114.17292315589552
Punta;1;14;1;118.09710675803358
Jamoncito;1;14;1;99.03724802807822
Medio Muslo;1;14;1;80.05405692318807
Entero;1;15;1;66.28123840530043
Medio Pollo;1;15;1;68.34477358530047
Medio Pollo Superior;1;15;1;68.70322876510673
Medio Pollo Inferior;1;15;1;73.8168417985722
Cuarto de Pollo Superior;1;15;1;72.85481603622335
Muslo Entero;1;15;1;78.26115336439243
Pechuga Completa;1;15;1;74.19874773292507
Ala Completa;1;15;1;95.5242525173319
Media Pechuga;1;15;1;80.58481726863988
Blanqueta;1;15;1;110.29218097307178
Alón;1;15;1;114.17292315589552
Punta;1;15;1;118.09710675803358
Jamoncito;1;15;1;99.03724802807822
Medio Muslo;1;15;1;80.05405692318806
Entero;1;16;1;66.28123840530043
Medio Pollo;1;16;1;68.34477358530047
Medio Pollo Superior;1;16;1;68.70322876510674
Medio Pollo Inferior;1;16;1;73.8168417985722
Cuarto de Pollo Superior;1;16;1;72.85481603622335
Muslo Entero;1;16;1;78.26115336439243
Pechuga Completa;1;16;1;74.19874773292507
Ala Completa;1;16;1;95.5242525173319
Media Pechuga;1;16;1;80.58481726863988
Blanqueta;1;16;1;110.29218097307178
Alón;1;16;1;114.17292315589552
Punta;1;16;1;118.09710675803358
Jamoncito;1;16;1;99.03724802807822
Medio Muslo;1;16;1;80.05405692318806
Entero;1;17;1;66.28123840530043
Medio Pollo;1;17;1;68.34477358530047
Medio Pollo Superior;1;17;1;68.70322876510673
Medio Pollo Inferior;1;17;1;73.8168417985722
Cuarto de Pollo Superior;1;17;1;72.85481603622335
Muslo Entero;1;17;1;78.26115336439243
Pechuga Completa;1;17;1;74.19874773292507
Ala Completa;1;17;1;95.5242525173319
Media Pechuga;1;17;1;80.58481726863988
Blanqueta;1;17;1;110.29218097307178
Alón;1;17;1;114.17292315589552
Punta;1;17;1;118.09710675803358
Jamoncito;1;17;1;99.03724802807822
Medio Muslo;1;17;1;80.05405692318806
Entero;1;18;1;66.28123840530043
Medio Pollo;1;18;1;68.34477358530047
Medio Pollo Superior;1;18;1;68.70322876510673
Medio Pollo Inferior;1;18;1;73.8168417985722
Cuarto de Pollo Superior;1;18;1;72.85481603622335
Muslo Entero;1;18;1;78.26115336439243
Pechuga Completa;1;18;1;74.19874773292506
Ala Completa;1;18;1;95.5242525173319
Media Pechuga;1;18;1;80.58481726863988
Blanqueta;1;18;1;110.29218097307178
Alón;1;18;1;114.17292315589552
Punta;1;18;1;118.09710675803358
Jamoncito;1;18;1;99.03724802807822
Medio Muslo;1;18;1;80.05405692318806
Entero;1;19;1;66.28123840530043
Medio Pollo;1;19;1;68.34477358530049
Medio Pollo Superior;1;19;1;68.70322876510673
Medio Pollo Inferior;1;19;1;73.8168417985722
Cuarto de Pollo Superior;1;19;1;72.85481603622335
Muslo Entero;1;19;1;78.26115336439243
Pechuga Completa;1;19;1;74.19874773292506
Ala Completa;1;19;1;95.5242525173319
Media Pechuga;1;19;1;80.58481726863988
Blanqueta;1;19;1;110.29218097307178
Alón;1;19;1;114.17292315589552
Punta;1;19;1;118.09710675803358
Jamoncito;1;19;1;99.03724802807824
Medio Muslo;1;19;1;80.05405692318806
Entero;1;20;1;66.28123840530043
Medio Pollo;1;20;1;68.34477358530047
Medio Pollo Superior;1;20;1;68.70322876510673
Medio Pollo Inferior;1;20;1;73.8168417985722
Cuarto de Pollo Superior;1;20;1;72.85481603622335
Muslo Entero;1;20;1;78.26115336439248
Pechuga Completa;1;20;1;74.19874773292506
Ala Completa;1;20;1;95.5242525173319
Media Pechuga;1;20;1;80.58481726863988
Blanqueta;1;20;1;110.29218097307178
Alón;1;20;1;114.17292315589552
Punta;1;20;1;118.09710675803358
Jamoncito;1;20;1;99.03724802807824
Medio Muslo;1;20;1;80.05405692318806
Entero;1;21;1;66.28123840530043
Medio Pollo;1;21;1;68.34477358530047
Medio Pollo Superior;1;21;1;68.70322876510673
Medio Pollo Inferior;1;21;1;73.8168417985722
Cuarto de Pollo Superior;1;21;1;72.85481603622335
Muslo Entero;1;21;1;78.26115336439248
Pechuga Completa;1;21;1;74.19874773292506
Ala Completa;1;21;1;95.5242525173319
Media Pechuga;1;21;1;80.58481726863988
Blanqueta;1;21;1;110.29218097307178
Alón;1;21;1;114.17292315589552
Punta;1;21;1;118.09710675803358
Jamoncito;1;21;1;99.03724802807824
Medio Muslo;1;21;1;80.05405692318806
Entero;2;15;1;65.27989583701698
Medio Pollo;2;15;1;67.34778968204415
Medio Pollo Superior;2;15;1;67.6252994389771
Medio Pollo Inferior;2;15;1;72.93428158641231
Cuarto de Pollo Superior;2;15;1;71.77618869637216
Muslo Entero;2;15;1;77.37291421880813
Pechuga Completa;2;15;1;73.01180192346408
Ala Completa;2;15;1;94.98041229535376
Media Pechuga;2;15;1;79.3908393761293
Blanqueta;2;15;1;109.82819903039443
Alón;2;15;1;113.94230039554006
Punta;2;15;1;118.02801162874454
Jamoncito;2;15;1;98.1810535721919
Medio Muslo;2;15;1;79.1623108297429
Entero;2;16;1;65.27989583701698
Medio Pollo;2;16;1;67.34778968204415
Medio Pollo Superior;2;16;1;67.6252994389771
Medio Pollo Inferior;2;16;1;72.93428158641231
Cuarto de Pollo Superior;2;16;1;71.77618869637216
Muslo Entero;2;16;1;77.37291421880813
Pechuga Completa;2;16;1;73.01180192346408
Ala Completa;2;16;1;94.98041229535376
Media Pechuga;2;16;1;79.39083937612932
Blanqueta;2;16;1;109.82819903039443
Alón;2;16;1;113.94230039554006
Punta;2;16;1;118.02801162874454
Jamoncito;2;16;1;98.1810535721919
Medio Muslo;2;16;1;79.1623108297429
Entero;2;17;1;65.27989583701698
Medio Pollo;2;17;1;67.34778968204415
Medio Pollo Superior;2;17;1;67.6252994389771
Medio Pollo Inferior;2;17;1;72.93428158641231
Cuarto de Pollo Superior;2;17;1;71.77618869637217
Muslo Entero;2;17;1;77.37291421880813
Pechuga Completa;2;17;1;73.01180192346408
Ala Completa;2;17;1;94.98041229535376
Media Pechuga;2;17;1;79.39083937612932
Blanqueta;2;17;1;109.82819903039443
Alón;2;17;1;113.94230039554006
Punta;2;17;1;118.02801162874454
Jamoncito;2;17;1;98.1810535721919
Medio Muslo;2;17;1;79.1623108297429
Entero;2;18;1;65.27989583701694
Medio Pollo;2;18;1;67.34778968204415
Medio Pollo Superior;2;18;1;67.6252994389771
Medio Pollo Inferior;2;18;1;72.93428158641231
Cuarto de Pollo Superior;2;18;1;71.77618869637217
Muslo Entero;2;18;1;77.37291421880813
Pechuga Completa;2;18;1;73.01180192346408
Ala Completa;2;18;1;94.98041229535376
Media Pechuga;2;18;1;79.39083937612932
Blanqueta;2;18;1;109.82819903039443
Alón;2;18;1;113.94230039554006
Punta;2;18;1;118.02801162874454
Jamoncito;2;18;1;98.1810535721919
Medio Muslo;2;18;1;79.1623108297429
Entero;2;19;1;65.27989583701694
Medio Pollo;2;19;1;67.34778968204415
Medio Pollo Superior;2;19;1;67.6252994389771
Medio Pollo Inferior;2;19;1;72.93428158641231
Cuarto de Pollo Superior;2;19;1;71.77618869637217
Muslo Entero;2;19;1;77.37291421880813
Pechuga Completa;2;19;1;73.01180192346406
Ala Completa;2;19;1;94.98041229535376
Media Pechuga;2;19;1;79.39083937612932
Blanqueta;2;19;1;109.82819903039443
Alón;2;19;1;113.94230039554006
Punta;2;19;1;118.02801162874454
Jamoncito;2;19;1;98.1810535721919
Medio Muslo;2;19;1;79.1623108297429
Entero;2;20;1;65.27989583701694
Medio Pollo;2;20;1;67.34778968204415
Medio Pollo Superior;2;20;1;67.6252994389771
Medio Pollo Inferior;2;20;1;72.93428158641231
Cuarto de Pollo Superior;2;20;1;71.77618869637217
Muslo Entero;2;20;1;77.37291421880813
Pechuga Completa;2;20;1;73.01180192346406
Ala Completa;2;20;1;94.98041229535376
Media Pechuga;2;20;1;79.39083937612932
Blanqueta;2;20;1;109.82819903039443
Alón;2;20;1;113.94230039554006
Punta;2;20;1;118.02801162874454
Jamoncito;2;20;1;98.1810535721919
Medio Muslo;2;20;1;79.1623108297429
Entero;2;21;1;65.27989583701694
Medio Pollo;2;21;1;67.34778968204415
Medio Pollo Superior;2;21;1;67.6252994389771
Medio Pollo Inferior;2;21;1;72.93428158641231
Cuarto de Pollo Superior;2;21;1;71.77618869637217
Muslo Entero;2;21;1;77.37291421880813
Pechuga Completa;2;21;1;73.01180192346406
Ala Completa;2;21;1;94.98041229535376
Media Pechuga;2;21;1;79.39083937612932
Blanqueta;2;21;1;109.82819903039443
Alón;2;21;1;113.94230039554006
Punta;2;21;1;118.02801162874454
Jamoncito;2;21;1;98.1810535721919
Medio Muslo;2;21;1;79.1623108297429
Entero;2;22;1;65.27989583701694
Medio Pollo;2;22;1;67.34778968204415
Medio Pollo Superior;2;22;1;67.6252994389771
Medio Pollo Inferior;2;22;1;72.93428158641231
Cuarto de Pollo Superior;2;22;1;71.77618869637217
Muslo Entero;2;22;1;77.37291421880813
Pechuga Completa;2;22;1;73.01180192346406
Ala Completa;2;22;1;94.98041229535376
Media Pechuga;2;22;1;79.39083937612932
Blanqueta;2;22;1;109.82819903039443
Alón;2;22;1;113.94230039554006
Punta;2;22;1;118.02801162874454
Jamoncito;2;22;1;98.1810535721919
Medio Muslo;2;22;1;79.1623108297429
Entero;2;23;1;65.27989583701694
Medio Pollo;2;23;1;67.34778968204415
Medio Pollo Superior;2;23;1;67.6252994389771
Medio Pollo Inferior;2;23;1;72.93428158641231
Cuarto de Pollo Superior;2;23;1;71.77618869637217
Muslo Entero;2;23;1;77.37291421880813
Pechuga Completa;2;23;1;73.01180192346408
Ala Completa;2;23;1;94.98041229535376
Media Pechuga;2;23;1;79.39083937612932
Blanqueta;2;23;1;109.82819903039443
Alón;2;23;1;113.94230039554006
Punta;2;23;1;118.02801162874454
Jamoncito;2;23;1;98.1810535721919
Medio Muslo;2;23;1;79.1623108297429
Entero;2;24;1;65.27989583701694
Medio Pollo;2;24;1;67.34778968204415
Medio Pollo Superior;2;24;1;67.6252994389771
Medio Pollo Inferior;2;24;1;72.93428158641231
Cuarto de Pollo Superior;2;24;1;71.77618869637216
Muslo Entero;2;24;1;77.37291421880813
Pechuga Completa;2;24;1;73.01180192346408
Ala Completa;2;24;1;94.98041229535376
Media Pechuga;2;24;1;79.39083937612932
Blanqueta;2;24;1;109.82819903039443
Alón;2;24;1;113.94230039554006
Punta;2;24;1;118.02801162874454
Jamoncito;2;24;1;98.1810535721919
Medio Muslo;2;24;1;79.1623108297429
Entero;2;25;1;65.27989583701694
Medio Pollo;2;25;1;67.34778968204415
Medio Pollo Superior;2;25;1;67.6252994389771
Medio Pollo Inferior;2;25;1;72.93428158641231
Cuarto de Pollo Superior;2;25;1;71.77618869637216
Muslo Entero;2;25;1;77.37291421880813
Pechuga Completa;2;25;1;73.01180192346408
Ala Completa;2;25;1;94.98041229535376
Media Pechuga;2;25;1;79.39083937612932
Blanqueta;2;25;1;109.82819903039443
Alón;2;25;1;113.94230039554006
Punta;2;25;1;118.02801162874454
Jamoncito;2;25;1;98.1810535721919
Medio Muslo;2;25;1;79.1623108297429
Entero;2;26;1;65.27989583701694
Medio Pollo;2;26;1;67.34778968204415
Medio Pollo Superior;2;26;1;67.6252994389771
Medio Pollo Inferior;2;26;1;72.93428158641231
Cuarto de Pollo Superior;2;26;1;71.77618869637215
Muslo Entero;2;26;1;77.37291421880813
Pechuga Completa;2;26;1;73.01180192346408
Ala Completa;2;26;1;94.98041229535376
Media Pechuga;2;26;1;79.39083937612932
Blanqueta;2;26;1;109.82819903039443
Alón;2;26;1;113.94230039554006
Punta;2;26;1;118.02801162874454
Jamoncito;2;26;1;98.1810535721919
Medio Muslo;2;26;1;79.1623108297429
Entero;2;27;1;65.27989583701694
Medio Pollo;2;27;1;67.34778968204415
Medio Pollo Superior;2;27;1;67.6252994389771
Medio Pollo Inferior;2;27;1;72.93428158641231
Cuarto de Pollo Superior;2;27;1;71.77618869637216
Muslo Entero;2;27;1;77.37291421880813
Pechuga Completa;2;27;1;73.01180192346408
Ala Completa;2;27;1;94.98041229535376
Media Pechuga;2;27;1;79.39083937612932
Blanqueta;2;27;1;109.82819903039443
Alón;2;27;1;113.94230039554006
Punta;2;27;1;118.02801162874454
Jamoncito;2;27;1;98.1810535721919
Medio Muslo;2;27;1;79.1623108297429
Entero;2;28;1;65.27989583701694
Medio Pollo;2;28;1;67.34778968204415
Medio Pollo Superior;2;28;1;67.6252994389771
Medio Pollo Inferior;2;28;1;72.93428158641231
Cuarto de Pollo Superior;2;28;1;71.77618869637216
Muslo Entero;2;28;1;77.37291421880813
Pechuga Completa;2;28;1;73.01180192346408
Ala Completa;2;28;1;94.98041229535376
Media Pechuga;2;28;1;79.39083937612932
Blanqueta;2;28;1;109.82819903039443
Alón;2;28;1;113.94230039554006
Punta;2;28;1;118.02801162874454
Jamoncito;2;28;1;98.1810535721919
Medio Muslo;2;28;1;79.1623108297429
Entero;2;29;1;65.27989583701694
Medio Pollo;2;29;1;67.34778968204415
Medio Pollo Superior;2;29;1;67.6252994389771
Medio Pollo Inferior;2;29;1;72.93428158641231
Cuarto de Pollo Superior;2;29;1;71.77618869637216
Muslo Entero;2;29;1;77.37291421880813
Pechuga Completa;2;29;1;73.01180192346408
Ala Completa;2;29;1;94.98041229535376
Media Pechuga;2;29;1;79.39083937612932
Blanqueta;2;29;1;109.82819903039443
Alón;2;29;1;113.94230039554006
Punta;2;29;1;118.02801162874454
Jamoncito;2;29;1;98.1810535721919
Medio Muslo;2;29;1;79.1623108297429
Entero;2;30;1;65.27989583701694
Medio Pollo;2;30;1;67.34778968204415
Medio Pollo Superior;2;30;1;67.6252994389771
Medio Pollo Inferior;2;30;1;72.93428158641231
Cuarto de Pollo Superior;2;30;1;71.77618869637216
Muslo Entero;2;30;1;77.37291421880813
Pechuga Completa;2;30;1;73.01180192346408
Ala Completa;2;30;1;94.98041229535376
Media Pechuga;2;30;1;79.39083937612932
Blanqueta;2;30;1;109.82819903039443
Alón;2;30;1;113.94230039554006
Punta;2;30;1;118.02801162874454
Jamoncito;2;30;1;98.1810535721919
Medio Muslo;2;30;1;79.16231082974289
Entero;2;31;1;65.27989583701694
Medio Pollo;2;31;1;67.34778968204415
Medio Pollo Superior;2;31;1;67.6252994389771
Medio Pollo Inferior;2;31;1;72.93428158641231
Cuarto de Pollo Superior;2;31;1;71.77618869637216
Muslo Entero;2;31;1;77.37291421880813
Pechuga Completa;2;31;1;73.01180192346408
Ala Completa;2;31;1;94.98041229535376
Media Pechuga;2;31;1;79.39083937612932
Blanqueta;2;31;1;109.82819903039443
Alón;2;31;1;113.94230039554006
Punta;2;31;1;118.02801162874454
Jamoncito;2;31;1;98.1810535721919
Medio Muslo;2;31;1;79.16231082974289
Entero;2;32;1;65.27989583701694
Medio Pollo;2;32;1;67.34778968204415
Medio Pollo Superior;2;32;1;67.6252994389771
Medio Pollo Inferior;2;32;1;72.93428158641231
Cuarto de Pollo Superior;2;32;1;71.77618869637216
Muslo Entero;2;32;1;77.37291421880813
Pechuga Completa;2;32;1;73.01180192346408
Ala Completa;2;32;1;94.98041229535376
Media Pechuga;2;32;1;79.39083937612932
Blanqueta;2;32;1;109.82819903039443
Alón;2;32;1;113.94230039554006
Punta;2;32;1;118.02801162874454
Jamoncito;2;32;1;98.1810535721919
Medio Muslo;2;32;1;79.16231082974289
Entero;2;33;1;65.27989583701694
Medio Pollo;2;33;1;67.34778968204415
Medio Pollo Superior;2;33;1;67.6252994389771
Medio Pollo Inferior;2;33;1;72.93428158641231
Cuarto de Pollo Superior;2;33;1;71.77618869637216
Muslo Entero;2;33;1;77.37291421880813
Pechuga Completa;2;33;1;73.01180192346408
Ala Completa;2;33;1;94.98041229535376
Media Pechuga;2;33;1;79.39083937612932
Blanqueta;2;33;1;109.82819903039443
Alón;2;33;1;113.94230039554006
Punta;2;33;1;118.02801162874452
Jamoncito;2;33;1;98.1810535721919
Medio Muslo;2;33;1;79.16231082974289
Entero;2;34;1;65.27989583701694
Medio Pollo;2;34;1;67.34778968204415
Medio Pollo Superior;2;34;1;67.6252994389771
Medio Pollo Inferior;2;34;1;72.93428158641231
Cuarto de Pollo Superior;2;34;1;71.77618869637217
Muslo Entero;2;34;1;77.37291421880823
Pechuga Completa;2;34;1;73.01180192346409
Ala Completa;2;34;1;94.98041229535376
Media Pechuga;2;34;1;79.39083937612932
Blanqueta;2;34;1;109.82819903039443
Alón;2;34;1;113.94230039554006
Punta;2;34;1;118.02801162874452
Jamoncito;2;34;1;98.1810535721919
Medio Muslo;2;34;1;79.16231082974289
Entero;2;35;1;65.27989583701694
Medio Pollo;2;35;1;67.34778968204415
Medio Pollo Superior;2;35;1;67.6252994389771
Medio Pollo Inferior;2;35;1;72.93428158641231
Cuarto de Pollo Superior;2;35;1;71.77618869637217
Muslo Entero;2;35;1;77.37291421880823
Pechuga Completa;2;35;1;73.01180192346409
Ala Completa;2;35;1;94.98041229535376
Media Pechuga;2;35;1;79.39083937612932
Blanqueta;2;35;1;109.82819903039442
Alón;2;35;1;113.94230039554006
Punta;2;35;1;118.02801162874452
Jamoncito;2;35;1;98.1810535721919
Medio Muslo;2;35;1;79.16231082974289
Entero;3;29;1;65.02903265687178
Medio Pollo;3;29;1;67.08825058763334
Medio Pollo Superior;3;29;1;67.39482675649174
Medio Pollo Inferior;3;29;1;72.63517522136395
Cuarto de Pollo Superior;3;29;1;71.54156345794254
Muslo Entero;3;29;1;77.0772634090703
Pechuga Completa;3;29;1;72.71594045288383
Ala Completa;3;29;1;95.07503611773193
Media Pechuga;3;29;1;79.095891676113
Blanqueta;3;29;1;109.92384342371093
Alón;3;29;1;113.99152635742426
Punta;3;29;1;118.03957023834074
Jamoncito;3;29;1;98.56052244051422
Medio Muslo;3;29;1;78.48069607070629
Entero;3;30;1;65.02903265687178
Medio Pollo;3;30;1;67.08825058763334
Medio Pollo Superior;3;30;1;67.39482675649174
Medio Pollo Inferior;3;30;1;72.63517522136395
Cuarto de Pollo Superior;3;30;1;71.54156345794254
Muslo Entero;3;30;1;77.0772634090703
Pechuga Completa;3;30;1;72.71594045288383
Ala Completa;3;30;1;95.07503611773193
Media Pechuga;3;30;1;79.09589167611298
Blanqueta;3;30;1;109.92384342371093
Alón;3;30;1;113.99152635742426
Punta;3;30;1;118.03957023834074
Jamoncito;3;30;1;98.56052244051423
Medio Muslo;3;30;1;78.4806960707063
Entero;3;31;1;65.02903265687178
Medio Pollo;3;31;1;67.08825058763334
Medio Pollo Superior;3;31;1;67.39482675649172
Medio Pollo Inferior;3;31;1;72.63517522136395
Cuarto de Pollo Superior;3;31;1;71.54156345794254
Muslo Entero;3;31;1;77.0772634090703
Pechuga Completa;3;31;1;72.71594045288383
Ala Completa;3;31;1;95.07503611773193
Media Pechuga;3;31;1;79.09589167611298
Blanqueta;3;31;1;109.92384342371093
Alón;3;31;1;113.99152635742426
Punta;3;31;1;118.03957023834074
Jamoncito;3;31;1;98.56052244051423
Medio Muslo;3;31;1;78.4806960707063
Entero;3;32;1;65.0290326568718
Medio Pollo;3;32;1;67.08825058763334
Medio Pollo Superior;3;32;1;67.39482675649171
Medio Pollo Inferior;3;32;1;72.63517522136395
Cuarto de Pollo Superior;3;32;1;71.54156345794254
Muslo Entero;3;32;1;77.0772634090703
Pechuga Completa;3;32;1;72.71594045288383
