f;n;t;r;value
Medio Muslo;1;5;1;943.8172043010745
Entero;1;6;1;0.0
Medio Pollo;1;6;1;9.0
Medio Pollo Superior;1;6;1;207.8709677419356
Medio Pollo Inferior;1;6;1;205.0645161290322
Cuarto de Pollo Superior;1;6;1;436.645161290322
Muslo Entero;1;6;1;415.5806451612907
Pechuga Completa;1;6;1;770.322580645161
Ala Completa;1;6;1;375.5806451612907
Media Pechuga;1;6;1;1107.5806451612907
Blanqueta;1;6;1;0.0
Alón;1;6;1;0.0
Punta;1;6;1;0.0
Jamoncito;1;6;1;528.5376344086026
Medio Muslo;1;6;1;943.8172043010745
Entero;1;7;1;0.0
Medio Pollo;1;7;1;9.0
Medio Pollo Superior;1;7;1;207.8709677419356
Medio Pollo Inferior;1;7;1;205.0645161290322
Cuarto de Pollo Superior;1;7;1;436.645161290322
Muslo Entero;1;7;1;415.5806451612907
Pechuga Completa;1;7;1;770.322580645161
Ala Completa;1;7;1;375.5806451612907
Media Pechuga;1;7;1;1107.5806451612907
Blanqueta;1;7;1;0.0
Alón;1;7;1;0.0
Punta;1;7;1;0.0
Jamoncito;1;7;1;528.5376344086026
Medio Muslo;1;7;1;943.8172043010745
Entero;1;8;1;0.0
Medio Pollo;1;8;1;9.0
Medio Pollo Superior;1;8;1;207.8709677419356
Medio Pollo Inferior;1;8;1;205.0645161290322
Cuarto de Pollo Superior;1;8;1;436.645161290322
Muslo Entero;1;8;1;415.5806451612907
Pechuga Completa;1;8;1;770.322580645161
Ala Completa;1;8;1;375.5806451612907
Media Pechuga;1;8;1;1107.5806451612907
Blanqueta;1;8;1;0.0
Alón;1;8;1;0.0
Punta;1;8;1;0.0
Jamoncito;1;8;1;528.5376344086026
Medio Muslo;1;8;1;943.8172043010745
Entero;1;9;1;0.0
Medio Pollo;1;9;1;9.0
Medio Pollo Superior;1;9;1;207.8709677419356
Medio Pollo Inferior;1;9;1;205.0645161290322
Cuarto de Pollo Superior;1;9;1;436.645161290322
Muslo Entero;1;9;1;415.5806451612907
Pechuga Completa;1;9;1;770.322580645161
Ala Completa;1;9;1;375.5806451612907
Media Pechuga;1;9;1;1107.5806451612907
Blanqueta;1;9;1;0.0
Alón;1;9;1;0.0
Punta;1;9;1;0.0
Jamoncito;1;9;1;528.5376344086026
Medio Muslo;1;9;1;943.8172043010745
Entero;1;10;1;0.0
Medio Pollo;1;10;1;9.0
Medio Pollo Superior;1;10;1;207.8709677419356
Medio Pollo Inferior;1;10;1;205.0645161290322
Cuarto de Pollo Superior;1;10;1;436.645161290322
Muslo Entero;1;10;1;415.5806451612907
Pechuga Completa;1;10;1;770.322580645161
Ala Completa;1;10;1;375.5806451612907
Media Pechuga;1;10;1;1107.5806451612907
Blanqueta;1;10;1;0.0
Alón;1;10;1;0.0
Punta;1;10;1;0.0
Jamoncito;1;10;1;528.5376344086026
Medio Muslo;1;10;1;943.8172043010745
Entero;1;11;1;0.0
Medio Pollo;1;11;1;9.0
Medio Pollo Superior;1;11;1;207.8709677419356
Medio Pollo Inferior;1;11;1;205.0645161290322
Cuarto de Pollo Superior;1;11;1;436.645161290322
Muslo Entero;1;11;1;415.5806451612907
Pechuga Completa;1;11;1;770.322580645161
Ala Completa;1;11;1;375.5806451612907
Media Pechuga;1;11;1;1107.5806451612907
Blanqueta;1;11;1;0.0
Alón;1;11;1;0.0
Punta;1;11;1;0.0
Jamoncito;1;11;1;528.5376344086026
Medio Muslo;1;11;1;943.8172043010745
Entero;1;12;1;0.0
Medio Pollo;1;12;1;9.0
Medio Pollo Superior;1;12;1;207.8709677419356
Medio Pollo Inferior;1;12;1;205.0645161290322
Cuarto de Pollo Superior;1;12;1;436.645161290322
Muslo Entero;1;12;1;415.5806451612907
Pechuga Completa;1;12;1;770.322580645161
Ala Completa;1;12;1;375.5806451612907
Media Pechuga;1;12;1;1107.5806451612907
Blanqueta;1;12;1;0.0
Alón;1;12;1;0.0
Punta;1;12;1;0.0
Jamoncito;1;12;1;528.5376344086026
Medio Muslo;1;12;1;943.8172043010745
Entero;1;13;1;0.0
Medio Pollo;1;13;1;9.0
Medio Pollo Superior;1;13;1;207.8709677419356
Medio Pollo Inferior;1;13;1;205.0645161290322
Cuarto de Pollo Superior;1;13;1;436.645161290322
Muslo Entero;1;13;1;415.5806451612907
Pechuga Completa;1;13;1;770.322580645161
Ala Completa;1;13;1;375.5806451612907
Media Pechuga;1;13;1;1107.5806451612907
Blanqueta;1;13;1;0.0
Alón;1;13;1;0.0
Punta;1;13;1;0.0
Jamoncito;1;13;1;528.5376344086026
Medio Muslo;1;13;1;943.8172043010745
Entero;1;14;1;0.0
Medio Pollo;1;14;1;9.0
Medio Pollo Superior;1;14;1;207.8709677419356
Medio Pollo Inferior;1;14;1;205.0645161290322
Cuarto de Pollo Superior;1;14;1;436.645161290322
Muslo Entero;1;14;1;415.5806451612907
Pechuga Completa;1;14;1;770.322580645161
Ala Completa;1;14;1;375.5806451612907
Media Pechuga;1;14;1;1107.5806451612907
Blanqueta;1;14;1;0.0
Alón;1;14;1;0.0
Punta;1;14;1;0.0
Jamoncito;1;14;1;528.5376344086026
Medio Muslo;1;14;1;943.8172043010745
Entero;1;15;1;0.0
Medio Pollo;1;15;1;9.0
Medio Pollo Superior;1;15;1;207.8709677419356
Medio Pollo Inferior;1;15;1;205.0645161290322
Cuarto de Pollo Superior;1;15;1;436.645161290322
Muslo Entero;1;15;1;415.5806451612907
Pechuga Completa;1;15;1;770.322580645161
Ala Completa;1;15;1;375.5806451612907
Media Pechuga;1;15;1;1107.5806451612907
Blanqueta;1;15;1;0.0
Alón;1;15;1;0.0
Punta;1;15;1;0.0
Jamoncito;1;15;1;528.5376344086026
Medio Muslo;1;15;1;943.8172043010745
Entero;1;16;1;0.0
Medio Pollo;1;16;1;8.5
Medio Pollo Superior;1;16;1;208.4516129032254
Medio Pollo Inferior;1;16;1;205.4838709677415
Cuarto de Pollo Superior;1;16;1;436.3548387096771
Muslo Entero;1;16;1;415.3709677419356
Pechuga Completa;1;16;1;770.322580645161
Ala Completa;1;16;1;375.5806451612907
Media Pechuga;1;16;1;1107.5806451612907
Blanqueta;1;16;1;0.0
Alón;1;16;1;0.0
Punta;1;16;1;0.0
Jamoncito;1;16;1;528.5376344086017
Medio Muslo;1;16;1;943.8172043010745
Entero;1;17;1;0.0
Medio Pollo;1;17;1;9.0
Medio Pollo Superior;1;17;1;207.8709677419356
Medio Pollo Inferior;1;17;1;205.0645161290322
Cuarto de Pollo Superior;1;17;1;436.645161290322
Muslo Entero;1;17;1;415.5806451612907
Pechuga Completa;1;17;1;770.322580645161
Ala Completa;1;17;1;375.5806451612907
Media Pechuga;1;17;1;1107.5806451612907
Blanqueta;1;17;1;0.0
Alón;1;17;1;0.0
Punta;1;17;1;0.0
Jamoncito;1;17;1;528.5376344086017
Medio Muslo;1;17;1;943.8172043010745
Entero;1;18;1;0.0
Medio Pollo;1;18;1;9.0
Medio Pollo Superior;1;18;1;207.8709677419356
Medio Pollo Inferior;1;18;1;205.0645161290322
Cuarto de Pollo Superior;1;18;1;436.645161290322
Muslo Entero;1;18;1;415.5806451612907
Pechuga Completa;1;18;1;770.322580645161
Ala Completa;1;18;1;375.5806451612907
Media Pechuga;1;18;1;1107.5806451612907
Blanqueta;1;18;1;0.0
Alón;1;18;1;0.0
Punta;1;18;1;0.0
Jamoncito;1;18;1;528.5376344086017
Medio Muslo;1;18;1;943.8172043010745
Entero;1;19;1;0.0
Medio Pollo;1;19;1;9.0
Medio Pollo Superior;1;19;1;207.8709677419356
Medio Pollo Inferior;1;19;1;205.4838709677415
Cuarto de Pollo Superior;1;19;1;436.3548387096771
Muslo Entero;1;19;1;415.3709677419356
Pechuga Completa;1;19;1;770.322580645161
Ala Completa;1;19;1;375.6290322580644
Media Pechuga;1;19;1;1107.822580645161
Blanqueta;1;19;1;0.0
Alón;1;19;1;0.0
Punta;1;19;1;0.0
Jamoncito;1;19;1;528.4623655913983
Medio Muslo;1;19;1;943.6827956989246
Entero;1;20;1;0.0
Medio Pollo;1;20;1;8.5
Medio Pollo Superior;1;20;1;208.4516129032254
Medio Pollo Inferior;1;20;1;205.4838709677415
Cuarto de Pollo Superior;1;20;1;436.3548387096771
Muslo Entero;1;20;1;415.3709677419356
Pechuga Completa;1;20;1;770.322580645161
Ala Completa;1;20;1;375.5806451612907
Media Pechuga;1;20;1;1107.5806451612907
Blanqueta;1;20;1;0.0
Alón;1;20;1;0.0
Punta;1;20;1;0.0
Jamoncito;1;20;1;528.5376344086017
Medio Muslo;1;20;1;943.8172043010745
Entero;1;21;1;0.0
Medio Pollo;1;21;1;9.0
Medio Pollo Superior;1;21;1;208.4516129032254
Medio Pollo Inferior;1;21;1;205.4838709677415
Cuarto de Pollo Superior;1;21;1;436.645161290322
Muslo Entero;1;21;1;415.1612903225805
Pechuga Completa;1;21;1;769.8387096774195
Ala Completa;1;21;1;375.4838709677415
Media Pechuga;1;21;1;1107.5806451612907
Blanqueta;1;21;1;0.0
Alón;1;21;1;0.0
Punta;1;21;1;0.0
Jamoncito;1;21;1;528.5376344086017
Medio Muslo;1;21;1;943.8172043010745
Entero;2;8;1;30.959234500000093
Medio Pollo;2;8;1;143.49335958500706
Medio Pollo Superior;2;8;1;366.0474411224959
Medio Pollo Inferior;2;8;1;301.6822835486764
Cuarto de Pollo Superior;2;8;1;590.0043617856554
Muslo Entero;2;8;1;509.9998265254717
Pechuga Completa;2;8;1;920.786158548296
Ala Completa;2;8;1;518.8523280799345
Media Pechuga;2;8;1;1253.0060793673547
Blanqueta;2;8;1;0.0
Alón;2;8;1;0.0
Punta;2;8;1;0.0
Jamoncito;2;8;1;601.3650878769713
Medio Muslo;2;8;1;1043.6512718616295
Entero;2;9;1;3.0407654999999068
Medio Pollo;2;9;1;115.97777562178908
Medio Pollo Superior;2;9;1;338.9177890917508
Medio Pollo Inferior;2;9;1;274.92276689528535
Cuarto de Pollo Superior;2;9;1;563.6002329742296
Muslo Entero;2;9;1;483.93729203253497
Pechuga Completa;2;9;1;895.0522946388601
Ala Completa;2;9;1;493.74014688774787
Media Pechuga;2;9;1;1228.188306723493
Blanqueta;2;9;1;0.0
Alón;2;9;1;0.0
Punta;2;9;1;0.0
Jamoncito;2;9;1;576.8316060862708
Medio Muslo;2;9;1;1018.5390906694429
Entero;2;10;1;0.0
Medio Pollo;2;10;1;88.46219165857383
Medio Pollo Superior;2;10;1;311.7881370610057
Medio Pollo Inferior;2;10;1;248.16325024189337
Cuarto de Pollo Superior;2;10;1;537.1961041628047
Muslo Entero;2;10;1;457.87475753960007
Pechuga Completa;2;10;1;869.3184307294232
Ala Completa;2;10;1;468.6279656955621
Media Pechuga;2;10;1;1203.3705340796314
Blanqueta;2;10;1;0.0
Alón;2;10;1;0.0
Punta;2;10;1;0.0
Jamoncito;2;10;1;552.322580645161
Medio Muslo;2;10;1;993.4269094772562
Entero;2;11;1;0.0
Medio Pollo;2;11;1;61.0
Medio Pollo Superior;2;11;1;284.65848503026064
Medio Pollo Inferior;2;11;1;221.8387096774195
Cuarto de Pollo Superior;2;11;1;511.1052902121655
Muslo Entero;2;11;1;431.81222304666426
Pechuga Completa;2;11;1;843.5845668199872
Ala Completa;2;11;1;443.51578450337456
Media Pechuga;2;11;1;1178.5527614357688
Blanqueta;2;11;1;0.0
Alón;2;11;1;0.0
Punta;2;11;1;0.0
Jamoncito;2;11;1;528.9892473118289
Medio Muslo;2;11;1;968.3147282850696
Entero;2;12;1;0.0
Medio Pollo;2;12;1;37.0
Medio Pollo Superior;2;12;1;257.52883299951645
Medio Pollo Inferior;2;12;1;203.8064516129025
Cuarto de Pollo Superior;2;12;1;484.7011614007406
Muslo Entero;2;12;1;413.4838709677415
Pechuga Completa;2;12;1;817.8507029105504
Ala Completa;2;12;1;418.403603311187
Media Pechuga;2;12;1;1153.8604992251567
Blanqueta;2;12;1;0.0
Alón;2;12;1;0.0
Punta;2;12;1;0.0
Jamoncito;2;12;1;525.5268817204305
Medio Muslo;2;12;1;943.2025470928829
Entero;2;13;1;0.0
Medio Pollo;2;13;1;21.5
Medio Pollo Superior;2;13;1;230.5161290322585
Medio Pollo Inferior;2;13;1;203.8064516129025
Cuarto de Pollo Superior;2;13;1;458.4193548387102
Muslo Entero;2;13;1;413.6935483870966
Pechuga Completa;2;13;1;792.1168390011162
Ala Completa;2;13;1;393.29142211900125
Media Pechuga;2;13;1;1129.0427265812941
Blanqueta;2;13;1;0.0
Alón;2;13;1;0.0
Punta;2;13;1;0.0
Jamoncito;2;13;1;527.7849462365593
Medio Muslo;2;13;1;942.4731182795704
Entero;2;14;1;0.0
Medio Pollo;2;14;1;9.0
Medio Pollo Superior;2;14;1;207.8709677419356
Medio Pollo Inferior;2;14;1;205.0645161290322
Cuarto de Pollo Superior;2;14;1;436.645161290322
Muslo Entero;2;14;1;415.5806451612907
Pechuga Completa;2;14;1;770.322580645161
Ala Completa;2;14;1;375.5806451612907
Media Pechuga;2;14;1;1107.5806451612907
Blanqueta;2;14;1;0.0
Alón;2;14;1;0.0
Punta;2;14;1;0.0
Jamoncito;2;14;1;528.5376344086026
Medio Muslo;2;14;1;943.8172043010745
Entero;2;15;1;0.0
Medio Pollo;2;15;1;9.0
Medio Pollo Superior;2;15;1;207.8709677419356
Medio Pollo Inferior;2;15;1;205.0645161290322
Cuarto de Pollo Superior;2;15;1;436.645161290322
Muslo Entero;2;15;1;415.5806451612907
Pechuga Completa;2;15;1;770.322580645161
Ala Completa;2;15;1;375.5806451612907
Media Pechuga;2;15;1;1107.5806451612907
Blanqueta;2;15;1;0.0
Alón;2;15;1;0.0
Punta;2;15;1;0.0
Jamoncito;2;15;1;528.5376344086026
Medio Muslo;2;15;1;943.8172043010745
Entero;2;16;1;0.0
Medio Pollo;2;16;1;9.0
Medio Pollo Superior;2;16;1;207.8709677419356
Medio Pollo Inferior;2;16;1;205.0645161290322
Cuarto de Pollo Superior;2;16;1;436.645161290322
Muslo Entero;2;16;1;415.5806451612907
Pechuga Completa;2;16;1;770.322580645161
Ala Completa;2;16;1;375.5806451612907
Media Pechuga;2;16;1;1107.5806451612907
Blanqueta;2;16;1;0.0
Alón;2;16;1;0.0
Punta;2;16;1;0.0
Jamoncito;2;16;1;528.5376344086026
Medio Muslo;2;16;1;943.8172043010745
Entero;2;17;1;0.0
Medio Pollo;2;17;1;9.0
Medio Pollo Superior;2;17;1;207.8709677419356
Medio Pollo Inferior;2;17;1;205.0645161290322
Cuarto de Pollo Superior;2;17;1;436.645161290322
Muslo Entero;2;17;1;415.5806451612907
Pechuga Completa;2;17;1;770.322580645161
Ala Completa;2;17;1;375.5806451612907
Media Pechuga;2;17;1;1107.5806451612907
Blanqueta;2;17;1;0.0
Alón;2;17;1;0.0
Punta;2;17;1;0.0
Jamoncito;2;17;1;528.5376344086026
Medio Muslo;2;17;1;943.8172043010745
Entero;2;18;1;0.0
Medio Pollo;2;18;1;9.0
Medio Pollo Superior;2;18;1;207.8709677419356
Medio Pollo Inferior;2;18;1;205.0645161290322
Cuarto de Pollo Superior;2;18;1;436.645161290322
Muslo Entero;2;18;1;415.5806451612907
Pechuga Completa;2;18;1;770.322580645161
Ala Completa;2;18;1;375.5806451612907
Media Pechuga;2;18;1;1107.5806451612907
Blanqueta;2;18;1;0.0
Alón;2;18;1;0.0
Punta;2;18;1;0.0
Jamoncito;2;18;1;528.5376344086026
Medio Muslo;2;18;1;943.8172043010745
Entero;2;19;1;0.0
Medio Pollo;2;19;1;9.0
Medio Pollo Superior;2;19;1;207.8709677419356
Medio Pollo Inferior;2;19;1;205.0645161290322
Cuarto de Pollo Superior;2;19;1;436.645161290322
Muslo Entero;2;19;1;415.5806451612907
Pechuga Completa;2;19;1;770.322580645161
Ala Completa;2;19;1;375.5806451612907
Media Pechuga;2;19;1;1107.5806451612907
Blanqueta;2;19;1;0.0
Alón;2;19;1;0.0
Punta;2;19;1;0.0
Jamoncito;2;19;1;528.5376344086026
Medio Muslo;2;19;1;943.8172043010745
Entero;2;20;1;0.0
Medio Pollo;2;20;1;9.0
Medio Pollo Superior;2;20;1;207.8709677419356
Medio Pollo Inferior;2;20;1;205.0645161290322
Cuarto de Pollo Superior;2;20;1;436.645161290322
Muslo Entero;2;20;1;415.5806451612907
Pechuga Completa;2;20;1;770.322580645161
Ala Completa;2;20;1;375.5806451612907
Media Pechuga;2;20;1;1107.5806451612907
Blanqueta;2;20;1;0.0
Alón;2;20;1;0.0
Punta;2;20;1;0.0
Jamoncito;2;20;1;528.5376344086026
Medio Muslo;2;20;1;943.8172043010745
Entero;2;21;1;0.0
Medio Pollo;2;21;1;9.0
Medio Pollo Superior;2;21;1;207.8709677419356
Medio Pollo Inferior;2;21;1;205.0645161290322
Cuarto de Pollo Superior;2;21;1;436.645161290322
Muslo Entero;2;21;1;415.5806451612907
Pechuga Completa;2;21;1;770.322580645161
Ala Completa;2;21;1;375.5806451612907
Media Pechuga;2;21;1;1107.5806451612907
Blanqueta;2;21;1;0.0
Alón;2;21;1;0.0
Punta;2;21;1;0.0
Jamoncito;2;21;1;528.5376344086026
Medio Muslo;2;21;1;943.8172043010745
Entero;2;22;1;0.0
Medio Pollo;2;22;1;9.0
Medio Pollo Superior;2;22;1;207.8709677419356
Medio Pollo Inferior;2;22;1;205.0645161290322
Cuarto de Pollo Superior;2;22;1;436.645161290322
Muslo Entero;2;22;1;415.5806451612907
Pechuga Completa;2;22;1;770.322580645161
Ala Completa;2;22;1;375.5806451612907
Media Pechuga;2;22;1;1107.5806451612907
Blanqueta;2;22;1;0.0
Alón;2;22;1;0.0
Punta;2;22;1;0.0
Jamoncito;2;22;1;528.5376344086026
Medio Muslo;2;22;1;943.8172043010745
Entero;2;23;1;0.0
Medio Pollo;2;23;1;9.0
Medio Pollo Superior;2;23;1;207.8709677419356
Medio Pollo Inferior;2;23;1;205.0645161290322
Cuarto de Pollo Superior;2;23;1;436.645161290322
Muslo Entero;2;23;1;415.5806451612907
Pechuga Completa;2;23;1;770.322580645161
Ala Completa;2;23;1;375.5806451612907
Media Pechuga;2;23;1;1107.5806451612907
Blanqueta;2;23;1;0.0
Alón;2;23;1;0.0
Punta;2;23;1;0.0
Jamoncito;2;23;1;528.5376344086026
Medio Muslo;2;23;1;943.8172043010745
Entero;2;24;1;0.0
Medio Pollo;2;24;1;9.0
Medio Pollo Superior;2;24;1;207.8709677419356
Medio Pollo Inferior;2;24;1;205.0645161290322
Cuarto de Pollo Superior;2;24;1;436.645161290322
Muslo Entero;2;24;1;415.5806451612907
Pechuga Completa;2;24;1;770.322580645161
Ala Completa;2;24;1;375.5806451612907
Media Pechuga;2;24;1;1107.5806451612907
Blanqueta;2;24;1;0.0
Alón;2;24;1;0.0
Punta;2;24;1;0.0
Jamoncito;2;24;1;528.5376344086026
Medio Muslo;2;24;1;943.8172043010745
Entero;2;25;1;0.0
Medio Pollo;2;25;1;8.5
Medio Pollo Superior;2;25;1;208.4516129032254
Medio Pollo Inferior;2;25;1;205.0645161290322
Cuarto de Pollo Superior;2;25;1;436.3548387096771
Muslo Entero;2;25;1;415.3709677419356
Pechuga Completa;2;25;1;770.322580645161
Ala Completa;2;25;1;375.5806451612907
Media Pechuga;2;25;1;1107.5806451612907
Blanqueta;2;25;1;0.0
Alón;2;25;1;0.0
Punta;2;25;1;0.0
Jamoncito;2;25;1;528.688172043011
Medio Muslo;2;25;1;944.0860215053763
Entero;2;26;1;0.0
Medio Pollo;2;26;1;9.0
Medio Pollo Superior;2;26;1;208.4516129032254
Medio Pollo Inferior;2;26;1;205.4838709677415
Cuarto de Pollo Superior;2;26;1;436.645161290322
Muslo Entero;2;26;1;415.5806451612907
Pechuga Completa;2;26;1;770.322580645161
Ala Completa;2;26;1;375.4838709677415
Media Pechuga;2;26;1;1107.0967741935483
Blanqueta;2;26;1;0.0
Alón;2;26;1;0.0
Punta;2;26;1;0.0
Jamoncito;2;26;1;528.3870967741923
Medio Muslo;2;26;1;943.5483870967737
Entero;2;27;1;0.0
Medio Pollo;2;27;1;8.5
Medio Pollo Superior;2;27;1;207.8709677419356
Medio Pollo Inferior;2;27;1;205.4838709677415
Cuarto de Pollo Superior;2;27;1;436.3548387096771
Muslo Entero;2;27;1;415.3709677419356
Pechuga Completa;2;27;1;770.322580645161
Ala Completa;2;27;1;375.677419354839
Media Pechuga;2;27;1;1108.0645161290322
Blanqueta;2;27;1;0.0
Alón;2;27;1;0.0
Punta;2;27;1;0.0
Jamoncito;2;27;1;528.5376344086017
Medio Muslo;2;27;1;943.8172043010745
Entero;2;28;1;0.0
Medio Pollo;2;28;1;9.0
Medio Pollo Superior;2;28;1;207.8709677419356
Medio Pollo Inferior;2;28;1;205.4838709677415
Cuarto de Pollo Superior;2;28;1;436.645161290322
Muslo Entero;2;28;1;415.1612903225805
Pechuga Completa;2;28;1;770.322580645161
Ala Completa;2;28;1;375.5806451612907
Media Pechuga;2;28;1;1107.5806451612907
Blanqueta;2;28;1;0.0
Alón;2;28;1;0.0
Punta;2;28;1;0.0
Jamoncito;2;28;1;528.5376344086017
Medio Muslo;2;28;1;943.8172043010745
Entero;3;15;1;23.729614026423405
Medio Pollo;3;15;1;135.77838542537665
Medio Pollo Superior;3;15;1;332.9742022754708
Medio Pollo Inferior;3;15;1;328.8447950709078
Cuarto de Pollo Superior;3;15;1;558.0256730531346
Muslo Entero;3;15;1;536.029556251041
Pechuga Completa;3;15;1;885.79220080309
Ala Completa;3;15;1;506.61814559987124
Media Pechuga;3;15;1;1219.0076205510704
Blanqueta;3;15;1;0.0
Alón;3;15;1;0.0
Punta;3;15;1;0.0
Jamoncito;3;15;1;632.0724752840742
Medio Muslo;3;15;1;1065.6173624906296
Entero;3;16;1;0.0
Medio Pollo;3;16;1;108.26280146215959
Medio Pollo Superior;3;16;1;305.84455024472663
Medio Pollo Inferior;3;16;1;302.08527841751584
Cuarto de Pollo Superior;3;16;1;531.6215442417088
Muslo Entero;3;16;1;509.96702175810515
Pechuga Completa;3;16;1;860.0583368936559
Ala Completa;3;16;1;481.5059644076855
Media Pechuga;3;16;1;1194.1898479072079
Blanqueta;3;16;1;0.0
Alón;3;16;1;0.0
Punta;3;16;1;0.0
Jamoncito;3;16;1;607.5389934933746
Medio Muslo;3;16;1;1040.505181298443
Entero;3;17;1;0.0
Medio Pollo;3;17;1;80.74721749894252
Medio Pollo Superior;3;17;1;278.71489821398154
Medio Pollo Inferior;3;17;1;275.32576176412294
Cuarto de Pollo Superior;3;17;1;505.4363868759401
Muslo Entero;3;17;1;483.90448726516934
Pechuga Completa;3;17;1;834.3244729842181
Ala Completa;3;17;1;456.39378321549975
Media Pechuga;3;17;1;1169.3720752633462
Blanqueta;3;17;1;0.0
Alón;3;17;1;0.0
Punta;3;17;1;0.0
Jamoncito;3;17;1;583.005511702675
Medio Muslo;3;17;1;1015.3930001062563
Entero;3;18;1;1.0
Medio Pollo;3;18;1;53.23163353572818
Medio Pollo Superior;3;18;1;251.58524618323554
Medio Pollo Inferior;3;18;1;248.56624511073278
Cuarto de Pollo Superior;3;18;1;479.0322580645152
Muslo Entero;3;18;1;457.8419527722326
Pechuga Completa;3;18;1;808.5906090747831
Ala Completa;3;18;1;431.2816020233122
Media Pechuga;3;18;1;1144.5543026194846
Blanqueta;3;18;1;0.0
Alón;3;18;1;0.0
Punta;3;18;1;0.0
Jamoncito;3;18;1;558.4720299119754
Medio Muslo;3;18;1;990.2808189140696
Entero;3;19;1;0.0
Medio Pollo;3;19;1;25.7160495725102
Medio Pollo Superior;3;19;1;224.7096774193551
Medio Pollo Inferior;3;19;1;221.8387096774195
Cuarto de Pollo Superior;3;19;1;452.62812925308936
Muslo Entero;3;19;1;431.7794182792968
Pechuga Completa;3;19;1;782.9032258064517
Ala Completa;3;19;1;406.16942083112644
Media Pechuga;3;19;1;1119.736529975622
Blanqueta;3;19;1;0.0
Alón;3;19;1;0.0
Punta;3;19;1;0.0
Jamoncito;3;19;1;533.9385481212757
Medio Muslo;3;19;1;965.168637721883
Entero;3;20;1;1.0
Medio Pollo;3;20;1;9.0
Medio Pollo Superior;3;20;1;208.4516129032254
Medio Pollo Inferior;3;20;1;205.0645161290322
Cuarto de Pollo Superior;3;20;1;436.645161290322
Muslo Entero;3;20;1;415.1612903225805
Pechuga Completa;3;20;1;769.8387096774195
Ala Completa;3;20;1;381.0572396389389
Media Pechuga;3;20;1;1107.0967741935483
Blanqueta;3;20;1;0.0
Alón;3;20;1;0.0
Punta;3;20;1;0.0
Jamoncito;3;20;1;528.5376344086017
Medio Muslo;3;20;1;943.8172043010745
Entero;3;21;1;0.0
Medio Pollo;3;21;1;9.0
Medio Pollo Superior;3;21;1;207.8709677419356
Medio Pollo Inferior;3;21;1;205.0645161290322
Cuarto de Pollo Superior;3;21;1;436.645161290322
Muslo Entero;3;21;1;415.5806451612907
Pechuga Completa;3;21;1;770.322580645161
Ala Completa;3;21;1;375.5806451612907
