f;n;t;r;value
Muslo Entero;1;6;1;864.9193548390003
Pechuga Completa;1;6;1;1329.6774193550455
Ala Completa;1;6;1;595.3548387097353
Media Pechuga;1;6;1;1647.0967741936101
Blanqueta;1;6;1;1.8189894035458565e-12
Alón;1;6;1;3.637978807091713e-12
Punta;1;6;1;3.637978807091713e-12
Jamoncito;1;6;1;814.8602150537627
Medio Muslo;1;6;1;1455.1075268817203
Entero;1;7;1;413.9999999991787
Medio Pollo;1;7;1;520.500000000141
Medio Pollo Superior;1;7;1;738.5806451612907
Medio Pollo Inferior;1;7;1;666.7741935483818
Cuarto de Pollo Superior;1;7;1;953.1290322581344
Muslo Entero;1;7;1;864.9193548390003
Pechuga Completa;1;7;1;1329.6774193550455
Ala Completa;1;7;1;595.3548387097353
Media Pechuga;1;7;1;1647.0967741936101
Blanqueta;1;7;1;1.8189894035458565e-12
Alón;1;7;1;3.637978807091713e-12
Punta;1;7;1;3.637978807091713e-12
Jamoncito;1;7;1;814.8602150537627
Medio Muslo;1;7;1;1455.1075268817203
Entero;1;8;1;413.9999999991787
Medio Pollo;1;8;1;520.500000000141
Medio Pollo Superior;1;8;1;738.5806451612907
Medio Pollo Inferior;1;8;1;666.7741935483818
Cuarto de Pollo Superior;1;8;1;953.1290322581344
Muslo Entero;1;8;1;864.9193548390003
Pechuga Completa;1;8;1;1329.6774193550455
Ala Completa;1;8;1;595.3548387097353
Media Pechuga;1;8;1;1647.0967741936101
Blanqueta;1;8;1;1.8189894035458565e-12
Alón;1;8;1;3.637978807091713e-12
Punta;1;8;1;3.637978807091713e-12
Jamoncito;1;8;1;814.8602150537627
Medio Muslo;1;8;1;1455.1075268817203
Entero;1;9;1;413.9999999991787
Medio Pollo;1;9;1;520.500000000141
Medio Pollo Superior;1;9;1;738.5806451612907
Medio Pollo Inferior;1;9;1;666.7741935483818
Cuarto de Pollo Superior;1;9;1;953.1290322581344
Muslo Entero;1;9;1;864.9193548390003
Pechuga Completa;1;9;1;1329.6774193550455
Ala Completa;1;9;1;595.3548387097353
Media Pechuga;1;9;1;1647.0967741936101
Blanqueta;1;9;1;1.8189894035458565e-12
Alón;1;9;1;3.637978807091713e-12
Punta;1;9;1;3.637978807091713e-12
Jamoncito;1;9;1;814.8602150537627
Medio Muslo;1;9;1;1455.1075268817203
Entero;1;10;1;413.9999999991787
Medio Pollo;1;10;1;520.500000000141
Medio Pollo Superior;1;10;1;738.5806451612907
Medio Pollo Inferior;1;10;1;666.7741935483818
Cuarto de Pollo Superior;1;10;1;953.1290322581344
Muslo Entero;1;10;1;864.9193548390003
Pechuga Completa;1;10;1;1329.6774193550455
Ala Completa;1;10;1;595.3548387097353
Media Pechuga;1;10;1;1647.0967741936101
Blanqueta;1;10;1;1.8189894035458565e-12
Alón;1;10;1;3.637978807091713e-12
Punta;1;10;1;3.637978807091713e-12
Jamoncito;1;10;1;814.8602150537627
Medio Muslo;1;10;1;1455.1075268817203
Entero;1;11;1;413.9999999991787
Medio Pollo;1;11;1;520.500000000141
Medio Pollo Superior;1;11;1;738.5806451612907
Medio Pollo Inferior;1;11;1;666.7741935483818
Cuarto de Pollo Superior;1;11;1;953.1290322581344
Muslo Entero;1;11;1;864.9193548390003
Pechuga Completa;1;11;1;1329.6774193550455
Ala Completa;1;11;1;595.3548387097353
Media Pechuga;1;11;1;1647.0967741936101
Blanqueta;1;11;1;1.8189894035458565e-12
Alón;1;11;1;3.637978807091713e-12
Punta;1;11;1;3.637978807091713e-12
Jamoncito;1;11;1;814.8602150537627
Medio Muslo;1;11;1;1455.1075268817203
Entero;1;12;1;413.9999999991787
Medio Pollo;1;12;1;520.500000000141
Medio Pollo Superior;1;12;1;738.5806451612907
Medio Pollo Inferior;1;12;1;666.7741935483818
Cuarto de Pollo Superior;1;12;1;953.1290322581344
Muslo Entero;1;12;1;864.9193548390003
Pechuga Completa;1;12;1;1329.6774193550455
Ala Completa;1;12;1;595.3548387097353
Media Pechuga;1;12;1;1647.0967741936101
Blanqueta;1;12;1;1.8189894035458565e-12
Alón;1;12;1;3.637978807091713e-12
Punta;1;12;1;3.637978807091713e-12
Jamoncito;1;12;1;814.8602150537627
Medio Muslo;1;12;1;1455.1075268817203
Entero;1;13;1;413.9999999991787
Medio Pollo;1;13;1;520.500000000141
Medio Pollo Superior;1;13;1;738.5806451612907
Medio Pollo Inferior;1;13;1;666.7741935483818
Cuarto de Pollo Superior;1;13;1;953.1290322581344
Muslo Entero;1;13;1;864.9193548390003
Pechuga Completa;1;13;1;1329.6774193550455
Ala Completa;1;13;1;595.3548387097353
Media Pechuga;1;13;1;1647.0967741936101
Blanqueta;1;13;1;1.8189894035458565e-12
Alón;1;13;1;3.637978807091713e-12
Punta;1;13;1;3.637978807091713e-12
Jamoncito;1;13;1;814.8602150537627
Medio Muslo;1;13;1;1455.1075268817203
Entero;1;14;1;413.9999999991787
Medio Pollo;1;14;1;520.500000000141
Medio Pollo Superior;1;14;1;738.5806451612907
Medio Pollo Inferior;1;14;1;666.7741935483818
Cuarto de Pollo Superior;1;14;1;953.1290322581344
Muslo Entero;1;14;1;864.9193548390003
Pechuga Completa;1;14;1;1329.6774193550455
Ala Completa;1;14;1;595.3548387097353
Media Pechuga;1;14;1;1647.0967741936101
Blanqueta;1;14;1;0.0
Alón;1;14;1;3.637978807091713e-12
Punta;1;14;1;3.637978807091713e-12
Jamoncito;1;14;1;814.8602150537627
Medio Muslo;1;14;1;1455.1075268817203
Entero;1;15;1;413.9999999991787
Medio Pollo;1;15;1;520.500000000141
Medio Pollo Superior;1;15;1;738.5806451612907
Medio Pollo Inferior;1;15;1;666.7741935483818
Cuarto de Pollo Superior;1;15;1;953.1290322581344
Muslo Entero;1;15;1;864.9193548390003
Pechuga Completa;1;15;1;1329.6774193550455
Ala Completa;1;15;1;595.3548387097353
Media Pechuga;1;15;1;1647.0967741936101
Blanqueta;1;15;1;0.0
Alón;1;15;1;3.637978807091713e-12
Punta;1;15;1;3.637978807091713e-12
Jamoncito;1;15;1;814.8602150537627
Medio Muslo;1;15;1;1455.1075268817203
Entero;1;16;1;413.9999999991787
Medio Pollo;1;16;1;520.500000000141
Medio Pollo Superior;1;16;1;738.5806451612907
Medio Pollo Inferior;1;16;1;666.7741935483818
Cuarto de Pollo Superior;1;16;1;953.1290322581344
Muslo Entero;1;16;1;864.9193548390003
Pechuga Completa;1;16;1;1329.6774193550455
Ala Completa;1;16;1;595.3548387097353
Media Pechuga;1;16;1;1647.0967741936101
Blanqueta;1;16;1;0.0
Alón;1;16;1;3.637978807091713e-12
Punta;1;16;1;3.637978807091713e-12
Jamoncito;1;16;1;814.8602150537627
Medio Muslo;1;16;1;1455.1075268817203
Entero;1;17;1;413.9999999991787
Medio Pollo;1;17;1;520.500000000141
Medio Pollo Superior;1;17;1;738.5806451612907
Medio Pollo Inferior;1;17;1;666.7741935483818
Cuarto de Pollo Superior;1;17;1;953.1290322581344
Muslo Entero;1;17;1;864.9193548390003
Pechuga Completa;1;17;1;1329.6774193550455
Ala Completa;1;17;1;595.3548387097353
Media Pechuga;1;17;1;1647.096774193611
Blanqueta;1;17;1;0.0
Alón;1;17;1;3.637978807091713e-12
Punta;1;17;1;3.637978807091713e-12
Jamoncito;1;17;1;814.8602150537627
Medio Muslo;1;17;1;1455.1075268817203
Entero;1;18;1;413.9999999991787
Medio Pollo;1;18;1;520.500000000141
Medio Pollo Superior;1;18;1;738.5806451612907
Medio Pollo Inferior;1;18;1;666.7741935483818
Cuarto de Pollo Superior;1;18;1;953.1290322581344
Muslo Entero;1;18;1;864.9193548390003
Pechuga Completa;1;18;1;1329.6774193550455
Ala Completa;1;18;1;595.3548387097353
Media Pechuga;1;18;1;1647.0967741936101
Blanqueta;1;18;1;0.0
Alón;1;18;1;3.637978807091713e-12
Punta;1;18;1;3.637978807091713e-12
Jamoncito;1;18;1;814.8602150537627
Medio Muslo;1;18;1;1455.1075268817203
Entero;1;19;1;413.9999999991787
Medio Pollo;1;19;1;520.500000000141
Medio Pollo Superior;1;19;1;738.5806451612907
Medio Pollo Inferior;1;19;1;666.7741935483818
Cuarto de Pollo Superior;1;19;1;953.1290322581344
Muslo Entero;1;19;1;864.9193548390003
Pechuga Completa;1;19;1;1329.6774193550455
Ala Completa;1;19;1;595.3548387097353
Media Pechuga;1;19;1;1647.0967741936101
Blanqueta;1;19;1;-2.7284841053187847e-12
Alón;1;19;1;3.637978807091713e-12
Punta;1;19;1;3.637978807091713e-12
Jamoncito;1;19;1;814.8602150537627
Medio Muslo;1;19;1;1455.1075268817203
Entero;1;20;1;413.9999999991787
Medio Pollo;1;20;1;520.500000000141
Medio Pollo Superior;1;20;1;738.5806451612907
Medio Pollo Inferior;1;20;1;666.7741935483818
Cuarto de Pollo Superior;1;20;1;953.1290322581344
Muslo Entero;1;20;1;864.9193548390003
Pechuga Completa;1;20;1;1329.6774193550455
Ala Completa;1;20;1;595.3548387097353
Media Pechuga;1;20;1;1647.0967741936101
Blanqueta;1;20;1;-2.7284841053187847e-12
Alón;1;20;1;3.637978807091713e-12
Punta;1;20;1;3.637978807091713e-12
Jamoncito;1;20;1;814.8602150537627
Medio Muslo;1;20;1;1455.1075268817203
Entero;1;21;1;413.9999999991787
Medio Pollo;1;21;1;520.500000000141
Medio Pollo Superior;1;21;1;738.5806451612907
Medio Pollo Inferior;1;21;1;666.7741935483818
Cuarto de Pollo Superior;1;21;1;953.1290322581344
Muslo Entero;1;21;1;864.9193548390003
Pechuga Completa;1;21;1;1329.6774193550455
Ala Completa;1;21;1;595.3548387097353
Media Pechuga;1;21;1;1647.0967741936101
Blanqueta;1;21;1;-2.7284841053187847e-12
Alón;1;21;1;3.637978807091713e-12
Punta;1;21;1;3.637978807091713e-12
Jamoncito;1;21;1;814.8602150537627
Medio Muslo;1;21;1;1455.1075268817203
Entero;2;22;1;488.64879868253956
Medio Pollo;2;22;1;594.2600155075406
Medio Pollo Superior;2;22;1;815.4085512568236
Medio Pollo Inferior;2;22;1;733.3277445219474
Cuarto de Pollo Superior;2;22;1;1027.6368460351514
Muslo Entero;2;22;1;929.9326980078667
Pechuga Completa;2;22;1;1399.855753295994
Ala Completa;2;22;1;677.7297340316563
Media Pechuga;2;22;1;1714.9831741325006
Blanqueta;2;22;1;-9.094947017729282e-13
Alón;2;22;1;1.8189894035458565e-12
Punta;2;22;1;1.8189894035458565e-12
Jamoncito;2;22;1;852.1197603835744
Medio Muslo;2;22;1;1531.5281388844933
Entero;2;23;1;488.64879868253956
Medio Pollo;2;23;1;594.2600155075406
Medio Pollo Superior;2;23;1;815.4085512568236
Medio Pollo Inferior;2;23;1;733.3277445219474
Cuarto de Pollo Superior;2;23;1;1027.6368460351514
Muslo Entero;2;23;1;929.9326980078667
Pechuga Completa;2;23;1;1399.855753295994
Ala Completa;2;23;1;677.7297340316563
Media Pechuga;2;23;1;1714.9831741324997
Blanqueta;2;23;1;-9.094947017729282e-13
Alón;2;23;1;1.8189894035458565e-12
Punta;2;23;1;1.8189894035458565e-12
Jamoncito;2;23;1;852.1197603835744
Medio Muslo;2;23;1;1531.5281388844933
Entero;2;24;1;488.64879868253956
Medio Pollo;2;24;1;594.2600155075406
Medio Pollo Superior;2;24;1;815.4085512568236
Medio Pollo Inferior;2;24;1;733.3277445219474
Cuarto de Pollo Superior;2;24;1;1027.6368460351514
Muslo Entero;2;24;1;929.9326980078667
Pechuga Completa;2;24;1;1399.855753295994
Ala Completa;2;24;1;677.7297340316563
Media Pechuga;2;24;1;1714.9831741324997
Blanqueta;2;24;1;-9.094947017729282e-13
Alón;2;24;1;1.8189894035458565e-12
Punta;2;24;1;1.8189894035458565e-12
Jamoncito;2;24;1;852.1197603835744
Medio Muslo;2;24;1;1531.5281388844933
Entero;2;25;1;488.64879868253956
Medio Pollo;2;25;1;594.2600155075406
Medio Pollo Superior;2;25;1;815.4085512568236
Medio Pollo Inferior;2;25;1;733.3277445219474
Cuarto de Pollo Superior;2;25;1;1027.6368460351514
Muslo Entero;2;25;1;929.9326980078667
Pechuga Completa;2;25;1;1399.855753295994
Ala Completa;2;25;1;677.7297340316563
Media Pechuga;2;25;1;1714.9831741324997
Blanqueta;2;25;1;-9.094947017729282e-13
Alón;2;25;1;1.8189894035458565e-12
Punta;2;25;1;1.8189894035458565e-12
Jamoncito;2;25;1;852.1197603835744
Medio Muslo;2;25;1;1531.5281388844933
Entero;2;26;1;488.6487986825441
Medio Pollo;2;26;1;594.2600155075415
Medio Pollo Superior;2;26;1;815.4085512568236
Medio Pollo Inferior;2;26;1;733.3277445219474
Cuarto de Pollo Superior;2;26;1;1027.6368460351514
Muslo Entero;2;26;1;929.9326980078667
Pechuga Completa;2;26;1;1399.855753295994
Ala Completa;2;26;1;677.7297340316563
Media Pechuga;2;26;1;1714.9831741324997
Blanqueta;2;26;1;-9.094947017729282e-13
Alón;2;26;1;1.8189894035458565e-12
Punta;2;26;1;1.8189894035458565e-12
Jamoncito;2;26;1;852.1197603835744
Medio Muslo;2;26;1;1531.5281388844933
Entero;2;27;1;488.6487986825441
Medio Pollo;2;27;1;594.2600155075415
Medio Pollo Superior;2;27;1;815.4085512568236
Medio Pollo Inferior;2;27;1;733.3277445219474
Cuarto de Pollo Superior;2;27;1;1027.6368460351514
Muslo Entero;2;27;1;929.9326980078667
Pechuga Completa;2;27;1;1399.855753295994
Ala Completa;2;27;1;677.7297340316563
Media Pechuga;2;27;1;1714.9831741324997
Blanqueta;2;27;1;-9.094947017729282e-13
Alón;2;27;1;1.8189894035458565e-12
Punta;2;27;1;1.8189894035458565e-12
Jamoncito;2;27;1;852.1197603835744
Medio Muslo;2;27;1;1531.5281388844933
Entero;2;28;1;488.6487986825441
Medio Pollo;2;28;1;594.2600155075415
Medio Pollo Superior;2;28;1;815.4085512568236
Medio Pollo Inferior;2;28;1;733.3277445219474
Cuarto de Pollo Superior;2;28;1;1027.6368460351514
Muslo Entero;2;28;1;929.9326980078667
Pechuga Completa;2;28;1;1399.855753295994
Ala Completa;2;28;1;677.7297340316563
Media Pechuga;2;28;1;1714.9831741324997
Blanqueta;2;28;1;-9.094947017729282e-13
Alón;2;28;1;1.8189894035458565e-12
Punta;2;28;1;1.8189894035458565e-12
Jamoncito;2;28;1;852.1197603835744
Medio Muslo;2;28;1;1531.5281388844933
Entero;2;29;1;488.6487986825441
Medio Pollo;2;29;1;594.2600155075415
Medio Pollo Superior;2;29;1;815.4085512568236
Medio Pollo Inferior;2;29;1;733.3277445219474
Cuarto de Pollo Superior;2;29;1;1027.6368460351514
Muslo Entero;2;29;1;929.9326980078667
Pechuga Completa;2;29;1;1399.855753295994
Ala Completa;2;29;1;677.7297340316563
Media Pechuga;2;29;1;1714.9831741324997
Blanqueta;2;29;1;-9.094947017729282e-13
Alón;2;29;1;1.8189894035458565e-12
Punta;2;29;1;1.8189894035458565e-12
Jamoncito;2;29;1;852.1197603835744
Medio Muslo;2;29;1;1531.5281388844933
Entero;2;30;1;488.6487986825441
Medio Pollo;2;30;1;594.2600155075415
Medio Pollo Superior;2;30;1;815.4085512568236
Medio Pollo Inferior;2;30;1;733.3277445219474
Cuarto de Pollo Superior;2;30;1;1027.6368460351514
Muslo Entero;2;30;1;929.9326980078667
Pechuga Completa;2;30;1;1399.855753295994
Ala Completa;2;30;1;677.7297340316563
Media Pechuga;2;30;1;1714.9831741324997
Blanqueta;2;30;1;-9.094947017729282e-13
Alón;2;30;1;1.8189894035458565e-12
Punta;2;30;1;1.8189894035458565e-12
Jamoncito;2;30;1;852.1197603835744
Medio Muslo;2;30;1;1531.5281388844933
Entero;2;31;1;488.6487986825441
Medio Pollo;2;31;1;594.2600155075415
Medio Pollo Superior;2;31;1;815.4085512568236
Medio Pollo Inferior;2;31;1;733.3277445219474
Cuarto de Pollo Superior;2;31;1;1027.6368460351514
Muslo Entero;2;31;1;929.9326980078667
Pechuga Completa;2;31;1;1399.855753295994
Ala Completa;2;31;1;677.7297340316563
Media Pechuga;2;31;1;1714.9831741324997
Blanqueta;2;31;1;-9.094947017729282e-13
Alón;2;31;1;1.8189894035458565e-12
Punta;2;31;1;1.8189894035458565e-12
Jamoncito;2;31;1;852.1197603835744
Medio Muslo;2;31;1;1531.5281388844933
Entero;2;32;1;488.6487986825441
Medio Pollo;2;32;1;594.2600155075415
Medio Pollo Superior;2;32;1;815.4085512568236
Medio Pollo Inferior;2;32;1;733.3277445219474
Cuarto de Pollo Superior;2;32;1;1027.6368460351514
Muslo Entero;2;32;1;929.9326980078667
Pechuga Completa;2;32;1;1399.855753295994
Ala Completa;2;32;1;677.7297340316563
Media Pechuga;2;32;1;1714.9831741324997
Blanqueta;2;32;1;-9.094947017729282e-13
Alón;2;32;1;1.8189894035458565e-12
Punta;2;32;1;1.8189894035458565e-12
Jamoncito;2;32;1;852.1197603835744
Medio Muslo;2;32;1;1531.5281388844933
Entero;2;33;1;488.6487986825441
Medio Pollo;2;33;1;594.2600155075415
Medio Pollo Superior;2;33;1;815.4085512568236
Medio Pollo Inferior;2;33;1;733.3277445219474
Cuarto de Pollo Superior;2;33;1;1027.6368460351514
Muslo Entero;2;33;1;929.9326980078667
Pechuga Completa;2;33;1;1399.855753295994
Ala Completa;2;33;1;677.7297340316563
Media Pechuga;2;33;1;1714.9831741324997
Blanqueta;2;33;1;-9.094947017729282e-13
Alón;2;33;1;1.8189894035458565e-12
Punta;2;33;1;1.8189894035458565e-12
Jamoncito;2;33;1;852.1197603835744
Medio Muslo;2;33;1;1531.5281388844933
Entero;2;34;1;488.6487986825441
Medio Pollo;2;34;1;594.2600155075415
Medio Pollo Superior;2;34;1;815.4085512568236
Medio Pollo Inferior;2;34;1;733.3277445219474
Cuarto de Pollo Superior;2;34;1;1027.6368460351514
Muslo Entero;2;34;1;929.9326980078667
Pechuga Completa;2;34;1;1399.855753295994
Ala Completa;2;34;1;677.7297340316563
Media Pechuga;2;34;1;1714.9831741324997
Blanqueta;2;34;1;-9.094947017729282e-13
Alón;2;34;1;1.8189894035458565e-12
Punta;2;34;1;1.8189894035458565e-12
Jamoncito;2;34;1;852.1197603835744
Medio Muslo;2;34;1;1531.5281388844933
Entero;2;35;1;488.6487986825441
Medio Pollo;2;35;1;594.2600155075424
Medio Pollo Superior;2;35;1;815.4085512568236
Medio Pollo Inferior;2;35;1;733.3277445219474
Cuarto de Pollo Superior;2;35;1;1027.6368460351505
Muslo Entero;2;35;1;929.9326980078667
Pechuga Completa;2;35;1;1399.855753295994
Ala Completa;2;35;1;677.7297340316563
Media Pechuga;2;35;1;1714.9831741324997
Blanqueta;2;35;1;-9.094947017729282e-13
Alón;2;35;1;1.8189894035458565e-12
Punta;2;35;1;1.8189894035458565e-12
Jamoncito;2;35;1;852.1197603835744
Medio Muslo;2;35;1;1531.5281388844933
Entero;2;36;1;488.6487986825441
Medio Pollo;2;36;1;594.2600155075424
Medio Pollo Superior;2;36;1;815.4085512568236
Medio Pollo Inferior;2;36;1;733.3277445219474
Cuarto de Pollo Superior;2;36;1;1027.6368460351505
Muslo Entero;2;36;1;929.9326980078667
Pechuga Completa;2;36;1;1399.855753295994
Ala Completa;2;36;1;677.7297340316563
Media Pechuga;2;36;1;1714.9831741324997
Blanqueta;2;36;1;-9.094947017729282e-13
Alón;2;36;1;1.8189894035458565e-12
Punta;2;36;1;1.8189894035458565e-12
Jamoncito;2;36;1;852.1197603835744
Medio Muslo;2;36;1;1531.5281388844933
Entero;2;37;1;488.6487986825441
Medio Pollo;2;37;1;594.2600155075415
Medio Pollo Superior;2;37;1;815.4085512568236
Medio Pollo Inferior;2;37;1;733.3277445219474
Cuarto de Pollo Superior;2;37;1;1027.6368460351487
Muslo Entero;2;37;1;929.9326980078667
Pechuga Completa;2;37;1;1399.855753295994
Ala Completa;2;37;1;677.7297340316563
Media Pechuga;2;37;1;1714.9831741324997
Blanqueta;2;37;1;-9.094947017729282e-13
Alón;2;37;1;1.8189894035458565e-12
Punta;2;37;1;1.8189894035458565e-12
Jamoncito;2;37;1;852.1197603835744
Medio Muslo;2;37;1;1531.5281388844933
Entero;2;38;1;488.6487986825441
Medio Pollo;2;38;1;594.2600155075415
Medio Pollo Superior;2;38;1;815.4085512568236
Medio Pollo Inferior;2;38;1;733.3277445219474
Cuarto de Pollo Superior;2;38;1;1027.6368460351487
Muslo Entero;2;38;1;929.9326980078667
Pechuga Completa;2;38;1;1399.855753295994
Ala Completa;2;38;1;677.7297340316563
Media Pechuga;2;38;1;1714.9831741324997
Blanqueta;2;38;1;-9.094947017729282e-13
Alón;2;38;1;1.8189894035458565e-12
Punta;2;38;1;1.8189894035458565e-12
Jamoncito;2;38;1;852.1197603835744
Medio Muslo;2;38;1;1531.5281388844933
Entero;2;39;1;488.6487986825441
Medio Pollo;2;39;1;594.2600155075415
Medio Pollo Superior;2;39;1;815.4085512568236
Medio Pollo Inferior;2;39;1;733.3277445219474
Cuarto de Pollo Superior;2;39;1;1027.6368460351487
Muslo Entero;2;39;1;929.9326980078667
Pechuga Completa;2;39;1;1399.855753295994
Ala Completa;2;39;1;677.7297340316563
Media Pechuga;2;39;1;1714.9831741324997
Blanqueta;2;39;1;-9.094947017729282e-13
Alón;2;39;1;1.8189894035458565e-12
Punta;2;39;1;1.8189894035458565e-12
Jamoncito;2;39;1;852.1197603835744
Medio Muslo;2;39;1;1531.5281388844933
Entero;2;40;1;488.6487986825441
Medio Pollo;2;40;1;594.2600155075415
Medio Pollo Superior;2;40;1;815.4085512568254
Medio Pollo Inferior;2;40;1;733.3277445219474
Cuarto de Pollo Superior;2;40;1;1027.6368460351478
Muslo Entero;2;40;1;929.9326980078667
Pechuga Completa;2;40;1;1399.855753295994
Ala Completa;2;40;1;677.7297340316563
Media Pechuga;2;40;1;1714.9831741324997
Blanqueta;2;40;1;-9.094947017729282e-13
Alón;2;40;1;1.8189894035458565e-12
Punta;2;40;1;1.8189894035458565e-12
Jamoncito;2;40;1;852.1197603835735
Medio Muslo;2;40;1;1531.5281388844933
Entero;2;41;1;488.6487986825441
Medio Pollo;2;41;1;594.2600155075415
Medio Pollo Superior;2;41;1;815.4085512568236
Medio Pollo Inferior;2;41;1;733.3277445219474
Cuarto de Pollo Superior;2;41;1;1027.6368460351478
Muslo Entero;2;41;1;929.9326980078667
Pechuga Completa;2;41;1;1399.855753295994
Ala Completa;2;41;1;677.7297340316563
Media Pechuga;2;41;1;1714.9831741324997
Blanqueta;2;41;1;-9.094947017729282e-13
Alón;2;41;1;1.8189894035458565e-12
Punta;2;41;1;1.8189894035458565e-12
Jamoncito;2;41;1;852.1197603835735
Medio Muslo;2;41;1;1531.5281388844933
Entero;2;42;1;488.6487986825441
Medio Pollo;2;42;1;594.2600155075415
Medio Pollo Superior;2;42;1;815.4085512568236
Medio Pollo Inferior;2;42;1;733.3277445219474
Cuarto de Pollo Superior;2;42;1;1027.6368460351478
Muslo Entero;2;42;1;929.9326980078667
Pechuga Completa;2;42;1;1399.855753295994
Ala Completa;2;42;1;677.7297340316554
Media Pechuga;2;42;1;1714.9831741324997
Blanqueta;2;42;1;-9.094947017729282e-13
Alón;2;42;1;1.8189894035458565e-12
Punta;2;42;1;1.8189894035458565e-12
Jamoncito;2;42;1;852.1197603835735
Medio Muslo;2;42;1;1531.5281388844933
Entero;3;43;1;464.64324627486894
Medio Pollo;3;43;1;570.7838044938962
Medio Pollo Superior;3;43;1;762.270967741937
Medio Pollo Inferior;3;43;1;751.5747943903389
Cuarto de Pollo Superior;3;43;1;975.8266364573274
Muslo Entero;3;43;1;947.7587913328707
Pechuga Completa;3;43;1;1356.8729973999434
Ala Completa;3;43;1;591.8759308281778
Media Pechuga;3;43;1;1673.5062189185046
Blanqueta;3;43;1;-9.094947017729282e-13
Alón;3;43;1;-1.8189894035458565e-12
Punta;3;43;1;-1.8189894035458565e-12
Jamoncito;3;43;1;815.9207497527277
Medio Muslo;3;43;1;1579.0741377848972
Entero;3;44;1;464.64324627486894
Medio Pollo;3;44;1;570.7838044938972
Medio Pollo Superior;3;44;1;762.2709677419361
Medio Pollo Inferior;3;44;1;751.574794390337
Cuarto de Pollo Superior;3;44;1;975.8266364573274
Muslo Entero;3;44;1;947.7587913328707
Pechuga Completa;3;44;1;1356.8729973999434
Ala Completa;3;44;1;591.875930828176
Media Pechuga;3;44;1;1673.5062189185046
Blanqueta;3;44;1;-9.094947017729282e-13
