f;n;t;r;value
Muslo Entero;1;6;1;78.26271182799968
Pechuga Completa;1;6;1;74.1923735538029
Ala Completa;1;6;1;95.51902693356251
Media Pechuga;1;6;1;80.58576147826172
Blanqueta;1;6;1;110.2953172301295
Alón;1;6;1;114.17418395521865
Punta;1;6;1;118.09748455903093
Jamoncito;1;6;1;99.03516792145092
Medio Muslo;1;6;1;80.05042804557044
Entero;1;7;1;66.28123840530084
Medio Pollo;1;7;1;68.34477358530049
Medio Pollo Superior;1;7;1;68.68871780053894
Medio Pollo Inferior;1;7;1;73.81684179857221
Cuarto de Pollo Superior;1;7;1;72.85588101419967
Muslo Entero;1;7;1;78.26271182799968
Pechuga Completa;1;7;1;74.20512191204726
Ala Completa;1;7;1;95.52163972544722
Media Pechuga;1;7;1;80.58576147826172
Blanqueta;1;7;1;110.2953172301295
Alón;1;7;1;114.17418395521865
Punta;1;7;1;118.09748455903107
Jamoncito;1;7;1;99.03516792145092
Medio Muslo;1;7;1;80.05042804557044
Entero;1;8;1;66.25695340600521
Medio Pollo;1;8;1;68.34477358530049
Medio Pollo Superior;1;8;1;68.70322876510673
Medio Pollo Inferior;1;8;1;73.81684179857221
Cuarto de Pollo Superior;1;8;1;72.85588101419967
Muslo Entero;1;8;1;78.26271182799968
Pechuga Completa;1;8;1;74.20512191204726
Ala Completa;1;8;1;95.52163972544722
Media Pechuga;1;8;1;80.58576147826172
Blanqueta;1;8;1;110.2953172301295
Alón;1;8;1;114.17418395521865
Punta;1;8;1;118.09748455903107
Jamoncito;1;8;1;99.03932813470561
Medio Muslo;1;8;1;80.05768580080569
Entero;1;9;1;66.28123840530084
Medio Pollo;1;9;1;68.34477358530049
Medio Pollo Superior;1;9;1;68.70322876510673
Medio Pollo Inferior;1;9;1;73.80621669706802
Cuarto de Pollo Superior;1;9;1;72.84097132253113
Muslo Entero;1;9;1;78.26271182799968
Pechuga Completa;1;9;1;74.20512191204726
Ala Completa;1;9;1;95.52163972544722
Media Pechuga;1;9;1;80.58576147826172
Blanqueta;1;9;1;110.2953172301295
Alón;1;9;1;114.17418395521865
Punta;1;9;1;118.09748455903107
Jamoncito;1;9;1;99.03932813470561
Medio Muslo;1;9;1;80.05768580080569
Entero;1;10;1;66.28123840530084
Medio Pollo;1;10;1;68.33245329435361
Medio Pollo Superior;1;10;1;68.70322876510673
Medio Pollo Inferior;1;10;1;73.81684179857221
Cuarto de Pollo Superior;1;10;1;72.8484261683654
Muslo Entero;1;10;1;78.26271182799968
Pechuga Completa;1;10;1;74.20512191204726
Ala Completa;1;10;1;95.52163972544722
Media Pechuga;1;10;1;80.58576147826172
Blanqueta;1;10;1;110.2953172301295
Alón;1;10;1;114.17418395521865
Punta;1;10;1;118.09748455903107
Jamoncito;1;10;1;99.03724802807827
Medio Muslo;1;10;1;80.05405692318806
Entero;1;11;1;66.28123840530084
Medio Pollo;1;11;1;68.34477358530049
Medio Pollo Superior;1;11;1;68.70322876510673
Medio Pollo Inferior;1;11;1;73.80621669706802
Cuarto de Pollo Superior;1;11;1;72.84097132253113
Muslo Entero;1;11;1;78.26271182799968
Pechuga Completa;1;11;1;74.20512191204726
Ala Completa;1;11;1;95.52163972544722
Media Pechuga;1;11;1;80.58576147826172
Blanqueta;1;11;1;110.2953172301295
Alón;1;11;1;114.17418395521865
Punta;1;11;1;118.09748455903107
Jamoncito;1;11;1;99.03932813470561
Medio Muslo;1;11;1;80.05768580080569
Entero;1;12;1;66.28123840530084
Medio Pollo;1;12;1;68.34477358530049
Medio Pollo Superior;1;12;1;68.70322876510673
Medio Pollo Inferior;1;12;1;73.80621669706802
Cuarto de Pollo Superior;1;12;1;72.85588101419967
Muslo Entero;1;12;1;78.26271182799968
Pechuga Completa;1;12;1;74.20512191204726
Ala Completa;1;12;1;95.51902693356251
Media Pechuga;1;12;1;80.57254254355566
Blanqueta;1;12;1;110.2953172301295
Alón;1;12;1;114.17418395521865
Punta;1;12;1;118.097484559031
Jamoncito;1;12;1;99.03932813470561
Medio Muslo;1;12;1;80.05768580080569
Entero;1;13;1;66.28123840530084
Medio Pollo;1;13;1;68.34477358530049
Medio Pollo Superior;1;13;1;68.70322876510673
Medio Pollo Inferior;1;13;1;73.81684179857221
Cuarto de Pollo Superior;1;13;1;72.84097132253113
Muslo Entero;1;13;1;78.25725720537419
Pechuga Completa;1;13;1;74.20512191204726
Ala Completa;1;13;1;95.52163972544722
Media Pechuga;1;13;1;80.58576147826172
Blanqueta;1;13;1;110.2953172301295
Alón;1;13;1;114.17418395521865
Punta;1;13;1;118.09748455903107
Jamoncito;1;13;1;99.03724802807827
Medio Muslo;1;13;1;80.05405692318806
Entero;1;14;1;66.28123840530084
Medio Pollo;1;14;1;68.34477358530049
Medio Pollo Superior;1;14;1;68.70322876510673
Medio Pollo Inferior;1;14;1;73.81684179857221
Cuarto de Pollo Superior;1;14;1;72.85588101419967
Muslo Entero;1;14;1;78.26271182799968
Pechuga Completa;1;14;1;74.1923735538029
Ala Completa;1;14;1;95.51902693356251
Media Pechuga;1;14;1;80.58576147826172
Blanqueta;1;14;1;110.2953172301295
Alón;1;14;1;114.17418395521865
Punta;1;14;1;118.09748455903107
Jamoncito;1;14;1;99.03516792145092
Medio Muslo;1;14;1;80.05042804557044
Entero;1;15;1;66.28123840530084
Medio Pollo;1;15;1;68.34477358530049
Medio Pollo Superior;1;15;1;68.70322876510673
Medio Pollo Inferior;1;15;1;73.81684179857221
Cuarto de Pollo Superior;1;15;1;72.84097132253113
Muslo Entero;1;15;1;78.25725720537419
Pechuga Completa;1;15;1;74.20512191204726
Ala Completa;1;15;1;95.52163972544722
Media Pechuga;1;15;1;80.58576147826172
Blanqueta;1;15;1;110.2953172301295
Alón;1;15;1;114.17418395521865
Punta;1;15;1;118.09748455903103
Jamoncito;1;15;1;99.03724802807827
Medio Muslo;1;15;1;80.05405692318806
Entero;1;16;1;66.26909590565302
Medio Pollo;1;16;1;68.33861343982706
Medio Pollo Superior;1;16;1;68.70322876510673
Medio Pollo Inferior;1;16;1;73.81684179857221
Cuarto de Pollo Superior;1;16;1;72.85588101419967
Muslo Entero;1;16;1;78.25998451668693
Pechuga Completa;1;16;1;74.20512191204726
Ala Completa;1;16;1;95.52098652747604
Media Pechuga;1;16;1;80.5824567445852
Blanqueta;1;16;1;110.2953172301295
Alón;1;16;1;114.17418395521865
Punta;1;16;1;118.09748455903107
Jamoncito;1;16;1;99.03932813470561
Medio Muslo;1;16;1;80.05768580080569
Entero;1;17;1;66.26909590565302
Medio Pollo;1;17;1;68.33861343982706
Medio Pollo Superior;1;17;1;68.70322876510673
Medio Pollo Inferior;1;17;1;73.81684179857221
Cuarto de Pollo Superior;1;17;1;72.85588101419967
Muslo Entero;1;17;1;78.25998451668693
Pechuga Completa;1;17;1;74.20512191204726
Ala Completa;1;17;1;95.52098652747604
Media Pechuga;1;17;1;80.5824567445852
Blanqueta;1;17;1;110.2953172301295
Alón;1;17;1;114.17418395521865
Punta;1;17;1;118.09748455903106
Jamoncito;1;17;1;99.03932813470561
Medio Muslo;1;17;1;80.05768580080569
Entero;1;18;1;66.29338090494865
Medio Pollo;1;18;1;68.33861343982706
Medio Pollo Superior;1;18;1;68.69597328282283
Medio Pollo Inferior;1;18;1;73.81152924782012
Cuarto de Pollo Superior;1;18;1;72.85588101419967
Muslo Entero;1;18;1;78.26271182799968
Pechuga Completa;1;18;1;74.19874773292507
Ala Completa;1;18;1;95.5196801315337
Media Pechuga;1;18;1;80.5824567445852
Blanqueta;1;18;1;110.2953172301295
Alón;1;18;1;114.17418395521865
Punta;1;18;1;118.09748455903106
Jamoncito;1;18;1;99.03620797476461
Medio Muslo;1;18;1;80.05224248437924
Entero;1;19;1;66.28123840530084
Medio Pollo;1;19;1;68.34477358530049
Medio Pollo Superior;1;19;1;68.70322876510673
Medio Pollo Inferior;1;19;1;73.81152924782012
Cuarto de Pollo Superior;1;19;1;72.8484261683654
Muslo Entero;1;19;1;78.2572572053742
Pechuga Completa;1;19;1;74.19874773292507
Ala Completa;1;19;1;95.52033332950488
Media Pechuga;1;19;1;80.58576147826172
Blanqueta;1;19;1;110.2953172301295
Alón;1;19;1;114.17418395521865
Punta;1;19;1;118.09748455903106
Jamoncito;1;19;1;99.03932813470561
Medio Muslo;1;19;1;80.05768580080569
Entero;1;20;1;66.28123840530084
Medio Pollo;1;20;1;68.33861343982706
Medio Pollo Superior;1;20;1;68.70322876510673
Medio Pollo Inferior;1;20;1;73.81152924782012
Cuarto de Pollo Superior;1;20;1;72.85588101419967
Muslo Entero;1;20;1;78.25998451668693
Pechuga Completa;1;20;1;74.19874773292507
Ala Completa;1;20;1;95.5196801315337
Media Pechuga;1;20;1;80.5824567445852
Blanqueta;1;20;1;110.2953172301295
Alón;1;20;1;114.17418395521865
Punta;1;20;1;118.09748455903106
Jamoncito;1;20;1;99.0393281347056
Medio Muslo;1;20;1;80.05768580080567
Entero;1;21;1;66.28123840530084
Medio Pollo;1;21;1;68.33861343982706
Medio Pollo Superior;1;21;1;68.70322876510673
Medio Pollo Inferior;1;21;1;73.81152924782012
Cuarto de Pollo Superior;1;21;1;72.85215359128254
Muslo Entero;1;21;1;78.25998451668693
Pechuga Completa;1;21;1;74.19874773292507
Ala Completa;1;21;1;95.52033332950488
Media Pechuga;1;21;1;80.58576147826172
Blanqueta;1;21;1;110.2953172301295
Alón;1;21;1;114.17418395521865
Punta;1;21;1;118.09748455903106
Jamoncito;1;21;1;99.03932813470561
Medio Muslo;1;21;1;80.05768580080569
Entero;2;15;1;62.711340004858606
Medio Pollo;2;15;1;64.77646123723257
Medio Pollo Superior;2;15;1;64.99881485220644
Medio Pollo Inferior;2;15;1;70.44044471739964
Cuarto de Pollo Superior;2;15;1;69.15448514230343
Muslo Entero;2;15;1;74.87295432995046
Pechuga Completa;2;15;1;70.2395433539123
Ala Completa;2;15;1;93.10387096485945
Media Pechuga;2;15;1;76.61417189098538
Blanqueta;2;15;1;107.68593660625878
Alón;2;15;1;112.38455166103151
Punta;2;15;1;117.19387043698048
Jamoncito;2;15;1;95.70308680084578
Medio Muslo;2;15;1;76.64908659410318
Entero;2;16;1;63.05034000485861
Medio Pollo;2;16;1;65.11546123723257
Medio Pollo Superior;2;16;1;65.33768881904922
Medio Pollo Inferior;2;16;1;70.77944471739964
Cuarto de Pollo Superior;2;16;1;69.49348514230343
Muslo Entero;2;16;1;75.21195432995046
Pechuga Completa;2;16;1;70.5785433539123
Ala Completa;2;16;1;93.44287096485945
Media Pechuga;2;16;1;76.95317189098537
Blanqueta;2;16;1;108.02493660625879
Alón;2;16;1;112.7235516610315
Punta;2;16;1;117.53286096833403
Jamoncito;2;16;1;96.0420868008458
Medio Muslo;2;16;1;76.98808659410317
Entero;2;17;1;63.38844646953905
Medio Pollo;2;17;1;65.45446123723256
Medio Pollo Superior;2;17;1;65.67668881904922
Medio Pollo Inferior;2;17;1;71.11844471739964
Cuarto de Pollo Superior;2;17;1;69.83248514230343
Muslo Entero;2;17;1;75.55095432995046
Pechuga Completa;2;17;1;70.91754335391231
Ala Completa;2;17;1;93.78187096485945
Media Pechuga;2;17;1;77.29217189098539
Blanqueta;2;17;1;108.36393660625878
Alón;2;17;1;113.06255166103149
Punta;2;17;1;117.87185149968708
Jamoncito;2;17;1;96.38108680084581
Medio Muslo;2;17;1;77.32708659410316
Entero;2;18;1;63.727446469539046
Medio Pollo;2;18;1;65.79346123723258
Medio Pollo Superior;2;18;1;66.01345250512341
Medio Pollo Inferior;2;18;1;71.45744471739965
Cuarto de Pollo Superior;2;18;1;70.17148514230342
Muslo Entero;2;18;1;75.88995432995047
Pechuga Completa;2;18;1;71.25387697847852
Ala Completa;2;18;1;94.12087096485945
Media Pechuga;2;18;1;77.63117189098539
Blanqueta;2;18;1;108.70293660625879
Alón;2;18;1;113.40155166103149
Punta;2;18;1;118.09748455903106
Jamoncito;2;18;1;96.72008680084579
Medio Muslo;2;18;1;77.66608659410318
Entero;2;19;1;64.06644646953904
Medio Pollo;2;19;1;66.12991328915825
Medio Pollo Superior;2;19;1;66.35245250512341
Medio Pollo Inferior;2;19;1;71.79275996202536
Cuarto de Pollo Superior;2;19;1;70.50417038167609
Muslo Entero;2;19;1;76.22895432995047
Pechuga Completa;2;19;1;71.59002414641533
Ala Completa;2;19;1;94.45987096485945
Media Pechuga;2;19;1;77.97017189098538
Blanqueta;2;19;1;109.04193660625879
Alón;2;19;1;113.7405516610315
Punta;2;19;1;118.09748455903106
Jamoncito;2;19;1;97.05908680084578
Medio Muslo;2;19;1;78.00508659410318
Entero;2;20;1;64.40544646953904
Medio Pollo;2;20;1;66.46891328915825
Medio Pollo Superior;2;20;1;66.69145250512341
Medio Pollo Inferior;2;20;1;72.128453907541
Cuarto de Pollo Superior;2;20;1;70.84317038167607
Muslo Entero;2;20;1;76.56795432995047
Pechuga Completa;2;20;1;71.92902414641533
Ala Completa;2;20;1;94.79887096485946
Media Pechuga;2;20;1;78.30917189098538
Blanqueta;2;20;1;109.38093660625879
Alón;2;20;1;114.0795516610315
Punta;2;20;1;118.09748455903106
Jamoncito;2;20;1;97.39808680084579
Medio Muslo;2;20;1;78.34408659410317
Entero;2;21;1;64.74444646953903
Medio Pollo;2;21;1;66.80791328915825
Medio Pollo Superior;2;21;1;67.02922002486929
Medio Pollo Inferior;2;21;1;72.467453907541
Cuarto de Pollo Superior;2;21;1;71.18217038167609
Muslo Entero;2;21;1;76.90695432995047
Pechuga Completa;2;21;1;72.26802414641533
Ala Completa;2;21;1;95.13787096485945
Media Pechuga;2;21;1;78.64817189098537
Blanqueta;2;21;1;109.7199366062588
Alón;2;21;1;114.17418395521865
Punta;2;21;1;118.09748455903107
Jamoncito;2;21;1;97.73708680084579
Medio Muslo;2;21;1;78.68308659410317
Entero;2;22;1;65.07913094016727
Medio Pollo;2;22;1;67.14691328915826
Medio Pollo Superior;2;22;1;67.36822002486929
Medio Pollo Inferior;2;22;1;72.806453907541
Cuarto de Pollo Superior;2;22;1;71.52117038167607
Muslo Entero;2;22;1;77.24595432995046
Pechuga Completa;2;22;1;72.60702414641533
Ala Completa;2;22;1;95.47687096485944
Media Pechuga;2;22;1;78.98717189098538
Blanqueta;2;22;1;110.05893660625877
Alón;2;22;1;114.17418395521865
Punta;2;22;1;118.09748455903106
Jamoncito;2;22;1;98.07608680084577
Medio Muslo;2;22;1;79.02208659410317
Entero;2;23;1;65.40697843065824
Medio Pollo;2;23;1;67.48235321901922
Medio Pollo Superior;2;23;1;67.70722002486929
Medio Pollo Inferior;2;23;1;73.14214785305658
Cuarto de Pollo Superior;2;23;1;71.85693167240731
Muslo Entero;2;23;1;77.58495432995046
Pechuga Completa;2;23;1;72.94602414641533
Ala Completa;2;23;1;95.81587096485944
Media Pechuga;2;23;1;79.32617189098538
Blanqueta;2;23;1;110.2953172301295
Alón;2;23;1;114.17418395521865
Punta;2;23;1;118.09748455903095
Jamoncito;2;23;1;98.41508680084578
Medio Muslo;2;23;1;79.35368354298647
Entero;2;24;1;65.73482592114891
Medio Pollo;2;24;1;67.79652063816454
Medio Pollo Superior;2;24;1;67.99944698356852
Medio Pollo Inferior;2;24;1;73.47734017450529
Cuarto de Pollo Superior;2;24;1;72.15139808286102
Muslo Entero;2;24;1;77.92395432995046
Pechuga Completa;2;24;1;73.28502414641534
Ala Completa;2;24;1;95.88612419336148
Media Pechuga;2;24;1;79.66517189098539
Blanqueta;2;24;1;110.2953172301295
Alón;2;24;1;114.17418395521865
Punta;2;24;1;118.09748455903107
Jamoncito;2;24;1;98.75408680084578
Medio Muslo;2;24;1;79.69041197064519
Entero;2;25;1;66.02624591269644
Medio Pollo;2;25;1;68.08604747541611
Medio Pollo Superior;2;25;1;68.26064434578907
Medio Pollo Inferior;2;25;1;73.81634017450529
Cuarto de Pollo Superior;2;25;1;72.40859026414338
Muslo Entero;2;25;1;78.26271182799968
Pechuga Completa;2;25;1;73.62402414641534
Ala Completa;2;25;1;95.73196947216475
Media Pechuga;2;25;1;79.99986503502087
Blanqueta;2;25;1;110.2953172301295
Alón;2;25;1;114.17418395521865
Punta;2;25;1;118.09748455903106
Jamoncito;2;25;1;99.0930868008458
Medio Muslo;2;25;1;80.02941197064517
Entero;2;26;1;66.19624090776584
Medio Pollo;2;26;1;68.24621125772549
Medio Pollo Superior;2;26;1;68.52184170800943
Medio Pollo Inferior;2;26;1;73.83809200158056
Cuarto de Pollo Superior;2;26;1;72.6695098683429
Muslo Entero;2;26;1;78.27907569587612
Pechuga Completa;2;26;1;73.95652892628229
Ala Completa;2;26;1;95.60394266981496
Media Pechuga;2;26;1;80.33886503502086
Blanqueta;2;26;1;110.2953172301295
Alón;2;26;1;114.17418395521865
Punta;2;26;1;118.09748455903107
Jamoncito;2;26;1;99.05180877446969
Medio Muslo;2;26;1;80.07945906651152
Entero;2;27;1;66.25695340600521
Medio Pollo;2;27;1;68.34477358530049
Medio Pollo Superior;2;27;1;68.70322876510673
Medio Pollo Inferior;2;27;1;73.81684179857221
Cuarto de Pollo Superior;2;27;1;72.85588101419967
Muslo Entero;2;27;1;78.26271182799968
Pechuga Completa;2;27;1;74.20512191204726
Ala Completa;2;27;1;95.52163972544722
Media Pechuga;2;27;1;80.58576147826172
Blanqueta;2;27;1;110.2953172301295
Alón;2;27;1;114.17418395521865
Punta;2;27;1;118.09748455903107
Jamoncito;2;27;1;99.03932813470561
Medio Muslo;2;27;1;80.05768580080569
Entero;2;28;1;66.25695340600521
Medio Pollo;2;28;1;68.34477358530049
Medio Pollo Superior;2;28;1;68.70322876510673
Medio Pollo Inferior;2;28;1;73.81684179857221
Cuarto de Pollo Superior;2;28;1;72.85588101419967
Muslo Entero;2;28;1;78.26271182799968
Pechuga Completa;2;28;1;74.20512191204726
Ala Completa;2;28;1;95.52163972544722
Media Pechuga;2;28;1;80.58576147826172
Blanqueta;2;28;1;110.2953172301295
Alón;2;28;1;114.17418395521865
Punta;2;28;1;118.09748455903107
Jamoncito;2;28;1;99.03932813470561
Medio Muslo;2;28;1;80.05768580080569
Entero;2;29;1;66.25695340600521
Medio Pollo;2;29;1;68.34477358530049
Medio Pollo Superior;2;29;1;68.70322876510673
Medio Pollo Inferior;2;29;1;73.81684179857221
Cuarto de Pollo Superior;2;29;1;72.85588101419967
Muslo Entero;2;29;1;78.26271182799968
Pechuga Completa;2;29;1;74.20512191204726
Ala Completa;2;29;1;95.52163972544722
Media Pechuga;2;29;1;80.58576147826172
Blanqueta;2;29;1;110.2953172301295
Alón;2;29;1;114.17418395521865
Punta;2;29;1;118.09748455903095
Jamoncito;2;29;1;99.03932813470561
Medio Muslo;2;29;1;80.05768580080569
Entero;2;30;1;66.25695340600521
Medio Pollo;2;30;1;68.34477358530049
Medio Pollo Superior;2;30;1;68.70322876510673
Medio Pollo Inferior;2;30;1;73.81684179857221
Cuarto de Pollo Superior;2;30;1;72.85588101419967
Muslo Entero;2;30;1;78.26271182799968
Pechuga Completa;2;30;1;74.20512191204726
Ala Completa;2;30;1;95.52163972544722
Media Pechuga;2;30;1;80.58576147826172
Blanqueta;2;30;1;110.2953172301295
Alón;2;30;1;114.17418395521865
Punta;2;30;1;118.09748455903107
Jamoncito;2;30;1;99.03932813470561
Medio Muslo;2;30;1;80.05768580080569
Entero;2;31;1;66.25695340600521
Medio Pollo;2;31;1;68.34477358530049
Medio Pollo Superior;2;31;1;68.70322876510673
Medio Pollo Inferior;2;31;1;73.81684179857221
Cuarto de Pollo Superior;2;31;1;72.85588101419967
Muslo Entero;2;31;1;78.26271182799968
Pechuga Completa;2;31;1;74.20512191204726
Ala Completa;2;31;1;95.52163972544722
Media Pechuga;2;31;1;80.58576147826172
Blanqueta;2;31;1;110.2953172301295
Alón;2;31;1;114.17418395521865
Punta;2;31;1;118.09748455903107
Jamoncito;2;31;1;99.03932813470561
Medio Muslo;2;31;1;80.05768580080569
Entero;2;32;1;66.25695340600521
Medio Pollo;2;32;1;68.34477358530049
Medio Pollo Superior;2;32;1;68.70322876510673
Medio Pollo Inferior;2;32;1;73.81684179857221
Cuarto de Pollo Superior;2;32;1;72.85588101419967
Muslo Entero;2;32;1;78.26271182799968
Pechuga Completa;2;32;1;74.20512191204726
Ala Completa;2;32;1;95.52163972544722
Media Pechuga;2;32;1;80.58576147826172
Blanqueta;2;32;1;110.2953172301295
Alón;2;32;1;114.17418395521865
Punta;2;32;1;118.09748455903107
Jamoncito;2;32;1;99.03932813470561
Medio Muslo;2;32;1;80.05768580080569
Entero;2;33;1;66.25695340600521
Medio Pollo;2;33;1;68.34477358530049
Medio Pollo Superior;2;33;1;68.70322876510673
Medio Pollo Inferior;2;33;1;73.81684179857221
Cuarto de Pollo Superior;2;33;1;72.85588101419967
Muslo Entero;2;33;1;78.26271182799968
Pechuga Completa;2;33;1;74.20512191204726
Ala Completa;2;33;1;95.52163972544722
Media Pechuga;2;33;1;80.58576147826172
Blanqueta;2;33;1;110.2953172301295
Alón;2;33;1;114.17418395521865
Punta;2;33;1;118.09748455903107
Jamoncito;2;33;1;99.03932813470561
Medio Muslo;2;33;1;80.05768580080569
Entero;2;34;1;66.25695340600521
Medio Pollo;2;34;1;68.34477358530049
Medio Pollo Superior;2;34;1;68.70322876510673
Medio Pollo Inferior;2;34;1;73.81684179857221
Cuarto de Pollo Superior;2;34;1;72.85588101419967
Muslo Entero;2;34;1;78.26271182799968
Pechuga Completa;2;34;1;74.20512191204726
Ala Completa;2;34;1;95.52163972544722
Media Pechuga;2;34;1;80.58576147826172
Blanqueta;2;34;1;110.2953172301295
Alón;2;34;1;114.17418395521865
Punta;2;34;1;118.09748455903106
Jamoncito;2;34;1;99.03932813470561
Medio Muslo;2;34;1;80.05768580080569
Entero;2;35;1;66.25695340600521
Medio Pollo;2;35;1;68.34477358530049
Medio Pollo Superior;2;35;1;68.70322876510673
Medio Pollo Inferior;2;35;1;73.81684179857221
Cuarto de Pollo Superior;2;35;1;72.85588101419967
Muslo Entero;2;35;1;78.26271182799968
Pechuga Completa;2;35;1;74.20512191204726
Ala Completa;2;35;1;95.52163972544722
Media Pechuga;2;35;1;80.58576147826172
Blanqueta;2;35;1;110.2953172301295
Alón;2;35;1;114.17418395521865
Punta;2;35;1;118.09748455903106
Jamoncito;2;35;1;99.03932813470561
Medio Muslo;2;35;1;80.05768580080569
Entero;3;29;1;62.758332874676675
Medio Pollo;3;29;1;64.82356762973463
Medio Pollo Superior;3;29;1;65.12307644047824
Medio Pollo Inferior;3;29;1;70.37944062841824
Cuarto de Pollo Superior;3;29;1;69.27368193158622
Muslo Entero;3;29;1;74.81842244016858
Pechuga Completa;3;29;1;70.25008135408116
Ala Completa;3;29;1;93.77865608382157
Media Pechuga;3;29;1;76.6300518411336
Blanqueta;3;29;1;108.44443276729062
Alón;3;29;1;112.91826635649288
Punta;3;29;1;117.48008903809837
Jamoncito;3;29;1;96.83720446067834
Medio Muslo;3;29;1;75.92908777535469
Entero;3;30;1;63.09733287467668
Medio Pollo;3;30;1;65.16256762973462
Medio Pollo Superior;3;30;1;65.46207644047824
Medio Pollo Inferior;3;30;1;70.71844062841822
Cuarto de Pollo Superior;3;30;1;69.61268193158621
Muslo Entero;3;30;1;75.15742244016857
Pechuga Completa;3;30;1;70.58908135408116
Ala Completa;3;30;1;94.11765608382156
Media Pechuga;3;30;1;76.96905184113359
Blanqueta;3;30;1;108.78343276729063
Alón;3;30;1;113.2572663564929
Punta;3;30;1;117.81901946474746
Jamoncito;3;30;1;97.17620446067832
Medio Muslo;3;30;1;76.26808777535469
Entero;3;31;1;63.43633287467668
Medio Pollo;3;31;1;65.50156762973462
Medio Pollo Superior;3;31;1;65.80069789686326
Medio Pollo Inferior;3;31;1;71.05744062841823
Cuarto de Pollo Superior;3;31;1;69.95168193158622
Muslo Entero;3;31;1;75.49642244016857
Pechuga Completa;3;31;1;70.92808135408117
Ala Completa;3;31;1;94.45665608382157
Media Pechuga;3;31;1;77.30805184113359
Blanqueta;3;31;1;109.12243276729065
Alón;3;31;1;113.59626635649289
Punta;3;31;1;118.09748455903106
Jamoncito;3;31;1;97.51520446067832
Medio Muslo;3;31;1;76.60708777535469
Entero;3;32;1;63.775332874676685
Medio Pollo;3;32;1;65.84056762973462
Medio Pollo Superior;3;32;1;66.13969789686325
Medio Pollo Inferior;3;32;1;71.39644062841823
Cuarto de Pollo Superior;3;32;1;70.2906819315862
Muslo Entero;3;32;1;75.83542244016857
Pechuga Completa;3;32;1;71.26690900549757
