f;n;t;r;value
Medio Pollo Superior;1;17;1;738.5806451612904
Medio Pollo Inferior;1;17;1;666.7741935483871
Cuarto de Pollo Superior;1;17;1;953.1290322580646
Muslo Entero;1;17;1;864.9193548387098
Pechuga Completa;1;17;1;1329.6774193548388
Ala Completa;1;17;1;595.3548387096773
Media Pechuga;1;17;1;1647.0967741935483
Blanqueta;1;17;1;0.0
Alón;1;17;1;0.0
Punta;1;17;1;0.0
Jamoncito;1;17;1;814.8602150537635
Medio Muslo;1;17;1;1455.1075268817203
Entero;1;18;1;414.0
Medio Pollo;1;18;1;520.5
Medio Pollo Superior;1;18;1;738.5806451612904
Medio Pollo Inferior;1;18;1;666.7741935483871
Cuarto de Pollo Superior;1;18;1;953.1290322580646
Muslo Entero;1;18;1;864.9193548387098
Pechuga Completa;1;18;1;1329.6774193548388
Ala Completa;1;18;1;595.3548387096773
Media Pechuga;1;18;1;1647.0967741935483
Blanqueta;1;18;1;0.0
Alón;1;18;1;0.0
Punta;1;18;1;0.0
Jamoncito;1;18;1;814.8602150537635
Medio Muslo;1;18;1;1455.1075268817203
Entero;1;19;1;413.0
Medio Pollo;1;19;1;520.5
Medio Pollo Superior;1;19;1;739.1612903225807
Medio Pollo Inferior;1;19;1;666.7741935483871
Cuarto de Pollo Superior;1;19;1;953.1290322580646
Muslo Entero;1;19;1;864.9193548387098
Pechuga Completa;1;19;1;1329.6774193548388
Ala Completa;1;19;1;595.3548387096773
Media Pechuga;1;19;1;1647.0967741935483
Blanqueta;1;19;1;0.0
Alón;1;19;1;0.0
Punta;1;19;1;0.0
Jamoncito;1;19;1;815.010752688172
Medio Muslo;1;19;1;1455.3763440860214
Entero;1;20;1;414.0
Medio Pollo;1;20;1;520.5
Medio Pollo Superior;1;20;1;738.5806451612904
Medio Pollo Inferior;1;20;1;666.7741935483871
Cuarto de Pollo Superior;1;20;1;953.1290322580646
Muslo Entero;1;20;1;864.9193548387098
Pechuga Completa;1;20;1;1329.6774193548388
Ala Completa;1;20;1;595.3548387096773
Media Pechuga;1;20;1;1647.0967741935483
Blanqueta;1;20;1;0.0
Alón;1;20;1;0.0
Punta;1;20;1;0.0
Jamoncito;1;20;1;814.8602150537635
Medio Muslo;1;20;1;1455.1075268817203
Entero;1;21;1;414.0
Medio Pollo;1;21;1;520.5
Medio Pollo Superior;1;21;1;738.5806451612904
Medio Pollo Inferior;1;21;1;666.7741935483871
Cuarto de Pollo Superior;1;21;1;953.1290322580646
Muslo Entero;1;21;1;864.9193548387098
Pechuga Completa;1;21;1;1329.6774193548388
Ala Completa;1;21;1;595.3548387096773
Media Pechuga;1;21;1;1647.0967741935483
Blanqueta;1;21;1;0.0
Alón;1;21;1;0.0
Punta;1;21;1;0.0
Jamoncito;1;21;1;814.8602150537635
Medio Muslo;1;21;1;1455.1075268817203
Entero;2;15;1;1291.0
Medio Pollo;2;15;1;1187.0
Medio Pollo Superior;2;15;1;620.1290322580645
Medio Pollo Inferior;2;15;1;0.0
Cuarto de Pollo Superior;2;15;1;689.2258064516129
Muslo Entero;2;15;1;497.77419354838713
Pechuga Completa;2;15;1;2347.741935483871
Ala Completa;2;15;1;469.5483870967742
Media Pechuga;2;15;1;200.80645161290323
Blanqueta;2;15;1;24.543010752688172
Alón;2;15;1;12.048387096774194
Punta;2;15;1;3.5698924731182795
Jamoncito;2;15;1;953.6559139784946
Medio Muslo;2;15;1;1702.9569892473119
Entero;2;16;1;0.0
Medio Pollo;2;16;1;0.5
Medio Pollo Superior;2;16;1;2171.612903225807
Medio Pollo Inferior;2;16;1;689.0
Cuarto de Pollo Superior;2;16;1;1134.2903225806451
Muslo Entero;2;16;1;700.5322580645162
Pechuga Completa;2;16;1;390.48387096774195
Ala Completa;2;16;1;416.7096774193549
Media Pechuga;2;16;1;1693.0645161290322
Blanqueta;2;16;1;0.0
Alón;2;16;1;0.0
Punta;2;16;1;0.0
Jamoncito;2;16;1;1006.494623655914
Medio Muslo;2;16;1;1797.311827956989
Entero;2;17;1;604.0
Medio Pollo;2;17;1;707.5
Medio Pollo Superior;2;17;1;0.0
Medio Pollo Inferior;2;17;1;836.6129032258065
Cuarto de Pollo Superior;2;17;1;1876.9354838709678
Muslo Entero;2;17;1;1058.8709677419356
Pechuga Completa;2;17;1;0.0
Ala Completa;2;17;1;528.0
Media Pechuga;2;17;1;2640.0
Blanqueta;2;17;1;0.0
Alón;2;17;1;0.0
Punta;2;17;1;0.0
Jamoncito;2;17;1;627.516129032258
Medio Muslo;2;17;1;1120.5645161290322
Entero;2;18;1;187.0
Medio Pollo;2;18;1;680.0
Medio Pollo Superior;2;18;1;650.3225806451613
Medio Pollo Inferior;2;18;1;786.7096774193549
Cuarto de Pollo Superior;2;18;1;394.8387096774194
Muslo Entero;2;18;1;285.16129032258067
Pechuga Completa;2;18;1;2640.483870967742
Ala Completa;2;18;1;709.6451612903226
Media Pechuga;2;18;1;907.741935483871
Blanqueta;2;18;1;0.0
Alón;2;18;1;0.0
Punta;2;18;1;0.0
Jamoncito;2;18;1;990.0860215053764
Medio Muslo;2;18;1;1768.0107526881718
Entero;2;19;1;548.0
Medio Pollo;2;19;1;1277.5
Medio Pollo Superior;2;19;1;886.6451612903227
Medio Pollo Inferior;2;19;1;774.9677419354839
Cuarto de Pollo Superior;2;19;1;1096.5483870967744
Muslo Entero;2;19;1;791.9516129032259
Pechuga Completa;2;19;1;1408.5483870967741
Ala Completa;2;19;1;460.54838709677415
Media Pechuga;2;19;1;894.1935483870968
Blanqueta;2;19;1;0.0
Alón;2;19;1;0.0
Punta;2;19;1;0.0
Jamoncito;2;19;1;668.0860215053764
Medio Muslo;2;19;1;1193.010752688172
Entero;2;20;1;708.0
Medio Pollo;2;20;1;0.0
Medio Pollo Superior;2;20;1;1691.4193548387098
Medio Pollo Inferior;2;20;1;741.0
Cuarto de Pollo Superior;2;20;1;1070.1290322580646
Muslo Entero;2;20;1;772.8709677419355
Pechuga Completa;2;20;1;352.258064516129
Ala Completa;2;20;1;438.96774193548384
Media Pechuga;2;20;1;1842.5806451612902
Blanqueta;2;20;1;0.0
Alón;2;20;1;0.0
Punta;2;20;1;0.0
Jamoncito;2;20;1;855.3548387096774
Medio Muslo;2;20;1;1527.4193548387095
Entero;2;21;1;304.0
Medio Pollo;2;21;1;597.5
Medio Pollo Superior;2;21;1;0.0
Medio Pollo Inferior;2;21;1;717.9354838709678
Cuarto de Pollo Superior;2;21;1;1043.7096774193549
Muslo Entero;2;21;1;753.7903225806451
Pechuga Completa;2;21;1;1890.0
Ala Completa;2;21;1;706.5483870967741
Media Pechuga;2;21;1;1642.741935483871
Blanqueta;2;21;1;0.0
Alón;2;21;1;0.0
Punta;2;21;1;0.0
Jamoncito;2;21;1;841.3548387096774
Medio Muslo;2;21;1;1502.4193548387098
Entero;2;22;1;464.0
Medio Pollo;2;22;1;570.0
Medio Pollo Superior;2;22;1;805.3548387096776
Medio Pollo Inferior;2;22;1;691.9354838709677
Cuarto de Pollo Superior;2;22;1;1039.3548387096776
Muslo Entero;2;22;1;750.6451612903226
Pechuga Completa;2;22;1;915.9677419354839
Ala Completa;2;22;1;560.2258064516129
Media Pechuga;2;22;1;1885.1612903225805
Blanqueta;2;22;1;0.0
Alón;2;22;1;0.0
Punta;2;22;1;0.0
Jamoncito;2;22;1;831.8709677419355
Medio Muslo;2;22;1;1485.4838709677417
Entero;2;23;1;436.0
Medio Pollo;2;23;1;542.5
Medio Pollo Superior;2;23;1;830.3225806451613
Medio Pollo Inferior;2;23;1;665.0967741935484
Cuarto de Pollo Superior;2;23;1;968.8064516129033
Muslo Entero;2;23;1;863.241935483871
Pechuga Completa;2;23;1;1364.516129032258
Ala Completa;2;23;1;573.1935483870967
Media Pechuga;2;23;1;1501.4516129032259
Blanqueta;2;23;1;0.0
Alón;2;23;1;0.0
Punta;2;23;1;0.0
Jamoncito;2;23;1;809.4408602150538
Medio Muslo;2;23;1;1445.4301075268816
Entero;2;24;1;419.0
Medio Pollo;2;24;1;527.0
Medio Pollo Superior;2;24;1;698.5161290322582
Medio Pollo Inferior;2;24;1;665.0967741935484
Cuarto de Pollo Superior;2;24;1;965.0322580645162
Muslo Entero;2;24;1;863.8709677419355
Pechuga Completa;2;24;1;1338.8709677419354
Ala Completa;2;24;1;598.9354838709677
Media Pechuga;2;24;1;1655.8064516129034
Blanqueta;2;24;1;0.0
Alón;2;24;1;0.0
Punta;2;24;1;0.0
Jamoncito;2;24;1;814.1075268817204
Medio Muslo;2;24;1;1453.7634408602148
Entero;2;25;1;414.0
Medio Pollo;2;25;1;520.5
Medio Pollo Superior;2;25;1;738.5806451612904
Medio Pollo Inferior;2;25;1;666.7741935483871
Cuarto de Pollo Superior;2;25;1;953.1290322580646
Muslo Entero;2;25;1;864.9193548387098
Pechuga Completa;2;25;1;1329.6774193548388
Ala Completa;2;25;1;595.3548387096773
Media Pechuga;2;25;1;1647.0967741935483
Blanqueta;2;25;1;0.0
Alón;2;25;1;0.0
Punta;2;25;1;0.0
Jamoncito;2;25;1;814.8602150537635
Medio Muslo;2;25;1;1455.1075268817203
Entero;2;26;1;414.0
Medio Pollo;2;26;1;520.5
Medio Pollo Superior;2;26;1;738.5806451612904
Medio Pollo Inferior;2;26;1;666.7741935483871
Cuarto de Pollo Superior;2;26;1;953.1290322580646
Muslo Entero;2;26;1;864.9193548387098
Pechuga Completa;2;26;1;1329.6774193548388
Ala Completa;2;26;1;595.3548387096773
Media Pechuga;2;26;1;1647.0967741935483
Blanqueta;2;26;1;0.0
Alón;2;26;1;0.0
Punta;2;26;1;0.0
Jamoncito;2;26;1;814.8602150537635
Medio Muslo;2;26;1;1455.1075268817203
Entero;2;27;1;414.0
Medio Pollo;2;27;1;520.5
Medio Pollo Superior;2;27;1;738.5806451612904
Medio Pollo Inferior;2;27;1;666.7741935483871
Cuarto de Pollo Superior;2;27;1;953.1290322580646
Muslo Entero;2;27;1;864.9193548387098
Pechuga Completa;2;27;1;1329.6774193548388
Ala Completa;2;27;1;595.3548387096773
Media Pechuga;2;27;1;1647.0967741935483
Blanqueta;2;27;1;0.0
Alón;2;27;1;0.0
Punta;2;27;1;0.0
Jamoncito;2;27;1;814.8602150537635
Medio Muslo;2;27;1;1455.1075268817203
Entero;2;28;1;414.0
Medio Pollo;2;28;1;520.5
Medio Pollo Superior;2;28;1;738.5806451612904
Medio Pollo Inferior;2;28;1;666.7741935483871
Cuarto de Pollo Superior;2;28;1;953.1290322580646
Muslo Entero;2;28;1;864.9193548387098
Pechuga Completa;2;28;1;1329.6774193548388
Ala Completa;2;28;1;595.3548387096773
Media Pechuga;2;28;1;1647.0967741935483
Blanqueta;2;28;1;0.0
Alón;2;28;1;0.0
Punta;2;28;1;0.0
Jamoncito;2;28;1;814.8602150537635
Medio Muslo;2;28;1;1455.1075268817203
Entero;2;29;1;414.0
Medio Pollo;2;29;1;520.5
Medio Pollo Superior;2;29;1;738.5806451612904
Medio Pollo Inferior;2;29;1;666.7741935483871
Cuarto de Pollo Superior;2;29;1;953.1290322580646
Muslo Entero;2;29;1;864.9193548387098
Pechuga Completa;2;29;1;1329.6774193548388
Ala Completa;2;29;1;595.3548387096773
Media Pechuga;2;29;1;1647.0967741935483
Blanqueta;2;29;1;0.0
Alón;2;29;1;0.0
Punta;2;29;1;0.0
Jamoncito;2;29;1;814.8602150537635
Medio Muslo;2;29;1;1455.1075268817203
Entero;2;30;1;414.0
Medio Pollo;2;30;1;520.5
Medio Pollo Superior;2;30;1;738.5806451612904
Medio Pollo Inferior;2;30;1;666.7741935483871
Cuarto de Pollo Superior;2;30;1;953.1290322580646
Muslo Entero;2;30;1;864.9193548387098
Pechuga Completa;2;30;1;1329.6774193548388
Ala Completa;2;30;1;595.3548387096773
Media Pechuga;2;30;1;1647.0967741935483
Blanqueta;2;30;1;0.0
Alón;2;30;1;0.0
Punta;2;30;1;0.0
Jamoncito;2;30;1;814.8602150537635
Medio Muslo;2;30;1;1455.1075268817203
Entero;2;31;1;414.0
Medio Pollo;2;31;1;520.5
Medio Pollo Superior;2;31;1;738.5806451612904
Medio Pollo Inferior;2;31;1;666.7741935483871
Cuarto de Pollo Superior;2;31;1;953.1290322580646
Muslo Entero;2;31;1;864.9193548387098
Pechuga Completa;2;31;1;1329.6774193548388
Ala Completa;2;31;1;595.3548387096773
Media Pechuga;2;31;1;1647.0967741935483
Blanqueta;2;31;1;0.0
Alón;2;31;1;0.0
Punta;2;31;1;0.0
Jamoncito;2;31;1;814.8602150537635
Medio Muslo;2;31;1;1455.1075268817203
Entero;2;32;1;413.0
Medio Pollo;2;32;1;520.5
Medio Pollo Superior;2;32;1;739.1612903225807
Medio Pollo Inferior;2;32;1;667.1935483870967
Cuarto de Pollo Superior;2;32;1;953.1290322580646
Muslo Entero;2;32;1;864.9193548387098
Pechuga Completa;2;32;1;1329.6774193548388
Ala Completa;2;32;1;595.3548387096773
Media Pechuga;2;32;1;1647.0967741935483
Blanqueta;2;32;1;0.0
Alón;2;32;1;0.0
Punta;2;32;1;0.0
Jamoncito;2;32;1;814.8602150537635
Medio Muslo;2;32;1;1455.1075268817203
Entero;2;33;1;414.0
Medio Pollo;2;33;1;520.5
Medio Pollo Superior;2;33;1;738.5806451612904
Medio Pollo Inferior;2;33;1;666.7741935483871
Cuarto de Pollo Superior;2;33;1;953.1290322580646
Muslo Entero;2;33;1;864.9193548387098
Pechuga Completa;2;33;1;1329.6774193548388
Ala Completa;2;33;1;595.3548387096773
Media Pechuga;2;33;1;1647.0967741935483
Blanqueta;2;33;1;0.0
Alón;2;33;1;0.0
Punta;2;33;1;0.0
Jamoncito;2;33;1;814.8602150537635
Medio Muslo;2;33;1;1455.1075268817203
Entero;2;34;1;414.0
Medio Pollo;2;34;1;520.5
Medio Pollo Superior;2;34;1;738.5806451612904
Medio Pollo Inferior;2;34;1;666.7741935483871
Cuarto de Pollo Superior;2;34;1;953.1290322580646
Muslo Entero;2;34;1;864.9193548387098
Pechuga Completa;2;34;1;1329.6774193548388
Ala Completa;2;34;1;595.3548387096773
Media Pechuga;2;34;1;1647.0967741935483
Blanqueta;2;34;1;0.0
Alón;2;34;1;0.0
Punta;2;34;1;0.0
Jamoncito;2;34;1;814.8602150537635
Medio Muslo;2;34;1;1455.1075268817203
Entero;2;35;1;414.0
Medio Pollo;2;35;1;520.5
Medio Pollo Superior;2;35;1;738.5806451612904
Medio Pollo Inferior;2;35;1;666.7741935483871
Cuarto de Pollo Superior;2;35;1;953.1290322580646
Muslo Entero;2;35;1;864.9193548387098
Pechuga Completa;2;35;1;1329.6774193548388
Ala Completa;2;35;1;595.3548387096773
Media Pechuga;2;35;1;1647.0967741935483
Blanqueta;2;35;1;0.0
Alón;2;35;1;0.0
Punta;2;35;1;0.0
Jamoncito;2;35;1;814.8602150537635
Medio Muslo;2;35;1;1455.1075268817203
Entero;3;29;1;0.0
Medio Pollo;3;29;1;126.0
Medio Pollo Superior;3;29;1;913.3548387096774
Medio Pollo Inferior;3;29;1;616.4516129032259
Cuarto de Pollo Superior;3;29;1;73.16129032258065
Muslo Entero;3;29;1;52.83870967741936
Pechuga Completa;3;29;1;3244.3548387096776
Ala Completa;3;29;1;791.1290322580645
Media Pechuga;3;29;1;711.2903225806452
Blanqueta;3;29;1;0.0
Alón;3;29;1;0.0
Punta;3;29;1;0.0
Jamoncito;3;29;1;1246.1505376344087
Medio Muslo;3;29;1;2225.268817204301
Entero;3;30;1;590.0
Medio Pollo;3;30;1;1994.0
Medio Pollo Superior;3;30;1;187.5483870967742
Medio Pollo Inferior;3;30;1;859.6774193548388
Cuarto de Pollo Superior;3;30;1;1976.5161290322583
Muslo Entero;3;30;1;1427.483870967742
Pechuga Completa;3;30;1;0.0
Ala Completa;3;30;1;357.0
Media Pechuga;3;30;1;1785.0
Blanqueta;3;30;1;0.0
Alón;3;30;1;0.0
Punta;3;30;1;0.0
Jamoncito;3;30;1;295.35483870967744
Medio Muslo;3;30;1;527.4193548387096
Entero;3;31;1;0.0
Medio Pollo;3;31;1;0.0
Medio Pollo Superior;3;31;1;2681.4193548387098
Medio Pollo Inferior;3;31;1;832.8387096774194
Cuarto de Pollo Superior;3;31;1;671.2258064516129
Muslo Entero;3;31;1;485.1935483870968
Pechuga Completa;3;31;1;0.4838709677419355
Ala Completa;3;31;1;408.9677419354839
Media Pechuga;3;31;1;2044.3548387096776
Blanqueta;3;31;1;0.0
Alón;3;31;1;0.0
Punta;3;31;1;0.0
Jamoncito;3;31;1;1032.236559139785
Medio Muslo;3;31;1;1843.2795698924729
Entero;3;32;1;567.0
Medio Pollo;3;32;1;0.0
Medio Pollo Superior;3;32;1;0.0
Medio Pollo Inferior;3;32;1;1515.967741935484
Cuarto de Pollo Superior;3;32;1;584.7096774193549
Muslo Entero;3;32;1;422.2903225806452
Pechuga Completa;3;32;1;2327.9032258064517
Ala Completa;3;32;1;815.4193548387096
Media Pechuga;3;32;1;1749.1935483870968
Blanqueta;3;32;1;0.0
Alón;3;32;1;0.0
Punta;3;32;1;0.0
Jamoncito;3;32;1;724.236559139785
Medio Muslo;3;32;1;1293.279569892473
Entero;3;33;1;539.0
Medio Pollo;3;33;1;644.5
Medio Pollo Superior;3;33;1;0.0
Medio Pollo Inferior;3;33;1;69.61290322580645
Cuarto de Pollo Superior;3;33;1;1077.3870967741937
Muslo Entero;3;33;1;1244.4354838709678
Pechuga Completa;3;33;1;710.8064516129033
Ala Completa;3;33;1;673.6451612903226
Media Pechuga;3;33;1;2657.4193548387098
Blanqueta;3;33;1;0.0
Alón;3;33;1;0.0
Punta;3;33;1;0.0
Jamoncito;3;33;1;855.505376344086
Medio Muslo;3;33;1;1527.6881720430106
Entero;3;34;1;512.0
Medio Pollo;3;34;1;617.0
Medio Pollo Superior;3;34;1;839.6129032258065
Medio Pollo Inferior;3;34;1;752.741935483871
Cuarto de Pollo Superior;3;34;1;1050.967741935484
Muslo Entero;3;34;1;759.0322580645161
Pechuga Completa;3;34;1;1848.3870967741937
Ala Completa;3;34;1;543.3870967741935
Media Pechuga;3;34;1;868.5483870967743
Blanqueta;3;34;1;0.0
Alón;3;34;1;0.0
Punta;3;34;1;0.0
Jamoncito;3;34;1;792.7311827956989
Medio Muslo;3;34;1;1415.5913978494623
Entero;3;35;1;484.0
Medio Pollo;3;35;1;589.5
Medio Pollo Superior;3;35;1;812.3225806451613
Medio Pollo Inferior;3;35;1;725.9032258064516
Cuarto de Pollo Superior;3;35;1;1087.8387096774195
